task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_20210616_Lab/2021-06-16-18-01-42.jpg,838.848,516.456,1588.8,1078.272,MESCHA,1920,1080
task_20210228/20210228-141248_(9.0).jpg,221.952,343.3728,872.256,872.032,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-40-37.jpg,1392.384,435.348,1612.224,688.608,MESNOI,1920,1080
task_20210623_balacet/2021-06-23-15-52-13.jpg,914.688,321.948,1663.296,771.552,MESCHA,1920,1080
task_19-01-2021/2021-01-19-13-32-32.jpg,910.848,94.4384,1285.248,391.5712,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-14-52-31.jpg,955.776,530.928,1194.048,750.06,SITTOR,1920,1080
task_05-01-2021/2021-01-05-16-32-02.jpg,1152.384,453.696,1654.08,994.7584,SITTOR,1920,1088
task_2021-03-01_10/20210301-100248_(9.0).jpg,1063.296,360.672,1352.64,794.8928,VEREUR,1920,1088
task_19-01-2021/2021-01-19-11-18-20.jpg,854.016,240.448,1321.152,616.7872,MESNON,1920,1088
task_2021-03-01_18/20210301-182558_(8.0).jpg,663.936,466.8608,866.496,725.3696,MESCHA,1920,1088
task_20210523_UPS/20210523-181835_(13.0).jpg,882.24,390.2656,1403.904,1084.6272,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-26-18.jpg,947.712,456.516,1527.744,757.512,MESCHA,1920,1080
task_2021-03-01_10/20210301-103205_(7.0).jpg,686.976,360.672,1192.512,702.1952,PINARB,1920,1088
task_20210420/20210420-100706_(29.0).jpg,984.768,0.0,1487.424,1086.5856,PIEBAV,1920,1088
task_20210612_1_Lab/2021-06-12-06-01-09.jpg,470.784,240.84,1127.04,621.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-51-11.jpg,854.784,458.568,1262.208,673.92,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-46-31.jpg,1483.008,481.356,1920.0,761.292,MESNON,1920,1080
task_20211204_Orlu/2021-12-23-16-10-43.jpg,877.44,491.4,1168.512,725.436,MESBLE,1920,1080
task_05-01-2021/2021-01-05-16-47-12.jpg,1130.88,397.3376,1916.16,866.2656,MESCHA,1920,1088
task_2021-03-01_14/20210301-145852_(9.0).jpg,648.384,466.8608,887.616,848.8576,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-04-39-50.jpg,986.496,692.604,1438.656,1080.0,MESCHA,1920,1080
task_2021-03-01_12/20210301-120253_(7.0).jpg,335.808,443.6864,878.016,721.5616,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-09-19.jpg,1072.896,345.06,1395.264,777.276,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-20-56.jpg,0.0,148.4032,611.712,765.952,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-14-03-23.jpg,350.976,147.312,905.088,627.264,MESCHA,1920,1080
task_2021-03-01_14/20210301-141935_(12.0).jpg,1051.776,393.5296,1399.104,785.2096,MESCHA,1920,1088
task_2021-03-01_14/20210301-141018_(12.0).jpg,187.2,472.6272,949.44,918.3808,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-37-42.jpg,773.76,200.34,1325.76,445.392,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-02-05.jpg,0.0,192.7936,746.88,596.1152,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-37-18.jpg,681.024,824.256,1105.152,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-33-18.jpg,1516.608,483.948,1784.64,823.932,MESCHA,1920,1080
task_19-01-2021/2021-01-19-12-07-48.jpg,440.064,69.3056,706.368,391.5712,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-13-58.jpg,588.864,458.352,1040.832,758.268,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-00-35.jpg,893.376,213.84,1271.616,617.112,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-58-44.jpg,1092.48,417.744,1714.56,793.044,MESCHA,1920,1080
task_2021-03-01_11/20210301-115315_(7.0).jpg,1134.72,675.2128,1644.096,1088.0,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-13-56-48.jpg,1060.608,638.604,1690.56,1080.0,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-14-51.jpg,1566.912,119.4624,1916.16,544.0,MESNON,1920,1088
task_2021-03-01_17/20210301-172238_(17.0).jpg,762.24,464.9024,1103.808,625.056,MESCHA,1920,1088
task_2021-03-01_11/20210301-112900_(10.0).jpg,735.168,457.1776,916.608,646.272,MESBLE,1920,1088
task_2021-03-01_14/20210301-141012_(11.0).jpg,468.864,499.6096,717.888,1039.9104,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-03-28.jpg,1188.096,442.584,1546.368,656.424,MESNOI,1920,1080
task_20210418_UPS/20210418-134226_(11.0).jpg,813.888,600.9024,1383.168,887.3728,MESCHA,1920,1088
task_20210217/20210217-125839_01(12.0).jpg,0.0,0.648,556.224,394.848,MESBLE,1920,1080
task_20210228/20210228-133739_(11.0).jpg,694.656,380.0384,1072.896,613.5232,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-02-45.jpg,1174.464,474.12,1676.928,722.088,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-16-31.jpg,0.0,432.1536,414.912,785.2096,MESNON,1920,1088
task_05-01-2021/2021-01-05-16-53-16.jpg,1360.32,551.7248,1920.0,1047.6352,MESNON,1920,1088
task_20210228/20210228-161101_(10.0).jpg,582.72,530.5088,1009.152,829.6,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-35-33.jpg,1520.064,424.98,1826.304,726.192,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-40-41.jpg,536.448,250.6752,1240.704,740.8192,ROUGOR,1920,1088
task_20211204_Orlu/2021-12-23-14-09-42.jpg,602.688,262.224,1398.912,1080.0,SITTOR,1920,1080
task_2021-03-01_17/20210301-174053_(9.0).jpg,905.088,486.1184,1142.4,646.272,MESCHA,1920,1088
task_2021-03-01_13/20210301-135404_(13.0).jpg,629.184,517.0176,1105.728,794.8928,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-13-34.jpg,1728.192,619.704,1920.0,986.04,MESNOI,1920,1080
task_21-01-2021/2021-01-21-12-54-01.jpg,887.616,407.0208,1605.504,833.408,MESCHA,1920,1088
task_20210526_UPS/20210526-150115_(25.0).jpg,908.736,386.4576,1768.32,1084.6272,PIEBAV,1920,1088
task_2021-03-01_07/20210301-075123_(7.0).jpg,1124.928,476.4352,1655.616,1088.0,VEREUR,1920,1088
task_18-01-2021/2021-01-18-13-15-33.jpg,5.76,378.08,602.112,873.9904,MESNON,1920,1088
task_20210624_balacet/2021-06-24-08-24-36.jpg,1140.48,343.116,1804.224,952.884,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-54-42.jpg,1119.168,163.62,1669.248,485.892,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-02-07.jpg,1103.04,474.336,1718.784,781.272,MESCHA,1920,1080
task_20210417_UPS/20210417-184341_(14.0).jpg,712.704,730.8096,1826.496,1085.1712,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-23-13-33-23.jpg,977.472,442.26,1569.6,715.824,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-36-38.jpg,698.496,194.752,1128.96,549.7664,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-14-31.jpg,1338.432,468.72,1635.264,672.408,MESNON,1920,1080
task_18-01-2021/2021-01-18-14-32-07.jpg,683.136,391.5712,1030.464,704.1536,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-44-08.jpg,0.0,338.2592,331.584,906.7392,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-04-46-58.jpg,1002.432,273.78,1485.504,596.592,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-14-47-34.jpg,609.024,720.252,1574.784,1080.0,MESCHA,1920,1080
task_20210227/20210227-141404_(8.0).jpg,993.792,804.4672,1858.368,1088.0,MESCHA,1920,1088
task_2021-03-01_14/20210301-141813_(13.0).jpg,758.4,509.2928,1090.368,819.9168,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-07-07-33-20.jpg,218.688,355.644,1002.24,787.644,SITTOR,1920,1080
task_2021-03-01_17/20210301-172803_(8.0).jpg,515.328,574.8992,714.048,893.248,MESBLE,1920,1088
task_20211204_Orlu/2021-12-23-14-11-31.jpg,766.464,436.428,1094.016,795.096,MESCHA,1920,1080
task_2021-03-01_13/20210301-134646_(10.0).jpg,735.168,410.8288,980.352,773.6768,VEREUR,1920,1088
task_20210611_Lab/2021-06-11-17-14-57.jpg,462.912,220.428,969.216,456.84,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-21-16.jpg,353.28,343.264,986.112,750.5024,MESCHA,1920,1088
task_20210217/20210217-174346_02(12.0).jpg,0.0,0.0,1569.024,758.16,TOUTUR,1920,1080
task_20210624_balacet/2021-06-24-13-31-32.jpg,1144.32,356.616,1564.992,950.94,MESCHA,1920,1080
task_2021-03-01_08/20210301-082049_(7.0).jpg,119.616,435.9616,812.352,966.5792,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-10-27-22.jpg,312.0,307.584,771.264,967.572,MESCHA,1920,1080
task_06-01-2021/2021-01-06-10-57-41.jpg,0.0,684.896,144.768,1039.9104,MESNON,1920,1088
task_20210611_Lab/2021-06-11-16-21-05.jpg,1276.8,198.288,1819.392,682.128,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-11-04-43.jpg,1011.264,812.052,1462.656,1080.0,MESCHA,1920,1080
task_2021-03-01_10/20210301-104241_(13.0).jpg,968.64,401.2544,1242.816,671.4048,MESCHA,1920,1088
task_2021-03-01_14/20210301-141949_(15.0).jpg,1041.984,437.92,1242.816,628.864,MESCHA,1920,1088
task_2021-03-01_14/20210301-140641_(13.0).jpg,1013.184,599.9232,1522.56,1084.3008,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-07-08-25-35.jpg,1195.2,325.188,1449.216,782.244,ROUGOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-55-30.jpg,1242.624,478.008,1670.976,673.056,MESNON,1920,1080
task_20210611_Lab/2021-06-11-14-09-05.jpg,821.568,262.98,1352.832,526.716,MESCHA,1920,1080
task_2021-03-01_15/20210301-153437_(7.0).jpg,686.976,455.2192,991.872,627.0144,MESCHA,1920,1088
task_21-01-2021/2021-01-21-14-02-26.jpg,688.896,553.6832,1327.68,1088.0,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-27-29.jpg,820.224,308.448,1487.808,675.0,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-17-19-52.jpg,749.952,239.436,1274.112,375.624,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-17-02.jpg,495.552,544.212,781.632,1080.0,MESCHA,1920,1080
task_20210526_UPS/20210526-085550_(19.0).jpg,643.2,386.4576,1415.424,1088.0,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-50-02.jpg,867.84,4.104,1918.08,1078.704,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-13-49-01.jpg,731.328,527.796,1017.984,830.628,SITTOR,1920,1080
task_20210418_UPS/20210418-114328_(6.0).jpg,791.232,631.2576,1316.736,870.2912,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-40-30.jpg,1217.472,244.944,1504.896,872.1,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-20-00.jpg,1165.44,642.3552,1920.0,1088.0,SITTOR,1920,1088
task_05-01-2021/2021-01-05-17-16-03.jpg,1298.688,368.3968,1717.44,603.84,MESBLE,1920,1088
task_18-01-2021/2021-01-18-13-22-18.jpg,0.0,424.32,800.832,1088.0,MESNON,1920,1088
task_20210417_UPS/20210417-144928_(7.0).jpg,546.048,534.3168,1084.416,1020.6528,MESCHA,1920,1088
task_2021-03-01_14/20210301-142509_(13.0).jpg,862.656,773.6768,1485.888,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-26-08.jpg,1057.92,479.304,1776.576,786.456,SITTOR,1920,1080
task_2021-03-01_08/20210301-085400_(13.0).jpg,1296.768,366.4384,1817.856,1063.0848,MESCHA,1920,1088
task_20210227/20210227-173540_(5.0).jpg,934.08,517.0176,1323.84,771.7184,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-16-09-59.jpg,1324.032,261.252,1583.424,752.112,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-10-43.jpg,1511.424,523.044,1852.992,736.344,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-22-41.jpg,0.0,343.264,650.304,789.1264,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-12-11-19.jpg,164.16,281.448,754.176,964.872,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-40-49.jpg,1071.744,454.032,1500.288,678.348,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-46-38.jpg,553.536,457.056,990.528,825.012,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-28-58.jpg,277.824,345.2224,1088.448,756.2688,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-13-55-45.jpg,1198.464,994.14,1403.712,1080.0,MESBLE,1920,1080
task_20210615_Lab/2021-06-15-10-00-59.jpg,1011.264,244.728,1480.128,455.004,MESCHA,1920,1080
task_20210415_UPS/20210415-094031_(9.0).jpg,6.912,498.848,426.048,1088.0,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-08-30-46.jpg,995.52,506.628,1320.384,703.08,MESCHA,1920,1080
task_2021-03-01_14/20210301-142714_(5.0).jpg,1007.232,399.296,1223.424,709.92,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-08-33-18.jpg,1339.2,291.06,1711.68,873.828,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-45-18.jpg,189.12,117.504,878.016,486.1184,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-42-34.jpg,3.84,314.432,611.712,727.328,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-00-34.jpg,761.664,483.084,1127.424,701.352,MESNON,1920,1080
task_2021-03-01_09/20210301-095007_(22.0).jpg,179.52,246.8672,945.6,744.736,MESCHA,1920,1088
task_2021-03-01_17/20210301-173555_(8.0).jpg,810.432,320.1984,1057.536,700.3456,VEREUR,1920,1088
task_20210415_UPS/20210415-095348_(8.0).jpg,600.192,661.7216,1084.416,943.4048,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-11-45.jpg,702.336,227.34,1136.64,497.448,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-09-09.jpg,1172.544,238.356,1720.896,642.492,MESCHA,1920,1080
task_20210526_UPS/20210526-133933_(33.0).jpg,755.136,39.2768,1918.08,1086.5856,PIEBAV,1920,1088
task_2021-03-01_09/20210301-091603_(23.0).jpg,447.744,231.4176,1136.64,1088.0,TOUTUR,1920,1088
task_20210615_Lab/2021-06-15-13-32-47.jpg,1487.808,221.508,1707.84,532.224,MESCHA,1920,1080
task_2021-03-01_12/20210301-122359_(9.0).jpg,1124.928,630.8224,1916.16,1088.0,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-06-44-54.jpg,1312.128,282.312,1920.0,732.888,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-11-41-04.jpg,936.0,372.06,1694.208,688.5,ACCMOU,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-25-18.jpg,1312.704,462.132,1675.776,846.072,MESCHA,1920,1080
task_20210525_UPS/20210525-190214_(29.0).jpg,700.032,406.912,1920.0,1088.0,PIEBAV,1920,1088
task_20210228/20210228-141745_(7.0).jpg,949.44,358.7136,1356.672,775.5264,VEREUR,1920,1088
task_21-01-2021/2021-01-21-11-53-17.jpg,512.064,255.7888,874.944,593.8304,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-34-32.jpg,30.912,100.2048,775.68,625.056,MESNON,1920,1088
task_20211204_Orlu/2021-12-24-08-09-40.jpg,508.416,476.712,1069.44,718.74,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-11-00-48.jpg,767.04,541.836,1192.128,760.536,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-11-35-53.jpg,739.008,310.284,1291.008,619.056,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-05-42-28.jpg,935.616,360.612,1217.088,814.104,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-03-17.jpg,1159.68,211.896,1578.432,464.724,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-49-33.jpg,1055.04,493.776,1658.496,678.564,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-50-02.jpg,1104.192,461.7,1301.376,705.348,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-14-38-28.jpg,563.52,200.34,1134.528,454.572,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-49-01.jpg,1034.304,580.6656,1763.712,1003.2448,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-57-05.jpg,912.384,489.888,1338.816,696.816,MESNOI,1920,1080
task_05-01-2021/2021-01-05-16-33-41.jpg,881.856,475.0208,1920.0,954.176,SITTOR,1920,1088
task_20210615_Lab/2021-06-15-09-22-25.jpg,1512.96,325.728,1788.864,754.164,MESCHA,1920,1080
task_20210217/20210217-130112_07(17.0).jpg,321.024,2.052,865.344,119.016,MESCHA,1920,1080
task_2021-03-01_14/20210301-142924_(6.0).jpg,937.92,343.3728,1258.176,692.6208,VEREUR,1920,1088
task_20210705-07_balacet/2021-07-05-10-55-35.jpg,1278.336,447.552,1522.56,818.316,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-50-03.jpg,672.768,395.604,1166.592,759.564,MESNON,1920,1080
task_20210624_balacet/2021-06-24-07-07-23.jpg,61.824,316.116,847.104,844.884,MESCHA,1920,1080
task_2021-03-01_14/20210301-144446_(19.0).jpg,804.672,416.704,1107.648,636.5888,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-28-56.jpg,0.0,443.6864,490.176,1088.0,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-27-21.jpg,868.416,501.568,1273.536,985.9456,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-57-56.jpg,934.08,532.656,1368.96,874.26,MESNON,1920,1080
task_20210418_UPS/20210418-115027_(10.0).jpg,940.992,646.3808,1637.376,948.0832,MESCHA,1920,1088
task_20210418_UPS/20210418-162112_(5.0).jpg,1204.8,1037.2992,1307.136,1086.5856,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-42-09.jpg,1212.288,438.912,1585.536,692.172,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-02-29.jpg,866.304,494.532,1218.048,738.612,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-40-00.jpg,1402.752,413.748,1920.0,884.088,MESCHA,1920,1080
task_2021-03-01_15/20210301-150308_(14.0).jpg,1453.056,214.0096,1918.08,655.9552,MESCHA,1920,1088
task_2021-03-01_16/20210301-164928_(10.0).jpg,617.472,449.4528,972.672,659.7632,MESBLE,1920,1088
task_2021-03-01_14/20210301-142423_(8.0).jpg,638.784,455.2192,993.792,653.9968,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-27-09.jpg,1046.016,437.508,1361.28,834.84,PINARB,1920,1080
task_20210228/20210228-133329_(7.0).jpg,812.352,378.08,1337.28,627.0144,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-15-47-48.jpg,887.616,155.952,1460.736,485.892,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-20-50.jpg,631.104,225.6512,1217.664,680.9792,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-15-32-00.jpg,936.576,235.332,1230.912,697.68,MESCHA,1920,1080
task_05-01-2021/2021-01-05-15-59-46.jpg,1256.256,484.16,1920.0,1080.2752,SITTOR,1920,1088
task_05-01-2021/2021-01-05-16-44-32.jpg,772.224,454.1312,1278.144,1088.0,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-16-50-05.jpg,539.52,280.26,947.904,552.636,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-26-33.jpg,791.232,476.544,1551.552,908.6976,ACCMOU,1920,1088
task_2021-03-01_17/20210301-170218_(7.0).jpg,731.328,466.8608,959.04,729.2864,VEREUR,1920,1088
task_2021-03-01_07/20210301-074853_(36.0).jpg,247.104,410.8288,812.352,891.2896,VEREUR,1920,1088
task_20211204_Orlu/2021-12-23-14-46-12.jpg,769.152,533.088,1042.944,746.604,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-12-49.jpg,1080.192,497.448,1316.544,696.708,MESNOI,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-11-11.jpg,1182.528,493.344,1604.352,659.34,MESNON,1920,1080
task_20210612_1_Lab/2021-06-12-06-08-34.jpg,712.128,217.728,1184.832,482.112,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-20-42.jpg,376.32,38.4064,781.632,493.8432,MESNON,1920,1088
task_20210414/20210414-110620_(5.0).jpg,569.28,802.6176,1165.632,1088.0,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-11-07-06.jpg,1085.184,166.212,1380.48,436.32,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-11-49-06.jpg,1291.584,449.172,1566.528,813.24,MESNON,1920,1080
task_18-01-2021/2021-01-18-13-53-21.jpg,486.336,395.3792,1041.984,899.0144,MESNON,1920,1088
task_20210612_1_Lab/2021-06-12-06-30-40.jpg,463.68,242.244,1096.128,555.876,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-43-45.jpg,903.168,381.888,1470.336,833.408,MESCHA,1920,1088
task_21-01-2021/2021-01-21-14-02-24.jpg,492.096,183.1104,814.272,648.2304,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-26-47.jpg,1019.712,463.752,1616.064,658.692,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-17-45.jpg,743.616,378.216,1248.576,708.156,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-26-13.jpg,1544.256,876.528,1905.216,1080.0,MESNON,1920,1080
task_05-01-2021/2021-01-05-16-32-16.jpg,102.336,410.9376,532.608,854.7328,SITTOR,1920,1088
task_20210417_UPS/20210417-133825_(16.0).jpg,1130.304,881.3888,1639.68,1087.456,MESBLE,1920,1088
task_05-01-2021/2021-01-05-17-06-31.jpg,1121.28,555.6416,1211.904,679.1296,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-09-02-23.jpg,1476.288,252.396,1833.216,715.5,MESCHA,1920,1080
task_20210526_UPS/20210526-181436_(38.0).jpg,170.688,223.6928,1920.0,910.5472,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-23-13-32-45.jpg,949.632,542.16,1776.96,1035.612,SITTOR,1920,1080
task_20210624_balacet/2021-06-24-14-26-19.jpg,212.352,308.448,1065.216,821.664,ACCMOU,1920,1080
task_05-01-2021/2021-01-05-16-57-16.jpg,463.104,352.9472,1256.256,806.4256,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-47-23.jpg,1383.936,622.836,1626.624,825.444,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-12-31.jpg,1521.792,462.564,1918.464,852.768,MESCHA,1920,1080
task_20210417_UPS/20210417-113628_(7.0).jpg,712.128,661.7216,980.352,1086.2592,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-08-29-07.jpg,1105.728,296.784,1420.224,721.332,MESCHA,1920,1080
task_20210217/20210217-161059_01(14.0).jpg,1102.464,405.972,1659.456,852.552,MESCHA,1920,1080
task_20210227/20210227-172204_(6.0).jpg,611.712,341.4144,1215.744,765.952,TOUTUR,1920,1088
task_20210705-07_balacet/2021-07-07-08-39-20.jpg,1333.44,368.388,1743.744,886.68,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-00-16.jpg,1457.28,427.356,1705.536,692.388,MESCHA,1920,1080
task_20210418_UPS/20210418-172231_(7.0).jpg,779.712,735.5968,1857.408,1086.5856,PIEBAV,1920,1088
task_2021-03-01_13/20210301-135640_(8.0).jpg,714.048,434.0032,1015.104,686.7456,VEREUR,1920,1088
task_20210413_UPS/20210413-165210_(6.0).jpg,907.008,727.328,1289.088,964.6208,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-20-25.jpg,137.088,36.5568,989.952,513.1008,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-57-28.jpg,656.64,455.652,1204.416,734.076,MESCHA,1920,1080
task_19-01-2021/2021-01-19-10-53-04.jpg,1.92,194.752,627.264,655.9552,MESNON,1920,1088
task_19-01-2021/2021-01-19-10-41-50.jpg,827.904,134.912,1231.104,750.5024,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-16-50-48.jpg,687.936,262.656,1126.656,499.716,MESCHA,1920,1080
task_18-01-2021/2021-01-18-14-04-23.jpg,142.848,542.0416,1315.968,1051.552,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-05-38-36.jpg,886.656,235.656,1350.72,472.068,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-28-37.jpg,825.6,403.38,1344.576,837.324,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-08-45-00.jpg,989.568,488.268,1476.288,759.132,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-13-34.jpg,1355.328,483.84,1677.504,658.908,MESNON,1920,1080
