task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-28-22.jpg,1385.664,426.924,1920.0,851.364,MESCHA,1920,1080
task_20210526_UPS/20210526-091158_(52.0).jpg,819.648,293.5424,1916.16,955.6992,PIEBAV,1920,1088
task_20210615_Lab/2021-06-15-10-37-40.jpg,1435.2,272.592,1666.944,658.476,MESCHA,1920,1080
task_20210525_UPS/20210525-154253_(31.0).jpg,1.92,403.104,997.632,1086.2592,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-13-14-20.jpg,492.096,227.5008,1260.096,625.056,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-26-52.jpg,1195.008,469.368,1537.92,630.504,MESNOI,1920,1080
task_2021-03-01_13/20210301-134637_(10.0).jpg,700.416,407.0208,1063.296,773.6768,VEREUR,1920,1088
task_2021-03-01_17/20210301-170200_(5.0).jpg,764.16,418.5536,1057.536,669.4464,VEREUR,1920,1088
task_2021-03-01_12/20210301-121629_(8.0).jpg,362.88,424.32,727.488,1051.552,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-08-00-54.jpg,1144.512,502.848,1333.248,673.704,MESBLE,1920,1080
task_05-01-2021/2021-01-05-17-02-08.jpg,1296.768,364.48,1918.08,1020.6528,MESCHA,1920,1088
task_06-01-2021/2021-01-06-12-08-12.jpg,173.76,584.5824,1003.392,1088.0,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-03-42.jpg,468.864,460.9856,1593.984,1076.3584,SITTOR,1920,1088
task_18-01-2021/2021-01-18-13-27-28.jpg,168.0,235.2256,1009.152,841.1328,MESCHA,1920,1088
task_20210205/20210205-122552_05(11.0).jpg,648.96,460.296,1588.032,835.92,VEREUR,1920,1080
task_20210612_1_Lab/2021-06-12-07-07-27.jpg,1078.656,258.228,1356.672,615.168,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-16-14-26.jpg,726.144,468.936,1488.0,1080.0,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-34-21.jpg,5.76,447.4944,704.256,904.7808,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-23-00.jpg,686.592,538.056,963.84,855.36,MESNOI,1920,1080
task_20210612_1_Lab/2021-06-12-06-22-42.jpg,685.056,223.452,1260.096,478.224,MESCHA,1920,1080
task_2021-03-01_09/20210301-091549_(12.0).jpg,515.328,227.5008,1916.16,789.0176,TOUTUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-49-45.jpg,844.032,470.124,1239.744,741.744,MESNON,1920,1080
task_06-01-2021/2021-01-06-11-49-23.jpg,254.784,657.9136,783.552,970.496,MESCHA,1920,1088
task_21-01-2021/2021-01-21-14-08-32.jpg,260.544,627.0144,1348.8,1088.0,MESBLE,1920,1088
task_20210611_Lab/2021-06-11-15-53-28.jpg,521.856,262.98,1326.144,686.124,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-04-17.jpg,1157.184,416.232,1402.176,710.208,PINARB,1920,1080
task_20210227/20210227-130453_(7.0).jpg,575.04,188.9856,989.952,636.5888,MESBLE,1920,1088
task_20210217/20210217-154028_01(16.0).jpg,1251.264,688.824,1695.744,1080.0,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-51-28.jpg,910.848,345.2224,1291.008,783.2512,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-52-20.jpg,640.32,511.812,1018.368,1080.0,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-07-07-41-40.jpg,556.992,417.852,1167.552,743.472,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-02-59.jpg,516.672,477.252,1028.928,898.344,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-14-27-09.jpg,275.136,352.188,794.88,625.32,MESBLE,1920,1080
task_20210615_Lab/2021-06-15-16-07-29.jpg,804.672,157.896,1385.472,503.28,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-37-17.jpg,1373.952,208.008,1539.84,516.78,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-40-49.jpg,1445.76,491.184,1892.352,1080.0,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-03-36.jpg,1217.664,493.668,1721.28,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-26-19.jpg,898.56,473.256,1302.144,673.812,MESNOI,1920,1080
task_20210612_1_Lab/2021-06-12-06-31-11.jpg,511.296,196.452,1136.64,538.056,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-50-59.jpg,943.68,105.9712,1474.368,765.952,MESCHA,1920,1088
task_2021-03-01_17/20210301-175547_(7.0).jpg,474.816,451.4112,1015.104,794.8928,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-53-04.jpg,1220.16,403.272,1683.456,664.092,MESCHA,1920,1080
task_2021-03-01_08/20210301-081313_(9.0).jpg,312.576,509.2928,934.08,781.4016,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-12-03-34.jpg,926.208,399.06,1682.688,736.776,MESCHA,1920,1080
task_20210523_UPS/20210523-181842_(16.0).jpg,582.528,392.224,1690.56,1088.0,PIEBAV,1920,1088
task_20210418_UPS/20210418-145454_(69.0).jpg,681.216,674.8864,960.0,991.712,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-09-09.jpg,1111.296,485.136,1332.096,759.456,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-54-54.jpg,675.456,274.32,931.584,790.452,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-08-06-58.jpg,637.824,436.752,1241.856,770.688,MESCHA,1920,1080
task_2021-03-01_14/20210301-143012_(6.0).jpg,955.2,360.672,1269.696,673.2544,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-00-21.jpg,1340.736,482.328,1594.752,651.24,MESNON,1920,1080
task_18-01-2021/2021-01-18-13-34-37.jpg,499.776,408.9792,879.936,864.3072,MESNON,1920,1088
task_21-01-2021/2021-01-21-14-07-35.jpg,576.96,316.2816,953.28,594.1568,MESCHA,1920,1088
task_2021-03-01_17/20210301-174801_(7.0).jpg,231.552,432.0448,796.992,833.408,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-44-21.jpg,227.712,212.16,673.536,464.9024,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-10-29-50.jpg,1353.792,459.864,1920.0,986.904,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-27-06.jpg,756.48,432.1536,1308.288,912.6144,ACCMOU,1920,1088
task_20211204_Orlu/2021-12-24-08-45-57.jpg,1035.264,457.92,1327.68,718.74,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-10-49.jpg,1379.328,485.244,1693.632,875.232,MESCHA,1920,1080
task_2021-03-01_09/20210301-092334_(28.0).jpg,0.0,46.1312,1607.424,922.1888,TOUTUR,1920,1088
task_20210616_Lab/2021-06-16-04-36-06.jpg,1186.56,531.036,1521.984,1059.048,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-10-33.jpg,907.2,441.288,1378.752,686.34,MESNON,1920,1080
task_18-01-2021/2021-01-18-14-24-44.jpg,1418.304,387.6544,1860.288,1010.9696,MESBLE,1920,1088
task_20211204_Orlu/2021-12-23-15-22-54.jpg,803.904,435.564,1396.8,694.764,MESCHA,1920,1080
task_20210526_UPS/20210526-164700_(30.0).jpg,605.184,280.2688,1916.16,904.4544,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-37-36.jpg,982.464,439.668,1177.536,701.244,MESCHA,1920,1080
task_20210523_UPS/20210523-173429_(56.0).jpg,506.304,225.216,1493.184,1082.7776,PIEBAV,1920,1088
task_20210523_UPS/20210523-173745_(25.0).jpg,66.432,405.4976,1015.104,1088.0,PIEBAV,1920,1088
task_2021-03-01_14/20210301-145439_(5.0).jpg,1082.688,644.3136,1541.76,1088.0,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-18-05-33.jpg,1442.88,267.948,1799.424,534.168,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-26-10.jpg,1250.88,462.564,1684.032,810.0,PINARB,1920,1080
task_20211204_Orlu/2021-12-24-09-17-58.jpg,304.704,0.756,541.44,362.448,MESCHA,1920,1080
task_2021-03-01_14/20210301-144615_(8.0).jpg,822.144,420.512,1514.88,740.8192,MESCHA,1920,1088
task_2021-03-01_08/20210301-084704_(7.0).jpg,343.488,470.6688,737.088,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-19-35.jpg,867.264,437.184,1131.648,695.304,MESNON,1920,1080
task_05-01-2021/2021-01-05-17-33-49.jpg,1406.784,524.7424,1920.0,1005.2032,ACCMOU,1920,1088
task_19-01-2021/2021-01-19-11-40-28.jpg,438.144,146.5536,980.352,563.2576,MESCHA,1920,1088
task_20210418_UPS/20210418-110612_(5.0).jpg,770.304,576.2048,1335.744,855.0592,MESCHA,1920,1088
task_20210227/20210227-170348_(13.0).jpg,521.088,617.3312,854.784,908.6976,MESBLE,1920,1088
task_2021-03-01_11/20210301-114318_(8.0).jpg,277.824,466.8608,789.312,920.3392,MESCHA,1920,1088
task_20210217/20210217-174314_03(11.0).jpg,0.0,0.0,1553.856,602.64,TOUTUR,1920,1080
task_19-01-2021/2021-01-19-11-40-43.jpg,710.208,254.592,1412.544,729.2864,MESCHA,1920,1088
task_2021-03-01_17/20210301-170333_(6.0).jpg,959.04,445.536,1227.264,721.5616,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-48-19.jpg,1011.456,516.996,1759.872,810.648,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-36-32.jpg,810.432,206.2848,1169.472,576.8576,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-49-53.jpg,1330.56,463.428,1721.472,711.396,MESNOI,1920,1080
task_2021-03-01_09/20210301-090356_(11.0).jpg,272.064,389.6128,924.288,779.4432,VEREUR,1920,1088
task_20210624_balacet/2021-06-24-08-28-11.jpg,1138.56,296.784,1665.408,819.72,MESCHA,1920,1080
task_2021-03-01_18/20210301-184404_(6.0).jpg,652.224,430.1952,868.416,733.0944,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-18-58.jpg,528.192,450.468,1040.064,998.46,MESCHA,1920,1080
task_20210417_UPS/20210417-175526_(14.0).jpg,526.848,526.592,1333.44,1088.0,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-33-02.jpg,1105.344,472.824,1575.168,689.472,MESNOI,1920,1080
task_20210523_UPS/20210523-173457_(27.0).jpg,3.84,310.624,1195.2,1082.7776,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-52-23.jpg,1188.096,477.468,1491.648,657.288,MESNON,1920,1080
task_21-01-2021/2021-01-21-12-01-04.jpg,5.76,32.64,1912.32,1086.1504,MESCHA,1920,1088
task_20210227/20210227-133233_(5.0).jpg,656.064,486.1184,1188.672,735.0528,PINARB,1920,1088
task_20210526_UPS/20210526-064055_(20.0).jpg,952.512,430.0864,1918.08,1088.0,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-10-19.jpg,1235.52,481.788,1614.72,659.34,MESHUP,1920,1080
task_20210417_UPS/20210417-082534_(7.0).jpg,818.304,605.7984,1188.672,1036.1024,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-17-59-46.jpg,738.048,398.304,1427.712,693.576,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-07-45.jpg,0.0,242.9504,569.28,814.1504,MESCHA,1920,1088
task_06-01-2021/2021-01-06-12-09-21.jpg,1049.856,574.8992,1852.416,1014.8864,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-14-34-58.jpg,488.64,482.868,1099.584,800.388,MESCHA,1920,1080
task_20210205/20210205-125503_01(12.0).jpg,1561.536,623.484,1918.08,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-30-06.jpg,975.552,457.272,1411.2,699.084,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-16-17-55.jpg,1034.304,200.34,1233.024,478.224,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-31-21.jpg,318.336,283.284,895.296,607.5,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-27-20.jpg,131.328,368.3968,700.416,1084.192,MESNON,1920,1088
task_20210616_Lab/2021-06-16-18-27-50.jpg,866.688,29.592,1553.664,535.896,VEREUR,1920,1080
task_20210523_UPS/20210523-181912_(17.0).jpg,466.752,335.3216,1240.896,1088.0,PIEBAV,1920,1088
task_19-01-2021/2021-01-19-10-57-01.jpg,57.984,48.0896,885.696,592.1984,MESCHA,1920,1088
task_20210523_UPS/20210523-173817_(11.0).jpg,30.336,420.6208,1180.032,1088.0,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-12-31-41.jpg,23.232,200.5184,594.432,721.5616,MESCHA,1920,1088
task_2021-03-01_16/20210301-160434_(14.0).jpg,495.936,366.4384,959.04,636.5888,MESCHA,1920,1088
task_20210217/20210217-174340_06(11.0).jpg,320.64,77.112,1293.888,638.604,TOUTUR,1920,1080
task_20210705-07_balacet/2021-07-06-10-20-06.jpg,1276.032,367.524,1838.784,755.136,MESBLE,1920,1080
task_20210612_1_Lab/2021-06-12-06-09-15.jpg,855.744,264.06,1315.584,494.1,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-07-19.jpg,0.0,432.9152,223.872,802.6176,MESCHA,1920,1088
task_05-01-2021/2021-01-05-15-58-14.jpg,885.696,603.84,1918.08,1088.0,SITTOR,1920,1088
task_2021-03-01_09/20210301-092133_(8.0).jpg,901.248,443.6864,1356.672,613.5232,MESCHA,1920,1088
task_2021-03-01_17/20210301-175718_(10.0).jpg,1049.856,625.056,1561.152,1088.0,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-07-06-32-58.jpg,1067.712,352.62,1503.168,742.608,ACCMOU,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-16-36.jpg,1079.424,489.996,1541.952,669.924,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-55-51.jpg,1005.504,419.04,1261.44,686.016,MESCHA,1920,1080
task_2021-03-01_13/20210301-134951_(12.0).jpg,482.496,393.5296,1119.168,746.5856,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-15-53-17.jpg,874.176,194.508,1215.744,547.668,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-58-19.jpg,1276.608,465.48,1572.48,648.864,MESNON,1920,1080
task_05-01-2021/2021-01-05-17-17-27.jpg,667.776,439.7696,1756.032,929.9136,MESCHA,1920,1088
task_2021-03-01_16/20210301-165857_(8.0).jpg,756.48,497.6512,1360.512,744.736,VEREUR,1920,1088
task_20210526_UPS/20210526-091209_(20.0).jpg,823.488,339.0208,1918.08,1035.4496,PIEBAV,1920,1088
task_2021-03-01_17/20210301-175649_(5.0).jpg,391.872,437.92,714.048,955.0464,MESCHA,1920,1088
task_20210523_UPS/20210523-174620_(11.0).jpg,474.432,392.224,1199.04,1084.6272,PIEBAV,1920,1088
task_20210615_Lab/2021-06-15-09-28-13.jpg,1184.832,227.34,1599.744,499.392,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-17-57.jpg,1033.152,822.096,1689.984,1079.892,MESCHA,1920,1080
task_20210523_UPS/20210523-173716_(48.0).jpg,882.24,460.4416,1916.16,1088.0,PIEBAV,1920,1088
task_20210526_UPS/20210526-150137_(31.0).jpg,648.96,329.5552,1914.24,986.0544,PIEBAV,1920,1088
task_20210228/20210228-131446_(5.0).jpg,530.688,549.7664,764.16,960.8128,MESBLE,1920,1088
task_20210612_1_Lab/2021-06-12-06-21-32.jpg,1012.032,223.02,1641.792,540.216,MESCHA,1920,1080
task_2021-03-01_16/20210301-162648_(5.0).jpg,505.536,443.6864,781.632,818.0672,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-11-58.jpg,1279.488,304.7488,1661.376,652.0384,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-03-43.jpg,908.736,601.452,1260.096,1080.0,MESNON,1920,1080
task_2021-03-01_08/20210301-081308_(6.0).jpg,314.688,503.5264,849.024,929.9136,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-49-58.jpg,1284.48,711.288,1618.368,1080.0,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-10-27-20.jpg,1159.104,407.376,1809.984,705.996,PINARB,1920,1080
task_2021-03-01_12/20210301-124947_(8.0).jpg,1236.864,599.9232,1918.08,1088.0,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-13-37-24.jpg,914.688,283.284,1831.296,835.164,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-08-27-25.jpg,1173.312,358.56,1804.224,883.44,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-55-21.jpg,1335.36,281.664,1727.232,576.288,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-21-08.jpg,845.184,279.616,1503.168,756.2688,MESNON,1920,1088
task_2021-03-01_07/20210301-075200_(8.0).jpg,931.968,397.3376,1200.192,812.192,VEREUR,1920,1088
task_20210228/20210228-180258_(22.0).jpg,15.552,100.2048,804.672,601.8816,MESCHA,1920,1088
task_18-01-2021/2021-01-18-14-03-03.jpg,341.568,318.24,843.264,848.8576,MESBLE,1920,1088
task_20210616_Lab/2021-06-16-18-48-46.jpg,978.624,227.664,1507.776,457.272,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-22-26.jpg,1039.872,458.352,1633.152,697.572,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-13-37-16.jpg,610.368,487.188,1067.136,742.932,MESCHA,1920,1080
task_19-01-2021/2021-01-19-13-12-30.jpg,0.0,115.5456,999.936,771.2832,MESCHA,1920,1088
task_21-01-2021/2021-01-21-14-14-47.jpg,459.264,322.048,1262.016,698.3872,MESNON,1920,1088
task_05-01-2021/2021-01-05-17-11-05.jpg,243.264,451.4112,854.976,906.848,SITTOR,1920,1088
task_20210616_Lab/2021-06-16-09-10-43.jpg,1238.4,190.296,1447.104,461.16,MESCHA,1920,1080
task_20210227/20210227-155444_(6.0).jpg,822.144,642.464,1366.272,1088.0,MESCHA,1920,1088
task_20210418_UPS/20210418-145415_(71.0).jpg,751.296,487.0976,1024.512,1071.3536,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-49-24.jpg,1306.176,484.704,1830.528,670.788,MESNOI,1920,1080
task_19-01-2021/2021-01-19-12-01-11.jpg,426.432,57.7728,1018.944,526.592,ROUGOR,1920,1088
task_2021-03-01_11/20210301-115706_(15.0).jpg,627.264,432.0448,1146.24,630.8224,MESCHA,1920,1088
task_20210217/20210217-144711_05(11.0).jpg,2.112,217.836,866.496,736.668,MESCHA,1920,1080
task_20210412/20210412-105343_(7.0).jpg,1119.36,636.9152,1468.416,1084.6272,MESCHA,1920,1088
task_20210227/20210227-164119_(7.0).jpg,1240.704,538.2336,1539.84,1088.0,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-15-45-54.jpg,812.352,188.784,1379.712,545.724,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-07-25.jpg,627.264,196.7104,1315.968,650.1888,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-05-10.jpg,1003.584,511.056,1785.216,842.832,PINARB,1920,1080
task_20211204_Orlu/2021-12-24-09-17-58.jpg,1469.76,819.828,1889.472,1080.0,SITTOR,1920,1080
task_20210525_UPS/20210525-170025_(16.0).jpg,494.592,559.0144,786.432,1088.0,MESCHA,1920,1088
task_20210416_UPS/20210416-143905_(7.0).jpg,746.88,704.1536,1090.368,1088.0,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-50-38.jpg,708.288,152.32,1445.376,572.9408,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-08-49.jpg,980.928,491.724,1425.024,665.82,MESNON,1920,1080
task_20210624_balacet/2021-06-24-08-24-36.jpg,829.824,341.172,1015.104,565.056,CAMPAG,1920,1080
task_20210611_Lab/2021-06-11-16-25-14.jpg,690.624,304.776,1166.784,779.004,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-21-35.jpg,596.352,134.912,1231.104,737.0112,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-57-50.jpg,1073.472,256.392,1748.736,521.748,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-33-10.jpg,1299.264,464.184,1796.16,678.24,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-48-13.jpg,1190.592,389.6128,1667.328,1043.8272,MESBLE,1920,1088
task_2021-03-01_17/20210301-170242_(12.0).jpg,669.696,424.32,1159.68,655.9552,VEREUR,1920,1088
task_05-01-2021/2021-01-05-17-27-01.jpg,1003.392,401.1456,1920.0,900.9728,ACCMOU,1920,1088
task_20210526_UPS/20210526-091312_(27.0).jpg,823.488,335.3216,1918.08,1088.0,PIEBAV,1920,1088
task_20210615_Lab/2021-06-15-09-23-09.jpg,957.12,194.508,1518.72,482.112,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-12-06.jpg,1159.872,440.64,1920.0,1036.1024,ACCMOU,1920,1088
task_20210616_Lab/2021-06-16-09-22-05.jpg,1184.832,581.04,1919.616,1076.004,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-02-54.jpg,997.44,388.152,1568.64,749.412,PINARB,1920,1080
task_20210205/20210205-131713_02(13.0).jpg,349.056,382.536,895.488,824.58,VEREUR,1920,1080
task_05-01-2021/2021-01-05-17-20-59.jpg,1121.088,393.0944,1727.04,776.288,SITTOR,1920,1088
task_2021-03-01_10/20210301-103137_(15.0).jpg,418.752,530.5088,735.168,1088.0,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-32-00.jpg,486.336,215.968,1180.992,742.7776,MESBLE,1920,1088
task_2021-03-01_13/20210301-135649_(8.0).jpg,814.272,401.2544,1370.112,700.3456,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-11-06-38.jpg,1420.224,258.228,1609.344,458.892,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-12-00-53.jpg,150.144,301.644,841.728,738.504,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-16-48-39.jpg,279.936,207.9,726.528,720.468,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-12-00-02.jpg,654.528,291.924,1275.264,595.836,MESCHA,1920,1080
task_20210227/20210227-152650_(7.0).jpg,1130.88,530.5088,1343.04,947.3216,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-17-58.jpg,1117.632,503.172,1592.64,682.128,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-10-29-24.jpg,1160.448,378.0,1672.32,702.972,PINARB,1920,1080
task_05-01-2021/2021-01-05-16-31-32.jpg,526.848,376.1216,864.576,746.5856,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-45-15.jpg,1507.392,427.248,1920.0,850.176,MESHUP,1920,1080
task_20210228/20210228-130325_(14.0).jpg,1099.968,474.5856,1472.448,773.6768,MESCHA,1920,1088
task_19-01-2021/2021-01-19-10-47-33.jpg,0.0,131.104,825.984,748.544,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-16-14-55.jpg,843.648,169.236,1272.384,446.688,MESCHA,1920,1080
task_2021-03-01_14/20210301-143039_(9.0).jpg,947.52,393.5296,1206.144,652.0384,VEREUR,1920,1088
task_2021-03-01_16/20210301-165752_(9.0).jpg,773.76,439.7696,1024.704,713.8368,VEREUR,1920,1088
task_MOIDOM_ODJ/1689.jpeg,318.06,151.83,458.5275,350.595,MOIDOM,675,450
task_2021-03-01_14/20210301-144629_(12.0).jpg,1173.312,623.0976,1576.512,1088.0,MESCHA,1920,1088
task_20210526_UPS/20210526-160906_(11.0).jpg,1214.016,550.0928,1676.928,1083.2128,ROUGOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-12-59.jpg,1193.28,485.676,1619.904,699.84,SITTOR,1920,1080
task_20210611_Lab/2021-06-11-14-09-30.jpg,838.656,208.008,1468.416,538.056,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-52-20.jpg,1341.312,441.072,1880.256,819.072,PINARB,1920,1080
task_20210611_Lab/2021-06-11-18-15-13.jpg,1209.024,234.468,1818.048,673.488,MESCHA,1920,1080
task_20210416_UPS/20210416-100733_(8.0).jpg,635.904,702.0864,1092.096,977.6768,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-31-47.jpg,1169.472,479.088,1550.208,661.392,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-04-38-25.jpg,314.496,192.672,912.768,578.556,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-34-19.jpg,235.392,491.8848,690.816,958.8544,ACCMOU,1920,1088
task_05-01-2021/2021-01-05-17-33-51.jpg,1320.0,554.7712,1910.4,1070.8096,ACCMOU,1920,1088
task_05-01-2021/2021-01-05-17-09-05.jpg,1083.072,451.8464,1802.304,900.6464,SITTOR,1920,1088
task_21-01-2021/2021-01-21-11-55-50.jpg,1017.024,241.1008,1466.496,895.2064,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-27-37.jpg,631.104,181.2608,1138.56,900.9728,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-41-20.jpg,0.0,476.544,640.704,1030.2272,ACCMOU,1920,1088
task_20210611_Lab/2021-06-11-15-11-54.jpg,851.904,340.74,1648.704,646.272,MESCHA,1920,1080
task_20210525_UPS/20210525-150403_(16.0).jpg,509.376,443.6864,1179.072,1088.0,PIEBAV,1920,1088
