task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-42-20.jpg,570.24,461.808,1242.24,796.608,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-14-28.jpg,961.344,415.584,1208.448,706.644,PINARB,1920,1080
task_05-01-2021/2021-01-05-17-16-56.jpg,309.696,372.7488,740.928,890.6368,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-13-22-00.jpg,466.56,422.496,931.008,1015.524,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-22-13.jpg,476.736,88.5632,1227.264,559.4496,MESCHA,1920,1088
task_20210217/20210217-150131_01(31.0).jpg,672.96,290.088,952.512,963.144,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-28-09.jpg,1117.248,9.4656,1431.936,202.4768,MESNON,1920,1088
task_21-01-2021/2021-01-21-12-54-39.jpg,395.712,318.24,1130.88,688.704,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-23-48.jpg,1076.16,380.484,1326.144,679.428,MESCHA,1920,1080
task_20210227/20210227-161820_(6.0).jpg,1040.064,515.0592,1188.672,702.1952,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-06-11-11-16.jpg,1245.312,415.476,1569.408,813.78,ACCMOU,1920,1080
task_20210616_Lab/2021-06-16-04-37-07.jpg,867.456,218.484,1149.12,453.168,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-09-30.jpg,74.88,450.976,453.504,795.9808,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-14-30-57.jpg,492.48,493.236,1049.664,769.608,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-07-48-39.jpg,1074.048,547.56,1372.608,1080.0,SITTOR,1920,1080
task_21-01-2021/2021-01-21-12-48-17.jpg,1065.216,366.4384,1424.064,690.6624,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-51-47.jpg,1298.88,841.644,1920.0,1080.0,MESNON,1920,1080
task_05-01-2021/2021-01-05-17-20-53.jpg,1443.456,540.0832,1920.0,1088.0,MESBLE,1920,1088
task_20210227/20210227-120352_(7.0).jpg,393.6,644.3136,793.152,1086.2592,MESCHA,1920,1088
task_2021-03-01_18/20210301-182730_(16.0).jpg,804.672,659.7632,1829.376,1088.0,MESCHA,1920,1088
task_2021-03-01_11/20210301-113517_(11.0).jpg,762.24,418.5536,1335.36,650.1888,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-35-13.jpg,768.192,441.288,1221.888,720.252,MESCHA,1920,1080
task_20210227/20210227-125500_(11.0).jpg,636.864,318.24,1221.504,893.248,MESCHA,1920,1088
task_2021-03-01_13/20210301-134813_(10.0).jpg,976.512,443.6864,1480.128,706.112,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-04-15.jpg,970.56,385.992,1358.784,685.908,MESHUP,1920,1080
task_20210611_Lab/2021-06-11-16-38-57.jpg,840.576,577.908,1766.4,1080.0,MESCHA,1920,1080
task_20210418_UPS/20210418-101704_(6.0).jpg,990.336,1004.9856,1269.312,1084.6272,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-08-53-52.jpg,521.088,587.628,787.776,911.952,MESBLE,1920,1080
task_20211204_Orlu/2021-12-24-10-39-54.jpg,813.312,472.608,1293.696,711.828,MESNOI,1920,1080
task_20210705-07_balacet/2021-07-06-11-08-55.jpg,661.44,250.452,1194.24,704.484,ROUGOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-06-05.jpg,1376.64,725.868,1797.696,1078.38,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-45-14.jpg,644.544,208.008,922.368,540.0,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-14-47-06.jpg,1020.288,329.832,1323.264,777.816,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-58-59.jpg,1386.432,506.412,1614.144,666.792,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-44-27.jpg,1346.112,476.28,1567.872,687.42,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-08-28-42.jpg,1467.456,626.4,1815.36,1060.344,MESBLE,1920,1080
task_20210611_Lab/2021-06-11-15-18-41.jpg,1098.24,196.128,1591.104,784.62,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-04-17.jpg,1150.272,534.4256,1920.0,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-15-19.jpg,1231.104,821.232,1581.12,1080.0,MESNON,1920,1080
task_2021-03-01_14/20210301-144748_(14.0).jpg,351.168,395.3792,995.712,816.1088,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-07-32-07.jpg,561.792,498.636,1042.944,755.676,MESCHA,1920,1080
task_2021-03-01_17/20210301-170246_(5.0).jpg,754.56,470.6688,1032.384,653.9968,VEREUR,1920,1088
task_20210611_Lab/2021-06-11-15-21-26.jpg,457.344,3.024,1811.904,1078.812,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-16-19.jpg,931.008,668.628,1181.76,1080.0,MESNOI,1920,1080
task_05-01-2021/2021-01-05-16-46-10.jpg,1132.8,474.5856,1920.0,995.52,MESCHA,1920,1088
task_2021-03-01_14/20210301-143802_(10.0).jpg,804.672,453.2608,1321.92,650.1888,MESCHA,1920,1088
task_20210217/20210217-135706_01(43.0).jpg,283.776,224.208,675.072,649.512,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-26-41.jpg,1175.232,663.68,1547.712,991.712,MESCHA,1920,1088
task_2021-03-01_10/20210301-100011_(16.0).jpg,1030.464,555.5328,1667.328,1088.0,PINARB,1920,1088
task_05-01-2021/2021-01-05-17-05-33.jpg,903.552,499.6096,1910.4,887.4816,SITTOR,1920,1088
task_20210623_balacet/2021-06-23-09-23-51.jpg,453.504,273.456,831.36,691.74,MESCHA,1920,1080
task_20210417_UPS/20210417-110421_(9.0).jpg,1043.904,648.2304,1358.592,891.2896,MESCHA,1920,1088
task_20210217/20210217-162731_02(11.0).jpg,705.984,279.504,1235.328,540.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-16-12.jpg,875.328,493.128,1079.232,1025.028,MESHUP,1920,1080
task_20210615_Lab/2021-06-15-10-39-57.jpg,1320.768,247.212,1615.296,531.792,MESCHA,1920,1080
task_20210217/20210217-134934_01(13.0).jpg,5.376,239.112,776.064,678.132,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-08-12.jpg,879.552,424.008,1518.528,670.032,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-19-47.jpg,951.36,235.116,1296.768,570.78,MESCHA,1920,1080
task_20210525_UPS/20210525-154519_(47.0).jpg,295.296,136.8704,1920.0,925.4528,PIEBAV,1920,1088
task_20210612_1_Lab/2021-06-12-06-16-43.jpg,831.744,619.056,1244.736,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-10-54.jpg,437.76,6.48,1781.376,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-22-50.jpg,996.096,468.072,1563.84,686.124,SITTOR,1920,1080
task_20210611_Lab/2021-06-11-15-23-04.jpg,802.56,190.836,1060.608,779.004,MESCHA,1920,1080
task_2021-03-01_10/20210301-100131_(5.0).jpg,656.064,412.7872,912.768,982.0288,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-22-12.jpg,1356.096,492.372,1545.024,671.544,MESNOI,1920,1080
task_20211204_Orlu/2021-12-23-14-26-57.jpg,797.76,466.02,1442.496,733.752,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-31-59.jpg,1421.76,561.952,1920.0,1087.2384,SITTOR,1920,1088
task_20210615_Lab/2021-06-15-13-20-54.jpg,959.04,173.34,1593.984,480.168,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-07-06-37-47.jpg,788.16,413.748,1566.912,807.3,ACCMOU,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-21-17.jpg,1607.616,498.096,1920.0,835.056,MESNON,1920,1080
task_20210611_Lab/2021-06-11-13-57-39.jpg,1263.552,936.468,1624.128,1080.0,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-08-38-52.jpg,1486.464,584.172,1920.0,947.16,MESNOI,1920,1080
task_20210227/20210227-170647_(8.0).jpg,804.672,476.4352,982.272,727.328,PINARB,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-34-09.jpg,1127.616,452.304,1416.192,656.64,SITTOR,1920,1080
task_20210526_UPS/20210526-142557_(11.0).jpg,1075.776,583.6032,1442.496,884.0,MESCHA,1920,1088
task_20210417_UPS/20210417-093459_(6.0).jpg,945.6,773.6768,1441.536,976.2624,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-03-15.jpg,744.192,440.424,1225.92,710.424,MESNON,1920,1080
task_05-01-2021/2021-01-05-17-24-26.jpg,1099.968,428.2368,1534.08,819.9168,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-09-02-30.jpg,1152.0,236.196,1557.312,514.08,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-17-25.jpg,1023.936,372.3136,1920.0,926.1056,MESCHA,1920,1088
task_21-01-2021/2021-01-21-11-59-50.jpg,3.84,185.0688,476.736,858.5408,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-05-19.jpg,941.76,285.3824,1381.632,858.5408,MESBLE,1920,1088
task_MOIDOM_ODJ/8140.jpeg,129.33,150.9156,221.4675,284.486,MOIDOM,675,412
task_20210526_UPS/20210526-164647_(20.0).jpg,851.904,320.0896,1920.0,1084.6272,PIEBAV,1920,1088
task_20210526_UPS/20210526-150047_(21.0).jpg,758.976,217.6,1916.16,1084.6272,PIEBAV,1920,1088
task_20210523_UPS/20210523-174107_(12.0).jpg,830.976,405.4976,1570.944,1086.5856,PIEBAV,1920,1088
task_20210418_UPS/20210418-171256_(15.0).jpg,982.848,781.0752,1578.624,1084.6272,PIEBAV,1920,1088
task_05-01-2021/2021-01-05-17-13-09.jpg,0.0,352.9472,424.512,889.44,SITTOR,1920,1088
task_21-01-2021/2021-01-21-13-47-34.jpg,108.096,422.4704,395.712,644.3136,MESCHA,1920,1088
task_20210415_UPS/20210415-184906_(7.0).jpg,513.408,713.8368,955.2,1088.0,MESCHA,1920,1088
task_20210523_UPS/20210523-185426_(39.0).jpg,819.648,274.6112,1910.592,1086.5856,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-13-44-32.jpg,569.28,281.5744,1030.464,756.2688,MESBLE,1920,1088
task_20210612_1_Lab/2021-06-12-05-09-35.jpg,1300.608,725.22,1678.848,1080.0,MESCHA,1920,1080
task_20210217/20210217-140545_02(19.0).jpg,1039.68,664.308,1563.84,1079.028,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-41-35.jpg,1179.072,426.2784,1750.272,843.0912,ACCMOU,1920,1088
task_20210526_UPS/20210526-194635_(35.0).jpg,74.112,318.24,1910.592,1025.8752,PIEBAV,1920,1088
task_19-01-2021/2021-01-19-10-41-48.jpg,939.84,217.9264,1806.144,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-05-02.jpg,1302.144,486.216,1695.936,871.884,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-56-30.jpg,1058.304,345.384,1375.296,799.416,PINARB,1920,1080
task_20210612_1_Lab/2021-06-12-06-37-54.jpg,615.552,182.952,928.128,825.552,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-08-58-20.jpg,1020.096,261.684,1748.736,764.208,ROUGOR,1920,1080
task_21-01-2021/2021-01-21-12-28-05.jpg,868.416,547.808,1572.672,1088.0,MESCHA,1920,1088
task_2021-03-01_16/20210301-161445_(11.0).jpg,673.536,447.4944,1134.72,592.1984,MESBLE,1920,1088
task_19-01-2021/2021-01-19-13-36-36.jpg,582.72,40.3648,1323.84,515.0592,ROUGOR,1920,1088
task_19-01-2021/2021-01-19-11-03-41.jpg,1.92,98.2464,766.08,713.8368,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-11-15-23.jpg,1018.944,431.892,1433.856,840.996,MESCHA,1920,1080
task_2021-03-01_13/20210301-134655_(8.0).jpg,715.968,407.0208,1186.752,725.3696,VEREUR,1920,1088
task_20210612_1_Lab/2021-06-12-05-11-37.jpg,538.368,300.672,879.936,972.216,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-05-34-00.jpg,940.224,344.844,1029.696,416.232,VEREUR,1920,1080
task_20210611_Lab/2021-06-11-16-32-26.jpg,756.672,223.884,1266.816,484.704,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-15-08.jpg,856.704,111.7376,1636.416,466.8608,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-13-36.jpg,1444.608,565.812,1823.424,1059.696,SITTOR,1920,1080
task_20210612_1_Lab/2021-06-12-06-49-45.jpg,914.688,320.004,1283.328,773.388,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-44-33.jpg,1115.328,360.504,1480.128,1080.0,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-11-00-24.jpg,1034.688,490.32,1664.832,917.46,SITTOR,1920,1080
task_20210217/20210217-130536_01(59.0).jpg,255.168,241.272,1568.064,1080.0,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-46-15.jpg,254.784,331.56,1269.696,1080.0,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-10-58.jpg,826.944,493.02,1182.912,720.468,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-24-32.jpg,624.0,458.352,922.56,1078.38,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-47-01.jpg,1078.656,621.1392,1785.024,960.8128,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-04-20-51.jpg,789.312,211.896,1329.6,509.112,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-08-44-29.jpg,882.24,492.372,1576.128,757.296,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-18-31.jpg,1032.384,460.9856,1711.68,1088.0,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-08-19.jpg,1166.4,470.34,1671.36,652.752,MESHUP,1920,1080
task_2021-03-01_14/20210301-142636_(12.0).jpg,704.448,484.16,905.088,646.272,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-00-20.jpg,821.376,304.7488,1461.12,814.912,ROUGOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-04-12.jpg,1241.472,352.404,1467.072,836.028,PINARB,1920,1080
task_21-01-2021/2021-01-21-11-54-52.jpg,698.496,266.1248,1204.224,646.272,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-15-28-40.jpg,784.896,499.932,1169.664,720.144,MESBLE,1920,1080
task_2021-03-01_10/20210301-100406_(9.0).jpg,766.08,432.0448,1267.776,781.4016,VEREUR,1920,1088
task_21-01-2021/2021-01-21-13-04-05.jpg,744.96,318.24,1424.064,789.0176,MESCHA,1920,1088
task_20210227/20210227-124820_(5.0).jpg,712.128,594.1568,1030.464,1086.2592,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-32-23.jpg,649.536,157.6512,862.272,324.4416,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-09-47.jpg,1537.344,532.98,1920.0,1080.0,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-04-39-50.jpg,859.008,203.58,1295.04,485.352,MESCHA,1920,1080
task_2021-03-01_10/20210301-105855_(12.0).jpg,283.776,428.2368,847.104,798.7008,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-13-44.jpg,930.624,87.912,1589.952,1080.0,MESCHA,1920,1080
task_2021-03-01_07/20210301-074605_(8.0).jpg,420.672,457.1776,856.704,752.4608,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-16-12-55.jpg,1445.376,289.116,1721.28,736.776,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-04-39-44.jpg,1232.448,235.008,1459.008,462.348,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-13-50-40.jpg,642.048,360.612,928.704,588.168,MESBLE,1920,1080
task_21-01-2021/2021-01-21-12-43-56.jpg,598.272,258.4,1260.096,630.8224,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-26-18.jpg,513.216,306.7072,847.296,902.9312,MESCHA,1920,1088
task_20210417_UPS/20210417-173614_(5.0).jpg,575.04,673.2544,897.408,1088.0,MESCHA,1920,1088
task_2021-03-01_17/20210301-170214_(5.0).jpg,729.408,472.6272,960.96,719.6032,VEREUR,1920,1088
task_MOIDOM_ODJ/1407.jpeg,417.0,304.83,510.24,346.275,MOIDOM,600,450
task_21-01-2021/2021-01-21-12-10-11.jpg,0.0,252.6336,576.96,847.008,MESCHA,1920,1088
task_2021-03-01_14/20210301-145627_(12.0).jpg,673.536,407.0208,1221.504,665.5296,MESCHA,1920,1088
task_20210525_UPS/20210525-135144_(50.0).jpg,655.296,252.416,1919.616,1086.0416,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-48-14.jpg,1187.328,477.792,1731.456,862.164,MESNOI,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-13-31.jpg,1391.04,496.8,1904.256,735.156,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-27-02.jpg,1084.416,364.5888,1487.808,702.1952,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-12-27.jpg,966.144,465.48,1561.344,737.1,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-46-13.jpg,1179.648,523.476,1511.424,1079.136,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-22-48.jpg,264.384,376.1216,862.656,1012.928,MESCHA,1920,1088
task_20210526_UPS/20210526-141939_(24.0).jpg,768.384,416.8128,1916.16,894.9888,PIEBAV,1920,1088
task_19-01-2021/2021-01-19-11-19-26.jpg,547.968,289.2992,1728.96,941.5552,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-15-53-24.jpg,793.152,251.64,1130.688,777.168,MESCHA,1920,1080
task_20210415_UPS/20210415-153350_(12.0).jpg,947.712,647.0336,1417.92,1084.6272,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-14-07-27.jpg,461.76,515.16,822.528,867.672,SITTOR,1920,1080
task_05-01-2021/2021-01-05-17-35-39.jpg,978.432,486.1184,1638.336,983.9872,ACCMOU,1920,1088
task_19-01-2021/2021-01-19-11-53-57.jpg,1300.608,187.0272,1912.32,640.5056,MESCHA,1920,1088
task_2021-03-01_09/20210301-094853_(9.0).jpg,1223.424,418.5536,1530.24,895.2064,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-58-40.jpg,966.72,364.5888,1331.52,684.896,PINARB,1920,1088
task_20210228/20210228-132357_(9.0).jpg,526.848,708.0704,1503.168,1086.2592,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-53-18.jpg,1254.336,501.568,1920.0,1020.6528,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-30-18.jpg,1061.376,547.9168,1763.712,993.5616,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-06-14-40-18.jpg,1189.44,273.024,1919.04,817.776,ROUGOR,1920,1080
task_2021-03-01_09/20210301-091612_(8.0).jpg,432.192,34.5984,1723.2,893.248,TOUTUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-47-32.jpg,1271.232,411.48,1577.088,668.52,SITTOR,1920,1080
task_20210616_Lab/2021-06-16-09-06-54.jpg,513.024,160.272,1154.88,657.504,MESCHA,1920,1080
task_20210217/20210217-141623_05(16.0).jpg,504.0,296.568,794.112,830.196,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-16-36.jpg,1111.872,444.312,1519.104,651.888,MESNOI,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-28-05.jpg,1080.384,497.664,1865.088,783.0,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-35-24.jpg,1267.968,506.196,1602.816,658.692,MESNOI,1920,1080
task_20210525_UPS/20210525-181028_(18.0).jpg,504.768,395.2704,1058.304,1088.0,PIEBAV,1920,1088
task_20210615_Lab/2021-06-15-13-48-36.jpg,1242.816,277.56,1572.672,659.556,MESCHA,1920,1080
task_19-01-2021/2021-01-19-10-37-54.jpg,910.848,136.7616,1433.856,777.4848,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-14-03-23.jpg,694.464,473.688,1067.712,739.152,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-17-46.jpg,644.544,1.7408,984.192,466.8608,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-47-00.jpg,943.68,599.9232,1846.656,1086.2592,MESNON,1920,1088
task_20210612_1_Lab/2021-06-12-05-41-25.jpg,1206.144,646.056,1680.768,1080.0,MESCHA,1920,1080
task_19-01-2021/2021-01-19-12-18-04.jpg,781.632,21.1072,1294.848,578.7072,ROUGOR,1920,1088
task_20210623_balacet/2021-06-23-11-59-14.jpg,748.8,281.34,1124.928,636.444,ACCMOU,1920,1080
task_2021-03-01_17/20210301-175140_(6.0).jpg,501.696,434.0032,740.928,763.9936,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-10-45-22.jpg,254.784,260.172,825.984,738.72,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-33-52.jpg,722.88,325.62,1495.104,650.052,MESCHA,1920,1080
task_2021-03-01_13/20210301-135441_(13.0).jpg,777.6,432.0448,1223.424,812.192,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-16-07-01.jpg,1250.496,219.672,1578.432,997.272,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-49-07.jpg,179.52,599.9232,1028.544,962.7712,MESBLE,1920,1088
task_20210611_Lab/2021-06-11-18-50-16.jpg,1173.696,268.38,1798.656,579.744,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-44-48.jpg,843.264,279.396,1090.368,557.28,MESCHA,1920,1080
task_2021-03-01_13/20210301-134741_(13.0).jpg,0.0,540.192,505.536,1088.0,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-23-19.jpg,0.0,374.1632,712.128,806.4256,ACCMOU,1920,1088
task_20210416_UPS/20210416-201539_(5.0).jpg,775.68,769.76,972.672,1088.0,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-11-06-45.jpg,1325.76,198.396,1603.584,520.668,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-14-25.jpg,1005.696,252.396,1501.824,438.804,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-47-38.jpg,79.104,418.5536,457.344,642.464,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-28-57.jpg,825.216,540.756,1109.184,1080.0,MESCHA,1920,1080
task_2021-03-01_15/20210301-151443_(7.0).jpg,725.568,472.6272,1041.984,675.2128,MESBLE,1920,1088
task_20210624_balacet/2021-06-24-14-18-57.jpg,991.872,240.84,1632.576,613.332,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-14-21.jpg,1233.216,216.54,1442.496,464.076,MESCHA,1920,1080
task_2021-03-01_09/20210301-090642_(5.0).jpg,746.88,401.1456,1236.864,675.2128,VEREUR,1920,1088
task_2021-03-01_10/20210301-102913_(9.0).jpg,686.976,343.3728,1279.488,752.4608,PINARB,1920,1088
task_20210612_1_Lab/2021-06-12-05-28-48.jpg,905.088,335.448,1665.408,675.0,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-59-00.jpg,1227.264,318.06,1595.904,736.776,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-58-45.jpg,1248.576,206.172,1702.08,503.28,MESCHA,1920,1080
task_2021-03-01_17/20210301-173931_(12.0).jpg,791.232,405.0624,1277.376,644.3136,MESCHA,1920,1088
task_2021-03-01_13/20210301-134155_(6.0).jpg,740.928,518.8672,1092.288,837.3248,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-33-53.jpg,1341.696,401.76,1559.808,659.448,MESHUP,1920,1080
task_05-01-2021/2021-01-05-16-58-13.jpg,750.72,352.9472,1026.624,729.2864,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-26-42.jpg,561.6,227.34,1229.184,613.332,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-11-42-05.jpg,281.088,218.592,962.112,726.732,ROUGOR,1920,1080
task_21-01-2021/2021-01-21-12-49-59.jpg,312.576,144.5952,1105.728,615.3728,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-18-27.jpg,1368.384,591.948,1920.0,1080.0,SITTOR,1920,1080
task_2021-03-01_13/20210301-135850_(12.0).jpg,997.632,412.7872,1482.048,677.1712,VEREUR,1920,1088
task_06-01-2021/2021-01-06-11-22-51.jpg,1451.136,607.648,1920.0,1059.168,SITTOR,1920,1088
task_20210612_1_Lab/2021-06-12-05-35-04.jpg,623.232,188.784,1092.288,545.724,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-12-41-03.jpg,920.448,233.172,1188.672,698.22,ACCMOU,1920,1080
task_20210612_1_Lab/2021-06-12-06-08-39.jpg,854.976,365.364,1285.248,735.912,MESCHA,1920,1080
task_2021-03-01_17/20210301-170041_(11.0).jpg,789.312,383.8464,1086.336,721.5616,VEREUR,1920,1088
task_20211204_Orlu/2021-12-23-14-38-21.jpg,737.472,390.852,1369.92,693.468,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-16-48-00.jpg,1104.576,261.9,1326.912,543.672,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-06-55-28.jpg,970.56,212.652,1497.6,617.436,VEREUR,1920,1080
task_06-01-2021/2021-01-06-11-47-49.jpg,1173.312,557.4912,1607.424,924.1472,PINARB,1920,1088
task_06-01-2021/2021-01-06-12-03-23.jpg,0.0,501.568,1501.248,1088.0,MESCHA,1920,1088
