task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_2021-03-01_13/20210301-135740_(12.0).jpg,1453.056,717.6448,1918.08,1088.0,MESCHA,1920,1088
task_20210228/20210228-133844_(13.0).jpg,960.96,368.3968,1269.696,588.3904,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-15-54-01.jpg,1285.248,402.948,1920.0,940.14,ACCMOU,1920,1080
task_18-01-2021/2021-01-18-14-32-34.jpg,897.408,270.0416,1350.72,574.8992,MESBLE,1920,1088
task_20210705-07_balacet/2021-07-07-08-59-17.jpg,1092.288,376.812,1436.352,676.836,ACCMOU,1920,1080
task_20210611_Lab/2021-06-11-16-24-52.jpg,751.296,247.86,1238.976,509.652,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-12-39.jpg,356.928,46.24,515.328,235.3344,MESNON,1920,1088
task_19-01-2021/2021-01-19-12-23-59.jpg,69.504,156.128,804.672,790.976,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-33-35.jpg,1105.152,556.416,1438.464,773.064,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-51-39.jpg,946.176,488.592,1294.464,678.672,MESNON,1920,1080
task_20210623_balacet/2021-06-23-10-38-50.jpg,1021.248,270.432,1691.712,595.188,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-07-08-29-32.jpg,1036.416,266.436,1560.384,682.452,ACCMOU,1920,1080
task_21-01-2021/2021-01-21-12-12-18.jpg,0.0,192.7936,557.76,763.9936,MESCHA,1920,1088
task_20210525_UPS/20210525-164825_(46.0).jpg,611.328,405.28,1917.312,1081.3632,PIEBAV,1920,1088
task_20210227/20210227-143935_(6.0).jpg,1204.224,588.3904,1445.376,802.6176,VEREUR,1920,1088
task_21-01-2021/2021-01-21-13-16-50.jpg,727.488,341.4144,1491.648,922.1888,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-42-55.jpg,1536.0,408.024,1918.656,788.184,MESNON,1920,1080
task_20210526_UPS/20210526-162037_(13.0).jpg,960.0,418.7712,1914.24,1082.7776,PIEBAV,1920,1088
task_20210523_UPS/20210523-174157_(62.0).jpg,464.832,213.9008,1584.192,1082.7776,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-23-18.jpg,974.4,487.08,1763.904,699.408,MESCHA,1920,1080
task_20210417_UPS/20210417-184313_(13.0).jpg,633.6,617.3312,1920.0,1085.1712,PIEBAV,1920,1088
task_2021-03-01_18/20210301-180159_(8.0).jpg,739.008,429.9776,1190.592,619.2896,MESCHA,1920,1088
task_2021-03-01_07/20210301-074803_(8.0).jpg,602.112,424.32,827.904,769.76,VEREUR,1920,1088
task_21-01-2021/2021-01-21-14-07-45.jpg,636.864,312.4736,1242.816,684.896,MESNON,1920,1088
task_20210611_Lab/2021-06-11-15-46-53.jpg,1008.192,239.76,1249.728,610.848,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-07-08-26-07.jpg,765.12,290.088,982.464,634.392,ROUGOR,1920,1080
task_20210526_UPS/20210526-085645_(15.0).jpg,654.528,352.4032,1309.056,1086.5856,PIEBAV,1920,1088
task_2021-03-01_13/20210301-132507_(8.0).jpg,220.032,468.7104,768.0,912.6144,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-19-27.jpg,1016.064,186.948,1596.864,526.608,MESCHA,1920,1080
task_2021-03-01_09/20210301-090854_(7.0).jpg,1030.464,501.568,1213.824,700.3456,MESBLE,1920,1088
task_20210217/20210217-174314_03(11.0).jpg,108.096,0.0,1718.976,1080.0,TOUTUR,1920,1080
task_20210227/20210227-125213_(5.0).jpg,44.352,48.0896,505.536,401.2544,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-54-42.jpg,941.76,350.9888,1916.16,908.6976,MESBLE,1920,1088
task_2021-03-01_08/20210301-085447_(15.0).jpg,627.264,378.08,858.816,796.7424,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-09-06-44.jpg,1333.44,275.616,1653.696,584.388,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-30-02.jpg,0.0,215.968,1018.944,737.0112,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-55-38.jpg,696.576,397.4464,1078.656,918.3808,ACCMOU,1920,1088
task_20210525_UPS/20210525-181020_(29.0).jpg,701.76,356.6464,1287.552,1086.0416,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-23-16-09-01.jpg,1084.992,453.816,1443.264,693.36,MESCHA,1920,1080
task_20210227/20210227-172526_(6.0).jpg,1305.984,575.2256,1919.616,968.864,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-27-41.jpg,1434.816,588.384,1914.624,860.436,MESNON,1920,1080
task_20210205/20210205-145711_03(15.0).jpg,1032.192,477.36,1920.0,938.412,VEREUR,1920,1080
task_20210205/20210205-161530_01(31.0).jpg,259.968,454.572,1128.96,868.212,VEREUR,1920,1080
task_21-01-2021/2021-01-21-13-17-35.jpg,225.792,252.6336,1138.56,721.5616,MESCHA,1920,1088
task_20210523_UPS/20210523-173429_(56.0).jpg,1.92,470.016,1121.28,874.0992,PIEBAV,1920,1088
task_20210525_UPS/20210525-181007_(26.0).jpg,561.6,289.2992,1673.088,1085.824,PIEBAV,1920,1088
task_19-01-2021/2021-01-19-10-58-18.jpg,1.92,173.536,1059.456,825.6832,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-06-10-47-26.jpg,637.248,363.528,906.432,601.02,ROUGOR,1920,1080
task_21-01-2021/2021-01-21-12-48-28.jpg,428.352,194.752,1142.4,708.0704,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-10-55-41.jpg,1012.8,436.86,1226.304,753.3,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-57-33.jpg,335.808,395.3792,719.808,953.088,MESCHA,1920,1088
task_2021-03-01_13/20210301-135232_(14.0).jpg,841.344,486.1184,1084.416,744.736,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-42-38.jpg,1442.112,496.8,1622.016,668.952,MESNON,1920,1080
task_2021-03-01_16/20210301-161335_(9.0).jpg,661.824,443.6864,1061.376,684.896,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-18-34.jpg,1373.952,397.116,1741.056,676.512,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-15-05.jpg,965.184,424.44,1600.128,755.244,PINARB,1920,1080
task_21-01-2021/2021-01-21-12-47-29.jpg,102.336,167.7696,874.176,708.0704,MESCHA,1920,1088
task_20210523_UPS/20210523-190947_(17.0).jpg,948.672,464.2496,1918.08,1084.6272,PIEBAV,1920,1088
task_2021-03-01_10/20210301-103526_(7.0).jpg,426.432,470.6688,972.672,848.8576,PINARB,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-03-25.jpg,1323.456,496.692,1604.736,669.168,MESNON,1920,1080
task_20210623_balacet/2021-06-23-15-52-26.jpg,1034.304,267.84,1503.168,661.5,MESCHA,1920,1080
task_20210228/20210228-144456_(8.0).jpg,503.616,399.296,1115.328,715.6864,VEREUR,1920,1088
task_05-01-2021/2021-01-05-16-33-32.jpg,740.928,564.7808,1791.936,1088.0,MESBLE,1920,1088
task_21-01-2021/2021-01-21-14-05-24.jpg,849.024,324.0064,1248.576,873.9904,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-06-29.jpg,538.368,293.1072,1192.512,652.0384,MESBLE,1920,1088
task_21-01-2021/2021-01-21-13-44-21.jpg,740.928,51.8976,1096.128,503.5264,MESBLE,1920,1088
task_05-01-2021/2021-01-05-16-39-16.jpg,519.168,381.888,941.76,841.2416,SITTOR,1920,1088
task_21-01-2021/2021-01-21-12-02-25.jpg,609.792,208.2432,1453.056,542.0416,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-33-38.jpg,1148.352,467.856,1691.904,699.948,SITTOR,1920,1080
task_21-01-2021/2021-01-21-12-35-15.jpg,953.28,383.8464,1437.696,881.7152,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-20-50.jpg,1733.76,633.96,1920.0,989.172,MESNOI,1920,1080
task_2021-03-01_09/20210301-091101_(19.0).jpg,412.992,408.9792,831.744,881.7152,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-19-32.jpg,835.584,452.1728,1920.0,1088.0,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-43-05.jpg,1321.92,443.448,1783.104,923.94,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-50-45.jpg,1114.176,473.796,1602.432,668.736,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-12-58-45.jpg,1175.232,368.172,1557.312,815.94,ACCMOU,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-54-45.jpg,624.768,414.828,1362.816,951.156,PINARB,1920,1080
task_20210525_UPS/20210525-140448_(12.0).jpg,827.904,551.7248,1194.432,997.4784,MESCHA,1920,1088
task_06-01-2021/2021-01-06-12-08-42.jpg,1107.648,617.3312,1588.224,978.2208,MESCHA,1920,1088
task_2021-03-01_16/20210301-161058_(9.0).jpg,468.864,572.9408,714.048,1088.0,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-13-48-42.jpg,1250.496,154.008,1833.216,532.224,MESCHA,1920,1080
task_19-01-2021/2021-01-19-10-59-04.jpg,104.256,403.104,434.304,737.0112,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-10-31-23.jpg,553.536,625.104,1198.464,983.772,SITTOR,1920,1080
task_20210615_Lab/2021-06-15-16-16-24.jpg,694.656,505.224,1462.656,1080.0,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-02-28.jpg,634.944,557.4912,1528.32,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-56-42.jpg,1343.04,481.68,1587.072,709.236,SITTOR,1920,1080
task_20210616_Lab/2021-06-16-09-27-17.jpg,470.784,196.992,1217.664,618.624,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-42-05.jpg,791.232,227.34,1300.608,499.392,MESCHA,1920,1080
task_2021-03-01_17/20210301-173132_(10.0).jpg,210.432,408.8704,777.6,875.9488,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-11-10-26.jpg,1174.08,258.66,1487.808,607.068,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-29-23.jpg,1398.912,515.0592,1920.0,1076.576,ACCMOU,1920,1088
task_20210624_balacet/2021-06-24-13-21-32.jpg,1195.008,328.536,1733.76,620.676,MESCHA,1920,1080
task_20210217/20210217-174346_06(12.0).jpg,0.0,1.188,1773.888,761.94,TOUTUR,1920,1080
task_21-01-2021/2021-01-21-12-39-46.jpg,123.456,298.9824,1128.96,727.328,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-37-13.jpg,931.968,182.736,1113.6,449.712,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-13-58-37.jpg,220.032,272.808,861.504,698.868,MESCHA,1920,1080
task_2021-03-01_16/20210301-165936_(12.0).jpg,1333.44,611.5648,1644.096,1007.1616,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-55-51.jpg,1067.136,447.4944,1520.64,858.5408,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-43-37.jpg,1199.424,489.024,1700.16,682.236,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-56-04.jpg,910.464,402.948,1594.176,726.084,PINARB,1920,1080
task_2021-03-01_14/20210301-144702_(11.0).jpg,1086.336,385.8048,1362.432,698.3872,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-10-23-50.jpg,907.968,434.052,1543.872,688.392,SITTOR,1920,1080
task_20210616_Lab/2021-06-16-06-38-20.jpg,1390.848,284.04,1729.728,607.608,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-05-21-36.jpg,10.368,498.42,857.664,1034.964,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-23-54.jpg,999.552,264.06,1372.032,686.664,MESCHA,1920,1080
task_20210205/20210205-144948_01(85.0).jpg,440.256,481.14,1138.368,1054.08,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-13-18-48.jpg,835.968,339.228,1219.968,644.004,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-06-33.jpg,106.176,354.144,605.184,787.4944,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-12-31.jpg,872.256,403.2128,1460.736,883.5648,ACCMOU,1920,1088
task_05-01-2021/2021-01-05-17-06-16.jpg,1054.464,575.3344,1575.36,1088.0,MESBLE,1920,1088
task_20211204_Orlu/2021-12-23-14-35-02.jpg,555.648,446.472,1133.952,750.06,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-29-40.jpg,1294.464,534.06,1868.928,910.332,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-32-11.jpg,218.112,183.1104,694.656,472.6272,MESNON,1920,1088
task_19-01-2021/2021-01-19-12-39-01.jpg,1250.496,142.6368,1572.672,580.6656,MESCHA,1920,1088
task_2021-03-01_15/20210301-150508_(7.0).jpg,785.472,455.2192,1173.312,642.464,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-15-49-26.jpg,1240.704,235.116,1754.112,590.112,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-38-02.jpg,665.856,209.952,991.872,792.72,MESCHA,1920,1080
task_2021-03-01_11/20210301-115954_(7.0).jpg,0.0,250.6752,202.56,522.784,MESCHA,1920,1088
task_2021-03-01_08/20210301-085337_(7.0).jpg,656.064,360.672,1192.512,790.976,VEREUR,1920,1088
task_2021-03-01_10/20210301-103119_(8.0).jpg,1059.456,441.728,1362.432,750.5024,VEREUR,1920,1088
task_20210611_Lab/2021-06-11-16-50-53.jpg,770.496,316.44,1451.136,798.552,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-06-37-11.jpg,156.672,305.316,758.016,861.624,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-16-02.jpg,1126.464,470.772,1347.264,707.616,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-59-12.jpg,1283.712,443.124,1590.72,674.136,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-13-25-55.jpg,279.936,445.284,816.96,920.16,MESCHA,1920,1080
task_20210217/20210217-174346_02(12.0).jpg,791.232,4.968,1622.208,646.272,TOUTUR,1920,1080
task_20210526_UPS/20210526-085408_(29.0).jpg,411.648,312.4736,1885.824,1088.0,PIEBAV,1920,1088
task_20210615_Lab/2021-06-15-14-08-42.jpg,1211.904,269.784,1622.784,1003.104,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-32-50.jpg,869.76,395.604,1409.664,690.768,SITTOR,1920,1080
task_21-01-2021/2021-01-21-14-06-38.jpg,777.6,285.3824,1511.04,725.3696,MESNON,1920,1088
task_06-01-2021/2021-01-06-12-00-05.jpg,308.736,509.2928,677.376,754.3104,PINARB,1920,1088
task_20210525_UPS/20210525-150319_(24.0).jpg,627.264,432.0448,1511.04,1088.0,PIEBAV,1920,1088
task_19-01-2021/2021-01-19-10-54-05.jpg,110.016,264.1664,773.76,574.8992,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-18-50.jpg,917.568,443.556,1333.632,703.512,PINARB,1920,1080
task_19-01-2021/2021-01-19-12-01-07.jpg,445.824,1.7408,1067.136,553.6832,ROUGOR,1920,1088
task_20210525_UPS/20210525-150431_(13.0).jpg,613.632,347.1808,1167.552,1088.0,PIEBAV,1920,1088
task_06-01-2021/2021-01-06-11-58-42.jpg,1315.968,312.4736,1719.36,561.408,PINARB,1920,1088
task_20210612_1_Lab/2021-06-12-05-37-11.jpg,1069.056,567.0,1676.928,1080.0,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-11-56.jpg,631.104,350.88,868.416,637.3504,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-42-28.jpg,1098.624,434.7,1604.544,699.732,SITTOR,1920,1080
task_20211204_Orlu/2021-12-23-16-12-54.jpg,969.792,442.584,1305.6,712.152,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-05-05.jpg,866.688,442.152,1397.184,663.66,MESCHA,1920,1080
task_18-01-2021/2021-01-18-14-06-14.jpg,773.76,173.536,1302.528,598.0736,MESBLE,1920,1088
task_20210705-07_balacet/2021-07-07-08-03-03.jpg,1121.088,412.236,1369.152,726.192,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-55-52.jpg,1362.432,527.04,1876.032,1076.544,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-22-05.jpg,173.76,420.512,806.592,908.6976,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-22-42.jpg,970.56,256.284,1732.8,630.612,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-37-42.jpg,216.192,407.0208,1078.656,818.0672,MESBLE,1920,1088
task_20210624_balacet/2021-06-24-06-11-48.jpg,940.8,366.876,1764.096,780.084,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-19-04.jpg,1267.008,347.22,1597.44,801.684,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-58-11.jpg,1255.872,882.576,1849.92,1079.676,SITTOR,1920,1080
task_05-01-2021/2021-01-05-16-52-55.jpg,966.72,613.4144,1902.72,1088.0,MESNON,1920,1088
task_20211204_Orlu/2021-12-24-10-43-16.jpg,1196.352,478.656,1419.648,703.836,MESNOI,1920,1080
task_2021-03-01_16/20210301-160304_(12.0).jpg,555.84,447.4944,1146.24,694.4704,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-00-55.jpg,1115.52,376.056,1869.12,705.996,PINARB,1920,1080
task_2021-03-01_09/20210301-090714_(6.0).jpg,723.648,503.5264,939.84,733.0944,MOIDOM,1920,1088
task_20210616_Lab/2021-06-16-18-13-00.jpg,686.976,162.864,1258.176,514.188,MESCHA,1920,1080
task_20210205/20210205-124242_06(48.0).jpg,689.472,455.544,1208.064,879.228,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-53-10.jpg,584.64,507.3344,1661.568,1018.6944,SITTOR,1920,1088
task_21-01-2021/2021-01-21-12-30-00.jpg,430.272,167.7696,1144.32,696.4288,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-56-13.jpg,1067.52,441.2928,1577.28,1088.0,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-40-14.jpg,1153.92,599.724,1705.92,1080.0,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-16-17.jpg,697.92,606.312,1036.224,1009.584,SITTOR,1920,1080
task_20210615_Lab/2021-06-15-09-05-49.jpg,1146.24,287.172,1669.248,594.0,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-36-19.jpg,644.16,235.764,1229.184,493.992,MESCHA,1920,1080
task_20210227/20210227-135441_(8.0).jpg,685.056,598.0736,1078.656,1022.6112,MESBLE,1920,1088
task_05-01-2021/2021-01-05-17-06-35.jpg,1117.248,553.6832,1211.904,671.4048,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-16-17-26.jpg,534.912,266.112,1155.456,694.44,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-47-10.jpg,229.632,588.3904,889.536,1088.0,MESCHA,1920,1088
task_2021-03-01_14/20210301-143244_(8.0).jpg,814.272,472.6272,1213.824,615.3728,MESBLE,1920,1088
task_20211204_Orlu/2021-12-23-16-05-54.jpg,687.744,484.056,1361.664,795.096,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-30-41.jpg,1155.84,302.616,1553.472,605.556,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-15-36.jpg,1009.344,617.44,1920.0,1080.4928,MESCHA,1920,1088
task_19-01-2021/2021-01-19-12-25-36.jpg,820.032,163.5264,1920.0,994.432,MESCHA,1920,1088
task_2021-03-01_09/20210301-093733_(11.0).jpg,845.184,698.3872,1649.856,1088.0,MESBLE,1920,1088
task_20210705-07_balacet/2021-07-07-06-35-51.jpg,1220.16,349.164,1455.936,687.42,ACCMOU,1920,1080
task_20210624_balacet/2021-06-24-11-20-31.jpg,826.944,297.216,1092.864,709.344,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-11-35-04.jpg,843.264,343.116,1331.52,551.556,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-10-43-33.jpg,1194.432,343.116,1528.32,740.664,ACCMOU,1920,1080
task_2021-03-01_10/20210301-100216_(9.0).jpg,1217.664,285.3824,1429.824,737.0112,VEREUR,1920,1088
task_20210418_UPS/20210418-091627_(8.0).jpg,184.128,414.9632,764.544,944.2752,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-52-41.jpg,0.0,329.7728,1078.656,812.192,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-11-47.jpg,811.776,507.276,1056.576,931.284,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-35-08.jpg,771.072,481.896,1203.072,699.948,MESNON,1920,1080
task_20210616_Lab/2021-06-16-09-23-13.jpg,579.84,215.136,1103.04,724.572,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-09-42.jpg,1173.504,492.156,1621.056,777.708,MESBLE,1920,1080
task_2021-03-01_09/20210301-093515_(7.0).jpg,0.0,439.7696,364.8,812.192,MESBLE,1920,1088
task_19-01-2021/2021-01-19-12-06-32.jpg,899.328,107.9296,1483.968,434.0032,MESNON,1920,1088
task_20210624_balacet/2021-06-24-12-52-38.jpg,1026.624,252.396,1375.872,617.112,MESCHA,1920,1080
task_20210523_UPS/20210523-185434_(17.0).jpg,922.176,396.032,1916.16,1086.5856,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-23-14-05-04.jpg,794.112,506.952,1069.824,722.52,SITTOR,1920,1080
task_20211204_Orlu/2021-12-23-14-57-37.jpg,459.648,535.896,1237.248,900.828,MESCHA,1920,1080
task_20210625_balacet/2021-06-25-05-55-35.jpg,1136.64,372.06,1620.864,736.776,MESCHA,1920,1080
task_2021-03-01_15/20210301-151344_(6.0).jpg,700.416,493.8432,955.2,767.8016,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-46-39.jpg,152.448,302.7904,669.696,845.0496,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-23-44.jpg,1124.352,447.012,1804.224,696.924,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-18-54-58.jpg,483.264,197.424,911.424,713.556,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-17-59-46.jpg,1406.976,846.612,1745.472,1080.0,MESCHA,1920,1080
task_2021-03-01_09/20210301-090254_(11.0).jpg,1204.224,721.5616,1918.08,1088.0,MESCHA,1920,1088
task_2021-03-01_07/20210301-073958_(5.0).jpg,382.08,509.2928,740.928,931.872,MESBLE,1920,1088
task_2021-03-01_16/20210301-165702_(8.0).jpg,627.264,434.0032,997.632,657.8048,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-19-54.jpg,1070.592,388.26,1704.576,698.22,PINARB,1920,1080
task_2021-03-01_11/20210301-110926_(7.0).jpg,1343.04,833.408,1738.56,1086.2592,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-14-56-28.jpg,1608.96,788.076,1915.776,1080.0,MESBLE,1920,1080
task_20211204_Orlu/2021-12-23-14-27-57.jpg,1005.504,448.632,1449.984,706.644,MESCHA,1920,1080
task_20210217/20210217-130815_01(12.0).jpg,517.824,2.052,855.744,351.756,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-37-55.jpg,1328.832,508.14,1552.512,672.084,MESNON,1920,1080
task_20210705-07_balacet/2021-07-06-08-59-02.jpg,488.256,512.892,702.336,1020.06,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-32-42.jpg,1326.72,511.056,1590.336,970.38,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-41-07.jpg,1465.344,533.844,1920.0,931.392,MESNOI,1920,1080
task_20211204_Orlu/2021-12-24-10-07-49.jpg,1202.688,513.0,1455.168,806.328,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-39-36.jpg,878.016,269.784,1084.416,536.112,MESCHA,1920,1080
task_2021-03-01_12/20210301-125413_(7.0).jpg,302.976,478.3936,746.88,926.1056,MESBLE,1920,1088
task_2021-03-01_15/20210301-153845_(13.0).jpg,297.216,437.92,768.0,968.5376,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-16-16-28.jpg,1084.416,201.204,1224.0,423.468,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-22-42.jpg,802.752,304.7488,1184.832,831.4496,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-02-01.jpg,1134.72,308.5568,1920.0,785.2096,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-10-54-30.jpg,1187.904,466.56,1735.872,787.536,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-18-48.jpg,1137.024,478.332,1443.264,731.052,MESCHA,1920,1080
task_2021-03-01_09/20210301-090012_(23.0).jpg,1001.472,599.9232,1916.16,1088.0,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-11-25.jpg,532.608,206.172,1153.92,526.5,MESCHA,1920,1080
task_2021-03-01_17/20210301-175809_(9.0).jpg,1007.232,688.704,1385.472,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-31-58.jpg,640.32,409.32,1209.024,771.66,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-45-31.jpg,1164.288,280.692,1753.344,875.124,MESCHA,1920,1080
task_20210228/20210228-150315_(6.0).jpg,341.568,466.8608,796.992,850.816,MESCHA,1920,1088
