task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_20211204_Orlu/2021-12-24-09-28-53.jpg,1482.432,820.584,1843.2,1077.732,MESBLE,1920,1080
task_20210217/20210217-174352_06(13.0).jpg,720.96,1.188,1918.08,627.264,TOUTUR,1920,1080
task_20210523_UPS/20210523-173716_(48.0).jpg,0.0,403.5392,948.672,830.4704,PIEBAV,1920,1088
task_20210612_1_Lab/2021-06-12-06-16-54.jpg,472.704,248.616,795.072,624.888,MESCHA,1920,1080
task_MOIDOM_ODJ/2133.jpeg,241.8525,172.1088,370.71,290.1744,MOIDOM,675,432
task_20210705-07_balacet/2021-07-06-11-07-15.jpg,945.216,236.52,1339.2,633.528,ROUGOR,1920,1080
task_20210228/20210228-132927_(5.0).jpg,503.616,393.5296,997.632,638.5472,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-01-04.jpg,735.168,252.396,1113.408,507.168,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-29-17.jpg,638.784,684.896,1153.92,1088.0,MESCHA,1920,1088
task_2021-03-01_12/20210301-123708_(7.0).jpg,318.336,428.2368,737.088,1014.7776,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-33-26.jpg,941.76,196.452,1601.664,651.888,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-08-09.jpg,1043.904,466.668,1501.824,667.656,SITTOR,1920,1080
task_20210705-07_balacet/2021-07-07-08-34-59.jpg,1190.592,420.984,1546.752,790.236,SITTOR,1920,1080
task_05-01-2021/2021-01-05-17-12-35.jpg,876.864,372.7488,1169.472,708.832,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-05-31.jpg,1260.096,374.1632,1920.0,785.2096,MESCHA,1920,1088
task_20210525_UPS/20210525-100201_(16.0).jpg,438.336,594.4832,1093.632,867.68,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-29-49.jpg,978.432,240.84,1184.832,493.668,MESCHA,1920,1080
task_20210217/20210217-134009_04(55.0).jpg,633.6,298.62,936.576,714.312,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-13-35-21.jpg,358.08,404.676,799.104,726.624,MESNON,1920,1080
task_2021-03-01_09/20210301-090008_(9.0).jpg,1024.704,441.728,1366.272,1082.3424,MESCHA,1920,1088
task_20210523_UPS/20210523-174109_(18.0).jpg,823.488,367.5264,1918.08,1084.6272,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-24-09-13-54.jpg,830.208,501.552,1333.824,761.832,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-55-56.jpg,1155.84,383.8464,1607.424,872.032,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-13-17.jpg,833.664,756.2688,1291.008,1010.9696,ACCMOU,1920,1088
task_20210616_Lab/2021-06-16-09-18-13.jpg,1582.848,290.844,1920.0,801.576,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-59-56.jpg,1023.36,476.712,1528.32,676.728,PINARB,1920,1080
task_20210611_Lab/2021-06-11-18-48-32.jpg,286.656,224.1,909.312,655.56,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-12-20-53.jpg,1124.928,298.728,1719.36,603.612,ACCMOU,1920,1080
task_20211204_Orlu/2021-12-24-08-23-18.jpg,1147.776,507.384,1515.264,718.524,MESNON,1920,1080
task_21-01-2021/2021-01-21-12-10-28.jpg,1.92,144.5952,596.352,706.112,MESNON,1920,1088
task_05-01-2021/2021-01-05-17-34-56.jpg,1167.552,495.8016,1902.72,972.3456,ACCMOU,1920,1088
task_20211204_Orlu/2021-12-24-10-11-36.jpg,994.176,466.776,1460.736,738.504,MESCHA,1920,1080
task_20210523_UPS/20210523-173423_(23.0).jpg,0.0,420.6208,1037.76,929.152,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-23-13-46-02.jpg,929.28,468.072,1315.2,724.464,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-51-44.jpg,0.0,534.3168,273.984,798.7008,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-39-25.jpg,994.944,334.692,1470.144,805.572,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-46-34.jpg,1063.296,318.06,1315.968,758.052,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-39-05.jpg,1445.952,507.168,1651.392,695.304,MESNOI,1920,1080
task_20210615_Lab/2021-06-15-11-06-50.jpg,1420.224,265.896,1798.464,594.0,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-27-41.jpg,1215.744,188.784,1715.52,472.392,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-04-11.jpg,477.12,478.224,999.168,860.22,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-19-19.jpg,1111.68,828.36,1683.648,1080.0,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-52-40.jpg,283.776,584.5824,1331.52,1088.0,MESCHA,1920,1088
task_2021-03-01_08/20210301-085405_(5.0).jpg,1364.352,937.6384,1823.616,1088.0,MESCHA,1920,1088
task_19-01-2021/2021-01-19-13-15-26.jpg,152.448,134.912,835.584,530.5088,MESBLE,1920,1088
task_20210526_UPS/20210526-150055_(24.0).jpg,848.064,403.5392,1916.16,1088.0,PIEBAV,1920,1088
task_20210624_balacet/2021-06-24-11-06-14.jpg,1074.816,296.784,1696.128,622.944,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-53-19.jpg,550.08,308.5568,984.192,812.192,MESNON,1920,1088
task_21-01-2021/2021-01-21-13-32-49.jpg,586.56,368.3968,1134.72,887.4816,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-49-01.jpg,962.112,426.276,1310.208,1004.616,MESHUP,1920,1080
task_20210615_Lab/2021-06-15-13-22-31.jpg,918.528,182.952,1451.136,472.392,MESCHA,1920,1080
task_20210523_UPS/20210523-173755_(49.0).jpg,616.704,445.3184,1358.4,1082.7776,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-24-08-56-55.jpg,803.328,452.952,1377.408,682.884,MESCHA,1920,1080
task_20210227/20210227-175504_(6.0).jpg,901.248,528.5504,1350.72,760.0768,MESCHA,1920,1088
task_2021-03-01_16/20210301-164900_(18.0).jpg,609.792,426.2784,1155.84,636.5888,MESCHA,1920,1088
task_2021-03-01_08/20210301-083350_(9.0).jpg,208.512,547.9168,858.624,877.7984,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-33-31.jpg,943.68,277.56,1406.784,777.276,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-02-26.jpg,796.992,381.672,1427.904,661.5,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-59-41.jpg,1216.896,479.628,1850.88,742.608,SITTOR,1920,1080
task_20210417_UPS/20210417-175555_(24.0).jpg,0.0,392.3328,1452.672,906.4128,PIEBAV,1920,1088
task_20210615_Lab/2021-06-15-13-34-20.jpg,910.848,219.672,1472.448,451.224,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-16-25-07.jpg,874.752,318.06,1240.896,744.876,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-11-08-19.jpg,1248.576,300.672,1844.736,651.888,MESCHA,1920,1080
task_2021-03-01_09/20210301-091617_(22.0).jpg,420.672,297.024,1348.8,910.656,TOUTUR,1920,1088
task_20210615_Lab/2021-06-15-11-02-21.jpg,1059.456,204.228,1310.208,429.948,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-58-05.jpg,734.208,512.676,1309.632,1011.744,SITTOR,1920,1080
task_06-01-2021/2021-01-06-10-57-51.jpg,412.992,702.1952,1057.536,1072.768,MESCHA,1920,1088
task_20210227/20210227-143940_(8.0).jpg,1074.816,567.1744,1209.984,706.112,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-45-47.jpg,1165.632,358.7136,1524.48,841.1328,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-22-22.jpg,1396.608,507.168,1643.136,661.068,MESNOI,1920,1080
task_20210705-07_balacet/2021-07-06-12-55-12.jpg,813.12,385.776,1082.688,907.632,MESBLE,1920,1080
task_20210616_Lab/2021-06-16-09-14-25.jpg,1206.528,273.672,1679.808,519.696,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-12-39.jpg,1132.224,478.548,1541.184,689.472,SITTOR,1920,1080
task_20210227/20210227-131446_(9.0).jpg,1022.784,576.8576,1451.136,1088.0,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-03-51.jpg,1022.976,490.536,1469.952,684.504,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-07-32.jpg,623.232,242.784,989.952,567.0,MESCHA,1920,1080
task_18-01-2021/2021-01-18-14-18-47.jpg,1217.664,11.424,1912.32,347.1808,MESBLE,1920,1088
task_20211204_Orlu/2021-12-23-13-39-07.jpg,362.88,470.88,920.64,937.332,MESCHA,1920,1080
task_2021-03-01_11/20210301-115932_(10.0).jpg,368.64,395.3792,934.08,733.0944,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-13-53-14.jpg,1111.872,335.124,1900.992,678.456,MESCHA,1920,1080
task_20210227/20210227-151102_(6.0).jpg,667.776,466.8608,976.512,858.5408,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-15-51-23.jpg,1120.128,292.572,1388.544,615.816,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-09-21.jpg,851.904,217.404,1240.896,584.604,MESCHA,1920,1080
task_20210228/20210228-122958_(9.0).jpg,328.128,225.6512,845.184,806.4256,MESCHA,1920,1088
task_2021-03-01_08/20210301-085719_(8.0).jpg,536.448,418.5536,858.816,650.1888,MESCHA,1920,1088
task_19-01-2021/2021-01-19-12-38-02.jpg,816.384,0.0,1507.008,476.544,ROUGOR,1920,1088
task_05-01-2021/2021-01-05-16-40-02.jpg,1153.92,524.7424,1920.0,1080.2752,MESCHA,1920,1088
task_20210526_UPS/20210526-085608_(25.0).jpg,791.232,382.6496,1398.336,1084.6272,PIEBAV,1920,1088
task_20210615_Lab/2021-06-15-13-51-56.jpg,1011.264,190.728,1283.328,428.004,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-16-21.jpg,0.0,424.4288,505.536,989.7536,MESNON,1920,1088
task_20210612_1_Lab/2021-06-12-06-32-39.jpg,582.72,265.896,930.048,487.836,MESCHA,1920,1080
task_20210416_UPS/20210416-172935_(6.0).jpg,810.432,758.2272,1136.64,958.8544,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-21-37.jpg,1458.816,538.2336,1920.0,968.5376,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-25-01.jpg,1262.4,476.82,1656.0,769.176,SITTOR,1920,1080
task_20210612_1_Lab/2021-06-12-05-45-09.jpg,536.448,279.396,1215.744,590.112,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-16-50-39.jpg,1326.336,263.628,1675.584,936.684,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-37-08.jpg,1098.24,468.396,1603.2,672.516,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-10-09.jpg,1171.776,518.076,1474.752,987.12,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-18-16-44.jpg,790.272,675.432,1680.0,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-43-20.jpg,1080.96,456.732,1695.936,714.204,MESCHA,1920,1080
task_2021-03-01_09/20210301-092230_(21.0).jpg,362.88,306.7072,1221.504,692.6208,TOUTUR,1920,1088
task_05-01-2021/2021-01-05-17-27-33.jpg,0.0,231.4176,333.888,806.4256,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-20-26.jpg,1116.864,458.892,1637.184,660.528,MESNON,1920,1080
task_20210523_UPS/20210523-173735_(13.0).jpg,483.84,325.7472,916.416,1082.7776,PIEBAV,1920,1088
task_20210624_balacet/2021-06-24-12-04-47.jpg,1204.224,389.448,1545.6,804.276,MESCHA,1920,1080
task_20210525_UPS/20210525-154449_(41.0).jpg,492.096,418.5536,1389.312,1088.0,PIEBAV,1920,1088
task_20210227/20210227-124417_(5.0).jpg,1076.736,818.0672,1511.04,1088.0,VEREUR,1920,1088
task_20211204_Orlu/2021-12-23-15-39-34.jpg,667.968,453.492,1199.424,709.02,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-13-45.jpg,1226.112,449.82,1706.112,701.892,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-57-36.jpg,919.104,486.756,1452.48,735.048,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-27-25.jpg,1211.904,252.396,1754.112,692.388,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-08-33-14.jpg,795.072,206.172,1377.792,470.448,VEREUR,1920,1080
task_19-01-2021/2021-01-19-11-12-09.jpg,793.152,161.8944,1221.504,663.68,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-53-27.jpg,86.784,408.9792,453.504,657.9136,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-37-38.jpg,820.224,256.284,1381.632,464.724,MESCHA,1920,1080
task_2021-03-01_09/20210301-090306_(7.0).jpg,746.88,468.7104,962.88,657.9136,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-04-48-04.jpg,1267.968,254.34,1699.968,572.724,MESCHA,1920,1080
task_20210228/20210228-163229_(9.0).jpg,984.192,652.0384,1364.352,1086.2592,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-14-55-29.jpg,992.832,522.396,1235.52,733.644,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-30-13.jpg,1389.696,456.624,1569.6,625.536,MESNON,1920,1080
task_20210616_Lab/2021-06-16-17-49-27.jpg,743.424,187.596,1449.024,547.128,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-34-11.jpg,650.88,530.928,1009.152,747.576,SITTOR,1920,1080
task_20210612_1_Lab/2021-06-12-04-38-46.jpg,1063.296,368.172,1466.496,860.328,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-36-30.jpg,970.56,254.448,1300.608,507.168,MESCHA,1920,1080
task_20210205/20210205-152558_01(20.0).jpg,140.352,435.672,1030.272,911.844,MESCHA,1920,1080
task_18-01-2021/2021-01-18-14-19-18.jpg,791.232,449.4528,1561.152,1082.3424,MESCHA,1920,1088
task_2021-03-01_10/20210301-100112_(7.0).jpg,283.776,335.648,845.184,1024.4608,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-10-46-31.jpg,1043.52,213.84,1726.848,507.492,MESCHA,1920,1080
task_20210412/20210412-170947_(8.0).jpg,1044.672,637.4592,1322.88,799.8976,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-09-09-27.jpg,1127.04,229.284,1840.896,651.888,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-11-23-29.jpg,208.32,299.376,808.32,920.7,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-14-35-43.jpg,1085.184,187.056,1686.72,674.676,MESCHA,1920,1080
task_20210523_UPS/20210523-173755_(49.0).jpg,15.168,430.0864,1041.6,1086.5856,PIEBAV,1920,1088
task_20210217/20210217-152100_01(11.0).jpg,0.0,309.312,685.824,675.0,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-06-36-28.jpg,1071.744,248.832,1715.904,640.44,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-03-29.jpg,534.912,490.32,1113.408,734.94,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-10-22.jpg,1041.024,520.776,1229.952,680.292,MESNON,1920,1080
task_20210615_Lab/2021-06-15-09-09-55.jpg,1255.296,209.412,1822.08,450.684,MESCHA,1920,1080
task_20210418_UPS/20210418-124223_(14.0).jpg,758.976,625.6,1420.992,1014.4512,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-16-22.jpg,1150.08,408.9792,1920.0,1088.0,MESBLE,1920,1088
task_20210616_Lab/2021-06-16-06-57-26.jpg,1121.856,684.936,1784.256,1080.0,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-20-26.jpg,1070.976,343.3728,1613.184,819.9168,MESCHA,1920,1088
task_2021-03-01_15/20210301-155202_(15.0).jpg,501.696,414.7456,1034.304,671.4048,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-26-13.jpg,1160.256,334.476,1553.472,638.604,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-31-24.jpg,1493.184,490.104,1920.0,899.316,MESNON,1920,1080
task_2021-03-01_08/20210301-085031_(10.0).jpg,1028.544,544.0,1495.488,1088.0,MESCHA,1920,1088
task_2021-03-01_09/20210301-090845_(10.0).jpg,320.448,435.9616,995.712,792.9344,PINARB,1920,1088
task_20210612_1_Lab/2021-06-12-06-15-12.jpg,899.328,333.504,1366.272,850.608,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-52-41.jpg,902.4,419.58,1155.84,694.764,MESHUP,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-19-12.jpg,1707.072,510.84,1918.272,870.804,MESNON,1920,1080
task_20210705-07_balacet/2021-07-07-08-01-46.jpg,973.824,397.872,1591.872,793.8,ACCMOU,1920,1080
task_2021-03-01_11/20210301-110117_(12.0).jpg,524.928,447.4944,1005.312,636.5888,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-18-03.jpg,1454.976,526.592,1920.0,1005.2032,ACCMOU,1920,1088
task_20211204_Orlu/2021-12-23-14-08-36.jpg,903.744,446.472,1243.968,746.496,MESCHA,1920,1080
task_2021-03-01_07/20210301-075623_(11.0).jpg,1090.368,511.2512,1399.104,1088.0,VEREUR,1920,1088
task_19-01-2021/2021-01-19-10-49-36.jpg,3.84,266.1248,754.56,630.8224,MESBLE,1920,1088
task_20210217/20210217-163341_01(33.0).jpg,599.616,261.036,1219.968,553.284,VEREUR,1920,1080
task_20210417_UPS/20210417-194348_(22.0).jpg,162.432,722.976,1920.0,1088.0,PIEBAV,1920,1088
task_05-01-2021/2021-01-05-16-10-11.jpg,1155.072,398.8608,1920.0,1022.6112,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-17-23-29.jpg,481.152,237.708,1121.856,560.844,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-10-42-56.jpg,1281.792,434.268,1549.056,752.22,SITTOR,1920,1080
task_20210623_balacet/2021-06-23-11-20-50.jpg,820.416,321.516,1624.32,707.4,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-04-44.jpg,997.44,371.52,1472.256,750.492,PINARB,1920,1080
task_20210615_Lab/2021-06-15-13-22-48.jpg,1289.088,281.34,1568.832,817.776,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-29-32.jpg,893.76,449.604,1404.672,725.436,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-49-28.jpg,697.92,635.688,1293.12,1080.0,MESNON,1920,1080
task_05-01-2021/2021-01-05-17-14-11.jpg,470.976,463.0528,943.68,1072.6592,SITTOR,1920,1088
task_05-01-2021/2021-01-05-17-00-30.jpg,935.808,393.5296,1300.608,854.7328,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-11-05-38.jpg,852.864,148.284,1574.592,507.168,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-43-58.jpg,1110.72,442.584,1317.888,678.132,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-31-08.jpg,628.8,137.376,968.64,795.096,MESCHA,1920,1080
task_20210525_UPS/20210525-181003_(44.0).jpg,640.896,2.8288,1919.232,1088.0,PIEBAV,1920,1088
task_2021-03-01_14/20210301-142229_(12.0).jpg,970.56,623.0976,1427.904,1088.0,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-16-06-07.jpg,1213.824,463.32,1916.736,1000.08,MESCHA,1920,1080
task_20210217/20210217-171410_04(11.0).jpg,842.304,274.32,1178.304,896.616,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-52-17.jpg,1206.144,482.76,1676.16,701.676,SITTOR,1920,1080
task_20210615_Lab/2021-06-15-13-53-50.jpg,1244.736,246.672,1838.976,540.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-25-33.jpg,1577.664,498.636,1919.04,1074.6,MESHUP,1920,1080
task_21-01-2021/2021-01-21-12-29-19.jpg,555.84,277.6576,1115.328,617.3312,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-21-30.jpg,930.048,331.7312,1742.592,821.8752,MESNON,1920,1088
task_20210612_1_Lab/2021-06-12-05-42-25.jpg,997.632,175.284,1302.528,796.608,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-44-40.jpg,1480.32,578.664,1884.672,1028.592,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-24-55.jpg,1666.368,572.184,1920.0,905.472,MESNON,1920,1080
task_20210616_Lab/2021-06-16-18-48-51.jpg,902.016,228.636,1558.464,456.192,MESCHA,1920,1080
task_2021-03-01_17/20210301-170051_(9.0).jpg,702.336,434.0032,1231.104,653.9968,VEREUR,1920,1088
task_20210205/20210205-125318_02(21.0).jpg,0.0,259.2,1026.432,896.616,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-16-40-46.jpg,1248.768,237.924,1606.464,704.592,MESCHA,1920,1080
task_20210217/20210217-160934_03(11.0).jpg,465.6,233.82,1078.08,595.296,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-08-29-13.jpg,501.696,258.228,1080.576,727.164,MESCHA,1920,1080
task_20210525_UPS/20210525-184043_(24.0).jpg,482.88,313.1264,1916.16,1086.4768,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-14-02-34.jpg,441.984,192.7936,1057.536,700.3456,MESCHA,1920,1088
task_20210217/20210217-171410_06(11.0).jpg,798.528,307.152,1028.16,587.952,MESCHA,1920,1080
task_20210205/20210205-164919_03(74.0).jpg,49.344,452.736,1155.456,1059.804,MESCHA,1920,1080
task_20210228/20210228-134856_(10.0).jpg,497.856,308.5568,922.368,646.272,VEREUR,1920,1088
task_19-01-2021/2021-01-19-11-56-42.jpg,285.696,65.4976,941.76,462.944,MESNON,1920,1088
task_20210612_1_Lab/2021-06-12-05-23-32.jpg,866.496,273.672,1472.448,582.444,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-39-05.jpg,701.76,495.72,1134.336,833.976,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-11-04-47.jpg,955.2,192.672,1499.328,458.892,MESCHA,1920,1080
task_2021-03-01_07/20210301-075647_(6.0).jpg,1076.736,542.0416,1630.656,1088.0,VEREUR,1920,1088
task_2021-03-01_09/20210301-091635_(29.0).jpg,886.848,305.728,1919.616,775.744,TOUTUR,1920,1088
task_20211204_Orlu/2021-12-24-09-37-37.jpg,581.76,494.856,919.104,1039.608,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-17-27.jpg,448.32,574.128,1162.176,906.552,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-45-53.jpg,1229.568,552.4864,1634.88,801.2032,PINARB,1920,1088
task_2021-03-01_13/20210301-134642_(10.0).jpg,721.728,408.9792,997.632,775.5264,VEREUR,1920,1088
task_20210624_balacet/2021-06-24-05-24-06.jpg,889.536,333.504,1368.192,750.276,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-08-30-51.jpg,1020.864,283.284,1740.672,576.612,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-50-22.jpg,1304.448,144.396,1738.56,522.612,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-09-19.jpg,644.544,258.228,1123.008,582.444,MESCHA,1920,1080
task_05-01-2021/2021-01-05-15-59-41.jpg,1157.76,366.5472,1918.08,910.5472,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-12-40.jpg,729.408,293.004,980.352,622.944,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-07-07-19-01.jpg,329.088,63.936,673.152,547.776,SITTOR,1920,1080
task_20210616_Lab/2021-06-16-09-08-11.jpg,610.56,186.948,1286.016,637.524,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-24-08.jpg,812.352,233.172,1399.104,640.332,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-11-05-27.jpg,1092.288,213.84,1756.032,485.892,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-54-02.jpg,1314.048,150.3616,1918.08,671.4048,MESCHA,1920,1088
task_2021-03-01_12/20210301-123527_(5.0).jpg,627.264,424.32,930.048,715.7952,VEREUR,1920,1088
task_20210217/20210217-162654_05(14.0).jpg,731.52,333.72,1332.096,592.056,VEREUR,1920,1080
task_20210611_Lab/2021-06-11-16-16-20.jpg,939.072,240.192,1180.032,612.036,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-06-08.jpg,1281.6,441.828,1565.568,661.284,MESNON,1920,1080
task_20210615_Lab/2021-06-15-09-58-15.jpg,1485.888,223.452,1900.8,634.5,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-11-07-06.jpg,547.968,248.616,960.96,605.556,MESCHA,1920,1080
task_20210523_UPS/20210523-174023_(64.0).jpg,320.64,405.4976,1140.288,1082.7776,PIEBAV,1920,1088
task_2021-03-01_13/20210301-134904_(21.0).jpg,1092.288,389.6128,1439.616,733.0944,MESCHA,1920,1088
task_2021-03-01_13/20210301-135536_(12.0).jpg,706.368,432.0448,957.12,713.8368,VEREUR,1920,1088
task_20210611_Lab/2021-06-11-16-50-39.jpg,553.536,246.024,1155.072,518.292,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-09-59-15.jpg,263.808,314.172,762.24,884.952,MESCHA,1920,1080
