task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_19-01-2021/2021-01-19-10-56-28.jpg,144.768,271.8912,910.848,837.3248,MESBLE,1920,1088
task_20211204_Orlu/2021-12-23-15-33-48.jpg,1160.448,455.328,1647.168,692.928,MESBLE,1920,1080
task_20210523_UPS/20210523-175806_(22.0).jpg,390.912,272.6528,1449.6,1082.7776,PIEBAV,1920,1088
task_19-01-2021/2021-01-19-12-31-01.jpg,611.712,46.24,1127.04,418.5536,MESNON,1920,1088
task_2021-03-01_17/20210301-175119_(9.0).jpg,185.28,453.2608,787.392,955.0464,MESCHA,1920,1088
task_2021-03-01_15/20210301-150258_(15.0).jpg,988.032,439.7696,1327.68,941.5552,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-25-07.jpg,1211.904,501.568,1777.152,1086.2592,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-09-26-48.jpg,1128.96,347.004,1771.392,622.944,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-33-59.jpg,1137.6,460.188,1514.304,679.32,MESBLE,1920,1080
task_20210525_UPS/20210525-154346_(21.0).jpg,488.256,426.2784,1007.232,1088.0,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-24-09-26-09.jpg,976.128,441.288,1435.008,736.344,MESBLE,1920,1080
task_21-01-2021/2021-01-21-13-25-57.jpg,852.864,298.9824,1373.952,810.3424,MESCHA,1920,1088
task_20210227/20210227-170026_(8.0).jpg,1055.616,698.3872,1526.4,1088.0,MESBLE,1920,1088
task_2021-03-01_16/20210301-164909_(16.0).jpg,762.24,434.0032,1153.92,673.2544,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-13-24.jpg,1382.976,456.192,1721.28,772.74,MESNON,1920,1080
task_20210615_Lab/2021-06-15-09-02-19.jpg,995.712,788.832,1611.264,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-18-21.jpg,825.408,415.584,1391.232,682.236,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-08-56.jpg,1420.224,460.9856,1844.736,906.848,SITTOR,1920,1088
task_20211204_Orlu/2021-12-24-09-12-51.jpg,1147.392,501.984,1380.288,724.032,MESCHA,1920,1080
task_21-01-2021/2021-01-21-11-57-13.jpg,1202.304,418.5536,1920.0,1088.0,MESNON,1920,1088
task_05-01-2021/2021-01-05-16-04-19.jpg,617.472,607.648,739.008,742.7776,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-13-54-29.jpg,534.528,368.172,1248.576,719.388,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-11-12.jpg,0.0,436.7232,324.288,802.6176,SITTOR,1920,1088
task_05-01-2021/2021-01-05-16-25-27.jpg,989.952,337.4976,1920.0,941.4464,SITTOR,1920,1088
task_21-01-2021/2021-01-21-13-23-32.jpg,235.392,183.1104,1167.552,659.7632,MESCHA,1920,1088
task_20210205/20210205-165310_06(12.0).jpg,688.704,481.14,1684.8,1080.0,PINARB,1920,1080
task_20210205/20210205-144541_01(51.0).jpg,1132.608,471.636,1588.032,841.644,VEREUR,1920,1080
task_05-01-2021/2021-01-05-15-59-22.jpg,758.4,653.9968,1829.376,1088.0,SITTOR,1920,1088
task_20210615_Lab/2021-06-15-13-41-16.jpg,588.672,744.552,1684.608,1080.0,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-14-10-40.jpg,1261.632,274.32,1701.888,871.992,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-55-58.jpg,1115.328,225.396,1785.024,520.668,MESCHA,1920,1080
task_2021-03-01_17/20210301-170055_(11.0).jpg,783.552,455.2192,1153.92,655.9552,VEREUR,1920,1088
task_20211204_Orlu/2021-12-24-10-54-40.jpg,939.264,515.7,1295.616,792.936,SITTOR,1920,1080
task_MOIDOM_ODJ/109.jpeg,209.2212,148.05,608.9225,385.47,MOIDOM,653,450
task_20210228/20210228-125548_(9.0).jpg,907.2,378.4064,1122.624,626.144,VEREUR,1920,1088
task_2021-03-01_09/20210301-090728_(5.0).jpg,615.552,472.6272,1051.776,684.896,MOIDOM,1920,1088
task_19-01-2021/2021-01-19-11-10-03.jpg,403.392,111.7376,1188.672,621.1392,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-30-53.jpg,1097.28,469.476,1559.616,653.076,MESNON,1920,1080
task_2021-03-01_16/20210301-165238_(15.0).jpg,1065.216,922.1888,1304.448,1088.0,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-14-19-25.jpg,1147.776,276.696,1804.416,647.892,MESCHA,1920,1080
task_2021-03-01_14/20210301-142233_(17.0).jpg,1252.416,648.2304,1775.232,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-28-50.jpg,869.952,438.264,1334.208,743.148,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-15-53-42.jpg,395.904,6.912,1535.232,1080.0,MESCHA,1920,1080
task_20210217/20210217-134400_06(13.0).jpg,1.152,0.972,836.736,777.06,MESCHA,1920,1080
task_2021-03-01_08/20210301-085429_(9.0).jpg,657.984,374.1632,1231.104,740.8192,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-49-35.jpg,1171.008,421.416,1792.704,689.688,MESCHA,1920,1080
task_20210417_UPS/20210417-184308_(14.0).jpg,484.8,655.7376,1504.704,1083.648,PIEBAV,1920,1088
task_20210616_Lab/2021-06-16-05-32-14.jpg,1488.576,318.708,1920.0,801.36,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-18-14-23.jpg,822.336,198.18,1315.392,441.612,MESCHA,1920,1080
task_19-01-2021/2021-01-19-12-18-28.jpg,779.712,115.6544,1221.504,617.3312,MESNON,1920,1088
task_05-01-2021/2021-01-05-16-43-31.jpg,841.344,437.92,1912.32,1066.8928,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-59-08.jpg,1076.16,410.724,1760.256,727.92,MESCHA,1920,1080
task_2021-03-01_18/20210301-180208_(8.0).jpg,779.712,435.9616,1188.672,634.7392,MESCHA,1920,1088
task_20210523_UPS/20210523-174707_(19.0).jpg,368.064,318.24,1916.16,875.9488,PIEBAV,1920,1088
task_20210705-07_balacet/2021-07-07-07-55-25.jpg,852.096,347.22,1096.704,641.628,ACCMOU,1920,1080
task_2021-03-01_09/20210301-094405_(6.0).jpg,295.296,447.4944,743.04,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-37-36.jpg,1452.672,681.264,1920.0,1080.0,SITTOR,1920,1080
task_21-01-2021/2021-01-21-13-52-57.jpg,1088.448,316.2816,1593.984,763.9936,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-15-23-12.jpg,591.936,306.612,1227.456,794.232,MESCHA,1920,1080
task_2021-03-01_07/20210301-075721_(8.0).jpg,833.664,441.728,1470.336,802.6176,VEREUR,1920,1088
task_20210227/20210227-150959_(17.0).jpg,947.52,708.0704,1348.8,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-16-38.jpg,586.176,484.38,741.888,883.548,MESHUP,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-19-05.jpg,606.144,86.832,1920.0,1080.0,MESCHA,1920,1080
task_20210217/20210217-174314_02(11.0).jpg,60.672,69.444,1495.104,1078.812,TOUTUR,1920,1080
task_2021-03-01_18/20210301-184129_(5.0).jpg,330.048,470.6688,845.184,760.0768,MESBLE,1920,1088
task_20210525_UPS/20210525-100653_(13.0).jpg,735.168,584.5824,1263.936,806.4256,MESCHA,1920,1088
task_20210227/20210227-114306_(5.0).jpg,584.64,491.8848,1034.304,792.9344,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-15-40-38.jpg,518.016,259.2,1107.648,555.12,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-10-07.jpg,1144.32,254.34,1343.04,530.28,MESCHA,1920,1080
task_20210526_UPS/20210526-150133_(28.0).jpg,151.872,249.9136,1724.544,1022.0672,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-23-15-46-42.jpg,795.84,543.672,1172.928,763.668,MESBLE,1920,1080
task_20211204_Orlu/2021-12-24-09-11-48.jpg,1502.784,299.16,1713.408,517.968,MESNON,1920,1080
task_20210624_balacet/2021-06-24-11-59-57.jpg,948.672,323.46,1751.424,805.896,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-05-47.jpg,984.576,498.5216,1920.0,1085.7152,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-50-50.jpg,995.712,310.284,1615.104,675.0,MESCHA,1920,1080
task_21-01-2021/2021-01-21-11-57-00.jpg,993.792,300.9408,1474.368,1088.0,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-15-25-53.jpg,1060.992,321.408,1488.576,731.808,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-07-49.jpg,640.896,492.372,1005.696,840.348,MESCHA,1920,1080
task_2021-03-01_09/20210301-093510_(5.0).jpg,472.704,466.8608,729.408,956.896,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-13-41.jpg,741.12,435.024,1410.048,768.96,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-59-47.jpg,1000.896,460.728,1416.0,740.664,PINARB,1920,1080
task_20210623_balacet/2021-06-23-13-50-49.jpg,1043.904,265.896,1659.456,893.052,ACCMOU,1920,1080
task_2021-03-01_12/20210301-123548_(5.0).jpg,598.272,501.568,1099.968,733.0944,VEREUR,1920,1088
task_05-01-2021/2021-01-05-16-05-59.jpg,1.92,449.4528,530.688,926.1056,SITTOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-16-31.jpg,1099.008,406.728,1777.344,857.628,MESCHA,1920,1080
task_2021-03-01_17/20210301-170237_(7.0).jpg,775.68,480.352,978.432,684.896,VEREUR,1920,1088
task_2021-03-01_17/20210301-170037_(23.0).jpg,656.064,497.6512,1061.376,767.8016,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-14-19.jpg,1184.832,523.368,1654.272,714.312,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-11-06-12.jpg,949.44,252.396,1171.392,723.276,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-08-38-50.jpg,1030.464,381.672,1590.144,862.164,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-16-46-00.jpg,1191.936,225.828,1564.224,560.736,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-17-30.jpg,995.328,373.0752,1547.136,777.0496,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-15-03.jpg,1093.824,478.116,1537.152,668.952,MESCHA,1920,1080
task_20210417_UPS/20210417-194407_(11.0).jpg,708.288,584.5824,1346.88,1084.3008,PIEBAV,1920,1088
task_20210417_UPS/20210417-134954_(16.0).jpg,723.648,565.216,1177.152,812.192,MESCHA,1920,1088
task_20210227/20210227-113113_(5.0).jpg,403.392,594.1568,771.84,1084.3008,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-11-06-59.jpg,1148.16,215.784,1485.888,549.612,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-28-39.jpg,531.84,443.772,1180.8,738.72,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-00-53.jpg,1536.96,509.328,1920.0,860.976,MESHUP,1920,1080
task_2021-03-01_10/20210301-100207_(8.0).jpg,733.248,366.4384,1024.704,939.5968,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-04-13.jpg,1092.096,444.42,1546.752,662.904,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-18-09-51.jpg,1306.944,241.92,1610.88,745.956,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-10-17.jpg,532.224,549.504,1010.496,888.624,MESNON,1920,1080
task_21-01-2021/2021-01-21-12-06-30.jpg,922.368,289.2992,1372.032,679.1296,MESCHA,1920,1088
task_20210228/20210228-140733_(6.0).jpg,592.512,383.8464,1082.496,729.2864,MESBLE,1920,1088
task_20210523_UPS/20210523-185422_(22.0).jpg,906.816,375.1424,1800.576,1088.0,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-09-11.jpg,1097.664,459.0,1671.744,696.492,MESNON,1920,1080
task_21-01-2021/2021-01-21-12-52-06.jpg,636.864,277.6576,1483.968,648.2304,MESCHA,1920,1088
task_18-01-2021/2021-01-18-14-27-45.jpg,1437.696,488.0768,1835.136,1001.2864,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-04-40-44.jpg,1269.696,238.896,1831.68,499.284,MESCHA,1920,1080
task_2021-03-01_13/20210301-134732_(25.0).jpg,1107.648,569.1328,1682.688,1088.0,VEREUR,1920,1088
task_20210611_Lab/2021-06-11-15-55-02.jpg,588.288,257.256,859.392,822.744,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-07-54-51.jpg,616.128,594.54,1416.768,944.46,SITTOR,1920,1080
task_20210616_Lab/2021-06-16-04-46-46.jpg,1204.608,282.744,1647.36,548.64,MESCHA,1920,1080
task_20210526_UPS/20210526-085436_(37.0).jpg,277.056,291.6928,1918.08,1084.6272,PIEBAV,1920,1088
task_20210611_Lab/2021-06-11-17-19-57.jpg,289.728,112.32,807.936,616.032,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-56-53.jpg,675.456,429.76,1075.584,750.0672,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-52-31.jpg,954.432,463.536,1385.28,778.464,MESHUP,1920,1080
task_20210523_UPS/20210523-173923_(11.0).jpg,777.984,365.6768,1147.776,1086.5856,PIEBAV,1920,1088
task_18-01-2021/2021-01-18-14-31-21.jpg,71.424,399.296,814.272,900.9728,MESCHA,1920,1088
task_2021-03-01_15/20210301-153717_(10.0).jpg,359.04,435.9616,775.68,767.8016,MESBLE,1920,1088
task_2021-03-01_17/20210301-171837_(17.0).jpg,746.88,476.4352,953.28,659.7632,MESCHA,1920,1088
task_20210417_UPS/20210417-184318_(15.0).jpg,793.152,295.0656,1450.752,1088.0,PIEBAV,1920,1088
task_05-01-2021/2021-01-05-17-19-24.jpg,899.328,434.0032,1628.736,906.848,MESNON,1920,1088
task_05-01-2021/2021-01-05-16-46-40.jpg,0.0,389.6128,513.408,818.0672,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-44-14.jpg,1148.16,513.1008,1667.328,956.896,MESBLE,1920,1088
task_20210415_UPS/20210415-162503_(9.0).jpg,535.68,785.2096,1200.192,1088.0,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-15-49-40.jpg,1117.248,277.56,1377.792,644.112,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-20-50.jpg,713.28,463.644,1321.152,930.312,MESCHA,1920,1080
task_2021-03-01_14/20210301-144427_(19.0).jpg,727.488,453.2608,1103.808,653.9968,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-07-45-46.jpg,1186.752,339.228,1520.64,977.94,MESCHA,1920,1080
task_20210417_UPS/20210417-184303_(10.0).jpg,885.888,759.3152,1583.04,1085.824,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-24-07-48-24.jpg,1187.52,470.016,1650.816,705.24,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-11-34-05.jpg,1009.728,439.02,1396.992,1061.1,MESBLE,1920,1080
task_19-01-2021/2021-01-19-11-47-12.jpg,941.76,125.2288,1545.6,478.3936,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-16-02-17.jpg,1140.096,234.036,1423.104,812.7,MESCHA,1920,1080
task_20210217/20210217-161059_01(14.0).jpg,199.872,268.92,554.88,1052.352,MESCHA,1920,1080
task_2021-03-01_14/20210301-142428_(8.0).jpg,708.288,464.9024,1043.904,646.272,MESBLE,1920,1088
task_20210523_UPS/20210523-185527_(17.0).jpg,922.176,369.376,1918.08,1084.6272,PIEBAV,1920,1088
task_06-01-2021/2021-01-06-11-31-39.jpg,0.0,144.5952,333.888,468.7104,SITTOR,1920,1088
task_20210615_Lab/2021-06-15-11-05-47.jpg,1312.128,242.784,1889.088,555.336,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-50-36.jpg,306.816,403.104,1038.144,893.248,MESBLE,1920,1088
task_2021-03-01_08/20210301-085438_(5.0).jpg,714.048,405.0624,1186.752,725.3696,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-07-34.jpg,1459.584,483.624,1899.072,659.988,MESNON,1920,1080
task_21-01-2021/2021-01-21-12-16-19.jpg,1352.832,366.4384,1920.0,1078.5344,MESBLE,1920,1088
task_2021-03-01_17/20210301-175538_(11.0).jpg,683.136,507.3344,924.288,709.92,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-12-45.jpg,895.296,169.6192,1244.736,599.9232,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-00-24.jpg,895.296,407.16,1192.32,804.06,MESHUP,1920,1080
task_2021-03-01_08/20210301-085859_(5.0).jpg,424.512,441.728,997.632,719.6032,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-52-16.jpg,1130.88,506.196,1623.36,1077.84,MESCHA,1920,1080
task_2021-03-01_12/20210301-123058_(7.0).jpg,588.672,432.0448,849.024,769.76,VEREUR,1920,1088
task_21-01-2021/2021-01-21-12-40-49.jpg,441.984,437.92,1265.856,1088.0,MESCHA,1920,1088
task_2021-03-01_09/20210301-091635_(29.0).jpg,264.384,183.1104,951.36,781.4016,TOUTUR,1920,1088
task_05-01-2021/2021-01-05-17-09-24.jpg,235.584,503.5264,659.136,997.152,MESNON,1920,1088
task_21-01-2021/2021-01-21-13-19-49.jpg,638.784,223.6928,1435.776,719.6032,MESCHA,1920,1088
task_2021-03-01_08/20210301-085526_(5.0).jpg,764.16,399.1872,1265.856,771.7184,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-20-10.jpg,1544.64,747.468,1920.0,1080.0,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-22-51.jpg,729.6,244.296,1087.872,648.756,MESCHA,1920,1080
task_20210416_UPS/20210416-182655_(5.0).jpg,959.04,750.5024,1549.632,1088.0,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-14-07-16.jpg,1196.352,217.728,1831.296,516.78,MESCHA,1920,1080
task_20210523_UPS/20210523-194532_(14.0).jpg,597.696,416.8128,1170.624,1082.7776,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-02-57.jpg,1302.912,416.448,1772.736,718.956,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-07-46.jpg,883.776,463.644,1228.032,697.572,MESHUP,1920,1080
task_20210417_UPS/20210417-142113_(7.0).jpg,1090.176,635.936,1673.664,946.2336,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-34-25.jpg,499.776,412.7872,1254.336,819.9168,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-37-32.jpg,1158.144,460.62,1545.408,659.34,MESNON,1920,1080
task_18-01-2021/2021-01-18-13-48-06.jpg,1292.928,520.9344,1912.32,962.6624,MESBLE,1920,1088
task_05-01-2021/2021-01-05-17-14-13.jpg,989.952,553.6832,1227.264,698.3872,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-14-29-39.jpg,555.072,541.296,944.832,814.968,SITTOR,1920,1080
task_20210227/20210227-161807_(6.0).jpg,766.08,507.3344,1304.448,765.952,MESCHA,1920,1088
task_18-01-2021/2021-01-18-14-31-53.jpg,893.376,190.8352,1462.656,594.1568,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-15-19-31.jpg,956.736,258.984,1400.64,687.42,MESCHA,1920,1080
task_2021-03-01_14/20210301-144634_(8.0).jpg,824.064,439.7696,1254.336,625.056,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-14-18-23.jpg,945.6,350.892,1590.144,675.0,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-47-32.jpg,1173.312,549.7664,1920.0,1063.0848,MESBLE,1920,1088
task_05-01-2021/2021-01-05-17-14-45.jpg,930.048,410.9376,1777.152,850.816,ACCMOU,1920,1088
task_20210526_UPS/20210526-185757_(17.0).jpg,1003.584,308.6656,1918.08,987.904,PIEBAV,1920,1088
task_20210616_Lab/2021-06-16-17-40-24.jpg,900.48,174.528,1191.36,532.764,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-14-05-06.jpg,935.424,357.804,1449.6,674.676,MESCHA,1920,1080
task_2021-03-01_13/20210301-134623_(6.0).jpg,509.376,422.4704,1090.368,771.7184,VEREUR,1920,1088
task_05-01-2021/2021-01-05-17-41-05.jpg,1202.112,370.2464,1570.752,814.1504,ACCMOU,1920,1088
task_20210615_Lab/2021-06-15-11-06-12.jpg,802.752,227.34,1402.944,462.78,MESCHA,1920,1080
task_2021-03-01_07/20210301-073829_(6.0).jpg,1333.44,468.7104,1520.64,949.28,MESBLE,1920,1088
task_20210616_Lab/2021-06-16-17-57-10.jpg,1198.848,286.308,1833.792,525.744,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-02-15.jpg,1.92,173.536,748.8,630.8224,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-05-29-17.jpg,709.632,169.776,1133.184,467.856,MESCHA,1920,1080
task_2021-03-01_13/20210301-134804_(24.0).jpg,748.8,443.6864,1225.344,692.6208,VEREUR,1920,1088
task_21-01-2021/2021-01-21-12-54-05.jpg,777.6,345.2224,1416.384,652.0384,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-19-08.jpg,1272.0,497.772,1507.968,794.664,MESNON,1920,1080
task_05-01-2021/2021-01-05-17-11-00.jpg,521.088,422.3616,1586.112,1003.3536,SITTOR,1920,1088
task_05-01-2021/2021-01-05-17-35-42.jpg,1381.248,531.0528,1881.984,1065.0432,ACCMOU,1920,1088
task_20210624_balacet/2021-06-24-11-16-12.jpg,1107.648,316.116,1617.024,785.052,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-07-08-24-56.jpg,719.424,293.328,1341.504,658.26,ROUGOR,1920,1080
task_20210612_1_Lab/2021-06-12-05-58-22.jpg,962.88,603.612,1761.792,1080.0,MESCHA,1920,1080
task_2021-03-01_11/20210301-112727_(7.0).jpg,1231.104,750.5024,1642.176,1088.0,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-10-09-49.jpg,856.512,483.408,1249.92,760.86,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-05-16-52-35.jpg,756.48,447.228,1408.896,716.58,MESNON,1920,1080
task_20210615_Lab/2021-06-15-13-58-24.jpg,1043.904,225.396,1236.864,431.892,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-17-04-03.jpg,298.56,202.068,675.84,720.468,MESCHA,1920,1080
task_21-01-2021/2021-01-21-11-59-08.jpg,0.0,117.6128,278.016,578.816,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-16-17-50.jpg,598.272,177.228,951.36,883.44,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-12-49.jpg,1596.096,627.048,1920.0,969.084,MESNON,1920,1080
task_20210217/20210217-155606_01(23.0).jpg,504.0,272.052,832.512,907.848,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-10-12.jpg,812.16,482.004,1293.12,801.36,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-04-46.jpg,1057.92,460.836,1394.112,779.22,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-05-50.jpg,951.552,370.44,1526.592,704.592,MESCHA,1920,1080
task_2021-03-01_17/20210301-172530_(13.0).jpg,993.792,466.8608,1387.392,669.4464,MESCHA,1920,1088
task_20210217/20210217-170440_01(23.0).jpg,242.88,264.924,1022.592,824.58,MESCHA,1920,1080
task_20210227/20210227-170429_(7.0).jpg,1076.736,603.84,1190.592,700.3456,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-09-25-49.jpg,1055.616,198.396,1404.864,559.224,MESCHA,1920,1080
task_2021-03-01_09/20210301-095440_(14.0).jpg,642.624,509.2928,970.56,762.0352,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-19-16.jpg,931.2,504.252,1196.544,694.44,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-00-29.jpg,1240.32,467.64,1635.072,941.544,MESHUP,1920,1080
task_2021-03-01_15/20210301-150213_(5.0).jpg,557.76,484.16,878.016,758.2272,MESCHA,1920,1088
task_19-01-2021/2021-01-19-13-22-26.jpg,79.296,38.4064,484.416,611.456,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-17-33.jpg,1150.08,418.5536,1809.984,802.6176,MESBLE,1920,1088
task_20210415_UPS/20210415-173743_(5.0).jpg,382.848,775.0912,852.864,1088.0,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-15-51-35.jpg,402.048,537.516,777.984,1045.44,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-09-09-38.jpg,980.352,256.284,1470.336,773.388,MESCHA,1920,1080
task_19-01-2021/2021-01-19-12-02-26.jpg,997.632,65.4976,1534.08,542.0416,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-15-09-53.jpg,1295.808,584.82,1837.056,821.232,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-27-42.jpg,965.76,451.656,1620.672,686.556,PINARB,1920,1080
task_05-01-2021/2021-01-05-17-16-41.jpg,633.024,545.8496,1738.752,1034.144,SITTOR,1920,1088
task_20210611_Lab/2021-06-11-14-08-37.jpg,796.8,245.916,1341.312,507.708,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-12-48.jpg,270.528,490.688,870.72,1088.0,SITTOR,1920,1088
task_20210615_Lab/2021-06-15-13-18-23.jpg,559.68,211.896,1275.456,690.444,MESCHA,1920,1080
