task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_20210616_Lab/2021-06-16-09-21-51.jpg,1167.744,236.412,1512.576,459.432,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-08-26-48.jpg,1157.76,244.728,1644.096,532.224,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-57-55.jpg,908.928,285.228,1615.104,700.056,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-15-46-12.jpg,1158.72,209.952,1728.0,532.224,MESCHA,1920,1080
task_19-01-2021/2021-01-19-10-54-46.jpg,468.864,187.0272,1213.824,563.2576,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-12-32.jpg,729.216,461.268,1264.128,759.24,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-28-36.jpg,839.04,434.484,1504.32,742.716,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-21-50.jpg,1221.504,214.0096,1867.968,667.488,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-35-06.jpg,976.128,477.252,1443.072,786.24,MESNON,1920,1080
task_2021-03-01_13/20210301-135246_(13.0).jpg,648.384,426.2784,926.208,760.0768,VEREUR,1920,1088
task_2021-03-01_13/20210301-135704_(5.0).jpg,758.4,460.9856,1026.624,690.6624,VEREUR,1920,1088
task_19-01-2021/2021-01-19-13-36-20.jpg,740.928,171.5776,1599.744,549.7664,ROUGOR,1920,1088
task_2021-03-01_11/20210301-110209_(10.0).jpg,714.048,538.2336,1424.064,1088.0,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-46-53.jpg,5.76,5.6576,1918.08,1088.0,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-16-10-35.jpg,1214.208,262.98,1728.384,627.264,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-42-31.jpg,939.264,520.452,1690.368,886.356,MESCHA,1920,1080
task_20210523_UPS/20210523-175529_(21.0).jpg,899.328,331.5136,1914.432,1086.5856,PIEBAV,1920,1088
task_20210205/20210205-161216_01(13.0).jpg,39.936,505.872,1056.768,868.212,VEREUR,1920,1080
task_20210525_UPS/20210525-154517_(22.0).jpg,405.312,349.1392,1566.912,1088.0,PIEBAV,1920,1088
task_20210615_Lab/2021-06-15-11-07-40.jpg,1275.264,207.36,1523.136,453.06,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-08-30.jpg,1027.584,313.848,1487.808,614.196,MESCHA,1920,1080
task_2021-03-01_12/20210301-122425_(11.0).jpg,422.592,470.6688,783.552,744.736,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-14-05-46.jpg,508.416,169.992,1024.512,522.936,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-04-56.jpg,742.08,501.984,1070.208,728.784,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-11-24-12.jpg,1173.312,379.836,1725.12,624.888,ACCMOU,1920,1080
task_20210623_balacet/2021-06-23-09-20-21.jpg,1177.728,294.408,1656.192,818.424,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-53-03.jpg,1395.264,528.9856,1920.0,1074.6176,SITTOR,1920,1088
task_18-01-2021/2021-01-18-14-34-48.jpg,1152.0,345.2224,1613.184,717.6448,MESCHA,1920,1088
task_2021-03-01_17/20210301-174946_(8.0).jpg,241.152,462.944,769.92,941.5552,MESCHA,1920,1088
task_20210217/20210217-162731_02(11.0).jpg,1128.0,856.764,1591.488,1079.028,VEREUR,1920,1080
task_20210615_Lab/2021-06-15-10-31-43.jpg,1348.8,223.452,1725.12,512.892,MESCHA,1920,1080
task_20210227/20210227-112632_(5.0).jpg,441.984,331.7312,922.368,789.0176,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-37-11.jpg,1005.312,77.0304,1248.576,486.1184,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-48-48.jpg,370.56,408.9792,1009.152,910.656,MESBLE,1920,1088
task_20210611_Lab/2021-06-11-15-19-35.jpg,326.4,196.56,1290.24,1080.0,MESCHA,1920,1080
task_20210415_UPS/20210415-165808_(7.0).jpg,692.736,760.0768,1015.104,1022.6112,MESCHA,1920,1088
task_2021-03-01_17/20210301-170109_(7.0).jpg,931.968,460.9856,1233.024,686.7456,VEREUR,1920,1088
task_20211204_Orlu/2021-12-24-10-50-53.jpg,889.536,464.616,1457.664,814.968,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-10-25.jpg,961.728,314.28,1339.2,828.36,MESCHA,1920,1080
task_2021-03-01_17/20210301-175658_(6.0).jpg,931.968,459.136,1267.776,632.7808,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-38-58.jpg,1099.2,484.92,1434.048,859.248,SITTOR,1920,1080
task_20210227/20210227-171348_(9.0).jpg,1136.64,538.2336,1647.936,910.656,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-25-30.jpg,5.76,94.4384,708.288,845.0496,MESCHA,1920,1088
task_2021-03-01_09/20210301-091135_(5.0).jpg,1233.024,723.4112,1698.048,1086.2592,VEREUR,1920,1088
task_20210624_balacet/2021-06-24-07-03-11.jpg,864.576,333.504,1057.536,563.112,CAMPAG,1920,1080
task_05-01-2021/2021-01-05-16-29-25.jpg,1495.488,522.784,1920.0,1066.8928,ACCMOU,1920,1088
task_20210526_UPS/20210526-070843_(24.0).jpg,352.896,430.0864,1918.08,1086.5856,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-11-55-55.jpg,5.568,0.0,881.856,742.7776,MESNON,1920,1088
task_20210228/20210228-132936_(15.0).jpg,978.432,491.8848,1557.312,1088.0,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-09-16.jpg,557.76,333.504,1362.432,802.44,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-16-06-34.jpg,1049.664,477.9,1553.472,740.016,MESCHA,1920,1080
task_2021-03-01_16/20210301-165520_(10.0).jpg,881.856,410.8288,1406.784,659.7632,MESCHA,1920,1088
task_20210417_UPS/20210417-110455_(5.0).jpg,614.4,596.768,1121.472,823.7248,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-13-47-55.jpg,1049.856,213.84,1555.392,449.28,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-14-33.jpg,959.04,356.864,1360.32,827.7504,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-06-12-51-40.jpg,899.904,337.5,1366.272,609.12,ROUGOR,1920,1080
task_2021-03-01_13/20210301-134823_(7.0).jpg,901.248,468.7104,1318.08,733.0944,VEREUR,1920,1088
task_20210611_Lab/2021-06-11-13-46-55.jpg,1273.152,253.476,1813.824,691.74,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-08-38.jpg,749.76,471.744,1108.224,759.888,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-10-11-51.jpg,1150.08,264.06,1642.176,626.832,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-57-04.jpg,1065.6,539.568,1335.936,765.288,SITTOR,1920,1080
task_20211204_Orlu/2021-12-24-07-50-26.jpg,806.592,482.004,1159.104,718.416,MESBLE,1920,1080
task_20210615_Lab/2021-06-15-10-35-45.jpg,735.168,190.728,1138.56,568.944,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-33-40.jpg,1128.96,408.8704,1920.0,962.6624,SITTOR,1920,1088
task_19-01-2021/2021-01-19-12-05-18.jpg,30.912,36.5568,1084.416,1020.6528,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-14-16-19.jpg,1043.904,385.56,1586.304,815.94,ACCMOU,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-57-32.jpg,1275.072,469.152,1474.944,664.956,MESNOI,1920,1080
task_20210227/20210227-112452_(5.0).jpg,933.504,679.0208,1387.392,1088.0,MESCHA,1920,1088
task_20210227/20210227-131536_(6.0).jpg,845.184,410.8288,989.952,538.2336,MESBLE,1920,1088
task_20210612_1_Lab/2021-06-12-04-39-57.jpg,330.048,238.896,686.976,613.332,MESCHA,1920,1080
task_20210227/20210227-144118_(5.0).jpg,1402.944,665.5296,1682.688,1088.0,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-39-05.jpg,1041.408,193.212,1466.88,464.508,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-58-22.jpg,518.592,463.428,1101.696,912.6,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-20-10.jpg,1220.544,460.944,1386.432,604.908,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-48-20.jpg,888.768,419.04,1307.904,694.008,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-44-30.jpg,900.096,499.716,1310.208,728.676,MESNOI,1920,1080
task_20211204_Orlu/2021-12-24-09-15-53.jpg,1229.952,506.304,1449.984,713.88,MESNOI,1920,1080
task_20210705-07_balacet/2021-07-07-07-38-51.jpg,205.248,349.38,978.624,728.784,SITTOR,1920,1080
task_20210523_UPS/20210523-174327_(11.0).jpg,375.744,428.2368,1438.08,1082.7776,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-12-41-24.jpg,1032.384,389.6128,1456.896,833.408,MESCHA,1920,1088
task_05-01-2021/2021-01-05-15-58-16.jpg,1127.04,538.2336,1900.608,1012.928,SITTOR,1920,1088
task_20210227/20210227-135954_(5.0).jpg,1038.144,640.5056,1383.552,1088.0,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-15-51-15.jpg,837.504,480.924,1353.408,691.74,MESBLE,1920,1080
task_05-01-2021/2021-01-05-17-25-18.jpg,627.264,129.1456,754.56,297.024,MESNON,1920,1088
task_20210615_Lab/2021-06-15-10-37-40.jpg,1003.776,277.992,1514.304,468.18,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-13-02.jpg,1231.104,474.336,1569.6,637.2,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-14-43.jpg,1248.576,498.852,1636.032,667.548,MESNON,1920,1080
task_20210417_UPS/20210417-113518_(11.0).jpg,839.424,659.7632,1231.104,962.7712,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-19-43.jpg,868.608,502.74,1189.44,694.332,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-46-26.jpg,1551.36,591.408,1920.0,871.56,MESNON,1920,1080
task_2021-03-01_17/20210301-175643_(12.0).jpg,544.128,395.3792,920.448,827.6416,MESCHA,1920,1088
task_20210227/20210227-150615_(6.0).jpg,850.944,645.8368,1395.264,1088.0,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-47-26.jpg,322.368,460.9856,995.712,818.0672,MESBLE,1920,1088
task_2021-03-01_10/20210301-100415_(9.0).jpg,818.304,437.92,1186.752,783.2512,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-56-34.jpg,1054.656,484.92,1562.88,662.364,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-42-14.jpg,714.048,235.2256,1208.064,956.896,MESBLE,1920,1088
task_20210611_Lab/2021-06-11-17-06-21.jpg,978.048,209.196,1334.016,577.368,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-38-29.jpg,850.56,424.008,1363.008,716.472,MESCHA,1920,1080
task_2021-03-01_08/20210301-085405_(5.0).jpg,685.056,401.2544,995.712,789.0176,VEREUR,1920,1088
task_19-01-2021/2021-01-19-11-25-20.jpg,1260.096,179.3024,1563.072,569.1328,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-08-28-08.jpg,895.296,481.464,1115.136,734.832,MESBLE,1920,1080
task_20210227/20210227-120538_(6.0).jpg,764.16,545.9584,986.112,738.8608,MESCHA,1920,1088
task_2021-03-01_09/20210301-094804_(12.0).jpg,526.848,459.136,820.224,740.8192,MESBLE,1920,1088
task_06-01-2021/2021-01-06-11-20-18.jpg,1315.968,588.3904,1920.0,1088.0,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-04-38-58.jpg,1214.784,220.968,1487.232,540.216,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-16-25-30.jpg,886.08,221.292,1515.84,528.552,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-30-35.jpg,881.856,198.396,1418.304,480.168,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-34-58.jpg,723.648,204.228,982.272,491.724,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-51-29.jpg,895.488,246.8672,1352.64,748.544,MESCHA,1920,1088
task_2021-03-01_08/20210301-085342_(6.0).jpg,698.496,416.704,1119.168,787.168,VEREUR,1920,1088
task_21-01-2021/2021-01-21-14-36-59.jpg,441.984,283.5328,922.368,625.056,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-09-26-44.jpg,1265.856,206.172,1582.272,530.28,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-18-03-23.jpg,603.072,206.172,1242.816,687.42,MESBLE,1920,1080
task_2021-03-01_10/20210301-103819_(5.0).jpg,534.528,434.0032,833.664,715.6864,VEREUR,1920,1088
task_21-01-2021/2021-01-21-13-32-59.jpg,534.528,634.6304,1416.384,1088.0,MESBLE,1920,1088
task_20210418_UPS/20210418-144920_(7.0).jpg,1015.104,593.2864,1502.592,927.1936,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-17-21-32.jpg,948.096,278.964,1532.352,614.736,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-11-06-28.jpg,825.984,335.448,1153.92,729.108,MESCHA,1920,1080
task_20210526_UPS/20210526-070058_(14.0).jpg,1003.584,405.4976,1920.0,817.1968,PIEBAV,1920,1088
task_20210623_balacet/2021-06-23-12-33-30.jpg,1012.992,301.752,1506.624,798.66,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-08-00-28.jpg,625.728,494.208,1123.776,921.24,MESBLE,1920,1080
task_05-01-2021/2021-01-05-17-20-09.jpg,1208.064,345.3312,1630.656,887.4816,MESCHA,1920,1088
task_2021-03-01_08/20210301-084700_(6.0).jpg,675.456,520.8256,943.68,738.8608,MESBLE,1920,1088
task_20210616_Lab/2021-06-16-06-57-11.jpg,615.552,304.992,707.136,428.544,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-16-02-04.jpg,671.616,299.052,1034.112,767.664,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-09-03-44.jpg,822.144,252.396,1470.336,605.556,MESCHA,1920,1080
task_2021-03-01_14/20210301-145927_(11.0).jpg,744.96,474.5856,920.448,671.4048,MESCHA,1920,1088
task_20210217/20210217-135834_02(23.0).jpg,623.04,244.404,926.016,780.192,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-32-59.jpg,793.152,308.448,1088.448,773.388,MESCHA,1920,1080
task_20210525_UPS/20210525-150204_(71.0).jpg,558.72,482.6368,1920.0,1088.0,PIEBAV,1920,1088
task_2021-03-01_11/20210301-110957_(9.0).jpg,897.216,630.8224,1422.144,1082.3424,MESCHA,1920,1088
task_2021-03-01_11/20210301-115412_(9.0).jpg,656.064,447.4944,1177.152,652.0384,MESCHA,1920,1088
task_20210417_UPS/20210417-144932_(10.0).jpg,1036.224,572.9408,1260.096,862.3488,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-26-28.jpg,993.216,461.484,1260.864,921.024,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-20-25.jpg,619.968,498.42,1135.296,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-12-36.jpg,1246.08,395.604,1920.0,683.748,MESCHA,1920,1080
task_2021-03-01_13/20210301-135626_(15.0).jpg,347.328,0.0,494.016,194.752,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-02-08.jpg,746.88,152.2112,966.72,298.8736,MESBLE,1920,1088
task_21-01-2021/2021-01-21-13-21-36.jpg,171.84,298.9824,1082.496,860.4992,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-10-29-24.jpg,1074.816,229.284,1505.28,740.664,MESCHA,1920,1080
task_2021-03-01_07/20210301-074555_(6.0).jpg,426.432,422.4704,791.232,748.544,VEREUR,1920,1088
task_19-01-2021/2021-01-19-11-21-10.jpg,683.136,26.8736,1503.168,545.9584,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-27-10.jpg,1180.8,777.384,1549.056,1080.0,PINARB,1920,1080
task_20211204_Orlu/2021-12-23-13-32-27.jpg,1035.264,482.22,1279.104,730.188,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-08-34-43.jpg,704.448,273.672,955.2,729.108,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-15-50-25.jpg,926.208,173.124,1537.344,520.452,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-18-52-20.jpg,115.968,304.128,405.888,581.256,MESCHA,1920,1080
task_2021-03-01_12/20210301-120149_(10.0).jpg,137.088,522.784,681.216,1088.0,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-26-22.jpg,881.856,686.7456,1460.736,1024.4608,SITTOR,1920,1088
task_20210612_1_Lab/2021-06-12-06-24-31.jpg,1009.152,252.396,1209.984,503.28,MESCHA,1920,1080
task_2021-03-01_11/20210301-110439_(5.0).jpg,1061.376,407.0208,1252.416,646.272,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-22-45.jpg,721.152,408.348,1285.248,810.432,MESBLE,1920,1080
task_20210705-07_balacet/2021-07-07-08-45-17.jpg,701.568,399.06,940.224,1045.872,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-51-15.jpg,879.936,497.88,1520.832,925.02,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-10-06.jpg,1009.92,428.004,1203.264,686.34,MESHUP,1920,1080
task_20210228/20210228-141553_(5.0).jpg,482.496,397.3376,1069.056,790.976,VEREUR,1920,1088
task_20210624_balacet/2021-06-24-10-48-01.jpg,939.84,331.56,1169.472,628.668,ACCMOU,1920,1080
task_05-01-2021/2021-01-05-16-33-37.jpg,1246.656,441.728,1920.0,1088.0,SITTOR,1920,1088
task_2021-03-01_13/20210301-134746_(17.0).jpg,743.04,424.32,1055.616,814.1504,VEREUR,1920,1088
task_20210205/20210205-142030_03(16.0).jpg,331.968,202.284,1056.768,805.572,MESCHA,1920,1080
task_2021-03-01_17/20210301-170114_(12.0).jpg,1045.824,551.7248,1364.352,806.4256,VEREUR,1920,1088
task_20211204_Orlu/2021-12-23-13-41-29.jpg,686.016,428.76,1113.024,731.7,MESNOI,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-19-21.jpg,1294.272,458.784,1910.016,743.796,PINARB,1920,1080
task_2021-03-01_12/20210301-125123_(13.0).jpg,330.048,412.7872,893.376,900.9728,MESCHA,1920,1088
task_2021-03-01_13/20210301-132825_(5.0).jpg,1084.416,482.3104,1570.752,740.8192,MESBLE,1920,1088
task_2021-03-01_15/20210301-151718_(13.0).jpg,806.592,418.5536,988.032,737.0112,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-55-06.jpg,1237.44,476.064,1613.376,776.952,SITTOR,1920,1080
task_20210227/20210227-112935_(6.0).jpg,712.128,435.9616,1184.832,816.1088,MESCHA,1920,1088
task_2021-03-01_10/20210301-103450_(9.0).jpg,231.552,418.5536,905.088,819.9168,MESCHA,1920,1088
task_20210227/20210227-150544_(6.0).jpg,1059.456,615.3728,1511.04,1088.0,VEREUR,1920,1088
task_20210417_UPS/20210417-175535_(19.0).jpg,399.744,85.952,1920.0,1088.0,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-23-15-23-16.jpg,979.968,430.596,1429.824,734.724,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-57-50.jpg,1335.936,484.272,1813.824,661.932,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-40-47.jpg,1296.384,897.804,1557.696,1079.892,MESNON,1920,1080
task_05-01-2021/2021-01-05-16-27-12.jpg,1115.328,407.0208,1491.648,798.7008,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-40-40.jpg,1367.808,715.716,1725.312,1080.0,MESHUP,1920,1080
task_20211204_Orlu/2021-12-23-13-37-20.jpg,931.008,486.648,1164.288,707.4,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-04-49-25.jpg,1379.328,260.064,1663.488,673.596,MESCHA,1920,1080
task_20210417_UPS/20210417-121103_(9.0).jpg,789.312,584.5824,1263.936,845.0496,MESCHA,1920,1088
task_21-01-2021/2021-01-21-14-26-46.jpg,461.184,295.0656,1323.84,733.0944,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-41-09.jpg,1436.16,517.104,1697.28,677.484,MESNOI,1920,1080
task_20210525_UPS/20210525-184034_(36.0).jpg,781.824,399.1872,1920.0,1088.0,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-24-09-36-59.jpg,630.912,0.108,1840.512,477.684,MESNON,1920,1080
task_2021-03-01_11/20210301-115629_(9.0).jpg,696.576,460.9856,1146.24,611.5648,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-11-23-34.jpg,333.12,245.484,995.52,658.692,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-14-49.jpg,1084.416,478.44,1596.864,667.332,MESHUP,1920,1080
task_19-01-2021/2021-01-19-11-02-15.jpg,773.76,53.856,1557.312,534.3168,MESCHA,1920,1088
task_20210523_UPS/20210523-185630_(39.0).jpg,502.848,219.5584,1493.184,1084.6272,PIEBAV,1920,1088
task_20210228/20210228-130133_(12.0).jpg,1186.752,329.7728,1759.872,1049.5936,MESCHA,1920,1088
task_19-01-2021/2021-01-19-12-00-57.jpg,1499.328,335.648,1916.16,735.0528,ROUGOR,1920,1088
task_05-01-2021/2021-01-05-16-52-24.jpg,740.928,605.7984,1920.0,1086.2592,SITTOR,1920,1088
task_21-01-2021/2021-01-21-13-15-19.jpg,212.352,175.4944,852.864,829.6,MESBLE,1920,1088
task_20210705-07_balacet/2021-07-06-08-59-20.jpg,885.504,307.692,1432.128,602.748,ROUGOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-35-26.jpg,1081.152,473.472,1497.792,631.8,MESNOI,1920,1080
task_05-01-2021/2021-01-05-16-34-06.jpg,1032.384,420.512,1744.512,1088.0,MESCHA,1920,1088
task_20210525_UPS/20210525-154335_(27.0).jpg,5.76,356.864,1302.528,1088.0,PIEBAV,1920,1088
task_20210227/20210227-134202_(6.0).jpg,802.752,489.9264,1321.92,794.8928,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-23-03.jpg,1349.952,491.076,1588.992,655.128,MESNON,1920,1080
task_20211204_Orlu/2021-12-23-15-46-36.jpg,800.256,462.564,1055.424,765.288,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-55-38.jpg,1250.496,482.3104,1696.128,808.384,MESNON,1920,1088
task_20210217/20210217-160919_01(12.0).jpg,1014.144,873.828,1746.816,1079.028,MESCHA,1920,1080
task_20210205/20210205-144737_01(12.0).jpg,1096.704,528.552,1553.856,968.76,VEREUR,1920,1080
task_2021-03-01_17/20210301-172922_(16.0).jpg,696.576,491.8848,1034.304,640.5056,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-41-30.jpg,966.528,384.264,1252.416,716.148,PINARB,1920,1080
task_2021-03-01_16/20210301-161532_(8.0).jpg,878.016,428.2368,1391.232,719.6032,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-13-52-15.jpg,1119.168,279.396,1808.064,642.276,MESCHA,1920,1080
task_2021-03-01_17/20210301-175316_(15.0).jpg,428.352,598.0736,657.984,941.5552,MESCHA,1920,1088
task_2021-03-01_18/20210301-183331_(8.0).jpg,578.88,422.4704,841.344,823.8336,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-45-11.jpg,755.904,466.992,1212.864,709.992,MESCHA,1920,1080
task_2021-03-01_14/20210301-143140_(5.0).jpg,1001.472,464.9024,1250.496,619.2896,MESBLE,1920,1088
task_20210418_UPS/20210418-093929_(10.0).jpg,906.816,989.8624,1193.472,1084.6272,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-47-17.jpg,310.656,439.7696,974.592,885.5232,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-14-22.jpg,1594.944,519.264,1920.0,925.236,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-16-57-00.jpg,1124.928,389.448,1453.056,767.664,ACCMOU,1920,1080
task_19-01-2021/2021-01-19-11-22-21.jpg,885.696,28.832,1333.44,511.2512,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-38-10.jpg,403.008,0.0,1581.504,1080.0,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-08-32-45.jpg,959.04,169.452,1263.936,482.112,VEREUR,1920,1080
task_20210611_Lab/2021-06-11-14-48-50.jpg,1275.456,254.448,1798.08,682.56,MESCHA,1920,1080
task_20210228/20210228-120438_(12.0).jpg,351.168,540.192,785.472,1084.3008,MESCHA,1920,1088
task_20210227/20210227-172902_(5.0).jpg,623.232,275.808,1123.008,773.6768,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-15-11-33.jpg,932.544,505.008,1219.968,671.76,MESNOI,1920,1080
task_20210228/20210228-153153_(14.0).jpg,1022.784,428.2368,1248.576,908.6976,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-13-52-30.jpg,955.2,277.56,1177.152,590.112,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-29-25.jpg,239.232,310.5152,717.888,891.2896,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-14-58-10.jpg,763.584,467.748,1150.656,678.672,MESCHA,1920,1080
