task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_19-01-2021/2021-01-19-11-20-11.jpg,196.8,252.6336,1557.312,839.2832,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-14-22.jpg,1265.664,418.392,1487.232,678.132,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-08-54.jpg,813.12,433.296,1262.208,735.264,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-09-51.jpg,1356.672,619.2896,1788.864,1026.4192,SITTOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-19-04.jpg,1040.64,407.916,1358.592,693.9,MESNON,1920,1080
task_2021-03-01_17/20210301-174904_(12.0).jpg,827.904,459.136,1217.664,607.648,MESBLE,1920,1088
task_21-01-2021/2021-01-21-11-57-07.jpg,1041.984,246.8672,1404.864,667.488,MESBLE,1920,1088
task_19-01-2021/2021-01-19-10-54-05.jpg,1410.624,287.3408,1918.08,677.1712,MESCHA,1920,1088
task_20210228/20210228-162321_(17.0).jpg,3.84,61.5808,669.696,605.7984,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-29-57.jpg,214.272,158.0864,1080.576,605.7984,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-23-45.jpg,0.0,499.6096,660.096,980.0704,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-15-32.jpg,1129.536,492.156,1586.496,647.028,MESNON,1920,1080
task_20210612_1_Lab/2021-06-12-04-41-00.jpg,1242.816,208.008,1686.528,651.888,MESCHA,1920,1080
task_2021-03-01_11/20210301-114239_(7.0).jpg,416.832,499.6096,731.328,962.7712,MESCHA,1920,1088
task_19-01-2021/2021-01-19-10-35-11.jpg,0.0,190.8352,905.088,833.408,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-30-27.jpg,663.936,223.452,1132.608,827.496,MESCHA,1920,1080
task_06-01-2021/2021-01-06-12-00-44.jpg,1453.056,601.8816,1920.0,1084.3008,ACCMOU,1920,1088
task_20211204_Orlu/2021-12-23-13-18-10.jpg,418.176,463.86,923.52,825.228,MESBLE,1920,1080
task_20210228/20210228-170452_(6.0).jpg,563.52,401.2544,810.432,848.8576,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-51-21.jpg,1402.944,526.592,1920.0,1082.3424,ACCMOU,1920,1088
task_20210217/20210217-162610_02(13.0).jpg,964.608,319.248,1219.776,814.644,MESBLE,1920,1080
task_20210615_Lab/2021-06-15-11-13-37.jpg,926.208,269.784,1458.816,705.888,MESCHA,1920,1080
task_2021-03-01_08/20210301-082341_(6.0).jpg,152.448,434.0032,827.904,783.2512,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-07-41.jpg,1196.352,238.896,1707.84,595.944,MESCHA,1920,1080
task_20210523_UPS/20210523-175519_(33.0).jpg,364.224,10.88,1453.248,779.2256,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-42-05.jpg,1294.464,437.94,1638.912,677.592,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-09-06.jpg,947.328,170.532,1245.504,470.772,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-12-48-03.jpg,813.888,290.088,1315.392,673.164,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-16-00-11.jpg,682.944,247.86,1068.096,788.508,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-56-18.jpg,1349.76,462.78,1549.056,646.812,MESNON,1920,1080
task_06-01-2021/2021-01-06-11-32-42.jpg,850.944,686.7456,1366.272,1022.6112,SITTOR,1920,1088
task_20210525_UPS/20210525-173428_(39.0).jpg,837.504,0.0,1607.424,1084.3008,MESBLE,1920,1088
task_20211204_Orlu/2021-12-23-14-10-42.jpg,751.296,391.824,1434.24,705.78,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-41-41.jpg,827.904,256.284,1005.312,493.668,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-16-33-37.jpg,212.352,337.392,762.24,887.328,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-11-40.jpg,634.944,221.508,953.28,536.112,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-53-26.jpg,499.776,360.504,947.52,607.5,ACCMOU,1920,1080
task_20210616_Lab/2021-06-16-18-48-22.jpg,1010.496,232.416,1711.104,678.132,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-01-14.jpg,615.744,480.6,1227.456,739.8,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-59-18.jpg,773.76,269.784,1225.344,480.168,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-13-16-09.jpg,677.952,335.448,1057.344,629.856,ACCMOU,1920,1080
task_2021-03-01_08/20210301-085925_(5.0).jpg,607.872,395.3792,1007.232,677.1712,VEREUR,1920,1088
task_20210525_UPS/20210525-154242_(29.0).jpg,586.56,430.1952,1084.416,1088.0,PIEBAV,1920,1088
task_2021-03-01_16/20210301-165736_(11.0).jpg,856.704,459.136,1180.992,640.5056,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-36-38.jpg,511.68,405.108,1136.832,767.772,PINARB,1920,1080
task_20210526_UPS/20210526-070841_(35.0).jpg,356.736,430.0864,1918.08,1088.0,PIEBAV,1920,1088
task_20210228/20210228-121322_(5.0).jpg,561.6,372.3136,1094.208,694.4704,VEREUR,1920,1088
task_21-01-2021/2021-01-21-12-04-10.jpg,879.936,200.5184,1458.816,754.3104,MESNON,1920,1088
task_20210616_Lab/2021-06-16-04-41-23.jpg,888.384,178.956,1488.768,449.496,MESCHA,1920,1080
task_2021-03-01_14/20210301-145636_(8.0).jpg,1302.528,833.408,1725.12,1088.0,MESCHA,1920,1088
task_20210227/20210227-171033_(7.0).jpg,920.448,484.16,1130.88,854.7328,VEREUR,1920,1088
task_20210205/20210205-125503_01(12.0).jpg,589.824,362.232,1064.256,800.496,VEREUR,1920,1080
task_20210615_Lab/2021-06-15-11-09-37.jpg,561.6,246.672,1354.56,676.944,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-52-57.jpg,739.008,337.392,953.28,590.112,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-27-22.jpg,781.632,63.5392,1352.64,719.6032,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-06-56-35.jpg,1319.616,622.62,1918.272,1080.0,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-50-04.jpg,1360.512,11.424,1908.48,499.6096,MESCHA,1920,1088
task_20210228/20210228-160005_(19.0).jpg,1026.624,484.16,1555.392,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-08-25.jpg,1653.696,601.992,1920.0,936.792,MESNON,1920,1080
task_20210227/20210227-112519_(6.0).jpg,578.88,486.1184,1011.264,962.7712,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-33-00.jpg,1153.92,88.5632,1454.976,476.4352,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-33-31.jpg,1696.896,655.668,1920.0,1080.0,MESNOI,1920,1080
task_2021-03-01_17/20210301-175321_(11.0).jpg,1113.408,723.4112,1918.08,1088.0,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-12-37-55.jpg,1132.8,300.672,1676.928,624.888,MESCHA,1920,1080
task_20210525_UPS/20210525-163106_(17.0).jpg,764.16,555.5328,1057.536,858.5408,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-52-37.jpg,627.264,397.3376,1561.152,802.6176,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-04-43-14.jpg,1444.992,282.96,1726.656,563.22,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-14-38-32.jpg,887.616,273.672,1265.856,860.328,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-58-21.jpg,1274.496,491.616,1545.408,686.664,MESNON,1920,1080
task_19-01-2021/2021-01-19-13-12-10.jpg,283.776,237.184,1144.32,816.1088,MESCHA,1920,1088
task_2021-03-01_14/20210301-142942_(25.0).jpg,391.68,823.8336,762.24,1088.0,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-56-13.jpg,3.072,418.88,146.688,608.8448,SITTOR,1920,1088
task_20210624_balacet/2021-06-24-14-19-34.jpg,1465.344,984.636,1729.344,1080.0,MESCHA,1920,1080
task_2021-03-01_10/20210301-103020_(10.0).jpg,939.84,327.9232,1366.272,914.464,VEREUR,1920,1088
task_21-01-2021/2021-01-21-13-14-11.jpg,0.0,233.376,899.328,777.4848,MESCHA,1920,1088
task_20210228/20210228-144639_(9.0).jpg,584.64,395.3792,883.776,769.76,VEREUR,1920,1088
task_20210624_balacet/2021-06-24-12-13-07.jpg,924.288,310.284,1570.752,752.22,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-06-12-04.jpg,615.552,325.728,1217.664,678.888,MESCHA,1920,1080
task_20210217/20210217-150421_01(13.0).jpg,437.952,614.412,1741.44,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-41-01.jpg,1586.688,478.548,1905.792,1016.064,MESNON,1920,1080
task_20210612_1_Lab/2021-06-12-06-18-57.jpg,492.096,233.172,1069.056,563.112,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-08-45-45.jpg,888.768,489.996,1422.912,696.276,MESNON,1920,1080
task_20210227/20210227-115738_(6.0).jpg,1069.056,831.5584,1487.808,1088.0,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-13-41-00.jpg,1402.944,304.56,1808.064,877.608,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-02-13.jpg,1057.536,0.0,1483.968,528.5504,MESCHA,1920,1088
task_20210525_UPS/20210525-154205_(33.0).jpg,725.568,407.0208,1574.592,1088.0,PIEBAV,1920,1088
task_2021-03-01_13/20210301-135750_(15.0).jpg,223.872,352.9472,837.504,860.4992,VEREUR,1920,1088
task_05-01-2021/2021-01-05-17-12-29.jpg,1127.04,426.2784,1829.376,864.3072,ACCMOU,1920,1088
task_20210705-07_balacet/2021-07-06-15-37-16.jpg,684.096,163.296,1358.016,729.432,ROUGOR,1920,1080
task_2021-03-01_12/20210301-123601_(8.0).jpg,692.736,455.2192,978.432,742.7776,VEREUR,1920,1088
task_20210417_UPS/20210417-111839_(10.0).jpg,955.2,596.1152,1391.232,841.1328,MESCHA,1920,1088
task_06-01-2021/2021-01-06-10-53-55.jpg,1119.168,547.9168,1719.36,1009.0112,MESCHA,1920,1088
task_2021-03-01_12/20210301-123429_(8.0).jpg,1414.464,9.4656,1904.64,314.432,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-15-44-14.jpg,274.368,268.38,764.928,619.704,MESCHA,1920,1080
task_2021-03-01_09/20210301-090700_(18.0).jpg,798.912,434.0032,1028.544,708.0704,VEREUR,1920,1088
task_20211204_Orlu/2021-12-24-09-46-36.jpg,1445.184,896.724,1687.68,1080.0,MESBLE,1920,1080
task_05-01-2021/2021-01-05-17-29-27.jpg,0.0,403.104,742.848,1028.2688,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-08-33-51.jpg,1153.152,221.832,1831.68,550.692,MESCHA,1920,1080
task_2021-03-01_13/20210301-135146_(12.0).jpg,976.512,493.8432,1254.336,756.2688,VEREUR,1920,1088
task_20211204_Orlu/2021-12-24-10-57-33.jpg,354.432,570.348,820.992,951.912,SITTOR,1920,1080
task_20211204_Orlu/2021-12-24-10-45-54.jpg,1389.12,560.844,1752.0,880.092,SITTOR,1920,1080
task_20210616_Lab/2021-06-16-09-08-47.jpg,1217.28,233.496,1422.144,429.624,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-08-25.jpg,1008.192,498.96,1497.408,691.416,MESNOI,1920,1080
task_20210611_Lab/2021-06-11-15-54-40.jpg,728.64,276.264,990.336,779.004,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-10-51.jpg,793.152,298.728,1208.064,829.44,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-41-25.jpg,1195.968,486.54,1446.72,848.988,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-49-01.jpg,353.088,426.2784,1011.072,893.248,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-11-02-58.jpg,478.272,668.628,878.4,929.88,MESBLE,1920,1080
task_20210615_Lab/2021-06-15-10-01-55.jpg,1339.584,264.708,1649.856,526.392,MESCHA,1920,1080
task_20210217/20210217-154036_05(17.0).jpg,871.68,787.644,1479.936,1080.0,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-39-53.jpg,760.704,88.452,1181.376,431.46,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-06-23.jpg,692.736,495.8016,1920.0,1088.0,SITTOR,1920,1088
task_05-01-2021/2021-01-05-17-24-34.jpg,416.832,503.4176,1127.04,1012.8192,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-58-03.jpg,1379.712,1027.188,1708.992,1079.244,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-06-14.jpg,850.176,427.248,1445.184,718.848,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-54-28.jpg,1483.968,657.9136,1920.0,1088.0,MESNON,1920,1088
task_21-01-2021/2021-01-21-13-22-35.jpg,297.216,136.8704,557.76,449.4528,MESBLE,1920,1088
task_20211204_Orlu/2021-12-23-15-44-40.jpg,789.696,499.608,1136.64,721.548,MESNON,1920,1080
task_2021-03-01_13/20210301-131340_(20.0).jpg,1.92,241.1008,667.776,1088.0,MESCHA,1920,1088
task_20210227/20210227-132244_(7.0).jpg,702.336,513.1008,1088.448,800.6592,MESCHA,1920,1088
task_19-01-2021/2021-01-19-12-18-26.jpg,440.064,368.3968,945.6,1086.2592,MESNON,1920,1088
task_21-01-2021/2021-01-21-12-52-57.jpg,980.352,383.8464,1503.168,1088.0,MESCHA,1920,1088
task_2021-03-01_18/20210301-183326_(25.0).jpg,1024.704,472.6272,1234.944,802.6176,MESBLE,1920,1088
task_21-01-2021/2021-01-21-12-08-33.jpg,673.536,262.3168,1254.336,889.44,MESNON,1920,1088
task_21-01-2021/2021-01-21-14-22-10.jpg,189.12,200.5184,563.52,470.6688,MESCHA,1920,1088
task_2021-03-01_11/20210301-112740_(14.0).jpg,878.016,418.5536,1275.456,680.9792,MESCHA,1920,1088
task_2021-03-01_09/20210301-090518_(9.0).jpg,1208.064,711.8784,1916.16,1088.0,VEREUR,1920,1088
task_21-01-2021/2021-01-21-11-55-22.jpg,266.304,161.8944,1360.512,627.0144,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-14-18-04.jpg,262.464,277.56,822.144,758.052,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-06-51.jpg,700.416,404.892,1462.656,1080.0,MESCHA,1920,1080
task_20210525_UPS/20210525-135341_(21.0).jpg,578.88,246.8672,1761.792,1088.0,PIEBAV,1920,1088
task_20210612_1_Lab/2021-06-12-05-48-27.jpg,1119.168,337.392,1485.888,673.056,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-46-11.jpg,965.76,400.896,1251.648,748.872,PINARB,1920,1080
task_20210612_1_Lab/2021-06-12-06-09-55.jpg,816.192,275.616,1393.152,480.168,MESCHA,1920,1080
task_2021-03-01_14/20210301-141638_(9.0).jpg,791.232,466.8608,1153.92,648.2304,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-21-55.jpg,499.776,470.6688,1406.784,966.5792,MESBLE,1920,1088
task_21-01-2021/2021-01-21-12-22-57.jpg,768.0,258.4,1250.496,598.0736,MESCHA,1920,1088
task_20210228/20210228-122011_(10.0).jpg,642.624,48.0896,1124.928,719.6032,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-39-36.jpg,579.264,485.136,1118.592,1035.936,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-13-15.jpg,123.456,758.2272,735.168,1082.3424,ACCMOU,1920,1088
task_2021-03-01_13/20210301-135014_(14.0).jpg,588.672,491.8848,1009.152,752.4608,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-49-39.jpg,1229.376,493.776,1580.352,897.804,MESCHA,1920,1080
task_2021-03-01_07/20210301-075638_(6.0).jpg,1072.896,553.6832,1638.336,1068.8512,VEREUR,1920,1088
task_20210217/20210217-141019_08(61.0).jpg,605.952,279.504,1082.304,801.468,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-14-05-46.jpg,927.744,230.688,1464.768,520.992,MESCHA,1920,1080
task_20210217/20210217-180907_01(14.0).jpg,979.008,678.456,1787.136,1080.0,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-17-59-05.jpg,1160.832,243.864,1659.072,515.916,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-11-53.jpg,1306.368,271.8912,1918.08,1088.0,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-52-09.jpg,692.736,287.3408,1331.52,702.1952,MESNON,1920,1088
task_2021-03-01_08/20210301-085659_(5.0).jpg,1111.488,339.456,1414.464,810.3424,VEREUR,1920,1088
task_20211204_Orlu/2021-12-23-15-32-37.jpg,787.776,477.144,1021.056,762.912,MESCHA,1920,1080
task_20210523_UPS/20210523-174025_(24.0).jpg,438.336,483.2896,1333.824,1088.0,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-23-14-16-22.jpg,702.912,562.032,1067.712,1080.0,SITTOR,1920,1080
task_21-01-2021/2021-01-21-13-53-43.jpg,934.08,293.1072,1667.328,760.0768,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-09-09-23.jpg,675.456,644.112,1785.024,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-32-06.jpg,531.264,487.62,1082.496,808.056,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-48-09.jpg,1176.576,453.276,1599.552,652.536,MESNOI,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-58-17.jpg,775.488,405.864,1245.312,704.16,MESCHA,1920,1080
task_2021-03-01_09/20210301-090605_(7.0).jpg,976.512,401.2544,1169.472,665.5296,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-30-01.jpg,699.264,567.54,1468.416,880.74,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-09-44.jpg,0.0,542.0416,422.208,1088.0,MESNON,1920,1088
task_20210611_Lab/2021-06-11-15-05-20.jpg,1197.12,200.34,1779.648,697.464,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-26-52.jpg,1352.64,231.228,1547.712,304.56,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-52-25.jpg,1398.912,490.32,1571.136,666.036,MESNOI,1920,1080
task_20210526_UPS/20210526-182519_(30.0).jpg,719.04,303.008,1916.16,1084.6272,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-23-13-39-01.jpg,978.24,486.648,1189.44,705.348,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-31-11.jpg,1554.432,438.48,1920.0,904.392,MESHUP,1920,1080
task_2021-03-01_08/20210301-085705_(9.0).jpg,964.8,374.1632,1429.824,839.2832,VEREUR,1920,1088
task_21-01-2021/2021-01-21-12-38-35.jpg,515.328,239.1424,1289.088,621.1392,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-05-45.jpg,1086.336,428.2368,1920.0,1086.2592,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-13-50-56.jpg,1160.064,317.736,1604.736,574.776,ACCMOU,1920,1080
task_20210623_balacet/2021-06-23-16-31-39.jpg,1208.064,715.5,1675.008,1080.0,MESCHA,1920,1080
task_20210227/20210227-114419_(9.0).jpg,708.096,572.1792,1326.336,836.2368,VEREUR,1920,1088
task_05-01-2021/2021-01-05-16-10-55.jpg,1209.984,402.4512,1920.0,887.4816,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-36-54.jpg,669.696,432.1536,1842.816,1057.3184,SITTOR,1920,1088
task_2021-03-01_10/20210301-100528_(6.0).jpg,1084.416,482.3104,1920.0,1066.8928,VEREUR,1920,1088
task_20210228/20210228-135432_(7.0).jpg,733.248,385.8048,1204.224,609.6064,PINARB,1920,1088
task_20210615_Lab/2021-06-15-09-05-29.jpg,501.696,267.84,1254.336,696.276,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-25-26.jpg,1202.112,449.4528,1655.616,935.68,SITTOR,1920,1088
task_20211204_Orlu/2021-12-24-09-01-52.jpg,872.832,495.288,1285.248,701.136,MESCHA,1920,1080
task_2021-03-01_17/20210301-170143_(8.0).jpg,748.608,395.3792,1240.704,657.9136,VEREUR,1920,1088
task_2021-03-01_14/20210301-142655_(10.0).jpg,957.12,408.9792,1501.248,694.4704,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-09-26-44.jpg,1487.808,192.672,1757.952,572.724,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-41-05.jpg,1007.232,217.728,1520.64,453.168,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-37-21.jpg,1574.592,968.5376,1866.048,1088.0,MESNON,1920,1088
task_05-01-2021/2021-01-05-16-52-17.jpg,1112.256,431.7184,1772.544,1088.0,SITTOR,1920,1088
task_20210615_Lab/2021-06-15-09-26-44.jpg,1007.232,213.84,1221.504,657.612,MESCHA,1920,1080
task_2021-03-01_11/20210301-112222_(17.0).jpg,351.168,418.5536,858.624,916.4224,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-40-14.jpg,1231.104,347.004,1920.0,698.22,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-10-10-45.jpg,1001.472,370.116,1568.832,748.332,MESCHA,1920,1080
task_20210228/20210228-143206_(11.0)(1).jpg,1020.864,590.3488,1655.616,1084.3008,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-06-11-33.jpg,351.168,198.396,893.376,657.612,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-10-28-30.jpg,1082.304,436.428,1436.928,834.516,PINARB,1920,1080
task_2021-03-01_12/20210301-120515_(15.0).jpg,864.576,472.6272,1136.64,653.9968,MESCHA,1920,1088
task_19-01-2021/2021-01-19-12-17-47.jpg,1447.296,80.8384,1918.08,924.1472,ROUGOR,1920,1088
task_20210523_UPS/20210523-185646_(12.0).jpg,221.952,397.8816,1121.28,1084.6272,PIEBAV,1920,1088
task_2021-03-01_17/20210301-175401_(9.0).jpg,38.592,464.9024,829.824,904.8896,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-08-28-42.jpg,453.12,678.456,777.024,1080.0,MESBLE,1920,1080
task_19-01-2021/2021-01-19-11-55-58.jpg,858.816,140.6784,1464.576,484.16,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-40-45.jpg,1252.8,412.128,1813.632,724.14,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-06-36.jpg,768.0,536.2752,1344.96,1088.0,MESNON,1920,1088
task_20210526_UPS/20210526-164100_(24.0).jpg,1026.24,544.2176,1531.392,818.72,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-10-54-19.jpg,960.576,414.72,1700.736,794.88,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-45-46.jpg,867.84,352.404,1438.656,707.4,ROUGOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-14-58.jpg,1190.016,433.512,1432.128,692.496,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-03-22.jpg,1187.712,442.476,1588.992,646.596,MESNON,1920,1080
task_20210615_Lab/2021-06-15-10-57-45.jpg,950.208,116.856,1526.4,509.544,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-14-24-49.jpg,523.776,341.496,1055.04,547.236,MESBLE,1920,1080
task_20210523_UPS/20210523-173714_(43.0).jpg,897.408,409.3056,1918.08,1084.6272,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-22-54.jpg,572.928,415.692,989.376,881.28,MESNON,1920,1080
task_20210526_UPS/20210526-124514_(17.0).jpg,830.976,304.9664,1440.0,1088.0,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-23-15-52-33.jpg,1171.392,546.264,1640.064,944.46,MESNON,1920,1080
task_21-01-2021/2021-01-21-14-08-29.jpg,202.56,673.2544,1352.64,1088.0,MESBLE,1920,1088
task_06-01-2021/2021-01-06-11-25-27.jpg,0.0,0.0,526.848,945.3632,SITTOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-29-38.jpg,1092.096,444.852,1291.392,672.3,MESNOI,1920,1080
task_20211204_Orlu/2021-12-24-08-08-50.jpg,880.512,506.844,1035.456,706.536,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-10-35-51.jpg,1262.592,451.548,1502.592,678.348,SITTOR,1920,1080
task_20211204_Orlu/2021-12-23-14-15-28.jpg,1000.128,406.188,1620.48,784.188,MESCHA,1920,1080
task_2021-03-01_15/20210301-154933_(16.0).jpg,133.248,434.0032,775.68,864.3072,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-16-07-50.jpg,918.528,244.728,1530.24,584.388,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-15-24.jpg,0.0,77.0304,787.392,632.7808,MESCHA,1920,1088
task_20210523_UPS/20210523-174218_(22.0).jpg,711.552,156.8896,1817.664,1088.0,PIEBAV,1920,1088
task_2021-03-01_17/20210301-173748_(18.0).jpg,586.56,480.352,1009.152,831.5584,MESCHA,1920,1088
task_2021-03-01_07/20210301-075629_(5.0).jpg,1107.648,524.7424,1424.064,1080.4928,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-13-24-19.jpg,773.76,296.784,1536.0,621.0,MESCHA,1920,1080
task_20210217/20210217-181025_04(12.0).jpg,497.088,261.036,1214.208,587.412,MESCHA,1920,1080
