task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_21-01-2021/2021-01-21-14-24-45.jpg,638.784,233.376,1159.68,634.7392,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-38-58.jpg,1235.328,439.992,1731.072,657.504,MESNON,1920,1080
task_20211204_Orlu/2021-12-23-13-36-15.jpg,435.456,547.56,914.304,1032.696,MESCHA,1920,1080
task_2021-03-01_09/20210301-091247_(6.0).jpg,795.072,432.0448,989.952,702.1952,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-17-43.jpg,928.128,493.236,1305.216,849.204,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-15-53.jpg,655.872,511.812,1022.592,763.452,MESNON,1920,1080
task_2021-03-01_13/20210301-135037_(14.0).jpg,602.112,430.1952,1161.6,698.3872,VEREUR,1920,1088
task_2021-03-01_17/20210301-170251_(7.0).jpg,679.296,430.1952,1184.832,636.5888,VEREUR,1920,1088
task_21-01-2021/2021-01-21-13-53-07.jpg,642.624,544.0,1738.56,1088.0,MESCHA,1920,1088
task_2021-03-01_09/20210301-093606_(7.0).jpg,380.16,345.2224,802.752,790.976,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-19-41.jpg,1306.752,502.524,1666.56,672.084,MESNOI,1920,1080
task_20210616_Lab/2021-06-16-05-38-45.jpg,678.144,245.916,1072.512,955.26,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-44-41.jpg,722.304,476.604,1211.136,772.416,MESBLE,1920,1080
task_20210612_1_Lab/2021-06-12-06-28-17.jpg,449.664,269.784,1024.704,551.556,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-12-11.jpg,964.8,264.06,1646.016,634.5,MESCHA,1920,1080
task_20210205/20210205-165440_02(23.0).jpg,216.384,509.652,1121.28,1078.812,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-03-05.jpg,1017.024,52.056,1290.048,320.976,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-07-08-33-35.jpg,998.592,353.16,1241.472,674.136,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-16-49.jpg,1069.248,372.384,1302.144,754.272,PINARB,1920,1080
task_2021-03-01_08/20210301-085311_(8.0).jpg,1316.16,532.4672,1900.8,1088.0,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-10-54-34.jpg,852.864,400.356,1525.824,682.344,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-29-49.jpg,0.0,210.2016,650.304,625.056,MESCHA,1920,1088
task_20210525_UPS/20210525-135343_(36.0).jpg,185.28,459.136,1819.776,1086.2592,PIEBAV,1920,1088
task_2021-03-01_16/20210301-162653_(6.0).jpg,631.104,424.32,949.44,646.272,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-13-56-48.jpg,855.744,272.484,1434.432,543.78,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-48-58.jpg,376.32,418.5536,1011.264,895.2064,MESBLE,1920,1088
task_20210611_Lab/2021-06-11-15-23-53.jpg,350.976,134.028,914.496,513.432,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-28-06.jpg,109.632,290.0608,929.664,922.624,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-06-04.jpg,79.296,275.808,839.424,657.9136,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-06-21.jpg,897.216,559.4496,1920.0,1088.0,SITTOR,1920,1088
task_20210217/20210217-174327_01(12.0).jpg,269.376,4.968,1200.96,691.74,TOUTUR,1920,1080
task_20210612_1_Lab/2021-06-12-05-51-58.jpg,870.336,273.672,1570.752,611.388,MESCHA,1920,1080
task_2021-03-01_11/20210301-110135_(9.0).jpg,858.816,559.4496,1391.232,1088.0,MESCHA,1920,1088
task_2021-03-01_11/20210301-110917_(8.0).jpg,246.912,472.6272,696.576,1028.2688,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-08-34.jpg,1138.56,264.06,1615.104,812.052,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-10-09-11.jpg,1065.216,310.284,1559.232,771.552,MESCHA,1920,1080
task_2021-03-01_17/20210301-174044_(13.0).jpg,573.12,428.2368,999.552,750.5024,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-13-05.jpg,1426.176,481.248,1854.336,730.08,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-59-55.jpg,919.872,499.5,1089.792,728.46,MESBLE,1920,1080
task_20210417_UPS/20210417-181624_(6.0).jpg,891.456,671.4048,1229.184,862.3488,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-36-21.jpg,629.184,57.7728,982.272,518.8672,MESCHA,1920,1088
task_19-01-2021/2021-01-19-13-01-51.jpg,1231.104,0.0,1920.0,742.016,ROUGOR,1920,1088
task_06-01-2021/2021-01-06-11-10-11.jpg,936.0,675.2128,1464.576,995.52,MESBLE,1920,1088
task_05-01-2021/2021-01-05-16-29-38.jpg,0.0,464.9024,542.208,845.0496,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-33-24.jpg,828.864,409.86,1163.136,726.516,PINARB,1920,1080
task_20210228/20210228-144952_(15.0).jpg,1123.008,410.8288,1806.144,723.4112,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-27-30.jpg,1040.64,566.46,1300.416,840.024,MESNON,1920,1080
task_2021-03-01_15/20210301-153441_(10.0).jpg,665.856,435.9616,1173.312,698.3872,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-48-15.jpg,1236.864,412.7872,1773.312,928.064,MESBLE,1920,1088
task_05-01-2021/2021-01-05-17-12-54.jpg,1375.488,519.3024,1920.0,1088.0,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-50-08.jpg,1234.752,482.22,1452.288,668.844,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-14-14.jpg,906.048,88.668,1920.0,1079.784,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-29-03.jpg,1168.128,474.336,1499.904,666.792,MESNOI,1920,1080
task_05-01-2021/2021-01-05-16-46-34.jpg,495.936,366.4384,825.984,744.736,MESCHA,1920,1088
task_20210227/20210227-112709_(7.0).jpg,1132.8,686.7456,1920.0,1086.2592,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-15-58-25.jpg,1037.184,474.12,1507.2,710.748,MESCHA,1920,1080
task_2021-03-01_13/20210301-134619_(8.0).jpg,584.64,412.7872,1080.576,775.5264,VEREUR,1920,1088
task_2021-03-01_09/20210301-092343_(13.0).jpg,221.952,183.1104,1746.432,906.7392,TOUTUR,1920,1088
task_20210227/20210227-133412_(7.0).jpg,876.096,453.2608,1296.768,735.0528,VEREUR,1920,1088
task_2021-03-01_17/20210301-175316_(15.0).jpg,1283.328,771.7184,1916.16,1088.0,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-30-27.jpg,999.552,240.84,1364.352,505.224,MESCHA,1920,1080
task_20210205/20210205-144223_01(16.0).jpg,878.4,483.084,1347.072,847.368,VEREUR,1920,1080
task_21-01-2021/2021-01-21-13-03-49.jpg,783.552,221.7344,1395.264,640.5056,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-07-47.jpg,1355.904,878.04,1886.784,1079.136,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-02-03.jpg,1073.28,483.516,1462.656,655.668,MESNON,1920,1080
task_18-01-2021/2021-01-18-14-02-17.jpg,858.816,486.1184,1694.208,974.304,MESBLE,1920,1088
task_05-01-2021/2021-01-05-17-01-26.jpg,169.728,466.752,544.128,845.0496,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-15-50-47.jpg,860.736,391.392,1651.776,734.832,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-17-37.jpg,987.648,375.516,1546.56,765.504,PINARB,1920,1080
task_21-01-2021/2021-01-21-14-00-39.jpg,903.168,320.1984,1485.888,1088.0,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-13-32.jpg,1.92,73.2224,856.704,559.4496,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-05-34.jpg,974.592,414.504,1532.16,906.552,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-49-54.jpg,884.16,283.824,1690.56,760.104,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-14-19-14.jpg,766.848,749.088,1897.152,1080.0,ACCMOU,1920,1080
task_20210623_balacet/2021-06-23-11-47-02.jpg,913.536,279.18,1512.576,602.1,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-13-05-02.jpg,1103.808,310.284,1802.304,1006.884,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-17-24.jpg,702.144,560.844,1185.408,1045.98,MESNON,1920,1080
task_20210705-07_balacet/2021-07-06-12-50-23.jpg,870.336,275.508,1183.488,657.828,ROUGOR,1920,1080
task_06-01-2021/2021-01-06-11-29-23.jpg,1200.192,590.3488,1920.0,1065.0432,MESCHA,1920,1088
task_20210217/20210217-170758_04(15.0).jpg,755.136,196.56,1138.368,657.612,MESCHA,1920,1080
task_2021-03-01_09/20210301-091243_(11.0).jpg,550.08,335.648,787.392,738.8608,VEREUR,1920,1088
task_21-01-2021/2021-01-21-13-23-40.jpg,563.52,227.5008,1262.016,783.2512,MESBLE,1920,1088
task_20210228/20210228-154146_(7.0).jpg,299.136,287.3408,831.744,808.384,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-55-07.jpg,1190.976,426.384,1488.576,767.124,SITTOR,1920,1080
task_20210624_balacet/2021-06-24-06-54-52.jpg,547.968,455.004,835.584,1032.048,CAMPAG,1920,1080
task_20210228/20210228-125830_(5.0).jpg,1213.824,464.9024,1462.656,700.3456,MESCHA,1920,1088
task_20210525_UPS/20210525-154412_(30.0).jpg,356.928,318.24,1298.688,1088.0,PIEBAV,1920,1088
task_20210525_UPS/20210525-155924_(19.0).jpg,119.616,327.9232,924.288,1088.0,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-12-03-12.jpg,301.056,252.6336,791.232,605.7984,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-14-09-44.jpg,1017.024,134.028,1654.464,577.908,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-41-47.jpg,1.92,84.7552,762.24,526.592,MESBLE,1920,1088
task_2021-03-01_09/20210301-090412_(6.0).jpg,335.808,428.2368,820.224,796.7424,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-13-37-49.jpg,1217.664,362.448,1779.264,912.384,MESCHA,1920,1080
task_2021-03-01_07/20210301-075048_(9.0).jpg,1130.88,501.568,1825.536,1088.0,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-10-55-04.jpg,1447.296,246.672,1838.976,900.828,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-35-38.jpg,709.44,465.48,962.304,794.448,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-53-23.jpg,816.96,490.86,1165.44,719.928,MESCHA,1920,1080
task_19-01-2021/2021-01-19-10-59-06.jpg,27.072,140.6784,723.648,474.5856,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-03-19.jpg,1648.32,871.02,1920.0,1080.0,MESNON,1920,1080
task_21-01-2021/2021-01-21-11-56-19.jpg,955.2,138.8288,1914.24,1080.384,MESCHA,1920,1088
task_20210227/20210227-144319_(5.0).jpg,891.456,449.4528,1206.144,731.136,MESCHA,1920,1088
task_20210205/20210205-164534_03(11.0).jpg,1310.976,405.324,1806.144,1078.812,MESCHA,1920,1080
task_2021-03-01_10/20210301-103837_(13.0).jpg,393.6,449.4528,1092.288,721.5616,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-17-16.jpg,1086.336,160.0448,1873.728,528.5504,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-34-58.jpg,883.776,477.36,1142.208,776.52,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-18-10.jpg,1046.592,479.088,1583.616,680.076,PINARB,1920,1080
task_20210624_balacet/2021-06-24-10-28-02.jpg,706.56,313.2,963.84,634.824,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-10-19.jpg,654.144,175.284,1256.256,511.056,MESCHA,1920,1080
task_20210227/20210227-162746_(5.0).jpg,910.848,538.2336,1256.256,729.2864,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-31-33.jpg,1689.792,684.18,1920.0,1080.0,MESCHA,1920,1080
task_20210415_UPS/20210415-184036_(5.0).jpg,1180.992,719.6032,1665.408,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-26-47.jpg,1024.128,371.844,1627.008,694.224,PINARB,1920,1080
task_2021-03-01_10/20210301-103359_(15.0).jpg,1101.888,350.9888,1482.048,856.5824,PINARB,1920,1088
task_21-01-2021/2021-01-21-12-38-39.jpg,652.224,580.6656,1277.376,1088.0,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-09-21-55.jpg,1317.312,688.5,1920.0,1079.568,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-06-22-18.jpg,966.72,345.06,1771.392,613.332,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-00-55.jpg,1171.392,408.672,1641.216,788.076,PINARB,1920,1080
task_21-01-2021/2021-01-21-13-25-48.jpg,547.968,337.4976,1453.056,725.3696,MESCHA,1920,1088
task_20210205/20210205-165640_02(26.0).jpg,51.264,346.464,726.72,1002.888,VEREUR,1920,1080
task_20211204_Orlu/2021-12-24-09-02-04.jpg,828.672,477.468,1255.296,716.58,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-26-57.jpg,171.84,302.7904,1138.56,715.6864,MESCHA,1920,1088
task_19-01-2021/2021-01-19-13-22-46.jpg,644.544,123.2704,935.808,540.0832,MESCHA,1920,1088
task_18-01-2021/2021-01-18-14-33-32.jpg,1233.024,464.9024,1858.368,972.3456,MESCHA,1920,1088
task_20210526_UPS/20210526-124517_(39.0).jpg,901.248,86.7136,1916.16,1088.0,PIEBAV,1920,1088
task_20210227/20210227-114037_(17.0).jpg,694.656,572.9408,999.552,779.4432,VEREUR,1920,1088
task_2021-03-01_11/20210301-115507_(21.0).jpg,501.696,430.1952,783.552,843.0912,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-15-55-21.jpg,605.184,308.556,886.08,820.8,MESCHA,1920,1080
task_20210523_UPS/20210523-174023_(64.0).jpg,493.248,289.7344,1472.256,1086.5856,PIEBAV,1920,1088
task_20210611_Lab/2021-06-11-16-25-18.jpg,1117.44,255.42,1548.096,701.244,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-53-29.jpg,67.584,408.9792,368.64,640.5056,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-43-26.jpg,1200.192,598.0736,1835.136,1032.1856,SITTOR,1920,1088
task_20211204_Orlu/2021-12-24-10-11-09.jpg,548.16,446.472,1187.328,889.812,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-07-53-36.jpg,930.624,469.476,1388.736,749.52,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-09-48.jpg,580.8,474.336,1694.208,1080.0,MESCHA,1920,1080
task_20210417_UPS/20210417-143103_(12.0).jpg,918.528,605.7984,1155.84,866.2656,MESCHA,1920,1088
task_21-01-2021/2021-01-21-14-05-11.jpg,135.168,219.776,793.152,603.84,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-31-33.jpg,978.624,435.564,1220.736,680.724,MESNON,1920,1080
task_2021-03-01_11/20210301-112927_(11.0).jpg,1447.296,80.8384,1918.08,854.7328,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-32-48.jpg,822.528,152.928,1920.0,1079.784,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-11-09-31.jpg,678.144,319.896,1047.744,641.52,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-08-32-50.jpg,1491.264,296.46,1920.0,558.144,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-19-09.jpg,1594.944,642.06,1920.0,1080.0,MESNON,1920,1080
task_2021-03-01_15/20210301-151929_(7.0).jpg,683.136,443.7952,1036.224,686.7456,MESCHA,1920,1088
task_20210227/20210227-141832_(11.0).jpg,1227.264,530.5088,1804.224,885.5232,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-23-34.jpg,960.96,324.0064,1327.68,790.976,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-52-08.jpg,1136.64,374.5984,1920.0,861.696,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-48-37.jpg,779.712,248.7168,1721.28,962.7712,MESCHA,1920,1088
task_20210525_UPS/20210525-184032_(40.0).jpg,747.072,274.72,1918.656,1087.456,PIEBAV,1920,1088
task_20210228/20210228-144439_(10.0).jpg,1096.128,553.6832,1920.0,1014.9952,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-07-07-31.jpg,459.264,246.672,1140.48,580.5,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-19-45.jpg,733.44,512.028,1066.752,838.728,SITTOR,1920,1080
task_20210615_Lab/2021-06-15-09-59-09.jpg,1445.376,242.784,1717.44,692.388,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-26-07.jpg,344.064,485.352,806.592,1043.064,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-14-37-21.jpg,564.288,312.444,1198.08,625.428,ACCMOU,1920,1080
task_20210611_Lab/2021-06-11-14-12-15.jpg,838.656,242.136,1449.6,549.504,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-16-19-18.jpg,854.784,215.784,1541.76,557.28,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-21-51.jpg,1043.904,420.512,1543.872,856.5824,MESNON,1920,1088
task_2021-03-01_14/20210301-142737_(14.0).jpg,752.64,457.1776,1265.856,655.9552,VEREUR,1920,1088
task_2021-03-01_14/20210301-143112_(5.0).jpg,850.944,368.3968,1221.504,669.4464,VEREUR,1920,1088
task_20210417_UPS/20210417-113528_(28.0).jpg,1155.648,686.8544,1479.936,909.1328,MESBLE,1920,1088
task_2021-03-01_13/20210301-135713_(11.0).jpg,675.456,374.1632,1179.072,682.9376,VEREUR,1920,1088
task_2021-03-01_09/20210301-090227_(8.0).jpg,283.776,451.4112,766.08,918.3808,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-20-46.jpg,1000.896,460.08,1267.584,698.328,MESCHA,1920,1080
task_2021-03-01_08/20210301-081615_(7.0).jpg,1088.448,870.2912,1920.0,1086.2592,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-11-31-32.jpg,818.304,372.06,1244.736,746.388,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-13-21-02.jpg,764.544,349.38,962.688,595.188,MESNOI,1920,1080
task_20210612_1_Lab/2021-06-12-06-26-21.jpg,501.696,213.84,802.752,603.612,MESCHA,1920,1080
task_20210217/20210217-152032_07(11.0).jpg,883.392,609.12,1553.28,1080.0,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-17-03.jpg,818.304,271.728,1412.544,588.168,MESCHA,1920,1080
task_20210526_UPS/20210526-091307_(21.0).jpg,863.232,416.8128,1732.224,1084.6272,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-23-35.jpg,1584.768,546.696,1920.0,994.68,MESNOI,1920,1080
task_20210615_Lab/2021-06-15-13-57-51.jpg,937.92,229.284,1451.136,559.224,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-15-06.jpg,1660.224,668.844,1920.0,1080.0,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-28-25.jpg,1429.056,828.036,1847.04,1078.92,PINARB,1920,1080
task_20210705-07_balacet/2021-07-06-11-46-55.jpg,931.584,338.472,1216.512,670.14,ACCMOU,1920,1080
task_20210417_UPS/20210417-175521_(32.0).jpg,588.48,377.2096,1394.304,1088.0,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-19-59.jpg,618.624,556.74,936.0,910.224,MESNOI,1920,1080
task_20210412/20210412-134909_(8.0).jpg,1028.544,668.9024,1207.104,853.1008,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-07-28.jpg,257.28,326.592,1797.12,1072.116,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-27-47.jpg,1227.84,486.972,1632.0,690.444,MESNON,1920,1080
task_20210615_Lab/2021-06-15-14-07-31.jpg,1127.04,194.508,1370.112,433.836,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-00-24.jpg,727.488,325.9648,1516.8,794.8928,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-29-03.jpg,571.2,198.56,1389.312,621.1392,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-11-36-37.jpg,742.464,349.056,1238.208,564.624,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-25-22.jpg,1148.16,464.508,1376.256,650.16,MESNOI,1920,1080
task_18-01-2021/2021-01-18-14-26-44.jpg,984.192,306.7072,1563.072,787.168,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-03-29.jpg,119.616,434.0032,633.024,852.6656,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-14-03-17.jpg,1267.776,236.952,1728.96,690.444,ACCMOU,1920,1080
task_21-01-2021/2021-01-21-13-44-38.jpg,1041.984,399.296,1478.208,841.1328,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-09-11-38.jpg,1545.792,979.884,1869.696,1080.0,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-58-18.jpg,1020.864,559.224,1725.12,1066.716,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-29-04.jpg,874.176,354.9056,1609.344,709.92,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-28-19.jpg,1000.896,371.52,1381.632,694.764,MESHUP,1920,1080
task_2021-03-01_11/20210301-112603_(12.0).jpg,905.088,536.2752,1410.624,1086.2592,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-50-00.jpg,1056.768,416.34,1495.872,685.476,MESNON,1920,1080
task_05-01-2021/2021-01-05-16-40-07.jpg,1148.16,538.2336,1636.416,1088.0,MESBLE,1920,1088
task_19-01-2021/2021-01-19-11-12-20.jpg,1.92,131.104,924.288,700.3456,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-17-14-48.jpg,1185.984,192.78,1803.072,636.66,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-15-02.jpg,1022.784,397.008,1427.904,652.968,MESNOI,1920,1080
task_20210624_balacet/2021-06-24-11-58-20.jpg,198.912,281.988,825.984,803.196,MESCHA,1920,1080
task_2021-03-01_09/20210301-091252_(11.0).jpg,795.072,435.9616,982.272,709.92,VEREUR,1920,1088
task_2021-03-01_15/20210301-151349_(18.0).jpg,986.112,435.9616,1383.552,735.0528,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-13-43-27.jpg,1105.728,238.896,1491.648,692.388,MESCHA,1920,1080
task_20210217/20210217-131559_01(11.0).jpg,961.152,613.332,1682.88,1080.0,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-47-23.jpg,1262.016,298.9824,1680.768,648.2304,PINARB,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-09-02.jpg,975.168,213.192,1219.2,555.228,MESNON,1920,1080
task_20210612_1_Lab/2021-06-12-06-11-35.jpg,586.56,254.34,1320.0,636.444,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-07-57-48.jpg,1013.952,513.432,1226.496,716.256,MESCHA,1920,1080
task_20210227/20210227-130532_(6.0).jpg,281.856,474.5856,737.088,1034.144,MESCHA,1920,1088
task_2021-03-01_13/20210301-135114_(17.0).jpg,887.616,460.9856,1182.912,816.1088,VEREUR,1920,1088
task_20210523_UPS/20210523-175357_(17.0).jpg,413.568,403.5392,1320.576,1086.5856,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-18-51.jpg,1166.016,453.6,1333.44,660.528,MESHUP,1920,1080
task_19-01-2021/2021-01-19-11-14-39.jpg,517.248,80.8384,1121.088,491.8848,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-14-01-50.jpg,690.624,243.972,1030.272,500.148,MOIDOM,1920,1080
task_20211204_Orlu/2021-12-23-14-29-15.jpg,413.952,477.036,1015.296,769.392,MESCHA,1920,1080
task_2021-03-01_14/20210301-142423_(8.0)(1).jpg,640.704,457.1776,995.712,659.7632,MESBLE,1920,1088
task_2021-03-01_13/20210301-135459_(16.0).jpg,646.464,455.2192,910.848,760.0768,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-37-56.jpg,875.904,457.488,1245.312,739.152,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-14-29.jpg,438.144,302.7904,903.168,737.0112,MESCHA,1920,1088
task_2021-03-01_08/20210301-082053_(22.0).jpg,0.0,248.7168,700.416,956.896,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-32-46.jpg,1.92,229.4592,646.464,831.5584,MESNON,1920,1088
task_2021-03-01_14/20210301-142938_(10.0).jpg,1310.208,1026.4192,1541.76,1088.0,MESCHA,1920,1088
task_20210419_UPS/20210419-084838_(12.0).jpg,593.856,949.9328,1377.408,1088.0,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-24-10-55-35.jpg,1030.464,562.032,1803.84,1059.696,MESCHA,1920,1080
task_2021-03-01_12/20210301-125214_(9.0).jpg,441.984,489.9264,1001.472,767.8016,MESBLE,1920,1088
