task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_21-01-2021/2021-01-21-13-21-28.jpg,387.84,279.616,1017.024,738.8608,MESNON,1920,1088
task_20210525_UPS/20210525-154304_(17.0).jpg,1.92,410.8288,868.416,1080.4928,PIEBAV,1920,1088
task_2021-03-01_16/20210301-161723_(12.0).jpg,1208.064,694.4704,1723.2,1088.0,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-54-08.jpg,1.92,67.3472,569.28,636.5888,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-37-42.jpg,1090.176,415.044,1296.768,680.076,MESHUP,1920,1080
task_20210615_Lab/2021-06-15-13-55-13.jpg,1318.08,208.008,1686.528,592.056,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-51-27.jpg,1169.472,487.968,1920.0,1088.0,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-29-26.jpg,1246.656,522.784,1920.0,1066.8928,ACCMOU,1920,1088
task_20210615_Lab/2021-06-15-16-06-19.jpg,706.368,148.284,1314.048,570.78,MESCHA,1920,1080
task_18-01-2021/2021-01-18-14-19-40.jpg,503.616,9.4656,714.048,196.7104,MESCHA,1920,1088
task_2021-03-01_15/20210301-153745_(13.0).jpg,563.52,476.4352,885.696,648.2304,MESBLE,1920,1088
task_20210611_Lab/2021-06-11-15-52-22.jpg,1043.52,676.62,1593.792,1080.0,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-14-26.jpg,1015.104,482.3104,1796.544,974.304,MESCHA,1920,1088
task_2021-03-01_14/20210301-145815_(10.0).jpg,359.04,171.5776,523.008,383.8464,MESCHA,1920,1088
task_2021-03-01_09/20210301-091558_(13.0).jpg,308.736,241.1008,1742.592,756.2688,TOUTUR,1920,1088
task_2021-03-01_15/20210301-151840_(7.0).jpg,654.144,449.4528,1121.088,677.1712,MESCHA,1920,1088
task_20210523_UPS/20210523-174329_(17.0).jpg,572.928,407.3472,1233.216,1084.6272,PIEBAV,1920,1088
task_20210623_balacet/2021-06-23-13-00-53.jpg,1026.624,320.004,1404.864,592.056,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-00-16.jpg,1390.656,420.012,1917.696,911.088,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-19-37.jpg,1298.688,428.2368,1885.248,999.4368,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-06-11-35-56.jpg,826.944,423.9,1110.144,918.324,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-36-48.jpg,1172.544,499.608,1435.008,705.132,MESNOI,1920,1080
task_20210615_Lab/2021-06-15-09-09-15.jpg,1352.64,229.284,1605.504,713.664,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-49-46.jpg,0.0,188.9856,806.592,653.9968,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-07-40.jpg,1331.136,795.096,1706.304,1080.0,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-08-53-17.jpg,1120.128,497.88,1307.712,691.092,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-04-39-05.jpg,830.976,193.428,1303.104,534.924,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-40-55.jpg,605.184,321.84,1119.36,777.168,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-37-19.jpg,1314.816,246.672,1536.0,438.696,MESCHA,1920,1080
task_20210412/20210412-105004_(7.0).jpg,810.24,466.208,1098.624,834.2784,MESCHA,1920,1088
task_21-01-2021/2021-01-21-14-19-46.jpg,484.416,202.4768,1308.288,644.3136,MESCHA,1920,1088
task_2021-03-01_07/20210301-074359_(5.0).jpg,550.08,503.5264,827.904,737.0112,VEREUR,1920,1088
task_20210217/20210217-141220_02(16.0).jpg,4.224,369.9,754.752,800.388,MESCHA,1920,1080
task_20210526_UPS/20210526-095052_(41.0).jpg,49.344,145.5744,1667.712,912.0704,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-58-18.jpg,1591.104,595.188,1920.0,1035.504,MESHUP,1920,1080
task_19-01-2021/2021-01-19-11-00-32.jpg,403.392,38.4064,712.128,383.8464,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-48-41.jpg,1409.28,670.788,1740.288,1077.516,MESNON,1920,1080
task_20210523_UPS/20210523-174021_(32.0).jpg,489.6,439.6608,1113.792,1082.7776,PIEBAV,1920,1088
task_20210615_Lab/2021-06-15-09-26-40.jpg,1476.288,269.784,1734.72,653.832,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-22-05.jpg,1.536,7.884,563.328,359.532,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-34-45.jpg,279.744,186.84,773.76,543.78,MESCHA,1920,1080
task_2021-03-01_07/20210301-075251_(8.0).jpg,883.776,434.0032,1101.888,802.6176,MESCHA,1920,1088
task_2021-03-01_09/20210301-091233_(9.0).jpg,181.44,378.08,843.264,798.7008,MESCHA,1920,1088
task_20210417_UPS/20210417-160304_(14.0).jpg,1115.328,630.8224,1362.432,870.0736,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-11-02-08.jpg,816.192,298.728,1574.592,648.0,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-15-44-11.jpg,997.632,225.396,1684.608,590.112,MESCHA,1920,1080
task_19-01-2021/2021-01-19-10-44-50.jpg,131.328,316.2816,779.712,804.4672,MESNON,1920,1088
task_2021-03-01_12/20210301-123444_(7.0).jpg,351.168,488.0768,991.872,746.5856,VEREUR,1920,1088
task_2021-03-01_11/20210301-115719_(9.0).jpg,685.056,385.8048,1190.592,634.7392,VEREUR,1920,1088
task_05-01-2021/2021-01-05-16-20-02.jpg,1572.672,517.0176,1759.872,648.2304,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-46-17.jpg,1092.288,540.192,1916.16,1088.0,SITTOR,1920,1088
task_2021-03-01_17/20210301-172553_(6.0).jpg,773.76,449.4528,1136.64,613.5232,MESBLE,1920,1088
task_2021-03-01_09/20210301-090431_(10.0).jpg,982.272,671.4048,1424.064,1086.2592,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-15-49-23.jpg,1086.528,474.984,1588.224,763.236,MESBLE,1920,1080
task_20210612_1_Lab/2021-06-12-06-20-43.jpg,775.68,217.728,980.352,528.336,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-41-07.jpg,1001.472,246.672,1618.944,655.776,MESCHA,1920,1080
task_20210217/20210217-175006_02(15.0).jpg,1011.072,326.16,1559.424,751.14,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-47-40.jpg,1110.528,471.204,1447.104,735.372,MESCHA,1920,1080
task_2021-03-01_10/20210301-100433_(12.0).jpg,675.456,343.3728,1265.856,661.7216,VEREUR,1920,1088
task_20210705-07_balacet/2021-07-06-16-40-38.jpg,527.424,345.384,993.216,660.42,MESBLE,1920,1080
task_2021-03-01_09/20210301-093648_(6.0).jpg,391.68,441.728,800.832,860.4992,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-16-13.jpg,1014.72,473.58,1245.12,677.592,MESNOI,1920,1080
task_2021-03-01_08/20210301-081852_(12.0).jpg,328.128,337.4976,984.192,864.3072,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-09-29-56.jpg,599.04,458.676,1443.84,1077.408,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-48-53.jpg,593.664,420.228,1086.144,808.92,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-12-32.jpg,1186.944,450.576,1520.256,659.664,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-49-05.jpg,1254.144,441.72,1695.744,715.284,MESNON,1920,1080
task_20211204_Orlu/2021-12-24-09-40-44.jpg,888.192,494.856,1367.232,732.348,MESNON,1920,1080
task_20210227/20210227-132444_(5.0).jpg,1065.216,569.1328,1427.904,895.2064,MESCHA,1920,1088
task_2021-03-01_17/20210301-173623_(6.0).jpg,849.024,381.888,1136.64,677.1712,VEREUR,1920,1088
task_20211204_Orlu/2021-12-23-15-21-05.jpg,988.224,497.772,1378.176,702.648,MESCHA,1920,1080
task_20210417_UPS/20210417-141336_(6.0).jpg,1167.552,777.4848,1651.776,1088.0,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-13-32-41.jpg,1312.512,810.216,1654.656,1079.784,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-15-43-45.jpg,924.288,190.728,1439.616,447.336,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-03-28.jpg,594.432,329.7728,1258.176,655.9552,MESCHA,1920,1088
task_18-01-2021/2021-01-18-14-27-42.jpg,825.984,503.5264,1601.664,1024.4608,MESCHA,1920,1088
task_2021-03-01_14/20210301-144432_(16.0).jpg,521.088,459.136,988.032,750.5024,MESCHA,1920,1088
task_19-01-2021/2021-01-19-12-37-55.jpg,839.424,0.0,1165.44,457.1776,ROUGOR,1920,1088
task_20210615_Lab/2021-06-15-11-05-12.jpg,1227.264,217.728,1485.888,667.332,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-32-30.jpg,1034.304,310.5152,1697.088,818.3936,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-10-22-15.jpg,625.344,717.12,912.384,1080.0,MESNON,1920,1080
task_20210624_balacet/2021-06-24-11-21-36.jpg,923.904,279.396,1674.432,684.072,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-17-37.jpg,490.176,298.728,964.8,663.444,MESCHA,1920,1080
task_2021-03-01_17/20210301-173705_(16.0).jpg,640.704,414.7456,1124.928,646.272,MESCHA,1920,1088
task_19-01-2021/2021-01-19-10-53-42.jpg,1055.616,1.7408,1916.16,682.9376,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-28-21.jpg,973.44,435.24,1636.992,923.616,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-14-13-09.jpg,277.056,168.156,840.576,547.56,MESCHA,1920,1080
task_19-01-2021/2021-01-19-10-51-08.jpg,38.592,248.7168,845.184,690.6624,MESNON,1920,1088
task_2021-03-01_17/20210301-172502_(7.0).jpg,1225.344,385.8048,1480.128,804.4672,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-49-52.jpg,19.392,250.6752,964.8,825.6832,MESCHA,1920,1088
task_2021-03-01_14/20210301-142646_(6.0).jpg,478.656,555.5328,683.136,1016.8448,MESBLE,1920,1088
task_2021-03-01_14/20210301-144437_(15.0).jpg,796.992,420.512,1076.736,873.9904,MESCHA,1920,1088
task_2021-03-01_14/20210301-143253_(12.0).jpg,548.16,466.8608,962.88,694.4704,MESBLE,1920,1088
task_20210526_UPS/20210526-133935_(42.0).jpg,516.096,403.5392,1914.432,1086.5856,PIEBAV,1920,1088
task_MOIDOM_ODJ/110.jpeg,59.4301,135.0,366.7703,390.195,MOIDOM,589,450
task_20210611_Lab/2021-06-11-13-57-31.jpg,1275.072,202.284,1686.72,720.252,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-13-41-56.jpg,1114.752,486.648,1284.096,654.48,MESNOI,1920,1080
task_20210612_1_Lab/2021-06-12-05-43-35.jpg,1157.76,493.668,1730.88,1080.0,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-08-30-29.jpg,934.08,555.336,1541.76,1080.0,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-46-05.jpg,793.152,254.592,1607.424,692.6208,MESCHA,1920,1088
task_20210228/20210228-161052_(8.0).jpg,384.0,457.1776,756.48,956.896,MESCHA,1920,1088
task_20210217/20210217-180923_04(12.0).jpg,440.256,319.896,944.832,530.496,MESBLE,1920,1080
task_20210417_UPS/20210417-111204_(5.0).jpg,30.912,509.2928,476.736,1007.1616,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-16-12-38.jpg,1243.392,482.652,1920.0,1027.944,MESCHA,1920,1080
task_2021-03-01_09/20210301-092338_(18.0).jpg,1.92,152.32,1663.296,902.9312,TOUTUR,1920,1088
task_20210611_Lab/2021-06-11-16-02-07.jpg,996.096,283.824,1368.0,782.784,MESCHA,1920,1080
task_20210523_UPS/20210523-173444_(22.0).jpg,446.976,482.7456,1271.232,1086.2592,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-24-08-01-37.jpg,1050.624,483.948,1283.904,760.32,MESCHA,1920,1080
task_19-01-2021/2021-01-19-10-54-03.jpg,642.624,75.072,1373.952,667.488,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-43-08.jpg,692.736,486.1184,1551.552,1088.0,MESBLE,1920,1088
task_20210616_Lab/2021-06-16-09-32-32.jpg,876.096,224.748,1429.056,563.112,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-10-13.jpg,897.792,469.9072,1531.392,988.5568,SITTOR,1920,1088
task_19-01-2021/2021-01-19-12-38-06.jpg,982.272,0.0,1545.792,426.2784,ROUGOR,1920,1088
task_20210616_Lab/2021-06-16-09-45-28.jpg,495.744,216.108,1094.016,636.876,MESCHA,1920,1080
task_06-01-2021/2021-01-06-12-11-54.jpg,1153.92,489.9264,1920.0,1088.0,MESCHA,1920,1088
task_20210418_UPS/20210418-172202_(31.0).jpg,5.76,418.7712,1918.08,1084.6272,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-13-59.jpg,787.968,485.028,1122.24,801.684,MESNON,1920,1080
task_2021-03-01_14/20210301-145529_(17.0).jpg,511.488,466.8608,1121.088,702.1952,MESCHA,1920,1088
task_20210523_UPS/20210523-185403_(48.0).jpg,13.248,314.432,1667.712,1084.6272,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-13-20-43.jpg,573.12,383.8464,1478.208,746.5856,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-15-40-05.jpg,657.216,466.668,1042.944,947.7,MESCHA,1920,1080
task_20210416_UPS/20210416-184331_(5.0).jpg,465.024,760.0768,928.128,1084.3008,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-57-39.jpg,308.736,100.008,754.56,611.388,MESCHA,1920,1080
task_20210526_UPS/20210526-091226_(17.0).jpg,728.64,380.8,1918.08,1086.5856,PIEBAV,1920,1088
task_20210615_Lab/2021-06-15-08-32-34.jpg,1238.784,269.784,1646.016,574.668,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-32-00.jpg,1183.68,460.836,1656.192,685.8,MESNON,1920,1080
task_20210611_Lab/2021-06-11-14-50-25.jpg,1208.64,251.64,1730.304,695.52,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-57-37.jpg,1397.568,478.44,1904.832,946.188,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-21-17.jpg,1105.152,548.424,1685.568,875.988,SITTOR,1920,1080
task_20210523_UPS/20210523-173948_(21.0).jpg,377.664,401.6896,1386.816,1082.7776,PIEBAV,1920,1088
task_20210419_UPS/20210419-151906_(14.0).jpg,656.448,339.0208,1720.896,832.32,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-13-19-49.jpg,470.784,375.948,1132.8,744.552,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-27-02.jpg,1024.704,150.3616,1817.856,887.4816,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-29-19.jpg,895.296,281.5744,1362.432,947.3216,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-30-47.jpg,999.744,478.872,1545.792,784.944,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-03-19.jpg,690.048,465.048,1118.4,725.004,MESNON,1920,1080
task_20211204_Orlu/2021-12-23-15-39-05.jpg,945.408,517.86,1153.152,704.7,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-57-43.jpg,903.168,269.784,1420.224,568.944,MESCHA,1920,1080
task_2021-03-01_14/20210301-142933_(11.0).jpg,962.88,393.5296,1304.448,733.0944,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-37-43.jpg,904.512,523.476,1730.496,928.476,MESCHA,1920,1080
task_2021-03-01_17/20210301-175918_(9.0).jpg,698.688,441.728,1150.08,640.5056,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-14-51.jpg,918.336,390.096,1314.24,678.348,MESHUP,1920,1080
task_2021-03-01_13/20210301-135132_(19.0).jpg,1065.216,489.9264,1344.96,765.952,VEREUR,1920,1088
task_20210523_UPS/20210523-175502_(21.0).jpg,111.936,145.5744,1293.888,1086.5856,PIEBAV,1920,1088
task_05-01-2021/2021-01-05-17-11-14.jpg,131.136,399.296,470.784,796.8512,SITTOR,1920,1088
task_2021-03-01_08/20210301-084612_(5.0).jpg,343.488,464.9024,822.144,738.8608,MESCHA,1920,1088
task_20210217/20210217-140200_02(11.0).jpg,321.024,148.716,1307.712,727.056,MESCHA,1920,1080
task_2021-03-01_10/20210301-104232_(21.0).jpg,1007.232,428.2368,1188.672,646.272,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-55-39.jpg,939.456,493.02,1159.296,717.984,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-54-21.jpg,293.376,472.6272,1211.904,912.6144,SITTOR,1920,1088
task_20211204_Orlu/2021-12-23-13-20-51.jpg,553.536,338.148,1192.128,671.976,MESCHA,1920,1080
task_19-01-2021/2021-01-19-12-18-29.jpg,760.32,9.4656,1248.576,428.2368,MESNON,1920,1088
task_20210615_Lab/2021-06-15-15-52-26.jpg,1088.448,167.508,1318.08,574.668,MESCHA,1920,1080
task_20210526_UPS/20210526-085403_(14.0).jpg,770.304,375.1424,1259.712,1086.5856,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-23-13-24-01.jpg,931.008,397.656,1140.288,584.28,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-45-43.jpg,1070.976,517.0176,1920.0,1036.1024,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-30-44.jpg,936.0,377.892,1271.616,964.44,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-15-57.jpg,1182.336,461.7,1387.392,659.664,MESNOI,1920,1080
task_MOIDOM_ODJ/1689.jpeg,119.0025,170.19,355.7925,289.89,MOIDOM,675,450
task_05-01-2021/2021-01-05-17-17-41.jpg,289.536,443.6864,733.248,862.4576,SITTOR,1920,1088
task_21-01-2021/2021-01-21-12-06-49.jpg,787.392,223.6928,1069.056,644.3136,MESNON,1920,1088
task_2021-03-01_09/20210301-091608_(20.0).jpg,482.496,165.8112,1777.152,862.3488,TOUTUR,1920,1088
task_05-01-2021/2021-01-05-16-51-21.jpg,1630.656,601.8816,1920.0,1047.6352,MESNON,1920,1088
task_20211204_Orlu/2021-12-24-07-56-55.jpg,505.92,566.352,917.568,809.676,MESNON,1920,1080
task_05-01-2021/2021-01-05-16-24-02.jpg,1053.696,675.2128,1920.0,1088.0,SITTOR,1920,1088
task_20210205/20210205-164901_02(11.0).jpg,261.696,422.928,1003.392,940.896,MESCHA,1920,1080
task_2021-03-01_10/20210301-101732_(11.0).jpg,721.728,466.8608,891.456,655.9552,MESCHA,1920,1088
task_20210217/20210217-174314_07(11.0).jpg,3.84,0.0,1646.784,678.456,TOUTUR,1920,1080
task_21-01-2021/2021-01-21-11-59-19.jpg,146.688,212.16,1292.928,773.6768,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-05-15-46-53.jpg,1118.976,412.02,1401.6,652.32,MESNON,1920,1080
task_20210612_1_Lab/2021-06-12-05-42-44.jpg,1468.416,794.664,1692.288,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-07-34.jpg,710.208,504.252,1125.312,769.392,MESNON,1920,1080
task_20210612_1_Lab/2021-06-12-04-47-09.jpg,609.792,260.172,1155.84,644.112,MESCHA,1920,1080
task_2021-03-01_17/20210301-173609_(8.0).jpg,995.712,354.9056,1346.88,646.272,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-03-51.jpg,1048.512,433.188,1466.688,682.344,MESNON,1920,1080
task_20210227/20210227-133300_(8.0).jpg,746.88,572.9408,1146.24,750.5024,VEREUR,1920,1088
task_05-01-2021/2021-01-05-17-28-36.jpg,805.056,561.408,1661.376,1088.0,MESNON,1920,1088
task_2021-03-01_17/20210301-172808_(9.0).jpg,544.128,495.8016,739.008,862.3488,MESBLE,1920,1088
task_19-01-2021/2021-01-19-10-59-00.jpg,142.848,254.592,748.8,1084.3008,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-10-15.jpg,1018.944,429.3,1497.408,705.672,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-11-26.jpg,1256.832,330.912,1544.832,665.712,MESBLE,1920,1080
task_20210624_balacet/2021-06-24-14-09-33.jpg,951.36,323.784,1256.256,684.72,ACCMOU,1920,1080
task_20210526_UPS/20210526-085344_(25.0).jpg,810.24,356.1024,1493.184,1084.6272,PIEBAV,1920,1088
task_20210217/20210217-140355_07(47.0).jpg,538.944,233.82,1219.392,639.9,MESCHA,1920,1080
task_20210217/20210217-163302_01(14.0).jpg,628.032,325.62,906.816,566.568,VEREUR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-42-59.jpg,1292.352,449.496,1628.736,640.224,MESNOI,1920,1080
task_20210228/20210228-154249_(5.0).jpg,210.432,418.5536,872.256,806.4256,MESCHA,1920,1088
task_20210525_UPS/20210525-155809_(19.0).jpg,407.232,335.648,1262.016,1084.3008,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-01-31.jpg,698.88,479.736,995.136,990.9,MESNON,1920,1080
task_2021-03-01_13/20210301-134709_(7.0).jpg,769.92,420.512,982.272,756.2688,VEREUR,1920,1088
task_20210227/20210227-140609_(6.0).jpg,1040.064,513.1008,1273.536,735.0528,MESCHA,1920,1088
task_20210525_UPS/20210525-155756_(15.0).jpg,455.424,393.5296,1013.184,1084.3008,PIEBAV,1920,1088
task_20210616_Lab/2021-06-16-05-25-48.jpg,726.336,67.176,1065.024,489.024,VEREUR,1920,1080
task_20210624_balacet/2021-06-24-12-28-53.jpg,1293.504,306.18,1879.104,645.192,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-06-57-20.jpg,1174.272,248.94,1793.856,556.848,MESCHA,1920,1080
task_2021-03-01_15/20210301-150835_(9.0).jpg,1009.152,673.2544,1372.032,1086.2592,MESBLE,1920,1088
task_20210624_balacet/2021-06-24-16-59-19.jpg,818.304,335.448,1080.576,763.776,MESCHA,1920,1080
task_2021-03-01_16/20210301-165959_(11.0).jpg,926.208,468.7104,1121.088,698.3872,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-49-19.jpg,616.128,335.232,1164.096,771.228,PINARB,1920,1080
task_18-01-2021/2021-01-18-13-50-25.jpg,1404.864,401.2544,1869.888,931.872,MESBLE,1920,1088
task_21-01-2021/2021-01-21-11-57-25.jpg,737.088,264.1664,1615.296,856.5824,MESNON,1920,1088
task_20211204_Orlu/2021-12-24-08-11-10.jpg,669.696,468.504,1102.08,694.332,MESBLE,1920,1080
task_20211204_Orlu/2021-12-23-14-58-01.jpg,826.368,516.456,1110.144,712.692,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-49-44.jpg,1440.96,515.16,1791.36,1080.0,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-09-00.jpg,890.112,403.38,1446.528,926.964,MESCHA,1920,1080
task_2021-03-01_10/20210301-100244_(10.0).jpg,1098.048,350.9888,1732.8,748.544,VEREUR,1920,1088
task_20211204_Orlu/2021-12-24-08-27-28.jpg,875.52,514.512,1026.24,710.316,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-18-10-18.jpg,1309.248,288.9,1718.208,549.828,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-23-34.jpg,277.824,217.9264,991.872,642.464,MESCHA,1920,1088
task_20210217/20210217-175223_02(16.0).jpg,762.624,217.404,1360.32,701.244,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-18-47.jpg,569.28,700.3456,1194.432,1057.3184,SITTOR,1920,1088
task_20210615_Lab/2021-06-15-15-47-13.jpg,876.096,182.952,1439.616,466.668,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-00-08.jpg,988.032,511.2512,1920.0,943.4048,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-08-00-21.jpg,769.152,612.792,1121.856,1003.968,MESCHA,1920,1080
task_20210217/20210217-134328_01(18.0).jpg,0.0,353.916,837.696,677.16,VEREUR,1920,1080
task_2021-03-01_09/20210301-093559_(6.0).jpg,235.584,434.0032,810.432,904.7808,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-05-49.jpg,1026.624,439.008,1920.0,1063.0848,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-13-19-23.jpg,1162.368,229.176,1400.256,630.072,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-43-09.jpg,1099.968,526.592,1920.0,945.3632,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-49-45.jpg,1245.504,402.84,1664.256,882.792,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-57-02.jpg,1414.08,235.764,1679.424,557.388,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-04-41-36.jpg,1186.752,310.284,1608.192,654.696,MESCHA,1920,1080
task_21-01-2021/2021-01-21-11-59-38.jpg,833.664,518.8672,1649.856,1088.0,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-14-05-51.jpg,874.752,238.356,1460.928,517.212,MESCHA,1920,1080
task_20210205/20210205-122544_05(14.0).jpg,645.12,323.676,1468.416,856.872,VEREUR,1920,1080
task_2021-03-01_07/20210301-074913_(5.0).jpg,665.856,484.16,872.256,790.976,VEREUR,1920,1088
task_MOIDOM_ODJ/2262.jpeg,339.9975,118.2816,448.605,252.8064,MOIDOM,675,432
