task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-11-09.jpg,843.84,421.092,1499.136,678.132,PINARB,1920,1080
task_2021-03-01_09/20210301-092239_(20.0).jpg,497.856,0.0,1522.56,887.4816,TOUTUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-32-37.jpg,1213.056,494.208,1462.848,697.68,MESCHA,1920,1080
task_20210416_UPS/20210416-194601_(7.0).jpg,743.04,785.2096,1146.24,1039.9104,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-09-10-43.jpg,1288.896,294.192,1714.944,566.244,MESCHA,1920,1080
task_2021-03-01_07/20210301-075735_(5.0).jpg,953.28,410.8288,1395.264,833.408,VEREUR,1920,1088
task_19-01-2021/2021-01-19-13-24-08.jpg,314.496,219.776,1115.328,613.5232,MESBLE,1920,1088
task_20210616_Lab/2021-06-16-18-58-25.jpg,873.984,149.58,1483.2,451.872,VEREUR,1920,1080
task_05-01-2021/2021-01-05-16-42-58.jpg,1124.928,339.456,1920.0,900.9728,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-13-45-00.jpg,625.152,245.916,1123.008,622.188,MESCHA,1920,1080
task_2021-03-01_14/20210301-142405_(21.0).jpg,1219.584,536.2752,1557.312,910.656,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-43-32.jpg,1466.688,579.096,1834.368,1080.0,MESNON,1920,1080
task_20210526_UPS/20210526-112435_(13.0).jpg,1.92,1.4144,1914.432,1086.5856,MESBLE,1920,1088
task_19-01-2021/2021-01-19-11-13-04.jpg,735.168,140.6784,1381.632,684.896,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-10-22-42.jpg,686.208,535.896,972.48,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-01-29.jpg,961.92,392.796,1343.232,672.948,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-22-58.jpg,92.736,202.4768,856.704,750.5024,MESCHA,1920,1088
task_2021-03-01_13/20210301-135005_(8.0).jpg,600.192,484.16,986.112,746.5856,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-03-28.jpg,715.2,472.392,1109.184,1080.0,MESNON,1920,1080
task_19-01-2021/2021-01-19-10-49-11.jpg,393.6,69.3056,1128.96,601.8816,MESCHA,1920,1088
task_20210523_UPS/20210523-174027_(22.0).jpg,472.512,435.8528,1328.064,1086.5856,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-14-33-28.jpg,239.424,0.0,1011.264,640.5056,MESNON,1920,1088
task_21-01-2021/2021-01-21-12-35-17.jpg,1146.24,435.9616,1516.8,818.0672,MESBLE,1920,1088
task_20210616_Lab/2021-06-16-18-04-07.jpg,1401.6,438.48,1708.992,1079.568,MESCHA,1920,1080
task_2021-03-01_09/20210301-092226_(52.0).jpg,1.92,0.0,1215.744,926.1056,TOUTUR,1920,1088
task_20210417_UPS/20210417-174437_(6.0).jpg,665.856,607.648,999.552,831.5584,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-11-23-53.jpg,1306.368,337.392,1626.816,671.22,ACCMOU,1920,1080
task_20210611_Lab/2021-06-11-15-34-09.jpg,987.072,241.488,1424.064,509.328,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-50-31.jpg,349.248,387.6544,1032.384,920.3392,MESBLE,1920,1088
task_20210624_balacet/2021-06-24-12-58-52.jpg,252.864,348.948,883.776,702.0,ACCMOU,1920,1080
task_20210217/20210217-141019_05(61.0).jpg,348.672,267.84,1166.208,629.316,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-16-19-07.jpg,1111.488,190.728,1551.552,383.616,MESCHA,1920,1080
task_20210523_UPS/20210523-173446_(22.0).jpg,3.84,413.1136,1106.112,921.536,PIEBAV,1920,1088
task_20210612_1_Lab/2021-06-12-05-41-38.jpg,650.304,117.396,1171.392,514.836,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-33-42.jpg,1119.168,236.952,1468.416,561.168,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-12-23-11.jpg,716.352,256.176,1172.352,633.096,ROUGOR,1920,1080
task_2021-03-01_18/20210301-180217_(12.0).jpg,800.832,449.4528,1271.616,667.488,MESCHA,1920,1088
task_20210205/20210205-144535_05(16.0).jpg,1104.192,456.516,1637.376,860.652,VEREUR,1920,1080
task_2021-03-01_09/20210301-091310_(7.0).jpg,818.304,464.9024,1051.776,740.8192,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-26-27.jpg,1187.136,413.316,1410.624,588.276,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-21-21.jpg,1194.816,464.616,1656.576,688.824,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-48-23.jpg,1269.696,198.396,1833.216,474.336,MESCHA,1920,1080
task_2021-03-01_07/20210301-075740_(5.0).jpg,939.84,403.104,1435.776,796.7424,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-06-32.jpg,1263.936,481.248,1565.568,656.964,MESCHA,1920,1080
task_2021-03-01_17/20210301-174416_(8.0).jpg,791.232,484.16,1271.616,708.0704,MESBLE,1920,1088
task_05-01-2021/2021-01-05-16-20-09.jpg,648.384,312.3648,968.64,748.6528,MESCHA,1920,1088
task_2021-03-01_09/20210301-092316_(20.0).jpg,393.6,279.616,1916.16,808.384,TOUTUR,1920,1088
task_20210414/20210414-072248_(5.0).jpg,1016.64,704.2624,1426.368,1079.296,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-09-11-04.jpg,1070.976,273.672,1375.872,856.44,MESCHA,1920,1080
task_06-01-2021/2021-01-06-12-13-48.jpg,1184.832,509.2928,1920.0,1082.3424,MESCHA,1920,1088
task_20210526_UPS/20210526-124617_(24.0).jpg,701.76,212.3776,1914.24,1085.0624,PIEBAV,1920,1088
task_2021-03-01_07/20210301-074949_(11.0).jpg,798.912,511.2512,1511.04,1086.2592,VEREUR,1920,1088
task_2021-03-01_07/20210301-075108_(5.0).jpg,1101.888,518.8672,1918.08,1088.0,VEREUR,1920,1088
task_20210612_1_Lab/2021-06-12-07-07-38.jpg,1263.936,306.504,1719.36,705.888,MESCHA,1920,1080
task_20210525_UPS/20210525-150340_(38.0).jpg,69.504,322.048,1155.84,1088.0,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-31-26.jpg,1677.312,627.48,1920.0,1022.436,MESNON,1920,1080
task_20210705-07_balacet/2021-07-07-08-56-44.jpg,796.992,385.02,1357.824,591.732,ACCMOU,1920,1080
task_19-01-2021/2021-01-19-11-25-18.jpg,1152.0,210.2016,1578.432,634.7392,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-51-12.jpg,1691.904,630.828,1920.0,1025.892,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-19-38.jpg,1315.2,430.488,1518.912,684.612,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-25-16.jpg,482.496,457.1776,1352.64,1026.528,MESNON,1920,1088
task_2021-03-01_10/20210301-100519_(9.0).jpg,1209.984,314.432,1864.128,850.816,VEREUR,1920,1088
task_2021-03-01_10/20210301-100108_(9.0).jpg,335.808,325.9648,787.392,1016.8448,VEREUR,1920,1088
task_05-01-2021/2021-01-05-16-44-20.jpg,1180.992,0.0,1895.04,360.9984,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-21-26.jpg,15.552,241.1008,1026.624,648.2304,MESCHA,1920,1088
task_20210228/20210228-134052_(5.0).jpg,1036.224,445.536,1482.048,648.2304,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-58-14.jpg,810.432,491.8848,1379.712,1088.0,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-10-12-45.jpg,789.312,499.284,1030.272,753.408,MESBLE,1920,1080
task_19-01-2021/2021-01-19-13-16-57.jpg,0.0,187.0272,617.472,821.8752,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-24-52.jpg,1061.376,24.9152,1458.816,489.9264,MESCHA,1920,1088
task_20210417_UPS/20210417-141345_(6.0).jpg,1187.52,679.0208,1375.104,843.4176,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-53-41.jpg,771.264,429.732,1482.048,733.86,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-00-45.jpg,1189.248,474.66,1594.176,657.072,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-41-57.jpg,1071.936,484.812,1383.36,660.636,MESNOI,1920,1080
task_05-01-2021/2021-01-05-17-25-14.jpg,613.632,132.9536,777.792,304.7488,MESNON,1920,1088
task_20210624_balacet/2021-06-24-09-10-57.jpg,1772.544,730.62,1920.0,989.172,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-22-01.jpg,420.672,362.6304,798.912,877.7984,MESCHA,1920,1088
task_20210228/20210228-133145_(6.0).jpg,1090.368,484.16,1385.472,928.064,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-21-47.jpg,168.0,140.6784,636.864,841.1328,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-04-40-26.jpg,1015.488,278.856,1276.032,592.704,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-22-14.jpg,287.616,125.2288,528.768,445.536,MESCHA,1920,1088
task_20210205/20210205-144625_05(45.0).jpg,998.016,481.14,1578.624,938.412,VEREUR,1920,1080
task_20210615_Lab/2021-06-15-10-58-28.jpg,1275.456,213.84,1663.488,329.616,MESCHA,1920,1080
task_20210523_UPS/20210523-185643_(20.0).jpg,278.976,439.6608,1070.016,1088.0,PIEBAV,1920,1088
task_2021-03-01_13/20210301-135635_(8.0).jpg,696.576,381.888,1153.92,675.2128,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-33-19.jpg,557.76,436.212,1119.936,883.548,MESCHA,1920,1080
task_2021-03-01_09/20210301-093719_(10.0).jpg,1084.416,576.8576,1844.736,1088.0,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-24-22.jpg,708.288,380.0384,1501.248,835.3664,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-15-59-50.jpg,843.264,417.204,1116.864,750.816,MESBLE,1920,1080
task_20210525_UPS/20210525-154341_(25.0).jpg,488.256,380.0384,1580.352,1088.0,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-13-57-51.jpg,820.224,289.2992,1534.08,748.544,MESBLE,1920,1088
task_2021-03-01_07/20210301-074408_(6.0).jpg,550.08,468.7104,835.584,719.6032,VEREUR,1920,1088
task_19-01-2021/2021-01-19-10-42-41.jpg,1375.488,51.8976,1916.16,933.8304,ROUGOR,1920,1088
task_05-01-2021/2021-01-05-15-58-23.jpg,0.0,158.0864,243.264,569.1328,MESBLE,1920,1088
task_05-01-2021/2021-01-05-17-13-16.jpg,1183.68,597.312,1771.584,1025.3312,MESBLE,1920,1088
task_20210616_Lab/2021-06-16-09-09-06.jpg,1143.168,295.272,1772.736,582.228,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-00-35.jpg,1487.808,312.228,1848.576,617.112,MESCHA,1920,1080
task_20210205/20210205-165747_03(11.0).jpg,157.44,369.252,681.216,900.504,VEREUR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-39-44.jpg,146.496,1.188,1524.672,1076.22,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-28-08.jpg,362.88,345.5488,1017.024,873.9904,MESCHA,1920,1088
task_20210417_UPS/20210417-093427_(5.0).jpg,640.704,812.192,993.792,1030.2272,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-10-28-42.jpg,965.568,439.236,1699.776,814.968,PINARB,1920,1080
task_19-01-2021/2021-01-19-12-25-19.jpg,708.288,0.0,1379.712,495.8016,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-26-52.jpg,673.536,194.508,955.2,520.668,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-04-33-01.jpg,808.512,192.672,1067.136,599.724,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-55-14.jpg,814.464,513.0,1014.144,729.324,MESBLE,1920,1080
task_05-01-2021/2021-01-05-17-31-21.jpg,1370.112,347.1808,1813.824,684.896,MESNON,1920,1088
task_05-01-2021/2021-01-05-16-29-30.jpg,915.456,521.5872,1918.08,1030.9888,ACCMOU,1920,1088
task_20210415_UPS/20210415-152119_(5.0).jpg,624.768,745.3888,821.568,967.6672,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-09-16-47.jpg,1035.072,211.68,1250.304,474.12,VEREUR,1920,1080
task_20210624_balacet/2021-06-24-07-43-54.jpg,924.288,333.504,1150.08,648.0,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-04-07.jpg,642.624,304.7488,1246.656,677.1712,MESCHA,1920,1088
task_19-01-2021/2021-01-19-10-59-48.jpg,513.408,229.4592,1090.368,704.1536,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-15-57-49.jpg,1216.128,211.788,1775.808,657.612,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-19-07.jpg,820.224,271.8912,1246.656,916.4224,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-14-13.jpg,1605.888,895.104,1920.0,1080.0,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-22-00.jpg,625.536,37.908,1920.0,1080.0,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-57-19.jpg,1063.296,281.34,1425.984,769.608,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-07-09-06.jpg,812.352,240.84,1429.824,534.168,MESCHA,1920,1080
task_19-01-2021/2021-01-19-13-08-24.jpg,0.0,43.8464,768.0,597.7472,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-12-18.jpg,1343.424,442.9248,1817.856,868.224,ACCMOU,1920,1088
task_20211204_Orlu/2021-12-24-09-19-08.jpg,1025.472,510.084,1276.224,724.032,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-12-08-54.jpg,964.8,264.06,1250.496,595.944,ACCMOU,1920,1080
task_20210616_Lab/2021-06-16-09-21-59.jpg,1225.728,396.576,1919.616,824.904,MESCHA,1920,1080
task_20210523_UPS/20210523-185917_(39.0).jpg,423.168,90.5216,1633.536,1088.0,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-12-17-20.jpg,384.0,0.0,1499.328,810.3424,ROUGOR,1920,1088
task_05-01-2021/2021-01-05-16-21-49.jpg,1169.856,578.3808,1675.392,1088.0,SITTOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-02-31.jpg,1035.072,505.332,1630.848,711.936,SITTOR,1920,1080
task_20211204_Orlu/2021-12-23-16-06-45.jpg,1027.584,490.86,1254.144,717.552,MESCHA,1920,1080
task_19-01-2021/2021-01-19-13-23-26.jpg,623.232,107.9296,1428.096,596.1152,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-54-49.jpg,1169.664,381.78,1502.016,693.792,PINARB,1920,1080
task_20210615_Lab/2021-06-15-15-53-00.jpg,567.36,169.452,1250.496,644.112,MESCHA,1920,1080
task_20210227/20210227-145415_(5.0).jpg,729.408,592.1984,1074.816,974.304,MESBLE,1920,1088
task_MOIDOM_ODJ/730.jpeg,186.4088,127.98,302.1955,351.045,MOIDOM,599,450
task_20211204_Orlu/2021-12-23-16-06-59.jpg,486.72,525.852,876.672,766.692,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-16-52.jpg,1257.216,519.048,1471.104,764.208,MESNON,1920,1080
task_20210615_Lab/2021-06-15-10-44-59.jpg,1330.752,232.416,1793.856,875.664,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-53-53.jpg,0.0,697.6256,479.04,1076.576,MESNON,1920,1088
task_20210523_UPS/20210523-175328_(21.0).jpg,1.92,358.0608,1460.928,1073.312,PIEBAV,1920,1088
task_2021-03-01_07/20210301-074655_(13.0).jpg,308.736,451.4112,820.224,852.7744,VEREUR,1920,1088
task_05-01-2021/2021-01-05-17-09-47.jpg,573.12,343.264,939.84,802.6176,MESCHA,1920,1088
task_21-01-2021/2021-01-21-14-08-27.jpg,663.936,289.2992,1030.464,773.6768,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-24-32.jpg,1034.688,361.8,1503.168,998.352,MESNON,1920,1080
task_18-01-2021/2021-01-18-14-21-33.jpg,686.976,337.4976,1009.152,669.4464,MESBLE,1920,1088
task_21-01-2021/2021-01-21-12-07-17.jpg,389.76,117.6128,941.76,742.7776,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-14-58-09.jpg,282.816,382.536,741.888,680.4,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-53-23.jpg,967.296,434.268,1687.296,672.3,PINARB,1920,1080
task_20210616_Lab/2021-06-16-05-38-20.jpg,953.856,240.192,1547.712,595.404,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-57-54.jpg,1251.84,258.336,1763.328,430.38,MESCHA,1920,1080
task_20210217/20210217-134723_04(48.0).jpg,273.216,285.876,1023.744,623.916,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-14-00.jpg,247.104,217.9264,702.336,659.7632,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-10-48-14.jpg,1101.12,456.192,1429.056,687.204,MESNON,1920,1080
task_20210611_Lab/2021-06-11-13-51-53.jpg,925.824,289.548,1641.216,856.872,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-20-14.jpg,1124.928,582.444,1690.368,1045.548,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-37-25.jpg,989.952,132.9536,1730.88,590.3488,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-23-34.jpg,529.536,672.4928,614.784,734.6176,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-37-16.jpg,1329.408,522.072,1715.328,835.056,MESNON,1920,1080
task_20210615_Lab/2021-06-15-08-33-22.jpg,953.28,190.728,1325.76,553.5,VEREUR,1920,1080
task_20210413_UPS/20210413-170213_(5.0).jpg,974.976,858.2144,1498.176,1087.456,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-41-14.jpg,1243.968,519.696,1526.208,763.02,SITTOR,1920,1080
task_20210217/20210217-140242_01(11.0).jpg,247.68,256.068,744.192,587.844,MESCHA,1920,1080
task_20210227/20210227-170429_(7.0).jpg,1180.992,509.2928,1622.784,850.816,VEREUR,1920,1088
task_2021-03-01_10/20210301-105702_(7.0).jpg,852.864,420.512,1383.552,696.4288,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-23-00.jpg,642.624,627.0144,1620.864,1086.0416,SITTOR,1920,1088
task_05-01-2021/2021-01-05-17-01-19.jpg,493.248,358.8224,1302.528,752.4608,SITTOR,1920,1088
task_20210228/20210228-145433_(9.0).jpg,538.368,428.2368,1040.064,652.0384,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-17-53.jpg,1142.784,472.176,1351.68,734.832,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-04-44-29.jpg,1242.24,227.016,1678.464,587.844,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-02-57.jpg,777.6,410.076,1535.808,761.724,PINARB,1920,1080
task_20211204_Orlu/2021-12-24-08-31-20.jpg,806.976,505.008,1151.04,729.0,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-40-30.jpg,534.528,109.7792,937.92,584.5824,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-58-44.jpg,650.304,260.2496,1329.6,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-35-24.jpg,915.648,411.588,1321.728,697.68,PINARB,1920,1080
task_20210525_UPS/20210525-175735_(12.0).jpg,272.064,242.2976,858.048,890.6368,MESCHA,1920,1088
task_20210227/20210227-142955_(6.0).jpg,912.768,455.2192,1331.52,698.3872,VEREUR,1920,1088
task_2021-03-01_14/20210301-145645_(12.0).jpg,304.896,445.536,833.664,835.3664,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-13-26.jpg,1360.512,501.444,1920.0,982.692,SITTOR,1920,1080
task_20210526_UPS/20210526-164643_(25.0).jpg,776.064,498.4128,1918.08,1084.6272,PIEBAV,1920,1088
task_20210611_Lab/2021-06-11-15-31-05.jpg,455.424,261.036,994.176,799.956,MESCHA,1920,1080
task_20210526_UPS/20210526-120954_(11.0).jpg,925.824,638.8736,1331.904,1088.0,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-38-16.jpg,523.008,146.5536,881.856,598.0736,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-05-38-49.jpg,1089.408,266.004,1619.904,472.176,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-05-32.jpg,725.568,387.6544,1628.736,899.0144,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-16-12-54.jpg,737.472,712.152,1121.088,1080.0,MESBLE,1920,1080
task_20211204_Orlu/2021-12-23-14-35-58.jpg,1118.976,471.636,1662.144,807.516,SITTOR,1920,1080
task_18-01-2021/2021-01-18-14-20-16.jpg,947.52,84.7552,1763.712,592.1984,MESBLE,1920,1088
task_19-01-2021/2021-01-19-11-00-16.jpg,225.792,111.7376,710.208,522.784,MESNON,1920,1088
task_19-01-2021/2021-01-19-11-11-02.jpg,3.84,107.9296,850.944,582.624,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-18-05.jpg,571.2,206.2848,1279.296,758.2272,MESCHA,1920,1088
task_20210217/20210217-143856_01(68.0).jpg,519.936,443.232,1345.92,1080.0,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-35-03.jpg,1180.992,358.56,1833.216,916.272,MESCHA,1920,1080
task_20210217/20210217-161053_03(12.0).jpg,260.544,94.5,1088.64,522.936,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-17-39.jpg,1245.504,492.372,1621.632,657.828,MESNON,1920,1080
task_21-01-2021/2021-01-21-12-30-16.jpg,849.024,489.9264,1920.0,1082.2336,MESCHA,1920,1088
task_20210228/20210228-150755_(6.0).jpg,663.936,464.9024,1047.744,771.7184,VEREUR,1920,1088
task_05-01-2021/2021-01-05-17-11-35.jpg,239.232,341.4144,561.6,754.3104,MESCHA,1920,1088
task_20210205/20210205-165604_04(19.0).jpg,996.096,492.588,1487.424,997.272,MESCHA,1920,1080
task_2021-03-01_09/20210301-094141_(9.0).jpg,200.64,482.3104,895.488,748.544,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-08-25-44.jpg,391.68,188.784,955.2,567.0,MESCHA,1920,1080
task_20210417_UPS/20210417-092254_(7.0).jpg,50.304,511.2512,690.816,872.032,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-08-13.jpg,681.216,206.172,1072.896,561.168,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-10-47-59.jpg,725.184,411.588,1149.312,665.064,ROUGOR,1920,1080
task_20211204_Orlu/2021-12-23-14-14-58.jpg,726.144,472.932,1228.608,743.796,MESCHA,1920,1080
task_20210227/20210227-165714_(5.0).jpg,943.68,526.592,1335.36,818.0672,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-13-19-19.jpg,771.072,162.0,1424.256,476.928,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-20-11.jpg,659.904,260.3584,1117.248,686.7456,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-56-05.jpg,1276.224,464.184,1750.08,661.176,MESNOI,1920,1080
task_20210611_Lab/2021-06-11-16-35-16.jpg,275.136,143.424,834.816,646.272,MESCHA,1920,1080
task_20210416_UPS/20210416-152840_(10.0).jpg,856.704,713.8368,1177.152,1009.0112,MESCHA,1920,1088
task_2021-03-01_11/20210301-110400_(25.0).jpg,420.672,441.728,1072.896,737.0112,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-37-29.jpg,1065.792,386.316,1424.832,675.216,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-40-35.jpg,1031.616,503.064,1318.08,661.284,MESBLE,1920,1080
task_20211204_Orlu/2021-12-24-11-04-17.jpg,333.696,467.532,829.248,1050.192,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-50-43.jpg,1368.192,584.5824,1918.08,1059.0592,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-19-07.jpg,1033.344,560.844,1325.76,794.232,MESNOI,1920,1080
task_MOIDOM_ODJ/234.jpeg,151.65,83.2278,291.915,263.7992,MOIDOM,450,326
task_20211204_Orlu/2021-12-24-09-11-25.jpg,859.584,448.524,1314.432,966.924,SITTOR,1920,1080
task_2021-03-01_14/20210301-142437_(12.0).jpg,194.88,486.1184,833.664,818.0672,MESCHA,1920,1088
task_2021-03-01_08/20210301-085457_(13.0).jpg,389.76,393.5296,970.56,789.0176,VEREUR,1920,1088
task_2021-03-01_15/20210301-154617_(23.0).jpg,748.8,441.728,1238.784,636.5888,MESCHA,1920,1088
task_2021-03-01_17/20210301-173637_(7.0).jpg,895.296,312.4736,1321.92,733.0944,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-06-17.jpg,1046.976,501.336,1863.936,804.06,PINARB,1920,1080
task_21-01-2021/2021-01-21-11-57-27.jpg,1285.248,167.7696,1746.432,690.6624,MESNON,1920,1088
task_19-01-2021/2021-01-19-10-38-58.jpg,36.672,111.7376,1017.024,763.9936,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-56-11.jpg,808.512,275.808,1572.672,740.8192,MESNON,1920,1088
task_20210227/20210227-170348_(13.0).jpg,1138.56,690.6624,1761.792,1088.0,VEREUR,1920,1088
task_06-01-2021/2021-01-06-11-48-33.jpg,1067.136,569.1328,1918.08,1005.2032,MESCHA,1920,1088
