task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-52-52.jpg,1081.728,412.56,1654.656,693.468,PINARB,1920,1080
task_21-01-2021/2021-01-21-14-14-45.jpg,636.864,262.3168,1219.584,750.5024,MESNON,1920,1088
task_20210611_Lab/2021-06-11-15-46-59.jpg,268.032,208.656,783.168,595.62,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-38-06.jpg,1314.048,642.276,1744.512,1057.104,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-07-53-15.jpg,847.872,479.52,1278.528,670.248,MESBLE,1920,1080
task_20211204_Orlu/2021-12-23-13-20-01.jpg,366.912,407.376,872.832,701.784,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-11-02-03.jpg,1074.816,348.948,1354.56,738.72,ACCMOU,1920,1080
task_MOIDOM_ODJ/2198.jpeg,191.16,229.2624,324.945,377.2656,MOIDOM,675,432
task_21-01-2021/2021-01-21-14-24-05.jpg,515.328,246.8672,907.008,652.0384,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-13-40-23.jpg,1022.784,188.784,1528.32,480.168,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-02-31.jpg,1202.304,461.484,1586.496,684.828,SITTOR,1920,1080
task_21-01-2021/2021-01-21-12-51-35.jpg,268.224,231.4176,922.368,630.8224,MESCHA,1920,1088
task_2021-03-01_12/20210301-123513_(8.0).jpg,555.84,515.0592,885.696,708.0704,VEREUR,1920,1088
task_20210611_Lab/2021-06-11-14-10-36.jpg,294.144,162.432,848.064,572.292,MOIDOM,1920,1080
task_19-01-2021/2021-01-19-11-53-01.jpg,1285.248,196.7104,1808.064,601.8816,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-28-07.jpg,1189.056,375.408,1380.096,558.036,MESNON,1920,1080
task_05-01-2021/2021-01-05-16-52-10.jpg,1018.944,341.4144,1563.072,866.1568,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-46-55.jpg,1146.624,489.024,1344.576,664.74,MESNON,1920,1080
task_20210612_1_Lab/2021-06-12-04-24-02.jpg,387.84,250.56,978.432,518.724,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-11-00.jpg,1215.936,508.032,1604.736,763.668,SITTOR,1920,1080
task_2021-03-01_09/20210301-092235_(19.0).jpg,717.888,412.7872,1920.0,1088.0,TOUTUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-17-24.jpg,1047.744,486.0,1241.856,691.74,MESNON,1920,1080
task_06-01-2021/2021-01-06-11-58-52.jpg,955.2,127.1872,1916.16,1088.0,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-15-21-52.jpg,884.16,323.676,1497.024,794.232,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-16-17.jpg,1088.64,504.684,1285.824,676.188,MESHUP,1920,1080
task_20210525_UPS/20210525-155854_(12.0).jpg,501.696,352.9472,1248.576,1086.2592,PIEBAV,1920,1088
task_20210705-07_balacet/2021-07-06-11-08-04.jpg,906.624,272.268,1229.376,664.632,ROUGOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-08-25.jpg,1026.24,336.852,1548.096,638.82,MESCHA,1920,1080
task_19-01-2021/2021-01-19-13-01-48.jpg,1259.328,30.2464,1920.0,702.9568,ROUGOR,1920,1088
task_2021-03-01_14/20210301-143044_(9.0).jpg,743.04,407.0208,1103.808,644.3136,VEREUR,1920,1088
task_05-01-2021/2021-01-05-17-27-46.jpg,899.328,374.1632,1281.216,785.2096,ACCMOU,1920,1088
task_20210205/20210205-131555_01(23.0).jpg,542.592,363.528,1090.944,815.076,VEREUR,1920,1080
task_19-01-2021/2021-01-19-10-45-16.jpg,1153.92,248.7168,1837.056,939.5968,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-12-37.jpg,1473.6,434.376,1920.0,1039.824,MESHUP,1920,1080
task_20211204_Orlu/2021-12-23-15-47-25.jpg,665.088,488.052,1070.976,731.052,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-45-42.jpg,552.0,248.616,829.824,505.224,MESCHA,1920,1080
task_19-01-2021/2021-01-19-12-31-15.jpg,1.92,129.1456,883.776,831.4496,MESNON,1920,1088
task_20210615_Lab/2021-06-15-13-25-52.jpg,1021.248,188.244,1495.488,516.348,MESCHA,1920,1080
task_2021-03-01_15/20210301-151708_(27.0).jpg,1109.568,264.1664,1885.248,561.408,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-01-00.jpg,1171.776,443.124,1907.52,756.972,PINARB,1920,1080
task_20210227/20210227-120602_(5.0).jpg,1045.824,574.8992,1341.12,941.5552,VEREUR,1920,1088
task_20210419_UPS/20210419-150207_(22.0).jpg,908.736,963.2064,1855.488,1086.5856,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-12-45-15.jpg,133.248,181.2608,609.792,684.896,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-15-49-01.jpg,1254.336,289.116,1806.144,734.832,MESCHA,1920,1080
task_20210227/20210227-144000_(5.0).jpg,949.44,544.0,1370.112,835.3664,VEREUR,1920,1088
task_19-01-2021/2021-01-19-11-53-03.jpg,1198.272,175.4944,1765.632,603.84,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-27-59.jpg,1036.224,478.3936,1499.328,1030.2272,MESNON,1920,1088
task_05-01-2021/2021-01-05-17-05-59.jpg,676.992,665.9648,1887.552,1088.0,MESNON,1920,1088
task_2021-03-01_16/20210301-165801_(6.0).jpg,766.08,399.296,982.272,688.704,VEREUR,1920,1088
task_20210205/20210205-152032_03(15.0).jpg,214.464,483.084,999.936,1056.024,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-03-46.jpg,627.264,210.2016,1003.392,823.8336,MESCHA,1920,1088
task_2021-03-01_10/20210301-100144_(5.0).jpg,661.824,364.5888,953.28,941.5552,VEREUR,1920,1088
task_18-01-2021/2021-01-18-13-53-51.jpg,61.824,437.92,874.176,951.2384,MESNON,1920,1088
task_19-01-2021/2021-01-19-12-38-55.jpg,924.288,28.832,1231.104,466.752,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-47-18.jpg,629.952,351.972,935.616,738.288,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-30-44.jpg,82.944,237.184,623.232,752.4608,ROUGOR,1920,1088
task_2021-03-01_11/20210301-110336_(12.0).jpg,679.296,457.1776,1165.632,623.0976,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-15-49-51.jpg,1178.304,313.092,1654.08,695.088,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-50-13.jpg,799.872,596.16,1630.656,1080.0,MESCHA,1920,1080
task_20210417_UPS/20210417-144722_(5.0).jpg,445.824,586.432,837.504,1018.6944,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-16-46-30.jpg,1113.792,208.008,1805.568,557.064,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-05-16.jpg,865.344,392.58,1437.696,732.888,SITTOR,1920,1080
task_20210611_Lab/2021-06-11-14-31-42.jpg,569.28,238.356,1049.28,839.7,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-06-54.jpg,1032.384,410.8288,1470.336,953.088,MESBLE,1920,1088
task_06-01-2021/2021-01-06-11-14-58.jpg,586.56,777.4848,1153.92,1088.0,SITTOR,1920,1088
task_20210418_UPS/20210418-144417_(9.0).jpg,684.864,589.4784,1026.432,921.536,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-40-17.jpg,872.256,460.9856,1920.0,1059.168,SITTOR,1920,1088
task_20210624_balacet/2021-06-24-10-23-45.jpg,659.904,327.672,1231.104,640.332,ACCMOU,1920,1080
task_20210616_Lab/2021-06-16-09-10-57.jpg,980.736,348.948,1717.44,1076.004,MESCHA,1920,1080
task_20210217/20210217-154028_01(16.0).jpg,668.736,192.348,1316.16,566.568,VEREUR,1920,1080
task_18-01-2021/2021-01-18-14-36-34.jpg,878.016,380.0384,1439.616,845.0496,MESBLE,1920,1088
task_20210624_balacet/2021-06-24-14-08-19.jpg,1260.096,325.728,1728.96,705.888,ACCMOU,1920,1080
task_20210217/20210217-160604_08(12.0).jpg,543.36,340.092,1022.784,845.1,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-36-01.jpg,1070.976,161.784,1395.264,524.556,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-32-44.jpg,1305.6,316.764,1803.264,853.848,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-17-11.jpg,1192.512,615.3728,1833.216,1088.0,MESBLE,1920,1088
task_20210705-07_balacet/2021-07-06-10-48-15.jpg,818.688,352.512,1447.104,618.3,ROUGOR,1920,1080
task_20210616_Lab/2021-06-16-09-19-22.jpg,1315.968,194.076,1645.632,591.192,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-06-57-31.jpg,1176.192,291.924,1793.472,539.46,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-08-24.jpg,1136.64,555.336,1646.016,1080.0,MESCHA,1920,1080
task_20210417_UPS/20210417-142914_(5.0).jpg,1105.728,609.6064,1362.432,850.816,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-14-11-37.jpg,511.68,515.7,1245.696,842.184,MESCHA,1920,1080
task_2021-03-01_14/20210301-143529_(12.0).jpg,1017.024,478.3936,1169.472,615.3728,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-15-13-36.jpg,307.392,113.076,679.296,621.54,MESCHA,1920,1080
task_20210205/20210205-114747_01(13.0).jpg,432.576,428.004,939.072,976.32,VEREUR,1920,1080
task_20210623_balacet/2021-06-23-12-57-38.jpg,480.576,383.616,1271.616,756.108,MESCHA,1920,1080
task_19-01-2021/2021-01-19-10-53-49.jpg,966.72,92.48,1742.592,603.84,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-41-06.jpg,527.232,552.096,1016.064,838.944,MESNON,1920,1080
task_2021-03-01_14/20210301-145810_(9.0).jpg,380.16,192.7936,515.328,358.7136,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-09-10.jpg,967.296,469.152,1543.296,655.128,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-15-06.jpg,1360.512,226.8,1903.872,899.1,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-18-52.jpg,1206.144,586.432,1920.0,1086.1504,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-15-55-12.jpg,1192.512,335.448,1785.024,823.608,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-15-06.jpg,716.928,485.676,1136.064,708.912,MESNON,1920,1080
task_19-01-2021/2021-01-19-10-41-52.jpg,692.736,279.616,1470.336,746.5856,MESCHA,1920,1088
task_2021-03-01_08/20210301-085400_(13.0).jpg,710.208,360.672,1107.648,821.8752,VEREUR,1920,1088
task_05-01-2021/2021-01-05-16-34-06.jpg,550.464,114.1312,697.728,303.2256,MESCHA,1920,1088
task_20210417_UPS/20210417-113412_(6.0).jpg,1179.072,617.3312,1570.752,980.0704,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-07-06-48-25.jpg,802.368,318.276,1225.344,836.568,ACCMOU,1920,1080
task_20210217/20210217-143006_06(24.0).jpg,341.184,242.352,1022.784,637.74,VEREUR,1920,1080
task_20210228/20210228-162913_(9.0).jpg,1140.48,742.7776,1626.816,1084.3008,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-35-43.jpg,912.768,304.7488,1445.376,818.0672,MESNON,1920,1088
task_2021-03-01_13/20210301-135051_(7.0).jpg,536.448,464.9024,858.624,802.6176,VEREUR,1920,1088
task_20210217/20210217-131257_06(14.0).jpg,856.896,442.152,1627.584,1080.0,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-13-37.jpg,1047.744,418.5536,1576.512,848.8576,MESCHA,1920,1088
task_20210228/20210228-152432_(8.0).jpg,293.376,381.888,891.456,974.304,VEREUR,1920,1088
task_2021-03-01_07/20210301-075029_(14.0).jpg,1136.64,495.8016,1628.736,1055.36,VEREUR,1920,1088
task_20211204_Orlu/2021-12-24-11-05-14.jpg,870.144,481.248,1242.24,752.22,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-13-58-36.jpg,652.608,240.192,903.168,769.5,MESCHA,1920,1080
task_20210525_UPS/20210525-100543_(13.0).jpg,754.56,434.0032,1265.856,989.7536,MESCHA,1920,1088
task_06-01-2021/2021-01-06-10-50-25.jpg,1138.56,653.9968,1634.496,964.6208,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-22-17.jpg,1520.64,791.748,1796.544,1080.0,MESBLE,1920,1080
task_20210616_Lab/2021-06-16-18-14-19.jpg,1443.072,278.532,1813.248,814.86,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-13-00.jpg,768.768,468.936,1212.096,688.824,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-50-15.jpg,1110.912,556.2,1186.944,677.916,MESNON,1920,1080
task_21-01-2021/2021-01-21-12-52-45.jpg,702.336,347.1808,1638.336,810.3424,MESCHA,1920,1088
task_20210228/20210228-142203_(5.0).jpg,901.248,414.7456,1557.312,711.8784,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-19-27.jpg,1269.696,808.164,1630.656,1078.38,MESCHA,1920,1080
task_20210526_UPS/20210526-070636_(19.0).jpg,565.44,680.544,1770.24,1088.0,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-23-55.jpg,1088.256,421.74,1306.56,705.888,MESNON,1920,1080
task_20210615_Lab/2021-06-15-13-50-18.jpg,1356.672,206.172,1754.112,485.892,MESCHA,1920,1080
task_2021-03-01_14/20210301-143520_(14.0).jpg,578.88,418.5536,1090.368,628.864,MESCHA,1920,1088
task_20210205/20210205-164501_04(12.0).jpg,167.04,348.408,612.864,997.272,PINARB,1920,1080
task_20210616_Lab/2021-06-16-09-07-36.jpg,1345.92,286.956,1484.736,492.48,MESCHA,1920,1080
task_20210217/20210217-174009_01(14.0).jpg,1066.368,750.6,1887.744,1076.868,MESCHA,1920,1080
task_20210526_UPS/20210526-085421_(18.0).jpg,643.2,405.4976,1231.296,1088.0,PIEBAV,1920,1088
task_2021-03-01_13/20210301-134718_(10.0).jpg,796.992,387.6544,1321.92,713.8368,VEREUR,1920,1088
task_20211204_Orlu/2021-12-23-13-16-15.jpg,1028.352,828.9,1577.856,1073.628,MESNON,1920,1080
task_20210523_UPS/20210523-174338_(11.0).jpg,637.44,405.4976,1146.048,1084.6272,PIEBAV,1920,1088
task_2021-03-01_09/20210301-091150_(8.0).jpg,941.76,327.9232,1385.472,679.1296,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-15-33.jpg,1227.84,490.212,1581.888,673.488,SITTOR,1920,1080
task_20210612_1_Lab/2021-06-12-06-12-01.jpg,643.584,0.0,1887.168,1080.0,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-40-21.jpg,633.024,42.3232,1038.144,534.3168,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-09-21-07.jpg,1281.792,261.9,1780.032,523.584,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-17-20-11.jpg,905.856,158.652,1193.856,749.52,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-45-49.jpg,1204.224,638.5472,1472.448,949.28,PINARB,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-45-57.jpg,1236.864,498.42,1599.168,652.212,MESNON,1920,1080
task_2021-03-01_16/20210301-165238_(15.0).jpg,692.736,418.5536,1240.704,673.2544,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-22-25.jpg,1119.168,378.08,1570.752,819.9168,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-57-43.jpg,1456.32,486.54,1713.792,757.404,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-45-25.jpg,607.872,188.784,1211.904,729.108,MESCHA,1920,1080
task_MOIDOM_ODJ/1365.jpeg,137.2275,150.3,206.01,242.28,MOIDOM,675,450
task_2021_11_03-04_cescau4/2021-11-03-16-04-07.jpg,1242.048,504.576,1589.184,661.5,MESHUP,1920,1080
task_06-01-2021/2021-01-06-11-09-48.jpg,546.048,584.5824,1694.208,1088.0,SITTOR,1920,1088
task_19-01-2021/2021-01-19-13-24-04.jpg,808.512,98.2464,1466.688,518.8672,MESCHA,1920,1088
task_2021-03-01_15/20210301-150206_(12.0).jpg,356.928,416.704,837.504,767.8016,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-54-39.jpg,345.408,233.376,754.56,621.1392,MESBLE,1920,1088
task_20210611_Lab/2021-06-11-14-23-41.jpg,278.976,257.256,739.968,731.592,MESCHA,1920,1080
task_20210217/20210217-174320_07(13.0).jpg,700.032,1.188,1912.32,1080.0,TOUTUR,1920,1080
task_20210523_UPS/20210523-173444_(22.0).jpg,3.072,384.8256,988.8,1086.2592,PIEBAV,1920,1088
task_20210228/20210228-144339_(5.0).jpg,646.464,366.4384,1262.016,679.1296,PINARB,1920,1088
task_20210416_UPS/20210416-181933_(6.0).jpg,796.992,715.7952,1140.48,1047.6352,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-18-04-17.jpg,1225.92,294.192,1831.488,545.4,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-07-07-08-35.jpg,444.288,362.124,926.784,694.548,SITTOR,1920,1080
task_20210418_UPS/20210418-110651_(5.0).jpg,525.504,674.8864,1068.096,931.0016,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-23-12.jpg,990.144,420.876,1291.584,664.632,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-56-26.jpg,712.128,513.0,1037.952,779.652,MESNON,1920,1080
task_20210612_1_Lab/2021-06-12-04-43-21.jpg,1076.736,229.284,1474.368,663.444,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-27-26.jpg,1244.736,266.1248,1717.44,677.1712,MESNON,1920,1088
task_20210417_UPS/20210417-135104_(5.0).jpg,428.352,585.888,845.184,1035.1232,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-50-27.jpg,428.352,586.432,1171.392,1088.0,ACCMOU,1920,1088
task_2021-03-01_09/20210301-090204_(13.0).jpg,459.264,434.0032,899.328,748.544,VEREUR,1920,1088
task_20210705-07_balacet/2021-07-06-13-47-28.jpg,1000.512,405.216,1663.872,696.816,ACCMOU,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-29-42.jpg,1232.256,447.228,1596.096,730.188,SITTOR,1920,1080
task_20210417_UPS/20210417-144744_(8.0).jpg,991.872,601.8816,1437.696,812.192,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-15-47-09.jpg,1416.384,244.728,1835.136,651.888,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-36-31.jpg,1333.248,547.236,1555.392,766.8,MESNON,1920,1080
task_20210523_UPS/20210523-185405_(47.0).jpg,387.072,147.424,1790.976,1084.6272,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-12-17-55.jpg,611.712,198.56,1281.408,653.9968,MESBLE,1920,1088
task_20210705-07_balacet/2021-07-07-07-31-10.jpg,1183.872,417.744,1552.896,824.148,SITTOR,1920,1080
task_05-01-2021/2021-01-05-16-55-55.jpg,121.536,391.5712,565.44,794.8928,MESCHA,1920,1088
task_20210417_UPS/20210417-134613_(6.0).jpg,883.776,623.0976,1381.632,818.0672,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-54-42.jpg,5.76,154.1696,515.328,677.1712,MESCHA,1920,1088
task_2021-03-01_11/20210301-115946_(7.0).jpg,405.312,462.944,756.48,883.5648,MESCHA,1920,1088
task_21-01-2021/2021-01-21-14-15-25.jpg,482.496,283.5328,945.6,601.8816,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-23-27.jpg,1319.616,309.312,1836.672,628.992,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-11-11.jpg,1363.008,448.6912,1920.0,926.1056,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-16-23.jpg,1069.824,484.272,1552.128,670.032,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-14-25.jpg,1544.448,377.244,1818.816,1063.584,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-10-44-14.jpg,895.68,190.296,1401.6,685.8,ROUGOR,1920,1080
task_20210612_1_Lab/2021-06-12-06-53-07.jpg,909.12,291.384,1138.368,515.916,MESCHA,1920,1080
task_2021-03-01_13/20210301-135128_(16.0).jpg,1040.064,457.1776,1298.688,756.2688,VEREUR,1920,1088
task_20210227/20210227-133816_(12.0).jpg,192.96,167.7696,800.832,578.7072,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-10-28.jpg,877.056,509.652,1391.232,864.108,MESNON,1920,1080
task_20210526_UPS/20210526-150036_(32.0).jpg,840.576,432.0448,1918.08,1088.0,PIEBAV,1920,1088
task_20210705-07_balacet/2021-07-07-08-26-14.jpg,1268.544,326.376,1522.752,716.364,ROUGOR,1920,1080
task_20210616_Lab/2021-06-16-09-15-17.jpg,1194.624,309.204,1822.656,633.528,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-25-44.jpg,393.6,229.4592,970.56,719.6032,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-08-42.jpg,677.76,337.608,964.608,785.16,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-23-45.jpg,495.936,150.3616,982.272,885.5232,MESBLE,1920,1088
task_18-01-2021/2021-01-18-13-47-15.jpg,494.016,488.0768,878.016,937.6384,MESBLE,1920,1088
task_19-01-2021/2021-01-19-12-08-50.jpg,777.6,22.9568,1427.904,395.3792,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-19-58.jpg,663.36,567.432,934.08,840.672,PINARB,1920,1080
task_20210616_Lab/2021-06-16-09-08-34.jpg,343.872,67.392,1493.952,1076.004,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-34-18.jpg,633.024,379.836,1397.184,819.72,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-50-31.jpg,434.304,204.228,1015.104,642.276,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-34-23.jpg,997.248,830.412,1378.752,1080.0,PINARB,1920,1080
task_20210227/20210227-120546_(7.0).jpg,438.144,221.7344,835.584,603.84,MESCHA,1920,1088
task_20210416_UPS/20210416-111804_(8.0).jpg,1048.512,726.24,1293.888,1088.0,MESCHA,1920,1088
task_20210228/20210228-130028_(5.0).jpg,945.6,393.5296,1308.288,607.648,MESCHA,1920,1088
task_20210417_UPS/20210417-141315_(36.0).jpg,814.272,617.3312,1184.832,798.7008,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-09-31.jpg,317.184,125.064,1493.568,1080.0,MESCHA,1920,1080
task_19-01-2021/2021-01-19-10-45-03.jpg,962.88,229.4592,1584.192,816.1088,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-43-00.jpg,845.76,505.008,1289.088,697.68,MESNOI,1920,1080
task_20210612_1_Lab/2021-06-12-06-28-32.jpg,291.456,265.896,758.4,622.944,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-56-34.jpg,657.216,466.668,1154.88,732.132,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-53-48.jpg,739.584,467.532,1193.664,714.312,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-26-57.jpg,1503.168,484.16,1914.24,993.5616,MESNON,1920,1088
task_20210705-07_balacet/2021-07-05-11-03-55.jpg,323.52,391.716,823.488,667.44,MESNON,1920,1080
task_20210624_balacet/2021-06-24-14-17-36.jpg,835.584,254.34,1142.4,638.388,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-51-40.jpg,1408.896,465.588,1725.504,1015.632,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-49-30.jpg,1022.4,299.484,1258.56,602.748,ACCMOU,1920,1080
task_06-01-2021/2021-01-06-10-54-52.jpg,1086.336,634.7392,1682.688,1072.768,MESCHA,1920,1088
task_20210217/20210217-170554_07(12.0).jpg,263.808,225.072,923.904,566.568,MESCHA,1920,1080
task_20210228/20210228-154754_(13.0).jpg,771.84,650.1888,1605.504,1088.0,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-14-47-02.jpg,654.528,363.528,973.248,767.664,MESCHA,1920,1080
task_20210205/20210205-152715_06(39.0).jpg,5.76,223.128,1003.584,1029.456,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-14-02.jpg,1064.256,555.5328,1217.088,689.9008,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-31-35.jpg,1273.536,611.5648,1792.704,1036.1024,SITTOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-47-24.jpg,976.896,488.592,1381.824,687.744,MESNON,1920,1080
task_20210217/20210217-132114_05(35.0).jpg,0.0,0.0,799.488,312.444,VEREUR,1920,1080
task_20210611_Lab/2021-06-11-16-01-28.jpg,1094.784,335.124,1614.528,927.072,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-28-38.jpg,933.696,682.236,1322.88,1080.0,MESNON,1920,1080
task_2021-03-01_08/20210301-081641_(6.0).jpg,316.416,488.0768,721.728,1086.1504,MESCHA,1920,1088
task_2021-03-01_16/20210301-160701_(8.0).jpg,341.568,453.2608,746.88,1010.9696,MESCHA,1920,1088
task_2021-03-01_09/20210301-094130_(6.0).jpg,380.16,547.9168,712.128,1088.0,MESCHA,1920,1088
