task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_21-01-2021/2021-01-21-12-52-26.jpg,918.528,212.16,1524.48,821.8752,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-58-01.jpg,1073.664,454.788,1485.12,668.52,MESNOI,1920,1080
task_20210616_Lab/2021-06-16-09-12-10.jpg,1032.192,314.064,1432.896,664.416,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-32-22.jpg,1538.496,650.592,1920.0,1079.784,MESNON,1920,1080
task_20210624_balacet/2021-06-24-07-11-29.jpg,1128.96,370.116,1898.88,831.384,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-11-03-26.jpg,1353.216,250.344,1602.24,440.424,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-13-16-53.jpg,638.4,436.752,1330.752,708.372,MESCHA,1920,1080
task_2021-03-01_08/20210301-085931_(5.0).jpg,735.168,509.2928,936.0,709.92,VEREUR,1920,1088
task_20210705-07_balacet/2021-07-06-11-34-50.jpg,175.68,321.084,830.784,780.732,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-42-34.jpg,1037.376,436.536,1620.48,766.692,SITTOR,1920,1080
task_20210418_UPS/20210418-134601_(5.0).jpg,498.816,669.5552,1073.664,895.3152,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-06-48-49.jpg,1281.792,222.804,1559.232,510.192,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-03-58.jpg,1241.088,499.5,1687.68,665.496,MESNON,1920,1080
task_20210616_Lab/2021-06-16-04-40-15.jpg,1536.768,325.728,1793.28,1049.544,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-49-55.jpg,1474.368,524.232,1738.176,733.968,MESNON,1920,1080
task_20210228/20210228-121338_(11.0).jpg,760.32,459.136,1454.976,1055.36,VEREUR,1920,1088
task_20210526_UPS/20210526-150108_(21.0).jpg,888.0,392.224,1770.24,1088.0,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-00-04.jpg,795.648,427.356,1234.944,689.472,MESBLE,1920,1080
task_20210217/20210217-134934_03(13.0).jpg,201.984,116.856,861.12,707.94,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-11-03-29.jpg,1281.408,476.28,1920.0,1080.0,MESCHA,1920,1080
task_20210417_UPS/20210417-125544_(18.0).jpg,1011.264,594.1568,1399.104,812.192,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-51-17.jpg,743.232,470.664,1268.16,699.624,MESCHA,1920,1080
task_19-01-2021/2021-01-19-10-35-13.jpg,15.552,144.5952,1123.008,775.5264,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-26-11.jpg,1464.576,511.2512,1920.0,1088.0,MESCHA,1920,1088
task_2021-03-01_12/20210301-123522_(5.0).jpg,667.776,434.0032,928.128,729.2864,VEREUR,1920,1088
task_20210612_1_Lab/2021-06-12-06-27-39.jpg,1211.328,526.392,1653.504,1080.0,MESCHA,1920,1080
task_20210417_UPS/20210417-121036_(8.0).jpg,1078.656,605.7984,1265.856,926.1056,MESCHA,1920,1088
task_20210227/20210227-114505_(5.0).jpg,1184.832,495.8016,1364.352,904.8896,VEREUR,1920,1088
task_06-01-2021/2021-01-06-11-49-14.jpg,258.624,574.8992,657.984,864.3072,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-41-01.jpg,1013.184,432.0448,1296.768,640.5056,MESNON,1920,1088
task_2021-03-01_16/20210301-165829_(24.0).jpg,993.792,486.1184,1364.352,723.4112,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-20-10.jpg,1116.096,421.416,1528.704,664.416,MESNON,1920,1080
task_20210228/20210228-132403_(11.0).jpg,1184.832,588.3904,1920.0,1088.0,MESCHA,1920,1088
task_2021-03-01_09/20210301-091052_(10.0).jpg,692.736,393.5296,1234.944,667.488,VEREUR,1920,1088
task_20210417_UPS/20210417-111630_(5.0).jpg,796.992,665.6384,1331.52,854.7328,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-06-03.jpg,1007.232,175.4944,1636.416,750.5024,MESNON,1920,1088
task_20210615_Lab/2021-06-15-13-47-42.jpg,1372.032,310.284,1732.8,698.22,MESCHA,1920,1080
task_MOIDOM_ODJ/1485.jpeg,307.665,106.2,625.2525,355.455,MOIDOM,675,450
task_20210612_1_Lab/2021-06-12-04-49-07.jpg,984.192,252.396,1624.704,528.336,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-07-06-48-37.jpg,993.216,313.956,1293.888,757.728,ACCMOU,1920,1080
task_20211204_Orlu/2021-12-24-08-27-28.jpg,992.064,1.404,1920.0,1080.0,MESCHA,1920,1080
task_2021-03-01_13/20210301-134632_(22.0).jpg,659.904,422.4704,1171.392,758.2272,VEREUR,1920,1088
task_20211204_Orlu/2021-12-24-10-14-18.jpg,288.576,574.884,827.136,1003.968,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-18-09.jpg,971.52,422.388,1381.632,713.448,PINARB,1920,1080
task_20210616_Lab/2021-06-16-04-39-22.jpg,981.312,282.744,1267.008,1080.0,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-11-54-27.jpg,636.864,316.116,1321.92,628.668,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-26-52.jpg,1111.488,279.396,1761.792,599.724,MESCHA,1920,1080
task_2021-03-01_13/20210301-132338_(8.0).jpg,964.8,488.0768,1233.024,787.168,MESCHA,1920,1088
task_19-01-2021/2021-01-19-13-36-32.jpg,602.112,61.5808,1267.776,497.6512,ROUGOR,1920,1088
task_21-01-2021/2021-01-21-11-59-33.jpg,501.696,225.6512,1098.048,627.0144,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-19-56.jpg,596.352,185.0688,1246.656,545.9584,MESNON,1920,1088
task_2021-03-01_07/20210301-074042_(8.0).jpg,453.504,451.4112,740.928,939.5968,MESCHA,1920,1088
task_2021-03-01_11/20210301-110331_(13.0).jpg,714.048,569.1328,1638.336,1074.6176,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-19-12.jpg,626.688,454.896,1165.44,975.672,MESCHA,1920,1080
task_20210526_UPS/20210526-085242_(44.0).jpg,848.064,158.848,1916.16,1086.5856,PIEBAV,1920,1088
task_05-01-2021/2021-01-05-17-10-53.jpg,542.208,424.4288,907.008,812.192,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-34-41.jpg,1313.664,477.9,1617.984,661.608,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-10-01.jpg,1260.672,344.304,1920.0,1076.328,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-22-50.jpg,780.672,514.08,1088.832,953.208,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-18-13-11.jpg,1103.808,247.644,1451.328,618.408,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-04-45-09.jpg,1044.864,215.46,1522.944,497.556,MESCHA,1920,1080
task_2021-03-01_14/20210301-142351_(10.0).jpg,991.872,434.0032,1184.832,665.5296,MESBLE,1920,1088
task_2021-03-01_07/20210301-075402_(8.0).jpg,162.048,445.536,810.432,955.0464,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-46-30.jpg,717.888,200.34,924.288,480.168,MESCHA,1920,1080
task_20210523_UPS/20210523-174056_(11.0).jpg,451.584,420.6208,1271.232,1084.6272,PIEBAV,1920,1088
task_20210526_UPS/20210526-181438_(33.0).jpg,275.136,3.264,1916.16,1010.6432,PIEBAV,1920,1088
task_19-01-2021/2021-01-19-11-20-32.jpg,710.208,102.1632,1381.632,507.3344,MESNON,1920,1088
task_20210612_1_Lab/2021-06-12-06-30-17.jpg,501.696,223.452,1109.568,530.28,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-53-39.jpg,1018.944,368.3968,1501.248,856.5824,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-37-59.jpg,777.6,187.0272,1167.552,794.8928,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-15-58-28.jpg,943.68,265.896,1265.856,779.22,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-05-41.jpg,805.632,498.636,1123.2,698.112,MESNON,1920,1080
task_20210705-07_balacet/2021-07-06-13-40-18.jpg,588.864,478.548,838.08,1038.312,MESNON,1920,1080
task_2021-03-01_16/20210301-161345_(12.0).jpg,733.248,412.7872,1017.024,750.5024,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-15-51-41.jpg,883.2,461.268,1316.544,691.416,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-23-13.jpg,1554.816,984.852,1816.512,1077.408,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-19-52.jpg,1047.744,347.1808,1669.248,816.1088,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-06-36-15.jpg,132.48,297.0,765.12,833.004,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-14-39.jpg,1153.344,431.568,1920.0,872.208,PINARB,1920,1080
task_2021-03-01_17/20210301-174916_(6.0).jpg,926.208,466.8608,1130.88,619.2896,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-35-55.jpg,1348.992,473.148,1765.056,874.044,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-16-10-42.jpg,902.208,237.708,1416.0,563.112,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-08-27.jpg,836.928,468.72,1307.328,699.084,MESBLE,1920,1080
task_21-01-2021/2021-01-21-14-11-59.jpg,0.0,0.0,482.496,733.0944,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-09-22-35.jpg,826.368,318.6,1472.832,711.18,MESCHA,1920,1080
task_2021-03-01_10/20210301-103609_(5.0).jpg,887.616,389.6128,1161.6,648.2304,MESCHA,1920,1088
task_20210217/20210217-175137_05(12.0).jpg,971.328,342.684,1453.248,889.056,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-56-05.jpg,1510.272,608.148,1793.472,909.36,MESNON,1920,1080
task_05-01-2021/2021-01-05-16-46-13.jpg,825.984,156.128,955.2,314.432,MESCHA,1920,1088
task_19-01-2021/2021-01-19-12-17-48.jpg,1223.424,117.504,1918.08,721.5616,ROUGOR,1920,1088
task_20210615_Lab/2021-06-15-10-37-44.jpg,454.656,186.408,1025.856,543.456,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-17-56-13.jpg,542.208,264.384,1162.176,795.744,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-11-06-34.jpg,484.416,161.784,1165.632,653.832,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-36-48.jpg,1602.048,394.956,1917.312,875.988,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-04-18.jpg,1.92,169.6192,1053.696,895.2064,MESCHA,1920,1088
task_20210523_UPS/20210523-195414_(25.0).jpg,870.912,409.3056,1918.08,1086.5856,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-13-31.jpg,1144.32,462.672,1418.304,742.608,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-01-27.jpg,1323.84,500.148,1592.832,644.76,MESNON,1920,1080
task_19-01-2021/2021-01-19-11-32-38.jpg,989.952,165.8112,1572.672,493.8432,MESNON,1920,1088
task_20210525_UPS/20210525-172447_(25.0).jpg,571.584,405.0624,1099.392,1088.0,PIEBAV,1920,1088
task_20210615_Lab/2021-06-15-11-06-38.jpg,920.448,179.064,1478.208,709.776,MESCHA,1920,1080
task_2021-03-01_07/20210301-074759_(18.0).jpg,1655.616,327.9232,1918.08,979.8528,MESCHA,1920,1088
task_19-01-2021/2021-01-19-12-02-18.jpg,1.92,105.9712,928.128,713.8368,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-26-47.jpg,1063.296,412.7872,1773.312,914.464,ACCMOU,1920,1088
task_20210611_Lab/2021-06-11-15-42-46.jpg,1115.712,191.16,1844.352,581.148,MESCHA,1920,1080
task_2021-03-01_07/20210301-075118_(5.0).jpg,1130.88,532.4672,1682.688,1088.0,VEREUR,1920,1088
task_20211204_Orlu/2021-12-24-11-02-01.jpg,868.8,465.48,1324.8,780.624,SITTOR,1920,1080
task_21-01-2021/2021-01-21-14-26-23.jpg,673.536,227.5008,1408.704,723.4112,MESBLE,1920,1088
task_05-01-2021/2021-01-05-17-15-16.jpg,1402.944,339.456,1742.592,646.272,MESNON,1920,1088
task_2021-03-01_17/20210301-172621_(6.0).jpg,758.4,464.9024,1165.632,627.0144,MESCHA,1920,1088
task_20210526_UPS/20210526-085544_(25.0).jpg,789.312,367.5264,1314.816,1088.0,PIEBAV,1920,1088
task_20210616_Lab/2021-06-16-06-38-36.jpg,1165.056,234.9,1535.616,477.036,MESCHA,1920,1080
task_2021-03-01_12/20210301-124027_(10.0).jpg,356.928,466.8608,905.088,711.8784,MESCHA,1920,1088
task_20210227/20210227-133015_(7.0).jpg,1344.96,617.3312,1611.264,1088.0,MESCHA,1920,1088
task_20210227/20210227-165903_(10.0).jpg,931.968,470.6688,1109.568,740.8192,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-58-19.jpg,1205.952,771.336,1540.032,1080.0,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-09-28.jpg,1629.696,542.052,1918.656,1080.0,MESHUP,1920,1080
task_05-01-2021/2021-01-05-17-12-44.jpg,1.92,423.776,820.992,967.8848,SITTOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-56-11.jpg,803.328,652.752,1344.576,1080.0,MESHUP,1920,1080
task_21-01-2021/2021-01-21-12-16-00.jpg,347.328,73.2224,1051.776,1078.5344,ROUGOR,1920,1088
task_20211204_Orlu/2021-12-24-07-52-26.jpg,935.04,510.192,1293.696,690.66,MESNOI,1920,1080
task_2021-03-01_10/20210301-100428_(14.0).jpg,526.848,420.512,1124.928,806.4256,VEREUR,1920,1088
task_20210625_balacet/2021-06-25-05-57-20.jpg,891.456,325.728,1161.6,592.056,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-06-43.jpg,639.552,472.716,1096.512,693.684,MESNON,1920,1080
task_2021-03-01_17/20210301-174402_(10.0).jpg,1011.264,476.4352,1180.992,613.5232,MESBLE,1920,1088
task_2021-03-01_08/20210301-085046_(6.0).jpg,208.512,410.8288,804.672,783.2512,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-38-13.jpg,1067.136,609.6064,1798.464,1088.0,MESNON,1920,1088
task_06-01-2021/2021-01-06-11-12-35.jpg,625.152,621.1392,1215.744,1030.2272,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-05-54-37.jpg,1153.92,285.228,1557.312,597.888,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-29-30.jpg,396.48,230.688,851.904,562.788,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-16-13.jpg,1003.584,444.744,1555.008,683.1,SITTOR,1920,1080
task_20210227/20210227-141534_(8.0).jpg,1169.472,578.7072,1429.824,941.5552,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-13-25-17.jpg,350.4,493.02,897.792,1044.576,MESCHA,1920,1080
task_20210525_UPS/20210525-154227_(21.0).jpg,539.52,382.1056,1915.008,1086.0416,PIEBAV,1920,1088
task_20210615_Lab/2021-06-15-11-00-36.jpg,1115.328,298.728,1817.856,574.668,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-46-58.jpg,1595.904,244.9088,1918.08,717.6448,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-14-58.jpg,1079.424,507.708,1482.048,684.72,MESNOI,1920,1080
task_20210616_Lab/2021-06-16-09-20-21.jpg,1398.912,404.46,1918.272,1032.372,MESCHA,1920,1080
task_2021-03-01_13/20210301-134200_(8.0).jpg,789.312,488.0768,1188.672,796.7424,VEREUR,1920,1088
task_20210217/20210217-134400_04(13.0).jpg,342.336,291.168,1239.552,734.508,MESCHA,1920,1080
task_2021-03-01_11/20210301-115341_(10.0).jpg,1206.144,609.6064,1756.032,1088.0,VEREUR,1920,1088
task_2021-03-01_17/20210301-175251_(8.0).jpg,430.272,426.2784,843.264,758.2272,MESBLE,1920,1088
task_05-01-2021/2021-01-05-16-58-59.jpg,1213.824,256.5504,1381.632,347.1808,MESBLE,1920,1088
task_05-01-2021/2021-01-05-16-27-59.jpg,625.152,144.5952,1065.216,354.9056,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-08-34-58.jpg,1050.624,162.972,1412.352,449.172,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-20-56.jpg,1397.76,577.476,1748.736,1001.484,MESNON,1920,1080
task_21-01-2021/2021-01-21-12-46-00.jpg,721.728,352.9472,1263.936,694.4704,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-04-45-19.jpg,1185.408,237.384,1418.496,566.244,MESCHA,1920,1080
task_2021-03-01_17/20210301-173531_(5.0).jpg,931.968,358.7136,1352.64,671.4048,VEREUR,1920,1088
task_20210523_UPS/20210523-173421_(62.0).jpg,1.728,384.608,916.416,1027.7248,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-12-04-34.jpg,1.92,219.776,627.264,750.5024,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-33-41.jpg,936.768,503.496,1387.392,671.868,MESNON,1920,1080
task_20210705-07_balacet/2021-07-06-15-26-32.jpg,816.768,369.576,1250.112,605.448,ROUGOR,1920,1080
task_20210624_balacet/2021-06-24-05-57-03.jpg,345.408,568.944,908.928,999.216,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-31-16.jpg,721.536,548.424,982.848,797.148,SITTOR,1920,1080
task_20210217/20210217-131559_02(11.0).jpg,870.72,2.052,1396.992,954.612,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-13-37-50.jpg,993.216,439.776,1337.28,707.184,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-13-56.jpg,144.768,297.024,1072.896,731.136,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-47-23.jpg,1017.024,669.4464,1649.856,1022.6112,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-08-06-29.jpg,1140.096,490.752,1447.104,702.54,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-14-22-00.jpg,1282.56,215.568,1794.816,724.032,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-04-39-40.jpg,1238.592,182.736,1872.192,663.336,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-23-03.jpg,772.992,592.812,1401.216,906.876,MESNOI,1920,1080
task_20211204_Orlu/2021-12-23-13-57-44.jpg,1012.224,454.68,1313.088,737.748,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-22-20.jpg,1389.312,397.4464,1920.0,810.3424,MESBLE,1920,1088
task_2021-03-01_13/20210301-132106_(6.0).jpg,854.784,455.2192,1072.896,744.736,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-08-52-24.jpg,812.352,347.004,1045.824,538.056,CAMPAG,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-24-27.jpg,694.464,587.736,1059.456,1079.136,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-48-32.jpg,780.288,450.684,1369.344,823.824,MESCHA,1920,1080
task_20210227/20210227-162754_(9.0).jpg,1186.752,449.4528,1532.16,1088.0,MESCHA,1920,1088
task_20210227/20210227-112841_(40.0).jpg,870.336,459.136,1080.576,729.2864,MESCHA,1920,1088
task_19-01-2021/2021-01-19-13-16-08.jpg,397.44,53.856,1032.384,507.3344,MESBLE,1920,1088
task_2021-03-01_09/20210301-090956_(5.0).jpg,677.376,368.3968,1121.28,696.4288,VEREUR,1920,1088
task_2021-03-01_15/20210301-155053_(12.0).jpg,273.984,466.8608,818.304,812.192,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-47-05.jpg,1558.272,516.564,1918.272,859.896,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-02-42.jpg,1183.104,445.5,1401.408,772.092,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-38-20.jpg,997.824,469.908,1265.28,766.26,MESNON,1920,1080
task_05-01-2021/2021-01-05-16-50-30.jpg,988.032,381.888,1916.16,955.0464,MESCHA,1920,1088
task_20210525_UPS/20210525-172439_(23.0).jpg,427.968,406.6944,1240.704,1082.7776,PIEBAV,1920,1088
task_20210416_UPS/20210416-162826_(5.0).jpg,928.128,789.0176,1468.416,1088.0,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-06-11-05-37.jpg,1001.28,239.976,1447.488,766.908,ROUGOR,1920,1080
task_21-01-2021/2021-01-21-12-38-53.jpg,505.536,102.1632,908.928,792.9344,ROUGOR,1920,1088
task_20210227/20210227-173608_(5.0).jpg,1184.832,663.68,1427.904,1005.2032,MESBLE,1920,1088
task_20210616_Lab/2021-06-16-05-32-53.jpg,53.376,2.808,1265.664,1077.192,MESCHA,1920,1080
task_20210228/20210228-121004_(6.0).jpg,457.344,356.864,889.536,675.2128,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-07-06-49-01.jpg,1057.344,380.052,1804.992,768.852,ACCMOU,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-02-41.jpg,805.632,192.132,1257.792,715.932,MESCHA,1920,1080
task_20210526_UPS/20210526-064053_(27.0).jpg,929.664,325.7472,1918.08,1088.0,PIEBAV,1920,1088
task_06-01-2021/2021-01-06-11-52-46.jpg,1375.872,596.1152,1920.0,968.5376,ACCMOU,1920,1088
task_21-01-2021/2021-01-21-12-55-24.jpg,353.088,202.4768,976.512,628.864,MESBLE,1920,1088
task_05-01-2021/2021-01-05-16-37-21.jpg,1070.976,622.7712,1920.0,951.1296,MESBLE,1920,1088
task_06-01-2021/2021-01-06-11-29-35.jpg,166.08,723.4112,590.592,1080.4928,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-17-13.jpg,1052.16,464.4,1629.504,713.448,SITTOR,1920,1080
task_19-01-2021/2021-01-19-10-56-55.jpg,258.624,169.6192,895.488,534.3168,MESNON,1920,1088
task_21-01-2021/2021-01-21-14-24-37.jpg,337.728,329.7728,1252.416,700.3456,MESCHA,1920,1088
task_2021-03-01_17/20210301-172439_(16.0).jpg,951.36,468.7104,1188.672,625.056,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-28-24.jpg,1207.104,469.152,1560.96,664.848,MESNOI,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-56-17.jpg,724.416,591.408,1194.048,1078.704,MESNON,1920,1080
task_2021-03-01_18/20210301-181854_(8.0).jpg,245.184,486.1184,752.64,1088.0,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-16-16-50.jpg,1416.384,273.672,1779.264,524.556,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-21-29.jpg,1285.248,397.3376,1651.776,816.1088,SITTOR,1920,1088
task_20210616_Lab/2021-06-16-18-08-16.jpg,1123.968,358.236,1630.272,740.232,MESCHA,1920,1080
task_20210525_UPS/20210525-150012_(11.0).jpg,885.696,534.3168,1410.624,860.4992,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-14-38-25.jpg,1057.536,275.616,1493.568,678.888,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-13-35-36.jpg,328.128,426.06,874.176,777.276,ACCMOU,1920,1080
task_20210615_Lab/2021-06-15-15-45-39.jpg,789.312,300.672,1304.448,582.444,MESBLE,1920,1080
task_20210523_UPS/20210523-173448_(21.0).jpg,540.672,405.4976,1039.68,1078.9696,PIEBAV,1920,1088
task_20210611_Lab/2021-06-11-14-39-35.jpg,1263.552,259.2,1580.352,718.308,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-04-24-26.jpg,634.944,298.728,1399.104,702.0,MESCHA,1920,1080
task_20210418_UPS/20210418-134601_(5.0).jpg,1153.536,959.5072,1491.264,1088.0,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-15-59-43.jpg,724.032,769.392,1032.384,1080.0,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-14-19-52.jpg,1221.504,428.004,1920.0,863.028,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-08-58-27.jpg,1057.536,420.336,1609.344,854.496,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-05-33-08.jpg,1497.216,235.98,1721.088,523.26,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-22-38.jpg,806.208,302.7904,1103.424,727.6544,MESCHA,1920,1088
task_2021-03-01_17/20210301-172958_(8.0).jpg,196.992,472.6272,752.64,916.4224,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-33-47.jpg,1104.192,499.176,1305.984,665.928,MESNOI,1920,1080
task_21-01-2021/2021-01-21-12-51-55.jpg,957.12,476.4352,1429.824,953.088,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-07-28-57.jpg,1036.992,496.044,1227.072,699.948,MESBLE,1920,1080
task_20211204_Orlu/2021-12-23-14-15-57.jpg,549.696,526.068,1121.664,830.952,MESCHA,1920,1080
task_2021-03-01_08/20210301-084338_(5.0).jpg,347.328,489.9264,748.8,765.952,MESBLE,1920,1088
task_20210624_balacet/2021-06-24-08-57-21.jpg,1167.552,297.54,1640.64,666.036,MESCHA,1920,1080
task_20210205/20210205-115703_01(16.0).jpg,413.568,414.72,910.656,835.92,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-25-31.jpg,1082.112,486.756,1344.384,718.308,MESCHA,1920,1080
task_2021-03-01_13/20210301-135717_(9.0).jpg,478.656,530.5088,739.008,1032.1856,MESCHA,1920,1088
