task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_20210227/20210227-114528_(8.0).jpg,295.296,354.9056,779.712,821.8752,MESCHA,1920,1088
task_21-01-2021/2021-01-21-14-44-16.jpg,835.584,291.2576,1601.664,825.6832,MESCHA,1920,1088
task_2021-03-01_17/20210301-172343_(10.0).jpg,432.192,472.6272,743.04,854.7328,MESBLE,1920,1088
task_21-01-2021/2021-01-21-12-51-03.jpg,75.264,198.56,901.248,698.3872,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-03-30.jpg,829.824,320.1984,1333.44,848.8576,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-36-53.jpg,683.136,453.168,1620.864,1080.0,MESCHA,1920,1080
task_2021-03-01_13/20210301-135427_(22.0).jpg,690.816,383.8464,974.592,754.3104,VEREUR,1920,1088
task_20210415_UPS/20210415-070942_(5.0).jpg,949.44,731.136,1167.552,1003.2448,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-19-14.jpg,686.208,477.684,1092.864,725.976,MESNOI,1920,1080
task_20211204_Orlu/2021-12-23-14-18-02.jpg,386.304,576.396,805.44,945.54,MESNOI,1920,1080
task_20210205/20210205-145229_04(75.0).jpg,28.224,438.048,1012.992,1001.592,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-11-04-50.jpg,1163.712,314.172,1804.224,568.944,MESCHA,1920,1080
task_2021-03-01_17/20210301-175436_(12.0).jpg,1007.232,613.5232,1395.264,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-52-21.jpg,1152.192,472.284,1654.272,648.216,MESNON,1920,1080
task_20210705-07_balacet/2021-07-06-13-36-31.jpg,290.304,446.04,731.328,833.652,MESNON,1920,1080
task_20210612_1_Lab/2021-06-12-06-03-24.jpg,783.552,233.172,1344.96,599.724,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-30-46.jpg,984.0,464.616,1459.584,675.756,MESCHA,1920,1080
task_2021-03-01_09/20210301-090302_(6.0).jpg,351.168,503.5264,916.608,763.9936,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-10-46.jpg,1111.488,880.416,1918.656,1080.0,MESNON,1920,1080
task_2021-03-01_16/20210301-161756_(11.0).jpg,546.048,457.1776,960.96,671.4048,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-31-58.jpg,1369.92,473.364,1643.136,648.972,MESNON,1920,1080
task_2021-03-01_10/20210301-105923_(13.0).jpg,843.264,387.6544,1366.272,677.1712,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-39-04.jpg,131.328,252.6336,308.736,435.8528,ROUGOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-17-09.jpg,1184.832,431.892,1742.4,663.552,MESNON,1920,1080
task_20210227/20210227-132852_(5.0).jpg,982.272,468.7104,1161.6,727.328,MESCHA,1920,1088
task_20210227/20210227-115113_(7.0).jpg,482.496,567.1744,1045.824,823.8336,VEREUR,1920,1088
task_20210526_UPS/20210526-091412_(18.0).jpg,337.728,320.0896,1261.632,1086.5856,PIEBAV,1920,1088
task_06-01-2021/2021-01-06-11-11-06.jpg,5.76,752.4608,409.152,1076.576,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-06-28.jpg,1375.488,430.596,1593.024,661.5,MESNON,1920,1080
task_06-01-2021/2021-01-06-12-01-13.jpg,1190.592,511.2512,1669.248,1053.4016,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-35-45.jpg,1370.688,509.436,1800.768,721.44,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-13-36.jpg,927.36,282.528,1325.76,676.188,MESCHA,1920,1080
task_2021-03-01_10/20210301-103142_(9.0).jpg,272.064,488.0768,731.328,1082.3424,MESCHA,1920,1088
task_20210205/20210205-145251_02(15.0).jpg,1.92,289.548,426.816,737.316,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-18-39.jpg,580.224,568.62,941.184,936.576,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-05-16.jpg,1045.056,449.388,1334.016,666.468,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-45-00.jpg,1541.184,710.532,1920.0,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-50-51.jpg,1127.424,422.604,1611.648,805.032,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-17-50.jpg,969.216,419.148,1625.472,690.336,PINARB,1920,1080
task_19-01-2021/2021-01-19-12-02-30.jpg,559.68,19.1488,1618.944,962.5536,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-13-02-19.jpg,1240.704,339.228,1920.0,867.564,MESCHA,1920,1080
task_2021-03-01_18/20210301-182735_(7.0).jpg,937.728,466.8608,1528.32,686.7456,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-55-09.jpg,1147.776,486.1184,1920.0,992.4736,ACCMOU,1920,1088
task_20210228/20210228-171638_(7.0).jpg,524.928,428.2368,1028.544,686.7456,MESCHA,1920,1088
task_18-01-2021/2021-01-18-14-31-47.jpg,914.688,144.5952,1476.288,603.84,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-18-28.jpg,893.184,320.868,1131.648,1001.592,PINARB,1920,1080
task_20210624_balacet/2021-06-24-13-06-50.jpg,1161.6,308.448,1618.944,601.668,ACCMOU,1920,1080
task_20210616_Lab/2021-06-16-09-21-51.jpg,826.56,561.492,1514.88,1008.612,MESBLE,1920,1080
task_20211204_Orlu/2021-12-24-10-44-23.jpg,1003.008,507.06,1259.52,721.548,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-45-17.jpg,3.84,44.2816,905.088,594.1568,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-08-09-16.jpg,868.416,478.44,1364.16,728.352,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-16-07-50.jpg,941.76,273.672,1526.4,864.108,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-07-07-45-30.jpg,512.064,336.852,1057.344,809.676,SITTOR,1920,1080
task_20210615_Lab/2021-06-15-10-30-45.jpg,411.072,155.952,1015.104,541.836,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-58-28.jpg,758.4,580.6656,1580.352,1088.0,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-47-48.jpg,1616.256,564.408,1916.736,818.748,MESNON,1920,1080
task_20210615_Lab/2021-06-15-11-00-23.jpg,461.184,198.396,1244.736,648.0,MESCHA,1920,1080
task_2021-03-01_15/20210301-151601_(17.0).jpg,1017.024,621.1392,1518.72,1088.0,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-25-38.jpg,482.496,302.616,885.696,962.496,MESCHA,1920,1080
task_20210526_UPS/20210526-185800_(33.0).jpg,781.632,251.7632,1897.344,1054.272,PIEBAV,1920,1088
task_20210612_1_Lab/2021-06-12-06-14-33.jpg,670.464,203.364,1814.208,1078.596,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-02-11.jpg,3.84,65.4976,764.16,673.2544,MESCHA,1920,1088
task_06-01-2021/2021-01-06-10-49-51.jpg,1265.856,640.5056,1862.016,972.3456,MESCHA,1920,1088
task_20210525_UPS/20210525-150344_(43.0).jpg,247.104,405.0624,1121.088,1088.0,PIEBAV,1920,1088
task_20210417_UPS/20210417-130627_(5.0).jpg,988.032,630.8224,1208.064,881.7152,MESCHA,1920,1088
task_20210217/20210217-141127_01(65.0).jpg,187.2,266.76,610.176,752.652,MESCHA,1920,1080
task_2021-03-01_18/20210301-184227_(7.0).jpg,768.0,439.7696,1227.264,642.464,MESBLE,1920,1088
task_2021-03-01_07/20210301-074526_(5.0).jpg,561.6,491.8848,889.536,742.7776,VEREUR,1920,1088
task_06-01-2021/2021-01-06-11-41-03.jpg,725.568,652.0384,1092.288,1053.4016,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-12-28.jpg,1003.008,477.36,1279.296,695.412,MESNON,1920,1080
task_20210705-07_balacet/2021-07-07-06-48-55.jpg,732.864,336.528,1180.608,820.368,ACCMOU,1920,1080
task_20210705-07_balacet/2021-07-07-08-37-46.jpg,708.288,360.612,1131.264,623.592,MESBLE,1920,1080
task_20211204_Orlu/2021-12-24-08-46-46.jpg,813.696,476.064,1374.72,690.984,MESCHA,1920,1080
task_19-01-2021/2021-01-19-10-55-00.jpg,542.208,179.3024,1153.92,642.464,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-09-27-56.jpg,1070.208,451.332,1532.736,695.736,MESBLE,1920,1080
task_05-01-2021/2021-01-05-17-13-13.jpg,0.0,466.8608,414.912,955.0464,SITTOR,1920,1088
task_20210228/20210228-144334_(6.0).jpg,235.392,374.1632,879.936,767.8016,PINARB,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-22-30.jpg,425.088,462.564,1001.472,819.18,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-44-46.jpg,613.248,482.868,1054.848,721.764,MESBLE,1920,1080
task_20211204_Orlu/2021-12-23-13-36-20.jpg,937.152,464.616,1795.584,956.016,MESCHA,1920,1080
task_21-01-2021/2021-01-21-11-59-31.jpg,1013.184,385.8048,1920.0,1088.0,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-18-22.jpg,1.92,567.1744,897.408,1086.2592,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-21-49.jpg,1196.736,507.384,1481.472,732.24,SITTOR,1920,1080
task_2021-03-01_07/20210301-075059_(6.0).jpg,1119.168,522.784,1715.52,1088.0,VEREUR,1920,1088
task_05-01-2021/2021-01-05-16-55-35.jpg,619.392,536.2752,1483.968,1064.8256,ACCMOU,1920,1088
task_20211204_Orlu/2021-12-24-10-17-35.jpg,905.28,429.732,1261.44,769.392,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-16-17-37.jpg,1221.504,171.396,1746.432,451.224,MESCHA,1920,1080
task_20210525_UPS/20210525-150240_(31.0).jpg,739.008,391.5712,1808.064,1087.0208,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-11-57-38.jpg,824.064,173.536,1404.864,675.2128,MESCHA,1920,1088
task_2021-03-01_10/20210301-100311_(8.0).jpg,1057.536,437.92,1655.616,744.736,VEREUR,1920,1088
task_20210417_UPS/20210417-145548_(6.0).jpg,814.272,823.8336,1377.792,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-10-35-57.jpg,1071.936,437.076,1615.104,696.168,SITTOR,1920,1080
task_20210616_Lab/2021-06-16-04-48-40.jpg,934.464,149.256,1386.432,537.192,MESCHA,1920,1080
task_2021-03-01_17/20210301-172507_(6.0).jpg,604.032,407.0208,970.56,690.6624,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-40-30.jpg,1372.8,283.068,1793.664,534.924,MESCHA,1920,1080
task_20210228/20210228-125138_(10.0).jpg,220.032,545.9584,793.152,1026.4192,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-31-38.jpg,1204.224,254.34,1698.048,979.884,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-08-54-21.jpg,951.552,465.048,1450.752,720.036,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-03-57.jpg,1035.648,389.772,1605.504,722.736,SITTOR,1920,1080
task_20210616_Lab/2021-06-16-09-30-59.jpg,1356.864,247.86,1738.752,760.104,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-01-48.jpg,559.68,152.32,1140.48,694.4704,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-01-43.jpg,901.248,380.0384,1512.96,831.5584,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-15-54-33.jpg,714.048,399.06,1516.8,810.108,MESCHA,1920,1080
task_2021-03-01_11/20210301-114048_(8.0).jpg,887.616,638.5472,1281.408,1086.2592,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-45-19.jpg,646.464,229.284,1165.632,501.336,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-18-11-16.jpg,1455.744,296.892,1740.864,621.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-15-11.jpg,917.376,418.824,1194.816,708.804,PINARB,1920,1080
task_20210616_Lab/2021-06-16-04-50-34.jpg,1127.808,261.468,1781.376,814.212,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-02-30.jpg,1178.112,449.82,1324.608,645.624,MESNON,1920,1080
task_05-01-2021/2021-01-05-17-24-42.jpg,976.32,474.4768,1306.368,893.248,MESBLE,1920,1088
task_18-01-2021/2021-01-18-14-31-49.jpg,901.248,181.2608,1437.696,565.216,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-14-01-33.jpg,684.864,266.76,1083.264,760.104,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-15-02.jpg,0.0,167.7696,1036.224,852.7744,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-13-04-20.jpg,822.144,335.448,1265.856,692.388,ACCMOU,1920,1080
task_20210419_UPS/20210419-084920_(20.0).jpg,358.656,617.984,1607.04,1084.6272,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-23-14-49-14.jpg,541.248,648.648,912.192,1014.552,MESBLE,1920,1080
task_20210525_UPS/20210525-155947_(19.0).jpg,401.472,362.6304,955.2,1088.0,PIEBAV,1920,1088
task_20210612_1_Lab/2021-06-12-06-27-24.jpg,1034.112,272.916,1605.12,687.852,MESCHA,1920,1080
task_19-01-2021/2021-01-19-12-38-11.jpg,1319.808,15.232,1617.024,509.2928,ROUGOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-14-02.jpg,925.056,418.392,1182.72,881.388,MESCHA,1920,1080
task_20210217/20210217-135221_03(52.0).jpg,215.808,240.192,766.464,682.452,MESCHA,1920,1080
task_20210526_UPS/20210526-141825_(48.0).jpg,844.224,388.416,1916.16,1088.0,PIEBAV,1920,1088
task_2021-03-01_11/20210301-115624_(8.0).jpg,301.056,482.3104,893.376,717.6448,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-20-00.jpg,1545.6,551.7248,1746.432,650.1888,MESCHA,1920,1088
task_2021-03-01_14/20210301-143959_(10.0).jpg,737.088,405.0624,1200.192,636.5888,MESCHA,1920,1088
task_20210409/20210409-113825_(17.0).jpg,631.872,762.144,1077.696,993.5616,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-56-58.jpg,1345.344,503.82,1625.856,664.956,MESNOI,1920,1080
task_20210615_Lab/2021-06-15-11-03-45.jpg,1329.216,283.716,1634.88,996.84,MESCHA,1920,1080
task_20210227/20210227-144235_(5.0).jpg,308.736,385.8048,733.248,785.2096,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-22-03.jpg,277.824,405.0624,1242.624,947.3216,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-15-18-53.jpg,936.576,517.104,1129.152,711.288,MESBLE,1920,1080
task_20211204_Orlu/2021-12-23-15-36-16.jpg,739.008,463.428,1036.992,721.656,MESBLE,1920,1080
task_20210615_Lab/2021-06-15-16-17-23.jpg,934.08,186.84,1161.6,443.448,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-51-23.jpg,1417.344,504.792,1690.752,676.728,MESNON,1920,1080
task_21-01-2021/2021-01-21-14-02-01.jpg,474.816,368.3968,1458.816,816.1088,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-35-44.jpg,959.616,454.14,1431.936,933.66,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-58-09.jpg,1483.968,397.3376,1914.24,1022.6112,MESNON,1920,1088
task_20210615_Lab/2021-06-15-16-07-20.jpg,1389.312,277.56,1694.208,592.056,MESCHA,1920,1080
task_2021-03-01_10/20210301-103719_(12.0).jpg,818.304,594.1568,1628.736,1088.0,VEREUR,1920,1088
task_20210705-07_balacet/2021-07-06-13-47-39.jpg,293.568,421.308,990.72,714.096,MESBLE,1920,1080
task_19-01-2021/2021-01-19-10-49-05.jpg,23.232,160.0448,546.048,627.0144,MESBLE,1920,1088
task_2021-03-01_12/20210301-123609_(5.0).jpg,642.624,457.1776,1026.624,760.0768,VEREUR,1920,1088
task_20210227/20210227-141345_(6.0).jpg,596.352,472.6272,1105.728,891.2896,MESCHA,1920,1088
task_20210217/20210217-144711_01(11.0).jpg,89.28,286.956,1086.528,753.624,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-01-48.jpg,389.76,0.0,634.944,115.452,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-20-10.jpg,939.84,158.0864,1713.6,648.2304,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-11-37-22.jpg,964.8,310.284,1373.952,1020.492,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-22-59.jpg,646.08,583.956,1080.96,1080.0,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-04-22.jpg,1094.592,459.54,1534.656,664.524,SITTOR,1920,1080
task_20210227/20210227-143152_(6.0).jpg,912.768,551.7248,1180.992,875.9488,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-45-19.jpg,1113.6,404.352,1560.192,641.736,MESHUP,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-50-04.jpg,971.328,483.084,1626.24,755.136,PINARB,1920,1080
task_20210611_Lab/2021-06-11-15-14-45.jpg,303.552,245.916,764.544,678.456,MESCHA,1920,1080
task_20210227/20210227-112802_(6.0).jpg,731.328,657.9136,1397.184,1086.2592,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-58-32.jpg,671.616,549.612,1659.072,1080.0,MESCHA,1920,1080
task_2021-03-01_17/20210301-174021_(10.0).jpg,302.976,725.3696,683.136,1088.0,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-10-03.jpg,1111.488,491.184,1571.136,671.76,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-01-54.jpg,1250.496,476.544,1920.0,1057.3184,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-39-29.jpg,366.72,268.0832,1246.656,771.7184,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-11-42-59.jpg,1069.056,321.948,1379.712,813.996,ACCMOU,1920,1080
task_20211204_Orlu/2021-12-23-14-13-51.jpg,584.64,529.74,1100.928,830.412,MESBLE,1920,1080
task_20210612_1_Lab/2021-06-12-06-38-52.jpg,814.272,314.172,1624.704,692.388,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-18-35-30.jpg,1059.456,279.396,1419.072,676.188,MESCHA,1920,1080
task_2021-03-01_14/20210301-143025_(9.0).jpg,931.968,455.2192,1208.064,655.9552,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-33-23.jpg,1013.568,473.688,1334.016,656.64,MESNON,1920,1080
task_21-01-2021/2021-01-21-13-53-27.jpg,362.88,256.4416,825.984,808.384,MESBLE,1920,1088
task_20210417_UPS/20210417-142200_(25.0).jpg,976.512,636.5888,1244.736,810.3424,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-46-05.jpg,1002.048,257.472,1582.848,481.68,MESCHA,1920,1080
task_06-01-2021/2021-01-06-12-03-46.jpg,1032.384,573.0496,1920.0,1088.0,ACCMOU,1920,1088
task_19-01-2021/2021-01-19-11-20-44.jpg,252.864,144.5952,986.112,474.5856,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-39-40.jpg,148.8,0.0,1797.888,1080.0,MESCHA,1920,1080
task_18-01-2021/2021-01-18-14-14-50.jpg,430.272,75.072,1503.168,601.8816,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-41-25.jpg,778.752,371.844,1056.0,757.08,PINARB,1920,1080
task_20211204_Orlu/2021-12-23-14-37-52.jpg,647.424,455.436,1050.624,712.152,MESBLE,1920,1080
task_20211204_Orlu/2021-12-24-08-28-14.jpg,425.088,367.956,976.512,797.148,MESBLE,1920,1080
task_19-01-2021/2021-01-19-12-37-31.jpg,353.088,84.7552,1045.824,482.3104,ROUGOR,1920,1088
task_21-01-2021/2021-01-21-13-28-52.jpg,922.368,318.24,1391.232,912.6144,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-10-01-08.jpg,737.088,335.448,959.04,615.168,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-07-54-35.jpg,288.768,562.248,960.576,915.084,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-16-04-45.jpg,721.152,496.26,1187.136,737.208,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-12-43.jpg,874.752,413.856,1564.8,709.776,PINARB,1920,1080
task_20210624_balacet/2021-06-24-12-54-05.jpg,1180.992,298.728,1414.464,595.944,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-11-37-12.jpg,1043.328,311.58,1622.208,614.412,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-52-48.jpg,849.216,433.62,1475.328,672.624,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-28-44.jpg,897.408,337.4976,1462.656,1012.928,SITTOR,1920,1088
task_2021-03-01_14/20210301-143843_(8.0).jpg,841.344,439.7696,1204.224,617.3312,MESBLE,1920,1088
task_05-01-2021/2021-01-05-16-47-27.jpg,1480.128,434.0032,1916.16,1086.2592,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-48-38.jpg,168.0,526.592,968.64,935.68,MESBLE,1920,1088
task_2021-03-01_12/20210301-124552_(8.0).jpg,874.176,599.9232,1466.496,1086.2592,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-56-44.jpg,979.968,470.34,1387.392,691.092,MESNOI,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-03-01.jpg,947.52,559.656,1693.44,906.66,MESCHA,1920,1080
task_2021-03-01_11/20210301-114920_(15.0).jpg,302.976,464.9024,986.112,1088.0,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-16-08.jpg,1252.416,580.6656,1918.08,1086.1504,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-02-25.jpg,994.56,473.364,1608.576,724.032,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-24-50.jpg,1158.912,514.296,1374.912,737.316,MESCHA,1920,1080
task_2021-03-01_16/20210301-161746_(14.0).jpg,532.608,430.1952,922.368,675.2128,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-11-02-46.jpg,1145.856,498.636,1372.032,749.52,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-11-36-37.jpg,1176.96,329.292,1481.856,1080.0,ACCMOU,1920,1080
task_05-01-2021/2021-01-05-15-58-16.jpg,845.184,223.6928,1057.536,401.1456,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-09-27-37.jpg,1208.064,198.396,1783.104,790.776,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-15-15-10.jpg,997.632,347.004,1620.864,702.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-02-13.jpg,463.872,367.848,1084.8,792.828,PINARB,1920,1080
task_20210611_Lab/2021-06-11-14-33-42.jpg,1199.04,200.34,1741.632,613.98,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-10-38.jpg,1098.24,465.264,1668.288,677.16,MESNON,1920,1080
task_20210616_Lab/2021-06-16-09-05-30.jpg,1297.152,124.524,1854.336,514.08,MESCHA,1920,1080
task_2021-03-01_17/20210301-174153_(9.0).jpg,939.84,464.9024,1206.144,619.2896,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-07-07-20-49.jpg,889.536,421.848,1202.496,836.568,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-38-32.jpg,1691.328,571.32,1920.0,879.66,MESNON,1920,1080
task_2021-03-01_09/20210301-093505_(6.0).jpg,347.328,513.1008,758.4,762.0352,MESBLE,1920,1088
task_20210624_balacet/2021-06-24-12-54-54.jpg,124.224,303.588,828.096,870.912,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-50-23.jpg,787.968,560.952,1034.688,1080.0,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-40-45.jpg,1086.336,266.1248,1713.6,895.2064,ROUGOR,1920,1088
task_20210705-07_balacet/2021-07-06-12-22-26.jpg,323.328,211.032,879.168,772.956,ROUGOR,1920,1080
task_20210227/20210227-174632_(5.0).jpg,910.848,505.376,1208.064,727.328,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-13-57-21.jpg,1186.752,273.672,1437.696,655.776,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-07-12-56.jpg,169.152,340.956,730.368,958.5,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-12-21-07.jpg,552.0,377.892,891.456,715.5,ACCMOU,1920,1080
task_06-01-2021/2021-01-06-12-09-23.jpg,1219.584,563.2576,1920.0,1088.0,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-07-06-55-01.jpg,462.528,336.312,1120.512,658.8,SITTOR,1920,1080
task_20210705-07_balacet/2021-07-06-16-08-57.jpg,192.192,367.74,768.192,889.704,MESBLE,1920,1080
task_20210412/20210412-173411_(6.0).jpg,1546.752,658.4576,1920.0,996.608,MESCHA,1920,1088
task_20210205/20210205-151752_05(13.0).jpg,408.0,429.948,798.72,826.416,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-23-39.jpg,773.184,363.312,1042.368,754.92,MESHUP,1920,1080
task_05-01-2021/2021-01-05-17-23-10.jpg,51.072,394.6176,481.728,912.9408,ACCMOU,1920,1088
task_20210624_balacet/2021-06-24-13-17-06.jpg,735.168,329.616,1034.304,628.668,ACCMOU,1920,1080
