task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_20210612_1_Lab/2021-06-12-06-30-31.jpg,1267.776,296.784,1491.648,775.332,MESCHA,1920,1080
task_2021-03-01_09/20210301-091106_(7.0).jpg,854.784,360.672,1453.056,708.0704,VEREUR,1920,1088
task_20210616_Lab/2021-06-16-05-38-25.jpg,1477.44,244.836,1920.0,606.744,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-01-50.jpg,1339.2,383.52,1920.0,992.8,MESCHA,1920,1088
task_20210227/20210227-162036_(5.0).jpg,982.272,605.7984,1196.352,995.52,MESBLE,1920,1088
task_20210623_balacet/2021-06-23-12-15-24.jpg,318.336,389.448,1098.048,727.164,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-35-12.jpg,1097.472,528.336,1333.632,732.132,SITTOR,1920,1080
task_21-01-2021/2021-01-21-14-24-43.jpg,781.632,295.0656,1456.896,638.5472,MESCHA,1920,1088
task_2021-03-01_13/20210301-135214_(10.0).jpg,173.76,28.832,432.192,252.6336,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-40-44.jpg,1715.712,647.892,1920.0,1080.0,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-22-45.jpg,5.76,4.536,1737.216,1080.0,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-50-18.jpg,1329.6,248.616,1644.096,839.052,MESCHA,1920,1080
task_2021-03-01_10/20210301-103535_(9.0).jpg,497.856,441.728,889.536,783.2512,PINARB,1920,1088
task_20210611_Lab/2021-06-11-15-34-13.jpg,793.152,225.072,1416.576,471.636,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-21-47.jpg,202.56,237.184,598.272,466.8608,MESNON,1920,1088
task_05-01-2021/2021-01-05-17-24-06.jpg,598.656,143.8336,1199.04,1049.1584,SITTOR,1920,1088
task_20210615_Lab/2021-06-15-10-43-56.jpg,897.408,254.34,1449.216,601.668,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-44-14.jpg,289.536,165.8112,690.816,513.1008,MESBLE,1920,1088
task_21-01-2021/2021-01-21-14-08-14.jpg,557.76,316.2816,887.616,615.3728,MESBLE,1920,1088
task_19-01-2021/2021-01-19-11-19-33.jpg,920.448,252.6336,1916.16,659.7632,MESCHA,1920,1088
task_20210227/20210227-132750_(9.0).jpg,79.104,601.8816,779.712,1088.0,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-15-50-39.jpg,1279.296,260.172,1920.0,732.888,MESCHA,1920,1080
task_2021-03-01_17/20210301-170237_(7.0).jpg,1240.704,1022.6112,1634.496,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-18-38.jpg,1427.52,472.392,1630.656,662.796,MESNOI,1920,1080
task_19-01-2021/2021-01-19-11-40-34.jpg,567.36,109.7792,868.416,584.5824,MESCHA,1920,1088
task_2021-03-01_07/20210301-075112_(8.0).jpg,1132.8,489.9264,1728.96,1086.2592,VEREUR,1920,1088
task_20210611_Lab/2021-06-11-15-54-44.jpg,683.136,327.456,1102.08,779.652,MESCHA,1920,1080
task_20210625_balacet/2021-06-25-05-57-14.jpg,322.368,283.284,864.576,721.332,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-09-02.jpg,709.824,611.28,1074.24,1080.0,MESNOI,1920,1080
task_2021-03-01_11/20210301-114456_(8.0).jpg,1177.152,696.4288,1534.08,1088.0,MESBLE,1920,1088
task_21-01-2021/2021-01-21-13-01-41.jpg,345.408,349.1392,1501.248,760.0768,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-06-10-28-59.jpg,353.28,397.008,785.28,743.04,MESNON,1920,1080
task_20211204_Orlu/2021-12-24-10-55-17.jpg,1689.024,871.992,1913.856,1080.0,MESBLE,1920,1080
task_20210228/20210228-153048_(11.0).jpg,501.696,389.6128,1076.736,754.3104,MESCHA,1920,1088
task_MOIDOM_ODJ/435.jpeg,346.0725,246.9761,398.7225,274.7507,MOIDOM,675,389
task_19-01-2021/2021-01-19-12-33-08.jpg,1036.224,98.2464,1532.16,648.2304,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-11-37.jpg,1297.728,501.336,1692.48,678.888,MESNON,1920,1080
task_2021-03-01_18/20210301-182651_(8.0).jpg,1308.288,306.7072,1742.592,754.3104,MESCHA,1920,1088
task_20210526_UPS/20210526-113854_(21.0).jpg,958.08,382.6496,1916.16,1088.0,PIEBAV,1920,1088
task_2021-03-01_11/20210301-115701_(13.0).jpg,1080.576,518.8672,1920.0,1088.0,MESCHA,1920,1088
task_2021-03-01_13/20210301-134232_(10.0).jpg,675.456,480.352,1134.72,756.2688,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-13-37-17.jpg,926.208,293.004,1586.304,790.776,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-51-47.jpg,816.96,498.852,1381.824,699.84,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-08-32-34.jpg,1049.088,282.096,1504.128,780.624,MESCHA,1920,1080
task_2021-03-01_17/20210301-173907_(16.0).jpg,889.536,439.7696,1314.048,627.0144,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-13-55-37.jpg,1513.536,596.808,1879.488,1031.184,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-10-28-09.jpg,584.64,444.744,1360.128,788.94,PINARB,1920,1080
task_20210615_Lab/2021-06-15-13-38-57.jpg,1169.472,306.504,1441.536,827.496,MESBLE,1920,1080
task_2021-03-01_17/20210301-172041_(7.0).jpg,208.512,499.6096,825.984,771.7184,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-15-37.jpg,457.344,489.672,1038.336,743.58,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-55-05.jpg,754.56,304.7488,1466.496,763.9936,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-36-29.jpg,1114.752,413.64,1525.44,656.208,SITTOR,1920,1080
task_20210523_UPS/20210523-185628_(32.0).jpg,330.24,566.7392,1462.848,1088.0,PIEBAV,1920,1088
task_20210415_UPS/20210415-154113_(7.0).jpg,440.064,719.6032,885.696,970.496,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-16-17-19.jpg,1234.944,186.84,1663.296,524.556,MESCHA,1920,1080
task_2021-03-01_13/20210301-135855_(12.0).jpg,881.856,387.6544,1373.952,684.896,VEREUR,1920,1088
task_06-01-2021/2021-01-06-12-09-27.jpg,1252.416,530.5088,1920.0,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-46-18.jpg,972.48,826.2,1920.0,1080.0,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-11-05-24.jpg,951.744,409.428,1391.232,934.092,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-26-33.jpg,850.944,553.5,1516.8,1080.0,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-40-53.jpg,675.072,289.7344,1344.192,1088.0,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-48-38.jpg,0.0,376.1216,590.592,839.2832,MESNON,1920,1088
task_20210705-07_balacet/2021-07-07-07-32-08.jpg,1184.64,433.404,1568.832,791.748,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-10-46.jpg,1254.72,447.12,1871.424,706.32,PINARB,1920,1080
task_20211204_Orlu/2021-12-23-13-16-19.jpg,1046.976,365.04,1254.336,667.764,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-03-34.jpg,810.624,417.528,1353.984,808.272,MESCHA,1920,1080
task_2021-03-01_07/20210301-074726_(5.0).jpg,497.856,491.8848,918.528,763.9936,VEREUR,1920,1088
task_2021-03-01_14/20210301-145632_(14.0).jpg,389.76,453.2608,1024.704,777.4848,MESCHA,1920,1088
task_2021-03-01_12/20210301-125228_(8.0).jpg,198.72,432.0448,820.224,837.3248,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-14-15-39.jpg,1156.416,447.228,1687.104,703.08,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-28-27.jpg,528.192,537.732,943.104,940.68,MESNON,1920,1080
task_2021-03-01_11/20210301-114052_(5.0).jpg,335.808,489.9264,739.008,941.4464,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-09-10-02.jpg,1308.288,235.116,1511.04,431.892,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-45-08.jpg,812.352,283.5328,1180.992,702.1952,MESCHA,1920,1088
task_2021-03-01_07/20210301-074228_(7.0).jpg,140.928,478.3936,810.432,821.8752,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-14-01-42.jpg,261.888,249.696,842.304,638.604,MOIDOM,1920,1080
task_20210228/20210228-154107_(6.0).jpg,466.944,410.8288,748.8,762.0352,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-18-09.jpg,1260.48,913.464,1920.0,1079.028,MESCHA,1920,1080
task_2021-03-01_15/20210301-153432_(10.0).jpg,447.744,414.7456,1057.536,719.6032,MESCHA,1920,1088
task_20210217/20210217-130112_08(17.0).jpg,243.456,2.052,641.088,423.036,MESCHA,1920,1080
task_2021-03-01_14/20210301-140549_(27.0).jpg,657.984,420.512,1175.232,627.0144,MESCHA,1920,1088
task_2021-03-01_14/20210301-142238_(19.0).jpg,968.64,437.92,1179.072,648.2304,MESCHA,1920,1088
task_20210523_UPS/20210523-173415_(18.0).jpg,847.104,362.6304,1920.0,1088.0,PIEBAV,1920,1088
task_20210616_Lab/2021-06-16-06-54-55.jpg,716.16,265.14,1371.456,518.184,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-14-22.jpg,562.368,524.016,1004.928,929.772,MESNON,1920,1080
task_2021-03-01_13/20210301-131809_(13.0).jpg,69.504,460.9856,793.152,918.3808,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-36-58.jpg,1302.528,256.284,1769.472,576.612,MESCHA,1920,1080
task_20210227/20210227-114352_(5.0).jpg,1013.184,596.1152,1630.656,1084.3008,VEREUR,1920,1088
task_20210525_UPS/20210525-150338_(39.0).jpg,355.008,418.5536,1028.544,1088.0,PIEBAV,1920,1088
task_19-01-2021/2021-01-19-11-11-21.jpg,299.136,17.1904,1076.736,428.2368,MESCHA,1920,1088
task_20210205/20210205-180443_02(32.0).jpg,518.016,397.656,1197.12,744.876,PINARB,1920,1080
task_20210623_balacet/2021-06-23-15-27-45.jpg,1194.432,293.004,1920.0,686.988,ACCMOU,1920,1080
task_20210615_Lab/2021-06-15-10-37-35.jpg,1127.232,249.912,1522.944,430.056,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-12-36-03.jpg,1142.4,285.228,1462.656,644.112,ACCMOU,1920,1080
task_20210705-07_balacet/2021-07-06-08-58-39.jpg,769.344,272.052,1119.36,622.836,ROUGOR,1920,1080
task_20211204_Orlu/2021-12-24-08-20-48.jpg,848.448,482.868,1259.328,728.244,MESBLE,1920,1080
task_20210623_balacet/2021-06-23-16-04-24.jpg,995.52,260.928,1371.648,696.708,MESCHA,1920,1080
task_2021-03-01_07/20210301-074718_(5.0).jpg,497.856,428.2368,829.824,746.5856,VEREUR,1920,1088
task_2021-03-01_08/20210301-085451_(13.0).jpg,729.408,420.512,947.52,750.5024,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-25-57.jpg,1561.536,541.512,1920.0,920.7,MESNON,1920,1080
task_20210523_UPS/20210523-173753_(54.0).jpg,829.056,67.7824,1918.08,1084.6272,PIEBAV,1920,1088
task_2021-03-01_08/20210301-081503_(7.0).jpg,166.08,399.296,766.08,804.4672,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-43-53.jpg,1279.104,551.016,1808.064,841.212,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-07-51.jpg,964.224,397.44,1494.144,653.724,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-36-41.jpg,264.384,196.7104,831.744,609.6064,ROUGOR,1920,1088
task_06-01-2021/2021-01-06-11-24-58.jpg,310.656,572.9408,1472.448,1088.0,MESCHA,1920,1088
task_20210228/20210228-134549_(18.0).jpg,1047.744,383.8464,1372.032,763.9936,MESCHA,1920,1088
task_2021-03-01_09/20210301-091057_(7.0).jpg,675.456,401.2544,1088.448,642.464,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-11-21.jpg,1000.704,451.332,1617.408,670.896,PINARB,1920,1080
task_20210523_UPS/20210523-173535_(11.0).jpg,3.84,405.4976,1265.472,1003.136,PIEBAV,1920,1088
task_20210227/20210227-173356_(8.0).jpg,1252.416,528.5504,1539.84,1088.0,MESCHA,1920,1088
task_2021-03-01_17/20210301-173545_(10.0).jpg,864.576,395.3792,1267.776,636.5888,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-35-38.jpg,492.096,167.7696,1140.48,632.7808,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-15-24.jpg,1227.264,475.848,1535.808,654.696,MESNON,1920,1080
task_20210616_Lab/2021-06-16-09-39-17.jpg,1318.656,251.208,1591.296,739.584,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-36-35.jpg,1272.192,852.444,1675.008,1077.948,MESNON,1920,1080
task_19-01-2021/2021-01-19-11-53-10.jpg,1171.392,212.16,1918.08,615.3728,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-40-24.jpg,806.592,561.6,1044.672,995.544,MESHUP,1920,1080
task_20210705-07_balacet/2021-07-06-08-26-57.jpg,462.336,337.932,1121.856,633.96,ROUGOR,1920,1080
task_21-01-2021/2021-01-21-12-39-17.jpg,401.472,210.2016,1130.88,864.3072,ROUGOR,1920,1088
task_2021-03-01_10/20210301-103133_(5.0).jpg,1105.728,366.4384,1397.184,713.8368,VEREUR,1920,1088
task_20211204_Orlu/2021-12-24-07-49-36.jpg,1044.288,492.372,1359.552,714.312,MESBLE,1920,1080
task_20210611_Lab/2021-06-11-13-51-48.jpg,1068.096,613.98,1686.72,1080.0,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-11-02-58.jpg,1566.912,936.144,1879.872,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-51-05.jpg,1409.856,670.464,1768.896,1080.0,MESNON,1920,1080
task_20210611_Lab/2021-06-11-17-22-56.jpg,1185.6,224.856,1770.816,608.148,MESCHA,1920,1080
task_19-01-2021/2021-01-19-10-57-16.jpg,28.992,175.4944,843.264,752.4608,MESNON,1920,1088
task_19-01-2021/2021-01-19-11-14-15.jpg,1318.08,123.1616,1821.504,584.4736,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-13-29-25.jpg,518.592,367.848,1179.648,768.204,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-02-44.jpg,915.456,566.848,1920.0,1073.0944,MESBLE,1920,1088
task_06-01-2021/2021-01-06-11-14-00.jpg,411.072,692.6208,1121.088,1088.0,MESBLE,1920,1088
task_21-01-2021/2021-01-21-11-59-44.jpg,1200.192,221.7344,1877.568,769.76,MESCHA,1920,1088
task_2021-03-01_08/20210301-082231_(6.0).jpg,328.128,489.9264,725.568,891.2896,MESBLE,1920,1088
task_MOIDOM_ODJ/2161.jpeg,262.71,241.3152,317.7225,368.4528,MOIDOM,675,432
task_20210615_Lab/2021-06-15-09-09-43.jpg,1072.896,225.396,1526.4,538.056,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-19-26.jpg,478.08,239.328,1012.416,528.444,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-08-52-24.jpg,480.576,329.616,1055.616,748.332,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-17-14-48.jpg,318.144,250.452,377.664,336.528,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-10-41-33.jpg,1209.984,289.116,1491.648,798.552,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-28-09.jpg,282.816,498.0864,1124.352,997.4784,MESNON,1920,1088
task_05-01-2021/2021-01-05-16-27-24.jpg,773.76,374.1632,1786.944,1045.6768,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-18-11.jpg,897.408,289.116,1559.232,671.22,MESCHA,1920,1080
task_20210217/20210217-173113_01(11.0).jpg,836.736,598.752,1297.728,1078.812,MESBLE,1920,1080
task_20210616_Lab/2021-06-16-09-21-36.jpg,1134.336,272.376,1747.584,620.352,MESCHA,1920,1080
task_20210228/20210228-161713_(16.0).jpg,1190.208,620.5952,1919.616,1088.0,MESCHA,1920,1088
task_2021-03-01_15/20210301-150042_(10.0).jpg,613.632,435.9616,931.968,663.68,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-40-35.jpg,766.464,44.388,1185.792,446.364,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-12-58-01.jpg,1155.072,448.416,1494.912,896.184,MESBLE,1920,1080
task_2021-03-01_13/20210301-135658_(8.0).jpg,748.8,460.9856,1103.808,688.704,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-59-37.jpg,1269.12,449.82,1860.864,668.628,MESCHA,1920,1080
task_20210526_UPS/20210526-085341_(30.0).jpg,867.072,394.0736,1918.08,1086.5856,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-10-39.jpg,811.776,520.02,1322.496,707.508,MESHUP,1920,1080
task_05-01-2021/2021-01-05-17-05-55.jpg,727.488,381.888,1094.016,787.0592,MESCHA,1920,1088
task_2021-03-01_13/20210301-134144_(7.0).jpg,795.072,507.3344,1067.136,804.4672,VEREUR,1920,1088
task_20210623_balacet/2021-06-23-16-04-51.jpg,1254.528,285.444,1920.0,839.268,MESCHA,1920,1080
task_2021-03-01_10/20210301-103124_(7.0).jpg,854.784,310.5152,1476.288,760.0768,VEREUR,1920,1088
task_20210227/20210227-151140_(8.0).jpg,1003.392,705.7856,1394.688,1088.0,MESCHA,1920,1088
task_2021-03-01_09/20210301-090945_(21.0).jpg,0.0,599.9232,727.488,1088.0,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-35-40.jpg,1372.032,464.9024,1844.736,1088.0,ACCMOU,1920,1088
task_20210228/20210228-145802_(5.0).jpg,615.552,387.6544,1067.136,675.2128,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-11-24-07.jpg,1333.824,708.588,1908.096,1080.0,ACCMOU,1920,1080
task_20210227/20210227-153655_(5.0).jpg,1163.712,787.168,1584.192,1088.0,MESCHA,1920,1088
task_2021-03-01_13/20210301-134205_(8.0).jpg,930.048,466.8608,1171.392,777.4848,VEREUR,1920,1088
task_20210624_balacet/2021-06-24-11-59-08.jpg,222.144,321.192,845.184,800.928,MESCHA,1920,1080
task_20210217/20210217-163302_01(14.0).jpg,1276.8,691.74,1853.568,1080.0,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-16-31.jpg,573.312,188.784,1694.016,1080.0,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-16-02-45.jpg,333.696,421.848,783.744,994.14,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-44-39.jpg,0.0,331.7312,532.608,928.064,MESNON,1920,1088
task_20210615_Lab/2021-06-15-15-53-37.jpg,1356.672,209.952,1798.464,530.28,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-14-13.jpg,1091.328,408.24,1435.584,689.472,MESHUP,1920,1080
task_2021-03-01_14/20210301-140027_(12.0).jpg,796.992,408.9792,1194.432,679.1296,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-13-24-06.jpg,844.992,375.84,1140.864,713.34,MESBLE,1920,1080
task_20210612_1_Lab/2021-06-12-05-23-18.jpg,953.28,246.672,1206.144,549.612,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-04-43-05.jpg,931.968,248.076,1554.24,591.408,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-47-28.jpg,838.848,487.836,1386.432,668.628,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-04-50-00.jpg,1307.52,245.484,1618.176,545.832,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-17-52.jpg,831.744,17.1904,1518.72,486.1184,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-24-44.jpg,1323.84,615.3728,1918.08,945.3632,MESNON,1920,1088
task_20210217/20210217-175137_04(12.0).jpg,977.088,308.556,1419.072,1080.0,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-13-19-22.jpg,656.064,409.212,893.568,688.716,MESCHA,1920,1080
task_2021-03-01_12/20210301-125031_(11.0).jpg,341.568,443.6864,976.512,686.7456,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-10-11-49.jpg,658.752,600.048,1157.76,961.956,SITTOR,1920,1080
task_06-01-2021/2021-01-06-11-58-40.jpg,1395.264,653.9968,1914.24,964.6208,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-14-05-17.jpg,1119.168,242.784,1536.0,925.884,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-01-31.jpg,740.928,497.6512,1389.312,1088.0,SITTOR,1920,1088
task_20210615_Lab/2021-06-15-14-06-14.jpg,868.416,267.84,1069.056,451.224,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-14-06-47.jpg,770.112,250.236,1413.312,540.54,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-06-55-23.jpg,925.632,233.928,1291.776,532.764,VEREUR,1920,1080
task_2021-03-01_13/20210301-135355_(22.0).jpg,619.392,337.4976,1128.96,806.4256,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-18-32.jpg,1205.184,453.708,1428.48,705.348,PINARB,1920,1080
task_20210615_Lab/2021-06-15-09-28-09.jpg,1213.824,196.452,1777.152,653.832,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-40-36.jpg,1222.656,923.616,1413.312,1080.0,MESHUP,1920,1080
task_20210616_Lab/2021-06-16-18-26-34.jpg,759.36,231.12,1427.904,621.756,VEREUR,1920,1080
task_20210612_1_Lab/2021-06-12-05-44-43.jpg,916.608,281.34,1453.056,597.888,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-18-01-46.jpg,731.328,592.272,1723.968,1077.408,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-22-55.jpg,933.504,255.42,1383.168,720.252,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-19-50.jpg,482.496,518.8672,959.04,1088.0,MESBLE,1920,1088
task_05-01-2021/2021-01-05-17-27-32.jpg,343.488,484.16,1069.056,970.496,ACCMOU,1920,1088
task_20210624_balacet/2021-06-24-12-59-42.jpg,1051.776,320.004,1291.008,607.5,ACCMOU,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-31-32.jpg,1443.456,418.824,1681.728,732.996,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-17-26-37.jpg,370.752,261.36,469.632,399.384,MESCHA,1920,1080
task_20210205/20210205-145547_01(12.0).jpg,449.664,540.0,857.664,811.296,MESCHA,1920,1080
task_19-01-2021/2021-01-19-10-59-02.jpg,0.0,185.0688,472.704,599.9232,MESBLE,1920,1088
task_20210624_balacet/2021-06-24-06-10-48.jpg,1202.304,350.892,1412.544,605.556,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-10-33.jpg,770.688,438.48,1349.184,708.048,MESCHA,1920,1080
task_2021-03-01_17/20210301-170151_(33.0).jpg,903.168,0.0,1563.072,792.9344,VEREUR,1920,1088
task_20210624_balacet/2021-06-24-06-35-24.jpg,162.624,307.26,768.192,927.72,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-50-03.jpg,1648.704,666.576,1920.0,1080.0,MESNON,1920,1080
task_20210228/20210228-150816_(8.0).jpg,955.2,646.272,1705.92,1088.0,VEREUR,1920,1088
task_20210227/20210227-114215_(8.0).jpg,779.712,524.7424,982.272,769.76,VEREUR,1920,1088
task_2021-03-01_17/20210301-174406_(7.0).jpg,688.896,472.6272,1094.208,628.864,MESBLE,1920,1088
task_20210611_Lab/2021-06-11-16-11-49.jpg,1117.44,177.66,1694.208,543.78,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-00-50.jpg,493.248,560.52,867.456,844.668,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-54-19.jpg,1274.88,446.472,1785.216,649.944,MESNON,1920,1080
task_20210523_UPS/20210523-195427_(15.0).jpg,817.728,428.2368,1749.312,1082.7776,PIEBAV,1920,1088
task_20210615_Lab/2021-06-15-10-01-48.jpg,943.68,186.84,1568.832,478.224,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-39-49.jpg,1536.576,544.212,1920.0,894.24,MESNON,1920,1080
task_20210217/20210217-140219_01(11.0).jpg,960.0,580.392,1485.12,1080.0,MESCHA,1920,1080
task_2021-03-01_14/20210301-140018_(10.0).jpg,883.776,399.296,1161.6,675.2128,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-09-24-30.jpg,542.208,244.728,1206.144,605.556,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-11-09-59.jpg,1157.184,392.364,1463.04,709.776,ROUGOR,1920,1080
task_20211204_Orlu/2021-12-23-13-48-00.jpg,264.384,483.084,915.648,1029.024,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-54-23.jpg,611.328,476.496,971.328,1002.024,MESHUP,1920,1080
task_20210615_Lab/2021-06-15-16-02-48.jpg,1289.088,279.396,1636.416,634.5,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-08-48.jpg,1343.04,561.408,1918.08,1074.7264,MESBLE,1920,1088
task_21-01-2021/2021-01-21-13-21-50.jpg,0.0,229.4592,673.536,748.544,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-11-09.jpg,1589.76,582.768,1920.0,879.336,MESNON,1920,1080
