task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_20210616_Lab/2021-06-16-09-53-28.jpg,970.752,235.224,1545.216,466.668,MESCHA,1920,1080
task_20210526_UPS/20210526-141823_(41.0).jpg,823.488,191.0528,1918.08,1086.5856,PIEBAV,1920,1088
task_20210227/20210227-172954_(7.0).jpg,1115.328,603.84,1447.296,1088.0,VEREUR,1920,1088
task_18-01-2021/2021-01-18-13-49-05.jpg,434.304,578.7072,966.72,976.2624,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-13-17-42.jpg,1022.784,219.672,1518.72,487.836,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-14-01-38.jpg,434.496,262.98,643.2,750.6,MESCHA,1920,1080
task_20210205/20210205-125816_02(11.0).jpg,77.76,420.444,736.128,851.148,MESCHA,1920,1080
task_19-01-2021/2021-01-19-13-19-26.jpg,908.928,119.4624,1680.768,711.8784,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-13-19-27.jpg,993.792,250.56,1593.984,592.056,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-21-40.jpg,1418.88,624.9472,1920.0,1084.3008,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-09-19-05.jpg,957.504,449.712,1564.416,718.74,SITTOR,1920,1080
task_2021-03-01_10/20210301-100343_(11.0).jpg,999.552,347.1808,1441.536,829.6,VEREUR,1920,1088
task_20210523_UPS/20210523-173751_(27.0).jpg,472.512,422.5792,1356.48,1088.0,PIEBAV,1920,1088
task_20210217/20210217-170922_08(30.0).jpg,199.296,236.412,1070.016,684.18,MESCHA,1920,1080
task_2021-03-01_10/20210301-103751_(6.0).jpg,762.24,482.3104,1408.704,787.168,VEREUR,1920,1088
task_19-01-2021/2021-01-19-11-18-41.jpg,723.648,183.1104,1007.232,464.9024,MESNON,1920,1088
task_21-01-2021/2021-01-21-11-53-45.jpg,484.416,194.752,856.704,580.6656,MESBLE,1920,1088
task_20210616_Lab/2021-06-16-18-25-34.jpg,1119.552,231.444,1623.744,574.344,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-06-59.jpg,0.0,202.4768,586.56,792.9344,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-59-24.jpg,707.328,485.676,1350.336,743.688,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-07-03-02.jpg,870.336,343.116,1144.32,536.112,CAMPAG,1920,1080
task_20210705-07_balacet/2021-07-06-10-49-30.jpg,599.04,279.72,1079.04,646.92,ROUGOR,1920,1080
task_20210616_Lab/2021-06-16-17-54-11.jpg,916.416,545.94,1420.032,1078.704,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-18-06-45.jpg,1221.696,224.748,1799.424,746.928,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-31-02.jpg,1278.72,935.604,1569.408,1080.0,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-39-52.jpg,737.472,517.86,1205.76,694.332,MESNON,1920,1080
task_20210616_Lab/2021-06-16-09-14-16.jpg,1457.856,314.928,1765.248,1009.8,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-08-32-28.jpg,620.544,527.256,1047.936,728.028,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-51-39.jpg,5.76,347.1808,569.28,781.4016,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-08-34-26.jpg,1402.944,943.272,1732.8,1080.0,MESCHA,1920,1080
task_20210228/20210228-150720_(14.0).jpg,1015.104,324.0064,1454.976,684.896,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-14-04-50.jpg,1343.04,277.56,1620.864,632.556,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-14-00.jpg,908.928,242.9504,1414.464,816.1088,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-47-03.jpg,863.808,483.192,1735.488,1004.184,ROUGOR,1920,1080
task_20210705-07_balacet/2021-07-06-13-46-48.jpg,722.688,406.296,1013.376,617.976,ACCMOU,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-25-04.jpg,1211.904,489.456,1822.848,716.688,SITTOR,1920,1080
task_20210624_balacet/2021-06-24-13-34-52.jpg,642.624,285.228,1173.312,659.556,ACCMOU,1920,1080
task_20211204_Orlu/2021-12-23-13-47-09.jpg,765.12,479.088,1233.6,732.132,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-59-49.jpg,266.304,694.4704,739.008,987.7952,ACCMOU,1920,1088
task_05-01-2021/2021-01-05-16-49-23.jpg,1325.76,634.7392,1792.704,1084.3008,MESCHA,1920,1088
task_21-01-2021/2021-01-21-14-01-59.jpg,602.112,169.6192,1480.128,648.2304,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-10-26-39.jpg,667.584,411.48,1331.136,708.048,PINARB,1920,1080
task_20210615_Lab/2021-06-15-11-00-41.jpg,922.368,348.948,1692.288,686.664,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-08-53.jpg,1566.912,498.0864,1920.0,1061.1264,SITTOR,1920,1088
task_21-01-2021/2021-01-21-13-47-45.jpg,708.288,320.1984,1294.848,659.7632,MESCHA,1920,1088
task_2021-03-01_17/20210301-170256_(13.0).jpg,1339.2,698.3872,1918.08,1088.0,MESCHA,1920,1088
task_20210227/20210227-114436_(6.0).jpg,872.256,526.592,1287.168,837.3248,VEREUR,1920,1088
task_20211204_Orlu/2021-12-24-09-04-00.jpg,942.336,499.5,1361.472,739.476,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-10-27-30.jpg,1181.952,405.216,1814.208,703.836,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-43-48.jpg,1430.592,480.492,1920.0,829.656,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-58-43.jpg,1146.24,325.9648,1449.216,663.68,SITTOR,1920,1088
task_20210615_Lab/2021-06-15-13-46-05.jpg,1238.784,335.448,1920.0,662.688,MESCHA,1920,1080
task_2021-03-01_15/20210301-151335_(5.0).jpg,669.696,501.568,953.28,783.2512,MESCHA,1920,1088
task_2021-03-01_11/20210301-114513_(8.0).jpg,393.6,526.592,1080.576,814.1504,MESCHA,1920,1088
task_20210228/20210228-140744_(7.0).jpg,937.92,765.952,1329.6,1084.3008,MESCHA,1920,1088
task_20210525_UPS/20210525-154225_(21.0).jpg,604.032,354.9056,1265.856,1088.0,PIEBAV,1920,1088
task_2021-03-01_09/20210301-090002_(13.0).jpg,488.256,40.3648,881.856,769.76,VEREUR,1920,1088
task_21-01-2021/2021-01-21-12-47-27.jpg,850.944,304.7488,1285.248,790.976,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-15-02-41.jpg,1233.024,308.448,1920.0,933.552,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-53-39.jpg,436.8,476.496,1171.008,965.52,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-10-59-00.jpg,924.672,447.444,1559.232,665.064,MESCHA,1920,1080
task_2021-03-01_09/20210301-090017_(10.0).jpg,576.96,435.9616,1111.488,708.0704,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-13-57-10.jpg,1318.08,252.396,1580.352,651.888,MESCHA,1920,1080
task_19-01-2021/2021-01-19-10-42-59.jpg,3.84,179.3024,725.568,574.8992,MESCHA,1920,1088
task_20210227/20210227-140540_(5.0).jpg,633.024,513.1008,968.64,866.2656,MESBLE,1920,1088
task_19-01-2021/2021-01-19-10-54-01.jpg,644.544,154.1696,1555.392,831.5584,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-00-15.jpg,1005.312,275.808,1364.352,740.8192,MESNON,1920,1088
task_20210217/20210217-175223_01(16.0).jpg,931.584,268.704,1286.4,777.168,MESCHA,1920,1080
task_2021-03-01_09/20210301-091545_(18.0).jpg,629.184,160.0448,1835.136,740.8192,TOUTUR,1920,1088
task_2021-03-01_07/20210301-074456_(9.0).jpg,538.368,501.568,876.096,733.0944,VEREUR,1920,1088
task_2021-03-01_16/20210301-165834_(10.0).jpg,1078.656,476.4352,1335.36,713.8368,VEREUR,1920,1088
task_2021-03-01_17/20210301-173503_(17.0).jpg,1005.312,453.2608,1308.288,628.864,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-13-17.jpg,1246.08,445.284,1526.016,665.172,MESNON,1920,1080
task_2021-03-01_08/20210301-082346_(11.0).jpg,1153.92,551.7248,1734.72,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-06-41.jpg,968.448,441.288,1517.568,707.076,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-11-02-21.jpg,1250.496,308.448,1723.2,626.832,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-53-26.jpg,1429.824,430.1952,1920.0,1061.1264,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-13-26-20.jpg,806.592,366.336,1017.024,582.444,ACCMOU,1920,1080
task_20210615_Lab/2021-06-15-10-57-54.jpg,1096.128,696.276,1665.408,1080.0,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-10-54-53.jpg,913.152,330.912,1709.184,704.7,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-17-55.jpg,0.0,158.0864,750.72,630.8224,MESBLE,1920,1088
task_2021-03-01_09/20210301-091048_(5.0).jpg,679.296,380.0384,1107.648,682.9376,VEREUR,1920,1088
task_20210705-07_balacet/2021-07-06-07-54-15.jpg,196.992,364.5,863.232,808.164,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-57-50.jpg,977.472,531.36,1160.832,680.832,MESHUP,1920,1080
task_20210624_balacet/2021-06-24-17-14-00.jpg,1090.368,312.228,1673.088,707.832,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-02-13.jpg,804.864,383.724,1407.168,712.476,PINARB,1920,1080
task_21-01-2021/2021-01-21-11-59-35.jpg,191.04,158.0864,1076.736,652.0384,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-14-04-27.jpg,267.456,253.476,836.736,674.676,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-00-29.jpg,777.216,491.292,1284.288,711.288,MESCHA,1920,1080
task_2021-03-01_17/20210301-173604_(11.0).jpg,986.112,393.5296,1320.0,680.9792,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-45-58.jpg,1295.616,493.992,1686.336,658.152,MESNON,1920,1080
task_20210228/20210228-151438_(7.0).jpg,266.304,449.4528,931.968,748.544,PINARB,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-56-17.jpg,1101.888,475.416,1289.856,650.916,MESCHA,1920,1080
task_2021-03-01_17/20210301-172759_(13.0).jpg,629.184,489.9264,966.72,638.5472,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-09-12-10.jpg,1482.624,256.716,1761.6,516.024,MESCHA,1920,1080
task_20210227/20210227-131013_(11.0).jpg,532.608,281.5744,1096.128,777.4848,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-10-45-26.jpg,1275.456,254.34,1543.68,727.164,MESCHA,1920,1080
task_2021-03-01_18/20210301-182704_(6.0).jpg,690.816,432.0448,1107.648,690.6624,MESCHA,1920,1088
task_2021-03-01_12/20210301-122209_(8.0).jpg,330.048,410.8288,733.248,1045.4592,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-34-14.jpg,1153.92,335.648,1844.736,868.224,MESBLE,1920,1088
task_21-01-2021/2021-01-21-13-29-06.jpg,557.76,277.6576,1229.184,763.9936,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-11-04-25.jpg,692.736,337.392,1140.48,711.72,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-06-37.jpg,1127.04,545.8496,1223.424,680.9792,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-18-07-23.jpg,1332.48,216.54,1581.12,640.332,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-33-15.jpg,495.936,296.784,1256.256,738.72,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-23-36.jpg,634.944,187.0272,1169.472,995.52,MESCHA,1920,1088
task_2021-03-01_15/20210301-150138_(10.0).jpg,646.464,480.352,937.92,636.5888,MESCHA,1920,1088
task_20210228/20210228-171138_(12.0).jpg,1109.568,619.2896,1688.448,1086.2592,MESCHA,1920,1088
task_20210228/20210228-142342_(5.0).jpg,1034.304,474.5856,1323.84,748.544,VEREUR,1920,1088
task_20210616_Lab/2021-06-16-18-50-33.jpg,998.784,245.916,1595.52,445.824,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-46-10.jpg,918.528,161.784,1204.224,491.724,MESCHA,1920,1080
task_20210625_balacet/2021-06-25-06-00-18.jpg,1047.744,333.504,1244.736,578.556,MESCHA,1920,1080
task_2021-03-01_10/20210301-102239_(6.0).jpg,385.92,466.8608,777.6,995.52,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-08-34.jpg,1153.536,462.888,1596.48,657.288,MESNON,1920,1080
task_20210615_Lab/2021-06-15-16-16-34.jpg,1146.24,169.452,1383.552,397.116,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-39-26.jpg,1320.0,165.564,1779.264,619.056,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-40-58.jpg,1603.584,540.0832,1920.0,1086.1504,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-26-37.jpg,1316.16,453.06,1512.0,673.272,MESNOI,1920,1080
task_19-01-2021/2021-01-19-12-01-09.jpg,438.144,3.6992,1076.736,545.9584,ROUGOR,1920,1088
task_18-01-2021/2021-01-18-14-16-16.jpg,563.52,185.0688,1130.88,696.4288,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-40-38.jpg,0.0,746.5856,98.496,1026.4192,MESNON,1920,1088
task_20210611_Lab/2021-06-11-17-20-01.jpg,852.864,228.636,1323.456,479.844,MESCHA,1920,1080
task_20210227/20210227-151021_(11.0).jpg,811.584,680.4352,1581.312,1088.0,MESCHA,1920,1088
task_20210526_UPS/20210526-091357_(11.0).jpg,707.712,413.1136,1237.056,1088.0,PIEBAV,1920,1088
task_05-01-2021/2021-01-05-16-40-53.jpg,995.712,501.568,1920.0,1086.2592,SITTOR,1920,1088
task_20210615_Lab/2021-06-15-13-47-19.jpg,1246.656,196.452,1534.08,505.224,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-12-39.jpg,0.0,441.728,580.992,1016.8448,SITTOR,1920,1088
task_20210205/20210205-122536_01(12.0).jpg,544.512,386.316,1428.672,830.304,VEREUR,1920,1080
task_2021-03-01_15/20210301-151557_(11.0).jpg,1061.376,686.7456,1362.432,1088.0,MESBLE,1920,1088
task_2021-03-01_17/20210301-170041_(11.0).jpg,405.312,762.0352,727.488,1088.0,MESCHA,1920,1088
task_20210525_UPS/20210525-164838_(31.0).jpg,715.968,271.8912,1792.704,1088.0,PIEBAV,1920,1088
task_06-01-2021/2021-01-06-10-56-52.jpg,356.928,698.3872,970.56,1082.3424,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-11-22-49.jpg,1150.08,362.448,1402.944,651.888,ACCMOU,1920,1080
task_20210705-07_balacet/2021-07-06-11-08-27.jpg,1055.424,293.976,1528.128,696.168,ROUGOR,1920,1080
task_21-01-2021/2021-01-21-12-31-08.jpg,523.008,244.9088,1213.824,567.1744,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-23-08.jpg,1356.864,491.076,1631.04,713.232,SITTOR,1920,1080
task_20211204_Orlu/2021-12-24-09-48-47.jpg,1343.04,537.624,1868.928,799.632,MESCHA,1920,1080
task_2021-03-01_10/20210301-104330_(9.0).jpg,463.104,432.0448,993.792,748.544,MESBLE,1920,1088
task_20210623_balacet/2021-06-23-12-07-49.jpg,663.936,184.896,1107.648,736.776,ROUGOR,1920,1080
task_18-01-2021/2021-01-18-14-33-28.jpg,1391.232,499.6096,1875.648,972.3456,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-10-56-27.jpg,1335.168,439.128,1652.544,783.324,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-02-27.jpg,1185.024,449.172,1895.808,761.724,PINARB,1920,1080
task_20210227/20210227-120250_(7.0).jpg,1088.448,611.5648,1505.088,862.3488,MESCHA,1920,1088
task_20210205/20210205-164741_03(40.0).jpg,912.576,581.688,1521.6,1044.684,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-13-03-38.jpg,999.552,291.06,1389.312,603.612,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-48-54.jpg,401.472,491.8848,997.632,887.4816,MESBLE,1920,1088
task_20210217/20210217-162600_01(12.0).jpg,1007.04,493.668,1414.272,1080.0,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-14-22.jpg,465.024,131.104,879.936,646.272,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-06-42-30.jpg,1386.432,269.46,1697.28,546.264,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-02-18.jpg,1055.616,285.228,1254.336,493.668,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-14-21.jpg,1326.336,240.624,1694.4,883.872,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-30-48.jpg,861.312,264.924,1422.912,549.504,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-24-48.jpg,424.512,3.6992,1121.088,499.6096,MESCHA,1920,1088
task_19-01-2021/2021-01-19-10-58-40.jpg,652.224,123.3792,978.432,372.3136,MESNON,1920,1088
task_2021-03-01_13/20210301-134956_(5.0).jpg,611.712,437.92,931.968,785.2096,VEREUR,1920,1088
task_2021-03-01_14/20210301-145127_(12.0).jpg,737.088,472.6272,916.608,652.0384,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-20-41.jpg,1217.664,472.176,1627.776,667.224,MESHUP,1920,1080
task_05-01-2021/2021-01-05-17-24-03.jpg,951.36,430.1952,1428.096,1074.6176,SITTOR,1920,1088
task_20210612_1_Lab/2021-06-12-04-56-50.jpg,899.328,277.56,1200.192,948.996,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-23-27.jpg,343.488,356.7552,729.408,756.2688,MESCHA,1920,1088
task_20210217/20210217-174346_01(12.0).jpg,811.968,1.188,1669.632,720.252,TOUTUR,1920,1080
task_18-01-2021/2021-01-18-14-06-12.jpg,264.384,304.7488,852.864,646.272,MESBLE,1920,1088
task_20210623_balacet/2021-06-23-14-39-43.jpg,349.248,347.004,760.32,893.052,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-41-53.jpg,683.136,200.34,1040.064,792.72,MESCHA,1920,1080
task_2021-03-01_17/20210301-170310_(13.0).jpg,988.032,501.568,1206.144,719.6032,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-10-26-14.jpg,1212.672,489.348,1470.336,795.528,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-13-21-03.jpg,1135.68,275.616,1489.92,662.256,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-07-07-36-58.jpg,819.456,367.092,1220.16,653.832,SITTOR,1920,1080
task_2021-03-01_13/20210301-135727_(8.0).jpg,943.68,401.2544,1180.992,690.6624,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-34-56.jpg,1158.912,451.116,1458.048,657.612,MESNON,1920,1080
task_2021-03-01_12/20210301-122949_(10.0).jpg,301.056,435.9616,795.072,1022.6112,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-09-22-50.jpg,756.48,356.616,1033.536,573.264,MESCHA,1920,1080
task_20210526_UPS/20210526-091241_(20.0).jpg,770.304,369.376,1660.032,1084.6272,PIEBAV,1920,1088
task_20210612_1_Lab/2021-06-12-06-02-02.jpg,1192.512,538.056,1682.688,1080.0,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-57-33.jpg,698.688,510.192,1115.52,1059.696,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-55-46.jpg,964.224,432.432,1594.176,703.296,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-17-38.jpg,727.488,258.4,1427.904,785.2096,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-16-36.jpg,561.6,541.836,1835.136,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-34-50.jpg,1373.568,482.868,1568.448,665.172,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-11-10-08.jpg,1049.664,392.364,1668.864,683.964,ROUGOR,1920,1080
task_2021-03-01_09/20210301-090952_(6.0).jpg,1132.8,397.3376,1628.736,752.4608,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-56-11.jpg,1064.448,464.832,1264.704,669.708,MESNON,1920,1080
task_20210205/20210205-180907_01(36.0).jpg,214.464,467.856,1240.896,868.212,PINARB,1920,1080
task_21-01-2021/2021-01-21-12-34-25.jpg,526.848,279.616,854.784,601.8816,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-41-49.jpg,1321.92,426.816,1590.336,662.364,MESNON,1920,1080
task_20211204_Orlu/2021-12-23-15-35-28.jpg,1273.728,436.104,1446.144,621.0,MESBLE,1920,1080
task_20210228/20210228-132820_(5.0).jpg,872.256,291.2576,1275.456,596.1152,MESBLE,1920,1088
task_21-01-2021/2021-01-21-13-53-26.jpg,0.0,50.048,885.696,443.6864,MESNON,1920,1088
task_19-01-2021/2021-01-19-11-38-23.jpg,463.104,67.3472,694.656,428.2368,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-18-46.jpg,669.504,360.828,1047.552,903.204,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-12-53-57.jpg,932.352,278.964,1332.864,608.688,MESCHA,1920,1080
task_20210526_UPS/20210526-160908_(22.0).jpg,1013.184,449.1264,1257.984,948.0832,ROUGOR,1920,1088
task_2021-03-01_12/20210301-123543_(5.0).jpg,621.312,449.4528,984.192,754.3104,VEREUR,1920,1088
task_2021-03-01_11/20210301-114517_(10.0).jpg,885.696,472.6272,1173.312,625.056,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-49-33.jpg,1105.728,480.352,1918.08,1059.0592,SITTOR,1920,1088
task_20211204_Orlu/2021-12-23-15-16-01.jpg,824.064,465.372,1304.832,659.556,MESNON,1920,1080
task_2021-03-01_14/20210301-142709_(6.0).jpg,984.192,376.1216,1202.304,704.1536,VEREUR,1920,1088
task_05-01-2021/2021-01-05-16-38-05.jpg,1109.568,408.8704,1553.472,1007.0528,SITTOR,1920,1088
task_19-01-2021/2021-01-19-11-14-24.jpg,1.92,109.7792,659.904,642.464,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-06-23.jpg,1182.912,196.452,1499.328,794.664,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-59-17.jpg,671.616,228.852,977.088,767.664,MESCHA,1920,1080
task_MOIDOM_ODJ/435.jpeg,366.9975,21.2005,464.265,115.9609,MOIDOM,675,389
task_2021-03-01_14/20210301-142728_(7.0).jpg,702.336,474.5856,980.352,692.6208,VEREUR,1920,1088
task_20210612_1_Lab/2021-06-12-05-41-41.jpg,642.624,177.228,936.0,786.996,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-32-31.jpg,505.92,514.404,1234.368,848.448,MESCHA,1920,1080
task_2021-03-01_17/20210301-175932_(11.0).jpg,692.736,457.1776,1032.384,671.4048,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-15-24-24.jpg,822.912,504.144,1376.256,729.108,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-22-05.jpg,430.272,233.172,1127.04,667.332,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-13-28-57.jpg,841.344,335.448,1609.344,734.832,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-18-13.jpg,1128.576,227.124,1399.488,520.344,VEREUR,1920,1080
task_20210615_Lab/2021-06-15-11-00-29.jpg,841.344,208.008,1094.208,458.892,MESBLE,1920,1080
task_19-01-2021/2021-01-19-11-19-28.jpg,1221.504,242.9504,1732.8,763.9936,MESCHA,1920,1088
task_21-01-2021/2021-01-21-11-52-23.jpg,518.4,274.5024,1322.88,616.5696,MESCHA,1920,1088
task_20210227/20210227-124500_(6.0).jpg,750.72,491.8848,991.872,737.0112,MESCHA,1920,1088
task_2021-03-01_17/20210301-170209_(7.0).jpg,735.168,474.5856,957.12,723.4112,VEREUR,1920,1088
task_05-01-2021/2021-01-05-16-09-39.jpg,1244.736,513.1008,1769.472,951.2384,MESBLE,1920,1088
task_20210611_Lab/2021-06-11-15-41-52.jpg,289.344,292.68,722.112,746.496,MESCHA,1920,1080
task_2021-03-01_14/20210301-144953_(10.0).jpg,196.8,491.8848,804.672,825.6832,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-34-34.jpg,1052.928,472.068,1296.384,675.54,MESHUP,1920,1080
task_2021-03-01_10/20210301-100329_(19.0).jpg,951.36,474.5856,1669.248,779.4432,VEREUR,1920,1088
task_20210525_UPS/20210525-154405_(28.0).jpg,220.032,283.5328,1057.536,1084.3008,PIEBAV,1920,1088
task_2021-03-01_18/20210301-183633_(7.0).jpg,345.408,434.0032,818.304,877.7984,MESBLE,1920,1088
task_20210205/20210205-145711_03(15.0).jpg,318.72,631.044,738.048,1080.0,MESCHA,1920,1080
task_2021-03-01_10/20210301-101511_(13.0).jpg,945.6,441.728,1291.008,760.0768,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-10-39-53.jpg,1094.208,278.748,1697.28,554.796,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-56-12.jpg,1522.368,371.628,1920.0,730.62,MESCHA,1920,1080
