task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_2021-03-01_09/20210301-091110_(20.0).jpg,1001.472,628.864,1916.16,1088.0,VEREUR,1920,1088
task_20210420/20210420-100632_(9.0).jpg,303.552,0.0,1077.696,1084.6272,PIEBAV,1920,1088
task_20210623_balacet/2021-06-23-10-51-53.jpg,337.728,302.616,982.272,669.276,ACCMOU,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-49-59.jpg,1268.736,484.056,1581.888,656.964,MESNON,1920,1080
task_20210611_Lab/2021-06-11-15-45-05.jpg,1022.976,299.376,1601.472,741.852,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-24-50.jpg,0.0,366.5472,420.672,926.1056,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-16-26.jpg,1366.848,486.216,1586.112,652.968,MESNON,1920,1080
task_2021-03-01_13/20210301-135151_(13.0).jpg,1078.656,453.2608,1399.104,769.76,VEREUR,1920,1088
task_20210624_balacet/2021-06-24-09-59-41.jpg,711.744,183.708,1279.488,701.46,MESCHA,1920,1080
task_21-01-2021/2021-01-21-11-59-56.jpg,1186.752,252.6336,1920.0,910.5472,MESBLE,1920,1088
task_20210612_1_Lab/2021-06-12-04-21-54.jpg,567.36,289.116,868.416,599.724,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-08-37.jpg,1275.456,574.8992,1881.408,1088.0,SITTOR,1920,1088
task_21-01-2021/2021-01-21-11-57-52.jpg,889.536,601.8816,1603.584,1088.0,MESBLE,1920,1088
task_05-01-2021/2021-01-05-16-16-36.jpg,1105.728,578.7072,1219.584,688.704,PINARB,1920,1088
task_05-01-2021/2021-01-05-17-40-51.jpg,870.336,372.3136,1920.0,1076.576,ROUGOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-13-21.jpg,1467.84,473.688,1872.0,805.896,MESCHA,1920,1080
task_20210625_balacet/2021-06-25-05-30-28.jpg,1055.616,360.504,1464.576,1014.66,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-39-50.jpg,1101.888,225.396,1570.752,678.888,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-16-00-00.jpg,1168.896,229.608,1727.04,650.16,MESCHA,1920,1080
task_20210227/20210227-113956_(5.0).jpg,679.296,478.3936,1051.776,850.816,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-07-06.jpg,1317.312,477.9,1537.728,649.08,MESNON,1920,1080
task_20211204_Orlu/2021-12-23-13-51-22.jpg,1318.272,522.504,1874.304,836.46,MESNOI,1920,1080
task_MOIDOM_ODJ/317.jpeg,210.0693,153.36,467.0403,357.03,MOIDOM,599,450
task_20210623_balacet/2021-06-23-11-20-57.jpg,997.632,285.228,1348.8,642.276,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-36-38.jpg,1111.296,366.552,1608.192,695.52,PINARB,1920,1080
task_2021-03-01_09/20210301-090542_(10.0).jpg,225.792,424.32,936.0,760.0768,VEREUR,1920,1088
task_20210616_Lab/2021-06-16-17-57-20.jpg,1254.336,250.236,1733.184,595.296,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-36-26.jpg,918.528,196.7104,1898.88,777.4848,MESCHA,1920,1088
task_20210205/20210205-131850_02(11.0).jpg,1288.32,553.284,1885.824,1080.0,MESCHA,1920,1080
task_2021-03-01_14/20210301-144729_(14.0).jpg,748.8,482.3104,1038.144,638.5472,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-03-05.jpg,960.96,273.8496,1690.368,798.7008,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-37-38.jpg,1271.616,603.612,1644.096,1078.38,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-14-52.jpg,517.248,447.4944,1283.328,769.76,ACCMOU,1920,1088
task_2021-03-01_16/20210301-165820_(8.0).jpg,785.472,432.0448,1051.776,765.952,VEREUR,1920,1088
task_20210525_UPS/20210525-155703_(24.0).jpg,625.152,366.4384,1920.0,1088.0,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-13-36.jpg,1412.352,445.284,1620.096,670.356,MESNON,1920,1080
task_20210205/20210205-145229_02(75.0).jpg,641.28,376.812,1026.432,908.064,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-10-01-02.jpg,877.248,328.32,1133.184,640.548,MESBLE,1920,1080
task_20211204_Orlu/2021-12-24-08-05-34.jpg,1031.424,486.756,1256.256,688.824,MESCHA,1920,1080
task_20210523_UPS/20210523-173427_(20.0).jpg,508.224,409.3056,1278.72,1086.5856,PIEBAV,1920,1088
task_06-01-2021/2021-01-06-11-48-29.jpg,1165.632,553.6832,1918.08,1036.1024,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-11-28.jpg,1159.68,190.728,1657.536,611.388,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-56-55.jpg,938.496,453.924,1217.472,702.54,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-41-10.jpg,1180.032,493.884,1606.464,663.444,MESNOI,1920,1080
task_20210615_Lab/2021-06-15-11-07-40.jpg,687.744,771.768,1391.616,1080.0,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-11-30-18.jpg,883.776,248.616,1453.056,621.0,MESCHA,1920,1080
task_20210417_UPS/20210417-184258_(23.0).jpg,601.152,604.1664,1916.352,1088.0,PIEBAV,1920,1088
task_20210705-07_balacet/2021-07-07-07-55-54.jpg,585.792,68.688,1187.712,665.388,ACCMOU,1920,1080
task_20210615_Lab/2021-06-15-09-06-09.jpg,1144.32,202.284,1823.616,557.28,MESCHA,1920,1080
task_2021-03-01_15/20210301-151659_(24.0).jpg,733.248,445.536,1177.152,646.272,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-12-07-22.jpg,777.6,279.396,1225.344,619.056,ROUGOR,1920,1080
task_20211204_Orlu/2021-12-24-11-03-15.jpg,1526.4,659.448,1543.296,689.904,MESBLE,1920,1080
task_20210417_UPS/20210417-092429_(6.0).jpg,895.296,831.5584,1497.408,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-33-27.jpg,1118.976,447.12,1394.88,838.296,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-34-53.jpg,1272.384,349.1392,1773.312,988.992,ACCMOU,1920,1088
task_20210705-07_balacet/2021-07-06-08-26-36.jpg,701.76,262.548,1096.512,621.324,ROUGOR,1920,1080
task_20210705-07_balacet/2021-07-06-10-46-07.jpg,1213.632,418.716,1604.544,814.644,ROUGOR,1920,1080
task_20210525_UPS/20210525-180858_(29.0).jpg,782.784,470.9952,1920.0,1087.0208,PIEBAV,1920,1088
task_19-01-2021/2021-01-19-11-15-59.jpg,459.264,78.9888,1119.168,501.568,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-49-19.jpg,708.288,341.4144,1366.272,694.4704,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-16-10-39.jpg,1051.008,474.768,1321.92,709.776,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-12-31.jpg,889.344,440.856,1417.344,708.588,MESCHA,1920,1080
task_20210205/20210205-160605_02(11.0).jpg,929.664,879.552,1441.92,1080.0,PINARB,1920,1080
task_20210417_UPS/20210417-175551_(17.0).jpg,4.608,431.1744,1401.024,1088.0,PIEBAV,1920,1088
task_MOIDOM_ODJ/1012.jpeg,89.19,84.3024,190.8,273.7392,MOIDOM,450,336
task_20211204_Orlu/2021-12-24-10-34-56.jpg,716.736,472.824,1283.328,746.928,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-59-27.jpg,992.256,270.54,1610.688,790.452,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-59-38.jpg,1641.984,679.428,1920.0,1080.0,SITTOR,1920,1080
task_20211204_Orlu/2021-12-24-09-13-08.jpg,735.552,473.472,1338.816,705.996,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-13-57-20.jpg,732.288,293.328,1193.472,805.572,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-16-16-34.jpg,1333.44,316.116,1806.144,613.332,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-52-14.jpg,624.0,142.56,1389.12,1046.628,MESCHA,1920,1080
task_20210205/20210205-154013_03(19.0).jpg,540.672,348.408,982.848,906.12,PINARB,1920,1080
task_2021-03-01_07/20210301-075759_(5.0).jpg,943.68,408.9792,1427.904,806.4256,VEREUR,1920,1088
task_19-01-2021/2021-01-19-13-22-55.jpg,677.376,167.6608,1485.888,611.456,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-08-01.jpg,479.04,564.084,964.992,804.06,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-31-46.jpg,1294.464,452.304,1572.288,919.512,MESHUP,1920,1080
task_20210616_Lab/2021-06-16-17-59-50.jpg,1056.0,365.688,1852.992,866.592,MESCHA,1920,1080
task_20210523_UPS/20210523-175808_(22.0).jpg,741.888,363.7184,1335.744,1080.928,PIEBAV,1920,1088
task_20210615_Lab/2021-06-15-09-06-41.jpg,1335.36,213.84,1611.264,727.164,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-55-47.jpg,449.664,318.06,1169.472,692.388,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-37-30.jpg,856.704,235.116,1271.616,476.28,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-43-36.jpg,682.176,212.436,1269.696,609.012,MESCHA,1920,1080
task_20210227/20210227-124142_(5.0).jpg,910.848,570.9824,1092.288,783.2512,VEREUR,1920,1088
task_2021-03-01_07/20210301-075020_(6.0).jpg,1121.088,638.5472,1590.144,1088.0,VEREUR,1920,1088
task_20210616_Lab/2021-06-16-18-04-07.jpg,1166.4,217.296,1565.952,461.7,MESCHA,1920,1080
task_20210228/20210228-162006_(16.0).jpg,874.176,441.728,1707.84,798.7008,MESCHA,1920,1088
task_2021-03-01_13/20210301-135740_(12.0).jpg,708.288,399.296,1265.856,671.4048,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-29-06.jpg,332.16,45.468,1916.928,1074.06,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-16-50-20.jpg,1152.576,274.212,1772.928,646.38,MESCHA,1920,1080
task_20210523_UPS/20210523-174041_(17.0).jpg,633.792,413.1136,1290.24,1084.6272,PIEBAV,1920,1088
task_05-01-2021/2021-01-05-16-58-11.jpg,1127.04,387.6544,1464.576,810.3424,MESCHA,1920,1088
task_20210227/20210227-144856_(5.0).jpg,817.152,581.2096,1259.52,882.2592,MESCHA,1920,1088
task_20210417_UPS/20210417-154002_(12.0).jpg,715.968,532.4672,1275.456,833.408,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-40-36.jpg,937.152,429.084,1417.152,685.908,PINARB,1920,1080
task_20210611_Lab/2021-06-11-15-34-35.jpg,605.184,180.36,1916.16,1078.92,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-08-27-07.jpg,1066.56,518.616,1313.664,731.052,MESCHA,1920,1080
task_2021-03-01_16/20210301-165945_(6.0).jpg,524.928,466.8608,907.008,686.7456,VEREUR,1920,1088
task_2021-03-01_10/20210301-102927_(15.0).jpg,822.144,598.0736,1468.416,1088.0,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-08-11-15.jpg,514.368,535.68,1007.616,741.42,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-45-32.jpg,1121.088,279.616,1761.792,933.8304,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-10-02-10.jpg,1263.936,285.228,1763.712,651.888,MESCHA,1920,1080
task_20210227/20210227-165820_(7.0).jpg,852.864,551.7248,1267.776,727.328,VEREUR,1920,1088
task_20210616_Lab/2021-06-16-09-38-38.jpg,1188.864,242.136,1681.344,538.488,MESCHA,1920,1080
task_19-01-2021/2021-01-19-12-18-20.jpg,783.552,92.48,1061.376,445.536,ROUGOR,1920,1088
task_20210228/20210228-124801_(5.0).jpg,1130.88,653.9968,1373.952,1086.2592,MESBLE,1920,1088
task_2021-03-01_11/20210301-115320_(8.0).jpg,793.152,449.4528,1219.584,628.864,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-09-21-42.jpg,191.808,296.892,831.744,747.144,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-14-18.jpg,1198.656,281.664,1702.656,882.144,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-31-36.jpg,665.856,198.56,1321.92,696.4288,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-27-55.jpg,139.008,405.0624,841.344,831.5584,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-57-10.jpg,1119.552,534.168,1821.504,762.156,MESCHA,1920,1080
task_2021-03-01_14/20210301-142555_(10.0).jpg,804.672,399.296,1144.32,677.1712,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-15-20.jpg,1381.632,503.5264,1920.0,1084.3008,SITTOR,1920,1088
task_2021-03-01_13/20210301-132604_(13.0).jpg,422.592,482.3104,862.656,713.8368,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-04-36-06.jpg,1126.272,218.7,1382.208,514.62,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-18-33.jpg,1162.368,428.004,1492.416,887.544,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-33-37.jpg,1159.488,475.2,1546.176,682.668,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-41-46.jpg,561.6,171.396,893.376,796.608,MESCHA,1920,1080
task_20210227/20210227-145141_(5.0).jpg,1202.304,517.0176,1468.416,794.8928,PINARB,1920,1088
task_20210615_Lab/2021-06-15-13-58-20.jpg,818.112,258.228,1366.272,514.836,MESCHA,1920,1080
task_19-01-2021/2021-01-19-12-36-07.jpg,1117.248,135.6736,1847.808,592.1984,MESBLE,1920,1088
task_20210228/20210228-150944_(8.0).jpg,544.128,416.704,1196.352,729.2864,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-12-41.jpg,364.608,24.9152,501.696,215.968,MESNON,1920,1088
task_20210612_1_Lab/2021-06-12-05-42-54.jpg,810.432,211.896,1067.52,492.048,MESCHA,1920,1080
task_20210525_UPS/20210525-150329_(30.0).jpg,578.88,397.3376,1115.328,1088.0,PIEBAV,1920,1088
task_20210611_Lab/2021-06-11-15-53-52.jpg,853.824,300.888,1567.104,746.82,MESCHA,1920,1080
task_20210227/20210227-114528_(8.0).jpg,1020.864,526.592,1370.112,862.3488,VEREUR,1920,1088
task_2021-03-01_13/20210301-135644_(8.0).jpg,650.304,405.0624,1206.144,667.488,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-51-06.jpg,893.568,432.216,1550.976,830.412,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-39-05.jpg,1367.424,310.392,1593.024,502.524,MESCHA,1920,1080
task_2021-03-01_11/20210301-115201_(10.0).jpg,239.232,420.512,912.768,744.736,PINARB,1920,1088
task_20210525_UPS/20210525-135258_(34.0).jpg,761.856,486.336,1917.312,1079.0784,PIEBAV,1920,1088
task_18-01-2021/2021-01-18-14-16-23.jpg,696.576,540.192,1655.616,1088.0,MESCHA,1920,1088
task_20210526_UPS/20210526-091305_(27.0).jpg,825.408,295.392,1466.496,1088.0,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-24-10-12-07.jpg,779.904,531.576,1196.544,710.964,MESNOI,1920,1080
task_20210417_UPS/20210417-130328_(21.0).jpg,980.352,628.864,1263.936,837.3248,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-11-04-35.jpg,897.408,198.396,1304.448,435.78,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-19-43.jpg,997.056,434.268,1413.12,708.048,PINARB,1920,1080
task_05-01-2021/2021-01-05-16-57-06.jpg,87.552,296.0448,286.656,564.2368,MESCHA,1920,1088
task_2021-03-01_07/20210301-074954_(8.0).jpg,852.864,565.216,1454.976,1086.2592,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-08-33-38.jpg,1573.824,537.624,1920.0,1080.0,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-35-53.jpg,774.72,768.204,1069.248,1077.084,SITTOR,1920,1080
task_2021-03-01_11/20210301-115533_(8.0).jpg,403.392,729.2864,1009.152,1088.0,MESCHA,1920,1088
task_MOIDOM_ODJ/906.jpeg,213.36,214.29,430.26,341.46,MOIDOM,600,450
task_19-01-2021/2021-01-19-11-42-04.jpg,895.296,171.5776,1603.584,636.5888,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-26-57.jpg,444.096,231.768,791.424,602.316,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-22-51.jpg,962.688,434.268,1388.544,694.224,PINARB,1920,1080
task_21-01-2021/2021-01-21-12-05-33.jpg,733.248,221.7344,1099.968,611.5648,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-08-46-53.jpg,633.792,499.716,1257.984,724.68,MESCHA,1920,1080
task_2021-03-01_07/20210301-074354_(6.0).jpg,526.848,460.9856,831.744,735.0528,VEREUR,1920,1088
task_20210624_balacet/2021-06-24-07-42-44.jpg,1061.376,327.672,1551.552,597.888,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-27-22.jpg,324.288,380.0384,986.112,839.2832,MESNON,1920,1088
task_20210526_UPS/20210526-150049_(49.0).jpg,922.176,211.9424,1918.08,1088.0,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-12-03-53.jpg,897.408,158.0864,1752.192,572.9408,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-14-06-09.jpg,940.224,464.94,1159.104,750.06,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-13-20-29.jpg,809.088,328.32,1272.384,602.424,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-53-57.jpg,1616.832,561.492,1920.0,1006.344,MESNON,1920,1080
task_20210611_Lab/2021-06-11-17-17-33.jpg,1115.904,263.088,1672.512,752.22,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-09-30.jpg,0.0,343.3728,665.856,968.5376,MESBLE,1920,1088
task_20210612_1_Lab/2021-06-12-05-42-15.jpg,584.64,219.672,1022.784,499.392,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-54-48.jpg,775.68,55.8144,1292.928,391.5712,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-46-05.jpg,856.704,350.784,1318.848,805.788,PINARB,1920,1080
task_20210227/20210227-125219_(7.0).jpg,937.92,544.0,1354.56,760.0768,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-29-42.jpg,688.896,229.4592,1200.384,806.4256,ACCMOU,1920,1088
task_20210418_UPS/20210418-152303_(13.0).jpg,620.352,691.968,1111.872,951.8912,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-13-09.jpg,740.928,233.376,1142.4,605.7984,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-10-42-00.jpg,669.696,293.004,1267.776,690.444,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-28-13.jpg,1531.968,511.056,1841.472,866.7,SITTOR,1920,1080
task_2021-03-01_13/20210301-135754_(6.0).jpg,227.712,354.9056,889.536,870.0736,VEREUR,1920,1088
task_20210625_balacet/2021-06-25-05-35-26.jpg,812.352,314.172,1470.336,702.0,ACCMOU,1920,1080
task_20211204_Orlu/2021-12-23-15-50-54.jpg,1027.392,494.532,1250.304,676.512,MESCHA,1920,1080
task_20210525_UPS/20210525-154154_(40.0).jpg,156.288,223.6928,1397.184,1086.2592,PIEBAV,1920,1088
task_20210612_1_Lab/2021-06-12-06-21-20.jpg,714.048,225.396,930.048,538.056,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-44-27.jpg,1114.56,678.24,1575.168,1078.92,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-18-01-52.jpg,1568.256,288.576,1806.912,703.944,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-28-04.jpg,604.608,473.688,1192.896,866.16,MESCHA,1920,1080
task_2021-03-01_13/20210301-134714_(7.0).jpg,771.84,434.0032,978.432,758.2272,VEREUR,1920,1088
task_19-01-2021/2021-01-19-11-38-12.jpg,650.304,144.5952,1343.04,769.76,MESCHA,1920,1088
task_20210217/20210217-180923_04(12.0).jpg,1089.024,708.804,1565.184,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-34-06.jpg,1086.144,448.308,1663.104,724.248,SITTOR,1920,1080
task_19-01-2021/2021-01-19-11-38-20.jpg,337.728,100.2048,721.728,459.136,MESCHA,1920,1088
task_2021-03-01_10/20210301-100149_(6.0).jpg,598.272,383.8464,930.048,964.6208,VEREUR,1920,1088
task_2021-03-01_10/20210301-103150_(13.0).jpg,932.16,565.216,1489.728,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-12-34.jpg,565.824,436.644,966.528,906.984,MESNON,1920,1080
task_20211204_Orlu/2021-12-24-09-11-02.jpg,545.088,504.36,1160.064,730.188,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-21-32.jpg,1168.32,225.396,1475.904,721.116,MESCHA,1920,1080
task_2021-03-01_17/20210301-174908_(8.0).jpg,924.288,420.512,1271.616,636.5888,MESBLE,1920,1088
task_20210205/20210205-144455_01(12.0).jpg,958.08,439.452,1646.784,841.644,VEREUR,1920,1080
task_20211204_Orlu/2021-12-23-13-34-13.jpg,792.576,435.78,1334.208,713.34,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-14-09.jpg,472.704,244.9088,822.144,588.3904,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-13-45-10.jpg,818.112,457.596,1292.16,648.648,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-56-16.jpg,1422.912,503.496,1730.88,860.436,MESNOI,1920,1080
task_21-01-2021/2021-01-21-14-26-24.jpg,752.64,246.8672,1373.952,690.6624,MESBLE,1920,1088
task_20210612_1_Lab/2021-06-12-06-31-05.jpg,1132.608,231.336,1344.96,528.768,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-56-48.jpg,1318.08,476.28,1571.712,831.816,MESHUP,1920,1080
task_20210523_UPS/20210523-173621_(17.0).jpg,531.264,354.2528,961.92,1073.312,PIEBAV,1920,1088
task_2021-03-01_17/20210301-172658_(14.0).jpg,685.056,399.296,1252.416,655.9552,VEREUR,1920,1088
task_2021-03-01_17/20210301-173551_(9.0).jpg,374.4,325.9648,903.168,866.2656,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-28-41.jpg,701.184,531.684,1006.08,855.252,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-33-57.jpg,1467.84,528.012,1719.168,953.64,MESHUP,1920,1080
task_21-01-2021/2021-01-21-12-07-20.jpg,532.608,204.4352,1260.096,601.8816,MESCHA,1920,1088
task_06-01-2021/2021-01-06-12-07-18.jpg,640.704,445.536,1676.928,1088.0,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-06-34-39.jpg,1563.456,867.888,1920.0,1080.0,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-10-05.jpg,1222.656,797.148,1595.904,1079.136,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-12-44.jpg,638.208,3.78,1919.616,1073.628,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-55-04.jpg,289.728,345.492,764.352,735.264,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-13-29-39.jpg,1211.904,389.448,1526.4,850.608,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-09-34-42.jpg,1243.968,412.452,1726.272,831.168,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-55-19.jpg,1353.6,502.632,1893.504,727.056,MESNOI,1920,1080
task_2021-03-01_15/20210301-155331_(9.0).jpg,582.72,407.0208,1115.328,657.9136,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-04-39-44.jpg,1221.312,800.388,1718.016,1080.0,MESCHA,1920,1080
task_2021-03-01_17/20210301-175909_(6.0).jpg,607.872,449.4528,887.616,968.5376,MESBLE,1920,1088
task_20210611_Lab/2021-06-11-15-40-59.jpg,706.944,270.324,986.88,588.708,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-08-10-14.jpg,786.624,471.204,1131.648,717.876,MESBLE,1920,1080
task_2021-03-01_17/20210301-172712_(15.0).jpg,1292.928,601.8816,1914.24,1088.0,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-14-23-38.jpg,666.24,452.844,1244.736,748.008,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-46-35.jpg,818.304,413.856,1462.272,659.772,PINARB,1920,1080
task_20210228/20210228-124844_(12.0).jpg,665.856,424.32,1098.048,684.896,MESCHA,1920,1088
task_2021-03-01_09/20210301-091256_(6.0).jpg,779.712,457.1776,970.56,698.3872,VEREUR,1920,1088
task_20211204_Orlu/2021-12-24-10-46-01.jpg,304.704,526.824,775.488,1080.0,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-25-09.jpg,663.744,154.1696,796.992,349.1392,MESNON,1920,1088
task_2021-03-01_17/20210301-170023_(13.0).jpg,1084.416,574.8992,1630.656,1088.0,VEREUR,1920,1088
task_20210624_balacet/2021-06-24-10-49-23.jpg,1208.064,289.116,1904.64,684.72,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-23-24.jpg,896.256,497.88,1676.352,878.688,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-11-23-28.jpg,1146.24,352.728,1370.112,621.0,ACCMOU,1920,1080
