task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_20210523_UPS/20210523-174003_(12.0).jpg,148.032,407.3472,1132.608,1082.7776,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-12-23.jpg,885.12,464.508,1307.136,682.56,MESNON,1920,1080
task_20210616_Lab/2021-06-16-18-05-33.jpg,888.0,176.04,1408.704,458.136,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-41-52.jpg,768.768,238.68,1263.744,465.588,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-02-22.jpg,677.376,246.672,1038.144,549.612,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-00-29.jpg,1051.776,233.172,1576.512,514.836,MESCHA,1920,1080
task_20210417_UPS/20210417-113358_(12.0).jpg,692.736,642.464,1242.816,1051.552,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-35-06.jpg,1094.592,445.6448,1910.4,968.5376,ACCMOU,1920,1088
task_18-01-2021/2021-01-18-13-27-14.jpg,249.024,453.2608,891.456,866.2656,MESNON,1920,1088
task_19-01-2021/2021-01-19-11-10-42.jpg,245.184,19.1488,802.752,582.624,MESCHA,1920,1088
task_2021-03-01_11/20210301-115903_(13.0).jpg,841.344,447.4944,1069.056,640.5056,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-06-56-00.jpg,1113.216,206.172,1369.728,462.672,VEREUR,1920,1080
task_20210616_Lab/2021-06-16-04-40-11.jpg,1440.0,367.632,1767.552,1048.572,MESCHA,1920,1080
task_2021-03-01_10/20210301-100320_(11.0).jpg,1017.024,378.08,1671.168,789.0176,VEREUR,1920,1088
task_2021-03-01_09/20210301-094726_(10.0).jpg,156.288,428.2368,744.96,949.28,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-12-55.jpg,569.472,351.432,1116.672,758.268,PINARB,1920,1080
task_20210523_UPS/20210523-174153_(55.0).jpg,26.496,223.3664,1918.08,1086.5856,PIEBAV,1920,1088
task_20210616_Lab/2021-06-16-05-32-58.jpg,1201.728,297.0,1646.4,488.808,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-44-40.jpg,783.552,277.6576,1314.048,883.6736,MESBLE,1920,1088
task_2021-03-01_17/20210301-174025_(13.0).jpg,740.928,403.104,1188.672,680.9792,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-07-07-43-05.jpg,218.496,393.228,826.368,774.252,MESNON,1920,1080
task_20210523_UPS/20210523-174035_(17.0).jpg,49.344,382.6496,1106.112,1084.6272,PIEBAV,1920,1088
task_2021-03-01_10/20210301-103634_(8.0).jpg,1038.144,472.6272,1399.104,812.192,MESBLE,1920,1088
task_20210205/20210205-145711_01(15.0).jpg,1033.92,476.064,1917.888,937.116,VEREUR,1920,1080
task_2021-03-01_12/20210301-123948_(10.0).jpg,926.208,410.8288,1333.44,918.3808,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-05-11-18-39.jpg,1252.8,444.636,1838.016,709.992,MESNON,1920,1080
task_18-01-2021/2021-01-18-14-38-00.jpg,1.92,370.3552,418.752,777.4848,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-24-08.jpg,1377.792,518.4,1598.592,734.4,MESNON,1920,1080
task_20211204_Orlu/2021-12-23-14-45-11.jpg,780.096,427.032,1352.256,715.932,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-33-58.jpg,224.256,473.28,614.784,847.9872,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-45-06.jpg,1324.032,489.456,1848.384,1039.068,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-46-07.jpg,1056.0,522.396,1395.648,1016.388,MESNON,1920,1080
task_20210615_Lab/2021-06-15-15-49-39.jpg,1175.232,372.06,1796.544,908.496,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-09-23.jpg,1187.904,291.816,1438.08,595.188,MESCHA,1920,1080
task_2021-03-01_13/20210301-135450_(18.0).jpg,754.56,472.6272,1127.04,748.544,VEREUR,1920,1088
task_05-01-2021/2021-01-05-17-18-13.jpg,1013.184,574.8992,1263.936,673.2544,MESCHA,1920,1088
task_20210415_UPS/20210415-102325_(6.0).jpg,523.392,596.1152,1046.592,906.4128,MESCHA,1920,1088
task_18-01-2021/2021-01-18-14-09-14.jpg,1111.488,515.0592,1920.0,1059.168,MESCHA,1920,1088
task_2021-03-01_12/20210301-120641_(8.0).jpg,1053.696,430.1952,1325.76,870.0736,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-48-47.jpg,1015.296,419.04,1643.328,753.948,PINARB,1920,1080
task_18-01-2021/2021-01-18-14-24-32.jpg,831.744,11.424,1379.712,655.9552,MESBLE,1920,1088
task_20210624_balacet/2021-06-24-10-30-06.jpg,995.712,265.896,1223.424,615.168,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-41-34.jpg,972.48,410.076,1372.416,743.04,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-44-04.jpg,1550.4,591.84,1920.0,1080.0,MESNON,1920,1080
task_2021-03-01_11/20210301-112159_(10.0).jpg,833.664,578.7072,1553.472,1084.3008,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-07-06-25.jpg,872.256,291.06,1117.248,530.28,MESCHA,1920,1080
task_20210227/20210227-153324_(5.0).jpg,466.944,549.7664,991.872,945.3632,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-14-14-35.jpg,555.84,419.364,1025.856,755.244,MESCHA,1920,1080
task_MOIDOM_ODJ/2161.jpeg,259.6725,274.4928,324.54,382.0176,MOIDOM,675,432
task_20210526_UPS/20210526-114535_(59.0).jpg,872.832,418.7712,1918.08,1086.5856,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-43-48.jpg,1036.608,504.468,1246.272,695.412,MESNOI,1920,1080
task_06-01-2021/2021-01-06-12-07-57.jpg,960.96,528.5504,1702.08,1068.8512,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-09-19.jpg,1188.672,241.1008,1599.744,708.0704,MESNON,1920,1088
task_20210616_Lab/2021-06-16-05-29-20.jpg,907.2,643.68,1123.392,1068.012,MESCHA,1920,1080
task_2021-03-01_15/20210301-153750_(15.0).jpg,671.616,486.1184,908.928,648.2304,MESCHA,1920,1088
task_2021-03-01_13/20210301-135845_(8.0).jpg,988.032,405.0624,1393.152,679.1296,VEREUR,1920,1088
task_2021-03-01_14/20210301-140045_(15.0).jpg,739.008,445.536,1200.192,634.7392,MESBLE,1920,1088
task_05-01-2021/2021-01-05-17-34-27.jpg,573.12,432.1536,1337.28,808.384,ACCMOU,1920,1088
task_20211204_Orlu/2021-12-23-13-24-20.jpg,298.368,393.444,857.28,840.348,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-23-21.jpg,199.68,445.2096,1012.224,825.248,ACCMOU,1920,1088
task_20210227/20210227-163510_(5.0).jpg,999.552,559.4496,1412.544,792.9344,MESBLE,1920,1088
task_21-01-2021/2021-01-21-14-26-05.jpg,5.76,90.5216,814.272,765.952,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-58-01.jpg,918.528,502.74,1248.192,1016.928,SITTOR,1920,1080
task_20211204_Orlu/2021-12-23-13-33-10.jpg,764.16,449.496,1226.112,684.72,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-11-52.jpg,1342.848,600.264,1689.216,1080.0,MESCHA,1920,1080
task_20210217/20210217-154122_03(11.0).jpg,936.576,649.512,1506.432,1080.0,MESCHA,1920,1080
task_2021-03-01_15/20210301-150248_(9.0).jpg,1364.352,783.2512,1916.16,1088.0,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-11-07-49.jpg,1269.696,256.284,1439.616,526.5,MESCHA,1920,1080
task_2021-03-01_10/20210301-100500_(13.0).jpg,746.88,368.3968,1063.296,750.5024,VEREUR,1920,1088
task_21-01-2021/2021-01-21-12-33-38.jpg,0.0,202.4768,729.408,756.2688,MESCHA,1920,1088
task_19-01-2021/2021-01-19-12-17-45.jpg,1383.552,410.8288,1920.0,897.056,ROUGOR,1920,1088
task_20210523_UPS/20210523-173921_(27.0).jpg,779.712,367.5264,1189.632,1084.6272,PIEBAV,1920,1088
task_20210612_1_Lab/2021-06-12-04-46-29.jpg,1238.784,215.784,1709.76,644.112,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-10-28-15.jpg,759.552,395.712,1017.984,597.348,MESNON,1920,1080
task_20210205/20210205-144055_04(28.0).jpg,390.912,380.592,1250.304,866.268,VEREUR,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-16-19.jpg,1005.696,510.84,1290.624,688.824,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-46-08.jpg,262.464,175.4944,1186.752,657.9136,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-09-07-36.jpg,1033.152,170.856,1694.208,603.72,MESCHA,1920,1080
task_2021-03-01_10/20210301-103618_(6.0).jpg,459.264,397.3376,908.928,748.544,PINARB,1920,1088
task_20210525_UPS/20210525-111915_(11.0).jpg,360.96,601.8816,930.048,856.5824,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-26-11.jpg,771.84,61.5808,1107.648,486.1184,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-45-15.jpg,369.6,545.8496,624.384,765.8432,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-47-36.jpg,1223.808,540.0,1464.768,947.376,MESNOI,1920,1080
task_20210615_Lab/2021-06-15-09-24-45.jpg,507.456,213.84,1163.712,671.22,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-08-13-28.jpg,729.216,433.404,1254.144,738.396,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-40-30.jpg,916.992,448.524,1234.944,722.088,SITTOR,1920,1080
task_05-01-2021/2021-01-05-17-31-19.jpg,1067.136,416.5952,1431.744,929.9136,MESNON,1920,1088
task_20210615_Lab/2021-06-15-13-38-28.jpg,1325.76,238.896,1536.0,549.612,MESCHA,1920,1080
task_19-01-2021/2021-01-19-10-42-33.jpg,1312.128,333.6896,1916.16,872.032,ROUGOR,1920,1088
task_2021-03-01_09/20210301-090436_(17.0).jpg,185.28,407.0208,816.192,870.0736,VEREUR,1920,1088
task_05-01-2021/2021-01-05-16-27-20.jpg,966.72,451.4112,1495.488,1088.0,SITTOR,1920,1088
task_21-01-2021/2021-01-21-13-00-50.jpg,202.56,250.6752,825.984,611.5648,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-44-46.jpg,853.248,532.872,1108.224,685.368,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-49-13.jpg,787.392,422.4704,1354.56,680.9792,MESBLE,1920,1088
task_2021-03-01_14/20210301-144528_(11.0).jpg,1072.896,540.192,1454.976,1088.0,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-09-07-31.jpg,1565.568,322.704,1791.36,636.66,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-32-05.jpg,1053.696,271.728,1379.712,636.444,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-46-38.jpg,879.936,0.0,1026.624,152.064,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-40-42.jpg,1012.992,443.772,1330.944,691.848,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-37-27.jpg,758.4,380.808,1288.32,706.644,PINARB,1920,1080
task_05-01-2021/2021-01-05-17-11-39.jpg,922.368,370.2464,1200.384,752.352,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-13-34-23.jpg,1086.336,402.948,1381.632,761.832,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-12-21.jpg,638.784,248.7168,1188.672,642.464,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-09-10-08.jpg,1466.496,272.052,1790.976,547.452,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-40-55.jpg,842.688,476.064,1449.408,743.472,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-14-02.jpg,1434.432,451.8464,1916.16,911.5264,MESCHA,1920,1088
task_20210227/20210227-124534_(6.0).jpg,1132.8,588.3904,1508.928,1088.0,VEREUR,1920,1088
task_21-01-2021/2021-01-21-13-29-22.jpg,478.656,283.5328,1072.896,613.5232,MESCHA,1920,1088
task_21-01-2021/2021-01-21-11-57-40.jpg,930.048,185.0688,1570.752,794.8928,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-14-47-07.jpg,984.768,248.94,1295.808,740.34,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-10-23-56.jpg,988.992,482.004,1625.472,766.044,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-40-40.jpg,1066.944,515.16,1489.728,718.092,MESNON,1920,1080
task_05-01-2021/2021-01-05-17-23-05.jpg,0.0,403.104,629.184,914.464,ACCMOU,1920,1088
task_19-01-2021/2021-01-19-12-01-24.jpg,337.728,22.9568,1078.656,528.5504,ROUGOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-04-53.jpg,893.568,473.688,1437.696,864.756,MESNON,1920,1080
task_20210615_Lab/2021-06-15-10-01-52.jpg,1420.224,285.228,1642.176,497.448,MESCHA,1920,1080
task_20210416_UPS/20210416-104256_(8.0).jpg,638.784,706.112,1017.024,1010.9696,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-47-38.jpg,1233.024,393.5296,1817.856,1086.2592,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-47-51.jpg,239.232,229.4592,1013.184,630.8224,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-14-26-09.jpg,247.68,496.908,887.616,975.888,MESCHA,1920,1080
task_2021-03-01_14/20210301-143525_(8.0).jpg,166.08,412.7872,808.512,816.1088,MESCHA,1920,1088
task_20210525_UPS/20210525-154317_(35.0).jpg,272.064,395.3792,895.296,1088.0,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-51-59.jpg,1392.576,469.476,1643.904,663.876,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-12-56.jpg,961.344,457.164,1324.224,749.52,MESCHA,1920,1080
task_20210417_UPS/20210417-154919_(5.0).jpg,1132.8,667.488,1717.44,1057.3184,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-41-42.jpg,989.184,393.012,1348.992,729.972,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-21-55.jpg,1426.56,517.86,1693.248,721.332,MESNON,1920,1080
task_20211204_Orlu/2021-12-23-14-12-37.jpg,484.608,486.216,950.976,778.572,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-14-23.jpg,235.776,542.16,982.08,861.516,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-11-45-10.jpg,999.168,404.784,1232.448,666.36,ACCMOU,1920,1080
task_20210217/20210217-134835_01(11.0).jpg,1221.504,616.572,1705.344,1080.0,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-14-09-33.jpg,941.76,254.34,1356.672,476.28,ACCMOU,1920,1080
task_20210526_UPS/20210526-085246_(40.0).jpg,669.696,242.2976,1918.08,1088.0,PIEBAV,1920,1088
task_2021-03-01_13/20210301-135559_(18.0).jpg,712.128,486.1184,1246.656,694.4704,VEREUR,1920,1088
task_20210612_1_Lab/2021-06-12-06-11-45.jpg,331.968,281.34,787.392,698.22,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-19-44.jpg,876.48,393.0944,1857.216,1002.048,SITTOR,1920,1088
task_20210615_Lab/2021-06-15-09-57-51.jpg,1132.8,236.952,1539.84,729.108,MESCHA,1920,1080
task_2021-03-01_11/20210301-112830_(11.0).jpg,845.184,601.8816,1399.104,1086.2592,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-10-58-14.jpg,1003.392,503.388,1341.504,770.04,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-17-21.jpg,1180.416,485.892,1386.816,722.628,MESNOI,1920,1080
task_20210612_1_Lab/2021-06-12-05-44-51.jpg,1208.064,233.172,1740.672,667.332,MESCHA,1920,1080
task_2021-03-01_18/20210301-181847_(8.0).jpg,536.448,468.7104,916.608,648.2304,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-01-31.jpg,1020.864,206.172,1524.48,441.504,MESCHA,1920,1080
task_20210419_UPS/20210419-150216_(7.0).jpg,954.24,919.5776,1652.544,1088.0,PIEBAV,1920,1088
task_05-01-2021/2021-01-05-16-38-32.jpg,1167.552,339.456,1920.0,841.2416,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-16-13.jpg,1669.824,577.044,1920.0,1078.596,MESNON,1920,1080
task_06-01-2021/2021-01-06-10-55-46.jpg,1055.616,640.5056,1458.816,1088.0,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-48-55.jpg,977.472,435.78,1541.952,722.736,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-41-40.jpg,1050.816,459.108,1592.448,705.672,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-22-13.jpg,575.424,430.704,1079.424,799.74,MESNON,1920,1080
task_20210611_Lab/2021-06-11-16-49-55.jpg,913.152,323.352,1630.08,678.024,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-16-58.jpg,1023.936,518.4,1231.104,707.076,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-56-26.jpg,841.344,325.728,1636.416,690.444,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-11-39-14.jpg,995.328,315.468,1552.512,614.736,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-27-52.jpg,1342.272,252.072,1687.68,657.288,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-24-59.jpg,1195.008,479.52,1660.224,658.692,MESNOI,1920,1080
task_20210612_1_Lab/2021-06-12-06-02-15.jpg,874.176,235.116,1401.024,588.168,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-16-06-55.jpg,968.832,490.32,1188.096,711.828,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-17-21-45.jpg,1041.984,196.992,1493.952,654.372,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-15-37-12.jpg,750.528,117.72,1277.184,706.536,ROUGOR,1920,1080
task_21-01-2021/2021-01-21-12-07-08.jpg,0.0,200.5184,656.064,682.9376,MESBLE,1920,1088
task_18-01-2021/2021-01-18-13-41-55.jpg,21.312,360.672,758.4,839.2832,MESCHA,1920,1088
task_20210228/20210228-141530_(9.0).jpg,266.304,428.2368,1015.104,742.7776,PINARB,1920,1088
task_20210623_balacet/2021-06-23-13-52-29.jpg,1088.448,293.004,1350.72,707.832,ACCMOU,1920,1080
task_20210612_1_Lab/2021-06-12-06-25-56.jpg,831.744,570.78,1661.376,1080.0,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-48-42.jpg,1165.632,225.396,1487.808,441.504,MESCHA,1920,1080
task_19-01-2021/2021-01-19-13-32-31.jpg,1084.416,115.5456,1673.088,653.9968,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-11-09-35.jpg,680.256,299.376,1047.552,641.088,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-18-32.jpg,725.568,445.6448,1593.984,810.3424,SITTOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-58-15.jpg,1225.728,479.952,1531.2,643.788,MESNON,1920,1080
task_20210228/20210228-154445_(6.0).jpg,183.36,474.5856,781.632,835.3664,MESCHA,1920,1088
task_2021-03-01_12/20210301-123648_(5.0).jpg,659.904,478.3936,1070.976,740.8192,VEREUR,1920,1088
task_20210705-07_balacet/2021-07-07-08-59-11.jpg,1139.712,396.144,1462.464,843.696,ACCMOU,1920,1080
task_05-01-2021/2021-01-05-17-21-25.jpg,974.592,403.104,1690.368,883.5648,MESBLE,1920,1088
task_2021-03-01_13/20210301-135526_(20.0).jpg,1269.696,632.7808,1916.16,1088.0,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-00-43.jpg,1260.096,231.228,1767.552,736.776,MESCHA,1920,1080
task_2021-03-01_10/20210301-105552_(11.0).jpg,218.112,432.0448,810.432,955.0464,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-35-03.jpg,1347.072,461.268,1732.8,817.884,SITTOR,1920,1080
task_05-01-2021/2021-01-05-17-40-57.jpg,1391.232,453.2608,1920.0,1003.3536,ACCMOU,1920,1088
task_20210205/20210205-145141_05(14.0).jpg,720.96,536.22,1920.0,1025.676,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-13-58-41.jpg,686.784,215.568,975.168,811.296,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-09-51.jpg,1106.112,438.264,1728.96,682.236,MESCHA,1920,1080
task_20210227/20210227-114215_(8.0).jpg,1225.344,646.272,1549.632,1088.0,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-11-02-12.jpg,594.432,260.172,1294.848,636.444,MESCHA,1920,1080
task_2021-03-01_13/20210301-135422_(17.0).jpg,947.52,437.92,1238.784,719.6032,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-05-16.jpg,1459.584,552.528,1920.0,848.988,PINARB,1920,1080
task_20210616_Lab/2021-06-16-06-56-47.jpg,1417.536,227.988,1643.328,534.6,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-34-34.jpg,740.928,430.1952,1433.856,1076.576,MESNON,1920,1088
task_05-01-2021/2021-01-05-16-20-06.jpg,959.04,339.456,1578.624,765.952,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-43-59.jpg,615.744,427.032,1063.104,848.232,MESCHA,1920,1080
task_20210217/20210217-174401_01(13.0).jpg,0.0,61.884,1616.448,750.6,TOUTUR,1920,1080
task_20210612_1_Lab/2021-06-12-06-21-40.jpg,389.76,258.228,957.12,518.724,MESCHA,1920,1080
task_19-01-2021/2021-01-19-12-25-16.jpg,702.144,0.0,1323.456,470.6688,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-21-33.jpg,960.96,725.3696,1422.144,1020.6528,SITTOR,1920,1088
task_20210611_Lab/2021-06-11-16-43-29.jpg,314.88,281.988,1095.744,672.948,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-37-52.jpg,1186.752,221.508,1815.744,594.0,MESCHA,1920,1080
task_20210412/20210412-120340_(5.0).jpg,1070.016,625.6,1362.24,881.7152,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-06-14-27-40.jpg,1030.656,213.624,1431.552,766.8,ROUGOR,1920,1080
task_06-01-2021/2021-01-06-11-09-50.jpg,934.08,605.7984,1537.92,1088.0,SITTOR,1920,1088
task_2021-03-01_08/20210301-085615_(13.0).jpg,320.448,501.568,793.152,953.088,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-15-35.jpg,100.416,474.5856,897.408,866.2656,MESNON,1920,1088
task_21-01-2021/2021-01-21-13-26-50.jpg,820.224,275.808,1240.704,756.2688,MESNON,1920,1088
task_20211204_Orlu/2021-12-24-09-16-51.jpg,480.384,445.392,1154.304,796.392,MESCHA,1920,1080
task_06-01-2021/2021-01-06-12-04-41.jpg,712.128,627.0144,1422.144,1043.8272,SITTOR,1920,1088
task_2021-03-01_13/20210301-134836_(7.0).jpg,949.44,432.0448,1171.392,727.328,VEREUR,1920,1088
task_06-01-2021/2021-01-06-11-56-40.jpg,1163.712,586.432,1757.952,966.5792,MESCHA,1920,1088
task_2021-03-01_13/20210301-135654_(7.0).jpg,746.88,420.512,1248.576,704.1536,VEREUR,1920,1088
task_20210616_Lab/2021-06-16-06-56-16.jpg,1083.648,270.648,1736.64,550.908,MESCHA,1920,1080
task_20210228/20210228-162837_(11.0).jpg,740.928,405.0624,1244.736,737.0112,MESCHA,1920,1088
task_2021-03-01_17/20210301-173318_(8.0).jpg,590.592,453.2608,991.872,682.9376,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-07-50-03.jpg,1085.76,527.688,1824.0,859.356,SITTOR,1920,1080
task_20210228/20210228-125024_(7.0).jpg,505.536,383.8464,1107.648,688.704,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-02-18.jpg,1211.136,673.92,1671.936,1080.0,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-17-15-02.jpg,735.936,288.792,978.24,691.956,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-17-30.jpg,1079.04,440.532,1569.216,702.324,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-54-22.jpg,1315.584,464.184,1563.264,648.216,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-32-18.jpg,1070.784,430.92,1728.768,738.936,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-07-08-16-34.jpg,1181.76,500.04,1741.632,740.016,MESNON,1920,1080
task_2021-03-01_16/20210301-161550_(10.0).jpg,416.832,466.8608,841.344,748.544,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-29-36.jpg,0.0,150.3616,604.032,704.1536,MESCHA,1920,1088
task_20210526_UPS/20210526-150128_(40.0).jpg,288.384,166.464,1773.888,982.2464,PIEBAV,1920,1088
task_20210616_Lab/2021-06-16-04-42-47.jpg,1189.248,183.6,1600.512,538.056,MESCHA,1920,1080
task_20210228/20210228-150731_(6.0).jpg,785.472,397.3376,1372.032,775.5264,VEREUR,1920,1088
task_05-01-2021/2021-01-05-17-25-04.jpg,0.0,487.968,903.168,1088.0,ACCMOU,1920,1088
task_2021-03-01_17/20210301-174144_(8.0).jpg,1009.152,484.16,1208.064,644.3136,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-21-44.jpg,899.328,492.912,1176.384,748.872,MESCHA,1920,1080
