task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-23-27.jpg,1090.56,322.38,1691.904,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-04-27.jpg,987.648,458.244,1172.544,701.568,MESHUP,1920,1080
task_20210228/20210228-145058_(6.0).jpg,889.536,399.296,1277.376,704.1536,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-14-48.jpg,687.168,471.744,1044.672,742.5,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-25-32.jpg,220.032,1.7408,1105.728,528.5504,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-06-47.jpg,376.32,370.3552,1105.728,833.408,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-33-57.jpg,1015.296,522.936,1209.216,683.856,MESNON,1920,1080
task_05-01-2021/2021-01-05-17-23-47.jpg,0.0,422.3616,899.328,931.872,ACCMOU,1920,1088
task_20210612_1_Lab/2021-06-12-06-28-32.jpg,775.68,229.284,1418.304,553.5,MESCHA,1920,1080
task_2021-03-01_07/20210301-075605_(6.0).jpg,538.368,407.0208,905.088,814.1504,VEREUR,1920,1088
task_21-01-2021/2021-01-21-12-51-30.jpg,654.144,360.672,1564.992,835.3664,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-04-44-33.jpg,917.376,251.532,1561.152,643.788,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-21-59.jpg,395.52,372.3136,733.248,870.0736,MESCHA,1920,1088
task_20210217/20210217-154036_05(17.0).jpg,759.168,398.628,1094.016,686.664,VEREUR,1920,1080
task_05-01-2021/2021-01-05-17-35-32.jpg,860.736,532.3584,1622.976,1026.4192,ACCMOU,1920,1088
task_05-01-2021/2021-01-05-17-04-30.jpg,154.368,419.7504,461.184,776.7232,MESCHA,1920,1088
task_19-01-2021/2021-01-19-12-49-37.jpg,1159.872,42.3232,1698.048,464.9024,MESCHA,1920,1088
task_2021-03-01_09/20210301-091314_(9.0).jpg,675.456,408.9792,1001.472,752.4608,VEREUR,1920,1088
task_20210611_Lab/2021-06-11-14-39-50.jpg,652.608,270.54,1331.904,596.916,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-43-31.jpg,1034.304,325.9648,1445.376,816.1088,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-45-47.jpg,28.992,0.0,872.256,470.6688,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-21-14.jpg,743.04,92.9152,1835.136,964.2944,ACCMOU,1920,1088
task_21-01-2021/2021-01-21-12-34-23.jpg,324.288,291.2576,903.168,731.136,MESBLE,1920,1088
task_20210526_UPS/20210526-163441_(18.0).jpg,1098.624,282.1184,1713.216,847.552,MESCHA,1920,1088
task_2021-03-01_13/20210301-135001_(12.0).jpg,580.8,443.6864,989.952,715.6864,VEREUR,1920,1088
task_05-01-2021/2021-01-05-17-41-18.jpg,0.0,368.3968,411.072,1005.2032,ACCMOU,1920,1088
task_20211204_Orlu/2021-12-24-10-56-29.jpg,697.728,495.828,1078.08,806.544,MESBLE,1920,1080
task_20210611_Lab/2021-06-11-17-26-37.jpg,1226.688,246.888,1763.712,796.932,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-47-54.jpg,756.672,543.348,1156.992,1065.96,SITTOR,1920,1080
task_20210611_Lab/2021-06-11-17-15-24.jpg,342.144,162.756,1646.208,1079.136,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-19-08.jpg,1096.128,345.06,1398.912,825.552,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-13-15-48.jpg,1072.896,460.296,1890.048,1029.78,MESCHA,1920,1080
task_20210217/20210217-131257_07(14.0).jpg,965.376,2.052,1389.504,510.192,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-49-16.jpg,1312.128,509.2928,1750.272,1086.2592,MESBLE,1920,1088
task_2021-03-01_08/20210301-081847_(9.0).jpg,162.048,424.32,808.512,816.1088,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-07-08-07.jpg,250.944,298.728,768.0,815.94,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-40-11.jpg,1157.568,459.432,1485.888,691.092,MESBLE,1920,1080
task_21-01-2021/2021-01-21-13-20-58.jpg,428.352,511.2512,1331.52,1088.0,MESCHA,1920,1088
task_20210416_UPS/20210416-184230_(5.0).jpg,472.704,657.9136,947.52,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-52-53.jpg,1448.064,599.4,1920.0,1080.0,MESCHA,1920,1080
task_2021-03-01_15/20210301-154010_(10.0).jpg,484.416,434.0032,1003.584,696.4288,MESCHA,1920,1088
task_2021-03-01_14/20210301-142405_(21.0).jpg,654.144,322.048,936.0,667.488,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-48-52.jpg,1008.96,441.288,1479.936,690.336,SITTOR,1920,1080
task_2021-03-01_10/20210301-103741_(9.0).jpg,878.016,347.1808,1213.824,796.7424,VEREUR,1920,1088
task_20210616_Lab/2021-06-16-05-34-18.jpg,1212.48,277.668,1759.488,553.932,MESCHA,1920,1080
task_20210625_balacet/2021-06-25-05-56-55.jpg,831.744,740.664,1177.152,1080.0,MESCHA,1920,1080
task_06-01-2021/2021-01-06-12-10-43.jpg,0.0,821.8752,463.104,1088.0,ACCMOU,1920,1088
task_20210615_Lab/2021-06-15-10-38-56.jpg,706.56,192.564,909.312,525.42,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-21-06.jpg,1500.288,442.152,1920.0,761.4,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-20-13.jpg,1110.912,490.212,1257.408,667.332,MESHUP,1920,1080
task_19-01-2021/2021-01-19-11-00-12.jpg,212.352,22.9568,1171.392,634.7392,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-10-54-49.jpg,931.968,329.616,1177.152,640.332,ACCMOU,1920,1080
task_2021-03-01_09/20210301-095754_(7.0).jpg,1045.824,549.7664,1427.904,829.6,MESBLE,1920,1088
task_20210228/20210228-125544_(9.0).jpg,903.168,381.888,1072.896,625.056,VEREUR,1920,1088
task_20210612_1_Lab/2021-06-12-06-38-17.jpg,316.416,302.616,1140.48,671.22,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-33-11.jpg,1191.552,794.34,1526.208,1080.0,MESHUP,1920,1080
task_2021-03-01_17/20210301-174025_(13.0).jpg,333.888,100.2048,515.328,383.8464,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-30-01.jpg,1099.2,517.212,1324.8,677.592,MESNON,1920,1080
task_20211204_Orlu/2021-12-24-07-33-03.jpg,758.784,560.844,1275.072,830.412,MESBLE,1920,1080
task_20210611_Lab/2021-06-11-16-17-41.jpg,1043.52,236.412,1419.072,600.696,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-48-36.jpg,1232.064,465.048,1856.064,715.932,SITTOR,1920,1080
task_2021-03-01_09/20210301-092302_(15.0).jpg,436.224,281.5744,1918.08,845.0496,TOUTUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-40-30.jpg,1259.52,460.836,1551.36,816.588,SITTOR,1920,1080
task_20211204_Orlu/2021-12-24-10-28-13.jpg,520.32,492.372,773.376,1054.296,SITTOR,1920,1080
task_20210615_Lab/2021-06-15-11-12-35.jpg,774.336,211.356,1257.984,522.18,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-37-32.jpg,1082.496,209.952,1428.096,520.668,MESCHA,1920,1080
task_2021-03-01_13/20210301-135223_(14.0).jpg,422.592,509.2928,744.96,1049.5936,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-07-58-05.jpg,673.344,480.06,1080.768,713.34,MESBLE,1920,1080
task_20210612_1_Lab/2021-06-12-05-42-37.jpg,999.552,148.284,1331.52,817.776,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-11-38.jpg,104.256,399.296,845.184,852.7744,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-19-17.jpg,0.0,376.1216,555.84,935.68,MESCHA,1920,1088
task_20210526_UPS/20210526-133931_(23.0).jpg,703.872,325.7472,1916.16,1088.0,PIEBAV,1920,1088
task_18-01-2021/2021-01-18-13-53-48.jpg,808.512,235.2256,1483.968,569.1328,MESNON,1920,1088
task_20210624_balacet/2021-06-24-08-55-13.jpg,1070.976,293.004,1568.832,659.556,ACCMOU,1920,1080
task_20211204_Orlu/2021-12-24-09-27-31.jpg,1018.752,491.94,1262.4,735.696,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-05-30-43.jpg,1232.64,132.192,1763.712,475.524,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-34-47.jpg,1492.032,448.2,1920.0,876.528,SITTOR,1920,1080
task_20211204_Orlu/2021-12-23-15-06-29.jpg,966.144,520.128,1180.032,772.2,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-32-57.jpg,1278.336,462.456,1896.192,660.42,MESCHA,1920,1080
task_20210414/20210414-083804_(5.0).jpg,760.32,682.9376,1250.496,904.8896,MESCHA,1920,1088
task_MOIDOM_ODJ/435.jpeg,419.2425,230.5992,489.4425,275.1008,MOIDOM,675,389
task_21-01-2021/2021-01-21-13-02-02.jpg,708.288,312.4736,1462.656,688.704,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-13-44-28.jpg,856.512,429.84,1258.176,737.964,MESBLE,1920,1080
task_2021-03-01_11/20210301-115453_(5.0).jpg,862.656,374.1632,1439.616,752.4608,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-48-29.jpg,1206.144,536.2752,1725.12,899.0144,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-43-24.jpg,1183.488,525.204,1506.048,909.576,MESCHA,1920,1080
task_20210227/20210227-162746_(5.0).jpg,1180.992,823.8336,1622.784,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-50-10.jpg,1541.952,828.252,1918.08,1080.0,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-11-05-38.jpg,1470.336,337.392,1806.144,948.996,MESCHA,1920,1080
task_2021-03-01_13/20210301-135137_(16.0).jpg,1070.976,447.4944,1323.84,762.0352,VEREUR,1920,1088
task_21-01-2021/2021-01-21-12-52-24.jpg,0.0,721.4528,1489.728,1088.0,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-39-00.jpg,11.52,487.3152,1232.256,999.0016,ROUGOR,1920,1088
task_06-01-2021/2021-01-06-11-47-21.jpg,285.696,717.7536,1134.72,1088.0,MESBLE,1920,1088
task_19-01-2021/2021-01-19-11-27-05.jpg,951.36,24.9152,1524.48,484.16,MESCHA,1920,1088
task_20210525_UPS/20210525-154221_(27.0).jpg,582.72,327.9232,1485.888,1086.2592,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-17-27.jpg,1483.776,453.708,1724.16,696.816,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-29-10.jpg,266.304,397.4464,744.96,767.8016,MESBLE,1920,1088
task_20210623_balacet/2021-06-23-17-06-20.jpg,922.368,377.892,1165.632,717.444,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-13-18-32.jpg,1147.776,273.78,1791.552,669.708,MESCHA,1920,1080
task_19-01-2021/2021-01-19-13-22-52.jpg,459.264,111.8464,1339.2,619.2896,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-27-15.jpg,11.712,511.2512,1049.856,1018.6944,ACCMOU,1920,1088
task_20210217/20210217-174333_01(14.0).jpg,817.728,111.24,1916.16,629.1,TOUTUR,1920,1080
task_20210217/20210217-135948_02(50.0).jpg,8.448,252.936,807.936,593.136,MESCHA,1920,1080
task_2021-03-01_17/20210301-174329_(11.0).jpg,750.72,399.296,1152.0,617.3312,MESCHA,1920,1088
task_20210227/20210227-135825_(13.0).jpg,1.92,570.9824,578.88,1086.2592,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-37-43.jpg,1532.16,637.524,1830.72,1079.136,MESNON,1920,1080
task_20210523_UPS/20210523-175516_(24.0).jpg,284.544,303.008,1043.52,788.6912,PIEBAV,1920,1088
task_2021-03-01_12/20210301-123109_(5.0).jpg,273.984,385.8048,843.264,881.7152,VEREUR,1920,1088
task_20210523_UPS/20210523-173423_(23.0).jpg,618.432,500.3712,1267.392,1084.6272,PIEBAV,1920,1088
task_05-01-2021/2021-01-05-16-54-02.jpg,216.576,410.9376,830.592,816.1088,MESCHA,1920,1088
task_2021-03-01_18/20210301-180227_(9.0).jpg,864.576,381.888,1289.088,694.4704,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-13-22-56.jpg,1043.904,609.444,1809.984,1080.0,MESCHA,1920,1080
task_2021-03-01_11/20210301-114432_(12.0).jpg,355.008,304.7488,991.872,937.6384,PINARB,1920,1088
task_19-01-2021/2021-01-19-11-37-28.jpg,912.768,177.344,1694.208,557.4912,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-35-02.jpg,403.392,225.396,1076.736,567.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-16-38.jpg,1429.056,443.232,1814.016,689.04,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-18-14-34.jpg,915.072,248.508,1451.904,609.984,MESCHA,1920,1080
task_06-01-2021/2021-01-06-10-50-21.jpg,1315.968,563.2576,1910.4,960.8128,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-55-04.jpg,1275.84,672.948,1695.552,1080.0,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-15-33.jpg,279.744,740.8192,934.08,1088.0,MESNON,1920,1088
task_20210227/20210227-151408_(5.0).jpg,610.176,528.8768,1161.216,1033.7088,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-17-13.jpg,1124.928,476.4352,1601.664,783.2512,MESBLE,1920,1088
task_20210611_Lab/2021-06-11-16-33-26.jpg,750.912,273.888,1001.28,654.696,MESCHA,1920,1080
task_2021-03-01_13/20210301-134121_(8.0).jpg,756.48,459.136,1024.704,821.8752,VEREUR,1920,1088
task_MOIDOM_ODJ/318.jpeg,242.3223,177.975,338.2602,282.195,MOIDOM,597,450
task_20210611_Lab/2021-06-11-17-20-15.jpg,913.728,236.628,1217.664,765.396,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-18-28.jpg,1015.872,301.2672,1826.688,997.4784,SITTOR,1920,1088
task_20210612_1_Lab/2021-06-12-05-39-29.jpg,515.328,252.396,864.576,821.664,MESCHA,1920,1080
task_2021-03-01_10/20210301-104236_(12.0).jpg,872.256,457.1776,1107.648,644.3136,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-05-20.jpg,700.8,528.552,1124.544,1062.504,MESHUP,1920,1080
task_20210227/20210227-144008_(12.0).jpg,847.104,601.8816,1431.744,806.4256,VEREUR,1920,1088
task_20210612_1_Lab/2021-06-12-05-49-29.jpg,1188.672,204.228,1655.616,586.224,MESCHA,1920,1080
task_2021-03-01_12/20210301-120138_(10.0).jpg,328.128,453.2608,816.192,752.4608,MESCHA,1920,1088
task_20210526_UPS/20210526-085339_(40.0).jpg,715.2,8.9216,1307.136,893.0304,PIEBAV,1920,1088
task_20210624_balacet/2021-06-24-11-37-51.jpg,974.4,276.372,1616.448,634.824,MESCHA,1920,1080
task_19-01-2021/2021-01-19-10-42-43.jpg,1497.408,109.7792,1918.08,918.3808,ROUGOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-39-15.jpg,866.688,299.592,1223.04,718.416,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-23-06.jpg,1166.976,552.096,1719.552,766.26,MESNOI,1920,1080
task_20210612_1_Lab/2021-06-12-06-34-50.jpg,1279.296,752.22,1632.576,1080.0,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-14-41.jpg,696.576,698.3872,1273.536,1032.1856,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-51-25.jpg,1399.872,473.796,1569.6,648.324,MESNON,1920,1080
task_2021-03-01_10/20210301-103828_(15.0).jpg,854.784,407.0208,1090.368,698.3872,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-15-49-20.jpg,733.056,180.036,1230.336,469.044,MESCHA,1920,1080
task_20210526_UPS/20210526-085506_(15.0).jpg,518.016,369.376,1204.8,1088.0,PIEBAV,1920,1088
task_05-01-2021/2021-01-05-17-20-21.jpg,1078.656,420.512,1649.856,918.3808,SITTOR,1920,1088
task_19-01-2021/2021-01-19-11-54-32.jpg,1289.088,117.504,1634.496,532.4672,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-04-39-12.jpg,909.504,273.888,1584.576,617.652,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-15-17.jpg,518.4,228.312,1150.848,638.712,MESCHA,1920,1080
task_2021-03-01_14/20210301-142919_(13.0).jpg,1306.368,596.1152,1918.08,1088.0,VEREUR,1920,1088
task_20210227/20210227-134522_(8.0).jpg,1092.288,524.7424,1456.896,825.792,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-45-49.jpg,1.92,298.8736,605.952,893.248,ROUGOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-19-37.jpg,1091.52,489.348,1588.416,659.34,MESNON,1920,1080
task_2021-03-01_08/20210301-084411_(8.0).jpg,430.272,540.192,737.088,1086.2592,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-13-58-01.jpg,1142.4,267.84,1624.704,673.056,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-18-20-49.jpg,1392.0,208.872,1689.024,630.936,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-15-43.jpg,739.008,472.6272,1686.528,897.056,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-40-09.jpg,832.32,122.58,1282.176,458.676,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-50-16.jpg,1186.176,483.192,1438.08,818.208,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-19-24.jpg,1321.344,477.576,1518.144,663.876,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-32-51.jpg,948.864,396.36,1209.216,780.3,PINARB,1920,1080
task_20210611_Lab/2021-06-11-15-45-20.jpg,992.64,272.052,1359.552,630.72,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-24-52.jpg,376.32,393.5296,995.712,810.3424,MESBLE,1920,1088
task_20210217/20210217-130412_02(11.0).jpg,0.0,0.0,578.304,648.432,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-16-01.jpg,173.76,360.672,764.16,754.3104,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-30-07.jpg,1104.96,444.096,1643.904,674.136,SITTOR,1920,1080
task_05-01-2021/2021-01-05-16-58-43.jpg,1065.216,213.248,1231.872,322.048,MESBLE,1920,1088
task_05-01-2021/2021-01-05-16-10-55.jpg,545.664,159.6096,696.576,427.4752,MESNON,1920,1088
task_20210616_Lab/2021-06-16-04-42-24.jpg,1205.76,279.072,1673.664,579.204,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-38-56.jpg,1240.128,179.28,1714.752,497.556,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-05-33-17.jpg,972.864,316.872,1434.624,673.596,MESCHA,1920,1080
task_20210227/20210227-120538_(6.0).jpg,1026.624,517.0176,1592.064,928.064,VEREUR,1920,1088
task_20210705-07_balacet/2021-07-07-07-20-32.jpg,1002.624,434.7,1820.928,869.076,ACCMOU,1920,1080
task_20210409/20210409-123240_(6.0).jpg,1515.648,125.0112,1714.944,358.3872,MESCHA,1920,1088
task_20210205/20210205-122041_01(20.0).jpg,979.008,585.468,1333.824,1059.804,VEREUR,1920,1080
task_20210616_Lab/2021-06-16-09-10-35.jpg,974.4,278.316,1701.312,623.376,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-49-21.jpg,345.408,729.2864,1395.264,1076.576,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-38-18.jpg,297.216,171.5776,839.424,588.3904,MESCHA,1920,1088
task_19-01-2021/2021-01-19-12-39-03.jpg,893.568,225.6512,1447.296,935.68,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-45-15.jpg,488.256,316.2816,1152.0,750.5024,MESBLE,1920,1088
task_20210624_balacet/2021-06-24-09-39-02.jpg,995.712,265.896,1460.736,638.388,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-51-32.jpg,1107.648,389.6128,1609.344,964.6208,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-27-30.jpg,440.064,468.8192,841.344,939.5968,ACCMOU,1920,1088
task_20210612_1_Lab/2021-06-12-06-29-11.jpg,367.296,168.372,989.76,521.208,MESCHA,1920,1080
task_20210417_UPS/20210417-135134_(18.0).jpg,1142.4,659.328,1322.88,886.176,MESCHA,1920,1088
task_20210417_UPS/20210417-142338_(12.0).jpg,492.096,636.5888,1105.728,958.8544,MESCHA,1920,1088
task_20210227/20210227-143454_(7.0).jpg,999.552,792.9344,1323.84,1086.2592,MESBLE,1920,1088
task_20210227/20210227-120546_(7.0).jpg,1038.144,518.8672,1597.824,893.248,VEREUR,1920,1088
task_2021-03-01_12/20210301-123454_(5.0).jpg,476.736,432.0448,937.92,754.3104,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-17-17.jpg,565.824,489.672,1197.696,750.6,PINARB,1920,1080
task_20210615_Lab/2021-06-15-13-34-45.jpg,1134.72,194.508,1456.896,445.392,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-36-19.jpg,737.088,92.48,1032.384,515.0592,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-40-56.jpg,673.536,275.808,1557.312,694.4704,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-42-40.jpg,636.48,330.696,1843.2,1080.0,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-18-40.jpg,721.728,273.8496,1275.456,632.7808,MESCHA,1920,1088
task_20210414/20210414-181335_(5.0).jpg,1070.976,636.5888,1329.6,939.5968,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-11-59-08.jpg,1127.04,333.504,1416.384,802.44,ACCMOU,1920,1080
task_20210611_Lab/2021-06-11-14-49-41.jpg,1199.04,217.404,1802.496,665.172,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-08-45-04.jpg,655.104,557.388,1058.304,1078.164,MESCHA,1920,1080
task_2021-03-01_07/20210301-075043_(9.0).jpg,1105.728,491.8848,1846.656,1088.0,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-01-30.jpg,1344.96,487.404,1773.696,730.188,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-44-43.jpg,295.296,426.2784,1013.184,810.3424,MESNON,1920,1088
task_20210227/20210227-115519_(5.0).jpg,634.944,563.2576,1142.4,789.0176,MESCHA,1920,1088
task_20210228/20210228-162302_(12.0).jpg,233.472,534.3168,1022.784,798.7008,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-24-34.jpg,623.232,408.9792,1287.168,646.272,MESNON,1920,1088
task_2021-03-01_14/20210301-142952_(5.0).jpg,903.168,356.864,1373.952,669.4464,VEREUR,1920,1088
task_21-01-2021/2021-01-21-14-09-42.jpg,3.84,293.1072,625.344,831.4496,MESBLE,1920,1088
task_20210623_balacet/2021-06-23-09-38-15.jpg,573.12,356.616,937.728,667.332,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-18-18.jpg,1057.92,465.372,1548.672,682.02,MESNON,1920,1080
task_20210525_UPS/20210525-154313_(37.0).jpg,241.152,0.0,1159.68,825.792,PIEBAV,1920,1088
task_20210612_1_Lab/2021-06-12-06-07-54.jpg,887.616,242.784,1541.76,570.78,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-13-58.jpg,1250.496,260.3584,1920.0,814.1504,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-09-57.jpg,793.344,460.728,1140.48,713.556,MESNON,1920,1080
task_05-01-2021/2021-01-05-17-24-40.jpg,337.728,358.8224,1038.144,833.5168,MESBLE,1920,1088
task_20210612_1_Lab/2021-06-12-06-37-38.jpg,501.696,314.172,947.52,781.164,MESCHA,1920,1080
task_2021-03-01_13/20210301-135033_(9.0).jpg,746.88,488.0768,997.632,765.952,VEREUR,1920,1088
task_20210419_UPS/20210419-084833_(15.0).jpg,906.816,803.9232,1580.352,1088.0,PIEBAV,1920,1088
task_20210217/20210217-162758_01(13.0).jpg,1106.112,820.8,1472.256,1080.0,MESBLE,1920,1080
task_20210624_balacet/2021-06-24-11-36-22.jpg,178.752,284.904,803.904,1045.116,MESCHA,1920,1080
task_20210228/20210228-160425_(7.0).jpg,795.072,445.536,1057.536,715.6864,MESCHA,1920,1088
task_2021-03-01_16/20210301-164851_(20.0).jpg,550.08,410.8288,804.672,717.6448,MESCHA,1920,1088
task_19-01-2021/2021-01-19-10-53-39.jpg,729.408,96.288,1634.496,688.704,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-11-33.jpg,1063.68,456.192,1282.944,677.808,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-10-57.jpg,619.392,623.0976,1229.184,1076.576,MESCHA,1920,1088
task_20210228/20210228-151851_(11.0).jpg,814.272,366.4384,1015.104,688.704,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-17-00-54.jpg,1013.184,261.684,1629.504,559.764,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-14-14.jpg,802.752,242.9504,1402.944,754.3104,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-13-33.jpg,650.304,383.8464,1352.64,831.4496,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-10-11-10.jpg,1051.776,341.172,1439.616,717.444,ACCMOU,1920,1080
