task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-10-27-04.jpg,1241.856,440.532,1492.8,697.68,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-16-22.jpg,902.208,636.876,1300.608,1080.0,MESNON,1920,1080
task_20210419_UPS/20210419-151822_(9.0).jpg,1356.48,581.8624,1815.744,955.6992,MESCHA,1920,1088
task_20210205/20210205-164534_07(11.0).jpg,1.92,3.024,607.104,338.904,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-10-43-39.jpg,1015.104,325.728,1287.168,956.772,ACCMOU,1920,1080
task_2021-03-01_09/20210301-091639_(42.0).jpg,234.24,4.896,934.464,785.7536,TOUTUR,1920,1088
task_21-01-2021/2021-01-21-13-27-40.jpg,407.232,283.5328,1188.672,783.2512,MESCHA,1920,1088
task_2021-03-01_16/20210301-161522_(12.0).jpg,918.528,362.6304,1159.68,729.2864,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-41-49.jpg,945.408,458.352,1339.968,736.236,MESBLE,1920,1080
task_20210624_balacet/2021-06-24-09-10-50.jpg,1173.312,320.004,1599.744,578.556,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-45-03.jpg,191.04,383.8464,1020.864,1014.8864,MESNON,1920,1088
task_21-01-2021/2021-01-21-14-23-45.jpg,480.576,322.048,1283.328,808.384,MESCHA,1920,1088
task_2021-03-01_17/20210301-175031_(12.0).jpg,775.872,447.4944,1320.0,648.2304,MESCHA,1920,1088
task_2021-03-01_09/20210301-091524_(10.0).jpg,646.464,499.6096,1188.672,738.8608,MESCHA,1920,1088
task_2021-03-01_07/20210301-074944_(5.0).jpg,1084.416,509.2928,1698.048,1088.0,VEREUR,1920,1088
task_20210228/20210228-131509_(7.0).jpg,1040.064,349.1392,1254.336,750.5024,MESCHA,1920,1088
task_20210523_UPS/20210523-173743_(31.0).jpg,559.68,331.5136,1434.432,1080.928,PIEBAV,1920,1088
task_2021-03-01_13/20210301-135704_(5.0).jpg,1495.488,362.6304,1809.984,702.1952,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-15-49-58.jpg,601.536,278.208,1210.56,739.152,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-37-27.jpg,640.704,167.508,1028.544,761.832,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-04-56-59.jpg,878.016,269.784,1512.96,619.056,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-20-10.jpg,1412.928,189.432,1676.16,635.472,MESCHA,1920,1080
task_2021-03-01_13/20210301-134800_(23.0).jpg,594.432,501.568,916.608,756.2688,VEREUR,1920,1088
task_2021-03-01_13/20210301-134818_(9.0).jpg,914.688,430.1952,1508.928,713.8368,VEREUR,1920,1088
task_19-01-2021/2021-01-19-11-14-27.jpg,513.408,0.0,1254.336,518.8672,MESCHA,1920,1088
task_20210217/20210217-174327_06(12.0).jpg,842.304,73.224,1916.16,629.1,TOUTUR,1920,1080
task_20210615_Lab/2021-06-15-11-09-47.jpg,1271.616,260.172,1742.592,565.056,MESCHA,1920,1080
task_2021-03-01_12/20210301-120026_(10.0).jpg,355.008,476.4352,897.408,688.704,MESCHA,1920,1088
task_2021-03-01_15/20210301-151407_(16.0).jpg,472.704,488.0768,1009.152,767.8016,MESCHA,1920,1088
task_2021-03-01_17/20210301-171939_(11.0)(1).jpg,482.496,464.9024,897.408,653.9968,MESCHA,1920,1088
task_2021-03-01_12/20210301-120121_(18.0).jpg,1022.784,470.6688,1196.352,627.0144,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-12-30.jpg,1426.56,422.496,1920.0,915.948,SITTOR,1920,1080
task_20210523_UPS/20210523-195410_(47.0).jpg,11.328,321.9392,1734.144,1084.6272,PIEBAV,1920,1088
task_2021-03-01_07/20210301-074447_(7.0).jpg,536.448,491.8848,839.424,733.0944,VEREUR,1920,1088
task_MOIDOM_ODJ/1364.jpeg,403.1194,209.16,457.646,321.255,MOIDOM,674,450
task_20210612_1_Lab/2021-06-12-06-24-51.jpg,476.736,244.728,978.432,893.052,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-26-17.jpg,970.176,471.744,1479.168,720.036,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-05-34-27.jpg,1142.016,203.256,1411.968,655.128,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-15-10.jpg,1.92,57.7728,793.152,789.0176,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-14-15-22.jpg,756.288,483.732,1087.104,716.688,MESCHA,1920,1080
task_2021-03-01_12/20210301-120236_(7.0).jpg,355.008,511.2512,748.8,1088.0,MESCHA,1920,1088
task_2021-03-01_17/20210301-174320_(20.0).jpg,542.208,449.4528,1026.624,792.9344,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-30-53.jpg,1379.328,483.84,1632.0,750.276,MESNON,1920,1080
task_05-01-2021/2021-01-05-17-12-23.jpg,1067.136,468.7104,1383.552,816.1088,ACCMOU,1920,1088
task_18-01-2021/2021-01-18-13-39-34.jpg,1262.016,329.7728,1713.6,914.464,MESCHA,1920,1088
task_20210417_UPS/20210417-194353_(7.0).jpg,876.096,808.384,1713.6,1088.0,PIEBAV,1920,1088
task_18-01-2021/2021-01-18-13-48-32.jpg,922.368,584.5824,1796.544,1009.0112,MESBLE,1920,1088
task_2021-03-01_17/20210301-174347_(9.0).jpg,845.184,389.6128,1169.472,680.9792,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-28-11.jpg,678.528,237.816,1296.768,492.588,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-56-15.jpg,1142.4,204.228,1680.768,445.392,MESCHA,1920,1080
task_19-01-2021/2021-01-19-10-50-56.jpg,1.92,57.7728,694.656,509.2928,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-24-59.jpg,640.704,669.4464,1229.184,1059.168,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-13-53-59.jpg,869.376,470.988,1392.576,781.812,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-12-58-39.jpg,931.968,321.948,1661.376,810.108,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-12-46-04.jpg,1062.528,268.596,1569.024,688.284,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-36-35.jpg,1576.32,589.356,1920.0,1041.336,MESNON,1920,1080
task_20211204_Orlu/2021-12-24-09-45-50.jpg,821.952,537.408,1119.936,908.388,MESBLE,1920,1080
task_21-01-2021/2021-01-21-13-13-40.jpg,657.984,221.7344,1325.76,773.6768,MESCHA,1920,1088
task_2021-03-01_10/20210301-100306_(12.0).jpg,441.984,491.8848,781.632,790.976,MESBLE,1920,1088
task_19-01-2021/2021-01-19-11-38-07.jpg,600.192,233.376,1622.784,709.92,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-39-24.jpg,557.76,696.4288,1130.88,1039.9104,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-04-47-02.jpg,1313.856,305.532,1662.144,561.168,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-11-14-57.jpg,380.736,385.02,843.264,630.936,MESNON,1920,1080
task_20210616_Lab/2021-06-16-06-41-31.jpg,1141.056,266.976,1796.544,594.864,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-39-56.jpg,1138.56,651.888,1653.696,1080.0,MESCHA,1920,1080
task_20210526_UPS/20210526-150030_(81.0).jpg,933.504,422.5792,1914.432,1086.5856,PIEBAV,1920,1088
task_2021-03-01_16/20210301-164814_(15.0).jpg,945.6,455.2192,1142.4,646.272,MESCHA,1920,1088
task_2021-03-01_12/20210301-124657_(8.0).jpg,121.536,464.9024,955.2,789.0176,MESCHA,1920,1088
task_19-01-2021/2021-01-19-12-36-09.jpg,588.672,3.6992,1341.12,530.5088,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-33-05.jpg,935.808,494.1,1198.464,709.992,MESNOI,1920,1080
task_20210526_UPS/20210526-150124_(25.0).jpg,677.376,424.4288,1918.08,1088.0,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-24-09-36-03.jpg,753.6,583.74,1151.04,881.172,SITTOR,1920,1080
task_20210205/20210205-131850_05(11.0).jpg,1498.944,940.248,1916.16,1080.0,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-12-37.jpg,301.824,11.424,464.256,200.0832,MESNON,1920,1088
task_20210624_balacet/2021-06-24-13-03-28.jpg,1246.656,318.06,1646.016,649.944,ACCMOU,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-33-24.jpg,817.152,484.92,1332.096,689.904,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-19-35.jpg,758.4,381.888,1802.304,1088.0,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-04-41-15.jpg,1213.632,223.668,1920.0,525.744,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-24-01.jpg,519.168,545.94,1100.928,829.224,MESNON,1920,1080
task_20210615_Lab/2021-06-15-13-15-38.jpg,1088.448,212.976,1638.336,446.148,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-30-52.jpg,1144.128,162.432,1457.088,566.568,MESCHA,1920,1080
task_2021-03-01_14/20210301-142414_(14.0).jpg,862.656,476.4352,1258.176,621.1392,MESBLE,1920,1088
task_21-01-2021/2021-01-21-12-12-19.jpg,600.192,188.9856,1171.392,673.2544,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-26-30.jpg,1315.008,471.528,1689.216,686.016,MESNON,1920,1080
task_20210612_1_Lab/2021-06-12-06-07-21.jpg,694.656,343.116,1022.784,765.72,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-32-12.jpg,1114.368,415.476,1762.752,748.764,SITTOR,1920,1080
task_20210615_Lab/2021-06-15-16-07-24.jpg,903.168,200.34,1545.6,503.28,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-06-09.jpg,1138.56,298.728,1429.824,455.004,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-20-30.jpg,939.456,370.008,1270.272,704.916,MESCHA,1920,1080
task_20210217/20210217-135720_01(17.0).jpg,635.712,359.208,903.744,669.708,MESBLE,1920,1080
task_20210705-07_balacet/2021-07-07-07-37-25.jpg,1316.928,323.892,1918.848,751.896,ACCMOU,1920,1080
task_19-01-2021/2021-01-19-11-11-00.jpg,3.84,146.5536,731.328,744.736,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-15-34-17.jpg,1085.184,240.948,1401.408,856.332,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-39-20.jpg,1263.552,333.6896,1920.0,1009.7728,MESCHA,1920,1088
task_19-01-2021/2021-01-19-10-56-35.jpg,1584.192,264.1664,1918.08,638.5472,MESBLE,1920,1088
task_2021-03-01_12/20210301-122040_(7.0).jpg,71.424,518.8672,864.576,956.896,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-09-10-44.jpg,835.584,321.948,1590.144,686.664,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-30-35.jpg,1040.832,487.404,1774.272,991.764,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-29-27.jpg,792.0,560.844,1300.032,846.936,SITTOR,1920,1080
task_20210612_1_Lab/2021-06-12-05-08-20.jpg,908.928,275.616,1462.656,615.168,MESCHA,1920,1080
task_20210523_UPS/20210523-174012_(18.0).jpg,477.12,297.3504,1391.808,1084.6272,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-14-21-36.jpg,0.0,127.1872,690.816,682.9376,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-07-08-13-37.jpg,586.176,353.268,883.2,664.2,SITTOR,1920,1080
task_20210615_Lab/2021-06-15-15-53-17.jpg,1267.776,246.672,1829.376,476.28,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-29-43.jpg,923.328,501.768,1205.952,713.556,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-47-50.jpg,1262.016,238.896,1763.712,983.772,MESCHA,1920,1080
task_21-01-2021/2021-01-21-11-55-39.jpg,374.208,13.1648,1800.384,825.792,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-12-54-59.jpg,939.456,311.796,1164.48,581.148,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-11-53.jpg,864.576,419.256,1380.48,827.496,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-46-32.jpg,1074.816,547.9168,1599.744,1088.0,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-01-11.jpg,1435.776,507.3344,1920.0,1039.9104,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-14-01.jpg,50.304,50.048,928.128,590.3488,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-15-55-41.jpg,794.88,232.632,1417.344,822.636,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-17-52-59.jpg,1104.96,181.656,1549.44,601.668,MESCHA,1920,1080
task_20210526_UPS/20210526-151042_(25.0).jpg,468.672,386.4576,1071.936,982.2464,MESCHA,1920,1088
task_2021-03-01_14/20210301-142929_(7.0).jpg,1061.376,387.6544,1318.08,709.92,VEREUR,1920,1088
task_21-01-2021/2021-01-21-12-05-47.jpg,3.84,275.808,702.336,621.248,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-16-46.jpg,1142.4,490.0352,1920.0,970.496,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-20-52.jpg,3.84,219.776,779.712,839.2832,MESBLE,1920,1088
task_20210611_Lab/2021-06-11-18-51-02.jpg,876.864,231.444,1389.888,505.008,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-25-09.jpg,729.408,424.32,1609.344,968.5376,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-33-15.jpg,1035.264,449.388,1586.496,717.012,SITTOR,1920,1080
task_20210615_Lab/2021-06-15-10-37-09.jpg,991.872,279.396,1142.4,439.56,MESCHA,1920,1080
task_20210228/20210228-125544_(9.0).jpg,1096.128,655.9552,1624.704,1086.2592,MESCHA,1920,1088
task_06-01-2021/2021-01-06-10-55-20.jpg,1260.096,630.8224,1920.0,1043.8272,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-04-39-18.jpg,980.736,189.324,1209.216,439.452,MESCHA,1920,1080
task_20210525_UPS/20210525-164521_(16.0).jpg,901.248,551.7248,1485.888,1024.4608,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-55-18.jpg,775.872,491.8848,1580.352,912.6144,ACCMOU,1920,1088
task_20210611_Lab/2021-06-11-14-10-50.jpg,595.776,192.78,1051.008,488.808,MOIDOM,1920,1080
task_2021-03-01_08/20210301-085646_(6.0).jpg,1225.344,513.1008,1647.936,1088.0,VEREUR,1920,1088
task_2021-03-01_16/20210301-161719_(12.0).jpg,571.2,208.2432,926.208,706.112,MESCHA,1920,1088
task_20210227/20210227-143259_(10.0).jpg,542.208,165.8112,642.624,287.3408,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-09-06-03.jpg,1356.672,275.616,1659.456,476.28,MESCHA,1920,1080
task_2021-03-01_07/20210301-075146_(9.0).jpg,1094.208,522.784,1761.792,1088.0,VEREUR,1920,1088
task_2021-03-01_10/20210301-103614_(10.0).jpg,621.312,486.1184,1113.408,713.8368,MESBLE,1920,1088
task_19-01-2021/2021-01-19-11-45-36.jpg,740.928,115.6544,1339.2,538.2336,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-13-48-42.jpg,1225.344,347.004,1651.776,974.16,MESCHA,1920,1080
task_19-01-2021/2021-01-19-13-02-04.jpg,613.632,46.1312,1478.208,532.7936,ROUGOR,1920,1088
task_18-01-2021/2021-01-18-13-55-45.jpg,1142.4,266.1248,1597.824,789.0176,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-29-14.jpg,1288.704,493.56,1520.256,715.392,MESCHA,1920,1080
task_2021-03-01_14/20210301-142746_(11.0).jpg,1003.392,430.1952,1157.76,650.1888,MESCHA,1920,1088
task_2021-03-01_17/20210301-175022_(6.0)(1).jpg,715.968,437.92,1179.072,609.6064,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-57-11.jpg,1019.712,458.352,1233.6,686.772,MESNON,1920,1080
task_21-01-2021/2021-01-21-14-23-34.jpg,764.16,397.3376,1516.8,1088.0,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-14-48-41.jpg,818.304,511.488,1227.264,717.552,MESNON,1920,1080
task_21-01-2021/2021-01-21-14-21-43.jpg,324.288,275.808,708.288,518.8672,MESNON,1920,1088
task_20210418_UPS/20210418-172212_(9.0).jpg,844.224,769.76,1918.08,1088.0,PIEBAV,1920,1088
task_20210615_Lab/2021-06-15-13-48-28.jpg,448.32,110.484,1911.744,1080.0,MESCHA,1920,1080
task_2021-03-01_16/20210301-164851_(20.0).jpg,1115.328,553.6832,1632.576,1088.0,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-09-21-59.jpg,1392.192,255.096,1830.144,513.54,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-04-00.jpg,1047.168,246.888,1483.968,711.18,MESCHA,1920,1080
task_20210227/20210227-112316_(6.0).jpg,1081.728,584.9088,1446.528,849.2928,MESCHA,1920,1088
task_20210417_UPS/20210417-091656_(7.0).jpg,831.744,790.976,1171.392,1022.6112,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-09-23-49.jpg,1478.208,275.616,1736.64,769.608,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-19-05.jpg,968.64,36.5568,1304.448,518.8672,MESCHA,1920,1088
task_2021-03-01_10/20210301-100015_(15.0).jpg,1072.896,439.7696,1559.232,916.4224,PINARB,1920,1088
task_20210612_1_Lab/2021-06-12-06-30-04.jpg,870.336,202.284,1101.888,595.944,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-07-40-18.jpg,312.576,320.004,991.872,974.16,MESCHA,1920,1080
task_20210205/20210205-122041_04(20.0).jpg,984.768,581.688,1479.936,1078.812,VEREUR,1920,1080
task_20210205/20210205-165310_01(12.0).jpg,635.52,456.516,1899.264,1078.812,PINARB,1920,1080
task_20210612_1_Lab/2021-06-12-04-57-56.jpg,569.28,368.172,1339.2,709.776,MESCHA,1920,1080
task_20210227/20210227-120144_(5.0).jpg,843.264,578.7072,1348.8,1088.0,MOIDOM,1920,1088
task_2021-03-01_16/20210301-165024_(10.0).jpg,380.16,464.9024,816.384,883.6736,MESCHA,1920,1088
task_20210227/20210227-120942_(5.0).jpg,949.44,609.6064,1350.72,1045.6768,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-10-15-28.jpg,932.352,386.64,1846.848,701.784,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-08-43.jpg,1433.856,445.068,1762.176,1078.488,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-10-02.jpg,891.456,507.3344,1763.712,1088.0,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-15-21-08.jpg,1221.696,586.224,1746.048,1080.0,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-07-50-14.jpg,906.048,509.004,1349.76,755.676,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-09-58.jpg,699.648,9.18,1920.0,1079.784,MESCHA,1920,1080
task_20210228/20210228-174621_(9.0).jpg,279.744,482.3104,816.192,708.0704,MESCHA,1920,1088
task_2021-03-01_13/20210301-135745_(5.0).jpg,854.784,457.1776,1140.48,669.4464,VEREUR,1920,1088
task_20211204_Orlu/2021-12-23-16-04-31.jpg,792.0,527.364,999.36,829.656,MESBLE,1920,1080
task_05-01-2021/2021-01-05-16-34-04.jpg,555.456,125.9904,703.296,319.0016,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-08-44.jpg,905.856,507.384,1575.744,737.424,MESCHA,1920,1080
task_2021-03-01_13/20210301-135042_(11.0).jpg,771.84,432.0448,1057.536,889.44,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-10-03-37.jpg,692.736,182.952,1344.96,567.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-16-11.jpg,1242.816,464.184,1523.328,721.008,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-14-23.jpg,831.552,416.016,1179.072,717.66,PINARB,1920,1080
task_18-01-2021/2021-01-18-13-20-42.jpg,810.432,179.3024,1628.736,657.9136,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-37-18.jpg,194.88,306.7072,1011.264,727.328,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-36-07.jpg,1119.168,405.972,1444.224,765.18,MESCHA,1920,1080
task_20210418_UPS/20210418-113720_(8.0).jpg,193.536,724.1728,958.08,1086.5856,MESCHA,1920,1088
task_19-01-2021/2021-01-19-12-17-55.jpg,781.632,57.7728,1609.344,609.6064,ROUGOR,1920,1088
task_19-01-2021/2021-01-19-12-25-27.jpg,627.264,38.4064,1134.72,526.592,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-10-49-24.jpg,841.728,485.028,1096.896,745.524,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-32-11.jpg,653.184,446.688,1103.232,839.7,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-47-23.jpg,1027.968,326.052,1342.656,798.12,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-36-52.jpg,1088.448,580.6656,1920.0,1088.0,SITTOR,1920,1088
task_05-01-2021/2021-01-05-16-13-21.jpg,1026.624,408.8704,1916.16,927.9552,SITTOR,1920,1088
task_21-01-2021/2021-01-21-13-04-38.jpg,922.368,362.6304,1462.656,798.7008,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-32-37.jpg,492.096,192.672,1229.184,707.832,MESCHA,1920,1080
task_20210413_UPS/20210413-111659_(6.0).jpg,864.576,603.84,1015.104,829.6,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-13-20-56.jpg,1128.384,317.52,1455.36,636.444,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-12-47.jpg,1.92,190.8352,465.024,862.3488,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-00-19.jpg,1157.76,310.284,1756.032,565.056,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-34-43.jpg,650.496,522.18,1141.44,795.204,MESBLE,1920,1080
task_2021-03-01_13/20210301-131109_(13.0).jpg,968.64,632.7808,1800.384,1084.3008,MESCHA,1920,1088
task_19-01-2021/2021-01-19-10-37-20.jpg,0.0,217.9264,907.008,665.5296,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-45-31.jpg,870.336,306.7072,1265.856,738.8608,MESCHA,1920,1088
task_20210416_UPS/20210416-200827_(5.0).jpg,729.408,802.6176,1045.824,1088.0,MESCHA,1920,1088
task_19-01-2021/2021-01-19-10-37-58.jpg,21.312,84.7552,752.64,515.0592,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-11-02-16.jpg,992.448,439.02,1624.128,743.148,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-14-00-47.jpg,1456.896,254.34,1709.76,640.332,MESCHA,1920,1080
task_20210227/20210227-144348_(5.0).jpg,955.2,738.8608,1329.6,1086.2592,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-49-23.jpg,1094.016,515.0592,1920.0,1070.8096,MESCHA,1920,1088
task_20210526_UPS/20210526-085354_(16.0).jpg,751.296,369.376,1386.816,1086.5856,PIEBAV,1920,1088
task_20210611_Lab/2021-06-11-17-00-59.jpg,657.984,236.844,960.384,794.988,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-13-17-08.jpg,284.16,336.204,879.36,768.204,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-53-40.jpg,959.424,448.848,1469.376,724.572,MESCHA,1920,1080
task_20210523_UPS/20210523-173554_(15.0).jpg,320.64,405.4976,1081.536,1086.5856,PIEBAV,1920,1088
task_20210615_Lab/2021-06-15-10-46-25.jpg,1180.416,301.536,1821.504,569.592,MESCHA,1920,1080
task_2021-03-01_17/20210301-170009_(15.0).jpg,941.76,420.512,1354.56,652.0384,VEREUR,1920,1088
task_20211204_Orlu/2021-12-24-08-06-16.jpg,976.32,443.556,1579.392,679.536,MESCHA,1920,1080
task_2021-03-01_17/20210301-174035_(13.0).jpg,1188.672,719.6032,1910.4,1086.2592,MESCHA,1920,1088
task_2021-03-01_11/20210301-114349_(18.0).jpg,221.952,453.2608,766.08,1022.6112,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-35-33.jpg,779.712,516.996,1040.64,726.516,MESNON,1920,1080
task_20210611_Lab/2021-06-11-15-16-51.jpg,275.136,196.56,796.8,657.612,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-44-42.jpg,572.928,379.836,1115.136,871.776,PINARB,1920,1080
task_06-01-2021/2021-01-06-11-12-29.jpg,1246.656,632.7808,1684.608,1037.952,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-33-03.jpg,1036.8,484.056,1511.808,652.968,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-39-05.jpg,945.216,426.168,1273.536,739.152,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-56-22.jpg,941.376,414.828,1573.632,866.808,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-32-19.jpg,688.896,271.8912,1078.656,628.864,MESBLE,1920,1088
task_21-01-2021/2021-01-21-14-06-44.jpg,411.072,227.5008,847.104,648.2304,MESNON,1920,1088
task_20210616_Lab/2021-06-16-09-17-38.jpg,214.464,292.14,1216.512,586.98,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-07-08-54-57.jpg,1067.136,310.824,1747.008,739.8,ACCMOU,1920,1080
