task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_2021-03-01_11/20210301-114337_(10.0).jpg,970.56,636.5888,1588.224,1088.0,MESCHA,1920,1088
task_20210228/20210228-130357_(6.0).jpg,530.688,428.2368,862.656,966.5792,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-00-01.jpg,0.0,279.616,351.168,808.384,ROUGOR,1920,1088
task_20210615_Lab/2021-06-15-10-37-09.jpg,1127.04,190.728,1698.048,516.78,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-18-43.jpg,949.056,476.064,1226.88,686.448,MESNON,1920,1080
task_20210615_Lab/2021-06-15-10-00-55.jpg,1325.76,275.616,1746.432,609.444,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-37-07.jpg,325.44,370.116,1065.792,670.68,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-46-38.jpg,910.848,356.616,1563.072,748.332,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-05-13.jpg,1038.144,240.84,1454.976,474.336,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-27-26.jpg,1048.512,483.84,1286.784,730.728,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-56-28.jpg,698.496,434.0032,1389.312,1088.0,MESBLE,1920,1088
task_20210611_Lab/2021-06-11-15-55-45.jpg,1159.296,266.76,1485.504,817.02,MESCHA,1920,1080
task_20210525_UPS/20210525-103353_(15.0).jpg,912.768,700.3456,1653.696,1086.2592,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-11-04.jpg,1150.656,501.984,1357.632,656.748,MESNON,1920,1080
task_2021-03-01_11/20210301-114039_(6.0).jpg,553.92,453.2608,924.288,744.736,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-10-40-17.jpg,1107.648,281.34,1441.536,649.944,MESCHA,1920,1080
task_20210205/20210205-122625_01(13.0).jpg,844.224,412.884,1223.808,826.416,VEREUR,1920,1080
task_20210523_UPS/20210523-185714_(20.0).jpg,510.336,177.7792,1438.08,1088.0,PIEBAV,1920,1088
task_20210611_Lab/2021-06-11-18-38-01.jpg,1172.736,190.296,1438.464,630.504,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-37-29.jpg,783.552,409.86,1254.528,711.828,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-39-01.jpg,625.92,489.132,1065.984,889.056,MESCHA,1920,1080
task_20210525_UPS/20210525-154436_(27.0).jpg,424.512,378.08,1124.928,1084.3008,PIEBAV,1920,1088
task_20210523_UPS/20210523-175300_(16.0).jpg,819.648,344.7872,1187.712,1084.6272,PIEBAV,1920,1088
task_20210705-07_balacet/2021-07-06-14-27-57.jpg,1012.032,337.284,1545.792,673.488,ROUGOR,1920,1080
task_20211204_Orlu/2021-12-24-07-57-00.jpg,1180.032,486.972,1648.32,823.608,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-20-04.jpg,1374.72,473.688,1805.952,705.996,MESNON,1920,1080
task_2021-03-01_09/20210301-091653_(12.0).jpg,420.672,401.2544,1061.376,779.4432,MESCHA,1920,1088
task_20210217/20210217-174340_04(11.0).jpg,212.544,25.812,855.744,769.5,TOUTUR,1920,1080
task_2021-03-01_10/20210301-103110_(9.0).jpg,966.72,397.3376,1373.952,756.2688,VEREUR,1920,1088
task_21-01-2021/2021-01-21-13-13-33.jpg,976.512,387.6544,1541.76,773.6768,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-45-51.jpg,786.624,444.204,1136.448,716.472,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-07-34-12.jpg,939.264,471.636,1353.984,722.52,MESBLE,1920,1080
task_20210623_balacet/2021-06-23-09-32-05.jpg,708.288,277.56,1211.904,590.112,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-24-30.jpg,133.248,169.6192,688.896,663.68,MESNON,1920,1088
task_2021-03-01_13/20210301-134609_(18.0).jpg,430.272,335.648,934.08,831.5584,VEREUR,1920,1088
task_20210625_balacet/2021-06-25-05-41-49.jpg,1128.96,348.948,1833.216,790.776,ACCMOU,1920,1080
task_2021-03-01_09/20210301-090742_(6.0).jpg,536.448,488.0768,1053.696,735.0528,MOIDOM,1920,1088
task_05-01-2021/2021-01-05-17-40-49.jpg,793.152,192.3584,1896.96,1082.3424,ROUGOR,1920,1088
task_20210624_balacet/2021-06-24-06-10-06.jpg,185.28,341.172,812.352,867.996,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-05-07.jpg,908.736,518.616,1566.912,829.656,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-18-05.jpg,890.88,386.64,1599.936,869.724,PINARB,1920,1080
task_20210705-07_balacet/2021-07-06-11-10-55.jpg,316.992,443.34,881.856,691.74,MESNON,1920,1080
task_21-01-2021/2021-01-21-12-27-39.jpg,59.904,225.6512,982.272,659.7632,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-11-07-06.jpg,1503.936,193.212,1920.0,559.872,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-04-05.jpg,1403.136,222.156,1756.8,688.5,MESCHA,1920,1080
task_20210205/20210205-164734_02(18.0).jpg,1.92,515.268,948.672,1019.952,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-13-39-28.jpg,358.656,549.612,870.72,852.336,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-07-16.jpg,1038.144,258.228,1329.6,840.996,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-09-11.jpg,978.432,304.7488,1360.512,1007.1616,MESNON,1920,1088
task_2021-03-01_17/20210301-175914_(9.0).jpg,706.368,501.568,874.176,655.9552,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-07-14-53.jpg,243.456,347.976,775.296,798.228,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-34-23.jpg,975.36,464.724,1264.512,693.036,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-29-09.jpg,520.32,227.88,1095.744,563.004,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-33-03.jpg,938.112,511.704,1174.848,702.0,MESNOI,1920,1080
task_20210615_Lab/2021-06-15-08-32-50.jpg,970.56,173.34,1331.52,485.892,VEREUR,1920,1080
task_20211204_Orlu/2021-12-24-08-09-36.jpg,725.376,462.672,1072.704,960.336,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-18-10-37.jpg,1083.072,267.192,1718.784,567.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-40-32.jpg,1164.864,324.648,1635.648,719.604,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-14-44-51.jpg,1246.464,217.404,1809.984,682.236,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-55-24.jpg,1289.088,896.724,1629.12,1080.0,MESNOI,1920,1080
task_20211204_Orlu/2021-12-23-14-40-08.jpg,3.456,75.6,190.08,247.752,MESCHA,1920,1080
task_19-01-2021/2021-01-19-10-45-01.jpg,1049.856,51.8976,1564.992,829.6,MESCHA,1920,1088
task_2021-03-01_17/20210301-174840_(6.0).jpg,1219.584,816.1088,1723.2,1088.0,MESCHA,1920,1088
task_20210217/20210217-141623_03(16.0).jpg,345.6,347.544,912.192,929.124,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-53-15.jpg,1086.336,119.4624,1883.328,638.5472,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-10-10-56.jpg,972.672,972.0,1304.256,1079.46,SITTOR,1920,1080
task_20211204_Orlu/2021-12-24-09-13-47.jpg,136.896,642.924,549.312,1047.276,MESCHA,1920,1080
task_2021-03-01_13/20210301-133947_(16.0).jpg,509.376,478.3936,879.936,771.7184,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-57-42.jpg,1215.744,507.3344,1920.0,1088.0,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-13-42-25.jpg,931.392,309.42,1695.168,695.412,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-09-00.jpg,1070.592,492.588,1497.6,708.48,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-50-03.jpg,1089.6,376.272,1343.808,666.252,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-04-37-02.jpg,1319.808,270.0,1721.856,681.156,MESCHA,1920,1080
task_2021-03-01_13/20210301-135731_(10.0).jpg,912.768,435.9616,1231.104,690.6624,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-14-08-47.jpg,1198.272,246.672,1740.672,555.336,MESCHA,1920,1080
task_20210417_UPS/20210417-110520_(5.0).jpg,519.936,609.9328,881.088,1075.3792,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-03-07.jpg,807.552,447.012,1368.576,679.968,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-20-53.jpg,1169.856,467.748,1406.4,742.716,MESBLE,1920,1080
task_MOIDOM_ODJ/1407.jpeg,80.16,228.51,251.82,333.0,MOIDOM,600,450
task_20211204_Orlu/2021-12-24-09-25-13.jpg,910.272,529.2,1209.216,728.244,SITTOR,1920,1080
task_20210623_balacet/2021-06-23-11-45-51.jpg,944.64,330.372,1289.088,768.528,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-53-19.jpg,1443.072,490.32,1919.616,947.7,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-36-31.jpg,1339.008,478.764,1920.0,1076.22,MESCHA,1920,1080
task_MOIDOM_ODJ/297.jpeg,184.8924,76.365,414.0069,399.69,MOIDOM,667,450
task_05-01-2021/2021-01-05-17-25-02.jpg,633.024,430.0864,1099.968,985.9456,MESNON,1920,1088
task_05-01-2021/2021-01-05-17-23-54.jpg,661.824,453.2608,1090.368,775.5264,ACCMOU,1920,1088
task_05-01-2021/2021-01-05-16-30-47.jpg,584.64,557.4912,1273.536,1088.0,SITTOR,1920,1088
task_20210612_1_Lab/2021-06-12-05-47-34.jpg,787.392,293.004,1227.264,759.888,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-15-13.jpg,468.864,256.4416,1003.392,632.7808,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-08-04-34.jpg,797.376,471.744,1225.536,732.564,MESCHA,1920,1080
task_2021-03-01_09/20210301-091034_(12.0).jpg,633.024,453.2608,1221.504,719.6032,VEREUR,1920,1088
task_2021-03-01_15/20210301-154534_(19.0).jpg,1.92,281.5744,860.736,671.4048,MESCHA,1920,1088
task_2021-03-01_11/20210301-110728_(16.0).jpg,1040.064,380.0384,1258.176,665.5296,MESCHA,1920,1088
task_20210227/20210227-142041_(10.0).jpg,978.432,700.3456,1704.0,1086.2592,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-16-21-14.jpg,1130.688,285.768,1432.512,722.088,MESCHA,1920,1080
task_20210227/20210227-170424_(5.0).jpg,1130.88,534.3168,1495.488,794.8928,VEREUR,1920,1088
task_19-01-2021/2021-01-19-11-02-09.jpg,1406.784,132.9536,1895.04,682.9376,MESCHA,1920,1088
task_2021-03-01_15/20210301-150222_(8.0).jpg,393.6,439.7696,802.752,783.2512,MESCHA,1920,1088
task_20210217/20210217-154036_01(17.0).jpg,881.28,640.98,1425.6,1080.0,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-39-18.jpg,1018.944,225.396,1528.32,458.892,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-19-09.jpg,899.904,524.124,1235.52,686.988,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-26-18.jpg,1286.784,429.192,1636.032,660.744,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-30-19.jpg,810.432,466.992,1334.976,725.868,MESNON,1920,1080
task_20211204_Orlu/2021-12-23-14-47-32.jpg,1009.92,467.856,1248.768,731.808,MESCHA,1920,1080
task_2021-03-01_07/20210301-075652_(9.0).jpg,1057.536,509.2928,1646.016,1082.3424,VEREUR,1920,1088
task_20210526_UPS/20210526-182513_(39.0).jpg,808.32,369.376,1912.32,1088.0,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-05-54.jpg,878.976,631.152,1606.272,1080.0,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-27-40.jpg,1277.568,410.9376,1920.0,1066.8928,SITTOR,1920,1088
task_20210705-07_balacet/2021-07-07-08-44-47.jpg,1105.92,411.912,1358.976,686.232,ACCMOU,1920,1080
task_20210227/20210227-131022_(5.0).jpg,1017.024,607.648,1414.464,1088.0,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-08-22-41.jpg,1098.048,393.336,1920.0,767.664,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-13-32-38.jpg,964.032,451.548,1262.592,787.428,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-55-53.jpg,1003.776,468.504,1561.344,681.048,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-41-09.jpg,946.752,507.6,1214.208,690.012,MESNOI,1920,1080
task_20210624_balacet/2021-06-24-14-50-37.jpg,966.72,329.616,1227.264,632.556,MESCHA,1920,1080
task_2021-03-01_10/20210301-104027_(13.0).jpg,484.416,401.2544,885.696,735.0528,MESBLE,1920,1088
task_21-01-2021/2021-01-21-12-51-01.jpg,200.64,256.4416,951.36,729.2864,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-15-07-20.jpg,586.368,268.704,1013.184,574.128,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-13-15.jpg,1185.6,482.22,1716.48,683.856,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-15-21.jpg,881.664,465.048,1071.744,724.464,MESNON,1920,1080
task_2021-03-01_10/20210301-100239_(10.0).jpg,1007.232,393.5296,1499.328,800.6592,VEREUR,1920,1088
task_20210205/20210205-131850_02(11.0).jpg,783.552,397.656,1195.2,822.636,VEREUR,1920,1080
task_20210616_Lab/2021-06-16-18-07-14.jpg,1208.448,257.904,1824.96,557.496,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-28-26.jpg,814.272,217.728,1350.72,638.388,MESCHA,1920,1080
task_2021-03-01_17/20210301-173651_(11.0).jpg,1204.224,899.232,1559.232,1088.0,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-10-10-56.jpg,513.6,497.448,804.48,807.624,MESBLE,1920,1080
task_21-01-2021/2021-01-21-13-42-39.jpg,440.064,271.8912,858.816,646.272,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-10-50-58.jpg,292.416,582.552,791.616,924.588,MESNON,1920,1080
task_2021-03-01_17/20210301-172129_(12.0).jpg,310.656,499.6096,766.08,949.28,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-18-35-23.jpg,1116.672,185.22,1512.192,616.896,MESCHA,1920,1080
task_2021-03-01_15/20210301-151330_(8.0).jpg,644.544,507.3344,953.28,783.2512,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-36-07.jpg,1549.824,780.732,1920.0,1079.676,PINARB,1920,1080
task_20211204_Orlu/2021-12-23-13-56-11.jpg,1145.664,491.076,1449.024,747.684,SITTOR,1920,1080
task_2021-03-01_10/20210301-103137_(15.0).jpg,1383.552,266.1248,1804.224,642.464,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-14-08.jpg,1648.704,895.104,1917.696,1080.0,PINARB,1920,1080
task_20210227/20210227-121749_(5.0).jpg,910.848,547.9168,1483.968,746.5856,PINARB,1920,1088
task_20210615_Lab/2021-06-15-09-09-27.jpg,1138.56,262.116,1360.512,466.668,MESCHA,1920,1080
task_20210227/20210227-140813_(8.0).jpg,796.992,570.9824,1416.384,829.6,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-18-51.jpg,889.536,86.7136,1157.76,297.024,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-15-45-13.jpg,1234.944,227.34,1597.824,516.78,MESCHA,1920,1080
task_20210205/20210205-125318_01(21.0).jpg,70.272,405.324,889.92,902.34,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-41-06.jpg,921.024,307.044,1388.736,639.036,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-20-24.jpg,0.0,250.6752,901.248,806.4256,MESCHA,1920,1088
task_MOIDOM_ODJ/1758.jpeg,248.985,103.5437,441.765,202.3931,MOIDOM,450,299
task_21-01-2021/2021-01-21-12-16-24.jpg,567.36,181.2608,893.376,576.8576,MESBLE,1920,1088
task_18-01-2021/2021-01-18-14-31-17.jpg,15.552,478.3936,534.528,1088.0,MESCHA,1920,1088
task_2021-03-01_08/20210301-085306_(6.0).jpg,550.08,441.728,856.704,814.1504,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-11-51.jpg,856.704,129.1456,1294.848,578.7072,MESCHA,1920,1088
task_2021-03-01_14/20210301-145757_(9.0).jpg,663.936,445.536,1057.536,704.1536,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-06-08-59-14.jpg,1126.08,341.604,1684.416,657.396,ROUGOR,1920,1080
task_20210615_Lab/2021-06-15-09-09-55.jpg,1227.264,1008.828,1825.536,1080.0,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-57-33.jpg,1121.472,630.612,1674.816,1047.384,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-43-22.jpg,1370.112,464.9024,1858.368,1088.0,SITTOR,1920,1088
task_20210616_Lab/2021-06-16-17-40-34.jpg,1005.12,207.252,1333.44,515.808,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-44-59.jpg,607.872,627.0144,1103.808,1084.3008,MESNON,1920,1088
task_20210227/20210227-144603_(6.0).jpg,854.784,642.464,1372.032,1088.0,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-42-32.jpg,930.048,265.896,1370.112,821.664,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-08-20.jpg,382.08,368.3968,764.16,918.3808,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-22-07.jpg,556.032,441.612,1000.896,898.56,MESCHA,1920,1080
task_20210418_UPS/20210418-110759_(5.0).jpg,472.512,650.1888,929.664,968.9728,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-40-35.jpg,1188.864,192.132,1671.168,494.748,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-45-54.jpg,754.56,256.4416,1204.224,796.7424,MESCHA,1920,1088
task_20210416_UPS/20210416-153007_(7.0).jpg,463.104,765.952,876.096,1084.3008,MESCHA,1920,1088
task_20210227/20210227-143922_(11.0).jpg,1051.776,574.8992,1516.8,816.1088,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-11-08-50.jpg,1117.248,123.12,1344.96,501.336,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-48-47.jpg,499.392,634.5,768.576,1080.0,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-01-56.jpg,783.552,310.5152,1318.08,719.6032,MESCHA,1920,1088
task_20210217/20210217-143729_01(12.0).jpg,759.168,427.248,1253.376,1080.0,MESCHA,1920,1080
task_20210228/20210228-125328_(6.0).jpg,111.936,358.7136,600.192,808.384,VEREUR,1920,1088
task_19-01-2021/2021-01-19-11-22-27.jpg,1325.76,0.0,1904.64,598.0736,MESCHA,1920,1088
task_20210523_UPS/20210523-174016_(18.0).jpg,514.176,378.9504,1062.528,1082.7776,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-13-53-24.jpg,92.736,401.2544,505.536,642.464,MESCHA,1920,1088
task_2021-03-01_09/20210301-090144_(8.0).jpg,1721.28,229.4592,1918.08,775.5264,MESCHA,1920,1088
task_20210525_UPS/20210525-105552_(13.0).jpg,604.032,476.4352,868.416,773.6768,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-15-48-47.jpg,1039.872,273.132,1709.568,703.404,MESCHA,1920,1080
task_20210217/20210217-174314_04(11.0).jpg,0.0,1.188,1627.776,631.044,TOUTUR,1920,1080
task_06-01-2021/2021-01-06-10-50-59.jpg,362.88,679.1296,1192.512,1082.3424,MESCHA,1920,1088
task_2021-03-01_13/20210301-135304_(11.0).jpg,607.872,478.3936,901.248,765.952,VEREUR,1920,1088
task_2021-03-01_15/20210301-154045_(11.0).jpg,304.896,493.8432,727.488,750.5024,MESBLE,1920,1088
task_05-01-2021/2021-01-05-17-40-39.jpg,519.168,237.184,1246.656,735.0528,ROUGOR,1920,1088
task_05-01-2021/2021-01-05-17-17-31.jpg,1290.624,404.3008,1920.0,913.2672,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-11-53.jpg,1687.296,536.436,1920.0,756.324,MESNOI,1920,1080
task_2021-03-01_17/20210301-170223_(9.0).jpg,669.696,408.9792,1182.912,653.9968,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-53-19.jpg,690.624,538.596,993.792,1077.3,MESHUP,1920,1080
task_20210615_Lab/2021-06-15-10-57-22.jpg,1188.672,227.34,1574.592,678.888,MESCHA,1920,1080
task_20210526_UPS/20210526-133845_(42.0).jpg,891.648,217.6,1916.16,885.5232,PIEBAV,1920,1088
task_20210611_Lab/2021-06-11-17-15-30.jpg,457.152,67.284,1744.704,1080.0,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-42-16.jpg,735.36,238.14,1219.776,506.412,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-33-27.jpg,534.528,285.3824,1038.144,598.0736,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-07-13.jpg,1302.528,402.624,1667.904,654.588,MESHUP,1920,1080
task_20210616_Lab/2021-06-16-05-32-49.jpg,169.536,3.348,1517.952,1077.624,MESCHA,1920,1080
task_20210526_UPS/20210526-070628_(50.0).jpg,9.6,321.9392,1916.16,1086.5856,PIEBAV,1920,1088
task_20210612_1_Lab/2021-06-12-06-23-39.jpg,1186.752,271.728,1813.824,667.332,MESCHA,1920,1080
task_2021-03-01_09/20210301-092037_(40.0).jpg,326.208,341.4144,758.4,1009.0112,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-14-32-34.jpg,281.28,589.032,1048.512,906.228,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-10-20.jpg,1128.0,474.984,1785.216,804.708,MESCHA,1920,1080
task_2021-03-01_13/20210301-130735_(6.0).jpg,1105.728,738.8608,1568.832,1088.0,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-14-09-34.jpg,752.64,517.32,1034.688,730.836,SITTOR,1920,1080
task_19-01-2021/2021-01-19-12-32-01.jpg,111.936,88.5632,708.288,530.5088,MESNON,1920,1088
task_05-01-2021/2021-01-05-17-22-29.jpg,771.84,420.512,1248.576,941.4464,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-09-21-23.jpg,964.992,451.764,1223.424,782.568,MESBLE,1920,1080
task_06-01-2021/2021-01-06-11-48-54.jpg,569.28,555.6416,1152.0,1088.0,MESCHA,1920,1088
task_19-01-2021/2021-01-19-13-02-08.jpg,762.24,0.0,1417.152,491.8848,ROUGOR,1920,1088
task_20211204_Orlu/2021-12-24-08-54-47.jpg,733.248,542.484,935.808,764.1,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-40-06.jpg,1472.832,502.848,1808.832,816.804,MESCHA,1920,1080
task_2021-03-01_07/20210301-074958_(6.0).jpg,993.792,567.1744,1424.064,1088.0,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-10-29-50.jpg,1115.52,382.536,1698.048,683.1,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-10-45-39.jpg,935.04,439.128,1513.536,694.116,SITTOR,1920,1080
task_19-01-2021/2021-01-19-12-05-25.jpg,3.84,250.6752,945.6,914.464,MESCHA,1920,1088
task_2021-03-01_07/20210301-075803_(7.0).jpg,945.6,397.3376,1451.136,856.5824,VEREUR,1920,1088
task_20211204_Orlu/2021-12-23-15-52-43.jpg,947.52,491.616,1243.968,729.216,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-35-36.jpg,1244.16,464.076,1507.2,664.74,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-13-33-13.jpg,1009.728,405.324,1254.336,817.884,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-16-38-49.jpg,749.376,255.42,1168.704,813.24,MESCHA,1920,1080
task_2021-03-01_10/20210301-102110_(9.0).jpg,385.92,476.4352,920.448,754.3104,MESCHA,1920,1088
task_20210227/20210227-172148_(21.0).jpg,499.776,325.9648,1673.088,812.192,TOUTUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-24-13.jpg,884.544,506.088,1114.368,712.368,MESNON,1920,1080
task_2021-03-01_15/20210301-153534_(15.0).jpg,750.72,414.7456,1101.888,640.5056,MESCHA,1920,1088
task_20210414/20210414-131147_(6.0).jpg,553.92,665.6384,1092.288,953.088,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-43-36.jpg,713.856,459.108,1130.496,715.392,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-14-12.jpg,1006.656,336.204,1220.16,697.356,MESHUP,1920,1080
task_05-01-2021/2021-01-05-16-38-11.jpg,1183.296,591.872,1684.224,1088.0,MESNON,1920,1088
task_20210217/20210217-131231_01(11.0).jpg,445.44,0.0,1399.104,834.408,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-42-16.jpg,513.216,505.332,1219.008,842.724,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-55-33.jpg,660.096,466.752,1736.64,1063.0848,ACCMOU,1920,1088
task_06-01-2021/2021-01-06-11-53-18.jpg,121.536,488.0768,922.368,1088.0,ACCMOU,1920,1088
task_20210612_1_Lab/2021-06-12-05-47-50.jpg,768.0,233.172,1179.072,526.5,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-08-34-37.jpg,907.008,215.784,1215.744,507.168,MESCHA,1920,1080
