task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_21-01-2021/2021-01-21-12-49-35.jpg,854.784,325.9648,1578.432,860.4992,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-10-53-29.jpg,629.184,348.948,1354.56,667.332,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-15-38.jpg,1018.368,522.612,1685.568,964.116,MESNON,1920,1080
task_20210217/20210217-160537_01(11.0).jpg,760.128,568.728,1454.4,1080.0,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-57-48.jpg,1190.592,449.4528,1667.328,775.5264,MESBLE,1920,1088
task_05-01-2021/2021-01-05-17-24-46.jpg,189.12,360.672,1011.264,1074.7264,MESBLE,1920,1088
task_20211204_Orlu/2021-12-23-14-51-34.jpg,811.392,542.916,1021.248,704.916,MESNON,1920,1080
task_06-01-2021/2021-01-06-11-51-32.jpg,1323.84,515.0592,1920.0,1088.0,ACCMOU,1920,1088
task_20210615_Lab/2021-06-15-08-31-57.jpg,607.872,163.62,1215.744,491.724,VEREUR,1920,1080
task_20210227/20210227-164951_(5.0).jpg,1188.672,590.3488,1445.376,873.9904,MESCHA,1920,1088
task_2021-03-01_12/20210301-123722_(8.0).jpg,420.672,439.7696,1011.264,721.5616,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-32-32.jpg,1203.264,488.808,1428.48,653.724,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-09-40.jpg,523.968,179.496,930.816,718.308,MESNON,1920,1080
task_20210615_Lab/2021-06-15-10-01-59.jpg,0.0,0.0,1775.04,1080.0,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-37-12.jpg,678.528,521.208,1190.976,749.736,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-53-10.jpg,948.48,375.948,1500.48,747.9,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-41-10.jpg,1591.68,784.404,1920.0,1077.732,MESNON,1920,1080
task_20211204_Orlu/2021-12-23-15-53-11.jpg,512.064,457.164,1065.792,838.62,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-14-51-48.jpg,491.52,257.364,1067.136,540.0,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-08-26-06.jpg,773.376,515.268,1131.648,782.784,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-19-19.jpg,875.904,454.788,1398.336,698.22,MESNON,1920,1080
task_20210525_UPS/20210525-154434_(28.0).jpg,667.776,399.296,1520.64,1086.2592,PIEBAV,1920,1088
task_20210615_Lab/2021-06-15-08-35-03.jpg,1011.456,219.564,1592.64,497.448,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-34-17.jpg,1043.904,397.116,1580.352,754.164,ACCMOU,1920,1080
task_2021-03-01_15/20210301-153555_(13.0).jpg,555.84,428.2368,957.12,682.9376,MESCHA,1920,1088
task_20210526_UPS/20210526-185740_(97.0).jpg,609.024,342.8288,1916.16,1088.0,PIEBAV,1920,1088
task_20210611_Lab/2021-06-11-17-04-08.jpg,302.592,212.976,703.488,738.612,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-10-30.jpg,544.128,254.592,1088.448,640.5056,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-15-34-26.jpg,971.328,826.416,1717.056,1080.0,MESCHA,1920,1080
task_20210227/20210227-172941_(5.0).jpg,1265.856,763.9936,1796.544,1088.0,VEREUR,1920,1088
task_20211204_Orlu/2021-12-23-15-04-23.jpg,1078.848,499.284,1268.736,710.964,MESNON,1920,1080
task_06-01-2021/2021-01-06-11-10-32.jpg,1217.664,464.9024,1920.0,1088.0,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-59-28.jpg,1038.72,394.2,1417.728,826.2,PINARB,1920,1080
task_20210616_Lab/2021-06-16-04-38-20.jpg,611.712,217.836,1250.496,552.312,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-14-06-11.jpg,1358.592,264.06,1636.416,613.332,MESCHA,1920,1080
task_20210525_UPS/20210525-184050_(38.0).jpg,237.312,389.9392,1918.464,1088.0,PIEBAV,1920,1088
task_2021-03-01_17/20210301-174627_(13.0).jpg,532.608,478.3936,959.04,737.0112,MESBLE,1920,1088
task_2021-03-01_17/20210301-172539_(13.0).jpg,789.312,418.5536,1040.064,711.8784,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-44-40.jpg,712.128,129.1456,1182.912,418.5536,MESNON,1920,1088
task_2021-03-01_18/20210301-180222_(10.0).jpg,758.4,447.4944,1320.0,657.9136,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-45-41.jpg,491.328,490.644,1070.976,813.456,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-12-52-55.jpg,251.904,334.476,754.368,838.296,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-13-55-41.jpg,738.432,466.56,1279.488,737.532,MESCHA,1920,1080
task_2021-03-01_08/20210301-085142_(9.0).jpg,696.576,513.1008,1408.704,1014.8864,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-26-49.jpg,825.984,171.396,1238.784,775.332,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-17-59-50.jpg,981.12,293.436,1196.544,511.596,MESCHA,1920,1080
task_20210228/20210228-141608_(16.0).jpg,494.016,524.7424,740.928,1063.0848,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-16-51-09.jpg,396.48,257.256,1087.104,583.632,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-24-43.jpg,328.128,254.34,746.88,779.22,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-08-56.jpg,184.896,234.1376,317.952,423.9936,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-33-19.jpg,835.584,308.448,1163.712,688.5,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-12-13-00.jpg,1072.704,279.18,1559.232,610.092,MESCHA,1920,1080
task_19-01-2021/2021-01-19-12-01-19.jpg,418.752,75.072,798.912,507.3344,ROUGOR,1920,1088
task_20210526_UPS/20210526-124527_(15.0).jpg,626.112,246.1056,1918.08,1088.0,PIEBAV,1920,1088
task_20210616_Lab/2021-06-16-05-32-53.jpg,1275.456,826.092,1900.8,1080.0,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-21-05.jpg,117.696,252.6336,910.848,748.544,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-09-26-52.jpg,885.696,260.172,1511.04,543.78,MESCHA,1920,1080
task_2021-03-01_10/20210301-100447_(8.0).jpg,648.384,370.3552,920.448,765.952,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-35-03.jpg,1244.928,426.06,1758.336,676.836,MESNON,1920,1080
task_2021-03-01_13/20210301-134237_(11.0).jpg,654.144,488.0768,1063.296,760.0768,VEREUR,1920,1088
task_19-01-2021/2021-01-19-11-47-10.jpg,1155.84,161.8944,1864.128,563.2576,MESCHA,1920,1088
task_2021-03-01_10/20210301-100315_(8.0).jpg,959.04,457.1776,1454.976,825.6832,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-27-18.jpg,1051.968,514.944,1451.136,749.088,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-47-52.jpg,1283.136,487.836,1652.16,716.148,SITTOR,1920,1080
task_20211204_Orlu/2021-12-23-14-43-13.jpg,302.592,520.56,839.616,978.804,MESCHA,1920,1080
task_19-01-2021/2021-01-19-12-05-20.jpg,586.56,34.5984,1318.08,517.0176,MESCHA,1920,1088
task_20210227/20210227-113842_(9.0).jpg,1387.392,682.9376,1692.288,1088.0,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-09-09-20.jpg,542.592,294.732,1182.336,818.856,MESCHA,1920,1080
task_20210526_UPS/20210526-085244_(32.0).jpg,827.136,153.1904,1918.08,1088.0,PIEBAV,1920,1088
task_06-01-2021/2021-01-06-11-02-40.jpg,391.68,671.4048,1113.408,1088.0,SITTOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-19-55.jpg,1305.792,469.152,1561.536,650.268,MESNOI,1920,1080
task_20210217/20210217-140455_07(43.0).jpg,1073.856,214.704,1554.24,777.06,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-59-08.jpg,1302.528,250.56,1630.656,721.332,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-43-56.jpg,1416.96,477.252,1595.52,654.372,MESNON,1920,1080
task_20210417_UPS/20210417-173543_(9.0).jpg,681.216,609.6064,1186.752,972.3456,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-32-01.jpg,584.064,557.712,954.432,1002.996,MESBLE,1920,1080
task_2021-03-01_14/20210301-143839_(10.0).jpg,914.688,493.8432,1213.824,619.2896,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-10-27-35.jpg,889.536,332.748,1443.072,662.472,MESNON,1920,1080
task_20210228/20210228-150630_(5.0).jpg,1059.456,387.6544,1429.824,717.6448,VEREUR,1920,1088
task_21-01-2021/2021-01-21-13-56-08.jpg,389.76,293.1072,968.64,704.1536,MESNON,1920,1088
task_2021-03-01_15/20210301-150341_(12.0).jpg,542.208,441.728,1099.968,675.2128,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-41-02.jpg,1259.712,441.072,1569.792,666.144,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-06-58-00.jpg,963.456,223.128,1358.016,593.46,MESCHA,1920,1080
task_2021-03-01_12/20210301-125243_(6.0).jpg,297.216,497.6512,746.88,1078.5344,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-31-11.jpg,847.296,383.4,1138.944,726.516,PINARB,1920,1080
task_21-01-2021/2021-01-21-12-50-39.jpg,746.88,538.2336,1348.8,1039.9104,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-16-14-30.jpg,1006.272,208.008,1372.992,490.86,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-02-51.jpg,712.128,501.876,1196.16,736.02,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-19-32.jpg,838.848,437.292,1338.816,697.032,MESBLE,1920,1080
task_2021-03-01_16/20210301-165525_(11.0).jpg,1167.552,765.952,1665.408,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-23-00.jpg,1363.008,421.2,1836.48,722.736,MESHUP,1920,1080
task_20210615_Lab/2021-06-15-14-08-05.jpg,1360.512,267.84,1655.616,572.724,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-03-47.jpg,501.696,169.6192,1262.016,694.4704,MESCHA,1920,1088
task_2021-03-01_12/20210301-123635_(5.0).jpg,644.544,478.3936,1088.448,731.136,VEREUR,1920,1088
task_21-01-2021/2021-01-21-12-43-12.jpg,598.272,258.4,881.856,596.1152,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-56-49.jpg,1142.4,281.34,1454.976,894.996,MESCHA,1920,1080
task_20210228/20210228-134509_(32.0).jpg,81.024,51.8976,974.592,877.7984,MESCHA,1920,1088
task_21-01-2021/2021-01-21-14-03-21.jpg,901.248,314.432,1335.36,708.0704,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-07-54.jpg,571.2,298.728,878.016,786.996,MESCHA,1920,1080
task_2021-03-01_07/20210301-075657_(9.0).jpg,1059.456,499.6096,1638.336,1088.0,VEREUR,1920,1088
task_20210612_1_Lab/2021-06-12-05-41-58.jpg,903.168,184.896,1242.816,790.776,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-08-55-38.jpg,908.928,458.568,1386.432,697.68,MESCHA,1920,1080
task_20210227/20210227-115831_(8.0).jpg,733.248,420.512,1298.688,698.3872,MESCHA,1920,1088
task_20210523_UPS/20210523-190927_(21.0).jpg,518.016,430.0864,1489.344,1088.0,PIEBAV,1920,1088
task_2021-03-01_07/20210301-074452_(9.0).jpg,526.848,497.6512,856.704,735.0528,VEREUR,1920,1088
task_20210228/20210228-163354_(6.0).jpg,1038.144,418.5536,1285.248,737.0112,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-06-46-50.jpg,1402.56,241.38,1660.224,533.52,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-07-07-11-23.jpg,555.072,287.172,893.952,661.068,SITTOR,1920,1080
task_20210616_Lab/2021-06-16-04-47-30.jpg,1176.768,258.984,1702.272,517.104,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-14-30.jpg,1223.232,486.324,1562.112,662.688,MESNON,1920,1080
task_20210624_balacet/2021-06-24-12-36-19.jpg,743.04,341.172,1055.616,621.0,ACCMOU,1920,1080
task_05-01-2021/2021-01-05-17-28-07.jpg,1296.768,407.0208,1920.0,841.1328,MESNON,1920,1088
task_20210526_UPS/20210526-124453_(38.0).jpg,870.912,261.2288,1916.16,1086.5856,PIEBAV,1920,1088
task_06-01-2021/2021-01-06-10-51-28.jpg,0.0,671.4048,586.752,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-07-14.jpg,711.936,459.864,1379.904,816.804,MESCHA,1920,1080
task_06-01-2021/2021-01-06-12-05-53.jpg,252.864,698.3872,1260.096,1088.0,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-10-48-29.jpg,975.36,437.184,1511.232,811.188,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-08-04-22.jpg,711.936,525.204,1035.264,718.524,MESCHA,1920,1080
task_20210205/20210205-152032_01(15.0).jpg,810.24,428.004,1392.576,744.876,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-18-08.jpg,475.392,421.956,1119.552,794.016,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-13-23-30.jpg,518.016,368.82,1029.312,607.824,MESBLE,1920,1080
task_20210217/20210217-171410_03(11.0).jpg,923.904,503.928,1612.608,1080.0,MESCHA,1920,1080
task_20210526_UPS/20210526-085652_(15.0).jpg,654.528,388.416,1364.16,1084.6272,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-24-09-00-03.jpg,932.16,528.444,1140.48,709.56,MESCHA,1920,1080
task_21-01-2021/2021-01-21-11-56-22.jpg,173.76,200.5184,1234.944,692.6208,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-50-12.jpg,1005.312,256.284,1393.152,609.444,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-13-27-10.jpg,1113.408,294.84,1779.264,827.496,MESCHA,1920,1080
task_20210418_UPS/20210418-172207_(10.0).jpg,1062.528,862.6752,1671.552,1084.6272,PIEBAV,1920,1088
task_20210705-07_balacet/2021-07-06-11-33-23.jpg,1112.064,409.752,1462.272,868.104,MESBLE,1920,1080
task_20210526_UPS/20210526-091417_(23.0).jpg,303.552,320.0896,1599.36,1088.0,PIEBAV,1920,1088
task_20210417_UPS/20210417-142905_(11.0).jpg,676.224,575.2256,995.712,1042.9568,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-57-31.jpg,438.144,572.9408,1144.32,1086.2592,MESCHA,1920,1088
task_06-01-2021/2021-01-06-12-12-47.jpg,1298.688,526.592,1920.0,1074.6176,MESCHA,1920,1088
task_19-01-2021/2021-01-19-10-40-42.jpg,1.92,144.5952,943.68,841.1328,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-22-39.jpg,1149.12,462.564,1594.176,682.56,PINARB,1920,1080
task_20210228/20210228-141608_(16.0).jpg,1121.088,534.3168,1518.72,1088.0,VEREUR,1920,1088
task_20210228/20210228-145948_(9.0).jpg,187.2,1.7408,949.44,221.7344,MESBLE,1920,1088
task_2021-03-01_10/20210301-100302_(7.0).jpg,1115.328,435.9616,1605.504,727.328,VEREUR,1920,1088
task_2021-03-01_16/20210301-161536_(15.0).jpg,457.344,453.2608,908.928,644.3136,MESCHA,1920,1088
task_2021-03-01_15/20210301-155306_(7.0).jpg,270.144,474.5856,748.8,1047.6352,MESCHA,1920,1088
task_2021-03-01_14/20210301-143940_(10.0).jpg,966.72,619.2896,1379.712,1088.0,MESCHA,1920,1088
task_2021-03-01_09/20210301-095246_(9.0).jpg,414.912,347.1808,806.592,756.2688,PINARB,1920,1088
task_20211204_Orlu/2021-12-24-07-29-20.jpg,614.016,490.86,1098.816,723.708,MESCHA,1920,1080
task_2021-03-01_13/20210301-134223_(11.0).jpg,559.68,526.592,1200.192,775.5264,VEREUR,1920,1088
task_20210217/20210217-174314_04(11.0).jpg,92.928,1.188,1775.808,1080.0,TOUTUR,1920,1080
task_06-01-2021/2021-01-06-11-35-58.jpg,1244.736,611.5648,1744.512,1088.0,SITTOR,1920,1088
task_2021-03-01_13/20210301-135554_(13.0).jpg,648.384,403.104,924.288,810.3424,VEREUR,1920,1088
task_20210526_UPS/20210526-150027_(61.0).jpg,857.664,8.9216,1916.16,1088.0,PIEBAV,1920,1088
task_20210615_Lab/2021-06-15-13-49-29.jpg,1070.976,244.728,1505.088,576.612,MESBLE,1920,1080
task_20210414/20210414-111008_(5.0).jpg,1007.232,704.1536,1250.496,902.9312,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-02-55.jpg,0.0,46.1312,673.536,472.6272,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-55-47.jpg,1362.432,298.9824,1887.168,966.5792,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-10-02-14.jpg,1285.248,283.284,1808.064,651.888,MESCHA,1920,1080
task_2021-03-01_09/20210301-090017_(10.0).jpg,1227.264,482.3104,1458.816,885.5232,MESCHA,1920,1088
task_2021-03-01_17/20210301-175827_(14.0).jpg,420.672,443.6864,1084.416,754.3104,MESCHA,1920,1088
task_2021-03-01_11/20210301-112932_(8.0).jpg,663.936,443.6864,1182.912,669.4464,MESCHA,1920,1088
task_2021-03-01_11/20210301-115542_(21.0).jpg,939.84,590.3488,1592.064,1088.0,MESCHA,1920,1088
task_20210217/20210217-134328_06(18.0).jpg,170.112,256.068,666.624,637.74,VEREUR,1920,1080
task_20210526_UPS/20210526-085417_(25.0).jpg,717.12,268.8448,1428.672,1088.0,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-24-08-23-40.jpg,1053.888,497.448,1303.872,713.448,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-20-28.jpg,959.04,630.8224,1397.184,1088.0,MESCHA,1920,1088
task_20210525_UPS/20210525-172437_(18.0).jpg,710.016,320.0896,1777.536,1088.0,PIEBAV,1920,1088
task_2021-03-01_09/20210301-091030_(8.0).jpg,903.168,416.704,1323.84,694.4704,VEREUR,1920,1088
task_2021-03-01_13/20210301-134614_(12.0).jpg,600.192,374.1632,1103.808,760.0768,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-17-17.jpg,1442.112,442.908,1907.136,795.744,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-59-04.jpg,818.88,665.712,1125.888,1080.0,MESCHA,1920,1080
task_20210227/20210227-151602_(14.0).jpg,843.264,621.1392,1404.864,1088.0,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-10-03.jpg,719.808,294.948,1167.552,474.336,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-08-31-39.jpg,1134.72,202.284,1487.808,528.336,MESCHA,1920,1080
task_20210227/20210227-170433_(5.0).jpg,1024.704,327.9232,1520.64,754.3104,VEREUR,1920,1088
task_2021-03-01_10/20210301-100419_(10.0).jpg,862.656,370.3552,1092.288,762.0352,VEREUR,1920,1088
task_20210228/20210228-125255_(7.0).jpg,1283.328,453.2608,1634.496,1082.3424,MESCHA,1920,1088
task_2021-03-01_17/20210301-174844_(6.0).jpg,343.488,399.296,769.92,785.2096,MESBLE,1920,1088
task_20210612_1_Lab/2021-06-12-06-11-57.jpg,632.448,232.2,843.648,474.012,MESCHA,1920,1080
task_20210523_UPS/20210523-174155_(69.0).jpg,347.136,149.3824,1918.08,1088.0,PIEBAV,1920,1088
task_20210525_UPS/20210525-135155_(30.0).jpg,264.0,335.7568,1919.616,1088.0,PIEBAV,1920,1088
task_20210611_Lab/2021-06-11-18-50-47.jpg,416.64,308.016,1041.984,740.232,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-11-00-48.jpg,1208.064,333.504,1752.192,676.944,MESCHA,1920,1080
task_2021-03-01_12/20210301-125219_(6.0).jpg,1018.944,466.8608,1487.808,708.0704,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-20-43.jpg,1019.328,487.296,1426.944,661.608,MESNOI,1920,1080
task_06-01-2021/2021-01-06-11-28-28.jpg,656.064,655.9552,1053.696,1078.5344,MESCHA,1920,1088
task_2021-03-01_11/20210301-115558_(7.0).jpg,474.816,439.7696,1017.024,742.7776,MESCHA,1920,1088
task_20210205/20210205-145838_04(28.0).jpg,480.0,388.26,1013.184,743.04,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-01-30.jpg,1070.976,366.4384,1478.208,821.8752,MESCHA,1920,1088
task_20210526_UPS/20210526-070729_(37.0).jpg,1035.84,26.0032,1842.24,1088.0,PIEBAV,1920,1088
task_20210227/20210227-163902_(9.0).jpg,1032.384,472.6272,1153.92,706.112,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-06-41-45.jpg,520.512,187.704,1165.632,501.984,VEREUR,1920,1080
task_21-01-2021/2021-01-21-11-57-20.jpg,0.0,194.752,538.368,775.6352,MESNON,1920,1088
task_20210611_Lab/2021-06-11-17-01-08.jpg,874.944,310.608,1588.032,659.88,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-01-22.jpg,1465.92,569.7,1758.144,1075.68,MESCHA,1920,1080
task_20210228/20210228-152412_(12.0).jpg,544.128,669.4464,1449.216,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-19-31.jpg,1276.8,631.584,1891.584,1080.0,SITTOR,1920,1080
task_2021-03-01_12/20210301-125504_(10.0).jpg,648.384,505.376,818.304,665.5296,MESBLE,1920,1088
task_05-01-2021/2021-01-05-16-21-53.jpg,982.272,434.0032,1561.152,1088.0,SITTOR,1920,1088
task_19-01-2021/2021-01-19-11-47-02.jpg,1418.304,38.4064,1916.16,615.3728,MESCHA,1920,1088
task_20210227/20210227-113640_(5.0).jpg,1088.448,680.9792,1387.392,1086.2592,VEREUR,1920,1088
task_20211204_Orlu/2021-12-24-09-03-45.jpg,971.328,527.688,1660.032,1067.688,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-03-13.jpg,727.488,221.508,1289.088,451.224,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-32-53.jpg,982.272,188.784,1227.264,507.168,MESCHA,1920,1080
task_2021-03-01_09/20210301-095528_(7.0).jpg,169.92,489.9264,839.424,870.0736,MESCHA,1920,1088
task_21-01-2021/2021-01-21-11-59-06.jpg,407.232,223.6928,773.76,594.1568,MESCHA,1920,1088
task_19-01-2021/2021-01-19-12-01-05.jpg,922.368,3.6992,1541.76,553.6832,ROUGOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-07-30.jpg,1057.728,360.936,1563.648,651.888,MESCHA,1920,1080
task_20210227/20210227-162146_(5.0).jpg,1018.944,580.6656,1343.04,825.6832,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-25-23.jpg,1478.4,439.128,1752.0,702.432,MESNON,1920,1080
task_05-01-2021/2021-01-05-17-03-12.jpg,1023.744,350.5536,1857.024,845.7024,MESCHA,1920,1088
task_20210227/20210227-121057_(8.0).jpg,739.008,468.7104,959.04,748.544,PINARB,1920,1088
task_20211204_Orlu/2021-12-24-09-16-12.jpg,1195.392,500.04,1469.376,833.976,SITTOR,1920,1080
task_20211204_Orlu/2021-12-23-15-28-52.jpg,1266.816,424.764,1890.624,823.716,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-44-50.jpg,1062.336,372.6,1424.64,838.188,PINARB,1920,1080
task_05-01-2021/2021-01-05-16-23-03.jpg,740.928,553.6832,1323.84,1088.0,SITTOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-21-37.jpg,1375.872,941.544,1660.416,1080.0,MESNON,1920,1080
task_2021-03-01_17/20210301-175022_(6.0).jpg,717.888,437.92,1179.072,601.8816,MESCHA,1920,1088
task_2021-03-01_11/20210301-115032_(7.0).jpg,962.88,671.4048,1406.784,1086.2592,MESCHA,1920,1088
task_2021-03-01_15/20210301-150604_(14.0).jpg,424.512,464.9024,1105.728,814.1504,MESCHA,1920,1088
task_20210415_UPS/20210415-111304_(6.0).jpg,351.168,653.9968,887.616,1010.9696,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-12-12-40.jpg,964.8,362.448,1323.84,813.996,MESCHA,1920,1080
task_20210205/20210205-164849_01(16.0).jpg,584.448,373.032,1128.96,771.444,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-29-02.jpg,261.888,268.704,760.896,604.476,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-13-11.jpg,1391.232,169.6192,1918.08,586.432,MESCHA,1920,1088
task_20210217/20210217-173107_01(28.0).jpg,1034.112,401.544,1430.592,1080.0,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-17-50.jpg,3.84,696.1024,716.16,1088.0,MESBLE,1920,1088
task_20211204_Orlu/2021-12-23-13-35-28.jpg,1181.76,445.932,1385.088,788.076,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-13-44-43.jpg,853.824,223.128,1510.272,532.44,MESCHA,1920,1080
task_2021-03-01_16/20210301-160746_(10.0).jpg,565.44,430.1952,1022.784,708.0704,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-39-49.jpg,1420.416,283.068,1708.416,616.68,MESCHA,1920,1080
