task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_20210419_UPS/20210419-103026_(5.0).jpg,844.224,1004.9856,965.76,1088.0,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-49-09.jpg,223.872,570.9824,1007.232,972.3456,MESBLE,1920,1088
task_2021-03-01_10/20210301-103201_(8.0).jpg,324.288,391.5712,962.88,727.328,PINARB,1920,1088
task_19-01-2021/2021-01-19-12-24-01.jpg,1717.44,325.9648,1916.16,667.488,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-37-46.jpg,1389.12,334.368,1590.72,675.972,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-12-14.jpg,1056.384,992.736,1626.24,1080.0,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-36-30.jpg,416.832,291.2576,966.72,628.864,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-12-11.jpg,640.704,131.104,1603.584,665.5296,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-15-08-09.jpg,1075.776,321.84,1329.984,621.54,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-47-52.jpg,1173.696,439.776,1606.848,649.62,MESNOI,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-48-37.jpg,801.6,491.508,1323.072,727.164,MESHUP,1920,1080
task_20210205/20210205-122255_08(21.0).jpg,798.528,324.216,1513.92,779.652,VEREUR,1920,1080
task_21-01-2021/2021-01-21-12-11-55.jpg,827.904,250.6752,1520.64,640.5056,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-48-07.jpg,1576.512,0.0,1918.08,264.1664,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-07-31-23.jpg,1380.096,561.168,1685.952,875.664,MESCHA,1920,1080
task_19-01-2021/2021-01-19-10-42-22.jpg,1424.064,233.376,1918.08,856.5824,ROUGOR,1920,1088
task_19-01-2021/2021-01-19-11-15-56.jpg,1.92,179.3024,835.584,673.2544,MESCHA,1920,1088
task_20210217/20210217-150041_01(12.0).jpg,959.04,565.488,1584.0,1079.028,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-10-20-35.jpg,845.184,233.172,1067.136,615.168,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-11-00-54.jpg,412.992,175.284,1032.384,619.056,MESCHA,1920,1080
task_20210418_UPS/20210418-111030_(6.0).jpg,906.816,587.6288,1312.896,986.0544,MESCHA,1920,1088
task_20210227/20210227-142041_(10.0).jpg,891.456,428.2368,1138.56,727.328,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-00-42.jpg,1048.128,443.34,1575.744,678.78,SITTOR,1920,1080
task_05-01-2021/2021-01-05-16-45-41.jpg,177.6,194.752,316.416,441.728,ROUGOR,1920,1088
task_2021-03-01_13/20210301-135836_(11.0).jpg,972.672,391.5712,1375.872,667.488,VEREUR,1920,1088
task_2021-03-01_12/20210301-124835_(8.0).jpg,250.944,462.944,870.336,810.3424,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-15-28-15.jpg,866.112,482.004,1637.376,882.252,MESCHA,1920,1080
task_2021-03-01_11/20210301-112434_(8.0).jpg,212.352,416.704,798.912,962.7712,MESCHA,1920,1088
task_20210523_UPS/20210523-181857_(17.0).jpg,572.928,356.1024,1087.104,1077.12,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-09-18-59.jpg,829.824,429.084,1266.432,731.484,SITTOR,1920,1080
task_20210616_Lab/2021-06-16-04-39-40.jpg,1370.688,723.384,1784.064,1080.0,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-10-26-49.jpg,328.128,432.432,965.376,660.42,MESNON,1920,1080
task_21-01-2021/2021-01-21-12-46-49.jpg,719.808,285.3824,1115.328,872.032,MESCHA,1920,1088
task_2021-03-01_12/20210301-124355_(8.0).jpg,233.472,453.2608,908.928,767.8016,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-47-19.jpg,1499.328,567.1744,1898.88,1043.8272,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-30-58.jpg,1017.792,490.752,1176.192,685.152,MESNON,1920,1080
task_20210616_Lab/2021-06-16-09-17-57.jpg,913.344,230.58,1310.016,493.02,VEREUR,1920,1080
task_20210217/20210217-171614_05(18.0).jpg,798.72,834.084,1825.152,1080.0,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-12-50-17.jpg,601.344,279.504,960.0,785.376,ROUGOR,1920,1080
task_2021-03-01_15/20210301-154252_(9.0).jpg,196.8,445.536,754.56,924.1472,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-18-05-33.jpg,1197.312,622.62,1814.592,1080.0,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-08-31-01.jpg,1128.96,175.284,1767.552,597.888,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-17-28.jpg,1310.4,393.984,1604.352,658.908,MESHUP,1920,1080
task_20210217/20210217-130644_01(18.0).jpg,461.376,270.972,1607.424,1080.0,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-10-39.jpg,1320.0,3.6992,1920.0,547.808,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-15-11-50.jpg,614.784,206.064,1153.536,477.36,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-16-05-02.jpg,1320.0,462.996,1756.032,879.012,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-05-10.jpg,926.4,447.984,1454.976,764.748,PINARB,1920,1080
task_05-01-2021/2021-01-05-16-06-25.jpg,1181.376,684.896,1920.0,1088.0,MESBLE,1920,1088
task_20210612_1_Lab/2021-06-12-05-11-56.jpg,764.16,150.12,1153.92,794.664,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-28-53.jpg,118.08,410.076,895.68,731.484,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-34-51.jpg,843.84,2.16,1917.888,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-19-12.jpg,883.968,448.632,1267.2,711.72,MESNOI,1920,1080
task_20211204_Orlu/2021-12-24-10-12-37.jpg,1009.152,471.744,1299.648,739.692,MESNOI,1920,1080
task_20211204_Orlu/2021-12-24-10-55-11.jpg,802.752,477.36,1282.752,791.316,MESCHA,1920,1080
task_20210228/20210228-131846_(5.0).jpg,1196.352,746.5856,1694.208,1088.0,MESCHA,1920,1088
task_20210418_UPS/20210418-124247_(8.0).jpg,462.912,642.5728,998.016,908.2624,MESCHA,1920,1088
task_2021-03-01_17/20210301-170300_(12.0).jpg,1335.36,696.4288,1914.24,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-27-24.jpg,1217.28,473.364,1557.504,655.344,MESNOI,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-23-55.jpg,631.488,4.428,1920.0,1080.0,MESCHA,1920,1080
task_2021-03-01_14/20210301-141323_(11.0).jpg,930.048,389.6128,1161.6,698.3872,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-01-35.jpg,476.736,173.536,806.592,623.0976,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-13-58-02.jpg,455.424,204.12,1100.352,581.688,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-19-55.jpg,909.504,477.9,1336.704,1080.0,MESCHA,1920,1080
task_2021-03-01_17/20210301-175505_(11.0).jpg,117.696,476.4352,785.472,825.792,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-15-08-02.jpg,890.88,488.268,1728.576,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-04-47.jpg,598.08,477.792,1094.592,784.728,MESNON,1920,1080
task_20210616_Lab/2021-06-16-18-09-15.jpg,1276.224,279.936,1717.056,543.456,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-28-56.jpg,978.432,354.672,1397.184,588.168,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-14-41.jpg,1069.056,449.4528,1707.84,814.1504,ACCMOU,1920,1088
task_20210227/20210227-171234_(9.0).jpg,675.456,513.1008,1242.816,843.0912,PINARB,1920,1088
task_2021-03-01_09/20210301-090941_(14.0).jpg,1171.392,401.2544,1401.024,731.136,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-09-23-04.jpg,1001.472,246.672,1692.288,507.168,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-44-43.jpg,1307.712,494.9312,1911.744,974.0864,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-09-08-50.jpg,1003.584,235.332,1514.112,459.108,MESCHA,1920,1080
task_20210526_UPS/20210526-150040_(29.0).jpg,834.816,278.3104,1916.16,1088.0,PIEBAV,1920,1088
task_2021-03-01_13/20210301-135436_(13.0).jpg,673.536,497.6512,934.08,762.0352,VEREUR,1920,1088
task_2021-03-01_13/20210301-135350_(18.0).jpg,976.512,488.0768,1356.672,711.8784,VEREUR,1920,1088
task_21-01-2021/2021-01-21-12-51-40.jpg,1028.544,474.5856,1765.632,1084.3008,MESCHA,1920,1088
task_2021-03-01_09/20210301-090737_(9.0).jpg,862.656,443.6864,1196.352,636.5888,MOIDOM,1920,1088
task_18-01-2021/2021-01-18-14-31-15.jpg,108.096,598.0736,657.984,1088.0,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-20-35.jpg,1186.56,464.94,1513.152,674.892,PINARB,1920,1080
task_19-01-2021/2021-01-19-11-07-11.jpg,1.92,188.9856,723.648,634.7392,MESNON,1920,1088
task_18-01-2021/2021-01-18-14-32-03.jpg,424.512,356.864,957.12,785.2096,MESCHA,1920,1088
task_2021-03-01_11/20210301-115206_(5.0).jpg,783.552,457.1776,1238.784,659.7632,PINARB,1920,1088
task_2021-03-01_09/20210301-090646_(7.0).jpg,733.248,441.728,1267.776,671.4048,VEREUR,1920,1088
task_20210611_Lab/2021-06-11-15-53-11.jpg,297.024,241.92,391.872,336.42,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-14-57-24.jpg,792.96,470.664,1323.456,907.524,MESNON,1920,1080
task_20210525_UPS/20210525-154357_(19.0).jpg,322.368,430.1952,912.768,1086.2592,PIEBAV,1920,1088
task_20210615_Lab/2021-06-15-10-45-44.jpg,1213.824,456.948,1916.16,1033.992,MESCHA,1920,1080
task_18-01-2021/2021-01-18-14-31-43.jpg,1036.224,136.8704,1412.544,621.1392,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-10-54-38.jpg,1124.928,364.392,1657.536,804.276,ACCMOU,1920,1080
task_20210624_balacet/2021-06-24-05-57-16.jpg,1246.656,325.728,1655.616,748.332,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-44-07.jpg,326.208,173.536,1206.144,682.9376,MESCHA,1920,1088
task_2021-03-01_10/20210301-102908_(10.0).jpg,144.768,393.5296,860.736,816.1088,PINARB,1920,1088
task_05-01-2021/2021-01-05-17-22-46.jpg,519.168,447.4944,1236.864,1088.0,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-16-19-07.jpg,1136.64,235.116,1563.072,717.444,MESCHA,1920,1080
task_20210205/20210205-144948_06(85.0).jpg,233.472,424.224,929.664,1078.812,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-49-18.jpg,1418.88,489.888,1628.544,674.028,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-33-23.jpg,1213.824,223.452,1626.816,555.336,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-55-49.jpg,1069.056,258.228,1779.264,659.556,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-19-04.jpg,1237.824,219.456,1678.464,533.952,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-27-14.jpg,1121.664,435.24,1364.736,752.652,PINARB,1920,1080
task_05-01-2021/2021-01-05-16-12-51.jpg,1209.984,497.6512,1920.0,1078.5344,MESCHA,1920,1088
task_2021-03-01_11/20210301-110934_(5.0).jpg,1061.376,424.32,1302.528,653.9968,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-31-06.jpg,1209.216,509.652,1494.72,735.156,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-30-56.jpg,1247.232,477.252,1543.104,642.492,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-47-48.jpg,782.592,516.996,1005.888,982.584,MESBLE,1920,1080
task_20210526_UPS/20210526-085441_(29.0).jpg,349.056,346.6368,1297.728,1084.6272,PIEBAV,1920,1088
task_05-01-2021/2021-01-05-16-47-52.jpg,717.888,160.0448,1144.32,416.704,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-15-07-11.jpg,1264.128,465.48,1920.0,873.936,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-58-26.jpg,848.832,371.304,1217.088,701.244,MESHUP,1920,1080
task_20210611_Lab/2021-06-11-13-57-39.jpg,438.336,299.052,1305.408,708.804,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-26-53.jpg,997.824,381.456,1660.032,761.616,PINARB,1920,1080
task_2021-03-01_17/20210301-175221_(5.0).jpg,1352.832,875.9488,1916.16,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-27-06.jpg,554.304,464.508,1007.616,756.108,MESNON,1920,1080
task_21-01-2021/2021-01-21-12-40-47.jpg,706.368,551.7248,1422.144,1088.0,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-16-10-47.jpg,710.208,429.948,1512.96,1080.0,MESCHA,1920,1080
task_2021-03-01_15/20210301-155057_(14.0).jpg,1055.616,397.3376,1277.376,690.6624,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-24-50.jpg,432.192,241.1008,789.312,640.5056,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-59-32.jpg,946.368,465.588,1406.592,699.732,SITTOR,1920,1080
task_20210523_UPS/20210523-192223_(44.0).jpg,478.08,361.8688,1914.432,1086.5856,PIEBAV,1920,1088
task_2021-03-01_10/20210301-103824_(8.0).jpg,521.088,352.9472,1045.824,692.6208,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-32-46.jpg,839.808,364.176,1235.904,744.228,PINARB,1920,1080
task_05-01-2021/2021-01-05-16-51-33.jpg,837.504,505.376,1908.48,1080.4928,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-09-18-19.jpg,1143.168,301.32,1616.832,781.596,MESCHA,1920,1080
task_MOIDOM_ODJ/572.jpeg,144.4266,129.69,618.0,450.0,MOIDOM,618,450
task_20211204_Orlu/2021-12-23-14-25-16.jpg,1068.096,493.776,1765.056,814.212,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-32-15.jpg,989.952,698.3872,1572.672,1024.4608,SITTOR,1920,1088
task_19-01-2021/2021-01-19-12-25-24.jpg,719.808,92.48,1495.488,530.5088,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-08-08-37.jpg,1041.024,504.036,1296.576,725.544,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-26-45.jpg,1106.88,442.044,1671.936,790.02,MESCHA,1920,1080
task_2021-03-01_12/20210301-123622_(6.0).jpg,640.704,499.6096,1152.0,735.0528,VEREUR,1920,1088
task_2021-03-01_08/20210301-085250_(6.0).jpg,359.04,432.0448,766.08,995.52,MESCHA,1920,1088
task_20210417_UPS/20210417-153914_(5.0).jpg,1014.528,807.9488,1375.68,1085.824,MESCHA,1920,1088
task_20210413_UPS/20210413-091550_(5.0).jpg,586.944,637.024,938.496,817.632,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-18-00-33.jpg,1227.072,518.184,1507.2,1080.0,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-17-22.jpg,339.648,214.0096,1123.008,599.9232,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-10-39-00.jpg,1112.448,255.852,1724.736,467.532,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-50-15.jpg,963.456,478.224,1613.952,738.396,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-56-18.jpg,787.392,362.6304,1318.08,821.8752,MESBLE,1920,1088
task_20210612_1_Lab/2021-06-12-04-59-56.jpg,1069.056,248.616,1443.456,597.888,MESCHA,1920,1080
task_19-01-2021/2021-01-19-13-35-42.jpg,401.472,46.24,731.328,487.968,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-06-01.jpg,1224.384,468.936,1508.544,670.572,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-12-28.jpg,187.2,212.16,688.896,627.0144,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-18-21.jpg,996.096,434.916,1638.144,767.88,PINARB,1920,1080
task_20210526_UPS/20210526-085410_(26.0).jpg,776.064,380.8,1790.976,1088.0,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-24-07-53-27.jpg,1519.872,625.104,1861.824,1080.0,SITTOR,1920,1080
task_20210616_Lab/2021-06-16-04-35-54.jpg,1220.736,281.124,1722.816,1062.72,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-12-37.jpg,1044.672,195.156,1718.976,614.628,MESCHA,1920,1080
task_18-01-2021/2021-01-18-14-33-30.jpg,1360.512,478.3936,1852.416,968.5376,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-09-31.jpg,1283.328,287.3408,1920.0,1078.5344,SITTOR,1920,1088
task_20210611_Lab/2021-06-11-15-32-01.jpg,787.392,329.4,1052.928,672.84,MESCHA,1920,1080
task_2021-03-01_12/20210301-123341_(14.0).jpg,490.176,466.8608,787.392,740.8192,MESCHA,1920,1088
task_2021-03-01_17/20210301-174116_(11.0).jpg,810.432,370.3552,1188.672,638.5472,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-08-33-18.jpg,843.264,202.284,1337.28,476.28,VEREUR,1920,1080
task_20211204_Orlu/2021-12-23-14-12-00.jpg,480.384,461.268,1069.248,730.836,MESCHA,1920,1080
task_20210523_UPS/20210523-173845_(16.0).jpg,518.016,384.608,1018.944,1082.7776,PIEBAV,1920,1088
task_2021-03-01_15/20210301-150449_(15.0).jpg,702.336,434.0032,920.448,667.488,MESCHA,1920,1088
task_18-01-2021/2021-01-18-14-14-12.jpg,378.24,358.7136,1223.424,740.8192,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-18-05-51.jpg,979.776,440.208,1439.808,1078.704,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-16-18-25.jpg,957.12,202.284,1541.76,487.836,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-48-58.jpg,1514.112,433.944,1920.0,831.06,MESCHA,1920,1080
task_2021-03-01_16/20210301-161335_(9.0).jpg,32.832,9.4656,457.344,223.6928,MESCHA,1920,1088
task_2021-03-01_10/20210301-100523_(6.0).jpg,1225.344,360.672,1852.416,843.0912,VEREUR,1920,1088
task_19-01-2021/2021-01-19-11-46-31.jpg,192.96,82.7968,897.408,534.3168,MESCHA,1920,1088
task_2021-03-01_14/20210301-144657_(19.0).jpg,966.72,343.3728,1401.024,679.1296,VEREUR,1920,1088
task_21-01-2021/2021-01-21-14-05-58.jpg,536.448,210.2016,1321.92,708.0704,MESNON,1920,1088
task_2021-03-01_08/20210301-085553_(9.0).jpg,441.984,443.6864,1115.328,794.8928,VEREUR,1920,1088
task_20210623_balacet/2021-06-23-13-10-26.jpg,1078.656,343.116,1296.768,584.388,MESCHA,1920,1080
task_20210227/20210227-121050_(5.0).jpg,926.208,727.328,1339.2,1088.0,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-58-25.jpg,1319.808,534.4256,1920.0,1020.6528,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-13-25-27.jpg,446.976,492.048,898.944,789.048,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-33-51.jpg,854.784,235.116,1449.216,532.224,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-16-43-53.jpg,844.032,219.888,1140.096,618.3,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-07-30-46.jpg,932.928,473.688,1378.752,708.048,MESBLE,1920,1080
task_20211204_Orlu/2021-12-24-10-18-53.jpg,673.344,578.448,1231.68,926.532,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-44-57.jpg,956.16,474.336,1513.536,673.488,SITTOR,1920,1080
task_2021-03-01_09/20210301-095649_(19.0).jpg,447.744,385.8048,1127.04,719.6032,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-16-13-17.jpg,1074.816,188.784,1399.104,435.78,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-10-39-24.jpg,469.824,307.692,1217.664,673.488,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-53-46.jpg,1216.128,428.112,1772.928,693.36,PINARB,1920,1080
task_19-01-2021/2021-01-19-11-40-48.jpg,519.168,169.6192,953.28,632.7808,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-52-39.jpg,0.0,165.8112,858.816,740.8192,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-06-58.jpg,1100.16,414.18,1596.096,716.148,MESCHA,1920,1080
task_2021-03-01_09/20210301-090321_(6.0).jpg,1119.168,416.704,1383.552,744.736,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-44-45.jpg,1015.296,494.856,1770.048,882.468,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-06-10-00.jpg,1171.392,350.892,1742.592,746.388,MESCHA,1920,1080
task_20210523_UPS/20210523-194528_(23.0).jpg,34.176,386.4576,1415.424,1088.0,PIEBAV,1920,1088
task_2021-03-01_09/20210301-091016_(5.0).jpg,764.16,460.9856,1260.096,694.4704,VEREUR,1920,1088
task_2021-03-01_09/20210301-091540_(21.0).jpg,669.696,293.1072,1323.84,999.4368,TOUTUR,1920,1088
task_2021-03-01_15/20210301-150327_(17.0).jpg,744.96,507.3344,931.968,655.9552,MESCHA,1920,1088
task_20210523_UPS/20210523-174035_(17.0).jpg,540.672,470.016,1320.576,1082.7776,PIEBAV,1920,1088
task_20210611_Lab/2021-06-11-14-01-42.jpg,918.336,245.916,1601.28,530.496,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-07-07-35-42.jpg,968.256,404.46,1738.56,739.26,ACCMOU,1920,1080
task_21-01-2021/2021-01-21-12-50-37.jpg,737.088,524.7424,1449.216,1088.0,MESCHA,1920,1088
task_20210523_UPS/20210523-181822_(11.0).jpg,563.52,424.4288,1199.04,1084.6272,PIEBAV,1920,1088
task_20210526_UPS/20210526-164653_(21.0).jpg,942.912,420.6208,1920.0,982.2464,PIEBAV,1920,1088
task_20210611_Lab/2021-06-11-14-01-53.jpg,1120.704,206.82,1699.392,596.484,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-55-35.jpg,648.96,536.112,1202.112,809.46,MESNOI,1920,1080
task_20210705-07_balacet/2021-07-07-07-17-18.jpg,1033.728,324.864,1440.576,888.84,ACCMOU,1920,1080
task_20210624_balacet/2021-06-24-08-25-35.jpg,806.592,348.948,1018.944,549.612,CAMPAG,1920,1080
task_20211204_Orlu/2021-12-23-15-18-35.jpg,1003.584,425.628,1490.304,729.0,MESBLE,1920,1080
task_2021-03-01_13/20210301-134242_(33.0).jpg,0.0,57.7728,656.064,1088.0,VEREUR,1920,1088
task_20211204_Orlu/2021-12-24-09-14-43.jpg,448.896,448.848,1084.992,730.836,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-52-22.jpg,1153.92,505.376,1920.0,1041.8688,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-30-51.jpg,1161.6,206.172,1798.464,559.224,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-39-14.jpg,1143.36,359.532,1367.616,674.136,MESHUP,1920,1080
task_20211204_Orlu/2021-12-24-10-27-24.jpg,894.528,481.248,1401.216,760.32,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-10-55-23.jpg,852.48,313.74,1148.352,638.712,ROUGOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-28-17.jpg,1504.32,501.12,1919.232,781.92,MESCHA,1920,1080
task_2021-03-01_10/20210301-102505_(6.0).jpg,295.296,451.4112,746.88,1032.1856,MESCHA,1920,1088
task_2021-03-01_14/20210301-143548_(8.0).jpg,843.264,428.2368,1466.496,679.1296,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-13-32-32.jpg,665.472,447.444,1233.6,712.8,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-48-07.jpg,835.584,617.3312,1260.096,982.0288,MESBLE,1920,1088
task_05-01-2021/2021-01-05-17-33-29.jpg,1182.912,457.1776,1920.0,891.2896,ACCMOU,1920,1088
task_20210611_Lab/2021-06-11-17-12-56.jpg,1181.376,217.404,1827.072,606.096,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-16-14-01.jpg,821.568,260.496,1504.512,795.096,MESCHA,1920,1080
task_20210418_UPS/20210418-140506_(7.0).jpg,890.304,645.184,1193.856,882.368,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-52-20.jpg,1142.592,515.268,1425.216,665.28,MESNON,1920,1080
task_21-01-2021/2021-01-21-12-06-11.jpg,565.44,256.4416,1335.36,582.624,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-46-07.jpg,1337.28,358.8224,1578.432,735.0528,PINARB,1920,1088
task_19-01-2021/2021-01-19-11-56-44.jpg,629.184,158.0864,962.88,578.7072,MESNON,1920,1088
task_21-01-2021/2021-01-21-13-04-34.jpg,712.128,271.8912,1213.824,833.408,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-26-37.jpg,1323.84,381.888,1800.384,754.3104,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-22-41.jpg,1173.696,472.608,1612.608,697.572,SITTOR,1920,1080
