task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_20210227/20210227-124142_(5.0).jpg,1055.616,785.2096,1387.392,1088.0,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-19-47.jpg,282.048,230.904,805.056,601.344,MESCHA,1920,1080
task_18-01-2021/2021-01-18-14-31-03.jpg,0.0,308.5568,584.64,856.5824,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-41-05.jpg,1229.568,511.272,1519.104,727.92,MESNOI,1920,1080
task_20210615_Lab/2021-06-15-09-26-40.jpg,881.856,271.728,1103.808,538.056,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-11-06-45.jpg,825.984,150.12,1296.768,509.112,MESCHA,1920,1080
task_2021-03-01_13/20210301-135214_(10.0).jpg,609.792,457.1776,1034.304,711.8784,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-05-33-02.jpg,1426.944,295.812,1920.0,639.576,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-32-24.jpg,807.744,434.268,1033.536,738.504,PINARB,1920,1080
task_2021-03-01_09/20210301-090704_(14.0).jpg,852.864,352.9472,1304.448,655.9552,MOIDOM,1920,1088
task_20210616_Lab/2021-06-16-09-53-48.jpg,1353.408,268.38,1651.392,617.436,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-23-31.jpg,1031.808,400.572,1516.8,870.48,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-07-05.jpg,520.512,133.92,1071.744,571.536,MESCHA,1920,1080
task_20210217/20210217-143044_02(17.0).jpg,3.264,320.976,549.696,999.216,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-13-53-05.jpg,874.368,461.484,1204.032,750.924,MESNOI,1920,1080
task_20210615_Lab/2021-06-15-10-39-45.jpg,1084.416,248.616,1694.208,595.944,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-03-37.jpg,704.448,447.4944,1229.184,1088.0,SITTOR,1920,1088
task_20210615_Lab/2021-06-15-13-44-16.jpg,727.488,686.664,1738.56,1080.0,MESCHA,1920,1080
task_19-01-2021/2021-01-19-12-56-29.jpg,26.688,259.1616,786.816,792.1728,MESBLE,1920,1088
task_20210205/20210205-165310_07(12.0).jpg,223.872,18.252,1730.304,1078.812,PINARB,1920,1080
task_20210611_Lab/2021-06-11-15-21-39.jpg,616.704,228.852,1032.192,779.004,MESCHA,1920,1080
task_20210417_UPS/20210417-113328_(6.0).jpg,739.008,611.5648,1105.728,841.1328,MESCHA,1920,1088
task_2021-03-01_15/20210301-151303_(12.0).jpg,785.472,501.568,976.32,729.2864,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-15-24.jpg,1180.992,434.0032,1920.0,1037.952,MESCHA,1920,1088
task_20210228/20210228-125614_(19.0).jpg,1028.16,520.8256,1352.256,812.5184,MESCHA,1920,1088
task_2021-03-01_09/20210301-095611_(9.0).jpg,459.264,499.6096,931.968,709.92,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-24-36.jpg,918.336,520.128,1214.784,917.568,MESHUP,1920,1080
task_20210526_UPS/20210526-114544_(30.0).jpg,753.216,384.608,1916.16,1033.4912,PIEBAV,1920,1088
task_19-01-2021/2021-01-19-13-23-02.jpg,1057.536,187.0272,1715.52,515.0592,MESCHA,1920,1088
task_2021-03-01_13/20210301-135341_(17.0).jpg,567.36,372.3136,1153.92,777.4848,VEREUR,1920,1088
task_20211204_Orlu/2021-12-24-07-45-35.jpg,1104.576,517.32,1355.328,718.416,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-31-00.jpg,631.104,260.064,906.432,812.16,MESCHA,1920,1080
task_2021-03-01_09/20210301-090454_(10.0).jpg,901.248,569.1328,1649.856,1088.0,PINARB,1920,1088
task_20211204_Orlu/2021-12-24-10-09-55.jpg,1110.144,486.54,1396.032,735.48,MESCHA,1920,1080
task_2021-03-01_14/20210301-142858_(7.0).jpg,814.272,451.4112,978.432,661.7216,MESCHA,1920,1088
task_2021-03-01_07/20210301-074848_(9.0).jpg,409.152,426.2784,816.192,841.1328,VEREUR,1920,1088
task_20210705-07_balacet/2021-07-07-06-38-36.jpg,335.424,338.04,884.352,740.016,ACCMOU,1920,1080
task_20210217/20210217-154350_06(56.0).jpg,408.576,275.724,866.688,1078.38,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-09-41-04.jpg,903.168,250.992,1207.872,673.38,ROUGOR,1920,1080
task_2021-03-01_09/20210301-090709_(8.0).jpg,690.816,501.568,968.64,721.5616,MOIDOM,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-31-02.jpg,1438.08,442.692,1726.272,703.08,MESCHA,1920,1080
task_20210227/20210227-112545_(8.0).jpg,432.576,600.032,990.72,884.8704,MESCHA,1920,1088
task_2021-03-01_16/20210301-165955_(11.0).jpg,866.496,462.944,1090.368,688.704,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-45-52.jpg,1166.592,489.564,1468.608,954.504,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-27-53.jpg,50.304,354.9056,638.784,810.3424,ACCMOU,1920,1088
task_20211204_Orlu/2021-12-24-10-45-20.jpg,526.272,503.712,1180.032,842.076,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-06-55-28.jpg,823.68,44.604,1083.456,447.66,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-28-22.jpg,933.312,505.872,1397.376,823.932,MESCHA,1920,1080
task_2021-03-01_09/20210301-091115_(6.0).jpg,1111.488,503.5264,1918.08,1084.3008,VEREUR,1920,1088
task_20210227/20210227-115415_(5.0).jpg,824.064,758.2272,1281.408,1088.0,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-15-21-46.jpg,624.192,318.06,971.328,807.516,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-09-41-14.jpg,771.84,315.144,1049.856,613.116,ROUGOR,1920,1080
task_20210623_balacet/2021-06-23-09-38-02.jpg,1217.664,182.952,1840.896,777.276,ROUGOR,1920,1080
task_20210624_balacet/2021-06-24-06-59-20.jpg,791.232,412.56,1059.456,626.832,CAMPAG,1920,1080
task_20210615_Lab/2021-06-15-15-53-37.jpg,1427.904,837.108,1704.0,1041.66,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-32-54.jpg,908.928,443.6864,1638.336,864.3072,MESBLE,1920,1088
task_20210616_Lab/2021-06-16-06-55-08.jpg,712.704,136.188,1219.008,531.36,VEREUR,1920,1080
task_21-01-2021/2021-01-21-13-49-25.jpg,945.6,298.9824,1445.376,951.1296,MESNON,1920,1088
task_20211204_Orlu/2021-12-24-09-57-13.jpg,1135.872,475.092,1650.816,773.388,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-47-09.jpg,1059.456,353.376,1315.392,685.368,PINARB,1920,1080
task_20210624_balacet/2021-06-24-13-19-44.jpg,648.384,354.672,1038.144,796.608,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-27-00.jpg,993.792,418.392,1314.24,809.568,MESBLE,1920,1080
task_20210611_Lab/2021-06-11-16-01-33.jpg,726.72,285.768,1199.04,798.012,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-53-14.jpg,389.76,399.296,1078.656,794.8928,MESNON,1920,1088
task_20210616_Lab/2021-06-16-18-07-10.jpg,1423.104,211.464,1919.04,519.372,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-11-42.jpg,1425.984,127.1872,1918.08,673.2544,MESCHA,1920,1088
task_2021-03-01_16/20210301-165806_(10.0).jpg,636.864,491.8848,1020.864,731.136,VEREUR,1920,1088
task_21-01-2021/2021-01-21-12-49-57.jpg,686.976,281.5744,1250.496,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-17-33.jpg,1039.68,462.672,1624.704,660.636,MESCHA,1920,1080
task_20210526_UPS/20210526-113902_(30.0).jpg,719.04,213.9008,1918.08,1088.0,PIEBAV,1920,1088
task_2021-03-01_18/20210301-180203_(6.0).jpg,754.56,451.4112,1192.512,613.5232,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-11-09.jpg,998.016,565.488,1189.44,1029.132,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-08-04.jpg,1223.424,479.412,1591.68,674.352,SITTOR,1920,1080
task_20210611_Lab/2021-06-11-14-25-03.jpg,722.88,217.404,1352.832,540.0,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-33-19.jpg,1093.44,245.916,1401.408,830.196,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-23-07.jpg,504.96,385.776,1096.704,873.936,PINARB,1920,1080
task_20210615_Lab/2021-06-15-10-56-39.jpg,1202.304,188.784,1613.184,837.108,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-04-24-02.jpg,991.872,316.116,1362.432,713.664,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-20-03.jpg,1134.72,483.516,1575.744,668.196,MESNON,1920,1080
task_20210615_Lab/2021-06-15-16-19-34.jpg,1123.968,168.048,1406.784,470.88,MESCHA,1920,1080
task_20210228/20210228-143143_(12.0)(1).jpg,476.736,725.3696,1717.44,1088.0,MESCHA,1920,1088
task_20210417_UPS/20210417-100050_(6.0).jpg,1088.448,906.7392,1756.032,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-10-42-19.jpg,515.712,580.716,1133.76,857.952,MESNON,1920,1080
task_2021-03-01_10/20210301-100306_(12.0).jpg,1074.816,422.4704,1675.008,738.8608,VEREUR,1920,1088
task_20210611_Lab/2021-06-11-13-56-43.jpg,1192.32,262.116,1711.488,629.856,MESCHA,1920,1080
task_20210228/20210228-164119_(6.0).jpg,540.288,468.7104,845.184,777.4848,MESBLE,1920,1088
task_05-01-2021/2021-01-05-17-21-38.jpg,488.256,463.0528,1184.832,1018.6944,MESNON,1920,1088
task_05-01-2021/2021-01-05-17-40-43.jpg,652.224,322.048,1485.888,843.0912,ROUGOR,1920,1088
task_20210416_UPS/20210416-155634_(6.0).jpg,669.696,775.5264,1315.968,1088.0,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-16-51-13.jpg,584.448,211.788,1193.472,560.844,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-57-43.jpg,1432.512,396.9,1664.832,633.852,MESNOI,1920,1080
task_21-01-2021/2021-01-21-12-45-44.jpg,696.576,262.3168,1086.336,727.328,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-13-35-55.jpg,736.32,478.008,1217.472,696.708,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-27-41.jpg,831.744,502.956,1231.68,720.9,MESNOI,1920,1080
task_20210612_1_Lab/2021-06-12-05-36-54.jpg,1267.776,262.116,1675.008,661.5,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-36-58.jpg,1279.296,717.444,1657.536,1072.548,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-32-04.jpg,295.296,0.0,988.032,646.272,MESNON,1920,1088
task_20210227/20210227-131013_(11.0).jpg,1163.712,526.592,1391.232,711.8784,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-13-58-29.jpg,1036.992,601.56,1670.592,1063.8,MESCHA,1920,1080
task_2021-03-01_17/20210301-175114_(10.0).jpg,281.856,443.6864,768.0,769.76,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-15-59.jpg,1518.336,940.248,1882.752,1080.0,MESNON,1920,1080
task_2021-03-01_12/20210301-124609_(15.0).jpg,420.672,432.0448,831.744,692.6208,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-06-34-45.jpg,822.912,318.6,1349.568,876.312,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-57-50.jpg,759.168,628.02,1087.872,1079.244,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-17-19.jpg,593.856,533.736,1021.824,952.668,MESNON,1920,1080
task_20210623_balacet/2021-06-23-17-00-13.jpg,1088.448,685.476,1669.632,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-44-42.jpg,1360.32,501.012,1849.92,768.852,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-27-30.jpg,1372.8,477.9,1577.088,670.572,MESNOI,1920,1080
task_20211204_Orlu/2021-12-23-14-55-45.jpg,1042.944,487.404,1797.696,814.968,MESCHA,1920,1080
task_19-01-2021/2021-01-19-13-25-15.jpg,432.384,188.9856,1227.264,843.0912,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-10-24-41.jpg,1440.96,740.34,1892.928,1080.0,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-11-34-55.jpg,288.768,358.56,920.64,667.548,MESBLE,1920,1080
task_20210415_UPS/20210415-192642_(5.0).jpg,1078.656,684.896,1321.92,951.1296,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-34-09.jpg,399.552,524.7424,1530.24,1047.6352,ACCMOU,1920,1088
task_2021-03-01_14/20210301-145448_(22.0).jpg,324.288,482.3104,777.6,804.4672,MESBLE,1920,1088
task_20210205/20210205-164501_01(12.0).jpg,1200.96,631.044,1792.896,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-08-49.jpg,723.456,511.92,1266.624,829.44,MESCHA,1920,1080
task_MOIDOM_ODJ/1676.jpeg,270.66,184.95,422.28,337.68,MOIDOM,600,450
task_2021_11_03-04_cescau4/2021-11-03-16-18-22.jpg,646.848,519.372,1300.032,834.516,PINARB,1920,1080
task_20210615_Lab/2021-06-15-11-02-17.jpg,957.12,235.116,1194.432,511.056,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-04-39-50.jpg,1468.032,258.012,1825.728,573.696,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-00-37.jpg,1138.176,480.6,1536.384,654.696,MESNON,1920,1080
task_18-01-2021/2021-01-18-13-23-27.jpg,119.616,298.9824,729.408,723.4112,MESBLE,1920,1088
task_05-01-2021/2021-01-05-17-28-03.jpg,1296.384,493.8432,1696.512,1028.0512,MESNON,1920,1088
task_05-01-2021/2021-01-05-16-43-29.jpg,1332.288,508.096,1916.16,1088.0,MESCHA,1920,1088
task_20210227/20210227-134527_(5.0).jpg,714.048,484.16,955.2,748.544,MESCHA,1920,1088
task_2021-03-01_09/20210301-091130_(14.0).jpg,638.784,383.8464,1049.856,669.4464,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-42-20.jpg,750.72,237.184,1260.096,667.488,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-15-35.jpg,733.248,354.9056,1657.536,835.3664,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-01-13.jpg,604.032,231.228,930.048,746.388,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-56-34.jpg,709.056,474.984,988.992,926.964,MESCHA,1920,1080
task_2021-03-01_07/20210301-074821_(10.0).jpg,239.232,380.0384,860.736,947.3216,VEREUR,1920,1088
task_2021-03-01_13/20210301-134859_(9.0).jpg,575.04,480.352,978.432,860.4992,VEREUR,1920,1088
task_20210228/20210228-171522_(9.0).jpg,216.192,395.3792,769.92,953.088,MESCHA,1920,1088
task_19-01-2021/2021-01-19-12-25-32.jpg,988.032,98.2464,1277.376,520.8256,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-56-44.jpg,859.008,213.948,1095.36,462.456,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-08-56-32.jpg,750.144,525.42,1360.512,826.848,SITTOR,1920,1080
task_20210623_balacet/2021-06-23-09-59-29.jpg,605.952,341.172,1063.296,1062.936,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-28-57.jpg,1198.464,440.1,1764.288,688.716,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-01-01.jpg,845.376,528.012,1185.792,832.248,MESNOI,1920,1080
task_2021-03-01_09/20210301-095851_(15.0).jpg,723.648,625.056,1429.824,1088.0,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-45-47.jpg,0.0,358.8224,804.672,887.4816,ROUGOR,1920,1088
task_20210227/20210227-155540_(8.0).jpg,1047.744,713.8368,1541.76,1084.3008,MESCHA,1920,1088
task_20210227/20210227-185433_(6.0).jpg,1370.112,592.1984,1618.944,910.656,MESBLE,1920,1088
task_2021-03-01_17/20210301-172831_(10.0).jpg,777.6,420.512,1238.784,630.8224,MESCHA,1920,1088
task_20210217/20210217-174340_04(11.0).jpg,768.384,0.0,1557.696,634.824,TOUTUR,1920,1080
task_20210419_UPS/20210419-150221_(12.0).jpg,804.48,724.1728,1574.784,1086.5856,PIEBAV,1920,1088
task_20210523_UPS/20210523-175451_(22.0).jpg,643.2,382.6496,1191.552,1086.5856,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-11-58-07.jpg,818.112,104.0128,1545.792,949.1712,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-58-09.jpg,1287.168,391.5712,1920.0,958.8544,MESCHA,1920,1088
task_2021-03-01_08/20210301-085516_(7.0).jpg,698.496,378.08,1049.856,742.7776,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-06-56.jpg,1485.888,592.488,1920.0,929.232,MESNON,1920,1080
task_18-01-2021/2021-01-18-14-34-54.jpg,50.304,352.9472,663.936,719.6032,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-14-10-45.jpg,480.0,232.632,1106.112,475.524,MOIDOM,1920,1080
task_2021-03-01_17/20210301-173743_(15.0).jpg,1090.368,395.3792,1537.92,856.5824,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-11-03-57.jpg,1281.408,227.34,1541.76,584.28,MESCHA,1920,1080
task_20210526_UPS/20210526-070622_(61.0).jpg,7.68,193.0112,1916.16,1088.0,PIEBAV,1920,1088
task_20210623_balacet/2021-06-23-10-02-29.jpg,833.856,290.196,1518.912,688.932,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-14-08-47.jpg,867.072,232.632,1495.104,520.992,MESCHA,1920,1080
task_20210417_UPS/20210417-150910_(9.0).jpg,783.552,592.1984,1231.104,829.6,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-31-01.jpg,718.08,492.912,1170.24,714.42,MESNON,1920,1080
task_20211204_Orlu/2021-12-23-15-51-57.jpg,750.72,397.764,1380.672,701.352,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-22-26.jpg,796.992,372.3136,1111.488,831.4496,MESBLE,1920,1088
task_2021-03-01_07/20210301-075420_(22.0).jpg,1069.056,584.5824,1516.8,1084.3008,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-15-23-25.jpg,865.152,261.036,1531.008,627.264,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-43-03.jpg,727.488,370.2464,1410.624,1086.2592,SITTOR,1920,1088
task_20210624_balacet/2021-06-24-13-35-42.jpg,949.44,348.948,1761.792,715.5,ACCMOU,1920,1080
task_05-01-2021/2021-01-05-16-50-24.jpg,675.456,627.0144,1719.36,1088.0,MESNON,1920,1088
task_20211204_Orlu/2021-12-23-14-44-40.jpg,648.96,557.928,1057.344,1080.0,MESCHA,1920,1080
task_20210205/20210205-165310_01(12.0).jpg,284.544,720.252,618.624,1076.868,MESCHA,1920,1080
task_2021-03-01_09/20210301-091305_(12.0).jpg,822.144,432.0448,1034.304,713.8368,VEREUR,1920,1088
task_2021-03-01_15/20210301-155206_(9.0).jpg,154.368,432.0448,773.76,812.192,MESCHA,1920,1088
task_2021-03-01_14/20210301-143107_(5.0).jpg,868.416,378.08,1344.96,675.2128,VEREUR,1920,1088
task_20211204_Orlu/2021-12-24-08-57-03.jpg,1100.736,498.852,1288.32,690.984,MESCHA,1920,1080
task_2021-03-01_12/20210301-123337_(9.0).jpg,275.904,482.3104,743.04,1088.0,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-55-38.jpg,625.152,291.2576,1225.344,621.1392,MESBLE,1920,1088
task_20210205/20210205-164741_01(40.0).jpg,1024.512,520.992,1455.168,1080.0,MESCHA,1920,1080
task_2021-03-01_13/20210301-130844_(18.0).jpg,0.0,300.832,547.968,848.8576,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-11-06-50.jpg,1142.4,215.784,1609.344,526.5,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-38-27.jpg,1248.384,499.608,1549.248,654.588,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-29-04.jpg,1487.04,488.052,1840.128,938.952,MESNON,1920,1080
task_2021-03-01_08/20210301-085954_(6.0).jpg,447.744,486.1184,986.112,769.76,VEREUR,1920,1088
task_20211204_Orlu/2021-12-23-16-12-43.jpg,1128.0,328.428,1635.456,856.44,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-08-55-22.jpg,548.736,333.936,801.984,691.74,MESCHA,1920,1080
task_2021-03-01_11/20210301-115308_(6.0).jpg,1015.104,426.2784,1350.72,692.6208,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-37-05.jpg,1244.352,208.116,1771.776,386.64,MESCHA,1920,1080
task_2021-03-01_17/20210301-171729_(11.0).jpg,459.264,426.2784,1109.568,740.8192,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-19-58.jpg,299.136,420.512,1518.72,1036.1024,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-11-11.jpg,1414.464,397.4464,1881.408,748.544,SITTOR,1920,1088
task_20210525_UPS/20210525-154255_(19.0).jpg,27.072,389.6128,991.872,1088.0,PIEBAV,1920,1088
task_2021-03-01_16/20210301-164956_(14.0).jpg,272.064,482.3104,812.352,920.3392,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-33-55.jpg,197.568,530.064,851.52,906.768,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-59-04.jpg,905.28,491.076,1421.952,817.668,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-50-24.jpg,590.016,219.348,1420.992,693.684,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-57-38.jpg,770.88,259.74,1332.288,562.572,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-47-21.jpg,1.92,160.0448,656.064,675.2128,MESCHA,1920,1088
task_21-01-2021/2021-01-21-14-28-46.jpg,328.128,163.8528,769.92,605.7984,MESCHA,1920,1088
task_21-01-2021/2021-01-21-14-07-25.jpg,258.624,420.512,598.272,609.6064,MESCHA,1920,1088
task_20210525_UPS/20210525-154444_(19.0).jpg,441.984,356.864,1144.32,1088.0,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-14-18-43.jpg,82.944,0.0,1070.976,480.352,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-40-15.jpg,295.296,248.616,704.448,619.056,MESCHA,1920,1080
task_2021-03-01_11/20210301-114815_(9.0).jpg,359.04,407.0208,808.512,1041.8688,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-06-15-15-35.jpg,1059.456,233.82,1411.968,818.532,ROUGOR,1920,1080
task_2021-03-01_15/20210301-150303_(7.0).jpg,262.464,497.6512,721.728,955.0464,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-03-19.jpg,1308.864,498.204,1588.8,656.208,MESNON,1920,1080
task_20210616_Lab/2021-06-16-04-42-09.jpg,1325.952,233.712,1662.144,729.54,MESCHA,1920,1080
task_20210217/20210217-154204_03(12.0).jpg,948.288,593.136,1798.848,1080.0,MESCHA,1920,1080
task_2021-03-01_17/20210301-170027_(7.0).jpg,812.352,416.704,1030.464,706.112,VEREUR,1920,1088
task_05-01-2021/2021-01-05-16-43-41.jpg,1057.536,721.1264,1640.256,1088.0,SITTOR,1920,1088
task_2021-03-01_11/20210301-115248_(22.0).jpg,829.824,3.6992,1918.08,1088.0,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-06-15-25-35.jpg,1306.176,291.924,1808.064,849.636,ROUGOR,1920,1080
task_20210616_Lab/2021-06-16-09-07-25.jpg,1290.624,932.256,1767.168,1079.892,MESCHA,1920,1080
task_20210417_UPS/20210417-173051_(6.0).jpg,949.44,870.0736,1817.856,1088.0,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-08-57.jpg,829.824,188.9856,1574.592,623.0976,MESBLE,1920,1088
task_19-01-2021/2021-01-19-11-54-46.jpg,937.92,5.6576,1518.72,557.4912,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-53-34.jpg,1031.424,438.48,1641.408,726.516,PINARB,1920,1080
task_20211204_Orlu/2021-12-23-13-52-04.jpg,777.792,476.172,1170.816,685.908,MESNOI,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-46-38.jpg,1374.912,489.024,1636.032,668.196,MESNON,1920,1080
task_20210228/20210228-170222_(6.0).jpg,455.424,555.5328,696.576,999.4368,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-14-34-02.jpg,939.648,448.74,1319.616,708.696,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-57-07.jpg,959.04,410.8288,1597.824,958.8544,MESCHA,1920,1088
task_2021-03-01_14/20210301-143007_(5.0).jpg,949.44,374.1632,1285.248,669.4464,VEREUR,1920,1088
task_20210417_UPS/20210417-111025_(10.0).jpg,918.528,632.7808,1294.848,823.8336,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-10-26-51.jpg,1136.256,376.272,1507.392,716.364,PINARB,1920,1080
task_20210615_Lab/2021-06-15-13-37-12.jpg,1177.152,300.672,1618.944,601.668,MESCHA,1920,1080
task_2021-03-01_11/20210301-112951_(5.0).jpg,1017.024,839.2832,1401.024,1088.0,MESCHA,1920,1088
