task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_20210523_UPS/20210523-174128_(11.0).jpg,795.648,407.8912,1324.992,1087.1296,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-24-09-00-20.jpg,927.552,491.832,1374.72,700.164,MESNON,1920,1080
task_20210525_UPS/20210525-175933_(13.0).jpg,813.888,551.3984,1233.024,1063.0848,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-13-10-09.jpg,976.512,240.84,1514.88,700.056,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-04-59-35.jpg,320.448,246.672,688.896,725.22,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-58-28.jpg,565.44,302.616,1065.216,873.828,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-13-36-26.jpg,1499.904,78.732,1757.376,344.52,MESCHA,1920,1080
task_2021-03-01_11/20210301-113014_(9.0).jpg,316.416,389.6128,762.24,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-13-45.jpg,868.992,459.972,1557.312,693.252,PINARB,1920,1080
task_20210616_Lab/2021-06-16-18-19-16.jpg,628.992,419.256,1440.384,1030.212,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-18-52-00.jpg,1083.648,142.452,1657.536,457.704,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-08-53.jpg,1131.072,224.64,1352.448,605.772,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-18-16.jpg,719.808,156.128,885.696,291.1488,ACCMOU,1920,1088
task_20210615_Lab/2021-06-15-10-00-55.jpg,750.72,221.508,1157.76,462.78,MESCHA,1920,1080
task_20210413_UPS/20210413-111603_(6.0).jpg,792.0,693.2736,1220.352,1088.0,MESCHA,1920,1088
task_2021-03-01_10/20210301-100117_(10.0).jpg,314.688,349.1392,868.416,951.1296,VEREUR,1920,1088
task_18-01-2021/2021-01-18-13-18-44.jpg,1231.104,385.8048,1912.32,937.6384,MESBLE,1920,1088
task_20211204_Orlu/2021-12-23-13-34-54.jpg,283.968,493.668,872.832,943.596,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-16-03-13.jpg,1114.368,506.736,1327.488,691.092,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-11-49.jpg,1213.824,251.532,1714.752,517.752,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-56-08.jpg,1409.664,497.556,1595.904,679.32,MESNON,1920,1080
task_2021-03-01_16/20210301-165825_(14.0).jpg,754.56,484.16,1036.224,771.7184,VEREUR,1920,1088
task_21-01-2021/2021-01-21-14-01-54.jpg,117.696,250.6752,903.168,783.2512,MESCHA,1920,1088
task_20210525_UPS/20210525-154521_(35.0).jpg,23.232,152.32,1474.368,1088.0,PIEBAV,1920,1088
task_20210615_Lab/2021-06-15-10-57-50.jpg,907.008,431.892,1508.928,1006.884,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-11-06-21.jpg,1381.632,260.172,1835.136,547.668,MESCHA,1920,1080
task_2021-03-01_08/20210301-085620_(6.0).jpg,1315.968,239.1424,1422.144,356.864,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-23-11.jpg,939.84,387.6544,1545.6,729.2864,MESNON,1920,1088
task_19-01-2021/2021-01-19-11-37-47.jpg,824.064,26.8736,1325.76,412.7872,MESCHA,1920,1088
task_20210228/20210228-132948_(7.0).jpg,1015.104,424.32,1429.824,684.896,MESBLE,1920,1088
task_05-01-2021/2021-01-05-16-39-18.jpg,499.776,376.1216,725.568,592.1984,SITTOR,1920,1088
task_20210525_UPS/20210525-155800_(18.0).jpg,233.472,401.2544,1250.496,1084.3008,PIEBAV,1920,1088
task_05-01-2021/2021-01-05-16-09-28.jpg,1302.528,462.944,1920.0,1088.0,SITTOR,1920,1088
task_20210227/20210227-132935_(9.0).jpg,163.968,266.1248,669.696,488.0768,PINARB,1920,1088
task_2021-03-01_17/20210301-170139_(14.0).jpg,1119.168,636.5888,1842.816,1088.0,VEREUR,1920,1088
task_20210526_UPS/20210526-113839_(36.0).jpg,810.24,447.168,1916.16,1084.6272,MESBLE,1920,1088
task_2021-03-01_11/20210301-115650_(16.0).jpg,760.32,484.16,1053.696,796.7424,MESCHA,1920,1088
task_20210526_UPS/20210526-070624_(79.0).jpg,309.312,232.832,1916.16,1088.0,PIEBAV,1920,1088
task_2021-03-01_08/20210301-082254_(6.0).jpg,337.728,434.0032,818.304,765.952,MESCHA,1920,1088
task_2021-03-01_14/20210301-140830_(16.0).jpg,173.76,470.6688,754.56,1020.6528,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-04-27.jpg,1496.064,839.16,1913.088,1080.0,PINARB,1920,1080
task_20210615_Lab/2021-06-15-11-02-17.jpg,1310.208,196.452,1819.776,422.28,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-07-35-41.jpg,999.36,506.844,1192.128,718.308,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-53-21.jpg,690.816,96.288,1489.728,572.9408,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-10-10-29.jpg,963.84,480.168,1364.544,781.38,MESCHA,1920,1080
task_20210217/20210217-163341_01(33.0).jpg,1068.096,870.048,1734.144,1080.0,MESCHA,1920,1080
task_20210526_UPS/20210526-085350_(17.0).jpg,739.968,403.5392,1544.448,1088.0,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-34-12.jpg,540.672,507.168,1008.576,895.104,MESNON,1920,1080
task_20210612_1_Lab/2021-06-12-04-55-32.jpg,310.656,179.064,743.04,653.832,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-06-04.jpg,1005.888,436.752,1289.088,685.908,SITTOR,1920,1080
task_20210612_1_Lab/2021-06-12-06-37-42.jpg,571.2,125.064,1067.136,831.384,MESCHA,1920,1080
task_20210228/20210228-142255_(11.0).jpg,1142.4,544.0,1917.504,1087.0208,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-43-39.jpg,778.56,488.16,1342.464,807.3,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-53-04.jpg,1192.704,449.172,1850.496,671.976,MESCHA,1920,1080
task_20210525_UPS/20210525-131500_(12.0).jpg,912.768,767.8016,1352.64,1088.0,MESCHA,1920,1088
task_2021-03-01_08/20210301-084353_(5.0).jpg,447.744,480.352,781.632,858.5408,MESBLE,1920,1088
task_20210415_UPS/20210415-163839_(11.0).jpg,721.728,698.3872,1271.616,968.5376,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-06-10-08-17.jpg,915.648,263.412,1366.272,682.452,ROUGOR,1920,1080
task_05-01-2021/2021-01-05-17-03-01.jpg,1.92,0.0,116.544,181.5872,MESCHA,1920,1088
task_20210418_UPS/20210418-110734_(5.0).jpg,599.616,600.9024,963.84,912.0704,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-14-55.jpg,0.0,419.7504,480.576,830.3616,ACCMOU,1920,1088
task_2021-03-01_12/20210301-123552_(17.0).jpg,466.944,434.0032,845.184,843.0912,VEREUR,1920,1088
task_05-01-2021/2021-01-05-16-41-48.jpg,0.0,356.7552,542.208,808.384,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-10-00-22.jpg,327.36,564.732,824.064,1022.652,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-12-49-37.jpg,853.056,320.112,1382.208,720.468,MESCHA,1920,1080
task_2021-03-01_13/20210301-130715_(5.0).jpg,399.552,474.5856,744.96,929.9136,MESBLE,1920,1088
task_20210227/20210227-124413_(5.0).jpg,947.52,663.68,1603.584,1086.2592,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-54-54.jpg,796.032,435.348,1455.936,794.124,PINARB,1920,1080
task_20210611_Lab/2021-06-11-14-08-11.jpg,603.264,169.992,1223.808,555.12,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-18-49-31.jpg,943.104,198.504,1533.12,456.948,MESCHA,1920,1080
task_20210205/20210205-154214_01(18.0).jpg,787.392,490.644,1386.816,756.216,MESBLE,1920,1080
task_20211204_Orlu/2021-12-23-15-48-23.jpg,612.672,492.696,972.672,735.156,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-38-26.jpg,1221.504,466.884,1683.072,882.144,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-29-34.jpg,910.08,425.736,1175.424,868.536,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-19-33.jpg,832.512,252.072,1431.36,516.024,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-14-01-38.jpg,1246.464,316.116,1510.272,780.948,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-52-08.jpg,1338.432,467.748,1720.128,820.476,SITTOR,1920,1080
task_20210416_UPS/20210416-194903_(8.0).jpg,785.472,790.976,1348.8,1088.0,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-07-07-35-56.jpg,981.888,426.276,1218.048,737.208,ACCMOU,1920,1080
task_20210611_Lab/2021-06-11-15-34-31.jpg,1212.288,295.272,1815.744,826.416,MESCHA,1920,1080
task_2021-03-01_09/20210301-090932_(5.0).jpg,729.408,441.728,968.64,702.1952,VEREUR,1920,1088
task_20210623_balacet/2021-06-23-14-12-24.jpg,1175.232,345.06,1763.712,740.664,ACCMOU,1920,1080
task_20210616_Lab/2021-06-16-04-40-32.jpg,1331.52,248.076,1535.04,468.72,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-04-40-01.jpg,387.84,246.672,974.592,609.444,MESCHA,1920,1080
task_06-01-2021/2021-01-06-10-55-25.jpg,986.112,623.0976,1541.76,1037.952,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-13-23-21.jpg,312.96,362.34,800.256,855.9,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-16-50-34.jpg,1164.672,234.36,1796.928,636.228,MESCHA,1920,1080
task_2021-03-01_07/20210301-075634_(6.0).jpg,1011.264,547.9168,1702.08,1009.0112,VEREUR,1920,1088
task_05-01-2021/2021-01-05-17-03-40.jpg,777.216,455.6544,1861.44,1088.0,SITTOR,1920,1088
task_20210228/20210228-152043_(10.0).jpg,443.904,416.704,1084.416,727.328,MESCHA,1920,1088
task_2021-03-01_17/20210301-170228_(10.0).jpg,1379.712,947.3216,1709.76,1088.0,MESCHA,1920,1088
task_2021-03-01_16/20210301-165843_(10.0).jpg,1383.552,611.456,1563.072,941.5552,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-13-41-57.jpg,897.408,335.448,1366.272,669.276,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-08-27-58.jpg,890.496,515.484,1220.928,719.172,MESNON,1920,1080
task_2021-03-01_10/20210301-100153_(9.0).jpg,698.496,484.16,1001.472,989.7536,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-10-55-13.jpg,1022.592,261.036,1561.92,563.652,MESCHA,1920,1080
task_2021-03-01_07/20210301-075725_(9.0).jpg,936.0,385.8048,1381.632,854.7328,VEREUR,1920,1088
task_20210217/20210217-131956_01(15.0).jpg,748.416,310.392,1760.448,1079.028,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-45-33.jpg,88.704,188.9856,708.288,684.896,MESCHA,1920,1088
task_21-01-2021/2021-01-21-14-12-39.jpg,19.392,256.4416,733.248,1005.2032,MESNON,1920,1088
task_20211204_Orlu/2021-12-23-16-02-57.jpg,1067.712,483.3,1685.568,844.02,MESBLE,1920,1080
task_05-01-2021/2021-01-05-17-23-42.jpg,0.0,477.1968,801.024,904.3456,ACCMOU,1920,1088
task_2021-03-01_12/20210301-120519_(6.0).jpg,953.28,426.2784,1153.92,704.1536,MESCHA,1920,1088
task_2021-03-01_12/20210301-123531_(10.0).jpg,619.392,457.1776,920.448,723.4112,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-15-50-02.jpg,1082.496,246.672,1756.032,1039.716,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-13-18-22.jpg,968.64,345.06,1267.776,802.44,MESCHA,1920,1080
task_2021-03-01_08/20210301-085209_(11.0).jpg,1049.856,536.2752,1464.576,1088.0,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-09-05-24.jpg,1133.952,269.028,1741.44,605.124,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-02-24.jpg,768.96,495.288,1173.888,989.28,MESNON,1920,1080
task_21-01-2021/2021-01-21-12-00-03.jpg,878.016,96.288,1526.4,777.4848,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-09-42.jpg,693.888,468.612,1275.456,724.356,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-40-39.jpg,791.232,302.7904,1661.376,794.8928,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-23-36.jpg,980.352,0.0,1628.736,478.3936,MESBLE,1920,1088
task_19-01-2021/2021-01-19-11-10-28.jpg,52.224,123.3792,717.888,553.6832,MESNON,1920,1088
task_20210525_UPS/20210525-154348_(20.0).jpg,428.352,304.7488,1049.856,1088.0,PIEBAV,1920,1088
task_19-01-2021/2021-01-19-12-08-29.jpg,1188.672,92.48,1779.264,524.7424,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-15-59-50.jpg,1544.832,774.792,1890.432,1080.0,MESCHA,1920,1080
task_19-01-2021/2021-01-19-12-30-59.jpg,57.984,88.672,480.576,545.8496,MESNON,1920,1088
task_20210615_Lab/2021-06-15-15-47-03.jpg,768.0,0.0,1337.28,553.5,MESCHA,1920,1080
task_2021-03-01_17/20210301-174316_(16.0).jpg,850.944,397.3376,1223.424,661.7216,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-18-38-01.jpg,466.944,278.964,1010.112,590.868,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-59-30.jpg,758.4,204.4352,1433.856,785.2096,MESCHA,1920,1088
task_MOIDOM_ODJ/885.jpeg,192.555,149.9706,252.27,183.9396,MOIDOM,450,338
task_20210612_1_Lab/2021-06-12-06-10-13.jpg,586.56,362.448,1385.472,723.276,MESCHA,1920,1080
task_06-01-2021/2021-01-06-12-05-34.jpg,173.76,590.3488,995.712,1088.0,MESBLE,1920,1088
task_20210612_1_Lab/2021-06-12-05-47-41.jpg,879.936,302.616,1385.472,806.22,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-39-56.jpg,523.008,163.8528,1333.44,686.7456,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-21-51.jpg,810.624,386.64,1497.024,718.416,PINARB,1920,1080
task_20210624_balacet/2021-06-24-09-02-03.jpg,704.448,379.836,1511.04,800.496,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-32-53.jpg,833.664,354.9056,1644.096,1076.576,MESBLE,1920,1088
task_2021-03-01_10/20210301-103350_(18.0).jpg,399.552,428.2368,982.272,694.4704,MESCHA,1920,1088
task_2021-03-01_17/20210301-170305_(13.0).jpg,1350.72,709.92,1914.24,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-01-32.jpg,1228.032,507.384,1617.024,655.992,MESNOI,1920,1080
task_20210611_Lab/2021-06-11-15-20-03.jpg,1206.72,206.712,1777.152,733.752,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-13-30.jpg,790.848,376.596,1376.832,910.764,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-19-07.jpg,1008.384,427.032,1764.288,763.02,PINARB,1920,1080
task_20210217/20210217-163509_01(14.0).jpg,868.992,373.032,1474.176,1078.812,VEREUR,1920,1080
task_20211204_Orlu/2021-12-24-10-40-37.jpg,1022.208,759.888,1399.488,1080.0,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-28-12.jpg,1008.768,382.86,1416.768,921.672,MESHUP,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-12-32.jpg,1479.552,588.276,1920.0,905.256,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-03-08.jpg,1394.304,291.06,1710.912,671.76,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-11-04-47.jpg,1327.68,617.112,1920.0,1080.0,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-05-11-03-05.jpg,1161.408,387.72,1573.44,799.956,MESNON,1920,1080
task_05-01-2021/2021-01-05-16-45-53.jpg,324.288,401.1456,1124.928,769.76,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-38-38.jpg,945.6,464.616,1403.136,750.492,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-47-55.jpg,1470.72,456.84,1755.072,1006.344,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-07-07-22-12.jpg,760.896,309.96,1219.008,815.94,ACCMOU,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-39-55.jpg,1005.888,520.236,1624.896,825.552,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-15-21.jpg,189.12,246.8672,976.512,808.384,MESBLE,1920,1088
task_MOIDOM_ODJ/1595.jpeg,463.86,275.58,558.225,368.685,MOIDOM,675,450
task_05-01-2021/2021-01-05-17-24-20.jpg,1148.16,553.6832,1920.0,912.6144,MESNON,1920,1088
task_20210525_UPS/20210525-155655_(30.0).jpg,514.368,354.5792,1919.808,1088.0,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-09-21.jpg,1248.768,510.192,1658.496,669.6,MESNOI,1920,1080
task_2021-03-01_13/20210301-135123_(15.0).jpg,775.68,412.7872,1315.968,719.6032,VEREUR,1920,1088
task_21-01-2021/2021-01-21-12-21-41.jpg,941.76,322.048,1289.088,634.7392,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-36-03.jpg,608.064,389.016,1067.136,759.024,PINARB,1920,1080
task_20210624_balacet/2021-06-24-10-49-13.jpg,1040.064,335.448,1472.448,603.612,MESCHA,1920,1080
task_21-01-2021/2021-01-21-11-56-41.jpg,733.248,146.5536,1408.704,603.84,MESNON,1920,1088
task_20210624_balacet/2021-06-24-12-36-44.jpg,858.816,289.116,1157.76,671.22,ACCMOU,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-33-58.jpg,1396.8,472.068,1619.136,677.052,MESNON,1920,1080
task_20210615_Lab/2021-06-15-08-46-43.jpg,1195.2,214.164,1570.368,480.492,MESCHA,1920,1080
task_2021-03-01_12/20210301-123103_(7.0).jpg,252.864,385.8048,825.984,812.192,VEREUR,1920,1088
task_20210417_UPS/20210417-131127_(6.0).jpg,945.6,621.1392,1248.576,823.8336,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-18-01-35.jpg,662.784,2.052,1386.048,352.62,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-12-25-50.jpg,868.416,289.116,1103.808,644.112,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-18-43.jpg,590.592,46.1312,1227.264,563.2576,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-49-13.jpg,1241.088,463.968,1466.112,693.792,MESNON,1920,1080
task_19-01-2021/2021-01-19-13-02-58.jpg,0.0,194.752,754.56,889.44,MESBLE,1920,1088
task_21-01-2021/2021-01-21-12-48-45.jpg,198.72,314.432,1018.944,823.8336,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-13-26.jpg,713.28,540.108,1221.12,875.988,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-06-28.jpg,1134.72,555.6416,1225.344,677.1712,MESCHA,1920,1088
task_2021-03-01_15/20210301-153428_(15.0).jpg,372.48,528.5504,708.288,1086.2592,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-16-01.jpg,1329.984,448.632,1548.096,696.492,PINARB,1920,1080
task_20211204_Orlu/2021-12-23-15-39-24.jpg,1237.824,492.372,1855.68,902.988,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-59-47.jpg,1392.96,493.02,1566.144,642.924,MESNON,1920,1080
task_20210615_Lab/2021-06-15-09-09-47.jpg,1306.368,223.452,1813.824,447.336,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-03-28.jpg,1075.968,529.2,1218.24,690.228,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-11-37.jpg,1747.008,665.712,1920.0,1062.18,MESNOI,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-26-59.jpg,1547.328,475.092,1868.16,790.128,MESNOI,1920,1080
task_20210612_1_Lab/2021-06-12-05-47-07.jpg,1072.896,236.952,1522.56,736.776,MESCHA,1920,1080
task_2021-03-01_14/20210301-143226_(11.0).jpg,839.424,401.2544,1184.832,650.1888,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-44-13.jpg,1098.048,487.424,1681.152,1088.0,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-10-56-19.jpg,1060.224,550.26,1856.256,851.148,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-01-15.jpg,0.0,146.5536,798.912,627.0144,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-29-14.jpg,555.84,212.16,1308.288,688.704,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-13-30-41.jpg,1067.52,484.164,1351.104,718.848,MESCHA,1920,1080
task_2021-03-01_14/20210301-144639_(11.0).jpg,650.304,435.9616,1094.208,646.272,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-08-26-42.jpg,524.928,267.84,1254.336,758.052,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-24-38.jpg,557.76,325.9648,1387.392,735.0528,MESCHA,1920,1088
task_20210217/20210217-134009_06(55.0).jpg,98.88,235.872,1003.584,683.532,MESCHA,1920,1080
task_20210228/20210228-150156_(7.0).jpg,364.8,364.5888,1107.648,750.5024,PINARB,1920,1088
task_20210227/20210227-143841_(11.0).jpg,1192.512,727.328,1767.552,1088.0,VEREUR,1920,1088
task_21-01-2021/2021-01-21-12-01-18.jpg,175.68,161.8944,1304.448,698.3872,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-20-22.jpg,970.752,244.728,1182.912,516.78,MESCHA,1920,1080
task_19-01-2021/2021-01-19-13-02-02.jpg,706.368,111.8464,1514.88,524.7424,ROUGOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-09-40.jpg,1623.168,531.144,1920.0,899.532,MESNON,1920,1080
task_2021-03-01_13/20210301-134918_(14.0).jpg,960.96,362.6304,1534.08,709.92,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-37-40.jpg,555.84,198.396,1177.152,563.112,MESCHA,1920,1080
task_20210217/20210217-154122_03(11.0).jpg,580.416,318.816,947.328,588.924,VEREUR,1920,1080
task_2021-03-01_12/20210301-123557_(7.0).jpg,480.576,331.7312,1134.72,775.5264,VEREUR,1920,1088
task_18-01-2021/2021-01-18-13-32-49.jpg,9.6,565.216,905.088,1088.0,MESBLE,1920,1088
task_20210525_UPS/20210525-150336_(41.0).jpg,1.92,285.3824,1532.16,1086.2592,PIEBAV,1920,1088
task_2021-03-01_17/20210301-173618_(9.0).jpg,843.264,430.1952,1155.84,675.2128,VEREUR,1920,1088
task_20210523_UPS/20210523-174354_(17.0).jpg,324.48,388.416,1309.056,1082.7776,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-13-21-54.jpg,81.024,115.6544,957.12,679.1296,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-16-05-07.jpg,1300.416,459.216,1819.392,815.616,MESCHA,1920,1080
task_2021-03-01_15/20210301-151650_(16.0).jpg,596.352,430.1952,1165.632,646.272,MESCHA,1920,1088
task_2021-03-01_17/20210301-173802_(29.0).jpg,928.128,474.5856,1291.008,1088.0,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-45-43.jpg,0.0,364.48,331.968,787.0592,ROUGOR,1920,1088
task_21-01-2021/2021-01-21-14-28-44.jpg,428.352,298.9824,910.848,630.8224,MESCHA,1920,1088
task_20210525_UPS/20210525-154251_(31.0).jpg,36.672,416.704,1296.768,1088.0,PIEBAV,1920,1088
task_20210705-07_balacet/2021-07-07-08-14-12.jpg,936.384,362.556,1147.584,629.856,ACCMOU,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-43-01.jpg,1206.912,482.868,1660.032,645.408,MESNOI,1920,1080
task_19-01-2021/2021-01-19-11-36-31.jpg,754.56,82.7968,1190.592,611.5648,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-18-12-18.jpg,1224.0,206.172,1600.128,558.9,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-18-03.jpg,1239.936,479.196,1598.208,726.732,PINARB,1920,1080
task_05-01-2021/2021-01-05-16-13-23.jpg,690.816,362.6304,1609.344,843.0912,SITTOR,1920,1088
task_2021-03-01_14/20210301-141509_(18.0).jpg,638.784,401.2544,1032.384,638.5472,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-33-04.jpg,690.816,236.952,982.272,511.056,MESCHA,1920,1080
task_20210523_UPS/20210523-174246_(26.0).jpg,415.488,396.032,1108.032,1082.7776,PIEBAV,1920,1088
task_20210205/20210205-165604_08(19.0).jpg,60.672,240.192,1049.28,913.788,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-33-47.jpg,1314.624,437.508,1576.896,662.688,MESHUP,1920,1080
task_2021-03-01_12/20210301-122156_(9.0).jpg,351.168,439.7696,773.76,926.1056,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-09-11-02.jpg,630.336,132.624,1492.608,1076.76,MESCHA,1920,1080
task_20210523_UPS/20210523-173803_(38.0).jpg,796.8,284.0768,1637.376,1078.9696,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-16-32.jpg,1185.024,466.56,1521.984,902.448,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-03-14.jpg,571.2,283.5328,1177.152,634.7392,MESCHA,1920,1088
