task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_2021-03-01_15/20210301-154054_(16.0).jpg,617.472,395.3792,1134.72,653.9968,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-41-19.jpg,1494.912,492.156,1918.272,888.732,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-14-47-35.jpg,991.872,356.616,1592.064,775.332,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-15-51-12.jpg,1020.864,507.168,1696.128,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-02-57.jpg,864.192,474.12,1204.416,726.516,MESNON,1920,1080
task_20210623_balacet/2021-06-23-13-53-16.jpg,1138.56,308.448,1491.648,624.888,MESCHA,1920,1080
task_20210205/20210205-145003_06(15.0).jpg,580.608,395.82,1157.376,663.336,MESBLE,1920,1080
task_20210612_1_Lab/2021-06-12-06-41-06.jpg,978.432,327.672,1424.064,781.164,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-00-07.jpg,888.96,460.944,1564.608,780.084,MESCHA,1920,1080
task_20210523_UPS/20210523-174646_(23.0).jpg,533.184,346.6368,1100.352,1084.6272,PIEBAV,1920,1088
task_20210624_balacet/2021-06-24-12-17-13.jpg,216.768,281.88,915.072,640.98,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-36-21.jpg,1094.784,513.432,1397.184,675.432,SITTOR,1920,1080
task_20210612_1_Lab/2021-06-12-06-28-47.jpg,428.352,294.84,988.032,595.944,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-49-17.jpg,1316.736,731.916,1915.584,1080.0,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-42-10.jpg,878.016,308.448,1578.432,644.112,MESCHA,1920,1080
task_2021-03-01_11/20210301-115641_(20.0).jpg,1242.624,677.1712,1833.216,1088.0,MESCHA,1920,1088
task_2021-03-01_10/20210301-102855_(11.0).jpg,986.112,482.3104,1192.512,920.3392,MESBLE,1920,1088
task_20210227/20210227-114412_(6.0).jpg,830.4,466.8608,1293.504,883.6736,VEREUR,1920,1088
task_19-01-2021/2021-01-19-11-40-51.jpg,874.176,142.6368,1209.984,735.0528,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-44-46.jpg,891.456,6.372,1920.0,1078.38,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-15-49-07.jpg,875.712,138.564,1411.2,516.456,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-14-17-24.jpg,779.712,310.284,1175.232,702.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-22-21.jpg,1264.128,346.464,1722.048,747.36,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-07-07-39-10.jpg,681.216,348.84,994.176,675.756,SITTOR,1920,1080
task_20210227/20210227-151140_(8.0).jpg,748.8,464.9024,1030.464,735.0528,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-38-41.jpg,445.824,69.3056,1086.336,715.6864,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-26-18.jpg,569.472,450.144,1087.296,820.044,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-06-10-44.jpg,517.248,379.836,1013.184,798.552,MESCHA,1920,1080
task_20210227/20210227-142632_(5.0).jpg,661.824,489.9264,988.032,754.3104,PINARB,1920,1088
task_19-01-2021/2021-01-19-11-18-46.jpg,1339.2,152.32,1748.352,628.864,MESNON,1920,1088
task_20210612_1_Lab/2021-06-12-06-28-41.jpg,638.784,250.56,957.12,615.168,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-20-31.jpg,1360.704,490.86,1548.672,663.768,MESNOI,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-31-20.jpg,1290.816,484.056,1636.416,675.756,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-07-07-34-47.jpg,540.48,331.128,1230.336,657.828,ACCMOU,1920,1080
task_20210615_Lab/2021-06-15-11-06-50.jpg,1115.328,200.34,1373.952,395.28,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-37-10.jpg,614.976,539.028,1155.84,879.984,MESNON,1920,1080
task_2021-03-01_13/20210301-135445_(12.0).jpg,733.248,397.3376,1059.456,769.76,VEREUR,1920,1088
task_20210415_UPS/20210415-141051_(6.0).jpg,596.928,692.1856,1069.44,937.6384,MESCHA,1920,1088
task_2021-03-01_10/20210301-103728_(6.0).jpg,1167.552,297.024,1410.624,800.6592,VEREUR,1920,1088
task_21-01-2021/2021-01-21-12-28-57.jpg,1300.608,204.4352,1920.0,856.5824,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-40-17.jpg,1041.216,480.492,1548.672,688.932,MESCHA,1920,1080
task_2021-03-01_07/20210301-074546_(5.0).jpg,463.104,499.6096,926.208,738.8608,VEREUR,1920,1088
task_20211204_Orlu/2021-12-24-07-42-29.jpg,1033.92,484.056,1357.44,716.364,MESCHA,1920,1080
task_20210228/20210228-145351_(5.0).jpg,874.176,358.7136,1217.664,690.6624,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-29-53.jpg,1129.728,507.816,1307.136,671.112,MESNON,1920,1080
task_20210625_balacet/2021-06-25-05-53-23.jpg,552.0,451.224,872.256,1080.0,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-08-33-29.jpg,1442.688,875.34,1803.84,1080.0,MESCHA,1920,1080
task_21-01-2021/2021-01-21-11-56-51.jpg,602.112,258.4,1024.704,565.216,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-34-21.jpg,913.344,460.188,1264.32,859.14,MESCHA,1920,1080
task_2021-03-01_14/20210301-145622_(16.0).jpg,613.632,462.944,916.608,663.68,MESCHA,1920,1088
task_2021-03-01_13/20210301-134700_(12.0).jpg,729.408,374.1632,1180.992,740.8192,VEREUR,1920,1088
task_19-01-2021/2021-01-19-11-24-56.jpg,793.152,129.1456,1425.984,572.9408,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-13-24-14.jpg,750.72,275.832,1356.864,608.688,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-21-48.jpg,354.624,296.136,788.736,702.216,MESCHA,1920,1080
task_2021-03-01_13/20210301-131626_(12.0).jpg,393.6,439.7696,988.032,723.4112,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-21-12.jpg,106.176,453.2608,679.296,850.816,ACCMOU,1920,1088
task_2021-03-01_12/20210301-120204_(8.0).jpg,659.904,484.16,1057.536,632.7808,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-09-26-48.jpg,831.744,236.952,1209.984,547.668,MESCHA,1920,1080
task_2021-03-01_13/20210301-135332_(13.0).jpg,636.864,408.9792,1049.856,789.0176,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-13-27-20.jpg,698.496,547.668,1696.32,1080.0,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-51-34.jpg,1111.488,356.864,1659.456,974.304,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-32-31.jpg,1251.648,484.164,1675.008,656.964,MESNON,1920,1080
task_18-01-2021/2021-01-18-14-12-44.jpg,7.68,551.7248,762.24,1088.0,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-13-54-37.jpg,727.488,140.508,1107.648,470.448,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-06-46.jpg,272.064,397.4464,795.072,837.3248,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-08-08-13.jpg,953.28,463.752,1286.208,785.7,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-06-16.jpg,1408.128,445.716,1604.736,697.356,MESHUP,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-56-11.jpg,1336.896,471.42,1715.136,648.972,MESNON,1920,1080
task_20210624_balacet/2021-06-24-09-11-13.jpg,1009.152,329.616,1580.352,565.056,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-02-15.jpg,1163.712,252.396,1526.4,798.552,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-01-23.jpg,1031.04,390.528,1531.968,680.4,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-13-55.jpg,1292.928,540.0,1676.928,1080.0,MESNON,1920,1080
task_20210615_Lab/2021-06-15-10-40-30.jpg,914.496,241.488,1425.216,410.184,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-18-01-30.jpg,583.296,214.164,1339.392,703.296,MESCHA,1920,1080
task_20210228/20210228-143234_(8.0)(1).jpg,273.984,343.3728,771.84,951.1296,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-18-37-53.jpg,862.464,232.2,1241.856,698.868,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-40-14.jpg,1231.104,208.008,1715.52,397.116,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-21-39.jpg,262.464,0.0,895.488,430.1952,MESBLE,1920,1088
task_05-01-2021/2021-01-05-17-25-05.jpg,777.792,385.8048,1146.24,870.0736,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-33-20.jpg,820.032,401.544,1373.184,749.52,PINARB,1920,1080
task_20210615_Lab/2021-06-15-10-35-45.jpg,1263.936,200.34,1819.776,495.612,MESCHA,1920,1080
task_20210419_UPS/20210419-150158_(18.0).jpg,897.408,775.4176,1916.16,1086.5856,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-19-16.jpg,693.504,627.48,1003.2,1046.196,MESNON,1920,1080
task_2021-03-01_13/20210301-134116_(5.0).jpg,740.928,474.5856,1015.104,829.6,VEREUR,1920,1088
task_06-01-2021/2021-01-06-10-51-06.jpg,1366.272,563.2576,1910.4,1012.928,MESCHA,1920,1088
task_20210414/20210414-115713_(7.0).jpg,617.472,652.0384,1144.32,872.032,MESCHA,1920,1088
task_20210217/20210217-174327_01(12.0).jpg,815.808,63.828,1887.744,634.824,TOUTUR,1920,1080
task_20210217/20210217-132659_03(28.0).jpg,657.024,212.544,1386.24,851.472,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-14-46.jpg,746.88,190.8352,1121.088,783.2512,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-15-54-23.jpg,932.352,459.216,1363.584,971.352,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-45-55.jpg,1299.456,252.288,1524.48,446.148,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-17-20.jpg,1157.184,469.476,1487.232,851.148,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-30-47.jpg,146.688,217.9264,818.304,665.5296,MESNON,1920,1088
task_20210523_UPS/20210523-185719_(16.0).jpg,153.792,378.9504,1183.872,1086.5856,PIEBAV,1920,1088
task_2021-03-01_14/20210301-143230_(21.0).jpg,470.784,721.5616,752.64,1088.0,MESBLE,1920,1088
task_MOIDOM_ODJ/1655.jpeg,348.7725,229.095,528.525,310.05,MOIDOM,675,450
task_21-01-2021/2021-01-21-14-21-14.jpg,117.696,275.808,914.688,613.5232,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-53-57.jpg,685.824,478.224,1016.832,908.172,MESCHA,1920,1080
task_20210227/20210227-114325_(7.0).jpg,1138.56,507.3344,1632.0,1082.3424,MESCHA,1920,1088
task_20210228/20210228-141637_(6.0).jpg,806.592,484.16,1511.04,1082.3424,VEREUR,1920,1088
task_20210611_Lab/2021-06-11-14-00-05.jpg,278.976,232.632,825.408,657.612,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-41-29.jpg,841.344,217.728,1445.376,532.224,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-13-37-45.jpg,791.232,453.384,1304.832,669.384,MESCHA,1920,1080
task_20210525_UPS/20210525-160013_(13.0).jpg,32.832,40.3648,1395.264,1088.0,PIEBAV,1920,1088
task_20210624_balacet/2021-06-24-13-11-12.jpg,941.76,271.728,1754.112,819.72,ROUGOR,1920,1080
task_20210705-07_balacet/2021-07-06-08-58-25.jpg,819.456,263.736,1059.456,616.572,ROUGOR,1920,1080
task_20210611_Lab/2021-06-11-15-09-42.jpg,550.272,232.632,1199.04,520.992,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-45-57.jpg,1034.112,488.7,1326.144,707.724,MESCHA,1920,1080
task_20210419_UPS/20210419-133147_(7.0).jpg,1117.44,720.3648,1720.896,1088.0,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-41-46.jpg,812.352,235.116,1447.296,518.724,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-08-00-18.jpg,908.928,420.66,1214.784,738.936,MESCHA,1920,1080
task_20210523_UPS/20210523-173741_(46.0).jpg,214.464,392.224,1462.848,1084.6272,PIEBAV,1920,1088
task_2021-03-01_09/20210301-092253_(11.0).jpg,924.288,242.9504,1918.08,1086.2592,TOUTUR,1920,1088
task_20210705-07_balacet/2021-07-06-15-26-28.jpg,752.256,199.584,1132.992,764.64,ROUGOR,1920,1080
task_2021-03-01_12/20210301-123054_(5.0).jpg,607.872,462.944,829.824,771.7184,VEREUR,1920,1088
task_19-01-2021/2021-01-19-13-03-00.jpg,654.144,187.0272,916.608,493.8432,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-13-47-42.jpg,667.776,208.008,1001.472,485.892,MESCHA,1920,1080
task_2021-03-01_13/20210301-135517_(14.0).jpg,561.6,412.7872,1227.264,754.3104,VEREUR,1920,1088
task_2021-03-01_18/20210301-182725_(6.0).jpg,156.288,495.8016,812.352,762.0352,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-07-08-12.jpg,916.608,236.952,1128.96,636.444,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-14-05-32.jpg,1424.064,254.34,1702.08,511.056,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-21-21.jpg,0.0,258.4,692.736,752.4608,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-23-03.jpg,915.456,381.456,1026.048,525.096,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-08-21-21.jpg,839.616,466.128,1340.352,706.104,MESBLE,1920,1080
task_20210612_1_Lab/2021-06-12-06-09-15.jpg,612.864,246.456,860.544,558.36,MESCHA,1920,1080
task_2021-03-01_15/20210301-150840_(8.0).jpg,187.2,447.4944,779.712,850.816,MESCHA,1920,1088
task_20210526_UPS/20210526-064107_(13.0).jpg,1015.104,447.168,1918.08,1088.0,PIEBAV,1920,1088
task_19-01-2021/2021-01-19-12-56-32.jpg,359.04,223.6928,1196.352,680.9792,MESBLE,1920,1088
task_20210624_balacet/2021-06-24-14-18-17.jpg,702.336,335.448,1088.448,765.72,MESCHA,1920,1080
task_2021-03-01_08/20210301-083719_(18.0).jpg,3.84,374.1632,976.512,1088.0,MESCHA,1920,1088
task_20210217/20210217-143559_01(16.0).jpg,917.568,317.736,1249.152,583.524,MESCHA,1920,1080
task_20210205/20210205-125632_01(18.0).jpg,1343.808,764.1,1915.968,1078.704,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-46-37.jpg,1325.76,455.004,1746.432,931.716,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-34-13.jpg,1090.56,321.408,1394.88,812.808,MESCHA,1920,1080
task_2021-03-01_10/20210301-104253_(10.0).jpg,870.336,696.4288,1414.464,1088.0,MESCHA,1920,1088
task_20210227/20210227-172741_(6.0).jpg,995.712,744.736,1360.512,1088.0,MESCHA,1920,1088
task_2021-03-01_08/20210301-085521_(6.0).jpg,613.632,407.0208,1179.072,729.2864,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-36-24.jpg,683.52,461.268,1392.768,710.1,PINARB,1920,1080
task_20211204_Orlu/2021-12-24-08-31-57.jpg,1518.528,554.04,1883.328,1066.392,MESCHA,1920,1080
task_2021-03-01_09/20210301-095721_(10.0).jpg,243.264,350.9888,818.304,937.7472,PINARB,1920,1088
task_20211204_Orlu/2021-12-24-08-28-26.jpg,1071.552,500.364,1273.536,698.652,MESCHA,1920,1080
task_20210227/20210227-133113_(11.0).jpg,1007.232,557.4912,1223.424,721.5616,VEREUR,1920,1088
task_20210228/20210228-121547_(10.0).jpg,781.632,434.0032,1441.536,1088.0,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-10-05.jpg,1013.952,526.176,1279.296,940.896,MESNON,1920,1080
task_20210616_Lab/2021-06-16-04-37-02.jpg,1235.136,199.26,1531.2,452.628,MESCHA,1920,1080
task_2021-03-01_15/20210301-154108_(15.0).jpg,189.12,391.5712,802.752,937.7472,MESCHA,1920,1088
task_20210523_UPS/20210523-175258_(28.0).jpg,811.968,301.1584,1373.568,1082.7776,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-24-07-53-54.jpg,619.392,546.156,1202.304,776.088,MESNON,1920,1080
task_20210624_balacet/2021-06-24-11-03-01.jpg,1082.496,408.78,1375.872,740.664,ACCMOU,1920,1080
task_06-01-2021/2021-01-06-11-57-44.jpg,1055.616,509.2928,1920.0,1088.0,MESCHA,1920,1088
task_2021-03-01_17/20210301-174217_(12.0).jpg,451.584,462.944,719.808,1036.1024,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-50-05.jpg,827.136,479.952,1439.04,713.232,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-40-23.jpg,1136.256,154.656,1536.96,519.156,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-57-13.jpg,59.904,248.3904,317.76,425.5168,MESCHA,1920,1088
task_20210625_balacet/2021-06-25-05-42-10.jpg,291.456,372.06,1188.672,862.164,ACCMOU,1920,1080
task_20210615_Lab/2021-06-15-09-08-50.jpg,1370.688,284.904,1629.312,711.072,MESCHA,1920,1080
task_18-01-2021/2021-01-18-14-24-47.jpg,986.112,90.5216,1744.512,603.84,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-28-28.jpg,708.48,440.856,1430.784,848.88,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-03-32.jpg,449.664,246.8672,1225.344,599.9232,MESCHA,1920,1088
task_20210205/20210205-145838_01(28.0).jpg,521.856,475.524,1233.216,724.032,MESCHA,1920,1080
task_20210525_UPS/20210525-154418_(35.0).jpg,607.872,395.3792,1231.104,1088.0,PIEBAV,1920,1088
task_2021-03-01_10/20210301-103034_(8.0).jpg,960.96,347.1808,1472.448,723.4112,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-49-11.jpg,1012.416,450.144,1355.52,697.248,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-49-31.jpg,1123.008,634.7392,1918.08,1086.2592,SITTOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-48-47.jpg,1535.232,933.876,1920.0,1080.0,MESNON,1920,1080
task_20210526_UPS/20210526-091233_(21.0).jpg,838.656,394.0736,1728.384,1088.0,PIEBAV,1920,1088
task_20210526_UPS/20210526-085606_(24.0).jpg,851.904,333.3632,1916.16,1084.6272,PIEBAV,1920,1088
task_20210205/20210205-145419_01(24.0).jpg,554.88,273.132,1154.88,965.844,VEREUR,1920,1080
task_20210418_UPS/20210418-134504_(9.0).jpg,571.008,623.6416,846.144,925.344,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-20-30.jpg,1497.408,439.02,1830.72,701.568,MESNON,1920,1080
task_2021-03-01_17/20210301-173614_(6.0).jpg,881.856,393.5296,1117.248,702.1952,VEREUR,1920,1088
task_2021-03-01_16/20210301-165950_(37.0).jpg,3.84,266.1248,345.408,684.896,VEREUR,1920,1088
task_2021-03-01_07/20210301-074614_(8.0).jpg,507.456,407.0208,781.632,765.952,VEREUR,1920,1088
task_20211204_Orlu/2021-12-24-08-03-30.jpg,774.144,527.58,1093.632,715.716,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-13-57-07.jpg,646.848,450.9,1161.024,751.572,MESCHA,1920,1080
task_2021-03-01_12/20210301-125041_(8.0).jpg,243.264,422.4704,773.76,773.6768,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-08-48-35.jpg,856.512,444.636,1430.592,737.964,MESCHA,1920,1080
task_2021-03-01_11/20210301-114929_(11.0).jpg,640.704,466.8608,910.848,653.9968,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-12-34-21.jpg,224.832,291.816,764.352,870.696,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-45-32.jpg,682.176,280.368,1308.672,812.16,ROUGOR,1920,1080
task_20210615_Lab/2021-06-15-09-59-57.jpg,1256.256,215.784,1705.92,848.664,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-41-33.jpg,972.672,240.84,1511.04,474.336,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-39-52.jpg,1495.296,483.192,1920.0,838.08,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-27-45.jpg,1084.416,202.284,1458.816,532.224,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-19-52.jpg,569.28,302.7904,1038.144,997.4784,MESNON,1920,1088
task_05-01-2021/2021-01-05-17-17-55.jpg,1065.216,491.8848,1920.0,951.2384,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-27-26.jpg,449.664,474.4768,1273.536,964.7296,ACCMOU,1920,1088
task_20210612_1_Lab/2021-06-12-05-59-27.jpg,350.4,214.92,1098.24,601.668,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-32-18.jpg,1080.192,475.848,1391.232,801.36,MESNOI,1920,1080
task_05-01-2021/2021-01-05-17-35-00.jpg,985.728,497.6512,1920.0,979.744,ACCMOU,1920,1088
task_20210623_balacet/2021-06-23-15-00-32.jpg,931.968,302.616,1534.08,632.556,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-16-03-54.jpg,1027.584,509.22,1308.288,689.148,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-45-51.jpg,59.904,644.3136,754.56,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-02-11.jpg,1427.904,542.916,1920.0,1080.0,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-04-36.jpg,650.112,0.0,1914.24,1075.68,MESCHA,1920,1080
task_20210227/20210227-142941_(5.0).jpg,1157.76,538.2336,1618.944,742.7776,VEREUR,1920,1088
task_20210616_Lab/2021-06-16-06-56-21.jpg,882.048,194.292,1406.784,470.556,VEREUR,1920,1080
task_20210205/20210205-122625_05(13.0).jpg,808.32,412.884,1223.808,824.58,VEREUR,1920,1080
task_21-01-2021/2021-01-21-12-23-03.jpg,885.696,248.7168,1485.888,740.8192,MESCHA,1920,1088
task_20210526_UPS/20210526-150139_(28.0).jpg,734.208,295.392,1916.16,984.096,PIEBAV,1920,1088
task_20210616_Lab/2021-06-16-05-32-23.jpg,1033.536,237.708,1367.04,607.824,VEREUR,1920,1080
task_2021-03-01_09/20210301-090222_(6.0).jpg,515.328,493.8432,999.552,696.4288,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-21-32.jpg,899.52,444.312,1316.736,705.132,MESNOI,1920,1080
task_MOIDOM_ODJ/1676.jpeg,333.06,130.725,490.32,348.66,MOIDOM,600,450
task_20210615_Lab/2021-06-15-09-03-41.jpg,1240.704,349.812,1832.832,683.424,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-41-18.jpg,825.984,306.7072,1348.8,773.6768,MESCHA,1920,1088
task_20210417_UPS/20210417-121023_(6.0).jpg,969.024,876.2752,1575.744,1084.6272,MESBLE,1920,1088
task_20210616_Lab/2021-06-16-09-31-07.jpg,1093.056,346.248,1448.256,929.124,MESCHA,1920,1080
task_20210523_UPS/20210523-173704_(22.0).jpg,912.576,407.3472,1918.08,1084.6272,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-24-09-38-21.jpg,572.352,479.412,1088.832,733.536,MESNON,1920,1080
task_21-01-2021/2021-01-21-13-13-02.jpg,962.88,310.5152,1458.816,746.5856,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-04-47-30.jpg,924.288,221.508,1582.272,613.332,MESCHA,1920,1080
task_20210227/20210227-121548_(5.0).jpg,609.792,395.3792,1142.4,731.136,PINARB,1920,1088
task_2021-03-01_09/20210301-091639_(42.0).jpg,289.728,54.944,1476.288,1088.0,TOUTUR,1920,1088
task_20210417_UPS/20210417-082607_(5.0).jpg,698.496,779.4432,949.44,1057.3184,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-04-48-31.jpg,1255.104,289.224,1653.696,631.908,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-23-18.jpg,1058.304,457.272,1432.512,725.652,MESCHA,1920,1080
task_2021-03-01_13/20210301-134850_(12.0).jpg,766.08,464.9024,1402.944,781.4016,VEREUR,1920,1088
task_2021-03-01_17/20210301-175923_(11.0).jpg,683.136,455.2192,1113.408,655.9552,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-13-51-21.jpg,441.984,184.896,980.352,557.28,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-15-49-20.jpg,880.512,698.652,1626.048,1080.0,MESCHA,1920,1080
task_2021-03-01_08/20210301-084533_(5.0).jpg,1041.984,762.0352,1393.152,1088.0,MESBLE,1920,1088
task_2021-03-01_17/20210301-172348_(12.0).jpg,779.712,489.9264,930.048,627.0144,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-13-42-16.jpg,1215.744,854.496,1920.0,1080.0,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-47-21.jpg,1221.504,540.192,1559.232,943.4048,PINARB,1920,1088
task_20210526_UPS/20210526-085348_(22.0).jpg,654.528,411.1552,1392.576,1088.0,PIEBAV,1920,1088
