task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_20210625_balacet/2021-06-25-05-31-09.jpg,474.816,451.224,1111.488,935.496,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-55-37.jpg,781.632,229.284,1051.776,534.168,MESCHA,1920,1080
task_MOIDOM_ODJ/1575.jpeg,66.36,127.755,346.2,295.02,MOIDOM,600,450
task_2021_11_03-04_cescau4/2021-11-04-07-22-51.jpg,1047.36,481.788,1515.264,700.812,MESHUP,1920,1080
task_20210615_Lab/2021-06-15-09-02-56.jpg,986.112,231.228,1507.008,466.668,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-57-10.jpg,1291.776,224.316,1759.488,481.572,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-05-29-56.jpg,480.384,171.612,1040.448,586.872,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-37-59.jpg,1208.064,470.772,1556.352,658.26,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-11-02.jpg,359.04,9.288,1903.296,1076.976,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-10-23.jpg,1.728,113.696,856.704,906.7392,MESCHA,1920,1088
task_19-01-2021/2021-01-19-10-53-06.jpg,254.784,169.6192,1001.472,598.0736,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-12-42.jpg,1268.544,446.58,1470.144,692.388,MESCHA,1920,1080
task_20210419_UPS/20210419-101420_(8.0).jpg,1282.56,450.976,1779.648,868.4416,MESCHA,1920,1088
task_20210227/20210227-124402_(9.0).jpg,1022.784,611.5648,1454.976,1088.0,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-13-09.jpg,1022.208,412.344,1622.208,678.348,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-32-18.jpg,1302.912,431.244,1556.16,736.02,PINARB,1920,1080
task_20210624_balacet/2021-06-24-09-10-21.jpg,936.0,264.06,1352.64,609.444,MESCHA,1920,1080
task_2021-03-01_16/20210301-160142_(21.0).jpg,571.2,441.728,1155.84,763.9936,MESCHA,1920,1088
task_20210227/20210227-173052_(5.0).jpg,949.44,709.92,1487.808,1086.2592,VEREUR,1920,1088
task_20211204_Orlu/2021-12-23-15-12-21.jpg,821.76,513.432,1004.928,705.996,MESNOI,1920,1080
task_20210227/20210227-163459_(5.0).jpg,843.264,538.2336,1236.864,754.3104,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-11-24-28.jpg,239.232,333.504,841.344,796.608,ACCMOU,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-50-34.jpg,1685.184,500.904,1914.24,991.008,MESHUP,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-41-14.jpg,1365.312,609.984,1690.56,926.532,MESNON,1920,1080
task_20210615_Lab/2021-06-15-09-03-47.jpg,1101.888,204.228,1549.632,638.388,MESCHA,1920,1080
task_20210217/20210217-134009_01(55.0).jpg,462.528,315.684,840.96,872.748,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-13-52-00.jpg,701.952,297.108,1144.128,794.232,MESCHA,1920,1080
task_2021-03-01_13/20210301-135832_(13.0).jpg,903.168,393.5296,1383.552,675.2128,VEREUR,1920,1088
task_19-01-2021/2021-01-19-11-40-24.jpg,600.192,96.288,881.856,570.9824,MESCHA,1920,1088
task_2021-03-01_17/20210301-173938_(5.0).jpg,575.04,982.2464,723.648,1088.0,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-04-39-35.jpg,553.728,143.532,1178.88,464.724,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-08-29.jpg,1202.304,702.0,1692.288,1080.0,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-06-27.jpg,936.0,146.34,1177.152,570.78,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-11-00-56.jpg,1138.752,487.08,1399.104,739.368,SITTOR,1920,1080
task_2021-03-01_07/20210301-074443_(5.0).jpg,528.768,474.5856,856.704,735.0528,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-08-01.jpg,1294.656,424.008,1612.224,688.068,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-16-09-22.jpg,772.8,495.072,1212.288,752.22,MESBLE,1920,1080
task_19-01-2021/2021-01-19-11-08-08.jpg,1215.744,131.104,1530.24,661.7216,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-14-58.jpg,1344.96,297.024,1920.0,711.8784,ACCMOU,1920,1088
task_2021-03-01_13/20210301-135904_(18.0).jpg,376.32,395.3792,796.992,715.6864,MESCHA,1920,1088
task_2021-03-01_16/20210301-165848_(6.0).jpg,1045.824,470.6688,1373.952,702.1952,VEREUR,1920,1088
task_20210611_Lab/2021-06-11-13-56-25.jpg,929.664,164.376,1250.304,600.696,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-15-46.jpg,1166.208,450.144,1514.112,662.148,MESNOI,1920,1080
task_20210417_UPS/20210417-144729_(5.0).jpg,972.672,630.8224,1267.776,819.9168,MESCHA,1920,1088
task_21-01-2021/2021-01-21-11-57-17.jpg,696.576,123.3792,1580.352,721.5616,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-09-09-41.jpg,761.856,152.28,1241.472,447.552,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-36-34.jpg,540.288,190.8352,1188.672,576.8576,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-34-06.jpg,594.432,254.34,1127.04,783.108,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-09-22.jpg,706.368,352.9472,1263.936,625.056,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-18-52-05.jpg,1336.128,2.916,1792.512,538.272,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-16-03.jpg,995.712,401.2544,1549.632,802.6176,MESCHA,1920,1088
task_20210526_UPS/20210526-091156_(24.0).jpg,914.496,227.1744,1912.32,913.92,PIEBAV,1920,1088
task_20210623_balacet/2021-06-23-12-52-14.jpg,1057.536,356.616,1860.288,758.052,ACCMOU,1920,1080
task_06-01-2021/2021-01-06-11-43-37.jpg,1096.128,574.8992,1690.368,966.5792,MESCHA,1920,1088
task_2021-03-01_17/20210301-172813_(10.0).jpg,642.624,482.3104,862.656,706.112,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-32-35.jpg,1767.36,665.496,1920.0,990.684,MESNON,1920,1080
task_2021-03-01_17/20210301-171833_(11.0).jpg,1003.392,690.6624,1508.928,1088.0,MESCHA,1920,1088
task_20210227/20210227-114518_(5.0).jpg,422.592,619.2896,808.512,935.68,MESBLE,1920,1088
task_2021-03-01_07/20210301-074625_(5.0).jpg,440.064,468.7104,841.344,762.0352,VEREUR,1920,1088
task_MOIDOM_ODJ/11721.jpeg,181.935,109.2063,324.72,326.5416,MOIDOM,450,399
task_20210623_balacet/2021-06-23-13-24-01.jpg,1086.336,238.896,1655.616,756.108,ROUGOR,1920,1080
task_20210418_UPS/20210418-095758_(6.0).jpg,925.824,942.4256,1419.072,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-31-44.jpg,824.064,486.108,1281.6,715.284,MESNON,1920,1080
task_20210227/20210227-132935_(9.0).jpg,683.136,594.1568,916.608,1086.2592,VEREUR,1920,1088
task_20211204_Orlu/2021-12-24-09-24-13.jpg,983.616,515.052,1193.28,697.68,MESNOI,1920,1080
task_20210612_1_Lab/2021-06-12-06-36-22.jpg,986.112,233.172,1246.656,595.944,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-10-53.jpg,1206.336,514.944,1556.736,756.108,SITTOR,1920,1080
task_2021-03-01_15/20210301-154310_(9.0).jpg,283.776,468.7104,754.56,806.4256,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-43-05.jpg,1110.336,416.232,1532.352,688.176,MESCHA,1920,1080
task_2021-03-01_07/20210301-075702_(7.0).jpg,1049.856,526.592,1688.448,1088.0,VEREUR,1920,1088
task_20210612_1_Lab/2021-06-12-06-10-07.jpg,575.04,279.396,908.928,837.108,MESCHA,1920,1080
task_20210523_UPS/20210523-174406_(12.0).jpg,650.688,367.5264,1199.04,1084.6272,PIEBAV,1920,1088
task_2021-03-01_10/20210301-103043_(6.0).jpg,1179.072,387.6544,1541.76,733.0944,VEREUR,1920,1088
task_20210705-07_balacet/2021-07-07-08-30-58.jpg,993.216,328.644,1229.568,639.576,SITTOR,1920,1080
task_21-01-2021/2021-01-21-13-37-14.jpg,501.696,555.5328,1296.768,1088.0,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-10-15-48.jpg,244.032,511.056,878.4,994.14,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-34-32.jpg,692.16,390.312,1165.824,947.376,MESHUP,1920,1080
task_20210612_1_Lab/2021-06-12-05-45-14.jpg,293.376,46.116,1560.384,1080.0,MESCHA,1920,1080
task_MOIDOM_ODJ/1407.jpeg,326.1,206.19,420.06,340.875,MOIDOM,600,450
task_21-01-2021/2021-01-21-13-56-30.jpg,835.584,231.4176,1383.552,713.8368,MESBLE,1920,1088
task_20210611_Lab/2021-06-11-15-34-05.jpg,1173.312,219.132,1803.072,619.488,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-08-13-17.jpg,1080.96,486.972,1255.296,781.38,MESBLE,1920,1080
task_20210414/20210414-104126_(6.0).jpg,513.408,1009.0112,1478.208,1088.0,MESCHA,1920,1088
task_2021-03-01_08/20210301-080831_(6.0).jpg,254.784,476.4352,850.944,762.0352,MESCHA,1920,1088
task_2021-03-01_07/20210301-074620_(5.0).jpg,453.504,443.6864,854.784,765.952,VEREUR,1920,1088
task_20210217/20210217-174314_07(11.0).jpg,3.84,50.544,1920.0,1080.0,TOUTUR,1920,1080
task_19-01-2021/2021-01-19-11-09-38.jpg,739.008,156.128,1511.04,576.8576,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-57-36.jpg,633.024,345.2224,1483.968,866.2656,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-37-51.jpg,1358.208,439.344,1600.704,681.264,MESHUP,1920,1080
task_05-01-2021/2021-01-05-16-58-37.jpg,1285.248,528.5504,1920.0,937.7472,SITTOR,1920,1088
task_05-01-2021/2021-01-05-16-31-21.jpg,955.2,444.992,1489.536,1088.0,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-28-47.jpg,914.688,227.34,1321.92,526.5,MESCHA,1920,1080
task_19-01-2021/2021-01-19-13-18-27.jpg,976.32,242.9504,1680.768,710.0288,MESCHA,1920,1088
task_2021-03-01_14/20210301-143002_(8.0).jpg,816.192,364.5888,1267.776,650.1888,VEREUR,1920,1088
task_20210228/20210228-160407_(15.0).jpg,1076.736,598.0736,1920.0,1025.2224,MESCHA,1920,1088
task_20210217/20210217-125839_08(12.0).jpg,1.152,2.052,531.648,300.78,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-12-38-28.jpg,1223.424,169.452,1622.784,636.444,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-50-41.jpg,925.248,397.764,1219.2,777.708,PINARB,1920,1080
task_21-01-2021/2021-01-21-13-45-41.jpg,835.584,279.616,1539.84,847.008,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-15-20-56.jpg,638.208,511.812,1059.84,773.496,MESBLE,1920,1080
task_20210623_balacet/2021-06-23-10-39-18.jpg,793.344,256.284,1116.48,666.252,MESCHA,1920,1080
task_2021-03-01_11/20210301-114204_(9.0).jpg,926.208,439.7696,1078.656,628.864,MESCHA,1920,1088
task_MOIDOM_ODJ/435.jpeg,6.5475,219.5127,73.7775,263.3919,MOIDOM,675,389
task_20210616_Lab/2021-06-16-09-08-47.jpg,912.0,134.784,1307.52,481.248,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-08-42.jpg,1259.904,465.48,1830.144,888.408,SITTOR,1920,1080
task_21-01-2021/2021-01-21-13-57-38.jpg,1150.08,424.32,1611.264,924.1472,MESBLE,1920,1088
task_18-01-2021/2021-01-18-13-33-47.jpg,1208.064,389.6128,1914.24,999.4368,MESNON,1920,1088
task_05-01-2021/2021-01-05-17-05-13.jpg,1308.288,498.5216,1914.24,1082.4512,SITTOR,1920,1088
task_21-01-2021/2021-01-21-12-55-53.jpg,420.672,682.9376,1530.24,1088.0,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-11-05-24.jpg,448.128,535.572,617.28,677.16,MESBLE,1920,1080
task_20210217/20210217-141417_01(75.0).jpg,498.624,326.268,854.784,642.06,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-09-01-06.jpg,1059.456,287.172,1721.28,773.388,MESCHA,1920,1080
task_2021-03-01_14/20210301-143121_(12.0).jpg,768.0,468.7104,1103.808,621.1392,MESBLE,1920,1088
task_20210611_Lab/2021-06-11-18-17-05.jpg,1107.84,394.632,1454.016,888.516,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-46-59.jpg,754.56,335.648,1213.824,704.1536,MESCHA,1920,1088
task_2021-03-01_12/20210301-123049_(5.0).jpg,625.152,460.9856,866.496,771.7184,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-36-16.jpg,1141.248,497.88,1744.704,804.492,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-46-12.jpg,366.72,217.9264,1121.088,665.5296,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-18-27.jpg,273.6,0.0,1117.632,747.468,PINARB,1920,1080
task_20210611_Lab/2021-06-11-15-52-49.jpg,903.168,118.8,1580.352,596.916,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-52-03.jpg,1365.888,426.492,1774.272,726.408,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-10-19.jpg,1457.088,525.528,1920.0,1078.704,MESNON,1920,1080
task_20210615_Lab/2021-06-15-13-53-19.jpg,384.0,194.508,903.168,648.0,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-58-25.jpg,1171.776,646.056,1653.312,1076.76,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-30-40.jpg,1036.032,525.528,1382.4,1058.4,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-04-22.jpg,1529.088,932.472,1920.0,1080.0,MESNOI,1920,1080
task_2021-03-01_13/20210301-135105_(12.0).jpg,766.08,466.8608,1032.384,814.1504,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-09-07-53.jpg,1229.184,293.004,1788.864,864.108,MESCHA,1920,1080
task_2021-03-01_10/20210301-102422_(9.0).jpg,573.12,266.1248,988.032,717.6448,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-48-36.jpg,420.864,286.308,806.016,660.744,PINARB,1920,1080
task_20210526_UPS/20210526-162118_(39.0).jpg,783.552,401.6896,1920.0,1086.5856,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-57-53.jpg,1384.896,541.728,1792.32,1073.088,MESNON,1920,1080
task_20210611_Lab/2021-06-11-15-53-15.jpg,870.912,291.492,1265.472,765.72,MESCHA,1920,1080
task_2021-03-01_11/20210301-115646_(6.0).jpg,885.696,480.352,1070.976,640.5056,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-02-10.jpg,769.92,140.6784,959.04,289.2992,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-42-01.jpg,1387.392,510.84,1648.512,701.892,MESNON,1920,1080
task_21-01-2021/2021-01-21-13-23-30.jpg,283.776,227.5008,547.968,486.1184,MESNON,1920,1088
task_20210217/20210217-134009_05(55.0).jpg,356.16,258.228,1117.44,608.04,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-07-08-15-43.jpg,997.248,363.852,1625.472,915.408,ACCMOU,1920,1080
task_19-01-2021/2021-01-19-11-16-24.jpg,0.0,142.6368,951.36,742.7776,MESCHA,1920,1088
task_21-01-2021/2021-01-21-14-02-38.jpg,0.0,194.752,1001.472,646.272,MESCHA,1920,1088
task_2021-03-01_12/20210301-123618_(5.0).jpg,700.416,414.7456,1026.624,731.136,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-10-39-25.jpg,1281.024,276.696,1554.432,556.956,MESCHA,1920,1080
task_20210228/20210228-121352_(8.0).jpg,1.92,202.4768,389.76,397.3376,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-45-51.jpg,735.168,572.9408,1752.192,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-29-46.jpg,1053.12,132.84,1355.52,523.368,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-59-51.jpg,867.456,449.82,1503.552,773.82,PINARB,1920,1080
task_20211204_Orlu/2021-12-23-13-48-35.jpg,836.736,477.144,1039.872,693.144,MESNOI,1920,1080
task_20210205/20210205-154013_04(19.0).jpg,235.2,429.948,1060.608,817.02,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-32-43.jpg,1348.992,445.068,1915.392,699.408,MESCHA,1920,1080
task_20210227/20210227-170338_(5.0).jpg,1045.824,696.4288,1460.736,1084.3008,VEREUR,1920,1088
task_20210612_1_Lab/2021-06-12-06-21-28.jpg,592.512,310.284,999.552,621.0,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-16-50-48.jpg,990.912,283.716,1241.28,829.116,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-07-27.jpg,90.624,7.5072,605.952,922.1888,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-41-01.jpg,1339.2,424.32,1920.0,1088.0,MESCHA,1920,1088
task_2021-03-01_15/20210301-151713_(15.0).jpg,355.008,350.9888,964.8,827.6416,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-20-35.jpg,1234.944,439.7696,1920.0,968.5376,MESCHA,1920,1088
task_20210227/20210227-113933_(6.0).jpg,534.528,545.9584,1053.696,1032.1856,MESCHA,1920,1088
task_21-01-2021/2021-01-21-14-38-09.jpg,540.288,254.592,893.376,634.7392,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-28-50.jpg,803.328,490.86,1355.328,738.072,MESBLE,1920,1080
task_20210611_Lab/2021-06-11-15-21-13.jpg,679.296,285.768,1003.584,784.728,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-02-26.jpg,1101.888,219.672,1375.872,418.392,MESCHA,1920,1080
task_06-01-2021/2021-01-06-10-54-38.jpg,1354.56,650.1888,1800.384,1086.2592,SITTOR,1920,1088
task_20210227/20210227-151757_(11.0).jpg,1150.08,640.5056,1898.88,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-09-38.jpg,1404.48,473.688,1567.68,642.708,MESNON,1920,1080
task_20210624_balacet/2021-06-24-13-30-19.jpg,1233.024,329.616,1769.472,796.608,MESCHA,1920,1080
task_20210217/20210217-161059_01(14.0).jpg,1324.608,996.084,1541.568,1079.028,MESBLE,1920,1080
task_20210526_UPS/20210526-091246_(13.0).jpg,738.048,403.5392,1713.216,1088.0,PIEBAV,1920,1088
task_20210228/20210228-181354_(13.0).jpg,362.88,418.5536,1070.976,773.6768,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-05-38-57.jpg,1033.92,345.06,1302.336,750.816,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-22-17.jpg,1250.496,435.348,1656.384,666.36,MESCHA,1920,1080
task_2021-03-01_16/20210301-164523_(14.0).jpg,534.528,459.136,1107.648,665.5296,MESCHA,1920,1088
task_20210525_UPS/20210525-150332_(50.0).jpg,187.2,78.9888,1315.968,1088.0,PIEBAV,1920,1088
task_05-01-2021/2021-01-05-16-55-07.jpg,1364.352,509.2928,1920.0,1028.2688,ACCMOU,1920,1088
task_21-01-2021/2021-01-21-13-51-36.jpg,1067.136,358.7136,1673.088,980.0704,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-31-42.jpg,484.416,291.06,1227.264,659.556,MESCHA,1920,1080
task_20210217/20210217-152425_06(13.0).jpg,3.264,257.148,619.776,906.768,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-22-41.jpg,1336.128,288.36,1849.344,639.036,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-33-17.jpg,848.256,464.832,1171.776,714.744,PINARB,1920,1080
task_2021-03-01_13/20210301-134139_(6.0).jpg,831.744,459.136,1105.728,802.6176,VEREUR,1920,1088
task_18-01-2021/2021-01-18-13-50-06.jpg,457.344,370.3552,1030.464,686.7456,MESBLE,1920,1088
task_2021-03-01_10/20210301-103540_(13.0).jpg,335.808,464.9024,1005.312,848.8576,PINARB,1920,1088
task_21-01-2021/2021-01-21-13-20-55.jpg,480.576,190.8352,903.168,827.6416,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-09-10-57.jpg,1059.072,207.576,1422.528,437.724,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-18-11-42.jpg,890.88,258.552,1593.792,748.224,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-10-25-00.jpg,1219.2,469.584,1569.6,782.676,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-29-32.jpg,990.144,450.144,1370.112,698.112,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-46-24.jpg,513.984,550.692,917.952,970.704,MESNON,1920,1080
task_21-01-2021/2021-01-21-14-02-19.jpg,550.08,233.376,1094.208,640.5056,MESCHA,1920,1088
task_2021-03-01_11/20210301-115715_(13.0).jpg,266.304,345.2224,831.744,887.4816,VEREUR,1920,1088
task_20210611_Lab/2021-06-11-15-09-17.jpg,1193.28,318.6,1817.472,754.38,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-41-16.jpg,1094.208,177.228,1630.656,483.948,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-08-52-19.jpg,1111.488,354.348,1920.0,910.008,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-08-18.jpg,565.44,362.6304,1703.808,1028.2688,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-32-34.jpg,617.472,233.172,1184.832,478.224,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-28-33.jpg,0.0,460.6592,934.272,1071.7888,MESNON,1920,1088
task_20210612_1_Lab/2021-06-12-07-07-47.jpg,607.872,267.84,989.952,723.276,MESCHA,1920,1080
task_20210415_UPS/20210415-190031_(6.0).jpg,858.816,733.0944,1233.024,908.6976,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-05-37-51.jpg,432.768,189.0,1127.808,621.0,MESCHA,1920,1080
task_2021-03-01_17/20210301-172402_(7.0).jpg,899.328,437.92,1217.664,737.0112,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-19-09.jpg,748.8,289.2992,1157.76,779.4432,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-22-35.jpg,758.016,419.904,1428.096,756.864,PINARB,1920,1080
task_20210418_UPS/20210418-125704_(6.0).jpg,810.24,701.4336,1252.224,940.4672,MESBLE,1920,1088
task_20210624_balacet/2021-06-24-08-58-00.jpg,894.144,275.94,1525.248,598.212,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-07-08-04-13.jpg,503.808,339.012,860.352,699.732,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-57-05.jpg,1652.16,577.26,1920.0,957.204,MESCHA,1920,1080
task_2021-03-01_17/20210301-172558_(10.0).jpg,737.088,437.7024,1103.808,617.3312,MESBLE,1920,1088
task_20210612_1_Lab/2021-06-12-06-08-09.jpg,372.48,242.784,1225.344,707.832,MESCHA,1920,1080
task_2021-03-01_14/20210301-143945_(15.0).jpg,279.744,447.4944,1013.184,775.5264,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-15-35-28.jpg,84.096,8.964,1305.984,1065.852,MESBLE,1920,1080
task_20210615_Lab/2021-06-15-16-16-34.jpg,947.52,374.004,1344.96,638.388,MESCHA,1920,1080
task_20210205/20210205-164741_08(40.0).jpg,309.312,429.948,1347.072,794.232,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-22-43.jpg,804.096,417.744,1255.296,674.46,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-48-34.jpg,905.088,642.464,1644.096,1037.952,MESBLE,1920,1088
task_20210616_Lab/2021-06-16-04-42-00.jpg,1223.616,271.08,1612.608,535.572,MESCHA,1920,1080
task_2021-03-01_07/20210301-074350_(5.0).jpg,523.008,472.6272,833.664,733.0944,VEREUR,1920,1088
task_20210624_balacet/2021-06-24-10-28-45.jpg,1128.576,352.944,1530.624,604.908,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-50-16.jpg,1051.776,362.6304,1534.08,879.7568,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-44-57.jpg,451.584,121.4208,580.992,279.616,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-14-36.jpg,737.664,461.052,1202.496,837.432,MESNON,1920,1080
task_2021-03-01_13/20210301-134728_(24.0).jpg,1146.24,592.1984,1655.616,1088.0,VEREUR,1920,1088
task_06-01-2021/2021-01-06-10-50-55.jpg,663.936,659.7632,1007.232,1047.6352,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-13-09-46.jpg,1011.264,306.504,1410.624,781.164,ACCMOU,1920,1080
task_20210705-07_balacet/2021-07-06-11-12-16.jpg,173.568,520.344,968.064,873.072,MESNON,1920,1080
task_05-01-2021/2021-01-05-16-52-26.jpg,1074.816,491.1232,1911.936,1088.0,SITTOR,1920,1088
task_21-01-2021/2021-01-21-13-45-52.jpg,521.088,333.6896,1620.864,1088.0,MESCHA,1920,1088
task_2021-03-01_16/20210301-164914_(18.0).jpg,858.816,405.0624,1539.84,702.1952,MESCHA,1920,1088
task_20210525_UPS/20210525-155752_(17.0).jpg,443.904,405.0624,1534.08,1088.0,PIEBAV,1920,1088
