task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_05-01-2021/2021-01-05-17-12-46.jpg,0.0,591.5456,902.208,1088.0,SITTOR,1920,1088
task_20210624_balacet/2021-06-24-10-30-18.jpg,792.768,334.26,1280.832,661.5,MESCHA,1920,1080
task_20210217/20210217-154350_01(56.0).jpg,531.648,161.46,839.808,1077.948,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-14-02-11.jpg,626.112,261.036,1210.56,509.652,MOIDOM,1920,1080
task_2021-03-01_10/20210301-100257_(13.0).jpg,414.912,520.8256,841.344,841.1328,MESBLE,1920,1088
task_20210616_Lab/2021-06-16-04-51-31.jpg,1290.432,265.032,1693.44,524.016,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-08-23-32.jpg,1086.528,539.352,1495.488,775.332,MESBLE,1920,1080
task_06-01-2021/2021-01-06-11-32-24.jpg,1.92,789.1264,281.856,1088.0,ACCMOU,1920,1088
task_05-01-2021/2021-01-05-17-02-10.jpg,1135.488,476.544,1908.48,963.0976,MESCHA,1920,1088
task_20210417_UPS/20210417-184332_(10.0).jpg,849.024,574.8992,1443.456,1084.3008,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-24-07-47-17.jpg,1154.88,445.932,1540.608,777.708,MESCHA,1920,1080
task_19-01-2021/2021-01-19-10-45-05.jpg,934.08,24.9152,1869.888,756.2688,MESCHA,1920,1088
task_2021-03-01_07/20210301-074641_(5.0).jpg,492.096,364.5888,771.84,771.7184,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-10-57-33.jpg,990.336,303.048,1480.704,645.516,MESCHA,1920,1080
task_2021-03-01_13/20210301-131114_(8.0).jpg,249.024,459.136,737.088,1012.928,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-13-30.jpg,1242.816,445.932,1562.88,729.864,MESNOI,1920,1080
task_2021-03-01_16/20210301-165333_(8.0).jpg,644.544,435.9616,881.856,760.0768,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-15-09-25.jpg,989.952,379.836,1908.48,800.496,ACCMOU,1920,1080
task_05-01-2021/2021-01-05-16-52-15.jpg,748.608,570.2208,1918.08,1088.0,SITTOR,1920,1088
task_20210616_Lab/2021-06-16-06-54-44.jpg,769.152,119.124,1091.136,476.172,VEREUR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-02-36.jpg,1111.488,459.432,1385.088,652.428,MESNON,1920,1080
task_20210523_UPS/20210523-175336_(13.0).jpg,258.048,369.376,1187.712,1086.5856,PIEBAV,1920,1088
task_19-01-2021/2021-01-19-11-19-24.jpg,605.952,200.5184,1675.008,941.5552,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-14-16-43.jpg,524.544,533.088,1212.864,821.232,SITTOR,1920,1080
task_20210228/20210228-145019_(5.0).jpg,964.8,453.2608,1377.792,806.4256,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-01-48.jpg,1285.248,243.216,1920.0,650.7,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-08-19-26.jpg,1093.632,933.336,1404.48,1078.38,MESBLE,1920,1080
task_2021-03-01_12/20210301-125256_(10.0).jpg,449.664,453.2608,1127.04,729.2864,MESCHA,1920,1088
task_05-01-2021/2021-01-05-15-59-29.jpg,1231.104,279.616,1920.0,964.7296,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-56-33.jpg,0.0,692.6208,748.8,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-50-28.jpg,1144.128,417.42,1537.536,649.188,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-40-47.jpg,951.36,381.888,1920.0,1088.0,ROUGOR,1920,1088
task_20210611_Lab/2021-06-11-14-36-00.jpg,373.824,276.264,998.016,610.2,MESCHA,1920,1080
task_2021-03-01_13/20210301-130819_(6.0).jpg,287.616,493.8432,841.344,744.736,MESBLE,1920,1088
task_20210417_UPS/20210417-141226_(9.0).jpg,531.648,603.7312,1075.776,881.6064,MESCHA,1920,1088
task_20210217/20210217-174009_01(14.0).jpg,125.184,363.528,555.84,980.1,MESBLE,1920,1080
task_20210624_balacet/2021-06-24-10-44-22.jpg,395.712,343.116,802.752,655.776,MESCHA,1920,1080
task_2021-03-01_18/20210301-180213_(10.0).jpg,879.936,472.6272,1202.304,682.9376,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-41-55.jpg,985.536,489.888,1349.568,896.94,MESNOI,1920,1080
task_20210612_1_Lab/2021-06-12-06-20-17.jpg,762.24,181.008,1020.864,622.944,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-04-41-23.jpg,1341.12,258.984,1693.248,563.976,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-24-36.jpg,1387.584,488.484,1852.8,872.856,MESNON,1920,1080
task_20210705-07_balacet/2021-07-06-10-05-23.jpg,1100.928,206.928,1557.12,768.744,ROUGOR,1920,1080
task_20210616_Lab/2021-06-16-04-44-07.jpg,1147.584,845.532,1920.0,1077.192,MESCHA,1920,1080
task_05-01-2021/2021-01-05-15-59-17.jpg,1169.472,376.1216,1703.808,831.4496,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-28-57.jpg,1304.064,649.62,1584.0,1080.0,MESNOI,1920,1080
task_20210227/20210227-172706_(5.0).jpg,490.176,501.568,1065.216,810.3424,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-49-56.jpg,1089.408,424.332,1526.208,699.3,SITTOR,1920,1080
task_21-01-2021/2021-01-21-11-59-16.jpg,3.84,167.7696,872.256,648.2304,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-49-31.jpg,1435.584,490.212,1606.272,664.956,MESNON,1920,1080
task_2021-03-01_13/20210301-134130_(8.0).jpg,715.968,459.136,1362.432,804.4672,VEREUR,1920,1088
task_20210612_1_Lab/2021-06-12-06-00-40.jpg,868.416,233.172,1233.024,588.168,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-14-58-38.jpg,303.552,358.344,740.544,788.724,MESBLE,1920,1080
task_20211204_Orlu/2021-12-23-14-57-32.jpg,1054.272,462.996,1443.84,721.656,MESCHA,1920,1080
task_2021-03-01_17/20210301-175336_(9.0).jpg,804.672,416.704,1418.304,694.4704,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-51-49.jpg,816.384,642.3552,1387.584,1088.0,MESBLE,1920,1088
task_20210623_balacet/2021-06-23-10-40-13.jpg,843.264,347.004,1640.256,806.22,MESCHA,1920,1080
task_20210525_UPS/20210525-154455_(70.0).jpg,646.464,358.7136,1412.544,1088.0,PIEBAV,1920,1088
task_20210416_UPS/20210416-161839_(5.0).jpg,382.08,760.0768,901.248,1086.2592,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-06-54-48.jpg,821.376,181.98,1068.288,461.376,MESCHA,1920,1080
task_2021-03-01_11/20210301-115655_(13.0).jpg,712.128,746.5856,1381.632,1086.2592,MESCHA,1920,1088
task_21-01-2021/2021-01-21-11-56-00.jpg,1018.944,331.7312,1914.24,1086.1504,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-41-29.jpg,547.968,204.4352,1096.128,625.056,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-16-13-05.jpg,941.952,496.044,1687.68,1000.836,MESCHA,1920,1080
task_20210227/20210227-113952_(6.0).jpg,621.312,572.9408,1167.552,816.1088,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-13-38-53.jpg,1069.056,221.508,1505.088,483.948,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-17-04.jpg,1318.08,465.696,1683.84,713.232,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-22-04.jpg,1010.88,470.34,1586.88,811.296,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-06-13-47.jpg,478.656,472.392,839.424,974.16,MESCHA,1920,1080
task_2021-03-01_09/20210301-095810_(6.0).jpg,301.056,495.8016,793.152,781.4016,MESCHA,1920,1088
task_20210526_UPS/20210526-085238_(30.0).jpg,979.008,396.032,1918.08,1086.5856,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-14-21-06.jpg,891.456,302.7904,1653.696,1088.0,MESNON,1920,1088
task_2021-03-01_12/20210301-123152_(6.0).jpg,0.0,696.4288,416.832,1088.0,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-09-20-40.jpg,580.608,268.812,1128.576,645.408,MESCHA,1920,1080
task_20210228/20210228-120220_(9.0).jpg,789.312,601.8816,1287.168,1086.2592,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-11-06-16.jpg,1344.384,264.492,1814.592,621.108,MESCHA,1920,1080
task_20210526_UPS/20210526-091353_(21.0).jpg,476.16,382.6496,1187.712,1088.0,PIEBAV,1920,1088
task_20210615_Lab/2021-06-15-14-09-05.jpg,1263.936,208.008,1838.976,458.892,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-10-33-55.jpg,1007.232,352.728,1325.76,817.776,ACCMOU,1920,1080
task_05-01-2021/2021-01-05-16-27-59.jpg,785.472,534.3168,1530.24,1088.0,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-07-42.jpg,935.616,416.34,1308.672,698.328,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-27-35.jpg,1390.08,464.724,1557.888,647.568,MESNON,1920,1080
task_2021-03-01_07/20210301-074403_(8.0).jpg,553.92,474.5856,833.664,723.4112,VEREUR,1920,1088
task_21-01-2021/2021-01-21-12-34-57.jpg,262.464,250.6752,584.64,627.0144,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-55-46.jpg,1197.12,484.92,1667.136,699.84,SITTOR,1920,1080
task_2021-03-01_14/20210301-141007_(15.0).jpg,470.976,418.5536,1049.856,792.9344,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-17-56-55.jpg,753.792,664.956,1505.856,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-10-58.jpg,1274.496,490.212,1659.456,676.188,MESNOI,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-19-37.jpg,1570.368,888.948,1918.464,1080.0,PINARB,1920,1080
task_20210615_Lab/2021-06-15-14-07-31.jpg,1329.6,277.56,1618.944,997.272,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-08-42.jpg,923.52,211.68,1575.552,589.14,MESCHA,1920,1080
task_2021-03-01_17/20210301-172908_(8.0).jpg,704.448,416.704,1072.896,675.2128,MESCHA,1920,1088
task_20210525_UPS/20210525-190216_(82.0).jpg,530.304,281.5744,1920.0,1087.456,PIEBAV,1920,1088
task_20210612_1_Lab/2021-06-12-05-59-31.jpg,719.808,248.616,1231.104,470.448,MESCHA,1920,1080
task_2021-03-01_15/20210301-155102_(13.0).jpg,731.328,480.352,926.208,702.1952,MESBLE,1920,1088
task_2021-03-01_12/20210301-123500_(5.0).jpg,474.816,489.9264,934.08,744.736,VEREUR,1920,1088
task_21-01-2021/2021-01-21-14-02-16.jpg,575.04,252.6336,1124.928,877.7984,MESCHA,1920,1088
task_2021-03-01_11/20210301-112326_(7.0).jpg,793.152,488.0768,993.792,625.056,MESBLE,1920,1088
task_18-01-2021/2021-01-18-13-47-29.jpg,370.56,383.8464,980.352,891.2896,MESBLE,1920,1088
task_20210417_UPS/20210417-162128_(5.0).jpg,663.936,655.9552,1063.296,1088.0,MESCHA,1920,1088
task_2021-03-01_08/20210301-085414_(6.0).jpg,646.464,443.6864,920.448,831.5584,VEREUR,1920,1088
task_20211204_Orlu/2021-12-23-16-12-48.jpg,1245.504,944.46,1645.632,1079.136,MESBLE,1920,1080
task_20210217/20210217-131231_04(11.0).jpg,770.688,0.0,1429.824,499.608,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-43-13.jpg,102.336,260.3584,1086.336,827.6416,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-50-37.jpg,991.872,347.1808,1489.728,872.032,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-49-05.jpg,1252.416,497.6512,1918.08,1088.0,SITTOR,1920,1088
task_20210612_1_Lab/2021-06-12-06-08-00.jpg,219.072,218.808,1603.776,1080.0,MESCHA,1920,1080
task_2021-03-01_12/20210301-123240_(8.0).jpg,96.576,453.2608,787.392,804.4672,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-18-08-01.jpg,1333.824,282.204,1747.008,904.608,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-16-17-23.jpg,467.136,296.46,801.6,794.88,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-14-04-05.jpg,271.296,183.276,804.48,598.752,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-06-03.jpg,694.656,250.56,1424.064,659.556,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-18-22.jpg,1335.36,634.7392,1806.144,974.304,MESNON,1920,1088
task_20210612_1_Lab/2021-06-12-06-19-08.jpg,607.872,223.452,978.432,549.612,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-29-15.jpg,1.92,50.048,748.8,565.216,MESCHA,1920,1088
task_2021-03-01_16/20210301-161705_(14.0).jpg,769.92,650.1888,1474.368,1088.0,MESBLE,1920,1088
task_06-01-2021/2021-01-06-12-00-46.jpg,310.656,891.2896,650.304,1088.0,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-04-43-31.jpg,1055.04,285.552,1637.376,626.832,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-14-47-10.jpg,990.336,357.804,1309.056,780.948,MESCHA,1920,1080
task_20210205/20210205-165310_06(12.0).jpg,269.376,693.684,614.784,1078.812,MESCHA,1920,1080
task_06-01-2021/2021-01-06-10-53-02.jpg,455.424,692.6208,1092.288,1072.768,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-19-29.jpg,1134.72,538.3424,1889.28,1088.0,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-59-41.jpg,1188.672,476.544,1920.0,1088.0,MESCHA,1920,1088
task_2021-03-01_13/20210301-135200_(13.0).jpg,889.536,509.2928,1640.256,758.2272,VEREUR,1920,1088
task_20210616_Lab/2021-06-16-04-41-28.jpg,1392.576,248.94,1717.248,516.24,MESCHA,1920,1080
task_2021-03-01_10/20210301-100140_(8.0).jpg,656.064,464.9024,943.68,955.0464,VEREUR,1920,1088
task_21-01-2021/2021-01-21-14-26-07.jpg,654.144,256.4416,1267.776,806.4256,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-17-12-16.jpg,747.072,260.928,1010.496,542.16,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-21-42.jpg,1233.024,414.7456,1584.384,897.1648,MESCHA,1920,1088
task_20210217/20210217-135809_04(30.0).jpg,579.456,262.548,973.824,634.608,MESBLE,1920,1080
task_20210412/20210412-181155_(6.0).jpg,1001.856,673.0368,1358.4,1067.5456,MESCHA,1920,1088
task_2021-03-01_14/20210301-145559_(11.0).jpg,146.688,468.7104,854.784,953.088,MESCHA,1920,1088
task_20210217/20210217-171316_05(11.0).jpg,711.552,765.72,1200.96,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-38-35.jpg,1171.2,466.668,1347.648,646.704,MESNON,1920,1080
task_20210612_1_Lab/2021-06-12-05-21-00.jpg,571.2,225.396,1061.376,540.0,MESCHA,1920,1080
task_2021-03-01_10/20210301-102918_(8.0).jpg,1165.44,435.9616,1622.784,709.92,MESBLE,1920,1088
task_05-01-2021/2021-01-05-17-34-02.jpg,945.408,482.3104,1829.376,991.712,ACCMOU,1920,1088
task_2021-03-01_11/20210301-112824_(10.0).jpg,214.272,466.8608,760.32,873.9904,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-13-03.jpg,470.976,521.748,940.032,818.64,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-22-20.jpg,1024.704,171.396,1539.84,468.612,MESCHA,1920,1080
task_21-01-2021/2021-01-21-11-58-16.jpg,7.68,158.0864,704.448,762.0352,MESCHA,1920,1088
task_19-01-2021/2021-01-19-10-42-26.jpg,1458.816,173.536,1916.16,875.9488,ROUGOR,1920,1088
task_20210205/20210205-170418_01(21.0).jpg,432.384,383.076,1136.256,779.652,PINARB,1920,1080
task_21-01-2021/2021-01-21-12-53-58.jpg,191.04,457.1776,1368.192,1088.0,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-27-17.jpg,646.464,729.2864,1070.976,1059.168,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-22-55.jpg,1221.312,452.196,1580.16,654.264,MESNON,1920,1080
task_21-01-2021/2021-01-21-13-13-58.jpg,704.448,420.512,1605.504,823.8336,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-18-32.jpg,833.664,138.8288,1074.816,300.832,ACCMOU,1920,1088
task_20210523_UPS/20210523-173835_(14.0).jpg,237.12,354.2528,1007.424,1084.6272,PIEBAV,1920,1088
task_20210217/20210217-143940_02(13.0).jpg,809.088,317.736,1284.288,1067.256,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-36-20.jpg,663.552,493.128,1084.416,749.412,MESBLE,1920,1080
task_20211204_Orlu/2021-12-23-15-24-04.jpg,911.232,459.864,1341.312,689.796,MESCHA,1920,1080
task_2021-03-01_07/20210301-075003_(6.0).jpg,949.44,679.1296,1425.984,1086.2592,VEREUR,1920,1088
task_2021-03-01_17/20210301-173642_(12.0).jpg,991.872,470.6688,1252.416,727.328,VEREUR,1920,1088
task_21-01-2021/2021-01-21-13-35-35.jpg,706.368,339.456,1406.784,769.76,MESNON,1920,1088
task_20210227/20210227-113620_(5.0).jpg,916.608,565.216,1072.896,729.2864,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-22-31.jpg,537.024,419.04,1181.952,798.984,PINARB,1920,1080
task_20210205/20210205-164741_06(40.0).jpg,960.0,348.408,1601.28,1080.0,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-22-00.jpg,1544.832,766.044,1918.272,1080.0,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-47-19.jpg,523.392,243.648,1107.264,607.068,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-56-12.jpg,900.48,456.084,1135.872,993.384,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-24-15.jpg,1170.048,236.196,1809.216,666.9,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-57-06.jpg,1219.584,275.616,1655.616,509.112,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-28-52.jpg,659.904,238.896,1111.488,549.612,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-18-51.jpg,1079.616,521.424,1296.384,716.58,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-01-30.jpg,783.552,225.6512,1551.552,652.0384,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-01-38.jpg,804.672,415.8,1369.92,819.612,MESCHA,1920,1080
task_20210217/20210217-154036_01(17.0).jpg,1374.528,227.448,1496.832,478.332,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-03-30.jpg,768.96,496.908,1323.84,690.876,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-32-20.jpg,1094.784,243.972,1450.368,441.828,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-42-44.jpg,696.576,289.116,1508.928,690.444,MESCHA,1920,1080
task_21-01-2021/2021-01-21-11-58-44.jpg,466.944,215.968,795.072,605.7984,MESNON,1920,1088
task_20210615_Lab/2021-06-15-11-05-43.jpg,1333.44,113.508,1748.352,507.168,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-04-02.jpg,1403.904,473.688,1724.544,830.952,SITTOR,1920,1080
task_20210623_balacet/2021-06-23-09-53-05.jpg,669.696,281.34,1175.232,590.112,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-19-04.jpg,1457.472,473.688,1895.808,718.092,MESNON,1920,1080
task_20211204_Orlu/2021-12-23-15-04-50.jpg,746.88,512.352,952.32,737.532,MESBLE,1920,1080
task_2021-03-01_13/20210301-132910_(10.0).jpg,434.112,503.5264,1130.88,804.4672,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-04-14.jpg,1375.872,294.84,1757.952,680.832,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-05-02.jpg,90.624,347.22,753.984,875.988,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-05-13-53-36.jpg,415.68,188.784,949.824,692.82,ROUGOR,1920,1080
task_20210623_balacet/2021-06-23-09-38-10.jpg,1022.784,277.56,1269.696,603.612,ROUGOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-10-29-54.jpg,1092.672,393.552,1737.408,708.696,PINARB,1920,1080
task_2021-03-01_09/20210301-090513_(6.0).jpg,488.256,499.6096,1179.072,806.4256,MOIDOM,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-35-50.jpg,1198.464,442.152,1855.296,686.988,MESCHA,1920,1080
task_20210227/20210227-113645_(8.0).jpg,748.8,642.464,1462.656,1061.1264,VEREUR,1920,1088
task_20210612_1_Lab/2021-06-12-06-37-46.jpg,1030.464,474.228,1815.36,1064.772,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-16-39.jpg,939.84,465.9904,1920.0,1088.0,SITTOR,1920,1088
task_20210523_UPS/20210523-174423_(16.0).jpg,335.808,420.6208,1229.376,1086.5856,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-08-18.jpg,864.576,403.812,1302.144,692.064,MESHUP,1920,1080
task_20210615_Lab/2021-06-15-10-33-14.jpg,646.464,209.952,1233.024,756.108,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-05-15-27-48.jpg,383.424,357.372,871.488,632.988,MESNON,1920,1080
task_20210623_balacet/2021-06-23-15-14-25.jpg,1119.168,308.448,1630.656,601.668,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-08-34-58.jpg,1260.096,316.116,1920.0,675.756,MESCHA,1920,1080
task_2021-03-01_13/20210301-134741_(13.0).jpg,690.816,437.92,943.68,810.3424,VEREUR,1920,1088
task_2021-03-01_14/20210301-143030_(6.0).jpg,934.08,395.3792,1229.184,650.1888,VEREUR,1920,1088
task_20210624_balacet/2021-06-24-14-48-19.jpg,1267.776,362.448,1920.0,839.052,MESCHA,1920,1080
task_20210227/20210227-142244_(6.0).jpg,715.968,530.5088,1246.656,819.9168,MESCHA,1920,1088
task_19-01-2021/2021-01-19-12-37-46.jpg,619.392,1.9584,1065.216,430.848,ROUGOR,1920,1088
task_2021-03-01_17/20210301-170155_(6.0).jpg,731.328,410.8288,1217.664,667.488,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-26-57.jpg,1309.824,490.752,1772.352,695.952,MESHUP,1920,1080
task_21-01-2021/2021-01-21-12-10-32.jpg,582.72,131.104,1041.984,634.7392,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-18-00-37.jpg,806.4,172.152,1372.608,508.68,MESCHA,1920,1080
task_20210523_UPS/20210523-173745_(25.0).jpg,692.544,439.6608,1350.912,1088.0,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-34-24.jpg,1491.648,572.616,1920.0,918.216,MESNON,1920,1080
task_20210611_Lab/2021-06-11-14-02-15.jpg,770.304,228.852,1307.136,492.588,MESCHA,1920,1080
task_2021-03-01_14/20210301-145418_(10.0).jpg,349.248,484.16,783.552,827.6416,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-13-38-38.jpg,1175.232,209.952,1837.056,514.836,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-10-41.jpg,847.104,204.228,1252.416,522.612,MESCHA,1920,1080
task_2021-03-01_10/20210301-100202_(6.0).jpg,733.248,408.9792,1013.184,993.5616,VEREUR,1920,1088
task_2021-03-01_12/20210301-123008_(9.0).jpg,420.672,497.6512,814.272,723.4112,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-53-28.jpg,824.064,347.1808,1468.416,717.6448,MESNON,1920,1088
task_06-01-2021/2021-01-06-11-26-55.jpg,1399.104,634.7392,1912.32,941.4464,MESBLE,1920,1088
task_19-01-2021/2021-01-19-13-16-05.jpg,422.592,104.0128,976.32,509.2928,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-44-21.jpg,1391.616,465.156,1856.064,677.592,MESCHA,1920,1080
task_18-01-2021/2021-01-18-14-34-20.jpg,1140.48,621.1392,1918.08,1088.0,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-41-56.jpg,1544.256,585.9,1905.6,1080.0,MESNON,1920,1080
task_20210217/20210217-154036_05(17.0).jpg,1373.568,234.9,1523.52,478.332,MESBLE,1920,1080
task_20210523_UPS/20210523-173929_(11.0).jpg,692.544,396.032,1151.616,1086.5856,PIEBAV,1920,1088
task_20210615_Lab/2021-06-15-08-36-15.jpg,1443.264,749.844,1649.472,976.752,MESCHA,1920,1080
task_2021-03-01_17/20210301-172616_(9.0).jpg,602.112,439.7696,918.528,715.6864,MESBLE,1920,1088
task_20210416_UPS/20210416-191717_(5.0).jpg,333.888,760.0768,984.192,1086.2592,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-43-05.jpg,1241.472,438.264,1504.128,663.876,MESNON,1920,1080
task_MOIDOM_ODJ/1323.jpeg,249.24,234.855,382.86,341.64,MOIDOM,600,450
task_20210616_Lab/2021-06-16-06-55-00.jpg,495.936,163.944,1030.08,507.6,VEREUR,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-01-27.jpg,1027.584,450.792,1235.136,691.74,MESHUP,1920,1080
task_06-01-2021/2021-01-06-11-33-22.jpg,0.0,781.4016,470.784,1078.5344,ACCMOU,1920,1088
