task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_20210615_Lab/2021-06-15-09-22-59.jpg,592.512,229.284,1254.336,568.944,MESCHA,1920,1080
task_20210523_UPS/20210523-173500_(17.0).jpg,1.92,397.8816,1028.352,1058.08,PIEBAV,1920,1088
task_20210705-07_balacet/2021-07-07-06-47-05.jpg,1443.84,617.976,1894.656,1079.352,ACCMOU,1920,1080
task_05-01-2021/2021-01-05-17-41-03.jpg,839.424,401.1456,1289.088,767.8016,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-44-12.jpg,1452.096,427.788,1920.0,738.612,MESCHA,1920,1080
task_20210205/20210205-164330_01(18.0).jpg,184.128,346.464,1073.856,803.736,MESCHA,1920,1080
task_2021-03-01_18/20210301-183639_(7.0).jpg,399.552,476.4352,974.592,821.8752,MESBLE,1920,1088
task_20210624_balacet/2021-06-24-05-23-31.jpg,1315.968,908.496,1920.0,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-18-28.jpg,717.696,227.016,958.656,601.02,MESNON,1920,1080
task_20210227/20210227-150549_(5.0).jpg,1155.072,605.7984,1442.112,1082.7776,VEREUR,1920,1088
task_20210217/20210217-163045_07(11.0).jpg,1132.608,716.472,1798.656,1080.0,VEREUR,1920,1080
task_19-01-2021/2021-01-19-11-54-18.jpg,550.08,19.1488,1246.656,515.0592,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-02-09.jpg,0.0,125.2288,800.832,655.9552,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-15-46-42.jpg,451.008,803.736,729.984,1079.676,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-22-19.jpg,312.576,291.2576,1055.616,798.7008,MESNON,1920,1088
task_18-01-2021/2021-01-18-13-23-25.jpg,0.0,522.784,422.592,1088.0,MESCHA,1920,1088
task_2021-03-01_11/20210301-115345_(5.0).jpg,1005.312,462.944,1271.616,648.2304,MESCHA,1920,1088
task_20210417_UPS/20210417-150819_(7.0).jpg,1032.384,750.5024,1545.6,1088.0,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-04-35-54.jpg,1345.92,250.668,1795.008,590.328,MESCHA,1920,1080
task_20210217/20210217-130112_01(17.0).jpg,259.392,0.972,900.48,172.152,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-13-17.jpg,674.112,514.62,1044.288,788.184,MESNOI,1920,1080
task_20210624_balacet/2021-06-24-08-56-49.jpg,1024.512,242.46,1332.672,594.216,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-03-13.jpg,1352.64,221.508,1719.36,532.224,MESCHA,1920,1080
task_20210217/20210217-134516_01(11.0).jpg,2.112,314.604,739.968,744.12,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-07-05.jpg,1174.656,285.876,1813.824,553.824,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-31-48.jpg,910.464,441.18,1264.32,720.792,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-13-57-06.jpg,842.304,204.12,1161.216,752.436,MESCHA,1920,1080
task_20210523_UPS/20210523-190936_(19.0).jpg,785.472,382.6496,1916.16,957.5488,PIEBAV,1920,1088
task_20210624_balacet/2021-06-24-13-55-19.jpg,854.784,173.016,1412.736,694.008,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-07-54-02.jpg,1053.696,465.696,1525.824,690.66,MESNOI,1920,1080
task_20210611_Lab/2021-06-11-14-08-42.jpg,314.88,276.264,745.728,687.96,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-11-57.jpg,665.664,285.012,1899.456,1080.0,MESCHA,1920,1080
task_18-01-2021/2021-01-18-14-27-29.jpg,200.64,331.7312,872.256,947.3216,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-16-01-48.jpg,793.92,506.304,1167.936,722.304,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-39-36.jpg,536.832,446.688,1017.792,960.768,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-36-28.jpg,824.832,471.312,1443.84,737.532,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-14-52.jpg,436.224,5.7664,1057.536,349.1392,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-52-28.jpg,1442.88,454.032,1628.736,651.888,MESNOI,1920,1080
task_20210205/20210205-122413_01(15.0).jpg,130.944,355.968,1011.264,883.332,VEREUR,1920,1080
task_2021-03-01_12/20210301-124458_(8.0).jpg,239.232,434.0032,845.184,756.2688,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-10-06-37.jpg,531.84,524.556,913.92,916.488,MESBLE,1920,1080
task_20210523_UPS/20210523-162808_(14.0).jpg,717.12,299.2,1269.312,828.512,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-29-27.jpg,1226.88,478.872,1540.992,711.828,SITTOR,1920,1080
task_2021-03-01_18/20210301-184222_(5.0).jpg,304.896,464.9024,841.344,792.9344,MESBLE,1920,1088
task_2021-03-01_09/20210301-092244_(13.0).jpg,476.736,0.0,1574.592,856.5824,TOUTUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-18-25.jpg,1023.744,413.1,1362.816,674.028,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-09-16.jpg,1342.656,534.168,1744.704,875.124,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-38-19.jpg,1450.944,475.2,1667.712,654.372,MESNON,1920,1080
task_2021-03-01_13/20210301-133027_(5.0).jpg,1146.24,455.2192,1559.232,841.1328,MESBLE,1920,1088
task_05-01-2021/2021-01-05-16-27-26.jpg,403.392,403.104,1018.56,679.1296,MESCHA,1920,1088
task_2021-03-01_15/20210301-155057_(14.0).jpg,480.576,671.4048,719.808,1088.0,MESBLE,1920,1088
task_20210624_balacet/2021-06-24-05-04-04.jpg,392.064,304.992,915.456,937.116,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-52-40.jpg,1433.856,576.7488,1918.08,1031.968,MESCHA,1920,1088
task_20210417_UPS/20210417-165120_(5.0).jpg,784.512,751.6992,1326.336,1082.7776,MESCHA,1920,1088
task_20210523_UPS/20210523-173455_(26.0).jpg,618.624,285.9264,1354.752,1084.6272,PIEBAV,1920,1088
task_20210612_1_Lab/2021-06-12-04-52-12.jpg,1072.896,192.672,1711.68,555.336,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-03-50.jpg,314.496,229.4592,1404.864,663.68,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-13-28-02.jpg,655.104,437.076,1129.92,799.848,MESCHA,1920,1080
task_2021-03-01_07/20210301-074848_(9.0).jpg,1537.92,897.1648,1918.08,1088.0,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-14-05-40.jpg,309.312,253.476,768.384,627.264,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-54-04.jpg,852.864,619.2896,1595.904,1076.576,SITTOR,1920,1088
task_21-01-2021/2021-01-21-14-22-00.jpg,569.28,285.3824,868.416,628.864,MESCHA,1920,1088
task_2021-03-01_15/20210301-150503_(11.0).jpg,108.096,532.4672,700.416,980.0704,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-45-11.jpg,1601.856,574.56,1920.0,1080.0,MESHUP,1920,1080
task_19-01-2021/2021-01-19-11-47-38.jpg,1391.232,75.072,1918.08,638.5472,MESCHA,1920,1088
task_20210227/20210227-133015_(7.0).jpg,806.592,509.2928,1248.576,735.0528,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-54-30.jpg,1213.44,489.456,1564.608,656.1,MESNOI,1920,1080
task_20210616_Lab/2021-06-16-09-22-20.jpg,76.992,312.012,1418.688,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-53-19.jpg,866.496,556.2,1524.288,829.656,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-50-23.jpg,1241.472,493.992,1795.008,784.944,SITTOR,1920,1080
task_20210525_UPS/20210525-155754_(20.0).jpg,488.256,424.32,1223.424,1088.0,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-23-15-41-39.jpg,737.856,458.244,1226.88,728.244,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-10-49-35.jpg,715.584,309.42,990.528,628.452,ROUGOR,1920,1080
task_20210612_1_Lab/2021-06-12-05-06-58.jpg,872.256,240.84,1323.84,978.048,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-27-32.jpg,632.256,214.38,1123.392,616.464,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-07-20.jpg,777.792,448.416,1423.296,827.604,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-37-20.jpg,48.192,185.0688,621.312,636.5888,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-10-04-00.jpg,1304.448,298.728,1754.112,673.056,MESCHA,1920,1080
task_2021-03-01_16/20210301-160515_(18.0).jpg,584.64,414.7456,984.192,717.6448,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-31-51.jpg,0.0,198.56,714.048,883.6736,MESCHA,1920,1088
task_2021-03-01_12/20210301-122410_(11.0).jpg,563.52,432.0448,1335.36,1043.8272,MESCHA,1920,1088
task_20210227/20210227-151523_(13.0).jpg,1140.48,480.352,1846.656,756.2688,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-19-14.jpg,931.2,261.36,1276.992,503.82,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-43-43.jpg,703.488,463.968,999.36,883.98,MESNOI,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-07-26.jpg,837.888,413.64,1285.824,694.548,MESNON,1920,1080
task_20210624_balacet/2021-06-24-12-06-15.jpg,1188.672,372.06,1613.184,788.832,MESCHA,1920,1080
task_21-01-2021/2021-01-21-11-52-50.jpg,877.056,212.2688,1886.784,801.0944,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-10-14-11.jpg,660.096,477.036,1022.784,774.252,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-18-32.jpg,1361.088,499.392,1629.12,672.948,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-47-26.jpg,1257.984,418.284,1557.12,669.708,MESNON,1920,1080
task_20211204_Orlu/2021-12-23-13-47-15.jpg,230.016,564.192,1125.888,926.964,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-25-11.jpg,919.104,457.488,1575.552,813.888,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-04-42-30.jpg,773.376,182.304,1316.16,509.652,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-45-13.jpg,1150.08,570.9824,1782.912,1086.2592,MESBLE,1920,1088
task_19-01-2021/2021-01-19-11-38-05.jpg,631.104,217.9264,1680.768,709.92,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-09-47.jpg,1415.04,458.784,1632.384,723.816,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-12-39.jpg,914.304,438.48,1555.2,694.548,PINARB,1920,1080
task_21-01-2021/2021-01-21-12-40-29.jpg,82.944,291.2576,854.784,682.9376,MESCHA,1920,1088
task_20210526_UPS/20210526-124512_(11.0).jpg,791.232,437.7024,1407.744,1086.5856,PIEBAV,1920,1088
task_06-01-2021/2021-01-06-11-55-53.jpg,1111.488,570.9824,1864.128,997.4784,MESCHA,1920,1088
task_20210227/20210227-112637_(9.0).jpg,663.936,544.0,852.864,845.0496,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-44-07.jpg,804.864,91.584,1174.848,529.308,SITTOR,1920,1080
task_20210615_Lab/2021-06-15-13-58-40.jpg,1186.752,287.172,1748.352,675.0,MESCHA,1920,1080
task_2021-03-01_10/20210301-103559_(10.0).jpg,478.656,418.5536,1127.04,737.0112,MESCHA,1920,1088
task_06-01-2021/2021-01-06-12-06-52.jpg,0.0,598.0736,1449.216,1088.0,MESCHA,1920,1088
task_2021-03-01_18/20210301-181812_(11.0).jpg,418.752,567.1744,706.368,1001.2864,MESBLE,1920,1088
task_20210624_balacet/2021-06-24-08-55-24.jpg,881.664,280.26,1499.52,600.48,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-27-13.jpg,1280.832,424.44,1920.0,683.64,PINARB,1920,1080
task_2021-03-01_09/20210301-091238_(9.0).jpg,850.944,412.7872,1190.592,634.7392,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-08-30-08.jpg,546.048,334.692,1121.664,805.896,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-08-33-01.jpg,824.064,184.896,1385.472,472.392,VEREUR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-18-12.jpg,841.536,383.94,1219.776,716.472,MESHUP,1920,1080
task_20211204_Orlu/2021-12-23-13-49-31.jpg,726.336,439.236,1188.864,689.148,MESNOI,1920,1080
task_20210615_Lab/2021-06-15-13-48-23.jpg,922.368,603.612,1472.448,1080.0,MESCHA,1920,1080
task_20210526_UPS/20210526-133841_(34.0).jpg,954.432,490.7968,1918.08,1088.0,PIEBAV,1920,1088
task_19-01-2021/2021-01-19-10-57-02.jpg,158.208,0.0,845.184,549.7664,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-06-12-23-29.jpg,586.752,285.444,1201.728,599.4,ROUGOR,1920,1080
task_20210705-07_balacet/2021-07-06-15-11-41.jpg,1061.568,400.572,1515.456,746.496,MESBLE,1920,1080
task_2021-03-01_17/20210301-170246_(5.0).jpg,1302.528,1018.6944,1593.984,1088.0,MESCHA,1920,1088
task_20210417_UPS/20210417-153846_(11.0).jpg,663.936,592.1984,1159.68,802.6176,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-35-56.jpg,777.408,549.612,1007.616,756.972,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-26-59.jpg,779.328,471.096,1127.232,749.088,MESNON,1920,1080
task_21-01-2021/2021-01-21-12-16-06.jpg,166.08,134.912,1022.784,688.704,ROUGOR,1920,1088
task_2021-03-01_13/20210301-133133_(9.0).jpg,200.64,408.9792,816.192,850.816,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-06-26.jpg,1252.224,459.864,1853.568,779.112,MESHUP,1920,1080
task_20210417_UPS/20210417-072015_(16.0).jpg,758.592,254.4832,1918.656,1088.0,PIEBAV,1920,1088
task_2021-03-01_17/20210301-175031_(12.0)(1).jpg,779.52,451.4112,1321.92,634.7392,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-19-00.jpg,643.008,455.976,1084.992,975.24,MESCHA,1920,1080
task_19-01-2021/2021-01-19-12-56-35.jpg,1036.224,150.3616,1373.952,684.896,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-08-04-05.jpg,988.992,458.352,1219.008,723.276,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-42-05.jpg,696.576,246.8672,1447.296,640.5056,MESCHA,1920,1088
task_20210227/20210227-115632_(5.0).jpg,916.608,607.648,1482.048,835.3664,MOIDOM,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-21-06.jpg,717.888,406.188,1226.688,793.8,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-31-24.jpg,472.704,283.284,1092.288,653.832,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-44-44.jpg,1322.304,502.092,1561.152,653.4,MESNON,1920,1080
task_20210523_UPS/20210523-175554_(17.0).jpg,914.496,413.1136,1798.656,1088.0,PIEBAV,1920,1088
task_20210417_UPS/20210417-090743_(17.0).jpg,304.896,742.7776,936.0,1086.2592,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-52-21.jpg,976.512,401.2544,1437.696,839.2832,MESCHA,1920,1088
task_18-01-2021/2021-01-18-14-17-09.jpg,1013.184,349.1392,1879.488,1059.168,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-10-30-34.jpg,725.376,448.524,1299.264,761.832,MESCHA,1920,1080
task_20210227/20210227-170026_(8.0).jpg,1005.312,557.4912,1418.304,731.136,VEREUR,1920,1088
task_20211204_Orlu/2021-12-23-14-12-12.jpg,648.384,438.48,1131.456,726.732,MESBLE,1920,1080
task_20210217/20210217-174320_07(13.0).jpg,0.0,8.748,1155.456,839.7,TOUTUR,1920,1080
task_2021-03-01_11/20210301-114229_(9.0).jpg,818.304,430.1952,1180.992,686.7456,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-21-28.jpg,796.608,694.656,1683.456,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-55-18.jpg,1302.912,475.308,1808.832,716.148,MESHUP,1920,1080
task_06-01-2021/2021-01-06-12-11-56.jpg,266.304,615.4816,993.792,1084.192,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-00-49.jpg,695.424,599.5968,893.568,736.576,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-09-50-54.jpg,1141.44,501.336,1405.824,712.584,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-09-16.jpg,782.784,552.312,1103.616,847.476,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-14-16.jpg,1046.784,189.108,1492.224,470.232,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-03-05.jpg,874.944,525.096,1273.344,729.216,MESHUP,1920,1080
task_2021-03-01_14/20210301-141818_(17.0).jpg,764.16,426.2784,1233.024,835.3664,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-31-12.jpg,65.664,140.6784,735.168,638.5472,MESBLE,1920,1088
task_20210526_UPS/20210526-185753_(23.0).jpg,992.256,471.8656,1906.752,1077.12,PIEBAV,1920,1088
task_06-01-2021/2021-01-06-11-39-00.jpg,1584.192,682.9376,1916.16,1034.144,MESBLE,1920,1088
task_20210612_1_Lab/2021-06-12-05-41-15.jpg,1166.592,831.384,1604.352,1080.0,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-52-36.jpg,843.648,434.0032,1347.648,1088.0,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-06-11-44-57.jpg,1110.912,430.272,1460.16,711.936,ACCMOU,1920,1080
task_20210615_Lab/2021-06-15-10-56-11.jpg,865.344,210.06,1075.968,547.776,MESCHA,1920,1080
task_2021-03-01_16/20210301-161431_(14.0).jpg,661.824,470.6688,1069.056,652.0384,MESBLE,1920,1088
task_19-01-2021/2021-01-19-11-18-30.jpg,1204.224,104.0128,1615.104,752.4608,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-05-30.jpg,1034.304,345.2224,1435.776,835.3664,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-09-21-33.jpg,991.872,235.116,1227.264,478.224,MESCHA,1920,1080
task_20210227/20210227-163447_(11.0).jpg,374.4,493.8432,1105.728,895.2064,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-36-13.jpg,1335.168,468.504,1601.856,688.608,SITTOR,1920,1080
task_21-01-2021/2021-01-21-14-44-35.jpg,636.864,262.3168,1273.536,653.9968,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-44-16.jpg,834.048,421.74,1084.032,743.688,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-23-28.jpg,942.528,450.036,1340.352,702.108,SITTOR,1920,1080
task_05-01-2021/2021-01-05-17-33-27.jpg,1358.592,453.2608,1920.0,949.1712,ACCMOU,1920,1088
task_2021-03-01_17/20210301-170300_(12.0).jpg,785.472,447.4944,1072.896,644.3136,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-05-11.jpg,529.728,530.172,1230.336,832.464,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-16-52.jpg,1481.28,493.56,1729.536,678.564,MESNON,1920,1080
task_05-01-2021/2021-01-05-17-17-01.jpg,1013.184,586.5408,1501.248,1088.0,MESBLE,1920,1088
task_20210227/20210227-151102_(6.0).jpg,1107.648,883.6736,1447.296,1084.3008,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-18-14-17.jpg,295.488,165.996,678.144,593.568,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-04-49-03.jpg,968.256,464.94,1559.424,1073.196,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-07-50-00.jpg,613.056,467.532,1199.808,892.62,SITTOR,1920,1080
task_20210523_UPS/20210523-175256_(25.0).jpg,1.92,409.3056,1709.376,1088.0,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-37-09.jpg,1046.592,482.004,1612.608,736.992,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-30-18.jpg,542.208,241.1008,1356.672,547.9168,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-59-22.jpg,465.984,222.372,979.392,671.976,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-04-24.jpg,1472.448,603.84,1852.608,978.2208,MESCHA,1920,1088
task_2021-03-01_15/20210301-151403_(14.0).jpg,590.592,435.9616,897.408,769.76,MESCHA,1920,1088
task_2021-03-01_17/20210301-170133_(9.0).jpg,1082.496,312.4736,1632.576,816.1088,VEREUR,1920,1088
task_19-01-2021/2021-01-19-10-53-08.jpg,465.024,277.6576,1209.984,611.5648,MESNON,1920,1088
task_20211204_Orlu/2021-12-24-10-56-04.jpg,981.12,506.304,1327.104,719.388,MESBLE,1920,1080
task_19-01-2021/2021-01-19-12-34-13.jpg,845.184,167.6608,1291.008,530.5088,MESBLE,1920,1088
task_21-01-2021/2021-01-21-13-47-42.jpg,507.456,204.4352,1449.216,790.976,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-27-19.jpg,900.48,448.74,1513.344,767.016,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-38-07.jpg,451.584,221.8432,1003.584,858.5408,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-09-33-37.jpg,273.984,352.728,798.912,898.884,MESCHA,1920,1080
task_20210523_UPS/20210523-185411_(18.0).jpg,916.416,282.1184,1802.496,1088.0,PIEBAV,1920,1088
task_2021-03-01_17/20210301-174343_(14.0).jpg,619.392,441.728,1144.32,673.2544,MESCHA,1920,1088
task_06-01-2021/2021-01-06-12-12-53.jpg,667.776,731.136,1395.072,1088.0,ACCMOU,1920,1088
task_05-01-2021/2021-01-05-17-08-07.jpg,270.144,370.2464,621.312,763.9936,MESCHA,1920,1088
task_2021-03-01_14/20210301-145534_(21.0).jpg,806.592,439.7696,1152.0,640.5056,MESCHA,1920,1088
task_2021-03-01_15/20210301-154921_(13.0).jpg,602.112,432.0448,1001.472,634.7392,MESBLE,1920,1088
task_18-01-2021/2021-01-18-14-33-35.jpg,984.192,302.7904,1547.712,578.7072,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-08-01-51.jpg,1687.872,979.884,1861.44,1080.0,MESBLE,1920,1080
task_2021-03-01_17/20210301-172745_(13.0).jpg,659.904,283.5328,1086.336,775.5264,MESCHA,1920,1088
task_19-01-2021/2021-01-19-12-25-20.jpg,982.272,7.5072,1327.68,507.3344,MESCHA,1920,1088
task_2021-03-01_07/20210301-074714_(14.0).jpg,1213.824,715.7952,1918.08,1088.0,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-10-15-32.jpg,332.928,516.672,838.848,1042.632,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-07-07-14-19.jpg,1009.92,388.8,1290.816,748.764,ACCMOU,1920,1080
task_20210227/20210227-141658_(9.0).jpg,964.8,594.1568,1524.48,808.384,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-07-13-00.jpg,576.576,298.62,910.08,628.236,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-51-04.jpg,794.88,440.64,1340.736,662.148,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-51-21.jpg,1379.712,242.784,1802.304,555.336,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-59-44.jpg,947.52,5.4,1242.816,316.116,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-09-23.jpg,999.552,264.06,1590.144,520.668,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-02-25.jpg,304.704,345.168,1747.776,1080.0,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-45-10.jpg,955.2,181.008,1343.04,445.392,MESCHA,1920,1080
task_2021-03-01_14/20210301-141410_(12.0).jpg,1198.272,679.1296,1918.08,1088.0,MESCHA,1920,1088
task_20210523_UPS/20210523-185703_(15.0).jpg,201.216,170.1632,1390.656,1063.8464,PIEBAV,1920,1088
task_20210616_Lab/2021-06-16-17-55-41.jpg,1022.016,243.216,1520.448,563.112,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-16-50.jpg,1595.328,559.872,1920.0,1080.0,MESNON,1920,1080
task_20210217/20210217-161321_01(14.0).jpg,469.824,458.136,740.928,1080.0,MESBLE,1920,1080
task_20210705-07_balacet/2021-07-07-08-10-21.jpg,1077.12,335.232,1819.2,810.216,ACCMOU,1920,1080
task_20211204_Orlu/2021-12-23-15-55-52.jpg,1187.136,464.832,1361.472,646.056,MESBLE,1920,1080
task_21-01-2021/2021-01-21-12-03-34.jpg,0.0,185.0688,729.408,688.704,MESCHA,1920,1088
task_20210228/20210228-121603_(7.0).jpg,1096.128,621.1392,1453.056,1088.0,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-16-10-43.jpg,782.784,384.912,1581.504,1080.0,MESCHA,1920,1080
task_2021-03-01_14/20210301-141628_(7.0).jpg,314.688,468.7104,756.48,960.8128,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-33-54.jpg,890.88,477.036,1424.064,785.376,MESNON,1920,1080
task_2021-03-01_13/20210301-134827_(8.0).jpg,879.936,435.9616,1472.448,721.5616,VEREUR,1920,1088
