task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_06-01-2021/2021-01-06-11-31-59.jpg,1240.704,684.896,1462.656,819.9168,MESCHA,1920,1088
task_20210525_UPS/20210525-172420_(23.0).jpg,716.736,308.992,1920.0,971.1488,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-24-08-55-27.jpg,899.712,509.652,1343.808,698.76,MESBLE,1920,1080
task_20210705-07_balacet/2021-07-07-07-23-06.jpg,785.856,355.536,1370.496,649.944,ACCMOU,1920,1080
task_20211204_Orlu/2021-12-24-10-47-10.jpg,804.096,481.68,1224.96,752.544,MESBLE,1920,1080
task_20210523_UPS/20210523-181824_(13.0).jpg,776.064,388.416,1195.2,1084.6272,PIEBAV,1920,1088
task_20210416_UPS/20210416-163944_(11.0).jpg,208.512,731.136,912.768,1009.0112,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-43-24.jpg,1248.576,509.2928,1916.16,1088.0,SITTOR,1920,1088
task_21-01-2021/2021-01-21-14-07-21.jpg,553.92,167.6608,976.32,644.3136,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-38-46.jpg,546.048,231.4176,928.128,627.0144,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-18-28-03.jpg,1444.608,227.232,1665.024,549.288,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-11-00-36.jpg,1306.368,171.396,1632.576,489.78,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-57-05.jpg,739.2,442.692,1223.424,691.092,MESNOI,1920,1080
task_20210612_1_Lab/2021-06-12-06-13-59.jpg,1024.704,580.5,1593.984,1080.0,MESCHA,1920,1080
task_2021-03-01_14/20210301-144605_(11.0).jpg,839.424,407.0208,1263.936,652.0384,MESCHA,1920,1088
task_2021-03-01_14/20210301-143922_(17.0).jpg,918.528,325.9648,1256.256,667.488,MESCHA,1920,1088
task_2021-03-01_10/20210301-100126_(7.0).jpg,528.768,447.4944,928.128,985.9456,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-21-46.jpg,936.96,455.004,1150.272,944.892,MESBLE,1920,1080
task_20211204_Orlu/2021-12-23-13-30-08.jpg,273.6,453.6,891.456,961.632,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-06-33.jpg,875.52,119.772,1490.112,505.44,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-13-40-28.jpg,921.408,271.404,1637.376,637.956,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-00-38.jpg,766.848,483.516,1309.824,699.516,MESCHA,1920,1080
task_20210227/20210227-120357_(6.0).jpg,926.208,544.0,1219.584,735.0528,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-28-16.jpg,1118.976,407.16,1535.04,705.132,MESCHA,1920,1080
task_2021-03-01_08/20210301-085615_(13.0).jpg,960.96,300.832,1794.624,763.9936,VEREUR,1920,1088
task_21-01-2021/2021-01-21-14-00-13.jpg,816.192,304.7488,1335.36,1020.6528,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-46-43.jpg,1688.064,640.656,1920.0,1027.944,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-20-03.jpg,777.408,452.196,1346.496,698.868,PINARB,1920,1080
task_20210526_UPS/20210526-085601_(19.0).jpg,844.224,354.2528,1842.24,1088.0,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-24-10-49-05.jpg,930.432,404.244,1365.504,745.848,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-07-31-23.jpg,402.24,519.372,1057.344,873.936,MESCHA,1920,1080
task_20210526_UPS/20210526-141945_(23.0).jpg,944.832,414.9632,1920.0,961.3568,PIEBAV,1920,1088
task_05-01-2021/2021-01-05-17-34-58.jpg,988.032,350.336,1920.0,978.2208,ACCMOU,1920,1088
task_20210615_Lab/2021-06-15-13-21-48.jpg,1161.6,325.728,1642.176,719.388,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-24-13.jpg,830.592,458.352,1050.432,718.74,MESNON,1920,1080
task_06-01-2021/2021-01-06-11-53-28.jpg,0.0,663.68,499.776,1032.1856,MESCHA,1920,1088
task_2021-03-01_12/20210301-124840_(10.0).jpg,609.792,435.9616,1022.784,740.8192,MESCHA,1920,1088
task_19-01-2021/2021-01-19-10-36-29.jpg,0.0,266.1248,1015.104,742.7776,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-18-41.jpg,912.768,504.144,1152.768,875.124,MESNOI,1920,1080
task_20210611_Lab/2021-06-11-14-07-56.jpg,671.616,276.264,1195.2,559.008,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-00-29.jpg,1233.024,244.9088,1891.008,825.6832,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-22-46.jpg,807.936,465.804,1274.688,799.416,MESNOI,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-53-43.jpg,665.472,610.632,1192.128,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-01-24.jpg,1247.04,408.132,1896.384,788.292,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-55-31.jpg,835.776,504.252,1109.952,891.648,MESNON,1920,1080
task_21-01-2021/2021-01-21-13-15-56.jpg,391.68,221.7344,922.368,603.84,MESNON,1920,1088
task_20210417_UPS/20210417-131038_(6.0).jpg,1074.432,840.8064,1634.88,1088.0,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-22-46.jpg,463.104,204.4352,1026.624,607.648,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-25-05.jpg,1365.888,458.352,1754.112,848.34,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-22-51.jpg,519.168,69.3056,1132.8,457.1776,MESNON,1920,1088
task_20210612_1_Lab/2021-06-12-06-19-53.jpg,402.816,339.336,1118.208,688.284,MESCHA,1920,1080
task_20210416_UPS/20210416-182218_(5.0).jpg,633.024,765.952,982.272,1065.0432,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-04-55-40.jpg,503.616,182.952,876.096,590.112,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-08-17.jpg,758.4,1.7408,1711.68,613.5232,MESBLE,1920,1088
task_19-01-2021/2021-01-19-12-05-28.jpg,1240.704,156.128,1646.016,491.8848,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-48-23.jpg,1206.144,478.764,1555.2,661.608,MESNON,1920,1080
task_20210612_1_Lab/2021-06-12-06-36-22.jpg,845.184,570.78,1343.04,1080.0,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-08-01-09.jpg,1076.928,452.952,1545.024,810.864,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-34-05.jpg,934.848,318.276,1252.608,813.132,MESCHA,1920,1080
task_19-01-2021/2021-01-19-10-57-18.jpg,32.832,188.9856,953.28,717.6448,MESNON,1920,1088
task_20210412/20210412-140456_(7.0).jpg,1102.08,619.8336,1400.448,1078.9696,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-16-52.jpg,1.92,36.5568,972.672,902.9312,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-14-04-11.jpg,313.152,190.836,823.488,678.456,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-04-41-19.jpg,1050.24,254.88,1303.872,805.572,MESCHA,1920,1080
task_21-01-2021/2021-01-21-11-59-40.jpg,972.672,150.3616,1910.4,760.0768,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-06-14-36-26.jpg,672.768,342.9,1144.704,720.9,ACCMOU,1920,1080
task_20210615_Lab/2021-06-15-16-15-32.jpg,820.224,148.284,1312.128,507.168,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-31-15.jpg,1220.352,318.924,1785.6,707.508,MESCHA,1920,1080
task_2021-03-01_14/20210301-143950_(17.0).jpg,816.192,457.1776,1124.928,630.8224,MESCHA,1920,1088
task_20210413_UPS/20210413-170402_(5.0).jpg,1015.104,750.5024,1321.92,935.68,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-18-14-27.jpg,1238.592,240.516,1722.432,501.876,MESCHA,1920,1080
task_20210227/20210227-142052_(5.0).jpg,1217.664,526.592,1590.144,860.4992,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-45-38.jpg,673.536,270.0416,1647.936,790.976,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-09-23.jpg,440.064,0.0,1333.824,1080.0,MESCHA,1920,1080
task_20210228/20210228-130549_(10.0).jpg,310.656,231.4176,918.528,547.9168,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-39-14.jpg,249.024,401.1456,1063.296,804.4672,SITTOR,1920,1088
task_21-01-2021/2021-01-21-13-16-12.jpg,590.592,256.4416,1474.368,706.112,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-36-24.jpg,1256.256,233.172,1767.552,736.776,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-37-06.jpg,874.176,368.172,1217.664,800.496,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-43-04.jpg,911.232,462.024,1284.864,682.776,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-25-32.jpg,580.416,477.252,1061.184,1060.344,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-52-51.jpg,1352.64,138.8288,1711.68,598.0736,MESCHA,1920,1088
task_20210523_UPS/20210523-173446_(22.0).jpg,453.504,481.3312,1282.56,1082.7776,PIEBAV,1920,1088
task_19-01-2021/2021-01-19-13-36-08.jpg,951.36,7.5072,1702.08,563.2576,ROUGOR,1920,1088
task_20210205/20210205-125816_05(11.0).jpg,628.032,346.464,1176.384,767.664,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-06-44.jpg,1130.496,645.624,1890.816,1080.0,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-14-05-51.jpg,1535.04,96.12,1688.064,186.084,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-40-36.jpg,0.0,167.6608,576.96,789.0176,ROUGOR,1920,1088
task_20210616_Lab/2021-06-16-05-32-58.jpg,253.824,95.256,1339.392,1077.192,MESCHA,1920,1080
task_2021-03-01_14/20210301-143044_(9.0).jpg,1140.48,1037.952,1555.392,1088.0,MESCHA,1920,1088
task_06-01-2021/2021-01-06-12-07-59.jpg,661.824,694.4704,1047.744,1076.576,MESCHA,1920,1088
task_2021-03-01_14/20210301-145833_(16.0).jpg,287.616,470.6688,960.96,729.2864,MESCHA,1920,1088
task_20210228/20210228-150826_(12.0).jpg,1169.472,764.2112,1917.312,1088.0,VEREUR,1920,1088
task_2021-03-01_10/20210301-103555_(11.0).jpg,266.304,420.512,769.92,945.3632,MESCHA,1920,1088
task_2021-03-01_16/20210301-165455_(8.0).jpg,1018.944,623.0976,1443.456,1088.0,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-28-36.jpg,1038.72,451.764,1533.888,759.888,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-31-59.jpg,1047.744,775.6352,1881.408,1088.0,ACCMOU,1920,1088
task_2021-03-01_17/20210301-170100_(17.0).jpg,818.304,430.1952,1088.448,669.4464,VEREUR,1920,1088
task_2021-03-01_11/20210301-111133_(11.0).jpg,669.696,387.6544,1190.592,671.4048,MESCHA,1920,1088
task_19-01-2021/2021-01-19-10-33-58.jpg,0.0,237.184,926.208,756.2688,MESCHA,1920,1088
task_20210523_UPS/20210523-173944_(13.0).jpg,330.24,399.7312,1185.792,1082.7776,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-12-06-28.jpg,1121.088,509.2928,1837.056,1088.0,MESCHA,1920,1088
task_2021-03-01_14/20210301-142356_(12.0).jpg,835.584,489.9264,1038.144,677.1712,MESCHA,1920,1088
task_2021-03-01_09/20210301-095444_(16.0).jpg,534.528,505.376,889.536,839.2832,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-49-03.jpg,871.104,490.536,1323.648,679.752,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-31-19.jpg,849.024,430.272,1429.056,672.84,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-38-48.jpg,473.856,446.472,1074.816,900.504,MESCHA,1920,1080
task_20210413_UPS/20210413-170309_(5.0).jpg,1119.168,702.1952,1553.472,1088.0,MESCHA,1920,1088
task_MOIDOM_ODJ/1526.jpeg,136.764,190.395,347.188,290.16,MOIDOM,580,450
task_2021-03-01_17/20210301-174952_(10.0).jpg,605.952,542.0416,839.424,1088.0,MESBLE,1920,1088
task_20210611_Lab/2021-06-11-15-15-04.jpg,692.544,226.908,1237.056,503.928,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-39-04.jpg,424.512,202.4768,831.744,634.7392,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-46-39.jpg,1199.424,556.2,1443.072,897.264,MESNON,1920,1080
task_20210227/20210227-121158_(6.0).jpg,793.152,536.2752,1306.368,779.4432,MESCHA,1920,1088
task_18-01-2021/2021-01-18-14-17-01.jpg,1661.568,395.3792,1920.0,1028.3776,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-07-07-07-07.jpg,648.576,317.52,1093.632,657.504,ACCMOU,1920,1080
task_21-01-2021/2021-01-21-14-19-26.jpg,796.992,511.2512,1545.6,1088.0,MESCHA,1920,1088
task_20210217/20210217-134328_04(18.0).jpg,60.672,309.312,684.672,679.212,VEREUR,1920,1080
task_21-01-2021/2021-01-21-11-59-42.jpg,951.36,223.6928,1424.064,632.7808,MESCHA,1920,1088
task_2021-03-01_12/20210301-120040_(12.0).jpg,137.088,432.0448,762.24,1032.1856,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-12-35.jpg,270.144,0.0,416.448,197.1456,MESNON,1920,1088
task_2021-03-01_08/20210301-081935_(8.0).jpg,356.928,435.9616,845.184,771.7184,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-12-18.jpg,0.0,610.8032,208.512,931.872,MESBLE,1920,1088
task_20210612_1_Lab/2021-06-12-05-59-18.jpg,1360.512,429.948,1752.192,921.996,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-11-21.jpg,564.48,567.972,871.68,901.476,MESBLE,1920,1080
task_19-01-2021/2021-01-19-11-25-34.jpg,0.0,22.848,507.456,397.3376,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-06-14-36-53.jpg,215.616,326.052,837.12,712.368,ACCMOU,1920,1080
task_20210228/20210228-153043_(9.0).jpg,1111.488,960.8128,1752.192,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-19-48.jpg,1296.192,505.44,1554.432,707.94,MESNON,1920,1080
task_20210615_Lab/2021-06-15-09-15-36.jpg,1186.752,252.396,1497.408,773.388,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-03-36.jpg,824.064,518.8672,1611.264,1088.0,SITTOR,1920,1088
task_20210417_UPS/20210417-184323_(7.0).jpg,770.688,819.0464,1307.904,1087.6736,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-12-07-26.jpg,258.624,233.376,746.88,671.4048,MESCHA,1920,1088
task_20210228/20210228-143534_(6.0).jpg,743.04,441.728,924.288,638.5472,MESBLE,1920,1088
task_20210217/20210217-140242_06(11.0).jpg,211.584,280.584,995.136,660.096,MESCHA,1920,1080
task_20210523_UPS/20210523-174052_(13.0).jpg,330.24,424.4288,1250.304,1086.5856,PIEBAV,1920,1088
task_20210616_Lab/2021-06-16-09-26-04.jpg,566.208,279.828,1258.56,610.308,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-11-08-32.jpg,706.56,271.62,1334.016,528.66,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-09-11.jpg,1299.648,445.608,1693.056,675.54,MESNOI,1920,1080
task_20210228/20210228-140442_(7.0).jpg,953.28,642.464,1395.264,1088.0,MESCHA,1920,1088
task_21-01-2021/2021-01-21-14-07-19.jpg,638.784,383.8464,1196.352,752.4608,MESCHA,1920,1088
task_2021-03-01_09/20210301-090751_(12.0).jpg,966.72,376.1216,1236.864,796.7424,MOIDOM,1920,1088
task_20210624_balacet/2021-06-24-12-17-30.jpg,191.04,96.12,1053.696,715.5,MESCHA,1920,1080
task_2021-03-01_16/20210301-164923_(16.0).jpg,382.08,445.536,825.984,679.1296,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-08-32-45.jpg,1206.144,283.284,1732.8,590.112,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-06-37-37.jpg,1078.464,289.116,1750.272,586.764,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-05-29.jpg,868.416,144.396,1362.432,455.004,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-10-23-40.jpg,800.832,323.784,1111.488,777.276,ACCMOU,1920,1080
task_20211204_Orlu/2021-12-24-10-16-09.jpg,583.104,502.848,1156.608,768.204,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-14-08-15.jpg,1179.072,431.892,1920.0,840.996,ACCMOU,1920,1080
task_20211204_Orlu/2021-12-24-09-03-55.jpg,1276.416,479.52,1764.672,748.656,MESCHA,1920,1080
task_2021-03-01_11/20210301-115511_(6.0).jpg,580.8,393.5296,1009.152,659.7632,MESCHA,1920,1088
task_19-01-2021/2021-01-19-13-01-54.jpg,879.936,26.8736,1877.568,649.7536,ROUGOR,1920,1088
task_06-01-2021/2021-01-06-11-45-49.jpg,328.128,711.8784,1441.536,1088.0,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-20-39.jpg,0.0,246.8672,690.816,661.7216,MESCHA,1920,1088
task_2021-03-01_10/20210301-103403_(12.0).jpg,1040.064,455.2192,1451.136,729.2864,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-13-36-57.jpg,1337.28,240.84,1607.424,563.112,MESCHA,1920,1080
task_2021-03-01_07/20210301-075052_(8.0).jpg,1123.008,478.3936,1769.472,1088.0,VEREUR,1920,1088
task_20211204_Orlu/2021-12-23-14-35-19.jpg,659.328,524.232,1172.544,746.712,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-23-40.jpg,1376.832,468.504,1689.984,664.956,MESHUP,1920,1080
task_21-01-2021/2021-01-21-12-08-05.jpg,0.0,262.3168,694.656,733.0944,MESCHA,1920,1088
task_2021-03-01_13/20210301-134651_(12.0).jpg,822.144,489.9264,1223.424,715.6864,VEREUR,1920,1088
task_05-01-2021/2021-01-05-17-40-53.jpg,936.0,367.9616,1920.0,1067.0016,ROUGOR,1920,1088
task_20210615_Lab/2021-06-15-10-37-19.jpg,1231.68,270.54,1751.616,606.96,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-04-58-04.jpg,1209.984,387.504,1570.752,840.996,MESCHA,1920,1080
task_2021-03-01_16/20210301-160557_(9.0).jpg,600.192,457.1776,905.088,646.272,MESCHA,1920,1088
task_20210217/20210217-174346_01(12.0).jpg,1.92,3.024,1468.416,763.884,TOUTUR,1920,1080
task_20210624_balacet/2021-06-24-13-26-13.jpg,1134.72,422.28,1435.776,852.552,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-36-35.jpg,592.32,275.808,1032.384,619.2896,MESCHA,1920,1088
task_20210217/20210217-174314_01(11.0).jpg,1.92,0.0,1478.016,1080.0,TOUTUR,1920,1080
task_20210523_UPS/20210523-190934_(21.0).jpg,830.976,411.1552,1855.488,1082.7776,PIEBAV,1920,1088
task_20210615_Lab/2021-06-15-10-01-55.jpg,107.712,0.0,1686.912,1080.0,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-14-22-04.jpg,555.84,272.484,872.832,615.924,MESCHA,1920,1080
task_20210217/20210217-141019_03(61.0).jpg,388.032,345.384,1104.576,650.592,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-58-48.jpg,602.112,242.784,1103.808,485.892,MESCHA,1920,1080
task_2021-03-01_09/20210301-090723_(9.0).jpg,679.296,407.0208,1111.488,715.6864,MOIDOM,1920,1088
task_20211204_Orlu/2021-12-24-10-59-30.jpg,928.896,482.328,1547.52,768.312,MESCHA,1920,1080
task_2021-03-01_14/20210301-145922_(8.0).jpg,465.024,449.4528,833.664,868.224,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-15-51-02.jpg,781.44,223.668,1439.424,554.688,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-59-16.jpg,1418.88,463.104,1747.008,832.464,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-18-09.jpg,1092.48,439.776,1676.544,669.816,PINARB,1920,1080
task_06-01-2021/2021-01-06-12-02-56.jpg,1036.224,553.6832,1783.104,1024.4608,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-29-35.jpg,0.0,412.7872,252.864,843.0912,ACCMOU,1920,1088
task_20211204_Orlu/2021-12-24-09-22-57.jpg,1441.728,524.232,1662.528,867.564,MESBLE,1920,1080
task_21-01-2021/2021-01-21-14-12-29.jpg,397.632,158.0864,812.352,640.5056,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-15-51-27.jpg,843.264,225.396,1468.416,485.892,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-22-11.jpg,218.112,1.7408,945.6,505.376,MESCHA,1920,1088
task_20210217/20210217-150131_05(31.0).jpg,588.288,341.604,1065.6,975.24,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-51-28.jpg,1214.4,445.284,1514.304,679.428,SITTOR,1920,1080
task_20210705-07_balacet/2021-07-07-07-21-14.jpg,756.672,376.272,1538.496,840.78,SITTOR,1920,1080
task_05-01-2021/2021-01-05-17-20-12.jpg,480.576,397.4464,1393.152,902.9312,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-19-42.jpg,629.184,146.5536,947.52,468.7104,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-35-59.jpg,1036.032,836.568,1920.0,1080.0,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-06-37-56.jpg,1194.048,254.448,1625.664,755.46,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-24-10.jpg,711.168,321.516,1161.024,895.86,MESCHA,1920,1080
task_MOIDOM_ODJ/108.jpeg,147.78,114.165,549.12,358.83,MOIDOM,600,450
task_21-01-2021/2021-01-21-12-31-39.jpg,0.0,167.7696,621.312,752.4608,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-57-55.jpg,695.04,585.036,1083.84,1080.0,MESNON,1920,1080
task_06-01-2021/2021-01-06-11-50-11.jpg,0.0,765.952,351.168,1045.6768,ACCMOU,1920,1088
task_MOIDOM_ODJ/1002.jpeg,297.29,256.388,379.216,306.768,MOIDOM,548,440
task_2021-03-01_14/20210301-140041_(19.0).jpg,810.432,460.9856,957.12,640.5056,MESBLE,1920,1088
task_20211204_Orlu/2021-12-23-15-51-21.jpg,1140.672,503.82,1383.168,684.288,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-08-06.jpg,1366.848,478.224,1636.992,675.432,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-00-28.jpg,555.84,260.3584,870.336,642.464,MESCHA,1920,1088
task_18-01-2021/2021-01-18-14-18-48.jpg,1265.856,522.784,1694.208,850.816,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-09-46-04.jpg,1415.424,482.544,1920.0,771.12,MESNON,1920,1080
task_2021-03-01_15/20210301-153451_(12.0).jpg,611.712,493.8432,964.8,652.0384,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-22-26.jpg,1331.52,795.852,1886.592,1080.0,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-14-05-05.jpg,1161.6,269.784,1420.224,858.276,MESCHA,1920,1080
task_2021-03-01_11/20210301-110036_(11.0).jpg,223.872,439.7696,796.992,737.0112,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-41-33.jpg,939.84,182.952,1292.928,788.832,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-13-42-53.jpg,1086.336,360.504,1630.656,819.72,MESCHA,1920,1080
task_2021-03-01_11/20210301-115620_(6.0).jpg,1069.056,441.728,1246.656,628.864,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-15-55-14.jpg,961.344,490.32,1226.88,842.832,MESNON,1920,1080
task_06-01-2021/2021-01-06-11-54-10.jpg,937.92,7.5072,1167.552,347.1808,MESCHA,1920,1088
task_20210217/20210217-131231_05(11.0).jpg,957.888,0.972,1493.76,410.292,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-13-53-54.jpg,650.304,347.004,982.272,921.996,ROUGOR,1920,1080
task_20210612_1_Lab/2021-06-12-06-36-08.jpg,997.632,264.06,1225.344,501.336,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-04-05.jpg,868.416,557.4912,1458.816,1088.0,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-40-02.jpg,928.512,665.388,1590.528,1080.0,MESCHA,1920,1080
task_2021-03-01_12/20210301-123642_(6.0).jpg,667.776,401.2544,1020.864,731.136,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-24-02.jpg,1316.736,496.152,1895.616,739.152,MESBLE,1920,1080
task_20210615_Lab/2021-06-15-14-08-42.jpg,889.536,219.672,1267.776,456.948,MESCHA,1920,1080
task_19-01-2021/2021-01-19-13-16-10.jpg,675.456,119.4624,1331.52,659.7632,MESBLE,1920,1088
task_20210217/20210217-174340_06(11.0).jpg,0.0,132.084,757.056,687.96,TOUTUR,1920,1080
task_20210205/20210205-152032_02(15.0).jpg,783.552,505.872,1229.376,873.936,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-01-35.jpg,1131.648,377.352,1642.368,678.996,MESCHA,1920,1080
task_20210525_UPS/20210525-154157_(46.0).jpg,351.936,328.9024,1920.0,1032.8384,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-33-43.jpg,1184.832,521.64,1313.664,641.628,MESNON,1920,1080
