task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_20211204_Orlu/2021-12-24-08-04-38.jpg,798.528,481.464,1334.4,683.424,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-14-46-28.jpg,387.072,285.768,628.032,763.884,MESBLE,1920,1080
task_2021-03-01_15/20210301-151326_(9.0).jpg,634.944,515.0592,957.12,777.4848,MESCHA,1920,1088
task_2021-03-01_13/20210301-130924_(7.0).jpg,1198.272,397.3376,1671.168,912.6144,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-10-22-39.jpg,1051.968,462.78,1387.584,687.42,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-53-18.jpg,1314.048,160.0448,1773.312,760.0768,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-34-13.jpg,302.976,555.2064,1182.912,1086.2592,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-09-52.jpg,1174.848,342.468,1372.8,524.448,MESNON,1920,1080
task_20210624_balacet/2021-06-24-12-54-22.jpg,431.232,314.712,1174.08,681.372,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-25-54.jpg,794.688,410.4,1131.84,707.94,MESNOI,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-35-00.jpg,1337.856,518.292,1708.416,750.06,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-46-09.jpg,923.712,443.34,1217.088,710.856,PINARB,1920,1080
task_05-01-2021/2021-01-05-16-21-55.jpg,962.88,447.4944,1568.832,1088.0,SITTOR,1920,1088
task_20210227/20210227-142100_(7.0).jpg,1007.232,688.704,1445.376,1086.2592,VEREUR,1920,1088
task_20210523_UPS/20210523-183025_(39.0).jpg,1094.784,1.4144,1916.16,1084.6272,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-18-14.jpg,790.08,479.088,1392.96,759.132,MESCHA,1920,1080
task_20210205/20210205-165604_05(19.0).jpg,493.248,520.992,1290.24,1031.4,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-10-52.jpg,449.856,441.828,891.456,937.332,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-48-32.jpg,550.08,27.432,1920.0,1080.0,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-21-52.jpg,949.44,653.9968,1586.112,1088.0,SITTOR,1920,1088
task_MOIDOM_ODJ/435.jpeg,11.61,213.9889,80.19,281.7138,MOIDOM,675,389
task_20211204_Orlu/2021-12-23-14-56-22.jpg,389.76,653.292,752.64,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-40-32.jpg,1222.656,954.72,1394.688,1080.0,MESHUP,1920,1080
task_20210705-07_balacet/2021-07-07-07-13-55.jpg,628.8,355.86,892.8,699.084,SITTOR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-27-57.jpg,1377.792,444.744,1838.784,694.656,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-38-43.jpg,1022.784,236.952,1644.096,561.168,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-44-03.jpg,1592.64,810.216,1875.648,1080.0,MESBLE,1920,1080
task_20210611_Lab/2021-06-11-16-49-42.jpg,1173.696,230.688,1831.296,655.56,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-08-27-43.jpg,1035.072,513.0,1326.72,690.012,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-45-51.jpg,1099.968,231.228,1698.048,568.944,MESCHA,1920,1080
task_20210227/20210227-134638_(17.0).jpg,582.72,540.192,1099.968,1070.8096,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-13-47.jpg,812.352,73.2224,1383.552,468.7104,MESCHA,1920,1088
task_2021-03-01_11/20210301-112355_(6.0).jpg,860.736,424.32,1119.168,729.2864,MESBLE,1920,1088
task_2021-03-01_17/20210301-175441_(9.0).jpg,783.552,434.0032,1099.968,648.2304,MESCHA,1920,1088
task_19-01-2021/2021-01-19-13-34-10.jpg,1265.856,196.7104,1532.16,455.2192,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-16-16-45.jpg,1468.416,265.896,1754.112,514.836,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-20-02.jpg,1121.28,646.272,1914.24,1088.0,SITTOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-02-18.jpg,953.088,418.284,1231.104,693.252,SITTOR,1920,1080
task_20210616_Lab/2021-06-16-18-03-56.jpg,1496.448,276.804,1798.464,705.456,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-18-01-35.jpg,662.592,589.572,1491.456,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-50-40.jpg,882.432,479.196,1602.432,826.2,MESCHA,1920,1080
task_2021-03-01_11/20210301-115423_(11.0).jpg,584.64,447.4944,1173.312,723.4112,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-12-38-58.jpg,959.04,327.672,1584.192,630.612,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-26-47.jpg,1625.088,826.524,1918.656,1079.244,MESNON,1920,1080
task_20210227/20210227-172959_(7.0).jpg,1127.04,565.216,1688.448,1088.0,VEREUR,1920,1088
task_2021-03-01_14/20210301-142755_(11.0).jpg,712.128,447.4944,1165.632,640.5056,MESCHA,1920,1088
task_20210418_UPS/20210418-110616_(9.0).jpg,628.032,667.2704,903.168,906.304,MESCHA,1920,1088
task_20210217/20210217-162654_05(14.0).jpg,1320.384,616.572,1471.296,764.316,MESBLE,1920,1080
task_20210611_Lab/2021-06-11-15-54-29.jpg,682.944,219.348,946.752,756.216,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-49-28.jpg,1559.424,545.4,1918.08,1080.0,MESNON,1920,1080
task_20210611_Lab/2021-06-11-15-05-42.jpg,999.936,318.06,1468.416,995.328,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-33-35.jpg,1088.448,476.544,1848.576,937.6384,ACCMOU,1920,1088
task_20210418_UPS/20210418-145421_(6.0).jpg,785.472,672.928,967.68,860.8256,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-14-09-15.jpg,878.4,278.208,1227.456,589.356,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-04-43-09.jpg,884.544,221.292,1111.68,509.652,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-43-28.jpg,1417.536,462.132,1738.56,653.616,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-27-47.jpg,654.912,430.164,1148.16,846.504,MESHUP,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-40-40.jpg,765.504,423.036,1435.008,732.564,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-44-09.jpg,924.096,413.532,1669.248,681.048,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-16-00-19.jpg,225.024,436.32,848.64,875.448,MESNON,1920,1080
task_2021-03-01_14/20210301-142938_(10.0).jpg,791.232,408.9792,1244.736,731.136,VEREUR,1920,1088
task_21-01-2021/2021-01-21-12-34-30.jpg,322.368,136.8704,1256.256,825.6832,ROUGOR,1920,1088
task_20211204_Orlu/2021-12-23-16-00-36.jpg,1430.592,784.728,1891.008,1080.0,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-05-59-27.jpg,852.864,233.496,1269.696,483.516,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-56-24.jpg,1171.776,475.092,1593.984,655.02,MESNON,1920,1080
task_21-01-2021/2021-01-21-14-12-17.jpg,490.176,308.5568,966.72,607.648,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-19-46.jpg,1016.256,459.0,1482.816,694.008,SITTOR,1920,1080
task_20210523_UPS/20210523-174058_(11.0).jpg,499.008,430.0864,1274.88,1084.6272,PIEBAV,1920,1088
task_05-01-2021/2021-01-05-15-59-48.jpg,1265.856,468.7104,1920.0,1088.0,SITTOR,1920,1088
task_20210616_Lab/2021-06-16-09-23-51.jpg,1185.216,321.3,1465.152,703.836,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-15-06.jpg,1138.944,421.092,1383.936,668.952,MESCHA,1920,1080
task_20210414/20210414-104121_(5.0).jpg,970.56,665.5296,1310.208,1086.2592,MESCHA,1920,1088
task_2021-03-01_09/20210301-090746_(5.0).jpg,793.152,491.8848,968.64,727.328,MOIDOM,1920,1088
task_20210526_UPS/20210526-085559_(15.0).jpg,819.648,376.992,1335.744,1086.5856,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-52-55.jpg,1171.008,529.2,1878.912,812.052,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-11-55-57.jpg,1208.064,316.116,1769.472,717.444,MESCHA,1920,1080
task_2021-03-01_13/20210301-134832_(14.0).jpg,837.504,432.0448,1190.592,708.0704,VEREUR,1920,1088
task_20210611_Lab/2021-06-11-15-34-17.jpg,535.296,239.328,1066.944,519.264,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-49-11.jpg,430.272,441.728,960.96,1009.0112,MESBLE,1920,1088
task_20210418_UPS/20210418-140526_(8.0).jpg,770.304,614.176,1204.8,877.9072,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-09-06-18.jpg,1192.512,155.952,1738.56,516.78,MESCHA,1920,1080
task_2021-03-01_10/20210301-100451_(9.0).jpg,667.776,418.5536,924.288,765.952,VEREUR,1920,1088
task_20210525_UPS/20210525-150351_(20.0).jpg,384.0,397.3376,1159.68,1086.2592,PIEBAV,1920,1088
task_19-01-2021/2021-01-19-11-47-57.jpg,1225.344,229.4592,1781.184,1084.3008,MESBLE,1920,1088
task_06-01-2021/2021-01-06-11-52-15.jpg,1.92,470.6688,1306.368,1088.0,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-08-33.jpg,1246.656,730.944,1675.008,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-39-34.jpg,1379.904,517.104,1589.184,734.616,MESNON,1920,1080
task_2021-03-01_17/20210301-175606_(7.0).jpg,542.208,401.1456,980.352,748.544,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-09-47-16.jpg,481.728,278.856,1102.08,665.172,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-16-47-56.jpg,1123.968,200.556,1692.672,592.596,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-44-00.jpg,268.224,271.8912,657.984,443.6864,MESBLE,1920,1088
task_21-01-2021/2021-01-21-13-19-20.jpg,642.624,258.4,1294.848,686.7456,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-34-46.jpg,974.592,619.2896,1748.352,1086.0416,MESNON,1920,1088
task_2021-03-01_17/20210301-171939_(11.0).jpg,476.736,468.7104,903.168,652.0384,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-47-35.jpg,1041.408,342.792,1557.888,621.972,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-06-41-40.jpg,588.288,144.18,1067.136,502.416,VEREUR,1920,1080
task_20210205/20210205-132135_01(20.0).jpg,910.656,384.372,1544.448,938.412,VEREUR,1920,1080
task_20210523_UPS/20210523-175408_(20.0).jpg,98.688,373.184,1178.304,819.0464,PIEBAV,1920,1088
task_05-01-2021/2021-01-05-16-46-31.jpg,179.52,0.0,420.672,202.4768,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-08-11.jpg,110.016,198.56,845.184,740.8192,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-00-07.jpg,1236.096,503.496,1581.12,736.236,SITTOR,1920,1080
task_20210625_balacet/2021-06-25-05-31-17.jpg,1136.64,746.388,1730.88,1080.0,MESCHA,1920,1080
task_2021-03-01_10/20210301-100158_(8.0).jpg,650.304,387.6544,1011.264,960.8128,VEREUR,1920,1088
task_20211204_Orlu/2021-12-23-16-12-43.jpg,1239.168,948.564,1635.264,1079.136,MESBLE,1920,1080
task_2021-03-01_17/20210301-170205_(7.0).jpg,739.008,489.9264,959.04,725.3696,VEREUR,1920,1088
task_2021-03-01_14/20210301-143053_(13.0).jpg,1078.656,603.84,1555.392,1088.0,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-14-59-40.jpg,642.048,386.64,1235.136,786.78,MESBLE,1920,1080
task_MOIDOM_ODJ/1002.jpeg,182.5388,268.884,207.8564,338.624,MOIDOM,548,440
task_18-01-2021/2021-01-18-13-18-46.jpg,1018.944,188.9856,1846.656,640.5056,MESBLE,1920,1088
task_20210227/20210227-180143_(7.0).jpg,1202.304,758.2272,1861.056,1086.2592,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-10-08-17.jpg,1099.968,283.284,1730.88,702.0,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-55-30.jpg,1176.96,452.952,1394.88,757.836,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-13-31-44.jpg,1542.528,256.608,1917.888,663.012,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-50-33.jpg,643.968,173.88,1072.896,563.76,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-17-56.jpg,932.928,465.48,1589.952,702.54,PINARB,1920,1080
task_20210616_Lab/2021-06-16-09-24-49.jpg,739.008,244.728,1294.272,845.1,MESCHA,1920,1080
task_2021-03-01_11/20210301-115458_(6.0).jpg,681.216,420.512,1202.304,671.4048,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-18-39.jpg,695.04,429.4336,1675.008,955.0464,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-37-31.jpg,393.6,750.5024,1022.784,1088.0,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-10-22-05.jpg,1232.448,527.148,1714.368,819.072,PINARB,1920,1080
task_20210612_1_Lab/2021-06-12-05-42-15.jpg,1022.784,246.672,1350.72,729.108,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-05-29-25.jpg,1419.648,277.452,1701.312,625.644,MESBLE,1920,1080
task_05-01-2021/2021-01-05-16-16-33.jpg,1019.712,576.4224,1920.0,1088.0,SITTOR,1920,1088
task_20210525_UPS/20210525-154258_(21.0).jpg,96.576,227.5008,899.328,1082.3424,PIEBAV,1920,1088
task_20210205/20210205-145117_01(12.0).jpg,337.728,454.572,1233.216,752.436,MESCHA,1920,1080
task_20210526_UPS/20210526-085542_(27.0).jpg,214.464,261.2288,1303.488,1088.0,PIEBAV,1920,1088
task_06-01-2021/2021-01-06-11-52-46.jpg,0.0,447.4944,991.872,1088.0,MESCHA,1920,1088
task_2021-03-01_17/20210301-173459_(10.0).jpg,800.832,410.8288,1225.344,669.4464,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-01-00.jpg,481.728,0.0,1826.688,1080.0,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-50-45.jpg,9.6,667.488,424.512,1088.0,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-11-00-48.jpg,1236.864,175.284,1493.568,553.5,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-13-56-53.jpg,1092.864,217.404,1462.848,562.788,MESCHA,1920,1080
task_2021-03-01_09/20210301-090655_(10.0).jpg,843.264,403.104,1344.96,679.1296,VEREUR,1920,1088
task_2021-03-01_17/20210301-174203_(17.0).jpg,1219.584,553.6832,1918.08,1088.0,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-08-56-09.jpg,840.384,501.228,1223.616,707.508,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-47-51.jpg,1171.392,320.004,1468.416,750.276,ACCMOU,1920,1080
task_2021-03-01_17/20210301-170013_(15.0).jpg,1072.896,551.7248,1537.92,848.8576,VEREUR,1920,1088
task_20211204_Orlu/2021-12-23-15-08-14.jpg,816.192,589.896,1633.152,934.092,SITTOR,1920,1080
task_20210616_Lab/2021-06-16-05-38-45.jpg,1160.832,733.644,1737.216,1080.0,MESCHA,1920,1080
task_19-01-2021/2021-01-19-10-42-25.jpg,1401.024,57.7728,1918.08,872.032,ROUGOR,1920,1088
task_2021-03-01_15/20210301-153713_(9.0).jpg,629.184,451.4112,864.576,665.5296,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-55-20.jpg,754.176,532.98,1211.904,1080.0,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-41-57.jpg,1555.776,467.424,1918.464,1075.032,MESCHA,1920,1080
task_20210525_UPS/20210525-180856_(45.0).jpg,706.56,300.3968,1919.808,1087.6736,PIEBAV,1920,1088
task_2021-03-01_14/20210301-143235_(9.0).jpg,779.712,462.944,1150.08,611.5648,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-09-27-41.jpg,633.024,810.108,1653.696,1080.0,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-13-41-30.jpg,1220.16,284.148,1838.4,719.496,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-10-19-34.jpg,870.336,425.088,1366.08,713.34,SITTOR,1920,1080
task_06-01-2021/2021-01-06-11-48-56.jpg,488.256,563.2576,1040.064,1088.0,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-12-14-36.jpg,627.264,302.616,1109.568,711.72,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-18-31-45.jpg,1153.92,260.82,1673.664,783.864,MESCHA,1920,1080
task_20210526_UPS/20210526-124455_(73.0).jpg,870.912,363.7184,1918.08,1084.6272,PIEBAV,1920,1088
task_20210205/20210205-154013_02(19.0).jpg,720.768,403.92,1115.328,1058.508,PINARB,1920,1080
task_2021-03-01_17/20210301-172721_(14.0).jpg,883.776,459.136,1256.256,625.056,MESBLE,1920,1088
task_20210523_UPS/20210523-175828_(22.0).jpg,800.64,314.432,1918.08,851.36,PIEBAV,1920,1088
task_20210228/20210228-140509_(6.0).jpg,401.472,472.6272,922.368,845.0496,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-14-18-32.jpg,563.52,298.728,1117.248,684.72,MESCHA,1920,1080
task_20210217/20210217-141623_01(16.0).jpg,145.728,360.288,1052.544,857.844,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-41-54.jpg,982.272,443.6864,1410.624,810.3424,MESBLE,1920,1088
task_20210611_Lab/2021-06-11-15-11-34.jpg,582.528,238.356,979.008,805.572,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-24-13.jpg,508.992,0.0,1920.0,1080.0,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-07-41.jpg,146.688,233.376,974.592,646.272,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-10-07-29.jpg,1101.312,568.512,1354.56,1020.924,MESBLE,1920,1080
task_20210615_Lab/2021-06-15-11-06-21.jpg,688.896,181.008,1209.984,458.892,MESCHA,1920,1080
task_20210217/20210217-171316_03(11.0).jpg,813.696,1.728,1363.968,561.384,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-07-41.jpg,1239.744,479.628,1656.768,775.548,PINARB,1920,1080
task_2021-03-01_13/20210301-132837_(7.0).jpg,740.928,497.6512,960.96,671.4048,MESBLE,1920,1088
task_21-01-2021/2021-01-21-11-52-17.jpg,393.984,280.704,848.064,573.0496,MESBLE,1920,1088
task_20210612_1_Lab/2021-06-12-06-30-35.jpg,656.064,206.172,928.128,462.78,MESCHA,1920,1080
task_2021-03-01_14/20210301-143102_(6.0).jpg,982.272,403.104,1294.848,669.4464,VEREUR,1920,1088
task_20210227/20210227-131223_(6.0).jpg,1128.96,621.1392,1769.472,1088.0,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-13-41-30.jpg,831.744,597.888,1723.2,1080.0,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-05-52.jpg,1086.528,240.948,1412.928,533.52,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-00-59.jpg,1296.768,227.34,1555.392,646.056,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-07-07-59-38.jpg,790.464,400.14,1392.192,823.5,SITTOR,1920,1080
task_21-01-2021/2021-01-21-14-24-41.jpg,661.824,217.9264,1561.152,652.0384,MESCHA,1920,1088
task_20210526_UPS/20210526-150135_(52.0).jpg,730.56,375.1424,1918.08,1086.5856,PIEBAV,1920,1088
task_20210526_UPS/20210526-104750_(14.0).jpg,512.256,572.3968,1146.048,887.3728,MESCHA,1920,1088
task_20210526_UPS/20210526-164641_(44.0).jpg,868.992,399.7312,1914.24,1084.6272,PIEBAV,1920,1088
task_20210616_Lab/2021-06-16-06-36-21.jpg,1342.08,301.428,1878.72,789.156,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-39-56.jpg,788.16,474.66,1272.384,749.952,MESNON,1920,1080
task_19-01-2021/2021-01-19-11-13-00.jpg,663.936,160.0448,1329.6,627.0144,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-53-12.jpg,470.784,405.0624,1111.488,823.8336,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-36-43.jpg,916.416,363.204,1455.36,776.196,PINARB,1920,1080
task_20210227/20210227-150504_(5.0).jpg,841.344,555.5328,1281.408,709.92,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-07-02.jpg,418.752,100.2048,908.928,804.4672,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-13-31-17.jpg,449.856,123.984,794.112,716.904,SITTOR,1920,1080
task_21-01-2021/2021-01-21-13-34-14.jpg,893.376,279.616,1200.192,696.4288,MESBLE,1920,1088
task_05-01-2021/2021-01-05-16-37-14.jpg,565.44,325.9648,928.128,760.0768,SITTOR,1920,1088
task_20210616_Lab/2021-06-16-18-07-02.jpg,1105.152,240.732,1584.768,523.368,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-04-20-43.jpg,671.616,233.172,1157.76,692.388,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-14-02-01.jpg,1297.728,873.936,1692.288,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-14-17.jpg,727.68,460.512,1594.368,902.124,PINARB,1920,1080
task_06-01-2021/2021-01-06-11-29-21.jpg,669.696,449.4528,1512.96,978.2208,MESCHA,1920,1088
task_20210227/20210227-132532_(6.0).jpg,683.136,482.3104,1045.824,1009.0112,MESCHA,1920,1088
task_20210217/20210217-131957_06(15.0).jpg,1054.656,296.568,1637.184,1079.028,MESCHA,1920,1080
task_2021-03-01_14/20210301-142957_(5.0).jpg,918.528,366.4384,1343.04,669.4464,VEREUR,1920,1088
task_05-01-2021/2021-01-05-16-20-15.jpg,1190.592,615.3728,1920.0,1088.0,MESBLE,1920,1088
task_2021-03-01_11/20210301-114451_(8.0).jpg,1173.312,694.4704,1514.88,1086.2592,MESBLE,1920,1088
task_05-01-2021/2021-01-05-17-14-39.jpg,1323.84,422.4704,1918.08,1041.8688,ACCMOU,1920,1088
task_20211204_Orlu/2021-12-23-14-08-10.jpg,738.432,438.48,1223.808,701.028,MESBLE,1920,1080
task_20210227/20210227-114518_(5.0).jpg,1088.448,509.2928,1368.192,908.6976,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-52-03.jpg,840.0,661.932,1164.864,1080.0,MESNON,1920,1080
task_20210611_Lab/2021-06-11-14-02-07.jpg,671.616,243.432,1067.904,506.952,MOIDOM,1920,1080
task_20210623_balacet/2021-06-23-15-06-49.jpg,196.224,280.368,791.232,774.036,MESCHA,1920,1080
task_20210217/20210217-152425_04(13.0).jpg,381.696,200.88,1163.136,635.688,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-58-53.jpg,1231.104,200.34,1649.856,781.164,MESCHA,1920,1080
task_2021-03-01_14/20210301-142301_(18.0).jpg,758.4,447.4944,1113.408,646.272,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-28-09.jpg,1551.552,528.12,1920.0,1016.496,MESCHA,1920,1080
task_2021-03-01_07/20210301-074759_(18.0).jpg,611.712,451.4112,860.736,717.6448,VEREUR,1920,1088
task_21-01-2021/2021-01-21-12-51-56.jpg,669.696,420.512,1599.744,843.0912,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-16-10-51.jpg,1077.504,493.02,1326.336,712.8,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-35-41.jpg,1642.176,1003.104,1866.048,1080.0,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-57-33.jpg,692.736,302.7904,1298.688,860.4992,MESBLE,1920,1088
task_20210612_1_Lab/2021-06-12-05-56-30.jpg,1067.136,277.56,1460.736,657.612,MESCHA,1920,1080
task_20210418_UPS/20210418-124330_(10.0).jpg,554.112,619.8336,1117.44,866.4832,MESCHA,1920,1088
task_2021-03-01_10/20210301-100338_(7.0).jpg,1088.448,381.888,1472.448,762.0352,VEREUR,1920,1088
task_20210705-07_balacet/2021-07-07-06-06-36.jpg,815.808,392.58,1289.088,645.84,ACCMOU,1920,1080
task_06-01-2021/2021-01-06-11-34-44.jpg,1225.344,578.7072,1912.32,1039.9104,MESNON,1920,1088
task_20210526_UPS/20210526-085632_(22.0).jpg,570.432,353.056,1653.504,1086.6944,PIEBAV,1920,1088
task_18-01-2021/2021-01-18-14-17-05.jpg,1250.496,383.8464,1920.0,1020.6528,MESCHA,1920,1088
task_2021-03-01_15/20210301-155034_(10.0).jpg,578.88,428.2368,995.712,640.5056,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-15-41-56.jpg,368.448,201.744,992.064,698.004,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-28-05.jpg,1362.432,584.5824,1704.0,1001.2864,MESNON,1920,1088
task_20210227/20210227-112637_(9.0).jpg,1230.336,608.5184,1473.408,1088.0,MESCHA,1920,1088
task_20210523_UPS/20210523-174636_(21.0).jpg,720.96,280.2688,1123.2,1088.0,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-12-40-51.jpg,302.976,572.9408,1182.912,1088.0,MESCHA,1920,1088
