task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_20210705-07_balacet/2021-07-06-11-07-58.jpg,597.12,259.956,1030.656,720.684,ROUGOR,1920,1080
task_20210705-07_balacet/2021-07-07-06-06-29.jpg,818.304,401.976,1341.312,637.956,ACCMOU,1920,1080
task_19-01-2021/2021-01-19-12-25-31.jpg,567.36,100.2048,1441.536,605.7984,MESCHA,1920,1088
task_2021-03-01_10/20210301-100334_(9.0).jpg,1101.888,381.888,1416.384,794.8928,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-09-11.jpg,1436.928,463.968,1917.888,843.48,SITTOR,1920,1080
task_05-01-2021/2021-01-05-16-42-18.jpg,932.16,385.696,1809.984,831.5584,SITTOR,1920,1088
task_20210228/20210228-134150_(6.0).jpg,814.272,341.4144,1109.568,609.6064,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-18-14.jpg,590.592,264.1664,947.52,590.3488,MESCHA,1920,1088
task_2021-03-01_13/20210301-134209_(16.0).jpg,905.088,449.4528,1310.208,839.2832,VEREUR,1920,1088
task_20210413_UPS/20210413-192247_(5.0).jpg,837.504,688.704,1364.352,891.2896,MESCHA,1920,1088
task_20210228/20210228-160634_(9.0).jpg,470.784,439.7696,860.736,787.168,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-09-11-12.jpg,1249.92,671.004,1807.296,1079.676,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-26-19.jpg,1711.104,846.396,1919.616,1080.0,MESBLE,1920,1080
task_19-01-2021/2021-01-19-11-14-19.jpg,52.224,80.8384,845.184,472.6272,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-55-13.jpg,775.872,441.2928,1675.008,900.9728,ACCMOU,1920,1088
task_20210612_1_Lab/2021-06-12-06-26-12.jpg,523.008,225.396,760.32,603.612,MESCHA,1920,1080
task_20210205/20210205-161137_02(11.0).jpg,39.936,410.94,979.008,871.992,VEREUR,1920,1080
task_21-01-2021/2021-01-21-13-54-46.jpg,766.08,219.776,1306.368,758.2272,MESCHA,1920,1088
task_20210526_UPS/20210526-150148_(46.0).jpg,45.504,211.9424,1916.16,1073.312,PIEBAV,1920,1088
task_2021-03-01_16/20210301-160424_(10.0).jpg,771.84,472.6272,986.112,675.2128,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-05-52.jpg,1017.984,328.644,1453.44,846.936,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-47-28.jpg,1288.896,579.204,1648.896,943.272,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-50-15.jpg,637.44,378.648,1077.504,781.056,MESHUP,1920,1080
task_20210227/20210227-114656_(6.0).jpg,494.016,694.4704,731.328,1088.0,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-34-08.jpg,1235.328,508.788,1687.296,666.252,MESNON,1920,1080
task_20210623_balacet/2021-06-23-12-12-55.jpg,1127.04,281.34,1460.736,785.052,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-07-49.jpg,1406.784,553.6832,1920.0,1086.2592,SITTOR,1920,1088
task_20210616_Lab/2021-06-16-05-32-37.jpg,1360.32,206.28,1600.704,547.344,VEREUR,1920,1080
task_20210611_Lab/2021-06-11-15-30-12.jpg,292.224,204.12,719.04,733.536,MESCHA,1920,1080
task_2021-03-01_08/20210301-085641_(9.0).jpg,1057.536,580.6656,1512.96,1086.2592,MESCHA,1920,1088
task_19-01-2021/2021-01-19-12-49-45.jpg,1144.32,40.3648,1597.824,949.28,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-16-51-59.jpg,859.2,256.608,1176.384,479.52,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-06-54-27.jpg,1277.376,291.276,1626.432,660.204,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-52-42.jpg,96.576,378.08,1273.536,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-40-16.jpg,842.112,458.784,1223.616,690.444,MESHUP,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-15-19.jpg,1341.12,430.596,1821.888,658.044,MESNON,1920,1080
task_20211204_Orlu/2021-12-24-10-30-30.jpg,1382.976,395.604,1920.0,841.32,MESCHA,1920,1080
task_2021-03-01_17/20210301-172406_(8.0).jpg,1.92,260.3584,330.048,781.4016,MESBLE,1920,1088
task_05-01-2021/2021-01-05-17-14-15.jpg,926.208,491.8848,1700.16,974.304,MESNON,1920,1088
task_2021-03-01_12/20210301-123041_(6.0).jpg,617.472,493.8432,847.104,775.5264,VEREUR,1920,1088
task_19-01-2021/2021-01-19-11-35-52.jpg,611.712,215.968,1522.56,717.6448,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-10-10-06.jpg,297.792,487.404,905.28,999.54,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-07-01-59.jpg,474.816,339.228,1107.648,657.612,MESCHA,1920,1080
task_2021-03-01_18/20210301-182658_(6.0).jpg,791.232,387.6544,1134.72,702.1952,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-05-27-46.jpg,900.864,179.388,1392.96,454.572,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-18-26.jpg,708.288,136.8704,1638.336,763.9936,MESCHA,1920,1088
task_2021-03-01_17/20210301-175601_(7.0).jpg,646.464,407.0208,1107.648,675.2128,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-16-21-19.jpg,774.144,280.044,1157.376,659.556,MESCHA,1920,1080
task_20210525_UPS/20210525-154453_(48.0).jpg,609.792,420.512,1346.88,1086.2592,PIEBAV,1920,1088
task_2021-03-01_07/20210301-075132_(5.0).jpg,1121.088,484.16,1736.64,1088.0,VEREUR,1920,1088
task_21-01-2021/2021-01-21-13-06-49.jpg,910.848,387.6544,1514.88,783.2512,MESBLE,1920,1088
task_21-01-2021/2021-01-21-12-39-20.jpg,150.528,171.5776,714.048,627.0144,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-19-33.jpg,1155.264,493.452,1597.248,671.112,MESNON,1920,1080
task_06-01-2021/2021-01-06-11-50-52.jpg,192.96,503.5264,1082.496,1088.0,MESCHA,1920,1088
task_20210525_UPS/20210525-154359_(15.0).jpg,314.496,416.704,951.36,1084.3008,PIEBAV,1920,1088
task_05-01-2021/2021-01-05-17-08-59.jpg,1072.896,428.2368,1904.64,848.8576,SITTOR,1920,1088
task_20211204_Orlu/2021-12-23-13-17-32.jpg,719.424,415.692,970.368,687.312,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-14-20-31.jpg,1121.856,273.672,1703.808,705.672,ROUGOR,1920,1080
task_20210705-07_balacet/2021-07-07-08-24-50.jpg,767.808,422.82,1545.792,700.812,ROUGOR,1920,1080
task_19-01-2021/2021-01-19-12-38-00.jpg,837.504,0.0,1188.672,503.5264,ROUGOR,1920,1088
task_20210228/20210228-143349_(11.0).jpg,959.04,590.3488,1341.12,1088.0,MESCHA,1920,1088
task_20210227/20210227-141455_(5.0).jpg,1043.904,538.2336,1391.232,727.328,MESBLE,1920,1088
task_2021-03-01_13/20210301-134148_(10.0).jpg,677.376,540.192,1076.736,810.3424,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-13-46-34.jpg,1310.208,211.896,1638.336,491.724,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-08-30-22.jpg,706.368,248.616,1358.592,680.832,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-34-33.jpg,855.36,414.612,1441.92,697.896,PINARB,1920,1080
task_20210611_Lab/2021-06-11-13-58-29.jpg,294.144,259.2,669.696,623.484,MESCHA,1920,1080
task_20210526_UPS/20210526-164656_(25.0).jpg,838.656,312.4736,1916.16,1088.0,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-56-11.jpg,1252.416,504.036,1777.344,710.748,MESNON,1920,1080
task_2021-03-01_15/20210301-155211_(7.0).jpg,144.768,420.512,769.92,806.4256,MESCHA,1920,1088
task_2021-03-01_07/20210301-074735_(10.0).jpg,536.448,418.5536,833.664,746.5856,VEREUR,1920,1088
task_20210611_Lab/2021-06-11-18-56-14.jpg,847.68,237.924,1104.0,522.18,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-11-25.jpg,895.488,476.064,1244.736,713.556,MESNON,1920,1080
task_20210615_Lab/2021-06-15-10-44-59.jpg,795.072,213.84,1395.264,491.724,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-09-56-46.jpg,1053.312,198.612,1509.504,901.476,ROUGOR,1920,1080
task_20210616_Lab/2021-06-16-09-08-57.jpg,295.872,87.912,1706.496,1079.568,MESCHA,1920,1080
task_2021-03-01_10/20210301-103927_(12.0).jpg,372.48,393.5296,916.608,789.0176,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-59-13.jpg,0.0,109.7792,895.488,729.2864,MESCHA,1920,1088
task_2021-03-01_14/20210301-145958_(15.0).jpg,725.568,640.5056,1466.496,1088.0,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-06-56-04.jpg,1472.448,304.344,1750.464,589.896,MESCHA,1920,1080
task_20210205/20210205-161701_03(11.0).jpg,394.752,410.94,1174.464,866.268,VEREUR,1920,1080
task_20210616_Lab/2021-06-16-18-05-14.jpg,1304.64,197.964,1545.6,499.5,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-25-16.jpg,613.632,158.0864,744.96,300.9408,MESNON,1920,1088
task_2021-03-01_09/20210301-092201_(9.0).jpg,501.696,470.6688,746.88,775.5264,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-02-33.jpg,1322.496,496.692,1565.76,752.544,MESCHA,1920,1080
task_20210228/20210228-143228_(9.0)(1).jpg,1190.592,702.1952,1920.0,1088.0,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-11-37.jpg,727.488,229.284,1246.656,501.336,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-15-54-22.jpg,1008.0,170.208,1459.584,631.044,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-48-35.jpg,870.336,233.376,1607.424,1066.8928,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-14-18.jpg,600.192,370.3552,1485.888,729.2864,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-08-57-54.jpg,1057.92,461.592,1622.784,715.608,MESCHA,1920,1080
task_2021-03-01_10/20210301-100509_(11.0).jpg,928.128,410.8288,1180.992,765.952,VEREUR,1920,1088
task_2021-03-01_09/20210301-094617_(13.0).jpg,403.392,424.32,903.168,717.6448,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-07-08-36-54.jpg,336.576,395.496,725.376,853.848,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-25-36.jpg,619.968,447.444,1051.2,754.272,MESNON,1920,1080
task_20210616_Lab/2021-06-16-05-29-11.jpg,1066.368,245.052,1515.264,589.032,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-51-12.jpg,962.304,479.736,1418.112,751.356,MESCHA,1920,1080
task_20210228/20210228-153048_(11.0).jpg,903.168,287.3408,1468.416,729.2864,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-09-06-15.jpg,1043.904,308.448,1501.248,717.444,MESCHA,1920,1080
task_19-01-2021/2021-01-19-10-51-06.jpg,69.504,129.1456,731.328,627.0144,MESNON,1920,1088
task_20210623_balacet/2021-06-23-12-46-54.jpg,1191.744,278.424,1820.544,632.232,MESCHA,1920,1080
task_2021-03-01_14/20210301-142400_(10.0).jpg,858.816,457.1776,1225.344,686.7456,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-41-56.jpg,883.776,339.456,1431.744,1003.2448,MESBLE,1920,1088
task_20210705-07_balacet/2021-07-07-06-06-29.jpg,1499.712,647.892,1905.6,1030.86,MESBLE,1920,1080
task_2021-03-01_14/20210301-145525_(17.0).jpg,547.968,426.2784,1163.712,655.9552,MESCHA,1920,1088
task_20210525_UPS/20210525-154247_(21.0).jpg,634.944,343.3728,1470.336,1088.0,PIEBAV,1920,1088
task_20210616_Lab/2021-06-16-04-40-49.jpg,1317.12,294.408,1683.072,563.76,MESCHA,1920,1080
task_2021-03-01_11/20210301-112635_(7.0).jpg,972.672,428.2368,1196.352,663.68,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-13-27.jpg,775.68,366.4384,1593.984,825.6832,MESCHA,1920,1088
task_20210526_UPS/20210526-085621_(16.0).jpg,791.232,340.9792,1388.736,1088.0,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-14-07-06.jpg,0.0,123.3792,586.752,763.9936,MESCHA,1920,1088
task_2021-03-01_10/20210301-103105_(8.0).jpg,918.528,349.1392,1372.032,756.2688,VEREUR,1920,1088
task_05-01-2021/2021-01-05-16-01-27.jpg,690.816,665.6384,1539.84,1088.0,SITTOR,1920,1088
task_20210615_Lab/2021-06-15-08-35-42.jpg,743.424,98.928,1380.096,494.856,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-13-56.jpg,422.592,434.0032,1323.84,875.9488,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-31-32.jpg,1552.32,565.164,1785.024,1077.732,MESNOI,1920,1080
task_20210705-07_balacet/2021-07-06-10-55-47.jpg,1030.464,291.708,1310.016,730.836,MESBLE,1920,1080
task_21-01-2021/2021-01-21-12-09-05.jpg,0.0,244.9088,638.784,680.9792,MESBLE,1920,1088
task_21-01-2021/2021-01-21-12-12-56.jpg,1045.824,302.7904,1427.904,663.68,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-08-34-46.jpg,924.096,461.592,1366.08,715.608,MESNON,1920,1080
task_20210417_UPS/20210417-113528_(28.0).jpg,1324.8,851.2512,1873.536,1088.0,MESCHA,1920,1088
task_20210417_UPS/20210417-082026_(9.0).jpg,965.952,815.5648,1574.784,1086.4768,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-12-07-14.jpg,490.176,271.728,1144.32,630.612,ACCMOU,1920,1080
task_20211204_Orlu/2021-12-23-15-39-53.jpg,1364.352,258.12,1745.856,836.568,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-06-21.jpg,768.384,449.496,1408.32,707.508,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-09-42.jpg,1256.064,283.932,1806.144,725.868,MESCHA,1920,1080
task_20210526_UPS/20210526-173058_(11.0).jpg,132.864,600.9024,868.992,959.5072,MESCHA,1920,1088
task_19-01-2021/2021-01-19-10-38-12.jpg,3.84,154.1696,785.472,569.1328,MESCHA,1920,1088
task_2021-03-01_09/20210301-091630_(40.0).jpg,1.92,308.5568,1065.216,729.2864,TOUTUR,1920,1088
task_20211204_Orlu/2021-12-23-15-30-31.jpg,935.808,520.56,1202.496,732.348,MESCHA,1920,1080
task_2021-03-01_17/20210301-175937_(5.0).jpg,719.808,478.3936,1155.84,646.272,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-11-26.jpg,3.84,188.9856,754.56,518.8672,MESNON,1920,1088
task_2021-03-01_08/20210301-085710_(5.0).jpg,1128.96,474.5856,1555.392,1088.0,VEREUR,1920,1088
task_20210611_Lab/2021-06-11-17-15-39.jpg,528.768,177.876,1865.472,1080.0,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-10-06-23.jpg,1115.328,375.948,1559.232,867.996,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-16-52-07.jpg,634.752,260.28,1175.616,508.572,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-01-29.jpg,1194.24,477.9,1917.888,853.2,MESCHA,1920,1080
task_2021-03-01_09/20210301-091630_(40.0).jpg,895.296,231.4176,1460.736,1088.0,TOUTUR,1920,1088
task_21-01-2021/2021-01-21-14-02-07.jpg,432.192,246.8672,804.672,621.1392,MESCHA,1920,1088
task_2021-03-01_08/20210301-085941_(5.0).jpg,764.16,495.8016,1013.184,719.6032,VEREUR,1920,1088
task_05-01-2021/2021-01-05-17-00-22.jpg,1319.424,461.7472,1830.912,1014.4512,MESBLE,1920,1088
task_20210611_Lab/2021-06-11-13-44-46.jpg,449.664,232.632,876.48,644.328,MESCHA,1920,1080
task_20210205/20210205-173702_01(35.0).jpg,865.152,448.956,1227.456,775.224,MESBLE,1920,1080
task_20210228/20210228-164254_(5.0).jpg,739.008,474.5856,970.56,744.736,VEREUR,1920,1088
task_20210612_1_Lab/2021-06-12-05-46-37.jpg,306.816,264.06,769.92,723.276,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-50-13.jpg,688.896,324.0064,1366.272,771.7184,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-11-24-12.jpg,656.064,312.228,1055.616,653.832,ACCMOU,1920,1080
task_20210615_Lab/2021-06-15-13-47-05.jpg,791.232,281.34,1177.152,742.608,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-04-46-20.jpg,1180.416,272.808,1710.336,912.276,MESCHA,1920,1080
task_2021-03-01_08/20210301-085507_(7.0).jpg,746.88,376.1216,1142.4,771.7184,VEREUR,1920,1088
task_21-01-2021/2021-01-21-13-41-59.jpg,466.944,395.3792,1234.944,941.5552,MESBLE,1920,1088
task_20210417_UPS/20210417-124148_(21.0).jpg,613.632,603.84,1041.984,926.1056,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-10-44-30.jpg,1173.504,425.736,1409.664,787.536,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-13-15.jpg,480.576,434.0032,1483.968,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-39-40.jpg,708.48,398.844,1184.064,750.924,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-35-54.jpg,1325.952,510.948,1825.92,767.34,SITTOR,1920,1080
task_20210611_Lab/2021-06-11-15-47-28.jpg,535.104,334.584,1071.36,815.4,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-10-03-03.jpg,913.728,273.132,1182.336,649.404,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-20-08.jpg,598.272,5.6576,901.248,383.8464,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-17-04.jpg,660.096,498.636,1064.64,1015.632,MESHUP,1920,1080
task_20210227/20210227-131906_(5.0).jpg,771.84,547.9168,1159.68,806.4256,MESBLE,1920,1088
task_21-01-2021/2021-01-21-12-11-25.jpg,712.128,158.0864,1617.024,619.2896,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-33-50.jpg,1219.392,468.828,1526.976,667.44,MESCHA,1920,1080
task_19-01-2021/2021-01-19-10-59-04.jpg,405.312,132.9536,953.28,1051.552,MESCHA,1920,1088
task_2021-03-01_17/20210301-170232_(5.0).jpg,766.08,464.9024,1022.784,667.488,VEREUR,1920,1088
task_20210624_balacet/2021-06-24-09-04-39.jpg,882.432,343.44,1665.216,713.88,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-08-56.jpg,1532.16,503.5264,1920.0,1068.8512,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-13-18-27.jpg,507.456,111.564,1124.928,725.22,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-59-49.jpg,1161.6,223.452,1576.512,487.836,MESCHA,1920,1080
task_2021-03-01_07/20210301-075745_(5.0).jpg,914.688,445.536,1501.248,852.7744,VEREUR,1920,1088
task_20210623_balacet/2021-06-23-11-31-53.jpg,1173.312,331.56,1547.712,817.776,ACCMOU,1920,1080
task_20211204_Orlu/2021-12-23-14-15-17.jpg,773.952,393.66,1433.856,716.904,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-35-30.jpg,713.664,460.944,1482.816,836.46,PINARB,1920,1080
task_20210612_1_Lab/2021-06-12-05-23-23.jpg,575.04,279.396,1041.984,617.112,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-31-29.jpg,996.672,403.272,1585.536,689.364,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-15-04.jpg,1455.168,883.332,1671.552,1040.796,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-39-25.jpg,1387.008,502.74,1882.56,863.568,SITTOR,1920,1080
task_20210615_Lab/2021-06-15-11-05-38.jpg,1263.936,294.84,1443.456,561.168,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-42-19.jpg,1064.064,507.384,1627.392,860.112,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-18-37.jpg,1223.808,496.692,1739.136,941.112,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-23-35.jpg,474.816,535.896,932.928,983.772,MESNON,1920,1080
task_21-01-2021/2021-01-21-13-48-11.jpg,743.04,208.2432,1337.28,721.5616,MESCHA,1920,1088
task_2021-03-01_15/20210301-151317_(11.0).jpg,669.696,509.2928,959.04,781.4016,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-32-38.jpg,876.48,490.752,1673.28,890.352,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-29-49.jpg,1239.36,498.42,1495.68,745.092,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-04-48-59.jpg,283.776,310.284,764.16,624.888,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-47-23.jpg,453.312,565.596,958.464,762.48,MESNON,1920,1080
task_20210611_Lab/2021-06-11-13-57-13.jpg,705.792,255.42,1039.68,752.436,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-01-51.jpg,991.68,350.46,1626.048,733.104,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-15-41.jpg,872.256,248.616,1464.576,545.724,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-17-09.jpg,944.256,435.132,1685.76,678.564,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-03-36.jpg,1142.208,431.136,1549.248,645.084,MESNON,1920,1080
task_20210217/20210217-171316_04(11.0).jpg,326.4,551.34,1039.68,1080.0,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-27-33.jpg,1148.928,425.412,1668.288,667.008,MESNON,1920,1080
task_2021-03-01_08/20210301-085346_(7.0).jpg,505.536,445.536,1225.344,787.168,VEREUR,1920,1088
task_05-01-2021/2021-01-05-16-54-08.jpg,194.88,341.3056,669.696,781.4016,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-09-36.jpg,3.84,104.0128,881.856,625.056,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-07-06-54-10.jpg,1011.456,398.736,1705.344,878.256,SITTOR,1920,1080
task_05-01-2021/2021-01-05-16-44-57.jpg,1352.64,482.3104,1920.0,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-05-10.jpg,1603.392,520.452,1918.08,725.976,MESNON,1920,1080
task_20211204_Orlu/2021-12-24-07-34-56.jpg,1146.624,436.428,1374.72,701.784,MESCHA,1920,1080
task_06-01-2021/2021-01-06-12-06-47.jpg,1175.232,478.3936,1918.08,1066.8928,MESCHA,1920,1088
task_2021-03-01_10/20210301-100212_(8.0).jpg,760.32,464.9024,980.352,854.7328,VEREUR,1920,1088
task_20210523_UPS/20210523-173419_(37.0).jpg,313.152,369.0496,1264.32,1088.0,PIEBAV,1920,1088
task_20210612_1_Lab/2021-06-12-06-07-46.jpg,903.168,304.56,1188.672,758.052,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-49-29.jpg,677.376,335.648,1105.728,789.0176,MESNON,1920,1088
task_20210612_1_Lab/2021-06-12-05-11-52.jpg,648.384,279.396,1018.944,738.72,MESCHA,1920,1080
task_20210217/20210217-134400_03(13.0).jpg,615.552,4.212,1510.656,745.2,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-05-56.jpg,1.92,403.104,735.168,929.9136,MESNON,1920,1088
task_20210615_Lab/2021-06-15-14-07-36.jpg,1028.544,167.508,1474.368,511.056,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-46-23.jpg,978.624,499.824,1557.12,806.76,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-32-52.jpg,399.552,345.2224,1150.08,713.8368,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-10-23-49.jpg,482.496,530.928,670.848,753.408,MESBLE,1920,1080
task_20211204_Orlu/2021-12-24-08-04-42.jpg,794.688,478.332,1398.72,691.308,MESCHA,1920,1080
task_20210205/20210205-145711_01(15.0).jpg,360.576,587.412,783.552,1080.0,MESCHA,1920,1080
task_20210228/20210228-121352_(8.0).jpg,879.936,621.1392,1383.552,966.5792,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-54-18.jpg,1469.184,429.3,1835.136,832.464,PINARB,1920,1080
task_20210217/20210217-174346_04(12.0).jpg,1.92,3.024,1624.128,758.16,TOUTUR,1920,1080
task_21-01-2021/2021-01-21-13-53-52.jpg,947.52,322.048,1360.512,737.0112,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-06-42.jpg,0.0,421.2736,646.08,922.1888,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-14-51.jpg,1280.256,560.412,1516.608,871.668,MESNOI,1920,1080
task_2021-03-01_10/20210301-103650_(10.0).jpg,1198.272,466.8608,1918.08,1088.0,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-04-40.jpg,1312.128,604.1664,1920.0,999.7632,MESNON,1920,1088
task_21-01-2021/2021-01-21-13-01-54.jpg,735.168,372.3136,1613.184,814.1504,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-14-09-09.jpg,1406.784,308.448,1721.28,806.22,MESCHA,1920,1080
task_2021-03-01_08/20210301-085620_(6.0).jpg,594.432,391.5712,976.512,777.4848,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-07-49-30.jpg,661.44,560.844,1231.488,987.984,MESBLE,1920,1080
