task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-46-31.jpg,1317.696,486.432,1514.496,668.088,MESCHA,1920,1080
task_19-01-2021/2021-01-19-12-25-34.jpg,1364.352,187.0272,1858.368,877.7984,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-15-41-56.jpg,793.152,232.2,1236.096,479.196,MESCHA,1920,1080
task_20210227/20210227-130438_(6.0).jpg,702.336,677.1712,1364.352,1088.0,MESCHA,1920,1088
task_20210217/20210217-174308_01(20.0).jpg,1.92,0.0,1267.392,927.072,TOUTUR,1920,1080
task_20210705-07_balacet/2021-07-07-08-13-33.jpg,584.64,376.272,953.664,817.884,SITTOR,1920,1080
task_2021-03-01_14/20210301-142910_(7.0).jpg,700.416,472.6272,1007.232,657.9136,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-11-11.jpg,0.0,437.0496,330.048,799.136,SITTOR,1920,1088
task_20210525_UPS/20210525-150334_(43.0).jpg,621.312,432.0448,1144.32,1088.0,PIEBAV,1920,1088
task_20210612_1_Lab/2021-06-12-05-10-35.jpg,1182.912,132.84,1516.8,968.328,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-32-46.jpg,958.656,550.8,1150.464,955.152,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-01-58.jpg,943.104,495.072,1401.408,676.296,MESNOI,1920,1080
task_05-01-2021/2021-01-05-17-23-33.jpg,0.0,574.8992,884.544,1068.8512,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-08-22-31.jpg,1066.944,479.196,1279.488,706.212,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-10-47-15.jpg,128.256,235.656,893.568,803.304,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-31-11.jpg,1123.392,456.192,1488.384,592.272,MESNOI,1920,1080
task_20210611_Lab/2021-06-11-17-12-03.jpg,827.52,255.312,1129.152,638.388,MESCHA,1920,1080
task_21-01-2021/2021-01-21-11-54-58.jpg,3.84,217.9264,576.96,765.952,MESBLE,1920,1088
task_20210616_Lab/2021-06-16-06-54-52.jpg,1227.264,280.476,1734.72,570.564,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-40-38.jpg,1204.032,586.432,1914.24,1088.0,MESCHA,1920,1088
task_20210419_UPS/20210419-150202_(9.0).jpg,859.392,862.6752,1673.472,1088.0,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-11-59-13.jpg,412.992,177.344,1150.08,596.1152,MESBLE,1920,1088
task_20210624_balacet/2021-06-24-11-38-25.jpg,1014.144,294.192,1500.672,617.112,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-04-33.jpg,90.624,347.1808,578.88,777.4848,MESCHA,1920,1088
task_2021-03-01_14/20210301-143737_(30.0).jpg,48.192,225.6512,914.688,872.032,MESCHA,1920,1088
task_20210417_UPS/20210417-072628_(18.0).jpg,543.744,210.0928,1136.448,1085.3888,PIEBAV,1920,1088
task_06-01-2021/2021-01-06-12-01-51.jpg,1256.256,544.0,1920.0,1061.1264,MESBLE,1920,1088
task_20210523_UPS/20210523-174544_(20.0).jpg,100.608,323.8976,1227.456,1060.0384,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-14-06.jpg,1083.84,458.676,1448.832,692.82,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-12-05.jpg,1277.568,482.3104,1920.0,1086.2592,MESCHA,1920,1088
task_2021-03-01_17/20210301-174135_(14.0).jpg,1306.368,704.1536,1918.08,1088.0,MESBLE,1920,1088
task_06-01-2021/2021-01-06-11-47-32.jpg,845.184,0.0,1194.432,293.1072,PINARB,1920,1088
task_20210228/20210228-132931_(9.0).jpg,1022.784,391.5712,1315.968,609.6064,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-01-45.jpg,986.496,469.26,1500.48,682.56,SITTOR,1920,1080
task_20210624_balacet/2021-06-24-08-52-28.jpg,499.776,329.616,881.856,648.0,MESCHA,1920,1080
task_20210526_UPS/20210526-065152_(31.0).jpg,906.816,181.5872,1916.16,1088.0,PIEBAV,1920,1088
task_20210217/20210217-132659_01(28.0).jpg,517.824,214.704,1496.832,846.18,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-30-39.jpg,0.0,262.3168,505.536,752.4608,ROUGOR,1920,1088
task_06-01-2021/2021-01-06-11-20-04.jpg,187.2,655.9552,1146.24,1088.0,MESCHA,1920,1088
task_20210205/20210205-164534_06(11.0).jpg,292.224,517.212,1379.328,1046.52,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-52-44.jpg,823.872,0.108,1920.0,1080.0,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-07-30-31.jpg,559.872,502.74,1084.416,741.204,MESCHA,1920,1080
task_2021-03-01_16/20210301-161250_(11.0).jpg,781.632,439.7696,1163.712,648.2304,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-47-11.jpg,995.712,283.284,1632.576,730.944,MESCHA,1920,1080
task_2021-03-01_09/20210301-091001_(6.0).jpg,752.64,374.1632,1094.208,706.112,VEREUR,1920,1088
task_20210217/20210217-154036_01(17.0).jpg,744.192,192.348,1282.176,556.956,VEREUR,1920,1080
task_20210623_balacet/2021-06-23-10-07-20.jpg,1059.456,327.672,1543.68,792.72,ACCMOU,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-43-32.jpg,817.344,512.568,1159.296,808.488,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-04-37.jpg,891.84,450.684,1520.832,717.66,PINARB,1920,1080
task_20210611_Lab/2021-06-11-16-50-53.jpg,894.528,282.42,1122.816,489.888,MESCHA,1920,1080
task_2021-03-01_17/20210301-173922_(16.0).jpg,1047.744,767.6928,1678.848,1088.0,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-09-09.jpg,15.552,279.616,926.208,680.9792,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-49-13.jpg,955.968,452.952,1580.736,726.948,MESCHA,1920,1080
task_20210417_UPS/20210417-144953_(6.0).jpg,494.016,659.7632,756.48,1084.3008,MESCHA,1920,1088
task_20210523_UPS/20210523-174416_(18.0).jpg,571.008,299.2,1191.552,1084.6272,PIEBAV,1920,1088
task_2021-03-01_17/20210301-172649_(15.0).jpg,1080.576,900.9728,1505.088,1088.0,MESCHA,1920,1088
task_2021-03-01_11/20210301-114405_(10.0).jpg,532.608,426.2784,937.92,781.4016,PINARB,1920,1088
task_20210616_Lab/2021-06-16-09-13-20.jpg,1211.904,292.896,1801.536,544.752,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-02-18.jpg,878.016,316.2816,1225.344,731.136,MESCHA,1920,1088
task_2021-03-01_10/20210301-100135_(5.0).jpg,673.536,397.3376,899.328,947.3216,VEREUR,1920,1088
task_18-01-2021/2021-01-18-14-32-00.jpg,449.664,393.5296,1161.6,754.3104,MESCHA,1920,1088
task_20210525_UPS/20210525-105621_(15.0).jpg,389.76,505.376,683.136,928.064,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-34-44.jpg,648.384,397.3376,1449.216,781.4016,MESBLE,1920,1088
task_06-01-2021/2021-01-06-11-38-03.jpg,1163.712,644.3136,1858.368,991.712,MESNON,1920,1088
task_2021-03-01_17/20210301-175312_(7.0).jpg,1254.336,713.8368,1819.776,1088.0,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-58-56.jpg,0.0,657.9136,1478.208,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-31-14.jpg,1037.952,465.048,1270.464,675.756,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-30-31.jpg,335.808,271.728,957.12,742.608,MESCHA,1920,1080
task_20210228/20210228-152506_(6.0).jpg,324.288,410.9376,806.592,771.7184,PINARB,1920,1088
task_20210615_Lab/2021-06-15-14-05-32.jpg,480.576,240.84,1080.576,632.556,MESCHA,1920,1080
task_2021-03-01_08/20210301-085544_(16.0).jpg,723.648,408.9792,1393.152,781.4016,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-09-58-11.jpg,1213.824,289.116,1732.8,709.776,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-53-23.jpg,811.584,484.272,1368.192,723.492,MESCHA,1920,1080
task_20210228/20210228-144956_(8.0).jpg,1013.184,343.3728,1493.568,958.8544,VEREUR,1920,1088
task_06-01-2021/2021-01-06-11-30-24.jpg,555.84,457.1776,1736.64,1088.0,MESBLE,1920,1088
task_20210612_1_Lab/2021-06-12-06-19-33.jpg,312.576,288.252,827.136,738.504,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-17-30.jpg,698.496,44.2816,1410.624,447.4944,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-11-00-13.jpg,481.536,337.176,992.256,715.068,MESCHA,1920,1080
task_2021-03-01_08/20210301-082332_(8.0).jpg,1202.304,659.7632,1728.96,1088.0,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-11-17-26.jpg,1011.264,337.392,1796.544,846.72,MESCHA,1920,1080
task_2021-03-01_09/20210301-090043_(7.0).jpg,272.064,509.2928,980.352,723.4112,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-43-41.jpg,1460.352,501.984,1672.32,663.984,MESNOI,1920,1080
task_20210612_1_Lab/2021-06-12-05-10-35.jpg,499.776,235.116,1084.416,557.28,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-14-23.jpg,420.864,576.612,895.68,943.596,SITTOR,1920,1080
task_20210611_Lab/2021-06-11-14-24-49.jpg,1333.824,382.536,1580.352,815.076,MESCHA,1920,1080
task_20210523_UPS/20210523-185921_(30.0).jpg,337.728,206.2848,1840.32,830.4704,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-13-45-44.jpg,1065.216,329.7728,1511.04,837.3248,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-11-04-18.jpg,1320.0,267.84,1576.512,458.892,MESCHA,1920,1080
task_2021-03-01_13/20210301-135024_(10.0).jpg,1022.784,403.104,1292.928,700.3456,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-33-47.jpg,1375.872,558.252,1794.624,910.332,MESNON,1920,1080
task_20210615_Lab/2021-06-15-13-59-27.jpg,1167.552,265.896,1516.8,812.052,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-15-15-40.jpg,729.408,333.504,1566.912,821.88,ROUGOR,1920,1080
task_20211204_Orlu/2021-12-24-09-23-57.jpg,1153.92,481.464,1537.92,889.38,MESCHA,1920,1080
task_21-01-2021/2021-01-21-11-59-04.jpg,1043.904,555.6416,1920.0,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-50-05.jpg,1277.76,780.84,1794.624,1080.0,MESHUP,1920,1080
task_20210611_Lab/2021-06-11-14-02-01.jpg,655.104,259.848,1157.952,510.192,MOIDOM,1920,1080
task_20210227/20210227-173046_(7.0).jpg,1059.456,594.1568,1206.144,704.1536,MESBLE,1920,1088
task_19-01-2021/2021-01-19-11-52-38.jpg,121.536,67.3472,634.944,393.5296,MESCHA,1920,1088
task_19-01-2021/2021-01-19-10-59-09.jpg,297.216,160.0448,1028.544,486.1184,MESBLE,1920,1088
task_20210205/20210205-131850_01(11.0).jpg,1290.24,559.008,1916.16,1080.0,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-36-21.jpg,509.184,605.34,751.104,877.932,MESBLE,1920,1080
task_05-01-2021/2021-01-05-17-03-26.jpg,576.96,605.7984,1499.328,1088.0,MESNON,1920,1088
task_20210705-07_balacet/2021-07-07-07-11-33.jpg,656.832,354.78,1286.784,670.788,SITTOR,1920,1080
task_2021-03-01_15/20210301-154104_(22.0).jpg,0.0,295.0656,878.016,767.8016,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-16-52.jpg,1022.784,352.9472,1410.624,800.6592,MESCHA,1920,1088
task_2021-03-01_11/20210301-114345_(10.0).jpg,393.792,489.9264,793.152,928.064,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-15-56-48.jpg,1078.656,302.616,1626.816,752.22,MESCHA,1920,1080
task_21-01-2021/2021-01-21-11-57-44.jpg,1111.488,300.832,1370.112,628.864,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-10-32-51.jpg,1476.288,565.596,1882.56,957.42,SITTOR,1920,1080
task_19-01-2021/2021-01-19-11-47-54.jpg,175.68,55.8144,874.176,518.8672,MESBLE,1920,1088
task_20210525_UPS/20210525-172525_(14.0).jpg,59.328,218.144,1587.648,1065.696,PIEBAV,1920,1088
task_20210611_Lab/2021-06-11-13-57-31.jpg,999.936,152.928,1271.232,782.784,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-26-24.jpg,1117.44,477.684,1404.48,674.352,MESCHA,1920,1080
task_20210217/20210217-145913_08(11.0).jpg,757.056,315.684,1732.992,808.92,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-19-42.jpg,796.992,240.84,1198.272,526.5,MESCHA,1920,1080
task_20210412/20210412-151452_(13.0).jpg,719.616,360.3456,1354.56,816.544,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-02-03.jpg,1572.096,461.592,1920.0,757.62,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-02-28.jpg,1200.192,123.3792,1920.0,1049.5936,MESBLE,1920,1088
task_2021-03-01_14/20210301-142400_(10.0).jpg,1607.424,960.8128,1916.16,1088.0,MESBLE,1920,1088
task_19-01-2021/2021-01-19-11-17-50.jpg,563.52,24.9152,1312.128,462.944,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-09-14-09.jpg,641.28,168.264,1009.728,473.58,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-59-23.jpg,1018.944,349.1392,1472.448,833.408,MESCHA,1920,1088
task_18-01-2021/2021-01-18-14-29-21.jpg,214.272,497.6512,1038.144,902.9312,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-32-30.jpg,1175.232,306.504,1815.744,696.276,MESCHA,1920,1080
task_18-01-2021/2021-01-18-14-24-36.jpg,754.56,48.0896,1406.784,767.8016,MESBLE,1920,1088
task_20210611_Lab/2021-06-11-15-18-48.jpg,422.016,208.332,991.104,571.536,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-14-44-47.jpg,831.744,279.396,1096.128,734.832,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-19-12.jpg,914.688,287.3408,1412.544,733.0944,MESCHA,1920,1088
task_2021-03-01_11/20210301-112944_(8.0).jpg,283.776,511.2512,1049.856,775.5264,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-13-34-12.jpg,1215.744,248.616,1715.52,509.112,MESCHA,1920,1080
task_20210205/20210205-122536_08(12.0).jpg,557.76,428.004,1455.168,835.92,VEREUR,1920,1080
task_05-01-2021/2021-01-05-16-38-23.jpg,1233.408,485.248,1920.0,1068.8512,MESCHA,1920,1088
task_2021-03-01_15/20210301-150859_(10.0).jpg,706.368,414.7456,1030.464,677.1712,MESBLE,1920,1088
task_20211204_Orlu/2021-12-23-15-36-21.jpg,993.792,483.3,1169.664,710.1,MESNON,1920,1080
task_20210611_Lab/2021-06-11-14-38-43.jpg,1185.792,226.908,1745.472,689.904,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-55-13.jpg,1323.072,565.488,1680.192,1080.0,MESNON,1920,1080
task_20210228/20210228-131129_(5.0).jpg,928.128,380.0384,1292.928,1076.576,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-22-38.jpg,1247.424,469.476,1658.496,664.632,MESNON,1920,1080
task_20210705-07_balacet/2021-07-06-10-43-47.jpg,1111.488,267.624,1516.032,919.944,ROUGOR,1920,1080
task_20210615_Lab/2021-06-15-11-02-21.jpg,1138.56,248.616,1611.264,401.004,MESCHA,1920,1080
task_18-01-2021/2021-01-18-14-34-22.jpg,600.192,590.3488,976.512,1028.3776,MESNON,1920,1088
task_18-01-2021/2021-01-18-14-02-13.jpg,1206.144,690.6624,1920.0,1084.3008,MESBLE,1920,1088
task_2021-03-01_13/20210301-134214_(8.0).jpg,754.56,476.4352,1084.416,810.3424,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-27-34.jpg,936.768,407.592,1553.472,730.404,PINARB,1920,1080
task_21-01-2021/2021-01-21-12-10-45.jpg,0.0,198.56,723.648,684.896,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-58-30.jpg,1031.616,521.1,1436.352,721.332,MESNOI,1920,1080
task_2021-03-01_14/20210301-144551_(11.0).jpg,889.536,426.2784,1146.24,630.8224,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-10-49-31.jpg,939.264,491.616,1277.184,814.968,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-06-42-06.jpg,818.496,174.528,1127.808,510.3,VEREUR,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-56-53.jpg,872.448,432.324,1420.8,747.252,MESNON,1920,1080
task_20211204_Orlu/2021-12-23-13-47-56.jpg,767.424,472.5,973.44,701.46,MESNOI,1920,1080
task_20211204_Orlu/2021-12-23-15-19-54.jpg,767.424,442.584,1267.392,700.272,MESBLE,1920,1080
task_05-01-2021/2021-01-05-17-23-40.jpg,613.632,389.6128,1491.648,879.7568,ACCMOU,1920,1088
task_20210612_1_Lab/2021-06-12-06-39-58.jpg,965.184,210.276,1222.272,578.448,MESCHA,1920,1080
task_2021-03-01_13/20210301-135142_(17.0).jpg,1011.264,489.9264,1304.448,760.0768,VEREUR,1920,1088
task_05-01-2021/2021-01-05-16-28-40.jpg,1447.296,551.7248,1920.0,1088.0,MESBLE,1920,1088
task_20210227/20210227-120804_(6.0).jpg,1157.76,540.192,1487.808,889.44,MESCHA,1920,1088
task_2021-03-01_18/20210301-183639_(7.0).jpg,1635.456,950.2592,1880.064,1088.0,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-06-15-49-44.jpg,477.696,373.14,1136.448,729.54,ACCMOU,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-40-44.jpg,463.296,416.34,1106.496,831.6,PINARB,1920,1080
task_20210228/20210228-160000_(6.0).jpg,343.488,518.8672,839.424,762.0352,MESBLE,1920,1088
task_2021-03-01_17/20210301-170305_(13.0).jpg,806.592,455.2192,1011.264,679.1296,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-34-58.jpg,794.88,467.316,1394.88,837.324,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-44-24.jpg,459.264,131.104,1204.224,763.9936,MESCHA,1920,1088
task_2021-03-01_10/20210301-104306_(8.0).jpg,677.376,422.4704,1049.856,688.704,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-36-07.jpg,1117.632,486.108,1302.144,664.848,MESNOI,1920,1080
task_20210227/20210227-170315_(5.0).jpg,1267.776,733.0944,1746.432,1088.0,VEREUR,1920,1088
task_2021-03-01_11/20210301-115641_(20.0).jpg,547.968,414.7456,1036.224,636.5888,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-00-51.jpg,1025.856,406.188,1689.216,687.744,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-10-43.jpg,1126.848,422.3616,1918.08,1001.2864,MESCHA,1920,1088
task_19-01-2021/2021-01-19-13-15-19.jpg,397.44,26.8736,710.016,468.7104,MESBLE,1920,1088
task_05-01-2021/2021-01-05-16-51-42.jpg,231.552,339.456,964.992,943.4048,MESCHA,1920,1088
task_20210228/20210228-145351_(5.0).jpg,1177.152,910.656,1761.792,1084.3008,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-18-52.jpg,1308.864,497.016,1587.264,657.504,MESNOI,1920,1080
task_2021-03-01_09/20210301-091119_(12.0).jpg,1065.216,532.4672,1916.16,1088.0,VEREUR,1920,1088
task_18-01-2021/2021-01-18-14-34-34.jpg,3.84,412.7872,368.64,848.8576,MESNON,1920,1088
task_20210228/20210228-141604_(7.0).jpg,914.688,578.7072,1653.696,1088.0,VEREUR,1920,1088
task_20210612_1_Lab/2021-06-12-06-27-02.jpg,951.36,148.284,1427.904,549.612,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-11-09-47.jpg,1113.408,229.284,1416.384,437.724,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-05-58.jpg,995.904,492.372,1365.888,707.4,MESCHA,1920,1080
task_2021-03-01_10/20210301-103732_(8.0).jpg,993.792,283.5328,1424.064,804.4672,VEREUR,1920,1088
task_06-01-2021/2021-01-06-10-53-15.jpg,945.6,650.1888,1424.064,1074.6176,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-49-04.jpg,798.912,295.0656,1561.152,704.1536,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-34-34.jpg,763.008,651.672,1065.984,1078.704,MESNON,1920,1080
task_20211204_Orlu/2021-12-23-13-20-05.jpg,397.248,421.2,901.248,753.192,MESNOI,1920,1080
task_20210705-07_balacet/2021-07-06-13-40-25.jpg,1088.448,395.604,1385.088,828.9,MESNON,1920,1080
task_2021-03-01_16/20210301-165306_(15.0).jpg,320.448,445.536,723.648,1068.8512,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-18-18-00.jpg,584.64,198.288,1141.056,782.568,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-06-35-58.jpg,1336.896,240.732,1852.8,695.088,MESCHA,1920,1080
task_2021-03-01_10/20210301-100347_(8.0).jpg,924.288,393.5296,1630.656,762.0352,VEREUR,1920,1088
task_21-01-2021/2021-01-21-14-07-35.jpg,789.312,252.6336,1835.136,1012.928,MESBLE,1920,1088
task_20210525_UPS/20210525-164830_(21.0).jpg,618.24,472.4096,1917.312,1086.0416,PIEBAV,1920,1088
task_20210615_Lab/2021-06-15-10-33-19.jpg,1296.768,246.672,1499.328,482.112,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-45-46.jpg,814.848,451.116,1486.464,719.496,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-54-15.jpg,944.256,516.24,1481.472,943.704,MESNON,1920,1080
task_2021-03-01_13/20210301-134605_(11.0).jpg,492.096,347.1808,791.232,758.2272,VEREUR,1920,1088
task_06-01-2021/2021-01-06-11-45-40.jpg,154.368,694.5792,1034.304,1063.0848,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-18-41.jpg,743.04,627.0144,1159.68,1051.552,MESCHA,1920,1088
task_20210227/20210227-142621_(9.0).jpg,1061.376,725.3696,1757.952,1088.0,MESBLE,1920,1088
task_2021-03-01_14/20210301-140435_(12.0).jpg,297.216,0.0,538.368,302.7904,MESCHA,1920,1088
task_2021-03-01_12/20210301-124250_(13.0).jpg,534.528,482.3104,984.192,717.6448,MESCHA,1920,1088
task_20210217/20210217-140355_02(47.0).jpg,342.336,282.744,879.168,569.7,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-05-52.jpg,988.032,520.9344,1810.368,1061.2352,MESBLE,1920,1088
task_18-01-2021/2021-01-18-14-16-20.jpg,289.536,501.568,1584.384,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-08-33.jpg,1342.848,867.672,1598.016,1080.0,MESHUP,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-24-30.jpg,1078.656,468.612,1455.552,704.916,SITTOR,1920,1080
task_2021-03-01_16/20210301-165839_(11.0).jpg,1067.136,466.8608,1341.12,719.6032,VEREUR,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-56-18.jpg,1594.368,488.052,1920.0,719.604,MESNOI,1920,1080
task_2021-03-01_17/20210301-172635_(8.0).jpg,729.408,399.296,1182.912,652.0384,MESCHA,1920,1088
task_2021-03-01_13/20210301-130910_(8.0).jpg,142.848,524.7424,822.144,800.6592,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-08-41-08.jpg,962.88,285.228,1603.584,696.276,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-56-25.jpg,1279.488,458.46,1594.752,656.316,MESNON,1920,1080
task_20210611_Lab/2021-06-11-15-54-35.jpg,821.568,302.832,1227.456,743.04,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-07-58.jpg,1514.88,430.1952,1734.72,655.8464,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-31-33.jpg,1089.6,257.04,1791.168,979.56,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-59-34.jpg,1136.64,314.172,1476.288,746.388,MESCHA,1920,1080
task_2021-03-01_07/20210301-075216_(7.0).jpg,281.856,495.8016,758.4,1070.592,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-09-26-44.jpg,400.896,182.412,1057.728,621.324,MESCHA,1920,1080
task_20210420/20210420-070100_(5.0).jpg,1500.672,345.3312,1696.128,580.0128,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-09-16-47.jpg,1417.344,364.5,1726.464,836.892,MESCHA,1920,1080
task_20210228/20210228-140526_(12.0).jpg,148.608,578.7072,812.352,1088.0,VEREUR,1920,1088
task_20210612_1_Lab/2021-06-12-06-03-44.jpg,615.552,240.84,1096.128,557.28,MESCHA,1920,1080
task_MOIDOM_ODJ/2161.jpeg,212.1525,21.816,280.4625,148.608,MOIDOM,675,432
task_2021_11_03-04_cescau4/2021-11-03-12-12-14.jpg,1328.832,502.74,1917.504,923.4,SITTOR,1920,1080
task_20211204_Orlu/2021-12-23-15-24-38.jpg,842.688,455.76,1098.624,738.72,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-24-38.jpg,196.992,395.3792,582.72,1012.928,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-11-06-45.jpg,1482.048,321.948,1831.296,592.056,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-35-51.jpg,742.08,489.888,1232.832,726.3,MESNOI,1920,1080
