task_05-01-2021/2021-01-05-17-33-42.jpg,835.584,407.0208,1746.432,989.7536,ACCMOU,1920,1088
task_20210611_Lab/2021-06-11-15-08-05.jpg,297.024,222.264,736.128,708.048,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-16-28.jpg,956.928,606.744,1333.824,1080.0,MESNON,1920,1080
task_20211204_Orlu/2021-12-24-10-23-53.jpg,911.04,475.308,1508.544,699.732,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-07-07-06-37.jpg,1396.608,694.548,1919.04,1073.952,ACCMOU,1920,1080
task_20210624_balacet/2021-06-24-07-06-29.jpg,196.8,287.604,786.816,921.132,MESCHA,1920,1080
task_2021-03-01_11/20210301-115131_(14.0).jpg,623.232,385.8048,1182.912,659.7632,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-13-19-27.jpg,823.104,365.904,1140.288,662.472,MESBLE,1920,1080
task_20210526_UPS/20210526-091301_(22.0).jpg,722.88,340.9792,1400.256,1088.0,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-35-51.jpg,1195.392,427.464,1691.904,669.06,MESNON,1920,1080
task_19-01-2021/2021-01-19-11-40-37.jpg,1119.168,65.4976,1914.24,1014.8864,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-15-47.jpg,973.824,340.74,1332.672,685.692,MESNON,1920,1080
task_21-01-2021/2021-01-21-12-40-54.jpg,908.928,385.8048,1358.592,796.7424,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-14-11.jpg,535.104,142.02,1815.744,1080.0,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-13-20-54.jpg,1211.904,1003.104,1489.728,1080.0,MESCHA,1920,1080
task_20210228/20210228-130514_(8.0).jpg,781.632,536.2752,1335.36,1084.3008,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-50-40.jpg,453.504,327.9232,1250.496,601.8816,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-07-07-06-01.jpg,1234.368,325.728,1606.272,709.668,ACCMOU,1920,1080
task_20210217/20210217-174320_01(13.0).jpg,5.76,236.412,760.896,875.772,TOUTUR,1920,1080
task_21-01-2021/2021-01-21-11-54-13.jpg,835.584,179.3024,1341.12,723.4112,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-11-06.jpg,320.448,287.172,710.208,655.776,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-27-13.jpg,771.84,339.456,1383.552,648.2304,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-14-00-33.jpg,381.312,232.632,726.72,648.108,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-38-52.jpg,690.816,493.8432,1613.184,1088.0,ROUGOR,1920,1088
task_19-01-2021/2021-01-19-11-00-46.jpg,748.8,179.3024,1480.128,642.464,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-44-32.jpg,1746.24,915.732,1920.0,1080.0,MESHUP,1920,1080
task_20210611_Lab/2021-06-11-15-29-02.jpg,789.312,788.508,1739.712,1080.0,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-52-08.jpg,949.44,343.3728,1485.888,1076.576,MESNON,1920,1088
task_18-01-2021/2021-01-18-14-18-54.jpg,698.496,250.6752,1310.208,663.68,MESBLE,1920,1088
task_05-01-2021/2021-01-05-16-04-08.jpg,360.96,420.512,941.76,775.6352,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-04-40-32.jpg,1291.776,820.26,1770.24,1080.0,MESCHA,1920,1080
task_2021-03-01_08/20210301-085424_(7.0).jpg,671.616,401.2544,1221.504,738.8608,VEREUR,1920,1088
task_19-01-2021/2021-01-19-11-36-29.jpg,791.232,82.7968,1642.176,675.2128,MESCHA,1920,1088
task_2021-03-01_13/20210301-135119_(10.0).jpg,739.008,493.8432,1175.232,790.976,VEREUR,1920,1088
task_20210523_UPS/20210523-174025_(24.0).jpg,263.808,407.3472,1178.304,1086.5856,PIEBAV,1920,1088
task_20210616_Lab/2021-06-16-06-44-45.jpg,1457.088,233.928,1918.272,713.88,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-12-57.jpg,775.68,354.9056,1211.904,680.9792,MESCHA,1920,1088
task_2021-03-01_18/20210301-181842_(7.0).jpg,395.712,455.2192,733.248,860.4992,MESBLE,1920,1088
task_20210612_1_Lab/2021-06-12-06-27-31.jpg,729.408,267.84,1200.192,522.612,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-11-59.jpg,972.672,526.592,1920.0,1088.0,SITTOR,1920,1088
task_20210616_Lab/2021-06-16-09-21-13.jpg,1076.544,311.904,1609.728,596.376,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-03-18.jpg,1122.048,460.08,1581.12,707.076,SITTOR,1920,1080
task_20210205/20210205-164803_04(18.0).jpg,227.712,473.58,1125.12,822.636,VEREUR,1920,1080
task_20210615_Lab/2021-06-15-08-33-22.jpg,1437.696,329.616,1852.416,1016.604,MESCHA,1920,1080
task_06-01-2021/2021-01-06-11-15-33.jpg,976.512,777.4848,1331.52,1049.5936,ACCMOU,1920,1088
task_06-01-2021/2021-01-06-11-20-29.jpg,291.456,719.6032,1057.536,1086.2592,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-18-10.jpg,1382.016,454.14,1708.992,686.124,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-28-11.jpg,958.656,719.496,1465.728,1080.0,MESCHA,1920,1080
task_20210526_UPS/20210526-085459_(28.0).jpg,182.208,371.3344,1064.448,1084.6272,PIEBAV,1920,1088
task_20210526_UPS/20210526-152634_(47.0).jpg,635.52,325.7472,1918.08,1088.0,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-12-59-02.jpg,576.96,88.5632,924.288,615.3728,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-09-11-08.jpg,1298.688,646.056,1871.808,1080.0,MESCHA,1920,1080
task_20210525_UPS/20210525-160005_(35.0).jpg,1.92,214.0096,1765.632,987.7952,PIEBAV,1920,1088
task_2021-03-01_12/20210301-122315_(6.0).jpg,175.68,526.592,769.92,779.4432,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-14-31-52.jpg,512.256,257.256,1100.352,623.484,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-13-22-10.jpg,1098.432,295.38,1711.488,615.816,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-15-50-11.jpg,805.056,206.064,1341.12,500.904,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-43-51.jpg,820.224,642.464,1447.296,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-43-43.jpg,1174.08,474.336,1678.08,666.9,MESCHA,1920,1080
task_19-01-2021/2021-01-19-12-38-25.jpg,631.104,1.7408,1260.096,470.6688,ROUGOR,1920,1088
task_20210615_Lab/2021-06-15-10-45-39.jpg,895.68,256.392,1521.408,655.668,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-19-03.jpg,1133.184,478.656,1358.016,700.164,SITTOR,1920,1080
task_20210612_1_Lab/2021-06-12-05-13-04.jpg,580.8,287.172,1005.312,923.94,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-11-48.jpg,1250.88,518.5408,1920.0,1082.3424,MESCHA,1920,1088
task_20210205/20210205-142229_01(11.0).jpg,100.608,562.68,1240.896,1078.812,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-08-54-47.jpg,1095.36,495.072,1551.168,799.092,MESBLE,1920,1080
task_20210217/20210217-134036_01(13.0).jpg,239.232,292.248,754.752,706.86,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-06-57-14.jpg,485.376,187.056,1037.568,608.472,MESCHA,1920,1080
task_20210417_UPS/20210417-173511_(7.0).jpg,1017.024,684.896,1327.68,870.0736,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-33-52.jpg,1350.72,291.06,1827.456,665.388,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-22-45.jpg,1443.456,340.416,1715.712,548.856,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-07-14.jpg,943.488,480.6,1495.68,687.312,SITTOR,1920,1080
task_20210611_Lab/2021-06-11-17-15-17.jpg,796.224,140.508,1772.736,1079.136,MESCHA,1920,1080
task_2021-03-01_15/20210301-150202_(20.0).jpg,1177.152,540.0832,1918.08,1014.8864,MESCHA,1920,1088
task_20210416_UPS/20210416-122838_(8.0).jpg,899.328,659.7632,1453.056,987.7952,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-14-08-25.jpg,757.056,272.484,977.088,503.928,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-30-16.jpg,619.392,320.1984,1200.192,704.1536,MESNON,1920,1088
task_19-01-2021/2021-01-19-10-48-57.jpg,140.928,198.56,704.448,526.592,MESNON,1920,1088
task_05-01-2021/2021-01-05-15-58-36.jpg,1406.784,484.16,1920.0,918.3808,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-13-49-41.jpg,1467.456,498.204,1920.0,1080.0,ACCMOU,1920,1080
task_20210217/20210217-160716_02(11.0).jpg,661.248,369.9,1036.608,853.632,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-23-52.jpg,457.344,437.92,1428.096,1014.8864,ACCMOU,1920,1088
task_21-01-2021/2021-01-21-14-43-58.jpg,191.04,237.184,922.368,640.5056,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-13-58-09.jpg,993.792,250.56,1352.64,752.22,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-11-41-09.jpg,776.448,307.692,1369.728,619.272,ROUGOR,1920,1080
task_20210615_Lab/2021-06-15-11-12-50.jpg,1217.664,262.116,1702.08,995.328,MESCHA,1920,1080
task_20210217/20210217-152100_02(11.0).jpg,974.976,683.532,1360.896,1080.0,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-57-14.jpg,0.0,298.9824,376.32,765.952,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-09-23-35.jpg,942.528,507.708,1134.144,714.636,MESNOI,1920,1080
task_20210705-07_balacet/2021-07-06-14-37-03.jpg,639.936,345.6,1327.872,679.644,ACCMOU,1920,1080
task_20210227/20210227-112303_(6.0).jpg,868.416,665.5296,1292.16,1084.6272,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-07-13.jpg,1.92,208.2432,605.952,692.6208,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-19-43.jpg,1523.52,857.628,1891.968,1080.0,MESNON,1920,1080
task_20210205/20210205-145141_07(14.0).jpg,806.4,505.872,1739.712,1029.456,MESCHA,1920,1080
task_06-01-2021/2021-01-06-12-13-46.jpg,0.0,549.7664,937.92,1088.0,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-06-16-43.jpg,1318.08,387.504,1597.824,792.72,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-11-44.jpg,1109.568,314.432,1595.904,895.2064,MESCHA,1920,1088
task_20210523_UPS/20210523-195418_(13.0).jpg,851.904,373.184,1436.16,1088.0,PIEBAV,1920,1088
task_2021-03-01_12/20210301-125232_(7.0).jpg,237.312,403.104,849.024,854.7328,PINARB,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-01-05.jpg,1012.224,489.456,1500.48,651.996,MESNON,1920,1080
task_2021-03-01_16/20210301-161508_(10.0).jpg,586.56,410.8288,1028.544,713.8368,MESCHA,1920,1088
task_20210624_balacet/2021-06-24-11-07-03.jpg,831.744,281.34,1530.24,675.0,MESCHA,1920,1080
task_20210624_balacet/2021-06-24-07-40-18.jpg,1032.384,325.728,1474.368,663.444,CAMPAG,1920,1080
task_20211204_Orlu/2021-12-24-09-41-11.jpg,1046.976,542.16,1774.848,824.148,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-46-43.jpg,718.464,524.88,1259.136,880.848,MESNOI,1920,1080
task_20210611_Lab/2021-06-11-14-48-54.jpg,931.584,302.832,1728.384,621.54,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-24-41.jpg,926.784,450.468,1430.784,675.108,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-07-28-19.jpg,1017.984,490.32,1355.904,728.784,MESBLE,1920,1080
task_2021-03-01_13/20210301-132613_(8.0).jpg,1030.464,466.8608,1433.856,715.6864,MESCHA,1920,1088
task_2021-03-01_14/20210301-142410_(13.0).jpg,1165.632,470.6688,1397.184,655.9552,MESBLE,1920,1088
task_2021-03-01_16/20210301-165747_(11.0).jpg,1028.544,617.3312,1771.392,1080.4928,VEREUR,1920,1088
task_19-01-2021/2021-01-19-11-37-51.jpg,314.496,67.3472,1018.944,530.5088,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-21-45.jpg,171.84,42.3232,743.04,847.008,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-09-18-41.jpg,499.2,426.492,1119.936,752.328,MESCHA,1920,1080
task_2021-03-01_09/20210301-090533_(13.0).jpg,550.08,343.3728,922.368,926.1056,VEREUR,1920,1088
task_20211204_Orlu/2021-12-24-09-18-23.jpg,1062.912,490.86,1287.936,726.948,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-18-10-45.jpg,1099.776,249.156,1681.536,497.232,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-55-55.jpg,389.76,1.7408,818.304,343.3728,MESNON,1920,1088
task_2021-03-01_10/20210301-103531_(7.0).jpg,484.416,474.5856,974.592,852.7744,PINARB,1920,1088
task_20210705-07_balacet/2021-07-06-09-00-19.jpg,529.536,351.216,1191.552,657.18,ROUGOR,1920,1080
task_21-01-2021/2021-01-21-14-07-19.jpg,260.544,214.0096,715.968,488.0768,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-35-59.jpg,61.824,455.2192,947.52,899.1232,MESNON,1920,1088
task_20210624_balacet/2021-06-24-11-24-49.jpg,1096.128,362.448,1640.256,694.332,ACCMOU,1920,1080
task_19-01-2021/2021-01-19-13-16-03.jpg,283.776,57.664,748.608,509.2928,MESBLE,1920,1088
task_20210227/20210227-161311_(7.0).jpg,789.312,530.5088,1341.12,848.8576,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-10-41-16.jpg,1069.056,229.284,1401.024,615.168,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-19-55.jpg,1646.016,557.28,1920.0,910.008,MESNON,1920,1080
task_19-01-2021/2021-01-19-10-58-28.jpg,3.84,0.0,557.76,559.4496,MESBLE,1920,1088
task_2021-03-01_08/20210301-085511_(8.0).jpg,561.6,378.08,1153.92,773.6768,VEREUR,1920,1088
task_2021-03-01_11/20210301-114409_(5.0).jpg,982.272,462.944,1173.312,636.5888,PINARB,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-56-08.jpg,1092.288,405.972,1763.904,743.472,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-50-39.jpg,1000.32,468.72,1462.272,660.744,MESNON,1920,1080
task_2021-03-01_17/20210301-172411_(5.0).jpg,802.752,432.0448,1117.248,627.0144,MESBLE,1920,1088
task_20210705-07_balacet/2021-07-07-08-46-15.jpg,192.768,362.34,756.672,893.16,MESNON,1920,1080
task_18-01-2021/2021-01-18-13-16-21.jpg,1103.808,15.232,1501.248,289.2992,ROUGOR,1920,1088
task_18-01-2021/2021-01-18-13-50-34.jpg,320.448,339.456,1067.136,899.0144,MESBLE,1920,1088
task_21-01-2021/2021-01-21-12-55-01.jpg,515.328,327.9232,1534.08,854.7328,MESCHA,1920,1088
task_2021-03-01_13/20210301-135100_(7.0).jpg,532.608,451.4112,885.696,816.1088,VEREUR,1920,1088
task_19-01-2021/2021-01-19-13-35-47.jpg,1298.688,125.3376,1918.08,601.8816,ROUGOR,1920,1088
task_20211204_Orlu/2021-12-24-07-54-19.jpg,1105.344,449.388,1298.304,684.18,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-04-59.jpg,1035.264,433.62,1496.832,661.068,SITTOR,1920,1080
task_20211204_Orlu/2021-12-24-10-54-54.jpg,881.088,466.668,1362.24,929.016,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-06-48-48.jpg,1530.432,622.188,1920.0,1003.752,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-08-10-57.jpg,1324.8,428.112,1665.024,1080.0,SITTOR,1920,1080
task_20210616_Lab/2021-06-16-18-51-31.jpg,1290.816,614.304,1920.0,1080.0,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-52-21.jpg,503.616,279.616,1306.368,688.704,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-10-13-36.jpg,546.624,394.632,1124.928,721.008,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-13-56-53.jpg,1079.616,617.76,1709.376,1078.812,MESCHA,1920,1080
task_2021-03-01_15/20210301-150454_(10.0).jpg,903.168,468.7104,1142.4,781.4016,MESCHA,1920,1088
task_06-01-2021/2021-01-06-11-50-04.jpg,19.392,752.4608,445.824,1084.3008,PINARB,1920,1088
task_2021-03-01_08/20210301-081633_(6.0).jpg,478.656,418.5536,854.784,727.328,MESCHA,1920,1088
task_20210227/20210227-134854_(10.0).jpg,627.264,329.7728,1146.24,738.8608,MESCHA,1920,1088
task_20210420/20210420-100701_(6.0).jpg,586.368,3.264,1276.8,1086.5856,PIEBAV,1920,1088
task_20211204_Orlu/2021-12-23-14-48-08.jpg,976.512,445.932,1627.584,765.288,MESCHA,1920,1080
task_2021-03-01_17/20210301-172352_(10.0).jpg,374.4,410.8288,775.68,825.6832,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-08-06-39.jpg,1030.08,467.748,1309.248,696.924,MESNON,1920,1080
task_20210227/20210227-130109_(6.0).jpg,1011.264,547.9168,1474.368,771.7184,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-10-55.jpg,0.0,212.16,621.312,653.9968,MESNON,1920,1088
task_20210217/20210217-162731_07(11.0).jpg,0.0,147.312,741.888,507.708,MESCHA,1920,1080
task_20210612_1_Lab/2021-06-12-06-11-14.jpg,1157.76,260.172,1781.184,721.332,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-04-40.jpg,1186.752,565.6512,1920.0,1088.0,SITTOR,1920,1088
task_19-01-2021/2021-01-19-10-56-30.jpg,1346.88,300.832,1918.08,762.0352,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-24-43.jpg,604.992,465.588,1118.784,970.596,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-10-37-32.jpg,1299.456,209.412,1838.016,476.388,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-16-05-02.jpg,572.16,493.236,1061.184,693.252,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-12-03.jpg,734.016,367.2,1351.872,653.292,MESCHA,1920,1080
task_20210217/20210217-143632_02(12.0).jpg,852.672,209.304,1190.784,626.076,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-18-39.jpg,864.192,108.256,1035.456,303.9872,ACCMOU,1920,1088
task_21-01-2021/2021-01-21-13-56-16.jpg,1.92,221.7344,901.248,814.1504,MESBLE,1920,1088
task_21-01-2021/2021-01-21-13-34-26.jpg,36.672,262.3168,864.576,704.1536,MESBLE,1920,1088
task_2021-03-01_10/20210301-104022_(10.0).jpg,434.304,449.4528,822.144,785.2096,MESBLE,1920,1088
task_20210616_Lab/2021-06-16-09-13-20.jpg,2.88,3.996,1918.272,1073.412,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-22-32.jpg,1297.152,475.956,1653.12,708.912,MESNON,1920,1080
task_20210612_1_Lab/2021-06-12-06-12-09.jpg,808.512,202.284,1153.92,532.224,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-40-55.jpg,829.632,472.5,1421.568,682.452,MESCHA,1920,1080
task_20210217/20210217-175211_01(12.0).jpg,481.92,209.844,1276.8,646.272,MESCHA,1920,1080
task_2021-03-01_10/20210301-102722_(10.0).jpg,266.304,368.3968,845.184,794.8928,PINARB,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-19-16.jpg,1482.24,538.92,1874.688,950.508,MESHUP,1920,1080
task_20210412/20210412-120519_(7.0).jpg,1022.592,665.4208,1218.048,800.1152,MESCHA,1920,1088
task_20210217/20210217-160604_01(12.0).jpg,564.48,308.232,1004.736,1065.204,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-32-53.jpg,1313.088,484.92,1629.312,705.564,MESNOI,1920,1080
task_19-01-2021/2021-01-19-13-34-09.jpg,1458.816,264.1664,1846.656,682.9376,MESBLE,1920,1088
task_20211204_Orlu/2021-12-24-09-17-13.jpg,1030.272,470.124,1363.2,771.12,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-06-12-55-17.jpg,698.688,381.024,1086.528,818.532,MESBLE,1920,1080
task_20210615_Lab/2021-06-15-09-06-13.jpg,1144.32,250.56,1696.128,538.056,MESCHA,1920,1080
task_20210205/20210205-154214_06(18.0).jpg,755.136,481.14,1347.072,724.032,MESBLE,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-52-29.jpg,983.232,455.868,1384.896,666.684,MESNON,1920,1080
task_21-01-2021/2021-01-21-11-59-46.jpg,931.968,173.536,1447.296,819.9168,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-29-30.jpg,1502.592,510.3,1876.8,745.308,MESNOI,1920,1080
task_21-01-2021/2021-01-21-12-34-27.jpg,401.472,136.8704,907.008,958.8544,ROUGOR,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-33-13.jpg,717.312,508.14,1100.928,1080.0,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-15-55-46.jpg,277.248,475.848,938.688,1033.56,MESCHA,1920,1080
task_20210525_UPS/20210525-154504_(81.0).jpg,686.976,395.3792,1348.8,1088.0,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-10-25-36.jpg,356.544,21.708,1119.552,739.152,SITTOR,1920,1080
task_20210705-07_balacet/2021-07-06-14-20-07.jpg,345.408,379.944,982.272,712.908,MESBLE,1920,1080
task_2021-03-01_12/20210301-123058_(7.0).jpg,322.368,125.2288,528.768,347.1808,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-14-49.jpg,341.568,206.2848,1152.0,671.4048,MESCHA,1920,1088
task_20210205/20210205-152715_03(39.0).jpg,320.64,574.128,1159.296,1080.0,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-06-56-04.jpg,1049.856,195.588,1329.6,508.788,VEREUR,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-05-23.jpg,1039.104,460.836,1583.04,692.82,SITTOR,1920,1080
task_20211204_Orlu/2021-12-23-14-36-38.jpg,1307.52,443.34,1722.24,866.7,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-54-58.jpg,779.712,300.888,1034.112,775.224,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-15-53-31.jpg,1001.472,171.396,1300.608,667.332,MESCHA,1920,1080
task_2021-03-01_07/20210301-074731_(9.0).jpg,546.048,435.9616,812.352,762.0352,VEREUR,1920,1088
task_20210616_Lab/2021-06-16-18-52-10.jpg,1257.216,257.256,1732.416,565.704,MESCHA,1920,1080
task_2021-03-01_15/20210301-154305_(16.0).jpg,872.256,623.0976,1505.088,1088.0,MESCHA,1920,1088
task_2021-03-01_11/20210301-114208_(13.0).jpg,189.12,356.864,891.456,767.8016,MESCHA,1920,1088
task_20210416_UPS/20210416-155630_(5.0).jpg,447.744,837.3248,1088.448,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-36-51.jpg,1387.008,363.312,1600.896,699.3,MESCHA,1920,1080
task_20210526_UPS/20210526-165855_(11.0).jpg,1113.792,587.6288,1597.44,851.36,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-16-03-02.jpg,1003.392,262.116,1694.208,528.336,MESCHA,1920,1080
task_2021-03-01_11/20210301-113024_(8.0).jpg,331.968,459.136,779.712,881.7152,MESBLE,1920,1088
task_18-01-2021/2021-01-18-13-50-27.jpg,671.616,578.7072,1225.344,1016.736,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-41-38.jpg,771.84,524.772,1105.152,821.232,MESNON,1920,1080
task_20210525_UPS/20210525-172424_(25.0).jpg,672.192,386.4576,1739.712,1088.0,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-16-22-08.jpg,1290.24,424.224,1756.8,720.036,MESCHA,1920,1080
task_2021-03-01_12/20210301-123538_(5.0).jpg,615.552,435.9616,918.528,744.736,VEREUR,1920,1088
task_05-01-2021/2021-01-05-17-10-06.jpg,463.104,428.2368,1300.608,875.9488,SITTOR,1920,1088
task_21-01-2021/2021-01-21-12-13-40.jpg,1312.128,175.4944,1920.0,1082.4512,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-07-56.jpg,814.08,602.3168,1322.112,1088.0,MESNON,1920,1088
task_06-01-2021/2021-01-06-11-38-51.jpg,1198.272,650.1888,1752.192,991.712,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-28-27.jpg,1185.408,424.872,1460.544,663.552,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-04-54.jpg,1026.048,409.212,1342.656,739.044,PINARB,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-36-59.jpg,603.264,374.22,1038.72,801.36,ROUGOR,1920,1080
task_05-01-2021/2021-01-05-17-16-05.jpg,1142.4,648.2304,1611.264,1088.0,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-17-12-25.jpg,1158.528,505.548,1876.416,1080.0,ACCMOU,1920,1080
task_20211204_Orlu/2021-12-23-16-09-49.jpg,892.608,454.896,1481.472,823.5,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-24-54.jpg,1377.792,475.092,1564.992,678.132,MESNON,1920,1080
task_20210612_1_Lab/2021-06-12-06-27-31.jpg,1020.864,281.34,1410.624,700.056,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-13-40-10.jpg,460.416,301.644,1079.808,712.692,MESCHA,1920,1080
