iNat-1000/94983354.jpeg,181.6776140735619,141.60297547182887,308.2109363927693,332.06825266842355,MESNOI,500,500
iNat-1000/160863833.jpg,224.41011597790086,74.93347172372764,360.76467654622286,267.08038150986926,ACCMOU,500,333
task_19-01-2021/2021-01-19-11-01-20.jpg,,,,,,1088,1920
task_2021_11_03-04_cescau4/2021-11-04-08-34-01.jpg,958.656,508.896,1537.728,878.904,MESNON,1920,1080
iNat-1000/181996058.jpeg,188.51362022990045,116.2026218721302,290.7790286883547,251.73987958198282,MESBLE,500,333
task_2021_11_03-04_cescau4/2021-11-03-12-24-01.jpg,519.168,545.94,1100.928,829.224,MESNON,1920,1080
task_06-01-2021/2021-01-06-11-31-59.jpg,1047.744,775.6352,1881.408,1088,ACCMOU,1920,1088
task_06-01-2021/2021-01-06-11-31-59.jpg,1240.704,684.896,1462.656,819.9168,MESCHA,1920,1088
iNat-1000/172069666.jpg,251.42857142857144,81.42857142857143,348.7047120964701,200.0,MESHUP,500,333
iNat-1000/88773827.jpeg,70.57705309066789,123.54479548382461,276.37918339143243,249.64871456905664,ACCMOU,500,353
iNat-1000/181679719.jpeg,200.87451052769828,83.95384750457598,316.03388110353285,240.5220841009173,MESBLE,500,333
task_20210413_UPS/20210413-071807_(5.0).jpg,,,,,,1088,1920
iNat-1000/61416230.jpg,200.48303530786515,73.61563549405895,335.4355077022081,188.63321210956073,TOUTUR,500,375
task_06-01-2021/2021-01-06-11-45-53.jpg,1229.568,552.4864,1634.88,801.2032,PINARB,1920,1088
task_06-01-2021/2021-01-06-11-45-53.jpg,1105.728,665.5296,1920,972.3456,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-26-18.jpg,513.216,306.7072,847.296,902.9312,MESCHA,1920,1088
iNat-1000/152161648.jpeg,168.44634559657928,82.59589032359787,278.04861050972943,279.381932556502,VEREUR,500,374
task_2021-03-01_14/20210301-143121_(12.0).jpg,768,468.7104,1103.808,621.1392,MESBLE,1920,1088
task_20210523_UPS/20210523-173423_(23.0).jpg,618.432,500.3712,1267.392,1084.6272,PIEBAV,1920,1088
task_20210523_UPS/20210523-173423_(23.0).jpg,0,420.6208,1037.76,929.152,PIEBAV,1920,1088
iNat-1000/27911101.jpg,162.36772277519253,125.63839130572856,338.3366923224302,219.46946170140907,MESCHA,500,331
iNat-1000/153173795.jpeg,121.25,280.5078125,207.5,334.2578125,SITTOR,292,500
task_20211109_cescau1/2021-11-09-11-13-27.jpg,1295,226,1760,780,MESCHA,1920,1080
iNat-1000/50945402.jpeg,127.53158231111667,100.50646676616836,231.72442699321837,236.10612288456036,PINARB,500,333
task_2021_11_03-04_cescau4/2021-11-03-15-31-16.jpg,,,,,,1080,1920
iNat-1000/122016473.jpeg,148.2762715154541,197.78198863975146,259.1669300629332,337.49381829074963,PIEBAV,375,500
iNat-1000/163177077.jpeg,179.3775720654036,156.65270115880787,300.4034401745702,282.405161308578,MOIDOM,500,370
iNat-1000/88201649.jpg,93.93369494373853,117.20227961833253,252.0833272695017,388.0106087446565,MULGRI,375,500
iNat-1000/105975502.jpeg,187.62929131951432,127.85655251265369,316.36407512390974,268.7852848187224,PIEBAV,500,405
iNat-1000/156063725.jpg,173.48181698481434,167.57988874108048,351.68044079551225,342.38540716933795,SITTOR,500,500
task_20210414/20210414-104425_(8.0).jpg,412.992,167.7696,1067.136,951.1296,ECUROU,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-44-57.jpg,956.16,474.336,1513.536,673.488,SITTOR,1920,1080
iNat-1000/55764879.jpg,188.36307491147636,115.02834561618188,317.87680357009714,234.6624696082928,VEREUR,500,375
task_05-01-2021/2021-01-05-16-46-13.jpg,1408.704,547.9168,1920,1088,SITTOR,1920,1088
task_05-01-2021/2021-01-05-16-46-13.jpg,825.984,156.128,955.2,314.432,MESCHA,1920,1088
iNat-1000/175378273.jpeg,61.553063415116334,64.99497986967924,286.25,241.7578125,SITTOR,500,375
iNat-1000/99319950.jpeg,191.14539968523027,130.34304249370751,326.9021200779343,281.2279900470293,MESNON,500,414
iNat-1000/45624524.jpeg,148.14063424946144,170.99223622111703,301.93153616169934,285.0856545450894,PINARB,500,375
task_20210228/20210228-121410_(6.0).jpg,615.552,399.296,1138.56,669.4464,MESCHA,1920,1088
iNat-1000/144922489.jpg,159.7762887917304,83.42479564564384,322.3536760960045,304.2539197856808,MULGRI,500,333
task_20210419_UPS/20210419-152641_(24.0).jpg,,,,,,1088,1920
task_2021_11_03-04_cescau4/2021-11-03-13-18-34.jpg,1373.952,397.116,1741.056,676.512,MESCHA,1920,1080
task_20210415_UPS/20210415-175650_(21.0).jpg,727.488,239.1424,1161.6,985.9456,ECUROU,1920,1088
iNat-1000/57693328.jpg,139.69506416372016,116.69079145806971,295.01405486192147,237.26229837538767,SITTOR,500,333
iNat-1000/110609075.jpg,135.78870615676388,63.177555397821976,368.79181691236073,282.81865070361425,MESNON,500,332
iNat-1000/8415441.jpeg,195.71036884260252,117.01604844350588,331.25,205.5078125,SITTOR,500,327
iNat-1000/60446344.jpg,94.62544965823868,30.478567552226803,298.47877823284,479.6458169683398,MESHUP,333,500
iNat-1000/91415122.jpeg,151.24501290452267,129.67766040174715,322.70170567475253,231.26877799504192,MOIDOM,500,375
task_20210624_balacet/2021-06-24-10-48-01.jpg,939.84,331.56,1169.472,628.668,ACCMOU,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-10-07.jpg,1035.456,402.624,1459.392,708.588,PINARB,1920,1080
iNat-1000/179991221.jpg,129.6241771172084,128.30251251100213,320.06940961691856,251.1166944523487,MESBLE,500,413
iNat-1000/124593555.jpeg,171.38932999979545,110.89634101436869,289.80642384677435,233.4277917940348,VEREUR,500,333
iNat-1000/113098571.jpeg,155.08894817929442,128.73531894022537,318.8965155536708,270.74024445545285,SITTOR,500,401
iNat-1000/112791219.jpeg,185.75702182868415,147.0978778487569,337.5687379389754,300.6937450255601,MESBLE,500,439
iNat-1000/147460946.jpeg,163.00050009140733,158.99843933490348,284.10631997986553,289.78142983008286,SITTOR,375,500
iNat-1000/122010936.jpeg,185.48450137685072,114.4148653429361,292.69712680438425,362.43452633453404,VEREUR,500,472
iNat-1000/20844410.jpeg,188.16990519152944,125.47199317076218,327.8019641793917,255.19050772148438,VEREUR,500,413
task_20210615_Lab/2021-06-15-13-56-07.jpg,1182.912,705.888,1549.44,1080,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-13-36-38.jpg,511.68,405.108,1136.832,767.772,PINARB,1920,1080
task_20210418_UPS/20210418-090702_(8.0).jpg,,,,,,1088,1920
task_2021-03-01_08/20210301-085941_(5.0).jpg,764.16,495.8016,1013.184,719.6032,VEREUR,1920,1088
iNat-1000/134786334.jpg,175.94520134854812,99.54910632773179,338.3482557689959,232.17702217944736,MULGRI,500,333
iNat-1000/114730072.jpeg,210.90031550564078,120.82824633780307,318.5352169895512,259.20042136633907,VEREUR,500,382
iNat-1000/75148562.jpg,196.01721723773971,102.2681891342744,295.0,184.25781250000003,MESCHA,500,343
task_20210624_balacet/2021-06-24-06-54-52.jpg,1069.056,418.392,1537.92,742.608,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-54-52.jpg,547.968,455.004,835.584,1032.048,MULGRI,1920,1080
task_20210624_balacet/2021-06-24-06-54-52.jpg,712.128,221.508,1026.624,568.944,MULGRI,1920,1080
iNat-1000/109099593.jpg,244.13129085982462,113.12127905694108,369.9848832847069,249.33523388197403,MESHUP,500,413
task_20210525_UPS/20210525-174605_(45.0).jpg,793.152,0.2176,1918.464,1086.2592,ECUROU,1920,1088
task_2021-03-01_08/20210301-083431_(6.0).jpg,,,,,,1088,1920
task_2021_11_03-04_cescau4/2021-11-03-14-35-24.jpg,1267.968,506.196,1602.816,658.692,MESNOI,1920,1080
task_20210417_UPS/20210417-074729_(53.0).jpg,840.192,0,1773.312,1085.824,ECUROU,1920,1088
task_20210616_Lab/2021-06-16-06-54-27.jpg,1277.376,291.276,1626.432,660.204,MESCHA,1920,1080
task_2021-03-01_17/20210301-174801_(7.0).jpg,231.552,432.0448,796.992,833.408,MESCHA,1920,1088
iNat-1000/29553096.jpeg,223.4616221151417,111.72156235773217,394.61514200993105,223.09277887613214,MOIDOM,500,375
task_20210615_Lab/2021-06-15-08-34-58.jpg,1050.624,162.972,1412.352,449.172,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-08-34-58.jpg,1260.096,316.116,1920,675.756,MESCHA,1920,1080
task_20211109_cescau1/2021-11-09-10-05-36.jpg,408,226,932,622,SITTOR,1920,1080
task_20210615_Lab/2021-06-15-11-05-27.jpg,773.76,215.784,1007.232,503.28,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-11-05-27.jpg,1092.288,213.84,1756.032,485.892,MESCHA,1920,1080
task_20211008_Moulis/2021-10-08-11-39-38.jpg,,,,,,1080,1920
iNat-1000/99636052.png,197.86041189258324,108.71427998301716,317.1921503255696,234.39494687213332,VEREUR,500,371
iNat-1000/47012771.jpg,123.26972236685454,178.9483706937035,253.48261056846272,310.33129419564636,ROUGOR,375,500
iNat-1000/33719962.jpeg,186.0936861207677,122.33029467539589,287.3427348716046,278.90073052880905,MESBLE,500,400
iNat-1000/119706487.jpeg,142.47171811405605,53.13009499541671,291.7408828383954,254.7674695085932,ECUROU,500,331
iNat-1000/31649059.jpg,247.45498583666097,142.65085264511316,379.92506148960086,260.84597273330513,VEREUR,500,375
task_2021_11_03-04_cescau4/2021-11-03-12-39-36.jpg,579.264,485.136,1118.592,1035.936,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-12-10.jpg,1482.624,256.716,1761.6,516.024,MESCHA,1920,1080
task_20210616_Lab/2021-06-16-09-12-10.jpg,1032.192,314.064,1432.896,664.416,MESCHA,1920,1080
iNat-1000/38807757.jpeg,185.4764838003958,110.61436152792213,294.35669196093244,213.6292416555928,ACCMOU,500,317
task_20211109_cescau1/2021-11-09-09-04-09.jpg,1059,295,1522,629,MESCHA,1920,1080
task_20211109_cescau1/2021-11-09-09-04-09.jpg,560,142,1026,470,MESNON,1920,1080
iNat-1000/111494069.jpeg,117.50000000000001,194.2578125,237.5,313.0078125,ECUROU,375,500
task_2021_11_03-04_cescau4/2021-11-03-14-58-19.jpg,1276.608,465.48,1572.48,648.864,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-58-19.jpg,1205.952,771.336,1540.032,1080,MESNON,1920,1080
task_19-01-2021/2021-01-19-10-34-16.jpg,,,,,,1088,1920
iNat-1000/123168927.jpeg,208.21352037883034,136.13451685210526,401.422260766932,236.760868786505,ECUROU,500,281
iNat-1000/112515440.jpeg,204.3079690709246,129.50812420229255,344.2036883283155,219.52629568065277,PINARB,500,337
iNat-1000/3606886.JPG,199.6922759776998,94.9521878720902,310.7713072618214,276.85120500941025,VEREUR,500,343
iNat-1000/53746959.jpeg,191.78332049716468,85.75568858138317,318.1526749245577,204.93562609379134,TOUTUR,500,281
iNat-1000/67039235.jpg,125.72753688387864,46.3481541561417,404.1289859971753,278.3086233293187,ECUROU,500,333
iNat-1000/178107846.jpeg,165.03256459502046,116.17152236576882,321.10987067243695,277.64006482522785,PIEBAV,500,429
iNat-1000/166468017.jpg,143.16525474969814,117.19222868269512,352.6639055470695,250.840231095142,MULGRI,500,375
iNat-1000/64013853.jpg,160.8455819977675,189.12738882136514,283.5023596136553,323.94759355548626,PIEBAV,500,500
iNat-1000/55419242.jpg,146.30397515248612,128.83618365322843,296.63011778950266,277.56342528278213,MESHUP,500,375
iNat-1000/105734015.jpg,49.22986787933151,147.81055464309432,448.10880792442003,296.66275421047595,ECUROU,500,442
iNat-1000/30695057.jpg,167.99241259737317,89.61678268488832,280.92545827081807,258.591512506102,VEREUR,500,375
task_20211008_Moulis/2021-10-08-13-05-45.jpg,,,,,,1080,1920
iNat-1000/115736038.jpg,108.53477643811455,145.70090329553378,332.53740182958325,397.09364198735767,MESHUP,487,500
iNat-1000/108984286.jpg,153.6908998532145,12.162573280542837,326.58931903960223,288.1274758887644,ECUROU,500,334
iNat-1000/152625405.jpg,264.583672032604,181.96844073561923,429.87127232088864,316.11329856392905,MESNON,500,393
task_20210624_balacet/2021-06-24-06-19-45.jpg,1055.616,360.504,1497.408,896.94,MULGRI,1920,1080
iNat-1000/177686871.jpg,204.85444320101604,122.90503371953365,379.68163035547934,236.3912677284906,MESNON,500,333
iNat-1000/14176181.jpg,196.56574289920613,83.80504277684732,328.01839093626086,261.4828395035425,SITTOR,500,375
task_20210525_UPS/20210525-154249_(22.0).jpg,345.408,370.2464,1094.208,1086.2592,PIEBAV,1920,1088
iNat-1000/129861563.jpg,188.3783947687432,173.76836835513436,356.2029933199867,277.48740066110304,MOIDOM,500,375
iNat-1000/132111444.jpeg,161.25,118.90049784420069,310.0,271.7578125,SITTOR,500,333
iNat-1000/71507522.jpeg,192.63496305589484,136.9602269411424,399.0390544018288,221.93922766525702,TOUTUR,500,333
task_20211109_cescau1/2021-11-09-11-42-49.jpg,792,205,1532,525,PINNOR,1920,1080
iNat-1000/13938610.jpeg,134.0468873959758,115.66708502531492,340.4828400991729,255.5848556220478,MESBLE,500,409
task_20210623_balacet/2021-06-23-12-28-06.jpg,991.872,329.616,1514.88,786.996,ACCMOU,1920,1080
iNat-1000/141875000.jpeg,189.4553603025912,111.53836097560988,301.3531882647705,288.4990783875493,MESBLE,500,417
iNat-1000/152625410.jpg,53.977950404896184,167.251413346013,255.5786280527423,303.7024499199232,MESNON,500,371
iNat-1000/53442438.jpg,188.57189047472872,85.83062398758489,296.5916912256399,226.86527999101955,PIEBAV,500,333
iNat-1000/149633745.jpeg,167.07547950576412,137.58903646076683,303.87603625763694,314.00154530778633,VEREUR,500,425
task_20211109_cescau1/2021-11-09-10-24-18.jpg,999,246,1259,488,SITTOR,1920,1080
task_20210418_UPS/20210418-101126_(11.0).jpg,633.792,430.0864,1180.032,1086.5856,ECUROU,1920,1088
iNat-1000/175034009.jpeg,207.80946699743154,127.57184447692876,341.09052475263366,215.8023547495485,MESNOI,500,333
iNat-1000/56678640.jpeg,160.027784574026,168.89928400860768,280.7957716819373,276.44232978564753,MOIDOM,500,375
iNat-1000/175601479.jpg,154.4366113105659,40.38673514157787,489.18102627399014,301.2231663695646,MESHUP,500,333
iNat-1000/119989461.jpeg,172.5,141.7578125,344.5587277209073,284.9022683090437,ECUROU,500,440
iNat-1000/113055116.jpeg,163.3230186292524,128.38616759332686,338.60673028642526,234.92911612266104,TOUTUR,500,333
iNat-1000/174906251.jpeg,178.72703924637597,93.85488752194189,401.03920725948876,288.0365264310518,MESHUP,500,375
iNat-1000/112226834.jpg,188.28627898005112,115.52617012404633,418.3328668505552,305.5797139462861,MESNOI,500,333
iNat-1000/74581270.jpeg,210.82211478644322,99.99999999999999,350.0,216.06659677583363,MESHUP,500,352
iNat-1000/55367829.jpg,172.2049764029851,105.51518572180409,282.019139443738,212.79919779381754,SITTOR,500,333
iNat-1000/106116285.jpg,188.86678521350305,121.34846728396786,310.4608810302005,265.65923808863465,MESNOI,500,362
task_2021-03-01_17/20210301-173738_(7.0).jpg,,,,,,1088,1920
task_20210418_UPS/20210418-172202_(31.0).jpg,5.76,418.7712,1918.08,1084.6272,PIEBAV,1920,1088
task_20210523_UPS/20210523-173623_(12.0).jpg,,,,,,1088,1920
iNat-1000/115181762.jpeg,185.55062295279413,170.56778441894247,314.5476724641565,290.8533423637809,ROUGOR,500,453
task_05-01-2021/2021-01-05-17-10-24.jpg,,,,,,1088,1920
iNat-1000/126887862.jpg,25.82207071828904,159.2578125,362.5,362.5367058235638,ECUROU,375,500
task_2021_11_03-04_cescau4/2021-11-04-06-46-16.jpg,1484.928,524.124,1904.064,804.06,MESNON,1920,1080
iNat-1000/69575822.jpg,129.7325996624579,142.51867496579032,342.0064048301542,263.2487622025655,MOIDOM,500,441
iNat-1000/79344520.jpeg,184.3201207999733,80.51299501493915,321.894797973426,289.04659198156764,MESNOI,500,375
task_2021_11_03-04_cescau4/2021-11-03-15-46-43.jpg,,,,,,1080,1920
task_20211109_cescau1/2021-11-09-10-20-14.jpg,591,217,1257,525,SITTOR,1920,1080
iNat-1000/179965608.jpeg,118.04302202413392,45.95421878472177,321.25,331.7578125,ECUROU,500,375
task_20210205/20210205-125632_06(18.0).jpg,929.472,426.708,1346.88,847.908,VEREUR,1920,1080
iNat-1000/84532451.jpg,171.4889717556969,134.26128200897276,304.63205576268757,390.03027898646275,MESHUP,500,416
task_2021_11_03-04_cescau4/2021-11-03-11-45-32.jpg,682.176,280.368,1308.672,812.16,ROUGOR,1920,1080
iNat-1000/112152132.jpeg,167.62582875176307,144.79890595476573,377.76909410688603,246.51229166449215,MESBLE,500,375
iNat-1000/41471458.jpg,177.14285714285714,85.71428571428571,301.42857142857144,341.4285714285714,MESHUP,500,500
iNat-1000/107609693.jpg,232.1577258565978,95.04483128617709,381.70527542093595,197.95694618731153,SITTOR,500,333
task_20211008_Moulis/2021-10-08-11-59-11.jpg,,,,,,1080,1920
iNat-1000/107515055.jpeg,237.17680592771904,64.92612490856398,413.2696277067785,158.82241924188662,ROUGOR,500,333
iNat-1000/157977910.jpg,102.20313980955619,50.59463720621337,220.5321249426208,287.7982172395177,PIEBAV,500,333
task_20210227/20210227-121410_(5.0).jpg,740.928,453.2608,1238.784,754.3104,PINARB,1920,1088
task_20210624_balacet/2021-06-24-11-23-44.jpg,,,,,,1080,1920
iNat-1000/180780317.jpg,141.42857142857144,132.85714285714286,427.14285714285717,267.14285714285717,MESHUP,500,335
task_20211109_cescau1/2021-11-09-09-23-42.jpg,1207,193,1744,643,ROUGOR,1920,1080
iNat-1000/89010569.jpeg,211.38351780391062,128.90503839011868,308.65680060971425,270.27442737992516,MOIDOM,500,333
iNat-1000/56396871.png,136.047636807471,103.40566516898178,303.5473399727424,243.52696098052283,ACCMOU,500,357
iNat-1000/150007554.jpeg,35.095036057620675,170.67398411933613,386.6536264953629,441.48696887394965,MULGRI,475,500
