iNat-1000/94983354.jpeg,181.6776140735619,141.60297547182887,308.2109363927693,332.06825266842355,MESNOI,500,500
task_18-01-2021/2021-01-18-14-36-34.jpg,878.016,380.0384,1439.616,845.0496,MESBLE,1920,1088
iNat-1000/118916316.jpeg,189.18334980036138,142.82827446006323,302.1114454048939,261.40438614025027,MESNON,500,331
iNat-1000/96742771.jpg,203.6180861491233,99.84853843955887,400.73498132527425,278.6957338222731,MESHUP,500,350
iNat-1000/83727599.jpeg,133.80724272419985,184.59610869570423,336.03071191025253,320.4085667155143,MOIDOM,500,500
iNat-1000/86131309.jpg,136.00553561256473,161.76219330775322,357.2706761053318,305.9259224976004,SITTOR,500,500
iNat-1000/106864486.jpg,162.08916742810598,120.1344752223415,304.62583639561484,264.87101709808076,MESBLE,500,375
iNat-1000/99923688.jpeg,256.7047287306518,107.61891514697395,467.36785183058345,250.07981935302215,TOUTUR,500,375
iNat-1000/126914593.jpeg,269.7979875506609,103.1697811217361,378.38203333944506,255.29811184935315,ACCMOU,500,333
iNat-1000/104321676.jpeg,152.12345284693535,128.0078125,312.5,274.49820598522496,SITTOR,500,331
task_20210217/20210217-163045_06(11.0).jpg,973.056,314.82,1724.352,1079.352,VEREUR,1920,1080
iNat-1000/72442546.jpeg,117.97432092641256,120.78173868862594,360.5648105840828,320.6948354172275,MULGRI,500,375
iNat-1000/119157664.jpeg,222.9731166656356,142.99826586761267,327.71494157919267,268.943444927332,ACCMOU,500,333
iNat-1000/112602116.jpg,115.83566727752665,118.33157842485579,212.1505024128993,270.23834088303755,MESNON,500,375
iNat-1000/65235278.jpeg,172.98387575808306,105.46274493135178,296.25,198.0078125,TOUTUR,500,333
iNat-1000/128412740.jpg,206.86647171747123,151.56098472267806,334.4138922914934,281.8348012410359,MOIDOM,500,439
iNat-1000/61251185.jpeg,97.77179196582047,30.92342725596115,282.0447282587817,298.2028608735317,ECUROU,500,375
task_20210525_UPS/20210525-164838_(31.0).jpg,715.968,271.8912,1792.704,1088,PIEBAV,1920,1088
task_20210415_UPS/20210415-180627_(10.0).jpg,876.096,262.3168,1260.096,968.5376,ECUROU,1920,1088
task_20211109_cescau1/2021-11-09-09-30-51.jpg,673,200,1261,450,MESNON,1920,1080
iNat-1000/57956340.jpeg,194.13221003167445,153.59214244384373,315.6944570547353,290.27437646402035,PIEBAV,500,344
task_20210412/20210412-162340_(7.0).jpg,844.224,378.9504,1449.6,1088,ECUROU,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-13-06.jpg,991.488,486.108,1495.488,753.084,SITTOR,1920,1080
iNat-1000/117121627.jpeg,196.08966068914478,171.7821694123484,336.3968638475936,308.25236996699175,TOUTUR,450,500
task_2021_11_03-04_cescau4/2021-11-03-11-28-13.jpg,1531.968,511.056,1841.472,866.7,SITTOR,1920,1080
task_20210415_UPS/20210415-174601_(23.0).jpg,473.664,92.48,1311.744,1088,ECUROU,1920,1088
iNat-1000/76707951.jpeg,204.37509495118567,122.65918672941574,305.7995696213702,327.2539485416343,VEREUR,500,375
task_20211109_cescau1/2021-11-09-11-45-43.jpg,451,207,1232,550,ROUGOR,1920,1080
iNat-1000/177441616.jpg,170.37839976255862,148.9133329014013,370.38246660452285,345.79737111978886,MESNON,500,500
task_05-01-2021/2021-01-05-16-25-53.jpg,,,,,,1088,1920
iNat-1000/114555138.jpg,67.09227296840194,174.4970687128947,265.45492349341515,487.98328515198864,ECUROU,434,500
task_05-01-2021/2021-01-05-17-35-32.jpg,860.736,532.3584,1622.976,1026.4192,ACCMOU,1920,1088
iNat-1000/53447762.jpg,170.4773198799313,96.75781250000001,317.5,245.21420502535707,TOUTUR,500,334
iNat-1000/66009382.jpg,123.30407361818862,74.03203861044177,319.3052056724218,175.23098382460475,PIEBAV,500,375
iNat-1000/109413873.jpg,142.64495196856197,169.92992956353683,295.92279305802566,373.8408670338197,MESNOI,500,500
iNat-1000/160055463.jpeg,127.0097364699012,29.088088408594558,278.02349581789184,457.87690687219265,ECUROU,375,500
iNat-1000/77300108.jpeg,209.09075789737435,119.84127895203405,328.3119238519408,222.98546267357625,ACCMOU,500,338
iNat-1000/108794479.jpeg,158.60504915218064,83.78225479396639,292.5657362926944,218.57643533760026,ROUGOR,500,380
iNat-1000/105784641.jpg,175.55795278563136,83.5737608311998,299.59253308512376,272.0417255463462,MESNOI,500,333
iNat-1000/79615562.jpeg,223.75,74.2578125,427.5,261.75781250000006,ROUGOR,500,434
task_2021-03-01_12/20210301-120131_(9.0).jpg,,,,,,1088,1920
iNat-1000/162871223.jpeg,211.0415625241662,155.69716082782114,346.85598765421634,244.91121905571447,PIEBAV,500,333
iNat-1000/182960734.jpeg,140.8358275527799,125.32159573413263,321.4536404990484,248.41895737222094,PINARB,500,375
iNat-1000/14501313.jpeg,187.9486809919765,157.472480025212,310.80137580232866,351.1357494485861,MOIDOM,500,500
iNat-1000/180253776.jpg,191.2108894970557,99.71684143356434,305.14279374615114,227.789296587509,PIEBAV,500,333
iNat-1000/23415777.jpg,273.4580617516525,80.0,370.0,298.5714285714286,MESHUP,500,333
iNat-1000/166437786.jpeg,198.41991392585308,138.10149641549782,328.828687912859,252.4449972145982,PIEBAV,500,375
iNat-1000/60036104.jpg,88.83402070972666,159.06410550197117,221.49792799510186,274.43969275657986,MESNOI,500,334
iNat-1000/35499147.jpg,177.1791644506999,110.20102351080288,295.4277211404767,384.68601290066516,ACCMOU,473,500
iNat-1000/49783628.jpeg,205.48363796599023,82.95347064234899,376.04968267717345,307.74149265956265,MESNON,500,377
iNat-1000/56505192.jpeg,255.73353060050997,93.10014789508863,429.40297955631405,201.90163615775128,MESNON,500,333
iNat-1000/173285489.jpeg,133.1574982445141,93.74539613462431,326.40061271521523,208.04397719419939,PIEBAV,500,375
iNat-1000/70312731.jpeg,278.6083471974309,99.94280515012527,399.7258292723558,234.4259880006667,MOIDOM,500,333
iNat-1000/31922435.jpeg,198.57142857142856,134.28571428571428,300.0,264.28571428571433,MESHUP,500,333
iNat-1000/104652599.jpeg,177.8656098844824,124.58746721477144,294.60196688132305,265.7506116913014,MESNON,500,333
task_05-01-2021/2021-01-05-17-00-17.jpg,359.616,295.936,939.84,762.7968,ROUGOR,1920,1088
iNat-1000/129612900.jpg,158.18186497084184,94.49152417775777,286.1292988547621,240.6148002411851,MESNOI,500,375
iNat-1000/82503439.jpeg,208.30072516010716,138.04972028394903,322.2534096477331,273.3465288881426,VEREUR,500,375
iNat-1000/121827812.jpeg,190.98924218185152,129.03065959671494,292.3023151742551,282.81122241545717,ROUGOR,500,375
iNat-1000/156710783.jpeg,140.05290012691052,97.4586311284507,312.63753017331226,222.79127583604222,PIEBAV,500,331
task_2021-03-01_15/20210301-151443_(7.0).jpg,725.568,472.6272,1041.984,675.2128,MESBLE,1920,1088
task_20211008_Moulis/2021-10-08-10-24-53.jpg,,,,,,1080,1920
iNat-1000/101870921.jpg,284.92060009718114,141.71450146421225,407.0401067816802,250.61336036630874,ROUGOR,500,333
task_2021_11_03-04_cescau4/2021-11-03-15-15-47.jpg,973.824,340.74,1332.672,685.692,MESNON,1920,1080
iNat-1000/112710044.jpeg,189.55908659651203,145.08208983792707,292.7680988004736,321.0572384175331,VEREUR,500,375
iNat-1000/153297569.jpeg,171.02971115632442,129.86279506176223,295.1910961399087,262.34031850665326,ROUGOR,500,375
iNat-1000/162811285.jpg,188.88523145588087,105.51868399127746,285.7499639674566,235.42821256601357,MOIDOM,500,334
iNat-1000/33614666.jpeg,183.0130951353269,142.0000129428208,321.6297618148263,263.2861744156501,PIEBAV,500,375
task_18-01-2021/2021-01-18-13-22-18.jpg,0,424.32,800.832,1088,MESNON,1920,1088
iNat-1000/181558256.jpeg,180.62701820245286,126.27097778004085,352.17519930217424,234.22612382581082,PINARB,500,375
task_19-01-2021/2021-01-19-11-29-18.jpg,,,,,,1088,1920
task_05-01-2021/2021-01-05-17-40-45.jpg,1086.336,266.1248,1713.6,895.2064,ROUGOR,1920,1088
iNat-1000/55836194.jpg,174.3290977849037,116.09619665489768,330.0,174.2578125,TOUTUR,500,367
iNat-1000/55836194.jpg,177.5,145.50781249999997,342.5,229.2578125,TOUTUR,500,367
iNat-1000/179280399.jpeg,182.81362544874833,74.49479386121095,287.1153904923614,196.10253447286186,PINARB,500,281
iNat-1000/66171239.jpg,124.33413312898973,148.7884044841969,313.4378718262036,291.12650443063075,ACCMOU,500,411
iNat-1000/128455252.jpeg,199.11875938717802,113.50343231761948,329.6285574963262,234.5274026434608,MESHUP,500,333
task_05-01-2021/2021-01-05-16-58-27.jpg,,,,,,1088,1920
iNat-1000/105596508.jpeg,132.68411231820386,115.91323397299206,311.14637127117703,245.44557738198964,PINARB,500,375
iNat-1000/97886840.jpg,103.3936622952289,112.07323783292546,206.1993129827819,230.26602491118865,MESBLE,500,333
iNat-1000/97886840.jpg,303.75,101.7578125,365.0,254.25781250000003,MESBLE,500,333
iNat-1000/73655299.jpeg,128.55697249420302,182.1579318066308,283.2051762885688,307.37771657374765,MOIDOM,424,500
iNat-1000/86438910.jpg,180.4366599948483,115.15673225232824,286.2406641625285,213.24969429298855,MOIDOM,500,333
iNat-1000/58761636.jpg,115.76999015648013,120.34713265766865,325.2802120540247,211.217759424361,MESNOI,500,333
iNat-1000/94826298.jpg,221.42857142857142,127.77390114548088,358.5714285714286,301.42857142857144,MULGRI,500,375
iNat-1000/70153928.jpg,197.97343487673405,102.57471561919041,290.7664718717533,261.61800628943104,VEREUR,500,333
task_20210523_UPS/20210523-175547_(17.0).jpg,889.92,477.5232,1916.16,1084.6272,PIEBAV,1920,1088
iNat-1000/105686814.jpg,213.05637625241943,126.13397751386371,338.78310117507647,233.1986124711773,VEREUR,500,350
task_05-01-2021/2021-01-05-17-35-12.jpg,1055.616,401.1456,1918.08,966.5792,ACCMOU,1920,1088
iNat-1000/184457376.jpeg,223.87163142620648,145.58527307263486,388.50641310851694,256.28534319369567,VEREUR,500,333
iNat-1000/173975812.jpg,230.72920715214215,117.53825897633642,401.1711860498499,256.4511606921924,MESNOI,500,353
iNat-1000/135673695.jpeg,152.09804567844054,109.3367380320711,287.71002052815214,227.40453568914154,PINARB,500,375
iNat-1000/9647706.jpg,137.14285714285714,77.14285714285714,371.71348243336183,251.75400518740312,MESHUP,500,375
iNat-1000/169017089.jpg,220.0,131.42857142857142,345.7142857142857,232.85714285714286,MESHUP,500,333
iNat-1000/77076557.jpeg,208.6371441740527,147.34519294956135,332.3552090265693,264.1334001738602,MESHUP,500,375
iNat-1000/180644888.jpeg,206.75188748433587,136.7578125,302.5,229.2578125,ROUGOR,500,375
task_05-01-2021/2021-01-05-16-59-11.jpg,1108.416,529.0944,1920,1076.576,MESBLE,1920,1088
iNat-1000/54770823.jpeg,115.71428571428571,91.42857142857143,327.1428571428571,254.28571428571428,MULGRI,500,375
task_2021_11_03-04_cescau4/2021-11-03-15-36-59.jpg,603.264,374.22,1038.72,801.36,ROUGOR,1920,1080
iNat-1000/66257743.jpeg,169.9310252743463,114.51118664258543,283.513246102028,223.45612955138347,ACCMOU,500,375
iNat-1000/127518709.jpeg,161.63058572838509,104.61234471618891,354.76038885004976,251.38251518610093,MULGRI,500,375
iNat-1000/20408104.jpg,180.87111381107894,81.08206726224506,314.8432212882458,274.4904278158138,ACCMOU,500,366
iNat-1000/5118161.jpeg,132.3600960875488,68.10740880145755,396.47391253936223,333.51585858497424,MESHUP,500,375
iNat-1000/164214668.jpg,150.0,41.12416977673787,496.6551426285753,317.14285714285717,MULGRI,500,375
iNat-1000/172898269.jpeg,114.21252819028915,143.20794271543596,250.1199618486591,248.2641402717038,PINARB,500,375
iNat-1000/165067447.jpeg,201.58489081432427,104.49172167411879,311.638403506978,265.8770029029702,PINARB,500,363
iNat-1000/80958966.jpg,199.30848633208024,179.18313021461992,333.72489390319595,336.8969891990276,MESBLE,500,496
iNat-1000/109730756.jpeg,252.86593873734103,120.50781250000001,381.25,214.95132292190704,ROUGOR,500,333
iNat-1000/130141965.jpg,160.44430136216232,155.7074139272283,369.8735758130009,268.9290555653114,MOIDOM,500,426
iNat-1000/174686121.jpeg,183.94741445436063,89.25781250000001,295.0,209.98769026432225,MESBLE,500,333
task_2021_11_03-04_cescau4/2021-11-03-12-12-04.jpg,838.08,385.884,1489.152,698.328,PINARB,1920,1080
iNat-1000/16966353.jpg,142.03558383011634,117.5168692181089,251.24999999999997,208.0078125,MOIDOM,500,333
iNat-1000/16966353.jpg,307.5,111.7578125,398.75,180.50781250000003,MOIDOM,500,333
task_2021_11_03-04_cescau4/2021-11-04-07-22-12.jpg,1356.096,492.372,1545.024,671.544,MESNOI,1920,1080
iNat-1000/116798751.jpg,22.857142857142858,41.42857142857143,331.4285714285714,342.85714285714283,MESHUP,500,375
iNat-1000/180201604.jpeg,273.15574682532946,116.56660269241287,455.2852278974892,256.70039045491427,MESBLE,500,375
iNat-1000/115040275.jpg,71.48959337641196,138.71974998202865,224.0645874984573,260.7819407465625,MESNOI,500,333
iNat-1000/113469097.jpeg,176.03424041529897,136.0279378027353,284.2912550015752,249.96547890104574,ROUGOR,500,333
iNat-1000/60317708.jpg,206.86982453259893,188.02183766499428,347.59807251201,331.17564275901503,MOIDOM,500,500
iNat-1000/25888906.jpeg,155.8306323392773,139.61933117943127,341.8258031413042,242.01724857793295,ACCMOU,500,375
iNat-1000/163702319.jpeg,173.07144699774364,109.70538265522671,280.78083822424605,292.01576745572476,MOIDOM,500,375
iNat-1000/112431748.jpeg,102.55973751616222,97.59193277756209,331.5295723255931,239.29063061240112,MESNOI,500,358
iNat-1000/118934602.jpg,117.53961313068099,113.5069355060947,244.60230386009468,231.9977274477624,MESBLE,500,333
iNat-1000/125044746.jpeg,168.20849835496523,115.3951279880549,276.5602929409233,224.118230851901,TOUTUR,500,375
iNat-1000/28618817.jpg,126.04417049983174,143.31545497134368,339.29643091344866,286.9187995592701,MESNOI,500,425
iNat-1000/176243501.jpg,152.75357142358195,120.11764856660163,300.6722216614679,233.8826224748229,MESBLE,500,345
iNat-1000/129846362.jpg,178.07192547694305,144.36129247941003,293.97297719026704,295.9658037039183,MOIDOM,500,428
iNat-1000/77388150.jpg,136.373777379028,145.56003186271104,361.2036961790244,241.36532202615115,TOUTUR,500,381
iNat-1000/75058269.jpeg,206.81130436555026,201.14358559189847,335.9657886828529,343.75391681780457,ACCMOU,500,500
iNat-1000/60036071.jpg,97.91153838437404,144.02877006931143,226.70800959577338,245.6453200224232,MESNOI,500,334
iNat-1000/72937821.jpg,175.04804375384862,120.28919865302235,283.1304490565115,238.8908245394861,ROUGOR,500,375
iNat-1000/159638166.jpg,162.61678916777552,115.98956423794456,294.16559920344696,244.85042071997347,ROUGOR,500,350
iNat-1000/73059514.jpeg,116.29415876613145,60.03558020487591,325.5106430718729,180.55225120307242,TOUTUR,500,375
task_2021_11_03-04_cescau4/2021-11-04-06-48-57.jpg,725.952,404.46,1380.864,760.428,PINARB,1920,1080
iNat-1000/103614148.jpeg,183.75,156.96641509127366,279.1805245283838,296.7578125,ROUGOR,500,375
iNat-1000/114255789.jpeg,174.55120573866208,97.43705156834844,300.5074429935286,243.88466886997998,MESNOI,500,333
iNat-1000/146687367.jpg,118.09603615879251,156.29464285714283,374.2857142857143,277.0089747803707,PINARB,500,439
iNat-1000/178908561.jpg,124.73265438480973,162.86213116127968,236.86394307528286,301.71300396086355,MESNOI,414,500
iNat-1000/17511606.jpeg,159.63836255586145,112.73104218156466,295.7520658370809,216.82472254162772,ACCMOU,500,331
iNat-1000/167031461.jpeg,166.60873531296744,147.22383443418377,304.7692292713044,292.7158227345775,TOUTUR,500,375
iNat-1000/99947218.jpeg,194.8427930649249,167.24065893992875,354.3453206843975,343.826685111034,MULGRI,500,375
iNat-1000/118381788.jpg,195.64522726477577,186.38757321398177,308.87222411167727,342.5714144396144,PINARB,500,500
iNat-1000/184312363.jpeg,163.96457427641698,145.21934560251142,342.69313186052176,263.2946599900897,MESNOI,500,419
iNat-1000/57541507.jpg,118.57142857142858,98.57142857142857,332.85714285714283,254.28571428571428,MULGRI,500,375
iNat-1000/134665540.jpeg,47.14220510787648,126.70336635932135,457.5868178394907,250.5443006407983,MULGRI,500,375
iNat-1000/160430154.jpeg,-5.137391855033458,-21.68799071637381,256.1113311428969,520.8710078567932,MULGRI,246,500
iNat-1000/128622887.jpeg,189.86007446806082,64.3843338815587,413.38340122048083,343.9441078072838,ACCMOU,500,407
iNat-1000/14290742.jpg,29.689011998846077,73.29727826670985,445.38682882735657,230.48514380109293,TOUTUR,500,323
iNat-1000/102184835.jpeg,132.85714285714286,74.28571428571428,351.42857142857144,258.57142857142856,MULGRI,500,333
iNat-1000/63460610.jpg,250.11306893451663,160.89080950583326,427.33680556927123,251.77030545019073,PINARB,500,313
iNat-1000/118754419.jpeg,204.3790678989916,102.61836265634244,316.5811240812526,253.13465482371637,PINARB,500,357
iNat-1000/33517492.jpeg,236.25,158.00781250000003,314.1073391560819,218.50561030523596,TOUTUR,500,333
iNat-1000/33517492.jpeg,221.25,106.7578125,308.75,186.7578125,TOUTUR,500,333
iNat-1000/146248007.jpeg,147.66800405439346,74.02785746564126,400.3390703431286,290.74017099013065,TOUTUR,500,369
iNat-1000/174398866.jpg,165.1422143279017,99.5907160051891,276.8861504268648,195.00254219989,TOUTUR,500,333
iNat-1000/55770479.jpg,190.60968286783398,175.6811815309669,309.60671686331705,325.08251826819946,MULGRI,375,500
iNat-1000/139909326.jpg,218.6178027258063,75.58354134669659,395.103463983929,171.90050108377335,TOUTUR,500,312
task_20211109_cescau1/2021-11-09-11-42-41.jpg,528,232,837,643,PINNOR,1920,1080
